,lon,lat
0,24.289835288142374,61.84191723123974
1,24.290013666645752,61.84188687968788
2,24.290192815440296,61.84185803903422
3,24.290372718537554,61.84183067787922
4,24.29055335285875,61.84180475092201
5,24.290734694052066,61.84178021036716
6,24.290916724939606,61.841757022486874
7,24.291099440533436,61.84173517745471
8,24.29128284816415,61.84171468959655
9,24.291466964002037,61.84169559056833
10,24.29165180733065,61.84167791812792
11,24.291837394551933,61.84166170438131
12,24.292023735420678,61.84164696840046
13,24.292210832838116,61.841633715819356
14,24.29239868543512,61.841621943899185
15,24.292587291065054,61.84161164837649
16,24.29258807953215,61.841611611142056
17,24.292776316463463,61.84160217584913
18,24.292966054932005,61.84159410128067
19,24.293156505291773,61.84158742230677
20,24.293347661701322,61.841582127422576
21,24.293539519822723,61.84157820807071
22,24.29370473141388,61.84157599978114
23,24.29373201218381,61.84157553193051
24,24.293924766227633,61.84157336863234
25,24.294118239222996,61.84157261452508
26,24.29431246399186,61.84157333389175
27,24.29450747656083,61.84157559729316
28,24.29451167351346,61.84157567109549
29,24.29470267855919,61.84157823174768
30,24.294898712632325,61.84158249692919
31,24.29509564670871,61.84158852591993
32,24.295176018352905,61.84159158749579
33,24.29529308996579,61.841595552592885
34,24.295491203624035,61.84160389291169
35,24.295690336410992,61.84161423034572
36,24.295750181436212,61.841617777875726
37,24.295889937294703,61.841625484774326
38,24.296090352212108,61.8416383341938
39,24.296262354553626,61.84165103056023
40,24.296291735355506,61.841653080747825
41,24.296493461164243,61.84166849829293
42,24.296696351516054,61.84168619760753
43,24.29672998279864,61.8416893580888
44,24.296899636773876,61.84170467019319
45,24.29710402283141,61.84172529946386
46,24.297162635644348,61.84173167028762
47,24.29730900224713,61.84174709082728
48,24.29751510273768,61.841771078447316
49,24.297565547172578,61.84177737094683
50,24.297721917285795,61.841796464566215
51,24.297930143197437,61.84182461565439
52,24.297941110558646,61.84182618756843
53,24.29813913210629,61.841854260977776
54,24.298290920897795,61.84187793857344
55,24.298349734680254,61.84188706749721
56,24.298561653707935,61.841922452634925
57,24.298617214262503,61.841932369289346
58,24.298774998221337,61.84196062992712
59,24.298922795186275,61.8419891602118
60,24.29899010357941,61.84200225639948
61,24.29920695988946,61.842047312496064
62,24.29921022244622,61.84204801981286
63,24.29942530144942,61.84209527739827
64,24.299482722386248,61.84210858043931
65,24.299645509750253,61.842146898480635
66,24.299741959392936,61.84217065245471
67,24.299867569868084,61.8422021463112
68,24.299989864963127,61.84223401575713
69,24.300091489735333,61.84226103624184
70,24.300227804636968,61.842298514743064
71,24.300317336244856,61.84232369914571
72,24.3004566455084,61.84236405061801
73,24.300545233223314,61.842390377435706
74,24.30067703305861,61.8424305498429
75,24.300775333344735,61.842461370023905
76,24.30088953361687,61.84249794789608
77,24.301007802247625,61.84253700119662
78,24.30109465680794,61.84256618671532
79,24.3012428112792,61.84261760639526
