yyyy,mm,day,HH_UTC,MM,zm,d,z0,u_mean,L,sigma_v,u_star,wind_dir
2021,9,16,14,0,27.0,12.0,,2.909019416614948,-98.65080148803648,2.1652861133593984,0.495,64.8
2021,9,16,14,30,27.0,12.0,,2.909019416614948,-157.2869241761816,2.1652861133593984,0.364,73.5
2021,9,16,15,0,27.0,12.0,,2.909019416614948,-247.59376787170558,2.1652861133593984,0.503,88.0
2021,9,16,15,30,27.0,12.0,,2.909019416614948,-80.46861501774187,2.1652861133593984,0.373,70.7
2021,9,16,16,0,27.0,12.0,,2.909019416614948,-50.39195700895411,2.1652861133593984,0.304,69.9
2021,9,16,16,30,27.0,12.0,,2.909019416614948,-520.3746369007233,2.1652861133593984,0.43700000000000006,56.0
2021,9,16,17,0,27.0,12.0,,2.909019416614948,-130.55038276536533,2.1652861133593984,0.209,41.1
2021,9,16,17,30,27.0,12.0,,2.909019416614948,69.48844078933769,2.1652861133593984,0.209,49.8
2021,9,16,19,0,27.0,12.0,,2.909019416614948,31.317434059671896,2.1652861133593984,0.201,62.8
2021,9,16,19,30,27.0,12.0,,2.909019416614948,77.8648662363015,2.1652861133593984,0.306,65.8
2021,9,16,20,0,27.0,12.0,,2.909019416614948,99.6816184204318,2.1652861133593984,0.308,70.7
2021,9,16,20,30,27.0,12.0,,2.909019416614948,93.7527188013922,2.1652861133593984,0.29600000000000004,84.6
2021,9,16,21,0,27.0,12.0,,2.909019416614948,50.37722635221771,2.1652861133593984,0.22399999999999998,76.9
2021,9,16,21,30,27.0,12.0,,2.909019416614948,53.86851112700161,2.1652861133593984,0.245,74.3
2021,9,16,22,0,27.0,12.0,,2.909019416614948,46.60060683938818,2.1652861133593984,0.221,76.5
2021,9,16,22,30,27.0,12.0,,2.909019416614948,110.09363683578958,2.1652861133593984,0.331,90.6
2021,9,16,23,30,27.0,12.0,,2.909019416614948,26.93938567304461,2.1652861133593984,0.184,77.8
2021,9,17,0,0,27.0,12.0,,2.909019416614948,56.465690199242715,2.1652861133593984,0.242,53.5
2021,9,17,0,30,27.0,12.0,,2.909019416614948,103.21303385461992,2.1652861133593984,0.268,50.1
2021,9,17,1,0,27.0,12.0,,2.909019416614948,90.64500806654344,2.1652861133593984,0.251,64.5
2021,9,17,1,30,27.0,12.0,,2.909019416614948,147.2733889742724,2.1652861133593984,0.253,58.7
2021,9,17,2,0,27.0,12.0,,2.909019416614948,115.58024855021404,2.1652861133593984,0.223,57.5
2021,9,17,2,30,27.0,12.0,,2.909019416614948,249.32040806617653,2.1652861133593984,0.379,58.9
2021,9,17,3,0,27.0,12.0,,2.909019416614948,294.2537347414007,2.1652861133593984,0.353,59.4
2021,9,17,3,30,27.0,12.0,,2.909019416614948,290.28016077636767,2.1652861133593984,0.382,59.0
2021,9,17,4,0,27.0,12.0,,2.909019416614948,314.0935268485973,2.1652861133593984,0.38799999999999996,59.2
2021,9,17,4,30,27.0,12.0,,2.909019416614948,321.6054179012542,2.1652861133593984,0.395,60.9
2021,9,17,5,0,27.0,12.0,,2.909019416614948,244.402666193374,2.1652861133593984,0.35,54.7
2021,9,17,5,30,27.0,12.0,,2.909019416614948,373.0559122479991,2.1652861133593984,0.42100000000000004,57.0
2021,9,17,6,0,27.0,12.0,,2.909019416614948,364.76434902079865,2.1652861133593984,0.40700000000000003,53.4
2021,9,17,6,30,27.0,12.0,,2.909019416614948,230.8091756545088,2.1652861133593984,0.321,57.6
2021,9,17,7,30,27.0,12.0,,2.909019416614948,1081.1277987461813,2.1652861133593984,0.384,60.9
2021,9,17,8,0,27.0,12.0,,2.909019416614948,-4779.262578805294,2.1652861133593984,0.402,63.4
2021,9,17,8,30,27.0,12.0,,2.909019416614948,-544.3408597779405,2.1652861133593984,0.507,54.4
2021,9,17,9,0,27.0,12.0,,2.909019416614948,-511.5586751640094,2.1652861133593984,0.504,69.1
2021,9,17,9,30,27.0,12.0,,2.909019416614948,-443.7210873453019,2.1652861133593984,0.531,65.9
2021,9,17,10,0,27.0,12.0,,2.909019416614948,-373.9761655899752,2.1652861133593984,0.594,73.0
2021,9,17,10,30,27.0,12.0,,2.909019416614948,-287.02535335553296,2.1652861133593984,0.568,81.5
2021,9,17,11,0,27.0,12.0,,2.909019416614948,-261.77342239270166,2.1652861133593984,0.546,89.1
2021,9,17,11,30,27.0,12.0,,2.909019416614948,-401.4836875672458,2.1652861133593984,0.619,85.4
2021,9,17,12,0,27.0,12.0,,2.909019416614948,-404.33392872730525,2.1652861133593984,0.657,96.6
2021,9,17,12,30,27.0,12.0,,2.909019416614948,-418.8511034859273,2.1652861133593984,0.6409999999999999,82.4
2021,9,17,13,0,27.0,12.0,,2.909019416614948,-236.66612414652215,2.1652861133593984,0.5920000000000001,96.5
2021,9,17,13,30,27.0,12.0,,2.909019416614948,-454.40946524426727,2.1652861133593984,0.601,108.8
2021,9,17,14,0,27.0,12.0,,2.909019416614948,-592.218545355426,2.1652861133593984,0.57,85.8
2021,9,17,14,30,27.0,12.0,,2.909019416614948,-777.7772724052811,2.1652861133593984,0.547,82.3
2021,9,17,15,0,27.0,12.0,,2.909019416614948,-603.4111215877847,2.1652861133593984,0.585,82.4
2021,9,17,15,30,27.0,12.0,,2.909019416614948,-680.4397432569832,2.1652861133593984,0.514,85.5
2021,9,17,16,0,27.0,12.0,,2.909019416614948,-1177.8749118050748,2.1652861133593984,0.57,84.3
2021,9,17,16,30,27.0,12.0,,2.909019416614948,872.6948609893619,2.1652861133593984,0.551,84.8
2021,9,17,17,0,27.0,12.0,,2.909019416614948,223.52047977526797,2.1652861133593984,0.34600000000000003,89.0
2021,9,17,17,30,27.0,12.0,,2.909019416614948,168.11522221291602,2.1652861133593984,0.29600000000000004,81.0
2021,9,17,18,30,27.0,12.0,,2.909019416614948,309.13060073316024,2.1652861133593984,0.43700000000000006,88.4
2021,9,17,19,0,27.0,12.0,,2.909019416614948,40.91915653671914,2.1652861133593984,0.203,75.1
2021,9,17,19,30,27.0,12.0,,2.909019416614948,77.2139506370162,2.1652861133593984,0.304,78.7
2021,9,17,20,0,27.0,12.0,,2.909019416614948,64.1321655277484,2.1652861133593984,0.23800000000000002,61.8
2021,9,17,20,30,27.0,12.0,,2.909019416614948,121.38055387143524,2.1652861133593984,0.325,61.7
2021,9,17,21,0,27.0,12.0,,2.909019416614948,117.92695544415956,2.1652861133593984,0.281,66.3
2021,9,17,21,30,27.0,12.0,,2.909019416614948,116.82208495364536,2.1652861133593984,0.321,73.8
2021,9,17,22,0,27.0,12.0,,2.909019416614948,41.609908467567344,2.1652861133593984,0.177,61.6
2021,9,17,22,30,27.0,12.0,,2.909019416614948,60.73210784739109,2.1652861133593984,0.233,61.4
2021,9,17,23,0,27.0,12.0,,2.909019416614948,50.756327338966216,2.1652861133593984,0.209,80.2
2021,9,18,0,0,27.0,12.0,,2.909019416614948,41.63669066228885,2.1652861133593984,0.221,59.8
2021,9,18,0,30,27.0,12.0,,2.909019416614948,52.614176844931755,2.1652861133593984,0.231,59.5
2021,9,18,1,0,27.0,12.0,,2.909019416614948,55.92574514977165,2.1652861133593984,0.22699999999999998,54.6
2021,9,18,1,30,27.0,12.0,,2.909019416614948,76.31552961092835,2.1652861133593984,0.264,47.5
