yyyy,mm,day,HH_UTC,MM,zm,d,z0,u_mean,L,sigma_v,u_star,wind_dir
2016,4,8,14,30,3.0,0.134,,1.879410172143975,145.24979027047456,0.6869729976970653,0.23701999999999998,319.569
2016,4,8,17,0,3.0,0.134,,1.879410172143975,11.805279761734823,0.6869729976970653,0.10787000000000001,184.6
2016,4,8,17,30,3.0,0.134,,1.879410172143975,55.6414730865263,0.6869729976970653,0.13967000000000002,131.441
2016,4,8,18,0,3.0,0.134,,1.879410172143975,63.54763214088162,0.6869729976970653,0.13990999999999998,350.087
2016,4,9,3,30,3.0,0.134,,1.879410172143975,5948.147643570629,0.6869729976970653,0.34797,72.6202
2016,4,9,4,0,3.0,0.134,,1.879410172143975,222.81207531995872,0.6869729976970653,0.25851,338.539
2016,4,9,4,30,3.0,0.134,,1.879410172143975,437.5962024721685,0.6869729976970653,0.2931,357.782
2016,4,9,5,0,3.0,0.134,,1.879410172143975,2303.569317455191,0.6869729976970653,0.28547,62.1481
2016,4,9,5,30,3.0,0.134,,1.879410172143975,7293.231759126823,0.6869729976970653,0.33004,17.9345
2016,4,9,6,0,3.0,0.134,,1.879410172143975,6887.160362715189,0.6869729976970653,0.34792,23.8136
2016,4,9,6,30,3.0,0.134,,1.879410172143975,1494.631765472179,0.6869729976970653,0.29925,27.1224
2016,4,9,7,0,3.0,0.134,,1.879410172143975,5715.6843923663855,0.6869729976970653,0.48236,31.3855
2016,4,9,7,30,3.0,0.134,,1.879410172143975,1236.336847395098,0.6869729976970653,0.30439,37.0831
2016,4,9,8,0,3.0,0.134,,1.879410172143975,259.03672830736116,0.6869729976970653,0.17608,43.6337
2016,4,9,23,30,3.0,0.134,,1.879410172143975,219.81545656856616,0.6869729976970653,0.20613,46.9508
2016,4,10,8,0,3.0,0.134,,1.879410172143975,48.18137469041119,0.6869729976970653,0.10926,48.4935
2016,4,10,13,30,3.0,0.134,,1.879410172143975,94.58985589760096,0.6869729976970653,0.1018,206.269
2016,4,10,14,0,3.0,0.134,,1.879410172143975,624.3874649781349,0.6869729976970653,0.171,201.247
2016,4,10,14,30,3.0,0.134,,1.879410172143975,517.2464939898011,0.6869729976970653,0.16513,198.74599999999998
2016,4,10,15,0,3.0,0.134,,1.879410172143975,414.99780672613775,0.6869729976970653,0.16084,189.002
2016,4,10,15,30,3.0,0.134,,1.879410172143975,221.22943952999816,0.6869729976970653,0.14014000000000001,186.425
2016,4,10,16,0,3.0,0.134,,1.879410172143975,205.16163945735863,0.6869729976970653,0.15497,192.14
2016,4,10,16,30,3.0,0.134,,1.879410172143975,135.28962580738252,0.6869729976970653,0.14340999999999998,191.171
2016,4,10,17,30,3.0,0.134,,1.879410172143975,86.56816713029488,0.6869729976970653,0.11735999999999999,193.892
2016,4,10,20,30,3.0,0.134,,1.879410172143975,6.777741453045907,0.6869729976970653,0.10304,255.332
2016,4,11,6,0,3.0,0.134,,1.879410172143975,97.18531274438524,0.6869729976970653,0.13399,32.8052
2016,4,11,6,30,3.0,0.134,,1.879410172143975,682.4476964646686,0.6869729976970653,0.16501,29.8336
2016,4,11,7,0,3.0,0.134,,1.879410172143975,177.89678277045707,0.6869729976970653,0.13932999999999998,36.2391
2016,4,11,7,30,3.0,0.134,,1.879410172143975,33.51122867368562,0.6869729976970653,0.11269000000000001,166.918
2016,4,11,8,0,3.0,0.134,,1.879410172143975,-19.639100463348587,0.6869729976970653,0.12153,290.3
2016,4,11,8,30,3.0,0.134,,1.879410172143975,-97.41669744084551,0.6869729976970653,0.31014,38.6895
2016,4,11,11,30,3.0,0.134,,1.879410172143975,-5.464307127477287,0.6869729976970653,0.10224,186.146
2016,4,11,12,30,3.0,0.134,,1.879410172143975,-53.37203012577762,0.6869729976970653,0.13664,186.234
2016,4,11,13,0,3.0,0.134,,1.879410172143975,-30.25667151134915,0.6869729976970653,0.11260999999999999,181.38
2016,4,11,13,30,3.0,0.134,,1.879410172143975,-42.35858699931618,0.6869729976970653,0.10257000000000001,192.43200000000002
2016,4,11,14,0,3.0,0.134,,1.879410172143975,62.46567070037803,0.6869729976970653,0.19458,190.43
2016,4,11,15,0,3.0,0.134,,1.879410172143975,4.201310347856585,0.6869729976970653,0.12261,313.101
2016,4,11,15,30,3.0,0.134,,1.879410172143975,-54.760612280881354,0.6869729976970653,0.2107,328.925
2016,4,11,16,0,3.0,0.134,,1.879410172143975,39.15459507274945,0.6869729976970653,0.14132,294.221
2016,4,11,17,0,3.0,0.134,,1.879410172143975,245.0666976441417,0.6869729976970653,0.16546,135.209
2016,4,11,17,30,3.0,0.134,,1.879410172143975,145.18664069972684,0.6869729976970653,0.18659,228.804
2016,4,11,19,30,3.0,0.134,,1.879410172143975,16.728901739813402,0.6869729976970653,0.10432000000000001,56.2773
2016,4,11,20,30,3.0,0.134,,1.879410172143975,52.69270856786523,0.6869729976970653,0.13198,144.705
2016,4,11,21,30,3.0,0.134,,1.879410172143975,56.47540765807882,0.6869729976970653,0.11971,34.529
2016,4,11,23,30,3.0,0.134,,1.879410172143975,165.68972545272322,0.6869729976970653,0.12588,100.99700000000001
2016,4,12,0,0,3.0,0.134,,1.879410172143975,327.3068898955162,0.6869729976970653,0.24056,63.5604
2016,4,12,1,30,3.0,0.134,,1.879410172143975,25.810264844568056,0.6869729976970653,0.11284000000000001,177.292
2016,4,12,7,0,3.0,0.134,,1.879410172143975,27.040738442344427,0.6869729976970653,0.12794,46.0598
2016,4,12,8,30,3.0,0.134,,1.879410172143975,-20.765388436369513,0.6869729976970653,0.10134,193.979
2016,4,12,10,30,3.0,0.134,,1.879410172143975,-38.95185661260078,0.6869729976970653,0.10809,190.053
2016,4,12,11,30,3.0,0.134,,1.879410172143975,-23.556917677765004,0.6869729976970653,0.12300000000000001,183.96599999999998
2016,4,12,12,0,3.0,0.134,,1.879410172143975,-77.33086849227655,0.6869729976970653,0.13183,190.53599999999997
2016,4,12,13,0,3.0,0.134,,1.879410172143975,146.10192092167603,0.6869729976970653,0.15693,329.459
2016,4,12,14,0,3.0,0.134,,1.879410172143975,-852.4768241251691,0.6869729976970653,0.17628,191.11599999999999
2016,4,12,15,0,3.0,0.134,,1.879410172143975,-484.13165189903776,0.6869729976970653,0.16457,188.532
2016,4,12,15,30,3.0,0.134,,1.879410172143975,-563.3862000216427,0.6869729976970653,0.16641,195.99900000000002
2016,4,12,16,0,3.0,0.134,,1.879410172143975,-41.00407420389925,0.6869729976970653,0.10496,192.354
2016,4,12,16,30,3.0,0.134,,1.879410172143975,-13.623427557524266,0.6869729976970653,0.13271,190.583
2016,4,12,17,0,3.0,0.134,,1.879410172143975,-0.7599317457825341,0.6869729976970653,0.11673,181.947
2016,4,12,18,0,3.0,0.134,,1.879410172143975,19.81450678331332,0.6869729976970653,0.12500999999999998,201.692
2016,4,12,22,30,3.0,0.134,,1.879410172143975,20.348490621277076,0.6869729976970653,0.10407999999999999,13.7056
2016,4,12,23,30,3.0,0.134,,1.879410172143975,39.09807454613483,0.6869729976970653,0.11739000000000001,1.46444
2016,4,13,8,0,3.0,0.134,,1.879410172143975,-56.068826907541826,0.6869729976970653,0.14405,289.108
2016,4,13,9,0,3.0,0.134,,1.879410172143975,-41.214618397691346,0.6869729976970653,0.11115,185.082
2016,4,13,10,0,3.0,0.134,,1.879410172143975,-221.41662277778812,0.6869729976970653,0.14451,190.449
2016,4,13,10,30,3.0,0.134,,1.879410172143975,-125.62966289175192,0.6869729976970653,0.15178,191.07299999999998
2016,4,13,11,0,3.0,0.134,,1.879410172143975,-399.71694502198153,0.6869729976970653,0.1748,190.58900000000003
2016,4,13,11,30,3.0,0.134,,1.879410172143975,-154.66852098726025,0.6869729976970653,0.13399,202.352
2016,4,13,12,0,3.0,0.134,,1.879410172143975,63.820052758840134,0.6869729976970653,0.17474,212.44299999999998
2016,4,13,15,0,3.0,0.134,,1.879410172143975,32.29337608422316,0.6869729976970653,0.11847,358.884
2016,4,13,15,30,3.0,0.134,,1.879410172143975,92.65597845084405,0.6869729976970653,0.1488,346.11800000000005
2016,4,13,17,0,3.0,0.134,,1.879410172143975,218.08866575161647,0.6869729976970653,0.16718,133.442
2016,4,13,17,30,3.0,0.134,,1.879410172143975,-38.40634049661792,0.6869729976970653,0.11205,209.03
2016,4,13,18,0,3.0,0.134,,1.879410172143975,88.94051860311693,0.6869729976970653,0.13451,184.72400000000002
2016,4,13,18,30,3.0,0.134,,1.879410172143975,48.37105389413465,0.6869729976970653,0.10583,8.96898
2016,4,13,19,0,3.0,0.134,,1.879410172143975,566.0461525136375,0.6869729976970653,0.17924,29.3524
2016,4,13,20,0,3.0,0.134,,1.879410172143975,42.222216305671466,0.6869729976970653,0.10403,61.8217
2016,4,13,21,0,3.0,0.134,,1.879410172143975,203.084818837904,0.6869729976970653,0.26707,32.4207
2016,4,13,21,30,3.0,0.134,,1.879410172143975,193.02460152962303,0.6869729976970653,0.17019,34.7006
2016,4,13,22,0,3.0,0.134,,1.879410172143975,165.0981575051524,0.6869729976970653,0.17096,83.1862
2016,4,13,23,0,3.0,0.134,,1.879410172143975,86.49853931055179,0.6869729976970653,0.11413,37.7388
2016,4,14,1,0,3.0,0.134,,1.879410172143975,223.65939283348862,0.6869729976970653,0.17482999999999999,69.3871
2016,4,14,4,30,3.0,0.134,,1.879410172143975,177.10736209401563,0.6869729976970653,0.13601,17.3543
2016,4,14,5,30,3.0,0.134,,1.879410172143975,1506.4305353110226,0.6869729976970653,0.19204000000000002,346.905
2016,4,14,6,0,3.0,0.134,,1.879410172143975,661.1072822103968,0.6869729976970653,0.16109,10.5109
2016,4,14,6,30,3.0,0.134,,1.879410172143975,1086.6135025986914,0.6869729976970653,0.20049,88.7057
2016,4,14,8,0,3.0,0.134,,1.879410172143975,914.0500079017777,0.6869729976970653,0.25601,63.5261
2016,4,14,8,30,3.0,0.134,,1.879410172143975,300.98764153258463,0.6869729976970653,0.15886,16.1197
2016,4,14,9,0,3.0,0.134,,1.879410172143975,682.7992588587236,0.6869729976970653,0.24249,343.91900000000004
2016,4,14,9,30,3.0,0.134,,1.879410172143975,80.35406414848148,0.6869729976970653,0.14356,169.243
2016,4,14,10,0,3.0,0.134,,1.879410172143975,-33.96125340978798,0.6869729976970653,0.11727,181.732
2016,4,14,11,30,3.0,0.134,,1.879410172143975,531.1747776441197,0.6869729976970653,0.23255,224.907
2016,4,14,12,0,3.0,0.134,,1.879410172143975,-238.05388830316662,0.6869729976970653,0.18953,295.63
2016,4,14,12,30,3.0,0.134,,1.879410172143975,-1895.6051138556,0.6869729976970653,0.31203000000000003,337.63599999999997
2016,4,14,13,0,3.0,0.134,,1.879410172143975,2307.2760712282197,0.6869729976970653,0.29857,342.108
2016,4,14,13,30,3.0,0.134,,1.879410172143975,1346.975592717711,0.6869729976970653,0.26205,347.94300000000004
2016,4,14,14,0,3.0,0.134,,1.879410172143975,1583.062067662879,0.6869729976970653,0.27373000000000003,348.788
2016,4,14,14,30,3.0,0.134,,1.879410172143975,1539.60567222036,0.6869729976970653,0.26828,336.407
2016,4,14,15,0,3.0,0.134,,1.879410172143975,918.2198059344432,0.6869729976970653,0.20384000000000002,347.13699999999994
2016,4,14,15,30,3.0,0.134,,1.879410172143975,310.971403749359,0.6869729976970653,0.23374,202.447
2016,4,14,16,0,3.0,0.134,,1.879410172143975,-27.973719120240155,0.6869729976970653,0.2055,226.345
2016,4,14,16,30,3.0,0.134,,1.879410172143975,175.99033563256847,0.6869729976970653,0.16374,241.604
2016,4,14,17,0,3.0,0.134,,1.879410172143975,292.0948672149544,0.6869729976970653,0.15678,220.543
2016,4,14,17,30,3.0,0.134,,1.879410172143975,2101.4552593101707,0.6869729976970653,0.21225,242.03099999999998
2016,4,14,18,0,3.0,0.134,,1.879410172143975,2630.0350699173823,0.6869729976970653,0.23049,249.28099999999998
2016,4,14,18,30,3.0,0.134,,1.879410172143975,491.99465117056656,0.6869729976970653,0.1619,269.78
2016,4,14,19,0,3.0,0.134,,1.879410172143975,93.53065183585512,0.6869729976970653,0.11564,24.56
2016,4,14,19,30,3.0,0.134,,1.879410172143975,384.91494483757714,0.6869729976970653,0.17602,52.4852
2016,4,15,4,30,3.0,0.134,,1.879410172143975,55.74179857063896,0.6869729976970653,0.10629000000000001,347.833
2016,4,15,5,30,3.0,0.134,,1.879410172143975,223.89302007549026,0.6869729976970653,0.15375,13.0467
2016,4,15,6,30,3.0,0.134,,1.879410172143975,144.5874490096449,0.6869729976970653,0.16175,14.2956
2016,4,15,9,0,3.0,0.134,,1.879410172143975,-10.340464014574437,0.6869729976970653,0.10575,206.032
2016,4,15,11,0,3.0,0.134,,1.879410172143975,-49.035841836630546,0.6869729976970653,0.11143,187.938
2016,4,15,11,30,3.0,0.134,,1.879410172143975,-33.18262489138921,0.6869729976970653,0.10479000000000001,214.895
2016,4,15,13,30,3.0,0.134,,1.879410172143975,-87.05599441731817,0.6869729976970653,0.135,196.18900000000002
2016,4,15,15,0,3.0,0.134,,1.879410172143975,30.22175750624971,0.6869729976970653,0.10860999999999998,202.669
2016,4,15,19,0,3.0,0.134,,1.879410172143975,39.133787468414475,0.6869729976970653,0.1097,29.4858
2016,4,16,3,0,3.0,0.134,,1.879410172143975,766.5302973524713,0.6869729976970653,0.20854,280.895
2016,4,16,6,0,3.0,0.134,,1.879410172143975,13.752250593126496,0.6869729976970653,0.11871,346.036
2016,4,16,7,30,3.0,0.134,,1.879410172143975,34.08679522824523,0.6869729976970653,0.10822000000000001,354.796
2016,4,16,9,30,3.0,0.134,,1.879410172143975,95.5051959499661,0.6869729976970653,0.15997,220.032
2016,4,16,10,0,3.0,0.134,,1.879410172143975,41.906936198753186,0.6869729976970653,0.10369,283.441
2016,4,16,13,30,3.0,0.134,,1.879410172143975,-30.51770076115537,0.6869729976970653,0.10879000000000001,189.77900000000002
2016,4,16,14,30,3.0,0.134,,1.879410172143975,-103.5863208901337,0.6869729976970653,0.12347000000000001,209.56
2016,4,16,15,0,3.0,0.134,,1.879410172143975,-32.84378058998472,0.6869729976970653,0.17068,188.74599999999998
2016,4,16,15,30,3.0,0.134,,1.879410172143975,-120.23559383719757,0.6869729976970653,0.13197,198.718
2016,4,16,16,0,3.0,0.134,,1.879410172143975,109.877703505737,0.6869729976970653,0.11348,193.015
2016,4,16,17,0,3.0,0.134,,1.879410172143975,40.881979080129135,0.6869729976970653,0.13047,197.922
2016,4,16,18,0,3.0,0.134,,1.879410172143975,42.6510868048949,0.6869729976970653,0.13460999999999998,351.278
2016,4,16,18,30,3.0,0.134,,1.879410172143975,207.38680599349826,0.6869729976970653,0.19765,348.527
2016,4,16,19,0,3.0,0.134,,1.879410172143975,33.163334569243155,0.6869729976970653,0.1032,14.1006
2016,4,16,19,30,3.0,0.134,,1.879410172143975,139.43895984734164,0.6869729976970653,0.16509000000000001,342.70599999999996
2016,4,16,20,0,3.0,0.134,,1.879410172143975,70.65076548778771,0.6869729976970653,0.12125999999999999,11.1741
2016,4,16,20,30,3.0,0.134,,1.879410172143975,23.817640911800364,0.6869729976970653,0.12215,351.99
2016,4,16,21,0,3.0,0.134,,1.879410172143975,162.83573209115897,0.6869729976970653,0.19977999999999999,13.2637
2016,4,16,21,30,3.0,0.134,,1.879410172143975,105.09838976552177,0.6869729976970653,0.13021,11.9076
2016,4,16,22,0,3.0,0.134,,1.879410172143975,23.325657837348288,0.6869729976970653,0.11133,329.476
2016,4,16,23,0,3.0,0.134,,1.879410172143975,47.9012327048605,0.6869729976970653,0.11649000000000001,347.241
2016,4,17,0,0,3.0,0.134,,1.879410172143975,125.48351234383298,0.6869729976970653,0.18648,325.41700000000003
2016,4,17,2,0,3.0,0.134,,1.879410172143975,9.07935456150248,0.6869729976970653,0.10245,7.01297
2016,4,17,4,0,3.0,0.134,,1.879410172143975,54.90626605914447,0.6869729976970653,0.14768,356.037
2016,4,17,4,30,3.0,0.134,,1.879410172143975,118.07679937789696,0.6869729976970653,0.14769000000000002,334.98699999999997
2016,4,17,5,0,3.0,0.134,,1.879410172143975,919.5931303009454,0.6869729976970653,0.29395,3.40507
2016,4,17,8,0,3.0,0.134,,1.879410172143975,-7.407260536854133,0.6869729976970653,0.13132,319.522
2016,4,17,9,0,3.0,0.134,,1.879410172143975,-72.79768826625555,0.6869729976970653,0.10309000000000001,154.99200000000002
2016,4,17,9,30,3.0,0.134,,1.879410172143975,-107.7743254832145,0.6869729976970653,0.1431,186.644
2016,4,17,10,0,3.0,0.134,,1.879410172143975,-37.57260393708085,0.6869729976970653,0.11264,164.737
2016,4,17,10,30,3.0,0.134,,1.879410172143975,-212.84053852126212,0.6869729976970653,0.16107,158.45
2016,4,17,12,30,3.0,0.134,,1.879410172143975,-217.27049372865784,0.6869729976970653,0.16422,215.984
2016,4,17,13,30,3.0,0.134,,1.879410172143975,-11.67025584513207,0.6869729976970653,0.11398,198.15900000000002
2016,4,17,14,30,3.0,0.134,,1.879410172143975,-993.4143752050701,0.6869729976970653,0.27792,206.692
2016,4,17,15,30,3.0,0.134,,1.879410172143975,3468311.587549948,0.6869729976970653,1.5096,200.178
2016,4,17,18,0,3.0,0.134,,1.879410172143975,-61297.93252284576,0.6869729976970653,0.6473399999999999,178.012
2016,4,17,18,30,3.0,0.134,,1.879410172143975,205.5619776328507,0.6869729976970653,0.23099,190.083
2016,4,17,19,0,3.0,0.134,,1.879410172143975,-9236.925997056685,0.6869729976970653,0.48158999999999996,211.11
2016,4,17,19,30,3.0,0.134,,1.879410172143975,56.664982884983814,0.6869729976970653,0.11685,224.00599999999997
2016,4,17,21,30,3.0,0.134,,1.879410172143975,29.079594908543537,0.6869729976970653,0.11363,45.0027
2016,4,17,22,0,3.0,0.134,,1.879410172143975,651.8963128781235,0.6869729976970653,0.23041,72.8054
2016,4,17,23,0,3.0,0.134,,1.879410172143975,597.5994257617317,0.6869729976970653,0.16872,42.9472
2016,4,18,0,0,3.0,0.134,,1.879410172143975,358.6744857853425,0.6869729976970653,0.1918,58.1988
2016,4,18,0,30,3.0,0.134,,1.879410172143975,161.0057433309731,0.6869729976970653,0.12285,150.517
2016,4,18,1,0,3.0,0.134,,1.879410172143975,828.1098360386246,0.6869729976970653,0.19955,20.9766
2016,4,18,3,30,3.0,0.134,,1.879410172143975,187.71832217738458,0.6869729976970653,0.13034,258.62
2016,4,18,4,30,3.0,0.134,,1.879410172143975,232.4860240482981,0.6869729976970653,0.13163,173.975
2016,4,18,7,0,3.0,0.134,,1.879410172143975,7.800365321727227,0.6869729976970653,0.13484000000000002,63.6273
2016,4,18,8,0,3.0,0.134,,1.879410172143975,606.6502504555928,0.6869729976970653,0.18678,24.0868
2016,4,18,8,30,3.0,0.134,,1.879410172143975,188.34751399217186,0.6869729976970653,0.15387,110.041
2016,4,18,9,30,3.0,0.134,,1.879410172143975,-229.41229296860453,0.6869729976970653,0.10593,187.12
2016,4,18,10,0,3.0,0.134,,1.879410172143975,-1381.7949943970475,0.6869729976970653,0.16038,179.514
2016,4,18,10,30,3.0,0.134,,1.879410172143975,-1506.651997324382,0.6869729976970653,0.18884,174.833
2016,4,18,11,0,3.0,0.134,,1.879410172143975,-5190.925092692351,0.6869729976970653,0.23492,178.137
2016,4,18,11,30,3.0,0.134,,1.879410172143975,-6027.5310789782625,0.6869729976970653,0.26729,180.90900000000002
2016,4,18,12,0,3.0,0.134,,1.879410172143975,-2172.367814211427,0.6869729976970653,0.23643000000000003,186.007
2016,4,18,12,30,3.0,0.134,,1.879410172143975,-188.30670728535148,0.6869729976970653,0.27344,188.829
2016,4,18,14,0,3.0,0.134,,1.879410172143975,-695.2784981145461,0.6869729976970653,0.21202,158.235
2016,4,18,15,0,3.0,0.134,,1.879410172143975,77.4573883662481,0.6869729976970653,0.204,178.55200000000002
2016,4,18,15,30,3.0,0.134,,1.879410172143975,-1782.1415980796226,0.6869729976970653,0.23546999999999998,179.03400000000002
2016,4,18,16,0,3.0,0.134,,1.879410172143975,-2056.4131259431,0.6869729976970653,0.27665,167.39
2016,4,18,17,0,3.0,0.134,,1.879410172143975,137.58328195593978,0.6869729976970653,0.19704000000000002,158.387
2016,4,18,18,0,3.0,0.134,,1.879410172143975,-76.00387158406421,0.6869729976970653,0.16310999999999998,8.432319999999999
2016,4,18,18,30,3.0,0.134,,1.879410172143975,-25.309095467068733,0.6869729976970653,0.1426,209.34
2016,4,18,19,30,3.0,0.134,,1.879410172143975,4753.937016988375,0.6869729976970653,0.33235,345.74199999999996
2016,4,18,20,0,3.0,0.134,,1.879410172143975,3343.795466484697,0.6869729976970653,0.28548,358.60400000000004
2016,4,18,20,30,3.0,0.134,,1.879410172143975,728.0401190213614,0.6869729976970653,0.22671999999999998,352.957
2016,4,18,21,0,3.0,0.134,,1.879410172143975,1612.4150458462211,0.6869729976970653,0.25465,345.60400000000004
2016,4,18,21,30,3.0,0.134,,1.879410172143975,1407.9644251359812,0.6869729976970653,0.25811999999999996,346.348
2016,4,18,22,0,3.0,0.134,,1.879410172143975,260.68378481020716,0.6869729976970653,0.17743,353.091
2016,4,18,22,30,3.0,0.134,,1.879410172143975,10745.18144813288,0.6869729976970653,0.41633000000000003,351.469
2016,4,18,23,0,3.0,0.134,,1.879410172143975,2032.594828953329,0.6869729976970653,0.33298,353.204
2016,4,19,0,30,3.0,0.134,,1.879410172143975,32.239646511672866,0.6869729976970653,0.1039,41.2016
2016,4,19,1,30,3.0,0.134,,1.879410172143975,169.96519038319238,0.6869729976970653,0.1643,85.335
2016,4,19,2,0,3.0,0.134,,1.879410172143975,45.11924383288609,0.6869729976970653,0.10496,34.0837
2016,4,19,2,30,3.0,0.134,,1.879410172143975,528.2065581104775,0.6869729976970653,0.14017000000000002,12.9659
2016,4,19,3,0,3.0,0.134,,1.879410172143975,2852.2584139496075,0.6869729976970653,0.23474,355.577
2016,4,19,3,30,3.0,0.134,,1.879410172143975,491.9269570721864,0.6869729976970653,0.16827,7.6833800000000005
2016,4,19,10,0,3.0,0.134,,1.879410172143975,-474.4855869925911,0.6869729976970653,0.1344,187.53400000000002
2016,4,19,10,30,3.0,0.134,,1.879410172143975,-23.378355263785924,0.6869729976970653,0.16432,159.764
2016,4,19,11,30,3.0,0.134,,1.879410172143975,-1122.9949989545883,0.6869729976970653,0.23251,194.715
2016,4,19,12,0,3.0,0.134,,1.879410172143975,-371.38052994906906,0.6869729976970653,0.13762,206.282
2016,4,19,13,0,3.0,0.134,,1.879410172143975,-181.9072726048714,0.6869729976970653,0.11385999999999999,215.34099999999998
2016,4,19,13,30,3.0,0.134,,1.879410172143975,-1597.0819158418865,0.6869729976970653,0.18887,185.18
2016,4,19,14,0,3.0,0.134,,1.879410172143975,-626.8664714799806,0.6869729976970653,0.1689,202.295
2016,4,19,14,30,3.0,0.134,,1.879410172143975,-56.551028853572795,0.6869729976970653,0.17786,199.294
2016,4,19,16,30,3.0,0.134,,1.879410172143975,198.9837347510379,0.6869729976970653,0.18159,210.125
2016,4,19,17,0,3.0,0.134,,1.879410172143975,175.35003324731312,0.6869729976970653,0.12055,177.372
2016,4,19,17,30,3.0,0.134,,1.879410172143975,117.74063109417074,0.6869729976970653,0.11098,175.832
2016,4,19,18,30,3.0,0.134,,1.879410172143975,40.87073565059564,0.6869729976970653,0.10427,276.92
2016,4,20,1,0,3.0,0.134,,1.879410172143975,290.3188972368099,0.6869729976970653,0.10677,37.2986
2016,4,20,10,30,3.0,0.134,,1.879410172143975,-40.483765906037725,0.6869729976970653,0.12072999999999999,187.265
2016,4,20,11,30,3.0,0.134,,1.879410172143975,-84.2032837287043,0.6869729976970653,0.14199,189.30700000000002
2016,4,20,12,0,3.0,0.134,,1.879410172143975,-129.75469001278344,0.6869729976970653,0.13884000000000002,196.576
2016,4,20,12,30,3.0,0.134,,1.879410172143975,-267.148454820873,0.6869729976970653,0.11657000000000001,198.122
2016,4,20,13,0,3.0,0.134,,1.879410172143975,-623.9570180785728,0.6869729976970653,0.14449,186.825
2016,4,20,13,30,3.0,0.134,,1.879410172143975,-157.0780856228329,0.6869729976970653,0.12032000000000001,189.205
2016,4,20,15,0,3.0,0.134,,1.879410172143975,-25.7084478015677,0.6869729976970653,0.10257000000000001,214.118
2016,4,20,15,30,3.0,0.134,,1.879410172143975,-68.8491167921789,0.6869729976970653,0.12209,218.885
2016,4,20,16,30,3.0,0.134,,1.879410172143975,-170.26684057053322,0.6869729976970653,0.11937,190.549
2016,4,20,19,0,3.0,0.134,,1.879410172143975,59.123710715757504,0.6869729976970653,0.10287,29.0058
2016,4,20,20,30,3.0,0.134,,1.879410172143975,144.89323494465125,0.6869729976970653,0.12358,36.1655
2016,4,20,23,30,3.0,0.134,,1.879410172143975,160.48079714750583,0.6869729976970653,0.12841,45.4223
2016,4,21,7,30,3.0,0.134,,1.879410172143975,26.743052714579292,0.6869729976970653,0.12086,357.631
2016,4,21,8,0,3.0,0.134,,1.879410172143975,50.11622695090133,0.6869729976970653,0.10094,343.86400000000003
2016,4,21,8,30,3.0,0.134,,1.879410172143975,13.202756722931944,0.6869729976970653,0.10935999999999998,315.133
2016,4,21,9,0,3.0,0.134,,1.879410172143975,122.33019011456615,0.6869729976970653,0.13448,343.342
2016,4,21,11,30,3.0,0.134,,1.879410172143975,-1317.5959232498951,0.6869729976970653,0.18131,188.33700000000002
2016,4,21,13,0,3.0,0.134,,1.879410172143975,-2134.5440575935786,0.6869729976970653,0.20015,196.979
2016,4,21,14,0,3.0,0.134,,1.879410172143975,-804.9460505428273,0.6869729976970653,0.14599,197.77
2016,4,21,14,30,3.0,0.134,,1.879410172143975,-317.7382782237122,0.6869729976970653,0.1251,202.75900000000001
2016,4,21,15,0,3.0,0.134,,1.879410172143975,-759.7019953284881,0.6869729976970653,0.15432,189.105
2016,4,21,16,0,3.0,0.134,,1.879410172143975,-107.37224193767435,0.6869729976970653,0.10489000000000001,194.585
2016,4,21,16,30,3.0,0.134,,1.879410172143975,164.81728279248802,0.6869729976970653,0.17079,211.28599999999997
2016,4,21,19,0,3.0,0.134,,1.879410172143975,314.97569426981005,0.6869729976970653,0.21352,18.3946
2016,4,21,20,0,3.0,0.134,,1.879410172143975,52.68032872767797,0.6869729976970653,0.12829000000000002,159.855
2016,4,21,23,30,3.0,0.134,,1.879410172143975,63.05699985470014,0.6869729976970653,0.11942,92.4566
2016,4,22,1,0,3.0,0.134,,1.879410172143975,20.927320906232108,0.6869729976970653,0.11410999999999999,348.543
2016,4,22,8,0,3.0,0.134,,1.879410172143975,-80.20903183744555,0.6869729976970653,0.21181999999999998,81.8443
2016,4,22,9,30,3.0,0.134,,1.879410172143975,-86.51827565704657,0.6869729976970653,0.10534,242.91099999999997
2016,4,22,10,0,3.0,0.134,,1.879410172143975,-103.41200510279008,0.6869729976970653,0.10382999999999999,217.033
2016,4,22,11,0,3.0,0.134,,1.879410172143975,-2579.8693362703907,0.6869729976970653,0.16435,202.003
2016,4,22,11,30,3.0,0.134,,1.879410172143975,-6770.878492321045,0.6869729976970653,0.21247,189.128
2016,4,22,12,0,3.0,0.134,,1.879410172143975,-5954.078172638791,0.6869729976970653,0.21634,177.51
2016,4,22,12,30,3.0,0.134,,1.879410172143975,-1240.9986955535394,0.6869729976970653,0.19955,170.326
2016,4,22,13,0,3.0,0.134,,1.879410172143975,-1211.0434640297156,0.6869729976970653,0.1983,185.887
2016,4,22,13,30,3.0,0.134,,1.879410172143975,-1457.8199348209641,0.6869729976970653,0.19952,187.02
2016,4,22,16,30,3.0,0.134,,1.879410172143975,-390.84699644684105,0.6869729976970653,0.15747,129.743
2016,4,22,17,0,3.0,0.134,,1.879410172143975,165.91609856568073,0.6869729976970653,0.17790999999999998,320.246
2016,4,23,2,0,3.0,0.134,,1.879410172143975,188.1559011951317,0.6869729976970653,0.15378,187.24200000000002
