,lon,lat
0,24.291249764741195,61.84469046191042
1,24.29142303223954,61.8446500604687
2,24.291597923345336,61.844612842620954
3,24.29177436175075,61.84457865867862
4,24.291952261988772,61.8445473410025
5,24.292131477375758,61.84451860195622
6,24.29231180342247,61.84449204060001
7,24.292493086473492,61.84446735565765
8,24.29267533275269,61.8444445592652
9,24.292858695123247,61.84442395099994
10,24.29304335728839,61.84440589087602
11,24.293229425499426,61.84439058707143
12,24.293416898687553,61.84437803739094
13,24.29360571966519,61.8443681296389
14,24.293795858405357,61.844360804860656
15,24.29398737864534,61.84435618788617
16,24.294180434374383,61.84435458043372
17,24.29424233472809,61.84435499493068
18,24.29437451945706,61.844354990357225
19,24.2945700025939,61.84435814022048
20,24.29476729982773,61.84436484533539
21,24.294900568870258,61.84437161409815
22,24.294966097673626,61.84437449114846
23,24.2951659836372,61.84438626909029
24,24.295367899137606,61.84440202412568
25,24.295407029099316,61.844405524935894
26,24.2955704811525,61.84441908477943
27,24.295774649281253,61.84443925323302
28,24.2958459167523,61.844447134140644
29,24.295979708930112,61.84446116809775
30,24.296186457242488,61.84448639149632
31,24.296240632518987,61.84449377571217
32,24.296394576528062,61.84451430069372
33,24.296591911844715,61.84454536623175
34,24.296605388467853,61.84454748564789
35,24.296818266063966,61.84458471740767
36,24.296903290459714,61.84460150310035
37,24.29703415721505,61.844627853301446
38,24.29718399664967,61.84466113489884
39,24.297253075537476,61.844676919717266
40,24.29744123394661,61.84472344085772
41,24.2974751450522,61.844732159377294
42,24.29767886396974,61.84478798100753
43,24.29770072046159,61.844794267002875
44,24.29789991295243,61.84485441055016
45,24.29793024229834,61.84486410543804
46,24.298106354293378,61.84492250465349
47,24.298164455037952,61.844943133008975
48,24.298298839148483,61.84499218916676
49,24.298404739648987,61.845034055059386
50,24.2984776741047,61.845063429202575
51,24.298643576368804,61.845136143067315
52,24.298652963500317,61.84514052972014
53,24.298800865630202,61.84520983846625
54,24.298911345590966,61.84526690371484
55,24.298946335789513,61.845284880845036
56,24.299084003126872,61.84536081247326
57,24.299184643969987,61.84542249796998
58,24.299210352276948,61.845438034045074
59,24.29932954585811,61.84551607113793
60,24.299437487381216,61.845595390681915
61,24.2994876846931,61.8456363576689
62,24.299537064398223,61.84567566357599
63,24.299628258080883,61.845756891980336
64,24.299709198068633,61.845839289092375
65,24.299780461808083,61.8459227891069
66,24.29984258154643,61.84600733136741
67,24.299895782188344,61.8460928902461
68,24.299940007079776,61.84617947220552
69,24.29997520600554,61.84626708297237
