yyyy,mm,day,HH_UTC,MM,zm,d,z0,u_mean,L,sigma_v,u_star,wind_dir
2019,1,2,10,30,3.0,0.134,,1.91213816518847,18372.884952171506,0.6869729976970653,0.33482,355.17800000000005
2019,1,2,11,0,3.0,0.134,,1.91213816518847,38542.303870872965,0.6869729976970653,0.43141,353.204
2019,1,2,11,30,3.0,0.134,,1.91213816518847,50771.71249713574,0.6869729976970653,0.50297,351.589
2019,1,2,12,0,3.0,0.134,,1.91213816518847,35663.773394478616,0.6869729976970653,0.44923,354.096
2019,1,2,13,0,3.0,0.134,,1.91213816518847,44785.19669785825,0.6869729976970653,0.5118699999999999,348.495
2019,1,2,13,30,3.0,0.134,,1.91213816518847,36695.47045460018,0.6869729976970653,0.49315,349.25800000000004
2019,1,2,14,0,3.0,0.134,,1.91213816518847,105959.92761003938,0.6869729976970653,0.6722,347.55
2019,1,2,14,30,3.0,0.134,,1.91213816518847,48916.046332611004,0.6869729976970653,0.50872,349.276
2019,1,2,15,0,3.0,0.134,,1.91213816518847,27912.067760501566,0.6869729976970653,0.4472,350.897
2019,1,2,15,30,3.0,0.134,,1.91213816518847,34066.29839603314,0.6869729976970653,0.44885,348.278
2019,1,2,16,0,3.0,0.134,,1.91213816518847,50482.334886063225,0.6869729976970653,0.49488999999999994,346.389
2019,1,2,16,30,3.0,0.134,,1.91213816518847,58982.73164746707,0.6869729976970653,0.46895,346.634
2019,1,2,17,0,3.0,0.134,,1.91213816518847,131407.76806295896,0.6869729976970653,0.56787,351.345
2019,1,2,17,30,3.0,0.134,,1.91213816518847,163445.21292007534,0.6869729976970653,0.61405,352.37199999999996
2019,1,2,18,0,3.0,0.134,,1.91213816518847,58964.3145366876,0.6869729976970653,0.4611,350.86699999999996
2019,1,2,18,30,3.0,0.134,,1.91213816518847,25404.673311707917,0.6869729976970653,0.37816,351.483
2019,1,2,19,0,3.0,0.134,,1.91213816518847,12144.049644036962,0.6869729976970653,0.29523,3.0087099999999998
2019,1,2,19,30,3.0,0.134,,1.91213816518847,6129.731232082124,0.6869729976970653,0.24881,1.6488599999999998
2019,1,2,20,0,3.0,0.134,,1.91213816518847,3374.492668434623,0.6869729976970653,0.19642,7.66863
2019,1,2,20,30,3.0,0.134,,1.91213816518847,1884.9782457717802,0.6869729976970653,0.16658,15.7255
2019,1,2,21,0,3.0,0.134,,1.91213816518847,4699.106097049504,0.6869729976970653,0.21706999999999999,26.5427
2019,1,2,22,0,3.0,0.134,,1.91213816518847,3712.576042453014,0.6869729976970653,0.18950999999999998,7.92298
2019,1,2,22,30,3.0,0.134,,1.91213816518847,3334.08791778892,0.6869729976970653,0.2121,6.86785
2019,1,2,23,30,3.0,0.134,,1.91213816518847,947.0499035252226,0.6869729976970653,0.17107999999999998,102.072
2019,1,3,0,0,3.0,0.134,,1.91213816518847,1683.1398353367583,0.6869729976970653,0.20818000000000003,102.509
2019,1,3,0,30,3.0,0.134,,1.91213816518847,1640.857184297676,0.6869729976970653,0.17876,100.478
2019,1,3,2,0,3.0,0.134,,1.91213816518847,450.4184908838816,0.6869729976970653,0.14615,75.2418
2019,1,3,3,30,3.0,0.134,,1.91213816518847,244.56203984984248,0.6869729976970653,0.16287000000000001,20.3181
2019,1,3,4,0,3.0,0.134,,1.91213816518847,456.3244282011039,0.6869729976970653,0.12239000000000001,39.2419
2019,1,3,4,30,3.0,0.134,,1.91213816518847,661.4140438278027,0.6869729976970653,0.13309,17.6691
2019,1,3,7,0,3.0,0.134,,1.91213816518847,311.83585406623865,0.6869729976970653,0.12018,44.5203
2019,1,3,7,30,3.0,0.134,,1.91213816518847,2637.9363071978933,0.6869729976970653,0.18231,43.5084
2019,1,3,8,0,3.0,0.134,,1.91213816518847,1669.9437259665985,0.6869729976970653,0.16282,6.751589999999999
2019,1,3,8,30,3.0,0.134,,1.91213816518847,622.6838657739917,0.6869729976970653,0.12199000000000002,17.1354
2019,1,3,9,0,3.0,0.134,,1.91213816518847,517.3034114298366,0.6869729976970653,0.11145,38.3051
2019,1,3,9,30,3.0,0.134,,1.91213816518847,2092.64659941937,0.6869729976970653,0.19413,30.0136
2019,1,3,10,0,3.0,0.134,,1.91213816518847,1927.203103681723,0.6869729976970653,0.2193,348.06199999999995
2019,1,3,10,30,3.0,0.134,,1.91213816518847,153.21262824099458,0.6869729976970653,0.11943,159.458
2019,1,3,14,0,3.0,0.134,,1.91213816518847,10.168837823973233,0.6869729976970653,0.14110999999999999,201.713
2019,1,3,17,0,3.0,0.134,,1.91213816518847,450.3150103773357,0.6869729976970653,0.13061,6.208559999999999
2019,1,3,17,30,3.0,0.134,,1.91213816518847,9091.485398485103,0.6869729976970653,0.28825,358.56
2019,1,3,18,0,3.0,0.134,,1.91213816518847,4001.042403939271,0.6869729976970653,0.20329,4.6455
2019,1,3,18,30,3.0,0.134,,1.91213816518847,2278.309047928088,0.6869729976970653,0.16956,12.3051
2019,1,3,19,0,3.0,0.134,,1.91213816518847,3866.928797071121,0.6869729976970653,0.21988000000000002,1.8974099999999998
2019,1,3,19,30,3.0,0.134,,1.91213816518847,1186.192301936682,0.6869729976970653,0.14142000000000002,2.9378
2019,1,3,20,0,3.0,0.134,,1.91213816518847,713.061268759321,0.6869729976970653,0.13529000000000002,5.705030000000001
2019,1,3,20,30,3.0,0.134,,1.91213816518847,273.3683989009042,0.6869729976970653,0.13402999999999998,355.464
2019,1,3,21,30,3.0,0.134,,1.91213816518847,121.66265169253576,0.6869729976970653,0.10993,86.1546
2019,1,4,3,0,3.0,0.134,,1.91213816518847,435.80198697507035,0.6869729976970653,0.11959000000000002,35.1656
2019,1,4,4,30,3.0,0.134,,1.91213816518847,282.64163373872435,0.6869729976970653,0.14752,22.5867
2019,1,4,6,30,3.0,0.134,,1.91213816518847,188.89733657897372,0.6869729976970653,0.11667000000000001,25.4093
2019,1,4,9,30,3.0,0.134,,1.91213816518847,704.6054117731343,0.6869729976970653,0.1709,7.810919999999999
2019,1,4,11,30,3.0,0.134,,1.91213816518847,43.24467522757747,0.6869729976970653,0.10271,211.56
2019,1,4,19,30,3.0,0.134,,1.91213816518847,132.01915039084028,0.6869729976970653,0.11051,111.88799999999999
2019,1,4,21,0,3.0,0.134,,1.91213816518847,318.0314997303381,0.6869729976970653,0.11888,87.5248
2019,1,4,21,30,3.0,0.134,,1.91213816518847,113.57145648889114,0.6869729976970653,0.11638,45.4499
2019,1,4,22,0,3.0,0.134,,1.91213816518847,810.2941845448927,0.6869729976970653,0.16360999999999998,92.9809
2019,1,4,22,30,3.0,0.134,,1.91213816518847,4132.087127269412,0.6869729976970653,0.25666,82.5151
2019,1,4,23,0,3.0,0.134,,1.91213816518847,31367.951068127528,0.6869729976970653,0.37187,358.524
2019,1,4,23,30,3.0,0.134,,1.91213816518847,69898.85622684412,0.6869729976970653,0.45377,359.38
2019,1,5,0,0,3.0,0.134,,1.91213816518847,49346.332857304405,0.6869729976970653,0.42151000000000005,2.8576900000000003
2019,1,5,0,30,3.0,0.134,,1.91213816518847,107772.17837668836,0.6869729976970653,0.5192,0.62065
2019,1,5,1,0,3.0,0.134,,1.91213816518847,14293.272977813218,0.6869729976970653,0.29503,7.266789999999999
2019,1,5,1,30,3.0,0.134,,1.91213816518847,11770.493354537624,0.6869729976970653,0.29914,7.7222100000000005
2019,1,5,2,0,3.0,0.134,,1.91213816518847,4057.709484635025,0.6869729976970653,0.22707,358.74
2019,1,5,2,30,3.0,0.134,,1.91213816518847,1767.3924797173443,0.6869729976970653,0.18527000000000002,356.481
2019,1,5,3,0,3.0,0.134,,1.91213816518847,2154.902368987152,0.6869729976970653,0.18253,20.9979
2019,1,5,3,30,3.0,0.134,,1.91213816518847,15595.730204613867,0.6869729976970653,0.35846999999999996,36.8317
2019,1,5,4,0,3.0,0.134,,1.91213816518847,121.09472323931331,0.6869729976970653,0.10389000000000001,57.8643
2019,1,5,4,30,3.0,0.134,,1.91213816518847,318.4204214512463,0.6869729976970653,0.11475999999999999,117.609
2019,1,5,5,0,3.0,0.134,,1.91213816518847,4465.495811712104,0.6869729976970653,0.24343,129.834
2019,1,5,5,30,3.0,0.134,,1.91213816518847,195.6306662661931,0.6869729976970653,0.12239000000000001,81.1869
2019,1,5,6,0,3.0,0.134,,1.91213816518847,74.61326375652845,0.6869729976970653,0.11423,64.4771
2019,1,5,7,30,3.0,0.134,,1.91213816518847,107.98464270936053,0.6869729976970653,0.10928,49.3259
2019,1,5,8,0,3.0,0.134,,1.91213816518847,275.8117130818832,0.6869729976970653,0.12028,25.1301
2019,1,5,9,30,3.0,0.134,,1.91213816518847,107.41835977998487,0.6869729976970653,0.1027,72.8599
2019,1,5,10,0,3.0,0.134,,1.91213816518847,729.9205395734067,0.6869729976970653,0.16822,352.37300000000005
2019,1,5,11,0,3.0,0.134,,1.91213816518847,1766.5961869358146,0.6869729976970653,0.20815,156.246
2019,1,5,13,30,3.0,0.134,,1.91213816518847,237.04232842658104,0.6869729976970653,0.14198,186.896
2019,1,5,14,0,3.0,0.134,,1.91213816518847,1983.2368470279214,0.6869729976970653,0.21450999999999998,4.81061
2019,1,5,14,30,3.0,0.134,,1.91213816518847,1228.6635214240794,0.6869729976970653,0.17598,5.89024
2019,1,5,15,0,3.0,0.134,,1.91213816518847,6992.389796153789,0.6869729976970653,0.29617,11.2589
2019,1,5,15,30,3.0,0.134,,1.91213816518847,5575.371949907559,0.6869729976970653,0.32516999999999996,359.149
2019,1,5,16,0,3.0,0.134,,1.91213816518847,6195.3057084289185,0.6869729976970653,0.24854,357.655
2019,1,5,16,30,3.0,0.134,,1.91213816518847,16962.911812115817,0.6869729976970653,0.3331,358.04400000000004
2019,1,5,17,0,3.0,0.134,,1.91213816518847,26474.186663649354,0.6869729976970653,0.37148000000000003,350.66900000000004
2019,1,5,17,30,3.0,0.134,,1.91213816518847,46519.94686835432,0.6869729976970653,0.40364,351.481
2019,1,5,18,0,3.0,0.134,,1.91213816518847,55810.94057851281,0.6869729976970653,0.42093,350.212
2019,1,5,18,30,3.0,0.134,,1.91213816518847,49895.324893818244,0.6869729976970653,0.4357,355.461
2019,1,5,19,0,3.0,0.134,,1.91213816518847,57945.0092118979,0.6869729976970653,0.44726000000000005,355.592
2019,1,5,19,30,3.0,0.134,,1.91213816518847,21765.74030595336,0.6869729976970653,0.34492,357.77099999999996
2019,1,5,20,0,3.0,0.134,,1.91213816518847,38830.52641189996,0.6869729976970653,0.40153,351.84
2019,1,5,20,30,3.0,0.134,,1.91213816518847,67834.29919747548,0.6869729976970653,0.46623000000000003,350.37199999999996
2019,1,5,21,0,3.0,0.134,,1.91213816518847,82325.76769690057,0.6869729976970653,0.49096000000000006,351.865
2019,1,5,21,30,3.0,0.134,,1.91213816518847,58359.58826610322,0.6869729976970653,0.43736,351.999
2019,1,5,22,30,3.0,0.134,,1.91213816518847,64263.52060545672,0.6869729976970653,0.45471000000000006,350.35699999999997
2019,1,5,23,0,3.0,0.134,,1.91213816518847,56848.396275866864,0.6869729976970653,0.42463999999999996,352.523
2019,1,5,23,30,3.0,0.134,,1.91213816518847,138550.69608743294,0.6869729976970653,0.56211,350.879
2019,1,6,0,0,3.0,0.134,,1.91213816518847,66925.13532965665,0.6869729976970653,0.45461,350.126
2019,1,6,0,30,3.0,0.134,,1.91213816518847,87907.52319900601,0.6869729976970653,0.49905,352.185
2019,1,6,1,0,3.0,0.134,,1.91213816518847,124044.71352684779,0.6869729976970653,0.56496,352.001
2019,1,6,1,30,3.0,0.134,,1.91213816518847,17853.03228687179,0.6869729976970653,0.3105,352.50800000000004
2019,1,6,2,0,3.0,0.134,,1.91213816518847,42722.71839919974,0.6869729976970653,0.39249,353.25
2019,1,6,2,30,3.0,0.134,,1.91213816518847,12752.201581283454,0.6869729976970653,0.2861,1.7370599999999998
2019,1,6,3,0,3.0,0.134,,1.91213816518847,10377.55690363071,0.6869729976970653,0.26488,357.241
2019,1,6,3,30,3.0,0.134,,1.91213816518847,18964.221672095628,0.6869729976970653,0.33216,1.0749
2019,1,6,4,0,3.0,0.134,,1.91213816518847,99875.22305024775,0.6869729976970653,0.55038,351.986
2019,1,6,4,30,3.0,0.134,,1.91213816518847,99815.69286729454,0.6869729976970653,0.53974,354.964
2019,1,6,5,0,3.0,0.134,,1.91213816518847,113348.74949492485,0.6869729976970653,0.53901,352.33099999999996
2019,1,6,5,30,3.0,0.134,,1.91213816518847,33866.34023464218,0.6869729976970653,0.35895,353.68
2019,1,6,6,0,3.0,0.134,,1.91213816518847,13358.101822692339,0.6869729976970653,0.29012,353.279
2019,1,6,6,30,3.0,0.134,,1.91213816518847,18964.74414379508,0.6869729976970653,0.34598,356.194
2019,1,6,7,0,3.0,0.134,,1.91213816518847,42884.77262444573,0.6869729976970653,0.43575,352.455
2019,1,6,7,30,3.0,0.134,,1.91213816518847,44529.969324259444,0.6869729976970653,0.42688999999999994,351.87300000000005
2019,1,6,8,0,3.0,0.134,,1.91213816518847,32345.2030346212,0.6869729976970653,0.38853000000000004,351.13699999999994
2019,1,6,8,30,3.0,0.134,,1.91213816518847,69613.95153553755,0.6869729976970653,0.49023999999999995,355.718
2019,1,6,9,0,3.0,0.134,,1.91213816518847,42755.51003381667,0.6869729976970653,0.40029000000000003,354.347
2019,1,6,9,30,3.0,0.134,,1.91213816518847,10000.990588138771,0.6869729976970653,0.29091999999999996,2.09672
2019,1,6,10,0,3.0,0.134,,1.91213816518847,5752.680183276423,0.6869729976970653,0.27374,356.519
2019,1,6,10,30,3.0,0.134,,1.91213816518847,3563.935926169685,0.6869729976970653,0.3339,358.844
2019,1,6,11,0,3.0,0.134,,1.91213816518847,295.87500976539457,0.6869729976970653,0.20317000000000002,316.43
2019,1,6,11,30,3.0,0.134,,1.91213816518847,238.16786193788997,0.6869729976970653,0.16596,203.451
2019,1,6,12,0,3.0,0.134,,1.91213816518847,66.74848683192695,0.6869729976970653,0.1116,179.857
2019,1,6,13,0,3.0,0.134,,1.91213816518847,360.492868210051,0.6869729976970653,0.13724,191.922
2019,1,6,13,30,3.0,0.134,,1.91213816518847,712.8097762257896,0.6869729976970653,0.18200999999999998,334.375
2019,1,6,14,0,3.0,0.134,,1.91213816518847,256.0312870968438,0.6869729976970653,0.15442999999999998,349.426
2019,1,6,14,30,3.0,0.134,,1.91213816518847,138.14677574730194,0.6869729976970653,0.14434,353.772
2019,1,6,15,0,3.0,0.134,,1.91213816518847,1237.1167742610835,0.6869729976970653,0.23248000000000002,1.60055
2019,1,6,15,30,3.0,0.134,,1.91213816518847,2268.2107975240983,0.6869729976970653,0.24731999999999998,358.774
2019,1,6,16,0,3.0,0.134,,1.91213816518847,1423.3705900721232,0.6869729976970653,0.19284,1.41245
2019,1,6,16,30,3.0,0.134,,1.91213816518847,631.1082356091428,0.6869729976970653,0.14945,2.84917
2019,1,6,17,0,3.0,0.134,,1.91213816518847,746.9762152976185,0.6869729976970653,0.13482,0.9006
2019,1,6,17,30,3.0,0.134,,1.91213816518847,1452.0245715131896,0.6869729976970653,0.17684,13.008
2019,1,6,18,0,3.0,0.134,,1.91213816518847,1193.025252108922,0.6869729976970653,0.16388,19.1284
2019,1,6,18,30,3.0,0.134,,1.91213816518847,2150.74609168278,0.6869729976970653,0.19041,21.1367
2019,1,6,19,0,3.0,0.134,,1.91213816518847,759.4794186369576,0.6869729976970653,0.15935,17.9136
2019,1,6,19,30,3.0,0.134,,1.91213816518847,425.6746283171575,0.6869729976970653,0.13235,25.8695
2019,1,6,21,30,3.0,0.134,,1.91213816518847,81.25308884709237,0.6869729976970653,0.11058,38.7249
2019,1,6,22,0,3.0,0.134,,1.91213816518847,913.1346327296927,0.6869729976970653,0.17892,18.4686
2019,1,6,22,30,3.0,0.134,,1.91213816518847,286.3369220510834,0.6869729976970653,0.10472000000000001,17.274
2019,1,6,23,30,3.0,0.134,,1.91213816518847,191.82844861313927,0.6869729976970653,0.11744,28.456
2019,1,7,0,0,3.0,0.134,,1.91213816518847,902.5061825727017,0.6869729976970653,0.14456,19.379
2019,1,7,0,30,3.0,0.134,,1.91213816518847,1264.0038906642205,0.6869729976970653,0.17463,19.3997
2019,1,7,1,0,3.0,0.134,,1.91213816518847,1764.6468987007745,0.6869729976970653,0.17279,11.5739
2019,1,7,1,30,3.0,0.134,,1.91213816518847,324.37743921597746,0.6869729976970653,0.1024,18.0672
2019,1,7,2,0,3.0,0.134,,1.91213816518847,3788.563828685841,0.6869729976970653,0.20615999999999998,11.9861
2019,1,7,2,30,3.0,0.134,,1.91213816518847,1115.9585297644755,0.6869729976970653,0.1551,8.88457
2019,1,7,3,0,3.0,0.134,,1.91213816518847,205.23894022633309,0.6869729976970653,0.10675,81.2085
2019,1,7,4,30,3.0,0.134,,1.91213816518847,267.103497756272,0.6869729976970653,0.10927,66.4883
2019,1,7,5,0,3.0,0.134,,1.91213816518847,356.6287014512494,0.6869729976970653,0.12658,30.304000000000002
2019,1,7,5,30,3.0,0.134,,1.91213816518847,187.80859529388755,0.6869729976970653,0.10342,23.3154
2019,1,7,9,30,3.0,0.134,,1.91213816518847,16.359471890008404,0.6869729976970653,0.1025,24.6571
2019,1,7,15,30,3.0,0.134,,1.91213816518847,663.5682551000486,0.6869729976970653,0.18658,171.611
2019,1,7,16,0,3.0,0.134,,1.91213816518847,194.49411658540618,0.6869729976970653,0.12508,214.935
2019,1,7,18,0,3.0,0.134,,1.91213816518847,502.09639749434996,0.6869729976970653,0.16358,40.3758
2019,1,7,18,30,3.0,0.134,,1.91213816518847,954.1635996364536,0.6869729976970653,0.14165999999999998,25.5459
2019,1,7,19,0,3.0,0.134,,1.91213816518847,282.9345807247345,0.6869729976970653,0.11639000000000001,42.0136
2019,1,7,19,30,3.0,0.134,,1.91213816518847,3830.6201182340083,0.6869729976970653,0.21715,10.3629
2019,1,7,20,0,3.0,0.134,,1.91213816518847,11562.928719280895,0.6869729976970653,0.27498,359.731
2019,1,7,20,30,3.0,0.134,,1.91213816518847,39713.65434428272,0.6869729976970653,0.36676,349.88599999999997
2019,1,7,21,0,3.0,0.134,,1.91213816518847,23344.10374957588,0.6869729976970653,0.31766,351.244
2019,1,7,21,30,3.0,0.134,,1.91213816518847,58596.02449504296,0.6869729976970653,0.42896000000000006,352.64
2019,1,7,22,0,3.0,0.134,,1.91213816518847,16110.173918278357,0.6869729976970653,0.32097,351.241
2019,1,7,22,30,3.0,0.134,,1.91213816518847,5221.008129486839,0.6869729976970653,0.21791,352.973
2019,1,7,23,0,3.0,0.134,,1.91213816518847,1036.8853724355688,0.6869729976970653,0.17403,0.36128000000000005
2019,1,8,0,0,3.0,0.134,,1.91213816518847,160.86939519199038,0.6869729976970653,0.10822999999999999,17.706
2019,1,8,0,30,3.0,0.134,,1.91213816518847,4897.011385491167,0.6869729976970653,0.23076999999999998,357.147
2019,1,8,1,0,3.0,0.134,,1.91213816518847,199.82835584178582,0.6869729976970653,0.13202,29.2966
2019,1,8,1,30,3.0,0.134,,1.91213816518847,439.5964738625309,0.6869729976970653,0.1699,54.262
2019,1,8,2,0,3.0,0.134,,1.91213816518847,253.22539887539298,0.6869729976970653,0.12305,24.4478
2019,1,8,2,30,3.0,0.134,,1.91213816518847,153.0933787048794,0.6869729976970653,0.10495,19.6206
2019,1,8,3,0,3.0,0.134,,1.91213816518847,752.6813631713783,0.6869729976970653,0.17756,52.1111
2019,1,8,5,30,3.0,0.134,,1.91213816518847,252.9870946909309,0.6869729976970653,0.14453,248.907
2019,1,8,6,30,3.0,0.134,,1.91213816518847,273.564540519262,0.6869729976970653,0.1711,150.22
2019,1,8,7,0,3.0,0.134,,1.91213816518847,279.061311435462,0.6869729976970653,0.16451,134.673
2019,1,8,7,30,3.0,0.134,,1.91213816518847,452.2618583828991,0.6869729976970653,0.14351,137.22299999999998
2019,1,8,8,0,3.0,0.134,,1.91213816518847,321.25990089185035,0.6869729976970653,0.13226,138.255
2019,1,8,8,30,3.0,0.134,,1.91213816518847,611.256255089212,0.6869729976970653,0.16159,140.766
2019,1,8,9,0,3.0,0.134,,1.91213816518847,1180.1720942679808,0.6869729976970653,0.2062,141.662
2019,1,8,9,30,3.0,0.134,,1.91213816518847,2077.9297330134477,0.6869729976970653,0.19872,164.363
2019,1,8,10,0,3.0,0.134,,1.91213816518847,9158.586405986178,0.6869729976970653,0.26406999999999997,158.884
2019,1,8,10,30,3.0,0.134,,1.91213816518847,16997.9701716283,0.6869729976970653,0.35361,161.202
2019,1,8,11,0,3.0,0.134,,1.91213816518847,8478.305713819233,0.6869729976970653,0.28631999999999996,191.865
2019,1,8,11,30,3.0,0.134,,1.91213816518847,2687.6492441625965,0.6869729976970653,0.22486,230.615
2019,1,8,12,0,3.0,0.134,,1.91213816518847,1816.4638193435267,0.6869729976970653,0.18763,243.736
2019,1,8,12,30,3.0,0.134,,1.91213816518847,58292.06625336532,0.6869729976970653,0.57827,301.575
2019,1,8,13,0,3.0,0.134,,1.91213816518847,13150.87168569718,0.6869729976970653,0.40264,313.48
2019,1,8,13,30,3.0,0.134,,1.91213816518847,4217.66180425901,0.6869729976970653,0.31716,189.34
2019,1,8,14,0,3.0,0.134,,1.91213816518847,1904.5240994907638,0.6869729976970653,0.23948000000000003,333.515
2019,1,8,14,30,3.0,0.134,,1.91213816518847,7451.794807879624,0.6869729976970653,0.35274,358.824
2019,1,8,15,0,3.0,0.134,,1.91213816518847,8419.518109872815,0.6869729976970653,0.30036999999999997,353.265
2019,1,8,15,30,3.0,0.134,,1.91213816518847,35306.554833805516,0.6869729976970653,0.44006999999999996,340.485
2019,1,8,16,0,3.0,0.134,,1.91213816518847,10514.910972620915,0.6869729976970653,0.32275,349.32800000000003
2019,1,8,16,30,3.0,0.134,,1.91213816518847,29670.019955543685,0.6869729976970653,0.39373,350.462
2019,1,8,17,0,3.0,0.134,,1.91213816518847,25920.98383864396,0.6869729976970653,0.36379,359.527
2019,1,8,17,30,3.0,0.134,,1.91213816518847,41729.45409033324,0.6869729976970653,0.44182,316.741
2019,1,8,18,0,3.0,0.134,,1.91213816518847,14940.476590300017,0.6869729976970653,0.30685,359.892
2019,1,8,18,30,3.0,0.134,,1.91213816518847,12941.109699408276,0.6869729976970653,0.30041,350.57099999999997
2019,1,8,19,0,3.0,0.134,,1.91213816518847,11249.439264359538,0.6869729976970653,0.29995,2.3683799999999997
2019,1,8,19,30,3.0,0.134,,1.91213816518847,41203.13370220865,0.6869729976970653,0.43645,356.51300000000003
2019,1,8,20,0,3.0,0.134,,1.91213816518847,78896.66758224915,0.6869729976970653,0.51802,352.486
2019,1,8,20,30,3.0,0.134,,1.91213816518847,44821.47887572557,0.6869729976970653,0.43493999999999994,355.25300000000004
2019,1,8,21,0,3.0,0.134,,1.91213816518847,81826.41621753488,0.6869729976970653,0.54614,353.398
2019,1,8,21,30,3.0,0.134,,1.91213816518847,32535.414701235186,0.6869729976970653,0.4083,353.80800000000005
2019,1,8,22,0,3.0,0.134,,1.91213816518847,5641.8079632941135,0.6869729976970653,0.28018000000000004,6.05085
2019,1,8,22,30,3.0,0.134,,1.91213816518847,4284.146447645668,0.6869729976970653,0.25145,21.8474
2019,1,8,23,0,3.0,0.134,,1.91213816518847,5703.669863079399,0.6869729976970653,0.24756999999999998,357.435
2019,1,9,0,0,3.0,0.134,,1.91213816518847,2976.044940917697,0.6869729976970653,0.23112,350.50300000000004
2019,1,9,0,30,3.0,0.134,,1.91213816518847,8496.37235154022,0.6869729976970653,0.27366,255.41400000000002
2019,1,9,1,0,3.0,0.134,,1.91213816518847,4838.094977834096,0.6869729976970653,0.27315,26.8446
2019,1,9,1,30,3.0,0.134,,1.91213816518847,9684.250902386884,0.6869729976970653,0.30479,17.8323
2019,1,9,2,0,3.0,0.134,,1.91213816518847,21735.23923911696,0.6869729976970653,0.37133,19.0764
2019,1,9,2,30,3.0,0.134,,1.91213816518847,57855.30737747289,0.6869729976970653,0.46975,11.2647
2019,1,9,3,0,3.0,0.134,,1.91213816518847,88445.85115223695,0.6869729976970653,0.55557,356.918
2019,1,9,3,30,3.0,0.134,,1.91213816518847,51683.68786058603,0.6869729976970653,0.47968,351.18300000000005
2019,1,9,4,0,3.0,0.134,,1.91213816518847,44874.79003501715,0.6869729976970653,0.45752,354.73
2019,1,9,4,30,3.0,0.134,,1.91213816518847,3890.7439930618384,0.6869729976970653,0.22748000000000002,354.07300000000004
