,lon,lat
0,24.29336619673424,61.84655877122792
1,24.293531440667415,61.846502627058996
2,24.293702545433792,61.846457970709885
3,24.293878703471794,61.84642321910112
4,24.29405944157749,61.8463974444953
5,24.294244469997313,61.84638007871295
6,24.29443384504668,61.846371231820946
7,24.29462836149739,61.84637246109318
8,24.294829556445123,61.846386778486604
9,24.294865565560357,61.84639127426112
10,24.295036936648035,61.84641321680762
11,24.295198002993175,61.84644501705447
12,24.29525346177266,61.84645757559414
13,24.295435108018605,61.84650962185247
14,24.295483068399587,61.84652756837015
15,24.29561184829242,61.84658110469348
16,24.29573956825234,61.84665817312398
17,24.295746861440474,61.84666455155534
18,24.29583628546623,61.84673877419624
19,24.295897495490337,61.846823421234156
20,24.295922692725068,61.846912171876816
21,24.295912059491656,61.84698827436585
22,24.295909668278124,61.84700527781856
23,24.295860979527554,61.84710244761316
24,24.295811993833077,61.84717213947047
25,24.295767765481134,61.847204690869056
26,24.29566938524557,61.84727264026774
27,24.2954771908127,61.847275973973595
28,24.295375579473024,61.84724937835518
29,24.295267537764136,61.847245094914065
30,24.29507077853054,61.847239482431895
31,24.294887215436017,61.84725973003112
32,24.294720911606458,61.84731380118631
33,24.294703110543313,61.847325999666076
34,24.294609316918958,61.84742830778288
35,24.29465070991127,61.847515213153066
36,24.29483384555655,61.84758596875855
37,24.29486506546979,61.847596298332945
38,24.29507363565567,61.84762505170772
39,24.295230858264237,61.84763235503394
40,24.295277147515346,61.84764389170153
41,24.2954964696854,61.84769371253008
42,24.295556892968495,61.847778449520945
43,24.295548354075354,61.84779538361957
44,24.295508605923274,61.84787557328285
45,24.29542675029726,61.84793705167359
46,24.29534329456747,61.84798603091052
47,24.29527449262429,61.84801865310574
48,24.29511067391172,61.84807760102373
49,24.29493882838454,61.84812082056279
50,24.294894408583442,61.84812879819086
51,24.29476172939211,61.8481537460156
52,24.2945789720483,61.84817558361012
53,24.29439053989232,61.848186300701954
54,24.294389629335107,61.84818631015227
55,24.29419877594417,61.84819048851794
56,24.294003331864353,61.84818746414989
57,24.293802980458743,61.848174822292314
58,24.293744879632694,61.848168145238176
59,24.293596497968892,61.84815016421739
60,24.293417327900332,61.84811384076705
61,24.29337949863082,61.848104894035615
62,24.293188224764794,61.848048319992664
63,24.293149372325743,61.84803389522904
64,24.29300920679787,61.8479770930891
65,24.292894512089582,61.847914417772834
66,24.29287046419856,61.847901277787805
67,24.292757536666212,61.84782252152871
68,24.292673824807395,61.847740436964855
69,24.29261447926973,61.84765557657451
70,24.292576827789144,61.84756824480023
71,24.292558866907793,61.847478669880765
72,24.292559346963014,61.84738699417274
73,24.29257861063987,61.84729526484537
74,24.292578976158566,61.84729313698305
75,24.29260778431263,61.84719823410741
76,24.29265389660042,61.84710135989543
77,24.29266425457392,61.847083095055254
78,24.292711520893764,61.847003174170965
79,24.29277650974808,61.84692308555317
80,24.29279560845215,61.84690197360624
81,24.292908900909993,61.84680254470553
82,24.29291681966832,61.8467965436427
83,24.293053259436824,61.84670546164835
84,24.293089544438345,61.846685244751534
85,24.293205839254263,61.846624493766996
86,24.29335471805958,61.84656341296513
87,24.29336619673424,61.84655877122792
