yyyy,mm,day,HH_UTC,MM,zm,d,z0,u_mean,L,sigma_v,u_star,wind_dir
2021,4,3,18,0,3.95,0.2,,3.2029985033202726,-188.16400000000002,0.90118647,0.44684300000000005,73.9099
2021,4,3,18,30,3.95,0.2,,3.2029985033202726,-259.231,0.8282174000000001,0.370871,70.37899999999999
2021,4,3,19,0,3.95,0.2,,3.2029985033202726,-239.85299999999998,0.58729637,0.33295,73.2217
2021,4,3,19,30,3.95,0.2,,3.2029985033202726,-238.083,0.49105600000000005,0.271959,71.494
2021,4,3,20,0,3.95,0.2,,3.2029985033202726,-201.735,0.4719608,0.26823400000000003,77.0634
2021,4,3,20,30,3.95,0.2,,3.2029985033202726,-135.461,0.42667669999999996,0.24983000000000002,78.1037
2021,4,3,21,0,3.95,0.2,,3.2029985033202726,-51.3517,0.30518323,0.165248,85.3277
2021,4,3,21,30,3.95,0.2,,3.2029985033202726,-74.7366,0.5704875,0.22615900000000003,96.6273
2021,4,3,22,0,3.95,0.2,,3.2029985033202726,62.4581,0.4227588,0.166331,271.717
2021,4,3,22,30,3.95,0.2,,3.2029985033202726,-395.39599999999996,0.52203447,0.15928299999999998,329.776
2021,4,4,5,30,3.95,0.2,,3.2029985033202726,-43.6851,0.58037573,0.203226,181.305
2021,4,4,6,0,3.95,0.2,,3.2029985033202726,-26.2336,0.39297327,0.207733,178.799
2021,4,4,6,30,3.95,0.2,,3.2029985033202726,-60.4581,0.49904507,0.258952,192.143
2021,4,4,7,0,3.95,0.2,,3.2029985033202726,-68.1838,0.44179407,0.28529099999999996,201.34099999999998
2021,4,4,7,30,3.95,0.2,,3.2029985033202726,-64.0964,0.49669709999999995,0.252335,208.701
2021,4,4,8,0,3.95,0.2,,3.2029985033202726,-53.7151,0.515166,0.289294,211.386
2021,4,4,8,30,3.95,0.2,,3.2029985033202726,-62.3935,0.6190412,0.27370700000000003,220.15200000000002
2021,4,4,9,0,3.95,0.2,,3.2029985033202726,-81.6725,0.6352928000000001,0.309769,210.64
2021,4,4,9,30,3.95,0.2,,3.2029985033202726,-88.3775,0.6490678000000001,0.29230100000000003,223.575
2021,4,4,10,0,3.95,0.2,,3.2029985033202726,-28.3507,0.6433800999999999,0.224465,239.30700000000002
2021,4,4,10,30,3.95,0.2,,3.2029985033202726,-19.796,0.48538747,0.24504299999999998,241.963
2021,4,4,11,0,3.95,0.2,,3.2029985033202726,-4.85837,0.54950887,0.150145,258.257
2021,4,4,11,30,3.95,0.2,,3.2029985033202726,-13.1702,0.74671817,0.219361,266.48400000000004
2021,4,4,12,0,3.95,0.2,,3.2029985033202726,-16.0132,0.7098338000000001,0.247561,328.14300000000003
2021,4,4,12,30,3.95,0.2,,3.2029985033202726,-8.19063,0.51465815,0.174844,38.7064
2021,4,4,13,0,3.95,0.2,,3.2029985033202726,-25.8899,0.8345544,0.22250599999999998,351.788
2021,4,4,13,30,3.95,0.2,,3.2029985033202726,-7.339110000000001,0.92616844,0.157617,339.293
2021,4,4,14,0,3.95,0.2,,3.2029985033202726,-29.7422,0.8109889,0.288044,54.4472
2021,4,4,14,30,3.95,0.2,,3.2029985033202726,-45.4659,0.86449695,0.36080500000000004,57.8531
2021,4,4,15,0,3.95,0.2,,3.2029985033202726,-72.4412,0.89829224,0.429418,53.3609
2021,4,4,15,30,3.95,0.2,,3.2029985033202726,-58.3384,0.8502334999999999,0.386331,53.403999999999996
2021,4,4,16,0,3.95,0.2,,3.2029985033202726,-70.3848,0.88092905,0.395384,58.4371
2021,4,4,16,30,3.95,0.2,,3.2029985033202726,-123.79799999999999,0.9195226999999999,0.484101,58.1695
2021,4,4,17,0,3.95,0.2,,3.2029985033202726,-126.132,0.9744290999999999,0.482187,64.7662
2021,4,4,17,30,3.95,0.2,,3.2029985033202726,-157.451,0.8405860999999999,0.46515200000000007,64.7024
2021,4,4,18,0,3.95,0.2,,3.2029985033202726,-162.985,0.7929508000000001,0.437799,65.939
2021,4,4,18,30,3.95,0.2,,3.2029985033202726,-263.92900000000003,0.785107,0.40087399999999995,65.1679
2021,4,4,19,0,3.95,0.2,,3.2029985033202726,-240.96099999999998,0.63534325,0.344943,66.4276
2021,4,4,19,30,3.95,0.2,,3.2029985033202726,-489.43800000000005,0.6284831,0.395523,68.7383
2021,4,4,20,0,3.95,0.2,,3.2029985033202726,-113.958,0.47860003,0.22631199999999999,73.8775
2021,4,4,20,30,3.95,0.2,,3.2029985033202726,-38.7744,0.45953345,0.15361,47.7311
2021,4,4,21,30,3.95,0.2,,3.2029985033202726,-39.3384,0.5106701,0.143093,342.707
2021,4,4,22,0,3.95,0.2,,3.2029985033202726,-55.4628,0.2987218,0.149678,26.0551
2021,4,4,22,30,3.95,0.2,,3.2029985033202726,-273.249,0.2582824,0.14413,1.32084
2021,4,4,23,0,3.95,0.2,,3.2029985033202726,-128.87,0.37284982,0.158407,9.18388
2021,4,4,23,30,3.95,0.2,,3.2029985033202726,-83.4811,0.30587187,0.151623,16.6502
2021,4,5,0,0,3.95,0.2,,3.2029985033202726,-86.2952,0.2643386,0.14416500000000002,6.11194
2021,4,5,0,30,3.95,0.2,,3.2029985033202726,-115.887,0.34713109999999997,0.151259,357.034
2021,4,5,1,0,3.95,0.2,,3.2029985033202726,165.456,0.28824002,0.151973,335.897
2021,4,5,1,30,3.95,0.2,,3.2029985033202726,-174.601,0.29133862,0.15329500000000001,335.75199999999995
2021,4,5,5,0,3.95,0.2,,3.2029985033202726,-45.4897,0.6049554,0.198443,181.916
2021,4,5,6,30,3.95,0.2,,3.2029985033202726,-20.6106,0.47458613,0.15488,191.03099999999998
2021,4,5,7,0,3.95,0.2,,3.2029985033202726,-20.0416,0.30931179999999997,0.14674600000000002,199.745
2021,4,5,9,0,3.95,0.2,,3.2029985033202726,-13.1769,0.41516742,0.17332899999999998,201.158
2021,4,5,9,30,3.95,0.2,,3.2029985033202726,-13.0112,0.48160356,0.21181,184.19400000000002
2021,4,5,10,0,3.95,0.2,,3.2029985033202726,-20.5476,0.51183593,0.213497,202.47400000000002
2021,4,5,10,30,3.95,0.2,,3.2029985033202726,-25.6946,0.59808946,0.22355500000000003,209.53400000000002
2021,4,5,11,0,3.95,0.2,,3.2029985033202726,-12.0548,0.75610715,0.22565500000000002,281.448
2021,4,5,11,30,3.95,0.2,,3.2029985033202726,-10.2229,0.6599735,0.20233900000000002,277.098
2021,4,5,12,0,3.95,0.2,,3.2029985033202726,-6.6554899999999995,0.4251823,0.164649,267.568
2021,4,5,12,30,3.95,0.2,,3.2029985033202726,-16.5349,0.59790885,0.21593,270.976
2021,4,5,13,0,3.95,0.2,,3.2029985033202726,-11.4488,0.56802726,0.206155,306.923
2021,4,5,13,30,3.95,0.2,,3.2029985033202726,-5.39214,0.51208496,0.1504,325.34
2021,4,5,14,0,3.95,0.2,,3.2029985033202726,-7.11497,0.51082283,0.16961800000000002,337.505
2021,4,5,14,30,3.95,0.2,,3.2029985033202726,-8.52235,0.7588511,0.174327,335.217
2021,4,5,15,0,3.95,0.2,,3.2029985033202726,-24.9709,0.8080934000000001,0.28337199999999996,318.668
2021,4,5,15,30,3.95,0.2,,3.2029985033202726,-63.9033,1.1535988000000001,0.41022,59.7571
2021,4,5,16,0,3.95,0.2,,3.2029985033202726,-59.8314,0.86215776,0.360796,55.3235
2021,4,5,16,30,3.95,0.2,,3.2029985033202726,-70.4326,0.85426813,0.37752600000000003,62.7952
2021,4,5,17,0,3.95,0.2,,3.2029985033202726,-73.1264,0.7851484000000001,0.350477,65.012
2021,4,5,17,30,3.95,0.2,,3.2029985033202726,-97.5292,0.6798103,0.33158000000000004,71.5976
2021,4,5,18,0,3.95,0.2,,3.2029985033202726,-104.52,0.62771094,0.28284499999999996,75.5982
2021,4,5,18,30,3.95,0.2,,3.2029985033202726,-85.2818,0.4123239000000001,0.194778,88.7283
2021,4,5,19,30,3.95,0.2,,3.2029985033202726,-131.847,0.33004847,0.146586,77.9467
2021,4,5,21,0,3.95,0.2,,3.2029985033202726,-39.1541,0.56058276,0.151076,68.9001
2021,4,6,6,30,3.95,0.2,,3.2029985033202726,-16.5464,0.37805554,0.149801,171.43400000000003
2021,4,6,7,0,3.95,0.2,,3.2029985033202726,-55.102,0.28242326,0.173836,210.57
2021,4,6,7,30,3.95,0.2,,3.2029985033202726,-21.2392,0.29889829999999995,0.206747,215.71099999999998
2021,4,6,8,0,3.95,0.2,,3.2029985033202726,-23.7309,0.37246478,0.242085,215.201
2021,4,6,8,30,3.95,0.2,,3.2029985033202726,-12.3039,0.46817840000000005,0.179623,236.032
2021,4,6,9,0,3.95,0.2,,3.2029985033202726,-5.61118,0.42889044,0.146794,263.529
2021,4,6,10,0,3.95,0.2,,3.2029985033202726,-8.65405,0.578224,0.190856,242.396
2021,4,6,10,30,3.95,0.2,,3.2029985033202726,-10.8559,0.5621191999999999,0.169901,232.40099999999998
2021,4,6,11,0,3.95,0.2,,3.2029985033202726,-4.51858,0.48440376,0.149423,270.689
2021,4,6,11,30,3.95,0.2,,3.2029985033202726,-12.1687,0.45211282,0.1644,98.4171
2021,4,6,12,0,3.95,0.2,,3.2029985033202726,-10.1081,0.52602756,0.17770999999999998,284.27099999999996
2021,4,6,12,30,3.95,0.2,,3.2029985033202726,-8.298589999999999,0.3960341,0.195366,303.079
2021,4,6,13,30,3.95,0.2,,3.2029985033202726,-11.1964,0.6980337,0.173742,30.0848
2021,4,6,14,0,3.95,0.2,,3.2029985033202726,-25.2014,0.84376895,0.23863499999999999,33.6904
2021,4,6,14,30,3.95,0.2,,3.2029985033202726,-28.9794,0.7867255,0.26411799999999996,43.6685
2021,4,6,15,0,3.95,0.2,,3.2029985033202726,-84.0091,0.7739974000000001,0.38646199999999997,53.4164
