,lon,lat
0,24.289745248017987,61.84174067801173
1,24.289923520396727,61.84171012030423
2,24.290102641364847,61.841681227047054
3,24.290282583904162,61.841653945208314
4,24.2904633126568,61.84162820540576
5,24.29064479243877,61.841603938600656
6,24.290826993980478,61.841581087353326
7,24.291009892935637,61.84155960387929
8,24.291193465425515,61.841539441312634
9,24.291377686542873,61.84152055077267
10,24.291562533748348,61.84150288802312
11,24.291747990434583,61.841486420459745
12,24.29193404599527,61.84147112724499
13,24.292120694783783,61.841456997265695
14,24.29230793624714,61.84144402939511
15,24.292495774034737,61.841432230744964
16,24.292611740346263,61.84142567420357
17,24.292684105994987,61.8414214010064
18,24.292872842731317,61.84141136488586
19,24.293062160675877,61.84140246823521
20,24.2932520752683,61.84139474127917
21,24.293442610434145,61.84138823087621
22,24.293633789591574,61.84138298288734
23,24.293825172802396,61.841379034300466
24,24.2938256260518,61.84137902335799
25,24.294017648935625,61.841375429174875
26,24.294210304992745,61.84137307607438
27,24.29440358859282,61.841371952970796
28,24.29459749260212,61.841372045831704
29,24.29468607200766,61.84137255586863
30,24.294791702102106,61.84137273730741
31,24.29498626223314,61.841374115856574
32,24.295181465800578,61.84137675539118
33,24.295377353436383,61.84138073550347
34,24.295410808830095,61.841381588840704
35,24.295573411392247,61.84138504914729
36,24.29577009947907,61.84139059756611
37,24.295967574713742,61.84139768846737
38,24.296044890830814,61.84140094931318
39,24.29616542810169,61.841405520155284
40,24.296363849478887,61.84141446467339
41,24.296563182239357,61.841425195010345
42,24.296610878013276,61.84142806749943
43,24.296762856259374,61.841436593691995
44,24.29696333620471,61.841449571386
45,24.29712285871634,61.841461338611694
46,24.29716468813182,61.84146425748651
47,24.297366420828197,61.84147968922252
48,24.297569271658343,61.841497311655694
49,24.29759230699126,61.84149945552191
50,24.29777243908811,61.841515553858656
51,24.29797671362798,61.84153596500831
52,24.298027762070436,61.841541445392835
53,24.29818154323021,61.84155746314772
54,24.29838753094511,61.841581230021404
55,24.298433119352655,61.84158686455489
56,24.298594227347248,61.84160638480415
57,24.298802318018303,61.841634270920736
58,24.298810668911628,61.84163545224962
59,24.29901107980982,61.841663471161496
60,24.29916395958532,61.84168680418948
61,24.299221276047433,61.84169548125616
62,24.299432492234292,61.8417294888487
63,24.29949689679909,61.84174047538642
64,24.29964479464661,61.84176562371254
65,24.299812655963684,61.84179610401858
66,24.299858455427234,61.84180441900263
67,24.300073231895425,61.84184539906959
68,24.30011349015371,61.841853433367504
69,24.300289180375664,61.84188867416845
70,24.300400913917844,61.84191229087842
71,24.300506596876232,61.841934824177045
72,24.300675443798735,61.841972617750315
73,24.3007255452622,61.84198397408376
74,24.30093791001009,61.84203431941528
75,24.300946113601135,61.84203629628668
76,24.301168285712578,61.84209175891886
77,24.301189533619795,61.842097256737254
78,24.301392305383626,61.84215083945276
79,24.301430840489814,61.842161369824396
80,24.301618326725247,61.84221383962983
81,24.301662531675493,61.842226578805615
82,24.301846477050816,61.84228100866526
83,24.301885332529373,61.84229280103281
84,24.302076908916202,61.84235264520536
85,24.30209984880827,61.84235996748626
86,24.302306668292026,61.84242801119035
87,24.302309782996637,61.84242906377612
88,24.302506967226137,61.84249679807282
89,24.302545154050865,61.8425103713779
90,24.302700588627047,61.84256634605887
91,24.30278337233893,61.842597253889686
92,24.30288776675201,61.84263662846642
93,24.303024744902075,61.84269031246428
94,24.303068602214562,61.84270763384873
95,24.303243756196014,61.84277928684356
96,24.303269620204603,61.84279022934225
97,24.30341380909559,61.84285152129522
98,24.30351862910387,61.84289823987487
99,24.30357738075948,61.8429244945845
100,24.303735339207744,61.84299810776103
101,24.303772738985938,61.84301623850252
102,24.303888464508415,61.8430722718984
103,24.30403295927994,61.84314620182971
104,24.304034911841086,61.8431471973606
105,24.304177978860434,61.84322250815958
106,24.304300835440937,61.843291156191725
107,24.3043142420273,61.84329859466834
108,24.304447229046385,61.843375054660626
109,24.304573732586313,61.84345225386079
110,24.304578494189318,61.84345526611031
111,24.30469763492648,61.8435297496041
112,24.304815799126835,61.84360789959088
113,24.30486915152579,61.84364482912242
114,24.30493020484623,61.843686478098505
115,24.305040885241866,61.8437654813539
116,24.305146610630356,61.84384504958323
117,24.30517769404736,61.843869413951104
118,24.30524975661114,61.84392491190836
119,24.305349309676064,61.84400518390373
120,24.305444559068253,61.84408594662325
121,24.305513393270893,61.84414717588324
122,24.305536237688205,61.844167116500586
123,24.305625525636504,61.84424855897288
124,24.305710587939377,61.84433048328859
125,24.305791499072612,61.84441288096073
126,24.305868391288666,61.84449573691342
127,24.305908583739086,61.84454143475289
128,24.30594218035978,61.84457894672321
129,24.306013059375235,61.8446624883748
130,24.306080312963875,61.84474644344734
131,24.30614405341546,61.844830799139274
132,24.306204365462115,61.844915545791174
133,24.3062613518717,61.84500067168649
134,24.30631513859251,61.84508616246497
135,24.30636584170794,61.845172004891
136,24.306413541488133,61.84525818981251
137,24.306458278224095,61.84534471263626
138,24.306500053097693,61.84543157322852
139,24.306538828349307,61.84551877589602
140,24.306574535277264,61.84560632847382
141,24.30660709711027,61.845694239716934
142,24.306636462066468,61.845782515530516
143,24.306662631639373,61.8458711557442
144,24.30668567326722,61.845960152667324
145,24.30670571507697,61.84604949168848
146,24.306722026118873,61.846134413885224
147,24.306723001884897,61.84613914488935
148,24.306739180663676,61.84622892445729
149,24.306752953178947,61.84631897843535
150,24.30676441118577,61.84640929635933
151,24.306773619450283,61.84649987084267
152,24.306780610407042,61.84659069818558
153,24.306782970114295,61.84663343450955
154,24.306786496391847,61.84668165154297
155,24.306791101057772,61.84677275102369
156,24.306793211010657,61.84686413499429
157,24.306792625216232,61.846955826377624
158,24.306790095884246,61.847027067132316
159,24.30678976933598,61.84704777663228
160,24.30678604828773,61.84713982555017
161,24.306779328475656,61.847232216429255
162,24.30676947158925,61.84732496503863
163,24.306765089753522,61.8473577810219
164,24.306758328291753,61.84741786034129
165,24.306744953276652,61.84751101013035
166,24.306728082574764,61.84760455853489
167,24.30671905652506,61.84764732252361
168,24.306709384026647,61.8476983153664
169,24.30668846280493,61.847792325644846
170,24.306663572932006,61.84788678846054
171,24.306657708474653,61.847906877740016
172,24.306637554792967,61.84798137992162
173,24.3066081054031,61.84807636263277
174,24.306584645430533,61.84814349592447
175,24.306575374464007,61.848171719518795
176,24.306540853800943,61.84826728046547
177,24.306502117312018,61.84836158285951
178,24.306501405184292,61.84836340331302
179,24.306460887130356,61.84845964808016
180,24.306414606086932,61.8485565499514
181,24.306411195425337,61.84856323640101
182,24.30636651538609,61.848653658136584
183,24.306312878760778,61.84875041272055
184,24.306312311174494,61.848751463377155
