,lon,lat
0,11.221207016234233,52.08470842640759
1,11.221265263001369,52.0847056017392
2,11.221323559808472,52.08470378460152
3,11.22138190074025,52.084702855833086
4,11.221440280777092,52.08470271431547
5,11.221498696203843,52.08470328519972
6,11.221557144398478,52.08470451564915
7,11.221615615952075,52.084706216218066
8,11.221674116643966,52.08470850319914
9,11.221732647146908,52.08471139008705
10,11.221791208038228,52.08471488845439
11,11.221849798966222,52.08471899117379
12,11.221908419166342,52.08472368280945
13,11.221967068115354,52.08472895278387
14,11.221999375551896,52.08473214680731
15,11.222025737384143,52.084734631411564
16,11.222084423603118,52.084740650847394
17,11.222143135435974,52.084747185415075
18,11.222201869982012,52.08475417670027
19,11.222260622557071,52.08476153040598
20,11.222271940164179,52.08476297639272
21,11.222319370537846,52.08476879126092
22,11.222378124760992,52.08477617732952
23,11.222436890331695,52.084783791326494
24,11.222495669699288,52.084791682516766
25,11.222515046334394,52.08479436100926
26,11.22255445029688,52.08479959802523
27,11.222613243363384,52.08480776397712
28,11.22267206162987,52.084816436494755
29,11.22273091030419,52.084825720313795
30,11.222733828114388,52.08482620398928
31,11.222789767708381,52.08483517925929
32,11.222848657849337,52.08484529628425
33,11.222907584289636,52.08485614300514
34,11.222920524094432,52.08485865189343
35,11.222966527478835,52.084867326071254
36,11.223025504381873,52.084879186726006
37,11.223083411667355,52.08489154870313
38,11.223084517652662,52.08489177829974
39,11.223143529385242,52.084904338249444
40,11.223202568485387,52.08491744800578
41,11.223233977048576,52.08492467779037
42,11.223261623411044,52.08493087536664
43,11.223320701178766,52.0849447614336
44,11.223373281636059,52.08495801917408
45,11.223379828419894,52.0849596418047
46,11.223438991347136,52.08497523910308
47,11.223495568749344,52.084991681526496
48,11.223498234737253,52.08499245381454
49,11.223557542221481,52.0850109566092
50,11.223600006443922,52.08502568060045
51,11.223616958564971,52.085031647642694
52,11.223676492220374,52.085054696719006
53,11.223688992058378,52.085059971199925
54,11.223736165597336,52.08508055429287
55,11.223765399551556,52.08509449911967
56,11.223796006297253,52.085109775168846
57,11.223832060427378,52.08512921094365
58,11.223856041309592,52.08514290178271
59,11.223890886454289,52.085164070605565
60,11.223916300813528,52.08518054064497
61,11.223943703788704,52.0851990436494
