,lon,lat
0,24.293953620866038,61.84657004885401
1,24.294133173412316,61.84654194906158
2,24.2943193661537,61.84652686342542
3,24.294510742638384,61.846521937108015
4,24.294521430818993,61.84652210638941
5,24.29470533808487,61.84652331917589
6,24.294905171700744,61.84653496652316
7,24.295059861868754,61.846552378877696
8,24.295111083374596,61.84655852466164
9,24.295322919509392,61.84659369204838
10,24.29538583844736,61.84660685755209
11,24.295544126876234,61.846647222618145
12,24.295622450337255,61.84667151835588
13,24.295786536495445,61.84674229970022
14,24.295790251353974,61.846744019682184
15,24.295916940157245,61.846821205546995
16,24.296007421838453,61.84690251711744
17,24.296072626150476,61.84698670901096
18,24.296124491804974,61.84707242084135
19,24.296167123745374,61.847159184859606
20,24.296193951316,61.847247749791286
21,24.296195790441942,61.84733916215344
22,24.29616413971267,61.84743439065386
23,24.296151205111734,61.84745689084472
24,24.29609298672461,61.84753412034297
25,24.296039052807732,61.847617071649985
26,24.296029396654372,61.84763298819119
27,24.296003704189133,61.84772753768308
28,24.29598468673048,61.84782132657258
29,24.295968306480304,61.847858389824914
30,24.295940984479767,61.84791792818483
31,24.295850906484105,61.84800829199817
32,24.295830675720804,61.84802211923277
33,24.29569946343347,61.84809148843336
34,24.295540379533623,61.84814681838133
35,24.29553476910412,61.848148720026884
36,24.29536325692262,61.84819259274159
37,24.295184729583976,61.848222719545845
38,24.294999716980985,61.84824013836444
39,24.294810028748806,61.84824839494674
40,24.29461792654295,61.8482519209979
41,24.294425382861768,61.84825458178997
42,24.294229849083568,61.84825138275116
43,24.294029436009197,61.84823862132376
44,24.293979681479954,61.84823301598831
45,24.2938234458248,61.84821492955067
46,24.293640667534493,61.84818001785299
47,24.29360811123038,61.84817292381376
48,24.293402630224943,61.848115515205045
49,24.293381143667865,61.848108118025365
50,24.293217243716036,61.8480450140399
51,24.293133286566952,61.848002369273665
52,24.293071075969234,61.84797004477695
53,24.29295303030248,61.847891871688084
54,24.29286132671471,61.84781069761467
55,24.292810806274264,61.84775036093814
56,24.292790408197124,61.8477271556594
57,24.292740675677344,61.8476412001688
58,24.29272421880088,61.84758065409737
59,24.292715794318333,61.84755241361239
60,24.292715382875134,61.847460839419185
61,24.292748128380005,61.84736548792606
62,24.29278159974982,61.847313090580336
63,24.29281218404651,61.84726656947371
64,24.292899678285607,61.84716498075275
65,24.292899837708113,61.847164806938785
66,24.292997608662997,61.84706220299834
67,24.29302710653937,61.84703422554151
68,24.293115529936337,61.84695714764161
69,24.29316291817505,61.84692038962406
70,24.29326871770261,61.84684807429889
71,24.293307496634846,61.8468237380248
72,24.293458988193194,61.84674063726996
73,24.293475463995975,61.84673289881087
74,24.293616364865944,61.84666907231793
75,24.293781633030328,61.8466129751929
76,24.293832084484272,61.846600647402845
77,24.293953620866038,61.84657004885401
