,lon,lat
0,24.292639948552218,61.84589535220115
1,24.292811090721603,61.84585077398247
2,24.29298529681615,61.84581220210294
3,24.29316221504039,61.84577894684
4,24.293341527025845,61.84575038401145
5,24.293523045061615,61.84572614554673
6,24.293706739015356,61.84570617223864
7,24.293892636410337,61.845690517881145
8,24.29408079243174,61.84567929047684
9,24.294271405643578,61.845672879027944
10,24.294464834637214,61.84567198614649
11,24.294661507235325,61.84567745008437
12,24.294685723527707,61.84567879399897
13,24.29486014651416,61.845686768028486
14,24.295062478080137,61.8457033216606
15,24.295169777488077,61.84571526059707
16,24.295267678944487,61.84572549779531
17,24.29547557202772,61.84575294914964
18,24.295546047685484,61.84576400736193
19,24.295686430688217,61.845786211182585
20,24.29585853309952,61.845820021499755
21,24.295902204851547,61.84582910484189
22,24.29611786578617,61.8458820919008
23,24.296123968431655,61.845883734135214
24,24.296340777686247,61.84594831219082
25,24.296352879063726,61.84595236695515
26,24.29653685746791,61.84601758986096
27,24.296591469054913,61.846039964746524
28,24.296709853886487,61.846089497824494
29,24.29684419263363,61.846155254535525
30,24.29686178507244,61.84616380618069
31,24.297000642998146,61.84623960423979
32,24.29711755140309,61.84631790356766
33,24.297123575005337,61.846322777290155
34,24.297219417303697,61.84639791708933
35,24.297300908420468,61.84648025249848
36,24.29736440378468,61.84656463870534
37,24.297412133202524,61.846650821614645
38,24.29744436439284,61.84673877072375
39,24.297460258873507,61.84682858158736
40,24.29746077436565,61.8469201450577
41,24.297454915846036,61.846972014102754
42,24.297452326018124,61.847012730054175
43,24.297440201628575,61.84710573397355
44,24.297422053999824,61.84719942429658
45,24.297407409223954,61.8472588435923
46,24.297400862161084,61.84729346152984
47,24.29737908000763,61.84738756602781
48,24.297350073121244,61.84748249383385
49,24.29734049129716,61.847507640779135
50,24.29731673246254,61.847577915491506
51,24.29727107323829,61.84767474091505
52,24.29725018219917,61.84771060842207
53,24.2972156006854,61.84777268459505
54,24.297143517524358,61.847872521096434
55,24.297140612092154,61.84787583924403
56,24.297048078552994,61.847975019021995
57,24.297012788759055,61.84800530777864
58,24.296915906779134,61.848081702647484
59,24.296873262343297,61.84811184775228
60,24.296748055879387,61.84819245175994
61,24.296726990623313,61.84820517294109
62,24.296575229373246,61.84828774364646
63,24.29653127105303,61.84830877656255
64,24.29641926007168,61.84836207057207
65,24.296259075751635,61.848428139879424
66,24.29624636647075,61.84843286292422
67,24.296096811341627,61.84849013461156
68,24.295930759612048,61.84854470943519
69,24.295841458498018,61.84857062211805
70,24.295762445491924,61.84859485219726
71,24.295591999786645,61.84864081908368
72,24.29541862857854,61.84868105428531
73,24.295242630198622,61.848716142214606
74,24.29506386726199,61.848745813495455
75,24.294882314111046,61.84877001767099
76,24.294698275088372,61.84878935094172
77,24.294511822307367,61.8488039544498
78,24.294322706420385,61.84881333939008
79,24.29413067484202,61.84881701058193
80,24.293935447091833,61.84881441814608
81,24.293769116905136,61.84880673381464
82,24.293737026511813,61.848805568378204
83,24.293536755089953,61.84879309097757
84,24.29333239470946,61.8487725995741
85,24.293300387170554,61.848768512259944
86,24.29312510686673,61.84874637012199
87,24.292954910845147,61.848716248165864
88,24.292911689903953,61.848708127617236
89,24.2926917766314,61.848657151828185
90,24.29268497556106,61.84865537779829
91,24.29246486544885,61.84859245900475
92,24.292456342900678,61.848589801928966
93,24.29225577110615,61.848521029196604
94,24.2922292385992,61.84851068167768
95,24.292077335812824,61.848449734586296
96,24.29198098161388,61.84840414651858
97,24.291921268051052,61.848375891860655
98,24.29178268938648,61.84830005680141
99,24.291709977409155,61.84825302205018
100,24.29166076939991,61.84822232404898
101,24.29155097390604,61.84814321013324
102,24.291456692706657,61.84806232894462
103,24.291378064411468,61.847982504363756
104,24.29137542492867,61.84797996538143
105,24.291302254007537,61.84789667950328
106,24.29124265155111,61.84781184805214
107,24.29119651124445,61.84772548314802
108,24.291162515458723,61.84763773488608
109,24.291138280299478,61.847548874814805
110,24.291127494001206,61.84749135012667
111,24.291120478555086,61.84745928193293
112,24.29110661270293,61.84736924072973
113,24.291099170913,61.84727846777738
114,24.29109815839303,61.84718696247913
115,24.291102954922145,61.84709479547986
116,24.29110556916801,61.84706830329842
117,24.291109909966195,61.84700238260828
118,24.291125104385113,61.84690903118753
119,24.2911561739955,61.84681387140359
120,24.29116264293927,61.846800110402256
121,24.29120254888239,61.84671696815293
122,24.2912672705988,61.8466251359933
123,24.29127310508893,61.84661731031381
124,24.29136607345314,61.846515099358626
125,24.291392555595053,61.84649065684103
126,24.291490163586243,61.846409343066135
127,24.29152991289622,61.846379844054944
128,24.2916515449333,61.8462993385183
129,24.291675233403165,61.84628464261233
130,24.29182623625192,61.84620058129836
131,24.291860141323216,61.84618395503506
132,24.291981898826872,61.846125655375026
133,24.29214238273742,61.84606018141679
134,24.292305046961584,61.84599898240097
135,24.292471313071154,61.84594484468105
136,24.292550328815746,61.84592208624687
137,24.292639948552218,61.84589535220115
