,lon,lat
0,24.28925793199702,61.84116522982263
1,24.289437324533818,61.8411368747672
2,24.289617193038296,61.84110945353093
3,24.289797518045816,61.8410829279145
4,24.289978292929444,61.841057284893076
5,24.290159523588482,61.84103253600432
6,24.29034122715057,61.841008714801895
7,24.29052342948358,61.840985871975604
8,24.290706160790076,61.840964066712026
9,24.290889449187084,61.840943354105576
10,24.291073314464036,61.84092377291959
11,24.291257765929338,61.840905341365115
12,24.291442805436958,61.840888063036196
13,24.291628432288277,61.84087193652169
14,24.29181464719805,61.84085696318132
15,24.292001454744756,61.84084315194962
16,24.292188863909224,61.840830520391705
17,24.292226520523506,61.840828221365996
18,24.292376704866044,61.840818735510396
19,24.292565098741875,61.84080803474777
20,24.29275410288949,61.8407985305042
21,24.292943729515777,61.84079024666609
22,24.293133992520413,61.84078321043688
23,24.29332490888752,61.840777455065165
24,24.29351473665856,61.84077306178291
25,24.293516496533105,61.840773015624336
26,24.293708371295892,61.84076913895787
27,24.293900948881912,61.84076663997854
28,24.294094256892098,61.84076557273931
29,24.294288319843798,61.84076598524501
30,24.294374149870986,61.84076675325631
31,24.29448286560423,61.8407673439788
32,24.29467795684285,61.84076977175094
33,24.29487385497176,61.840773780946414
34,24.295067656247987,61.84077934565708
35,24.29507058430595,61.840779419163034
36,24.29526756306977,61.84078554595015
37,24.29546541508728,61.84079338407655
38,24.295664166329377,61.840802984377056
39,24.295664190712483,61.840802985693166
40,24.295863138425272,61.84081301710612
41,24.296063047707474,61.84082488630559
42,24.296196843947545,61.840833903476856
43,24.29626368245972,61.84083817692496
44,24.29646481849581,61.84085244949573
45,24.296667013494964,61.84086879701709
46,24.296682651601703,61.84087015823463
47,24.296869562510388,61.840885837735215
48,24.29707319911531,61.84090500936837
49,24.297130105526666,61.84091078263978
50,24.297277406840944,61.840925299597046
51,24.297482608525137,61.84094753707716
52,24.297546475054805,61.84095494854761
53,24.297688467547935,61.84097106200085
54,24.297895384162924,61.840996658729495
55,24.297936782684776,61.84100208378795
56,24.298102939456456,61.841023506191
57,24.29830447157271,61.84105179613028
58,24.298311745729535,61.84105280428242
59,24.298521148615578,61.84108327051697
60,24.29865206816178,61.84110379778403
61,24.29873181887416,61.8411162193172
62,24.298943602744533,61.841151349247426
63,24.298981209560385,61.84115790229488
64,24.29915635641547,61.84118837838731
65,24.299294019945062,61.841213867662994
66,24.299370452090518,61.84122803601106
67,24.299585839033828,61.84127022256999
68,24.299592157972288,61.84127150492746
69,24.299802221373017,61.84131435816938
70,24.29987784998255,61.84133056039474
71,24.300020018687412,61.841361264873704
72,24.30015152671384,61.841390985039915
73,24.300239277441282,61.84141103358716
74,24.300414107889807,61.841452674087826
75,24.300460048534905,61.84146376389787
76,24.3006665357165,61.84151552019013
77,24.30068238277001,61.84151955519202
78,24.300906324230088,61.841578493683194
79,24.300909737636,61.84157941767218
80,24.301131954127857,61.84164073832464
81,24.301144437368407,61.841644284075564
82,24.30135949499564,61.8417067249407
83,24.301370812696103,61.84171009917468
84,24.301589139862187,61.84177683151593
85,24.301800063261716,61.84184440767025
86,24.301821024022267,61.84185132288997
87,24.302003662687127,61.84191281857323
88,24.302055468325225,61.84193082741123
89,24.30220020978501,61.84198203328526
90,24.302292767627257,61.842015922449875
91,24.30238993485685,61.84205202557795
92,24.302533260901892,61.84210727175339
93,24.302573008240426,61.84212277605706
94,24.302750163352574,61.84219420112753
95,24.30277725732814,61.8422054806379
96,24.30292202678302,61.84226622936977
97,24.303025198692705,61.84231141413844
98,24.303087755654982,61.84233895690384
99,24.30324807754572,61.8424123007935
100,24.303277720273883,61.84242631624648
101,24.303404052197482,61.84248614022572
102,24.303535447275053,61.842551411090234
103,24.30355407304621,61.84256065839341
104,24.303700509805427,61.842635585118316
105,24.30379939015399,61.84268867732846
106,24.30384137516093,61.84271114700677
107,24.303978324727577,61.84278715529702
108,24.304071138686492,61.84284122818295
109,24.304110033146433,61.84286376112068
110,24.30423804183224,61.84294078873278
111,24.304353203500394,61.843013980256586
112,24.304360322065506,61.843018469465946
113,24.304479798986897,61.84309646979319
114,24.3045936759237,61.84317510861385
115,24.30465023879571,61.84321604819929
116,24.304703526309694,61.84325420652615
117,24.304809571672376,61.84333373827773
118,24.304910580630768,61.84341384428723
119,24.304970681580464,61.84346395465598
120,24.305007679362028,61.843494396147314
121,24.305101532678954,61.84357531805654
122,24.305190817071033,61.843656760938956
123,24.305275677054446,61.84373870832203
124,24.305336593940538,61.843800905522755
125,24.30535666222986,61.84382109754054
126,24.305434616838294,61.8439038323301
127,24.305508244986008,61.843987060466155
128,24.305577596557885,61.844070776264886
129,24.30564273600412,61.84415497238103
130,24.305703758185444,61.84423963800103
131,24.30576078117832,61.84432475966351
132,24.305813928022715,61.84441032334059
133,24.305863310785167,61.84449631625524
134,24.305909022702377,61.8445827277772
135,24.305951138709418,61.844669549362834
136,24.30598971438628,61.84475677467528
137,24.30602477930517,61.844844400343064
138,24.306056339410937,61.84493242568874
139,24.30608439520762,61.845020850654905
140,24.306108960294292,61.84510967369066
141,24.306130064700287,61.845198891371254
142,24.306147744031723,61.84528849963563
143,24.306162018215485,61.84537849621047
144,24.306168225086928,61.845429616384145
145,24.306173699138363,61.84546878851326
146,24.30618316304243,61.84555933363919
147,24.3061892562495,61.84565026314315
148,24.306191931250865,61.84574158244068
149,24.30619116921308,61.845833293677096
150,24.30619040410986,61.84585274822954
151,24.306189160517977,61.84592514707824
152,24.30618442138906,61.84601731183935
153,24.30617631064051,61.84610986107287
154,24.306166967402625,61.84618654978932
155,24.30616536836421,61.84620273318886
156,24.306153876353083,61.846295667992116
157,24.306139312307415,61.84638895309857
158,24.306122531827967,61.846479230461306
159,24.306121992611878,61.846482552427794
160,24.306105498619353,61.84657605759973
161,24.30608656338934,61.84666984113895
162,24.306068076246625,61.846752290595845
163,24.306065766476298,61.84676383695722
164,24.306046071178805,61.84685770715479
165,24.306024212504074,61.84695182403055
166,24.306008371462372,61.84701507294274
167,24.306001373812094,61.847046052647244
168,24.305978773690786,61.847140254052626
169,24.30595363210534,61.84723474524261
170,24.305943987923936,61.847268694774506
171,24.30592827231429,61.84732926130359
172,24.305901242640914,61.847423967762396
173,24.305873581985935,61.84751052513855
174,24.305871068986956,61.847519032699864
175,24.305840922641497,61.84761409450877
176,24.305806621304434,61.84770963006903
177,24.30579572870357,61.847737773910886
178,24.30577113391467,61.847805300847504
179,24.305732570021995,61.84790132239559
180,24.30571086993772,61.84795130652116
181,24.305691782215295,61.847997597494604
182,24.305648756063867,61.84809412778605
183,24.3056201090417,61.8481532836639
184,24.305602577722862,61.84819101746303
185,24.305553977130877,61.84828818329217
186,24.305523632653767,61.84834407088865
187,24.305501700393105,61.84838576823686
188,24.305445999430138,61.848483743566156
189,24.30542149995237,61.84852378412458
190,24.30538658345572,61.84858214242765
191,24.30532221986706,61.8486811053509
192,24.30531405453495,61.848693096214646
193,24.30525578548127,61.84878030432086
194,24.305202657537865,61.8488546724989
195,24.305184902137878,61.84888001047949
196,24.305112047352118,61.8489799413432
197,24.305088545202004,61.84901093374097
198,24.30503697178763,61.84908012533474
199,24.30497209614368,61.84916262132124
200,24.304958026660326,61.84918075043096
201,24.304876498219375,61.84928166997385
202,24.304853104926543,61.84930933293482
203,24.304791107285453,61.84938302979686
204,24.3047312305567,61.849450400820444
205,24.304700519800136,61.849484981985064
206,24.304606352013888,61.849585587955474
207,24.30460450490278,61.84958755284335
208,24.304504145150208,61.84969061893509
209,24.30447877233777,61.84971548770283
210,24.30439722690851,61.84979443261571
211,24.304348317978594,61.84983976016328
212,24.304283309122816,61.849899044146035
