,lon,lat
0,7.57767424837862,45.843209541191435
1,7.5777000100210685,45.84320934253212
2,7.577725731267705,45.84321072882927
3,7.577736468579691,45.843211943912266
4,7.577751416084891,45.84321354454226
5,7.577777067215738,45.8432176821159
6,7.577802683933376,45.84322317014218
7,7.577828266136317,45.84323001267557
8,7.577831766760864,45.84323113161419
9,7.577853822399758,45.84323787330306
10,7.577879345834456,45.84324702241285
11,7.577886161915508,45.84324981008099
12,7.577904843888174,45.84325716781762
13,7.577929832540992,45.843268355026936
14,7.5779303101392195,45.843268561566035
15,7.577955755841516,45.84328076209623
16,7.577967165605264,45.843286821070514
17,7.577981173528548,45.84329406245736
18,7.578000873029909,45.84330524197337
19,7.578006564865487,45.84330839735972
20,7.578031809544887,45.84332362837736
21,7.578031931542267,45.843323700537255
22,7.5780572782929285,45.843339786253544
23,7.578060522675569,45.84334198709954
24,7.578082601673526,45.84335678970865
25,7.578087568674858,45.84336032506485
26,7.578107902414552,45.84337468228085
27,7.578113225277226,45.84337864573118
28,7.578133181081445,45.84339344182433
29,7.578137698763257,45.8433969516668
30,7.578158437966574,45.843413056908894
31,7.5781611433676686,45.84341524479203
32,7.578183673096741,45.843433526526354
33,7.578205486918588,45.843451799346525
34,7.578208891039056,45.843454671466766
35,7.578226599318857,45.84347006343323
36,7.578234087871466,45.843476645703085
37,7.57824705294924,45.84348831931766
38,7.578259262780232,45.84349948121698
39,7.578266870733337,45.84350656728543
40,7.578284414581336,45.84352322452591
41,7.578286059212479,45.843524807418305
42,7.5783048892057865,45.84354304308675
43,7.578309549295437,45.84354763935585
44,7.578323247701794,45.8435612728846
45,7.57833466107417,45.84357295530155
46,7.578341023496528,45.84357949542828
47,7.578358285581661,45.843597711576585
48,7.578359747461838,45.84359926880168
49,7.57837539658957,45.843615925842236
50,7.578384814776265,45.843626331909576
51,7.5783919160350335,45.84363413274411
52,7.578407948384092,45.843652333582334
53,7.578409853289967,45.843654526506704
54,7.578423916277073,45.843670533616205
55,7.5784348695093176,45.843683597243334
