yyyy,mm,day,HH_UTC,MM,zm,d,z0,u_mean,L,sigma_v,u_star,wind_dir
2020,1,3,20,30,27.0,12.0,,2.801824218067447,932.9807772613741,2.1652861133593984,0.741,252.5
2020,1,3,23,0,27.0,12.0,,2.801824218067447,859.2746300372587,2.1652861133593984,0.968,241.1
2020,1,4,1,30,27.0,12.0,,2.801824218067447,220.00426058013042,2.1652861133593984,0.55,218.9
2020,1,4,3,30,27.0,12.0,,2.801824218067447,1436.7800027405312,2.1652861133593984,1.037,215.0
2020,1,4,4,30,27.0,12.0,,2.801824218067447,342.15406190450267,2.1652861133593984,0.618,211.1
2020,1,4,5,30,27.0,12.0,,2.801824218067447,265.68544252628067,2.1652861133593984,0.679,214.9
2020,1,4,6,0,27.0,12.0,,2.801824218067447,357.3324030584678,2.1652861133593984,0.672,210.8
2020,1,4,6,30,27.0,12.0,,2.801824218067447,465.65847268746836,2.1652861133593984,0.821,217.8
2020,1,4,7,30,27.0,12.0,,2.801824218067447,1000.913224203526,2.1652861133593984,1.083,222.6
2020,1,4,8,30,27.0,12.0,,2.801824218067447,8407.291212344575,2.1652861133593984,1.2590000000000001,242.6
2020,1,4,11,0,27.0,12.0,,2.801824218067447,2770.6245795147192,2.1652861133593984,1.037,237.9
2020,1,4,11,30,27.0,12.0,,2.801824218067447,3541.9021810698573,2.1652861133593984,1.071,241.6
2020,1,4,12,30,27.0,12.0,,2.801824218067447,2154.79109166485,2.1652861133593984,0.97,254.4
2020,1,4,14,30,27.0,12.0,,2.801824218067447,2341.360169869285,2.1652861133593984,1.123,308.2
2020,1,4,15,30,27.0,12.0,,2.801824218067447,612.4227738998621,2.1652861133593984,0.887,310.4
2020,1,4,16,30,27.0,12.0,,2.801824218067447,524.8640921030226,2.1652861133593984,0.743,304.7
2020,1,4,17,0,27.0,12.0,,2.801824218067447,428.67084983322985,2.1652861133593984,0.6779999999999999,311.0
2020,1,4,17,30,27.0,12.0,,2.801824218067447,635.7287257927649,2.1652861133593984,0.816,314.0
2020,1,4,18,0,27.0,12.0,,2.801824218067447,1084.2471502480885,2.1652861133593984,0.9420000000000001,315.3
2020,1,4,19,30,27.0,12.0,,2.801824218067447,11775.487897894243,2.1652861133593984,1.031,328.9
2020,1,4,20,30,27.0,12.0,,2.801824218067447,-535070.4511718468,2.1652861133593984,1.034,325.1
2020,1,4,21,30,27.0,12.0,,2.801824218067447,3470.1890619035,2.1652861133593984,0.981,316.0
2020,1,4,22,30,27.0,12.0,,2.801824218067447,2153.628219277042,2.1652861133593984,0.97,317.0
2020,1,4,23,0,27.0,12.0,,2.801824218067447,37862.721957217254,2.1652861133593984,1.1320000000000001,324.6
2020,1,4,23,30,27.0,12.0,,2.801824218067447,-4112.862471843066,2.1652861133593984,1.045,323.7
2020,1,5,0,0,27.0,12.0,,2.801824218067447,2515.5454934396,2.1652861133593984,1.143,321.5
2020,1,5,0,30,27.0,12.0,,2.801824218067447,-4097.330490652779,2.1652861133593984,1.281,324.9
2020,1,5,1,30,27.0,12.0,,2.801824218067447,-2778.877167831113,2.1652861133593984,1.32,326.3
2020,1,5,2,30,27.0,12.0,,2.801824218067447,-4087.7313472827723,2.1652861133593984,1.218,342.6
2020,1,5,4,30,27.0,12.0,,2.801824218067447,-10094.244532078808,2.1652861133593984,0.996,339.3
2020,1,5,5,30,27.0,12.0,,2.801824218067447,7963.613024360871,2.1652861133593984,0.943,342.9
2020,1,5,6,30,27.0,12.0,,2.801824218067447,1044.7601220189888,2.1652861133593984,0.799,338.5
2020,1,5,7,30,27.0,12.0,,2.801824218067447,566.4112877770852,2.1652861133593984,0.665,342.7
2020,1,5,8,30,27.0,12.0,,2.801824218067447,211.48921957875743,2.1652861133593984,0.52,341.3
2020,1,5,9,30,27.0,12.0,,2.801824218067447,116.87919916594412,2.1652861133593984,0.41200000000000003,328.6
2020,1,5,10,30,27.0,12.0,,2.801824218067447,26.083895434520887,2.1652861133593984,0.155,310.4
2020,1,5,11,30,27.0,12.0,,2.801824218067447,39.19088136837368,2.1652861133593984,0.191,286.1
2020,1,5,12,30,27.0,12.0,,2.801824218067447,119.78248214207687,2.1652861133593984,0.22399999999999998,268.9
2020,1,5,13,30,27.0,12.0,,2.801824218067447,-4276.210174082314,2.1652861133593984,0.32,256.6
2020,1,5,14,30,27.0,12.0,,2.801824218067447,419.0580371404718,2.1652861133593984,0.297,223.1
2020,1,5,15,30,27.0,12.0,,2.801824218067447,23.860450208606824,2.1652861133593984,0.175,188.6
2020,1,5,17,30,27.0,12.0,,2.801824218067447,101.77733833999069,2.1652861133593984,0.368,189.0
2020,1,5,18,30,27.0,12.0,,2.801824218067447,332.3057373991968,2.1652861133593984,0.57,201.3
2020,1,5,19,30,27.0,12.0,,2.801824218067447,525.0513472350731,2.1652861133593984,0.612,191.8
2020,1,5,21,30,27.0,12.0,,2.801824218067447,919.9887432660561,2.1652861133593984,0.547,178.4
2020,1,5,22,30,27.0,12.0,,2.801824218067447,582.6004854061855,2.1652861133593984,0.675,188.0
2020,1,5,23,30,27.0,12.0,,2.801824218067447,235.70853335253318,2.1652861133593984,0.49200000000000005,166.8
2020,1,6,0,30,27.0,12.0,,2.801824218067447,306.6656933077288,2.1652861133593984,0.545,166.1
2020,1,6,1,30,27.0,12.0,,2.801824218067447,52.67522786551713,2.1652861133593984,0.307,171.1
2020,1,6,2,30,27.0,12.0,,2.801824218067447,93.30410806186859,2.1652861133593984,0.37,174.4
2020,1,6,3,30,27.0,12.0,,2.801824218067447,137.44448335398292,2.1652861133593984,0.276,181.7
2020,1,6,4,30,27.0,12.0,,2.801824218067447,121.62648215184784,2.1652861133593984,0.31,196.3
2020,1,6,5,30,27.0,12.0,,2.801824218067447,206.53536275614346,2.1652861133593984,0.43799999999999994,211.9
2020,1,6,6,30,27.0,12.0,,2.801824218067447,167.79842386570502,2.1652861133593984,0.319,236.4
2020,1,6,7,0,27.0,12.0,,2.801824218067447,427.6990085367361,2.1652861133593984,0.598,256.2
2020,1,6,8,30,27.0,12.0,,2.801824218067447,1672.9627208796398,2.1652861133593984,0.623,264.4
2020,1,6,9,30,27.0,12.0,,2.801824218067447,2750.2958411847085,2.1652861133593984,0.539,241.5
2020,1,6,10,30,27.0,12.0,,2.801824218067447,2096.604915387145,2.1652861133593984,0.561,248.4
2020,1,6,11,0,27.0,12.0,,2.801824218067447,229.2166437275892,2.1652861133593984,0.517,242.9
2020,1,6,11,30,27.0,12.0,,2.801824218067447,-8795.240341348803,2.1652861133593984,0.597,236.2
2020,1,6,13,30,27.0,12.0,,2.801824218067447,-155334.13928047536,2.1652861133593984,0.568,232.4
2020,1,6,14,30,27.0,12.0,,2.801824218067447,15392.483853953288,2.1652861133593984,0.539,228.0
2020,1,6,15,30,27.0,12.0,,2.801824218067447,341.88121281196635,2.1652861133593984,0.5920000000000001,227.2
2020,1,6,16,30,27.0,12.0,,2.801824218067447,204.60421109505253,2.1652861133593984,0.498,223.2
2020,1,6,17,30,27.0,12.0,,2.801824218067447,2659.184410891728,2.1652861133593984,0.606,228.8
2020,1,6,18,30,27.0,12.0,,2.801824218067447,1043.8233304759744,2.1652861133593984,0.47,217.8
2020,1,6,19,30,27.0,12.0,,2.801824218067447,3154.566367667808,2.1652861133593984,0.483,206.2
2020,1,6,20,30,27.0,12.0,,2.801824218067447,-7981.489801064731,2.1652861133593984,0.682,199.1
2020,1,6,21,30,27.0,12.0,,2.801824218067447,-4429.359768448993,2.1652861133593984,0.5660000000000001,194.3
2020,1,6,22,30,27.0,12.0,,2.801824218067447,691.0133639233721,2.1652861133593984,0.731,199.8
2020,1,6,23,30,27.0,12.0,,2.801824218067447,420.4134666889728,2.1652861133593984,0.624,198.0
2020,1,7,0,30,27.0,12.0,,2.801824218067447,1822.5002361002273,2.1652861133593984,0.6809999999999999,207.1
2020,1,7,2,30,27.0,12.0,,2.801824218067447,349.1457024529039,2.1652861133593984,0.5920000000000001,207.5
2020,1,7,3,0,27.0,12.0,,2.801824218067447,154.29425258380968,2.1652861133593984,0.45,202.7
2020,1,7,3,30,27.0,12.0,,2.801824218067447,338.17650440425086,2.1652861133593984,0.588,203.9
2020,1,7,4,30,27.0,12.0,,2.801824218067447,183.03988574512329,2.1652861133593984,0.48,192.1
2020,1,7,5,30,27.0,12.0,,2.801824218067447,724.9217354453486,2.1652861133593984,0.672,199.4
2020,1,7,6,30,27.0,12.0,,2.801824218067447,158.8071815938546,2.1652861133593984,0.423,198.3
2020,1,7,8,30,27.0,12.0,,2.801824218067447,545.5860243495453,2.1652861133593984,0.6990000000000001,211.8
2020,1,7,9,30,27.0,12.0,,2.801824218067447,604.8713053369353,2.1652861133593984,0.601,199.4
2020,1,7,10,30,27.0,12.0,,2.801824218067447,1517.8785686326632,2.1652861133593984,0.865,211.5
2020,1,7,13,0,27.0,12.0,,2.801824218067447,1185.6716781960326,2.1652861133593984,0.889,216.8
2020,1,7,14,30,27.0,12.0,,2.801824218067447,798.8951389806613,2.1652861133593984,0.7859999999999999,214.3
2020,1,7,15,30,27.0,12.0,,2.801824218067447,732.0303507231972,2.1652861133593984,0.823,228.4
2020,1,7,16,30,27.0,12.0,,2.801824218067447,684.7640688539709,2.1652861133593984,0.8390000000000001,219.8
2020,1,7,18,0,27.0,12.0,,2.801824218067447,529.4896295621556,2.1652861133593984,0.8190000000000001,224.1
2020,1,7,18,30,27.0,12.0,,2.801824218067447,582.121153583478,2.1652861133593984,0.836,230.8
2020,1,7,20,0,27.0,12.0,,2.801824218067447,570.7823076717908,2.1652861133593984,0.821,227.2
2020,1,7,21,0,27.0,12.0,,2.801824218067447,654.0727575228517,2.1652861133593984,0.807,221.7
2020,1,7,22,0,27.0,12.0,,2.801824218067447,1042.6445000810238,2.1652861133593984,0.982,221.9
2020,1,7,23,0,27.0,12.0,,2.801824218067447,844.277198396032,2.1652861133593984,1.075,223.8
2020,1,8,0,0,27.0,12.0,,2.801824218067447,1248.701697512446,2.1652861133593984,1.069,223.7
2020,1,8,1,0,27.0,12.0,,2.801824218067447,670.7024431076733,2.1652861133593984,0.948,218.0
2020,1,8,2,0,27.0,12.0,,2.801824218067447,1302.7892001756015,2.1652861133593984,1.083,208.2
2020,1,8,3,0,27.0,12.0,,2.801824218067447,2501.2223286001195,2.1652861133593984,1.192,208.7
2020,1,8,4,0,27.0,12.0,,2.801824218067447,2178.214241142439,2.1652861133593984,1.075,200.6
2020,1,8,5,0,27.0,12.0,,2.801824218067447,2212.866566524982,2.1652861133593984,1.314,201.8
2020,1,8,6,0,27.0,12.0,,2.801824218067447,1394.2123422590182,2.1652861133593984,1.125,203.0
2020,1,8,7,0,27.0,12.0,,2.801824218067447,2064.923505879013,2.1652861133593984,1.27,205.9
2020,1,8,9,0,27.0,12.0,,2.801824218067447,2322.434319797598,2.1652861133593984,1.328,204.1
2020,1,8,9,30,27.0,12.0,,2.801824218067447,890.6282623115255,2.1652861133593984,1.435,211.6
2020,1,8,10,0,27.0,12.0,,2.801824218067447,2361.3573689155232,2.1652861133593984,1.345,209.1
2020,1,8,11,0,27.0,12.0,,2.801824218067447,1148.5251521375035,2.1652861133593984,1.374,206.8
2020,1,8,12,0,27.0,12.0,,2.801824218067447,791.1036884381251,2.1652861133593984,1.209,213.2
2020,1,8,15,0,27.0,12.0,,2.801824218067447,1530.7367949007178,2.1652861133593984,1.5119999999999998,221.7
2020,1,8,16,0,27.0,12.0,,2.801824218067447,2672.891855338111,2.1652861133593984,1.44,221.8
2020,1,8,17,0,27.0,12.0,,2.801824218067447,822.214566453434,2.1652861133593984,1.2590000000000001,225.8
2020,1,8,18,0,27.0,12.0,,2.801824218067447,1523.3354827603164,2.1652861133593984,1.192,277.2
2020,1,8,18,30,27.0,12.0,,2.801824218067447,768.6972618817343,2.1652861133593984,0.9490000000000001,297.4
2020,1,8,20,0,27.0,12.0,,2.801824218067447,186.94809244984452,2.1652861133593984,0.518,247.5
2020,1,8,23,0,27.0,12.0,,2.801824218067447,877.7513304063173,2.1652861133593984,0.804,246.7
2020,1,9,0,0,27.0,12.0,,2.801824218067447,671.874499987519,2.1652861133593984,0.841,237.2
2020,1,9,1,0,27.0,12.0,,2.801824218067447,274.66955198911666,2.1652861133593984,0.7140000000000001,242.1
2020,1,9,1,30,27.0,12.0,,2.801824218067447,509.0166770905915,2.1652861133593984,0.871,242.3
2020,1,9,2,0,27.0,12.0,,2.801824218067447,435.4513421134649,2.1652861133593984,0.883,244.2
2020,1,9,3,0,27.0,12.0,,2.801824218067447,583.2048935363557,2.1652861133593984,0.987,239.5
2020,1,9,4,0,27.0,12.0,,2.801824218067447,846.0953707546654,2.1652861133593984,0.9470000000000001,242.6
2020,1,9,7,0,27.0,12.0,,2.801824218067447,1216.311144208412,2.1652861133593984,1.016,241.3
2020,1,9,8,0,27.0,12.0,,2.801824218067447,775.5814376255605,2.1652861133593984,0.8909999999999999,242.3
2020,1,9,11,0,27.0,12.0,,2.801824218067447,999.6087437221852,2.1652861133593984,0.89,249.3
2020,1,9,12,0,27.0,12.0,,2.801824218067447,2715.4485847483784,2.1652861133593984,0.981,257.7
2020,1,9,13,0,27.0,12.0,,2.801824218067447,3346.6100769847462,2.1652861133593984,1.006,260.8
2020,1,9,13,30,27.0,12.0,,2.801824218067447,3752.8916472751775,2.1652861133593984,1.0,263.9
2020,1,9,14,0,27.0,12.0,,2.801824218067447,6217.613883911521,2.1652861133593984,1.074,263.1
2020,1,9,16,0,27.0,12.0,,2.801824218067447,440.84123123566667,2.1652861133593984,0.767,268.5
2020,1,9,19,0,27.0,12.0,,2.801824218067447,241.6227124414909,2.1652861133593984,0.653,268.2
2020,1,9,20,0,27.0,12.0,,2.801824218067447,102.26915757438415,2.1652861133593984,0.44299999999999995,262.7
2020,1,9,21,0,27.0,12.0,,2.801824218067447,88.44930582850441,2.1652861133593984,0.371,269.9
2020,1,9,22,0,27.0,12.0,,2.801824218067447,99.1812008389275,2.1652861133593984,0.43,268.5
2020,1,9,23,0,27.0,12.0,,2.801824218067447,180.15830439496682,2.1652861133593984,0.5379999999999999,280.1
2020,1,10,0,0,27.0,12.0,,2.801824218067447,197.38134862755481,2.1652861133593984,0.562,281.7
2020,1,10,1,30,27.0,12.0,,2.801824218067447,52.84436702700445,2.1652861133593984,0.293,267.4
2020,1,10,2,0,27.0,12.0,,2.801824218067447,27.38822248745951,2.1652861133593984,0.21100000000000002,252.0
2020,1,10,3,0,27.0,12.0,,2.801824218067447,128.8693442073566,2.1652861133593984,0.368,246.6
2020,1,10,6,0,27.0,12.0,,2.801824218067447,61.388122101946074,2.1652861133593984,0.28300000000000003,264.7
2020,1,10,6,30,27.0,12.0,,2.801824218067447,56.02089663575077,2.1652861133593984,0.27699999999999997,262.1
2020,1,10,8,0,27.0,12.0,,2.801824218067447,37.640131691015355,2.1652861133593984,0.209,257.8
2020,1,10,10,30,27.0,12.0,,2.801824218067447,76.61456263851952,2.1652861133593984,0.354,246.5
2020,1,10,11,30,27.0,12.0,,2.801824218067447,49.937670013860334,2.1652861133593984,0.282,250.1
2020,1,10,12,30,27.0,12.0,,2.801824218067447,126.53430162875335,2.1652861133593984,0.391,253.2
2020,1,10,13,30,27.0,12.0,,2.801824218067447,439.0151253735273,2.1652861133593984,0.5770000000000001,240.7
2020,1,10,14,30,27.0,12.0,,2.801824218067447,259.49627112215063,2.1652861133593984,0.516,246.0
2020,1,10,15,30,27.0,12.0,,2.801824218067447,134.18542237314705,2.1652861133593984,0.478,245.1
2020,1,10,16,30,27.0,12.0,,2.801824218067447,208.6852942140298,2.1652861133593984,0.5379999999999999,258.2
2020,1,10,17,30,27.0,12.0,,2.801824218067447,153.03379860752105,2.1652861133593984,0.5,254.1
2020,1,10,18,30,27.0,12.0,,2.801824218067447,115.28499298070294,2.1652861133593984,0.41100000000000003,255.2
2020,1,10,19,30,27.0,12.0,,2.801824218067447,128.2546398407444,2.1652861133593984,0.473,249.7
2020,1,10,20,30,27.0,12.0,,2.801824218067447,183.4459321812057,2.1652861133593984,0.542,258.1
2020,1,10,21,30,27.0,12.0,,2.801824218067447,276.845208681991,2.1652861133593984,0.647,257.1
2020,1,10,22,30,27.0,12.0,,2.801824218067447,264.6079473567918,2.1652861133593984,0.506,260.2
2020,1,10,23,30,27.0,12.0,,2.801824218067447,152.12465373848616,2.1652861133593984,0.495,266.1
2020,1,11,1,30,27.0,12.0,,2.801824218067447,135.82829115869532,2.1652861133593984,0.505,261.2
2020,1,11,2,30,27.0,12.0,,2.801824218067447,152.74636142416972,2.1652861133593984,0.48200000000000004,267.9
2020,1,11,3,30,27.0,12.0,,2.801824218067447,53.928475309647744,2.1652861133593984,0.275,256.0
2020,1,11,5,30,27.0,12.0,,2.801824218067447,92.09205187001535,2.1652861133593984,0.251,235.2
2020,1,11,6,30,27.0,12.0,,2.801824218067447,54.2937639082821,2.1652861133593984,0.294,238.3
2020,1,11,7,30,27.0,12.0,,2.801824218067447,-412.7390228058823,2.1652861133593984,0.301,227.2
2020,1,11,8,30,27.0,12.0,,2.801824218067447,119.04383983284308,2.1652861133593984,0.37799999999999995,217.0
2020,1,11,9,30,27.0,12.0,,2.801824218067447,96.39863567255298,2.1652861133593984,0.34600000000000003,198.5
2020,1,11,10,0,27.0,12.0,,2.801824218067447,395.71871219121385,2.1652861133593984,0.557,199.8
2020,1,11,10,30,27.0,12.0,,2.801824218067447,894.8067697913024,2.1652861133593984,0.71,197.0
2020,1,11,11,30,27.0,12.0,,2.801824218067447,316.7648248748223,2.1652861133593984,0.486,197.2
2020,1,11,12,30,27.0,12.0,,2.801824218067447,32427.587177072066,2.1652861133593984,2.182,201.9
2020,1,11,13,30,27.0,12.0,,2.801824218067447,3464.841959919505,2.1652861133593984,1.025,208.4
2020,1,11,14,30,27.0,12.0,,2.801824218067447,472.655772906846,2.1652861133593984,0.8240000000000001,206.9
2020,1,11,15,30,27.0,12.0,,2.801824218067447,757.1439415752403,2.1652861133593984,0.813,201.8
2020,1,11,16,30,27.0,12.0,,2.801824218067447,1775.394547275205,2.1652861133593984,1.0090000000000001,195.2
2020,1,11,17,30,27.0,12.0,,2.801824218067447,1057.5079077050284,2.1652861133593984,1.014,201.1
2020,1,11,18,0,27.0,12.0,,2.801824218067447,3156.4932129625818,2.1652861133593984,1.291,205.7
2020,1,11,18,30,27.0,12.0,,2.801824218067447,3636.7591043820757,2.1652861133593984,1.248,205.8
2020,1,11,19,30,27.0,12.0,,2.801824218067447,6960.558132159078,2.1652861133593984,1.56,208.3
2020,1,11,20,30,27.0,12.0,,2.801824218067447,6622.673567539221,2.1652861133593984,1.535,211.3
2020,1,11,21,30,27.0,12.0,,2.801824218067447,4056.3162461125908,2.1652861133593984,1.306,215.7
2020,1,11,22,30,27.0,12.0,,2.801824218067447,2794.610390453953,2.1652861133593984,1.1540000000000001,214.3
2020,1,11,23,30,27.0,12.0,,2.801824218067447,1824.712757838128,2.1652861133593984,1.0090000000000001,210.9
2020,1,12,0,30,27.0,12.0,,2.801824218067447,2407.2675113158584,2.1652861133593984,1.107,214.6
2020,1,12,1,30,27.0,12.0,,2.801824218067447,3015.3739284943995,2.1652861133593984,1.19,220.9
2020,1,12,2,30,27.0,12.0,,2.801824218067447,2561.553662324612,2.1652861133593984,1.139,222.1
2020,1,12,3,30,27.0,12.0,,2.801824218067447,2689.005238652683,2.1652861133593984,1.238,229.1
2020,1,12,4,30,27.0,12.0,,2.801824218067447,1466.5671498519384,2.1652861133593984,1.025,232.1
2020,1,12,5,30,27.0,12.0,,2.801824218067447,2855.13472298248,2.1652861133593984,0.97,235.6
2020,1,12,6,30,27.0,12.0,,2.801824218067447,602.0384862049741,2.1652861133593984,0.963,243.6
2020,1,12,9,30,27.0,12.0,,2.801824218067447,378.7959972101757,2.1652861133593984,0.654,251.7
2020,1,12,10,30,27.0,12.0,,2.801824218067447,351.71985569404535,2.1652861133593984,0.638,256.9
2020,1,12,12,30,27.0,12.0,,2.801824218067447,1270.840652580374,2.1652861133593984,0.972,261.9
2020,1,12,13,30,27.0,12.0,,2.801824218067447,842.2528019048201,2.1652861133593984,0.831,267.9
2020,1,12,14,30,27.0,12.0,,2.801824218067447,789.7099421233497,2.1652861133593984,0.746,267.5
2020,1,12,16,0,27.0,12.0,,2.801824218067447,142.65215147354118,2.1652861133593984,0.526,266.4
2020,1,12,16,30,27.0,12.0,,2.801824218067447,68.13219326338461,2.1652861133593984,0.34299999999999997,262.3
2020,1,12,17,30,27.0,12.0,,2.801824218067447,41.79238335020784,2.1652861133593984,0.24100000000000002,267.3
2020,1,12,18,30,27.0,12.0,,2.801824218067447,95.71493072896676,2.1652861133593984,0.38799999999999996,239.8
2020,1,12,19,30,27.0,12.0,,2.801824218067447,190.983967225928,2.1652861133593984,0.49700000000000005,250.7
2020,1,12,20,30,27.0,12.0,,2.801824218067447,154.7809665760243,2.1652861133593984,0.441,253.8
2020,1,12,23,30,27.0,12.0,,2.801824218067447,305.80529514729625,2.1652861133593984,0.65,265.9
2020,1,13,0,30,27.0,12.0,,2.801824218067447,585.645337187445,2.1652861133593984,0.5920000000000001,267.4
2020,1,13,1,30,27.0,12.0,,2.801824218067447,1684.438300472297,2.1652861133593984,0.875,259.8
2020,1,13,2,30,27.0,12.0,,2.801824218067447,832.9039219492296,2.1652861133593984,0.66,254.1
2020,1,13,3,30,27.0,12.0,,2.801824218067447,619.8633719705377,2.1652861133593984,0.7609999999999999,245.7
2020,1,13,4,30,27.0,12.0,,2.801824218067447,568.23294432141,2.1652861133593984,0.58,233.5
2020,1,13,5,30,27.0,12.0,,2.801824218067447,1043.8610852758895,2.1652861133593984,0.7020000000000001,232.3
2020,1,13,6,30,27.0,12.0,,2.801824218067447,2468.2066814126706,2.1652861133593984,0.8290000000000001,246.0
2020,1,13,7,30,27.0,12.0,,2.801824218067447,1130.1680024549148,2.1652861133593984,0.626,252.3
2020,1,13,8,30,27.0,12.0,,2.801824218067447,969.5974052311508,2.1652861133593984,0.625,254.8
2020,1,13,9,30,27.0,12.0,,2.801824218067447,776.9186550438551,2.1652861133593984,0.685,248.4
2020,1,13,11,30,27.0,12.0,,2.801824218067447,9427.037693921762,2.1652861133593984,0.8490000000000001,246.9
