date,NDVI,EVI,EVI2,MNDVI,MNDWI,LSWI,NDII,CLr
2017-03-29,0.6241669373160188,0.27098475867965394,0.26573906461039004,0.36194028428571523,-0.26279543396104255,0.4911614327922083,0.6885222376623382,1.3811658216233824
2017-04-08,0.6477694922943726,0.2526738688744592,0.25920164281385305,0.36941573166666697,-0.5388392209956735,0.31759381205627674,0.5274117602164495,1.5145516700216466
2017-04-18,0.6041140387878803,0.25742200543290067,0.25644951677489214,0.3403056573809534,-0.43794543560606436,0.30448147783549767,0.5216623839826837,1.2552303755411318
2017-05-01,0.5741813155844158,0.27767423593073587,0.26736279255411255,0.31623248809523824,-0.3354615483982686,0.3193055922510823,0.5348408486580087,1.0114490651515162
2017-05-08,0.6166067341991341,0.3004481470562771,0.2917103643722944,0.33031529220779215,-0.43629552272727223,0.3037827409523814,0.514927226493507,1.0882395541125538
2017-05-11,0.6153989467532467,0.3038397166666668,0.2878842231601732,0.3364314671861472,-0.545395626709956,0.1607373087445893,0.3731245718614723,1.10932917051948
2017-05-21,0.6568924192207797,0.25711642532467516,0.26404649848484857,0.36132643476190496,-0.6080223098701308,0.12051173922077893,0.36101408168831156,1.2824588402597412
2017-05-28,0.6097894365367965,0.3291613512121209,0.28795511948051933,0.34615567463203456,-0.41134474805194843,0.21953774831168799,0.4524107443722941,1.1162392636363625
2017-06-27,0.6113388160173158,0.41394891567099545,0.34075416203463177,0.3710360751082249,-0.2725067327012989,0.336444987316017,0.5486617614718613,1.344267308658007
2017-06-30,0.7082967502164501,0.4414912051948051,0.38524108523809514,0.4620820337662336,-0.38381159177489155,0.3325054513852814,0.5505977110389612,2.03238256190476
2017-07-30,0.7776684943722939,0.4069125556277058,0.3951410232467532,0.5129012034632032,-0.5485597429004322,0.3021947351948054,0.5348660381385282,2.4115710735930715
2017-08-09,0.7715112221212125,0.41289222398268427,0.39158860519480543,0.5206570567099569,-0.5132501472727269,0.3277744305194807,0.5598819945887448,2.5581900380952387
2017-09-05,0.7917770999567106,0.34832686025974074,0.3459859106926412,0.513656124458875,-0.6612565019480533,0.28873034199134145,0.5462806259740258,2.6158886679653706
2017-11-07,0.631791172943724,0.2630079764935069,0.25626300619047665,0.40494900965368047,-0.295970011645024,0.4541251768398259,0.6243385738095234,2.543565561904787
2018-02-20,0.4078650816883118,0.20265575623376628,0.18349724311688317,0.24264181753246739,0.27425673393939365,0.68676267099567,0.7374204818181815,-2.9806296744589273
2018-02-22,0.5614323576623373,0.25425197385281373,0.242681189134199,0.3789310519480517,0.055996321082251964,0.7849746926406928,0.7892898247186149,11.052701623376592
2018-02-27,0.6990006896103895,0.2796133584415584,0.27779188303030294,0.4658167162337662,-0.43202972813852697,0.5919085162337674,0.6867197670129878,18.57448010735931
2018-04-23,0.6139242740259743,0.28146141532467545,0.2661375517316018,0.38125296744588777,-0.4151028179653677,0.3781503129870141,0.5545326608225116,10.968779859307393
2018-04-28,0.5134242567099571,0.24852064142857153,0.22914918333333342,0.2683932854978358,-0.3200590453679656,0.19247583575757646,0.42650514510822574,-3.042338164328963
2018-05-06,0.5983114329004328,0.2653837426839827,0.2493124948917749,0.3396439969696968,-0.4973658761904759,0.15065011311688328,0.37476153627705655,1.7542093272727168
2018-05-08,0.6111696857575757,0.26346227813852824,0.24903761298701302,0.3483219693073593,-0.5011071238528139,0.14564648900432914,0.3721435900432901,1.1324778441558445
2018-05-11,0.6077772467532466,0.27267818952380946,0.25377360164502155,0.34968497554112543,-0.48019390995671,0.14484806116883103,0.3828904898268397,1.1262812610389605
2018-05-13,0.6602127813852812,0.2913731188744588,0.28058630064935053,0.3866892798701297,-0.5150573846320347,0.16838221428571412,0.4266531233333331,1.3561193978354966
