date,NDVI,EVI,EVI2,MNDVI,MNDWI,LSWI,NDII,CLr
2017-03-30,0.8363382650604831,0.7269453705065495,0.6852274981210507,0.5884848572360419,-0.5591683784532717,0.3465757490210064,0.5642273423952407,3.3423100592389505
2017-04-09,0.8568545158373612,0.839302858559857,0.7964965640024989,0.6325181789744834,-0.48051127589601983,0.47193961180108024,0.6787399033568516,3.984514291989461
2017-04-19,0.8670767449059237,0.8530489496024731,0.811731158171697,0.6382493465869258,-0.45824721372083577,0.5059801356794755,0.7067119472871108,4.042209351468302
2017-05-09,0.7807233607929962,0.7229285058605558,0.6913189148671328,0.5422195791865796,-0.4587876470910405,0.4033064188511288,0.5994478293781993,3.1434402894529847
2017-05-26,0.5973080087231321,0.4823581407999299,0.4678873051182524,0.3567611012079055,-0.4622091037395289,0.1936073040181977,0.386416561113923,1.5006333201120745
2017-05-29,0.6091717185611208,0.48311666414937804,0.48479205713067514,0.3693721159213652,-0.47746408270150487,0.196076296011787,0.40250082203472487,1.513929409420733
2017-06-15,0.7788672235955095,0.6841903713835942,0.6858868857911204,0.5226146523333518,-0.4990856330625363,0.36058854443900956,0.5899733481606416,2.815938886026308
2017-06-18,0.7734313593129821,0.6939555954334634,0.6759858222442431,0.5061369590961573,-0.5220327741552818,0.3138256004257801,0.5437787737606129,2.787888492784061
2017-07-05,0.6117288001977108,0.5015994259084362,0.47200134416240463,0.3507569158132351,-0.5457356048143776,0.0947595964056531,0.315569213015593,1.4930590340119252
2017-07-18,0.5758405640627056,0.4356168024221816,0.40414518369745756,0.35185464324300547,-0.5370187803536294,0.06359981664830137,0.2973478368642831,1.3383650628633297
2017-07-25,0.5731972840857567,0.4555711280817458,0.4157687783231206,0.37467335356627574,-0.48936779732164,0.11885031875067971,0.354646090540283,1.5704616990967222
2017-08-27,0.4008497023547178,0.3447497840877247,0.2984846383593837,0.24350735808193374,-0.4332765890414353,0.014299621760575209,0.18634737630857917,0.9028851414431951
2017-10-06,0.20783751663837025,0.15787803234759606,0.1377198457721944,0.09745462146211745,-0.4115475661709866,-0.12143167911358384,-0.025577507484921803,0.16212485912033603
2017-10-13,0.15403976642323072,0.07989212233794366,0.08243210608952249,0.07758534581866915,-0.4078538661953489,-0.15462568471111854,-0.08882596244146447,0.1334251465028768
2017-10-16,0.19852643976387202,0.13004066899627015,0.12316864245741233,0.10794002352879419,-0.39420135659095623,-0.1072295934076391,-0.02941409134812763,0.276910843832011
2017-11-02,0.2490463065426053,0.19336060681611997,0.16553344272436762,0.12496300418395428,-0.36788557758943796,-0.05053602961376333,0.04707716432853497,0.30562367343378044
2017-11-05,0.32622267914169456,0.2086894649545548,0.18813683903206443,0.15484303912651529,-0.40223749572384265,-0.0006195317627670756,0.13478241924324807,0.3995170586551968
2017-11-22,0.39084760612469793,0.1969978987155416,0.19941797324263058,0.18370283979872942,-0.4885591382640883,0.0017800835152823047,0.18068031084070713,0.47564692253874585
2017-12-12,0.3462675254850927,0.17036223805119866,0.17552427245835,0.16383112880755624,-0.42898817994977717,0.04482721720711692,0.23203367577331724,0.40302503935739653
2017-12-17,0.2676219044907333,0.1535477714370982,0.14253878549511828,0.13491889747324834,-0.271297138058321,0.11319181385899761,0.26415710497704287,0.319555071721857
2017-12-27,0.2715477471164329,0.17263559572927753,0.1476753397106498,0.14961455906373541,-0.1901482913363695,0.15216114982309153,0.28934975552622666,0.3706151631607344
2018-02-18,0.3708792142793421,0.2359040808641138,0.20746780905605175,0.20420595729371618,-0.2591650902588027,0.1388503137801956,0.3195115183541354,0.5384904937904081
2018-02-20,0.3944504704366481,0.268714978932366,0.2373152498210299,0.21199151450666195,-0.31778396549839666,0.09917564389507368,0.28145759397537606,0.54746239051442
2018-02-25,0.4241670763150991,0.29841036964224793,0.27913376608009577,0.2294634047146792,-0.42718027378028844,0.04473814605043044,0.1862767207177533,0.607970186879931
2018-02-28,0.43137282409943617,0.3109990054895898,0.2918262400326082,0.24291514969528308,-0.4594669365793373,0.02549270690890352,0.15074891361631163,0.6628982459005648
2018-03-20,0.42705694343865364,0.31639833505519,0.2795360325327486,0.2472091935696481,-0.40309619867599983,0.050672221324281445,0.20333346425610418,0.6446270924026904
2018-03-25,0.4342231652146691,0.33116878494724583,0.2808534207121302,0.2631785339255254,-0.35274882606772734,0.09404401357077197,0.25070373555086956,0.7480882436976402
2018-04-11,0.5807960833839312,0.3943469062348902,0.368259664918198,0.3804313964608974,-0.4453780086158425,0.1749838209662481,0.3520489659770237,1.4125089720826016
2018-04-19,0.6820120577950184,0.4522953259884554,0.44320560008151966,0.47837297917486493,-0.5077093747662148,0.2449200300116184,0.4333682306628432,2.008376127458252
2018-04-21,0.6914826602432487,0.5030801969790668,0.48178759599951243,0.5036696893313466,-0.4888505543970318,0.2818651338961972,0.4670072715125276,2.1897314667622396
2018-04-26,0.6935171959672795,0.5485971212460408,0.5053609057279659,0.5135147427278348,-0.45865561452559,0.31612625181405873,0.48903513591012143,2.3812723201926485
2018-05-04,0.7482812054712241,0.5743501530705946,0.5327398013980247,0.5585397391184571,-0.47490703941324186,0.36224433299413406,0.5470646334755719,2.820506230014428
2018-05-06,0.7644164058994398,0.5770091643747308,0.5430676625552371,0.5816651323860121,-0.4846687913564216,0.3774837444472553,0.5643836711043646,3.03960980177283
2018-05-09,0.7526610466812844,0.5658531791937935,0.5302847997179592,0.5833504311594613,-0.46081684030471737,0.38683324607016356,0.575762400728997,3.0114562829557174
