date,NDVI,EVI,EVI2,CLr,MNDVI,MNDWI,LSWI,NDII,B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12
2017-05-27,0.48369578,0.30069667,0.30148688,0.74030966,0.2603438,-0.5995842,-0.06159877,0.16652836,0.041746296,0.04852895,0.0827624,0.10236516,0.15793255,0.24166933,0.26795924,0.28545395,0.3006191,0.30268952,0.32443422,0.20501539
2017-06-16,0.6905419,0.49991566,0.4844719,1.5731083,0.428261,-0.54181284,0.16621228,0.43117827,0.03861516,0.038376953,0.077189066,0.066347286,0.1382795,0.3061932,0.34679967,0.36026382,0.3769748,0.37824813,0.2583798,0.14312991
2017-06-19,0.7148791,0.46490172,0.44748428,1.8386955,0.46823287,-0.5546595,0.18594748,0.46049738,0.023389205,0.031949442,0.061099537,0.05171823,0.108007,0.25825343,0.2981928,0.3082478,0.32396787,0.3241548,0.2132693,0.11470368
2017-06-26,0.74431604,0.56445915,0.5416297,1.9308742,0.47958037,-0.5606023,0.20543693,0.4828787,0.024109522,0.035879847,0.072774,0.05712152,0.13148704,0.32514068,0.3742284,0.3874336,0.40687573,0.40557092,0.25536072,0.13466129
2017-07-06,0.75130886,0.5431069,0.5327163,1.9141729,0.4823406,-0.5669791,0.21463571,0.49622232,0.008935337,0.029321996,0.06681968,0.052995622,0.12580708,0.3128563,0.36060822,0.37296516,0.39161107,0.39297158,0.24148175,0.12551129
2017-07-19,0.72764474,0.48090044,0.46553433,1.9155309,0.47953597,-0.54986924,0.21352461,0.48846865,0.018590469,0.030891953,0.06130109,0.051274303,0.11060731,0.26863748,0.31165338,0.3200724,0.33872145,0.3344638,0.20890297,0.11065948
2017-07-26,0.754689,0.51600283,0.49273214,1.8871729,0.47055417,-0.5570277,0.22513382,0.501573,0.030610211,0.032660246,0.06384767,0.05017264,0.11922537,0.28624597,0.3270563,0.3436783,0.35572633,0.35696954,0.21907644,0.11540377
2017-08-05,0.73751897,0.53531003,0.50856125,1.8583958,0.46757615,-0.566657,0.18439737,0.47010794,0.028445162,0.03703328,0.07008476,0.056166444,0.12760146,0.30107862,0.34634864,0.3592748,0.37921664,0.37672812,0.25091437,0.13183138
2017-08-15,0.70114034,0.48200548,0.46120667,1.5932918,0.43150455,-0.5422285,0.17748196,0.4536263,0.020573461,0.037554204,0.07038193,0.06004539,0.12896971,0.28188118,0.32001832,0.33185568,0.35125387,0.35146672,0.23470257,0.12653373
2017-08-18,0.608865,0.29146954,0.2592914,1.4812615,0.407553,-0.3880138,0.21539147,0.4686633,0.05109991,0.041970223,0.054511495,0.046789087,0.07883009,0.16078047,0.18359518,0.18518439,0.19831733,0.20317338,0.120929174,0.06831475
2017-08-25,0.6991856,0.46009415,0.44233432,1.5608867,0.42501724,-0.558201,0.16562918,0.44900796,0.026627865,0.0355786,0.0658402,0.058194987,0.12461842,0.2662225,0.30318773,0.31512946,0.3351058,0.33262467,0.22944553,0.12236298
2017-09-07,0.6954746,0.39567894,0.39240283,1.596498,0.42925066,-0.5872658,0.15360439,0.42955357,0.012401293,0.026201116,0.053610362,0.051155537,0.10356122,0.22092383,0.252755,0.2697333,0.28083926,0.28169492,0.2028411,0.110777974
2017-10-07,0.551558,0.29603386,0.29404777,0.90924543,0.30556628,-0.5635103,0.051941972,0.3113714,0.028230218,0.035953894,0.06102574,0.072026424,0.117054924,0.19302814,0.21674927,0.23759258,0.24572863,0.24622284,0.22127137,0.1293144
2017-10-14,0.46913955,0.25482142,0.2665865,0.6566931,0.24492724,-0.56041366,0.013607228,0.28111726,0.020404568,0.035158943,0.06940865,0.09232223,0.14198662,0.20904267,0.23276505,0.24934933,0.26383162,0.2632107,0.24802761,0.14376238
2017-10-17,0.45691186,0.24589963,0.25261152,0.6475595,0.24201754,-0.5783951,0.0062700636,0.27243143,0.02719659,0.037238266,0.06384131,0.0898648,0.13230819,0.19244148,0.215912,0.23713163,0.247469,0.24574791,0.23786147,0.13836418
2017-11-03,0.4185719,0.22465785,0.23087214,0.57611376,0.2208016,-0.6011147,-0.06206849,0.18297711,0.016239699,0.042113826,0.0683883,0.09974863,0.14102495,0.19589873,0.21860257,0.23743092,0.24966876,0.24933626,0.2648528,0.16029957
2018-06-09,0.5356908,0.33435678,0.30851227,0.9833925,0.31636512,-0.51850784,0.024486346,0.26172265,0.039855096,0.05421857,0.07975625,0.08215087,0.13251725,0.22426677,0.25396752,0.26414222,0.27696022,0.2748444,0.2606161,0.16188437
2018-06-14,0.5949317,0.40878814,0.37643442,1.2137612,0.36111867,-0.49821866,0.10441084,0.3471641,0.044044115,0.054770082,0.08508936,0.08034232,0.13547061,0.2569382,0.28697342,0.30487034,0.31008703,0.31876642,0.25104013,0.15039182
2018-06-19,0.67226714,0.41779038,0.39926884,1.5096148,0.4200975,-0.54839057,0.12640579,0.38072765,0.01800156,0.035397682,0.06424743,0.056452118,0.110385135,0.2351251,0.2700873,0.2830539,0.2921253,0.29055762,0.22278292,0.1291661
2018-06-21,0.66673195,0.50777996,0.47528347,1.5105698,0.4219524,-0.51935947,0.14060736,0.41043818,0.035973214,0.048274543,0.087144874,0.07335467,0.14509286,0.3155471,0.35839218,0.36626402,0.38788116,0.3845811,0.2774897,0.1537435
2018-06-26,0.639055,0.48524782,0.431375,1.4743161,0.41537932,-0.44504178,0.1915598,0.4362439,0.04325594,0.06072863,0.09094645,0.07740879,0.13809721,0.28744215,0.33079386,0.34229353,0.35319963,0.35333538,0.23427138,0.13641007
2018-07-01,0.7098773,0.50117475,0.4836034,1.7117946,0.45403594,-0.53460664,0.18132839,0.45472288,0.023363778,0.035450403,0.07313253,0.05926258,0.12682039,0.29445204,0.33794147,0.3474462,0.36385047,0.36193016,0.24191652,0.1307629
2018-07-04,0.7388651,0.4165317,0.38986278,2.0634441,0.50042135,-0.47541726,0.2656444,0.5357978,0.022781098,0.030069303,0.052339338,0.03957924,0.08662778,0.21972392,0.2550977,0.25995168,0.27515417,0.27468026,0.15732546,0.08276608
2018-07-09,0.63845974,0.37657195,0.33914125,1.6879681,0.4339775,-0.4240165,0.21509995,0.46526504,0.041530482,0.048011478,0.067878686,0.05702149,0.09892827,0.21021691,0.24549955,0.2492977,0.26045132,0.27875552,0.16293663,0.09297548
2018-07-11,0.72950786,0.54374313,0.5098208,1.8228172,0.469861,-0.526643,0.20842388,0.46588665,0.03401215,0.039906714,0.07387159,0.057123933,0.12565017,0.30306876,0.34791726,0.36306033,0.37647125,0.37434337,0.23926036,0.1329013
2018-07-14,0.369305,0.34554917,0.24303538,0.69020444,0.25212574,-0.07691891,0.26727664,0.42362848,0.12472054,0.12174103,0.13579479,0.12529469,0.16523948,0.25788304,0.28288084,0.28340003,0.2979046,0.4203688,0.16437384,0.11275659
2018-07-19,0.75464815,0.50744003,0.47642323,2.0430117,0.49615687,-0.53838843,0.23320071,0.5055979,0.023198472,0.033307064,0.059593663,0.045174107,0.103267446,0.2570084,0.30380526,0.3171651,0.32880512,0.3271788,0.19996034,0.10578915
2018-07-26,0.7376094,0.5385796,0.51227564,1.8839926,0.4754958,-0.5318644,0.21904372,0.49116558,0.01844911,0.036177438,0.070991926,0.05502043,0.12506081,0.29739952,0.34971306,0.36081678,0.3782657,0.3748641,0.2335604,0.12449811
2018-07-29,0.7546152,0.47664794,0.45625514,2.0301278,0.49016556,-0.5580704,0.21082352,0.4837953,0.017086163,0.028722476,0.056306943,0.04304277,0.100226,0.24493547,0.28854877,0.2990037,0.31264648,0.30980176,0.19891697,0.10663346
2018-08-03,0.70211947,0.4693238,0.44327977,1.8410114,0.46572256,-0.5195774,0.19227399,0.4713633,0.025871888,0.037443276,0.06790686,0.055913985,0.11372093,0.26616365,0.30798694,0.31188998,0.33520108,0.33177018,0.21555768,0.114657536
2018-08-05,0.58397925,0.5632939,0.44468167,1.3806735,0.39402834,-0.40245813,0.17920092,0.40581736,0.10687429,0.093879014,0.12489991,0.111128785,0.1768665,0.34115133,0.3980322,0.40381277,0.4280031,0.45170566,0.28219438,0.17296666
2018-08-08,0.67753965,0.5188247,0.45330963,1.7301365,0.44735193,-0.4457586,0.22720331,0.49020857,0.046031076,0.057533335,0.08400468,0.06769449,0.12840453,0.28150916,0.3299978,0.338919,0.3557442,0.35717395,0.21863896,0.119581014
2018-08-10,0.70326865,0.5438072,0.51217735,1.6552296,0.44206432,-0.5200284,0.19053374,0.4706024,0.031144142,0.04416597,0.08266265,0.06709479,0.14241226,0.32010654,0.3669317,0.3830965,0.3995403,0.39368716,0.26266775,0.13901009
2018-08-15,0.737123,0.5107318,0.48237914,1.8750196,0.4688049,-0.55548006,0.19023396,0.45975062,0.023272412,0.03564992,0.06584594,0.051607393,0.1162684,0.2715543,0.31706938,0.33213115,0.34515938,0.34245577,0.2299537,0.12554248
2018-08-18,0.6835111,0.4588624,0.4255128,1.7036433,0.44318518,-0.5044807,0.18917875,0.45656103,0.029376768,0.044752676,0.07352082,0.06275685,0.12143201,0.26030236,0.30352923,0.31218398,0.3301502,0.32663906,0.22049388,0.12207085
2018-08-20,0.69353557,0.52126515,0.4888858,1.6415359,0.43864247,-0.5244222,0.17297664,0.45665917,0.032771263,0.04494375,0.08107165,0.06718946,0.13971405,0.30929887,0.35478705,0.36503726,0.38820824,0.38380966,0.26165554,0.13878025
2018-08-23,0.6902148,0.44426933,0.41722035,1.7174594,0.45138076,-0.49744555,0.19797252,0.48331603,0.026875092,0.0382218,0.06592266,0.055456605,0.110346176,0.2495503,0.2871335,0.29690564,0.31501806,0.31208584,0.2083464,0.109530196
2018-08-28,0.7121735,0.4286559,0.4081122,1.7737106,0.4543904,-0.5622885,0.16687046,0.43817997,0.019424187,0.03198684,0.056158204,0.048070516,0.09942298,0.22127318,0.25942075,0.2748269,0.285365,0.28364623,0.20222573,0.11141912
2018-08-30,0.673301,0.47655573,0.44304556,1.5091075,0.4163173,-0.52512646,0.15786478,0.44265717,0.038009852,0.045410305,0.07503651,0.06568775,0.12930767,0.26991856,0.3099247,0.32841134,0.34336197,0.34161705,0.24415725,0.13002405
2018-09-02,0.7046134,0.42191744,0.41245303,1.731203,0.44261795,-0.57866055,0.15817101,0.43459076,0.022303522,0.02933886,0.057331525,0.051947996,0.10764116,0.235642,0.27125397,0.28367963,0.30181783,0.29946333,0.21283954,0.11588689
2018-09-04,0.6549181,0.46172264,0.41674194,1.4441136,0.40286392,-0.52701503,0.1436703,0.40378875,0.035178408,0.051601395,0.07677605,0.06949644,0.1275906,0.25423747,0.29298466,0.31494063,0.3229278,0.32302135,0.24076068,0.13762283
2018-09-07,0.60778475,0.3015139,0.2715012,1.3586324,0.38877457,-0.39776403,0.2279051,0.49488866,0.024992462,0.039705124,0.05491844,0.04964067,0.08449158,0.16259974,0.1884685,0.19503674,0.20443666,0.21233273,0.12479139,0.06763431
