date,NDVI,EVI,EVI2,MNDVI,MNDWI,LSWI,NDII,CLr
2018-08-18,0.709507288944548,0.49315623414553744,0.4673188713007631,0.4531911984250675,-0.5310882742032574,0.1865993264048651,0.4640128010740058,1.7534098283652868
2018-08-20,0.6946543653555972,0.47476378151309045,0.44425886755308214,0.44755941900432933,-0.5174919190084524,0.1840007574665019,0.4606590766914041,1.710746661286334
2018-08-23,0.6928735486023505,0.4593304826777987,0.43127101542774715,0.4454472725067,-0.518648355135024,0.1818706330117503,0.46242448205318526,1.6929605110286554
2018-08-28,0.6956700306658425,0.4578491694083696,0.43281825562152165,0.4419681248031337,-0.5388438089672237,0.1687787630426717,0.4508134516635749,1.676935034838179
2018-08-30,0.7011731174726866,0.44788013447948904,0.42642937324675356,0.4409479285734903,-0.5588181041331689,0.16121237303854882,0.4393331189960837,1.6851706437847886
2018-09-02,0.6788466692537627,0.4338673189404251,0.40671771836940873,0.4233397991795509,-0.5350686075097923,0.16409149140898788,0.43654147907029506,1.5798730903525064
2018-09-04,0.6435461643578648,0.40782381996495604,0.3731599909276441,0.4008899460667907,-0.4942835779571228,0.16894571605648323,0.435596809117708,1.447216824860855
2018-09-07,0.6138417812925177,0.3952597113110702,0.35378936465677213,0.38181250616780077,-0.4727204237971557,0.15913577537002693,0.4230141422984955,1.3352562981447138
2018-09-09,0.6048071357658219,0.3857597860131934,0.3477880120181408,0.37566613458049924,-0.4817033561678007,0.13956461970212347,0.40668017814058993,1.2981011745207187
2018-09-12,0.6071356971552261,0.39567527351680093,0.3645281764914452,0.37450475884766055,-0.5145220544733046,0.10822063179859837,0.37828512650999824,1.2881690573077726
2018-09-19,0.6290158406101839,0.39306456166769776,0.37458149054421785,0.3870723707833439,-0.5584472338754898,0.0907753859915482,0.3586328538548756,1.3618460735724602
2018-09-22,0.6425913337023298,0.38490224967635567,0.37193597517212973,0.3940675663574523,-0.5753022268109672,0.09004650284786643,0.35371010721088464,1.400109164337251
2018-09-24,0.6411473493650799,0.3693931470624616,0.3568131354772215,0.39231790723356036,-0.5726722370604004,0.09207236132034634,0.3507236001937747,1.3932239522572676
2018-09-27,0.6369938310162859,0.3713959178190066,0.3584091549680481,0.38511066954442413,-0.5795838234796954,0.08390318219542371,0.3435805085631831,1.356001748237478
2018-09-29,0.6315798889342409,0.36819109133786876,0.3566923699917546,0.37712587440527756,-0.5801878838301385,0.07781066924345499,0.3393892533106578,1.3122420601731613
2018-10-04,0.6126881236755314,0.3628444316780048,0.3521555400474132,0.3588479475036079,-0.5598998315460735,0.08238613934384661,0.34502776291486303,1.200395968237478
2018-10-09,0.5834982047351068,0.3394300888847664,0.3323687634858795,0.3341122878086996,-0.5340601395196871,0.09198928319562978,0.3512120515172132,1.065627026736757
2018-10-12,0.5430733242321178,0.30821371297052186,0.305169518730159,0.3022043695774071,-0.5228661896145128,0.0772202489989694,0.32823313570604046,0.9165625641805828
2018-10-22,0.4785144834219755,0.27453473367553116,0.2664249388827049,0.26117018719851615,-0.5155237949288811,0.02213745156050325,0.2509822751412085,0.7448713711523411
2019-05-30,0.4238574808719857,0.2547760793052981,0.23824064103071543,0.2286252982869514,-0.5183783983962074,-0.04295818691898551,0.16619131847041893,0.6078526077097516
2019-06-01,0.41503053422799446,0.27564379594104305,0.24626792671201816,0.22814603435168018,-0.5165427101051334,-0.07125833074706239,0.1303638413852815,0.6058781360874048
2019-06-04,0.47244954357864366,0.33816819550401966,0.2984470974005359,0.2719412564584621,-0.5096738116718207,-0.029078376386312374,0.18595328273964112,0.7940623734982475
2019-06-16,0.5616394024963924,0.4087099853988868,0.3646352920078334,0.336658424586683,-0.5003291364976298,0.05558933117583964,0.2956381074685629,1.0800416706039986
2019-06-19,0.649185869152752,0.45864823243248815,0.4190974814491857,0.3988795291836734,-0.5040657871325503,0.1352336310352502,0.39807345585652426,1.3743772864811372
2019-06-24,0.710352071865595,0.5055699705957536,0.46933620632034645,0.44697951759843346,-0.5210404741208001,0.1791303120309214,0.4579435765945168,1.6429198029272318
2019-06-26,0.7228022097381988,0.5308969735106166,0.49062864787672666,0.46680826531642977,-0.5212006661121422,0.19302090849515569,0.47151138670583415,1.7792961600907038
2019-06-29,0.7094976384642349,0.5255350380993615,0.4776868596701715,0.46948729554937163,-0.5083042706369825,0.19553183044320765,0.46417945327561355,1.8280140458462184
2019-07-01,0.682479213826016,0.4565836924592874,0.40602348064316707,0.4649712270604003,-0.4790851774479493,0.20473187107194402,0.45174289331271944,1.8379107396413126
2019-07-04,0.6517528797381988,0.3665355369614518,0.31840322030096946,0.4566369207462383,-0.44851513082869565,0.21255895208204498,0.43737318782106815,1.8186118823541553
2019-07-06,0.6252083203401365,0.3109576025087614,0.2649072085796746,0.4453039412121214,-0.4188398505875081,0.21992750745825612,0.4282867467326328,1.7600637797155239
2019-07-09,0.6587191918573494,0.35868406084930937,0.32129174260152543,0.4601461603071534,-0.44497773950731834,0.23218795006390444,0.45763553857967454,1.8398196687074846
2019-07-14,0.6981814660338076,0.460983205093795,0.422390889459905,0.4765028813419916,-0.47287578732220176,0.24353037607091335,0.4904477993279738,1.9203204657184099
2019-07-16,0.7314724230859622,0.5631563228324057,0.5140353783529169,0.48845709467944776,-0.499962234240363,0.24555115757781912,0.5130060821397653,1.973440276767678
2019-07-21,0.7426603041084318,0.589542230692641,0.5350623705524636,0.4906654712059372,-0.5108242880746241,0.24261969797361382,0.5200644275345294,1.9833347650999806
2019-07-24,0.7425912340115446,0.5715964387219133,0.5200303148010724,0.48928395713873474,-0.5142975687693262,0.23736352115440126,0.5190723193692026,1.978189516450218
2019-07-26,0.7281557712987018,0.5512918182993203,0.4981321656545048,0.48193464148835335,-0.5036883708616784,0.23061013638837366,0.5078347028324061,1.9409703545042278
2019-07-29,0.7375453530282422,0.5388866526118331,0.4963865057843747,0.48512026869923763,-0.52323457390435,0.22598397505875092,0.5047889343186975,1.9710442958152972
2019-07-31,0.7361957656194604,0.5184321111090501,0.48445626449185764,0.4828974406390438,-0.5264172433085965,0.22743386551845,0.502062321702742,1.973379454153784
2019-08-03,0.7484876142176876,0.5298847754751601,0.4974562878313754,0.48956255923933234,-0.548391764842301,0.22458905839414567,0.5005233887466505,2.0045718892187194
2019-08-08,0.7380000026427547,0.5244509051350242,0.48846011902288256,0.4820038133477638,-0.5410262635023713,0.22067707446299745,0.49608274032570643,1.960199585260773
2019-08-10,0.6839193557431466,0.47562965103277727,0.4358425419336225,0.44465589238713715,-0.479137997689137,0.21779283552257278,0.48487668493918823,1.7555827432900453
2019-08-18,0.6125498719645441,0.4308119668769331,0.3771839092743769,0.39665163432694334,-0.3922863174850552,0.21422351211502802,0.46889127883116916,1.4899046439290888
2019-08-23,0.591133837369615,0.41559825992785027,0.3600304983735315,0.3790619631828491,-0.37790351398474575,0.19994988915069078,0.4538262562049065,1.3798261833642562
2019-08-25,0.5971200698557001,0.41873181511853247,0.366856338798186,0.37939920508348807,-0.39567311589981446,0.18740096477015067,0.4445067770088644,1.3639674152752017
2019-08-30,0.6574923399628946,0.4569149971407959,0.41829574470418485,0.4133491391671822,-0.48303190643990923,0.17441523865388597,0.443536293320965,1.5271221586683164
2019-09-04,0.7092109968233359,0.4774289055514329,0.4505700794207382,0.44295370049474353,-0.5577305626654299,0.16688034960832834,0.44342272768295227,1.6839492676767682
2019-09-09,0.7172459328241605,0.4579435981508972,0.44274545391877995,0.4444336100639047,-0.5851362651680069,0.15681375581323453,0.4322286977283037,1.7012316241805823
2019-09-12,0.6916295628612663,0.41954790812616005,0.4086354286105962,0.42531823207379965,-0.5681308514862919,0.15099924815501975,0.4234256130055662,1.5976943843743574
2019-09-14,0.676788041638838,0.38141698472273805,0.37715516464440363,0.4144671725870958,-0.5739750505050509,0.13862539820449407,0.4160085156730574,1.5307699032982907
2019-09-17,0.6598660089053809,0.349977796652237,0.34682740507111975,0.4022389870129873,-0.564614567101629,0.12983041653885805,0.4079543348423008,1.443203781014225
2019-09-27,0.6506010898268405,0.33533367558441585,0.33462251764584655,0.39139568488146803,-0.564458605367966,0.1295270197340755,0.40649474293960036,1.3607004327561343
2019-09-29,0.6080153686889308,0.32147013146773884,0.31808693130488586,0.354941398049887,-0.5280302821047211,0.13252692036755323,0.40754548660276274,1.1800811687116075
2019-10-07,0.5354497153267376,0.3095875453184914,0.3040123388785821,0.3016130180375185,-0.5129932221624411,0.09520105821541971,0.3573999646382194,0.937120672442797
2019-10-29,0.4553037951267787,0.2682000071078132,0.25965826808699277,0.2526664873675535,-0.5110452680911156,0.04281807571428593,0.2725406865141214,0.7224126197567526
2020-05-09,0.3955739933807467,0.20918239319727927,0.1965388849371267,0.22263304340548365,-0.5160852069985573,-0.0035902717631414753,0.1883996346732637,0.6036985148175642
2020-05-16,0.3901683634508351,0.19473249654710387,0.17284786554318715,0.22661010034425894,-0.5045350082745829,-0.021081754949494845,0.15098021548958998,0.6384786060276236
2020-05-19,0.4396825749288808,0.23044341051329617,0.20598293630591627,0.25992217099979387,-0.5215171741970731,-0.019169420916099814,0.16007807684188824,0.7688865969119771
2020-05-21,0.49420064440321587,0.2886362961574931,0.2591421938919809,0.29231504198721914,-0.5014081953494129,0.01718846222428347,0.22348039074417636,0.893312920886415
2020-05-24,0.5552798136466708,0.37948212839414536,0.3416204126468768,0.32886528954854677,-0.49608931875077333,0.05836872368089033,0.29339225962894233,1.0381567574726858
2020-05-26,0.6265788041867658,0.4588742143186972,0.41511110241393523,0.3765934421459493,-0.4996739297897344,0.11887464659760856,0.3706064235951349,1.2581923894867038
2020-06-18,0.6818283801937748,0.5089507799319729,0.4613295613296229,0.4162781706163678,-0.49817117075448386,0.18086886722861245,0.44047769189857766,1.4634678745619465
2020-06-20,0.713364544564008,0.5463611342506702,0.4934415496619256,0.4414406252937541,-0.4741464111791387,0.230580797197485,0.49904052707483004,1.6142009482580917
2020-06-23,0.7260541347206766,0.5701911970356631,0.516296416054422,0.45399886315398913,-0.4733598296846015,0.2438767997536591,0.518557538759019,1.6861304439290874
2020-06-25,0.7339373369305302,0.5744429595856528,0.522551846351268,0.4647385794990726,-0.47440697399917575,0.2527499179550609,0.5295919814223875,1.7664527998144721
2020-06-30,0.7422716128344676,0.611717665349413,0.5544244601010104,0.4752099366295611,-0.48001523440733906,0.25498818711399723,0.5288601103545665,1.8466806311482178
2020-07-03,0.7486198039290873,0.6073946058256035,0.5524925605875083,0.4819776474252734,-0.48050640998969324,0.26161562175427755,0.5318339875654509,1.898914530220574
2020-07-05,0.7417079354957746,0.537234528536385,0.48917424471449245,0.4819990896557414,-0.4637478433848694,0.2758543965903939,0.5417317461966609,1.915245292455165
2020-07-08,0.7370743350649356,0.4572984435250471,0.4177374773716765,0.48131598979385737,-0.4509561055596787,0.2894035933312721,0.5545509718202436,1.9204171491445086
2020-07-10,0.7348148381076072,0.4325901711956301,0.3976750393774483,0.4786396313976502,-0.4545069543805404,0.28789667510204103,0.5553962508245727,1.9073131601937758
2020-07-18,0.746982717536591,0.44784146356833654,0.4201271496804784,0.48213887580911186,-0.4753463538610598,0.2843302222407753,0.5591623613997118,1.9304132249639263
2020-07-20,0.7574639229004335,0.5131104407565451,0.48461690665017537,0.48645640205936963,-0.5044337158647704,0.27020131163677613,0.5478800569470217,1.9605794072150082
2020-07-23,0.7521070124922703,0.5612742714801076,0.5285695595423627,0.48128440063285943,-0.5210493017563392,0.24725404638218945,0.5249243537621113,1.9214259047000632
2020-07-25,0.7389728301814066,0.5609705225541131,0.5214858898082874,0.4759160502453106,-0.5132539305215423,0.2389166965450424,0.5172525267243873,1.8845090094413541
2020-07-28,0.7331795156009077,0.5471477027540718,0.5035026046320351,0.47293765633271523,-0.5080156616841892,0.23556023767882928,0.5159664095114415,1.8608976539270268
2020-07-30,0.7341629490579268,0.538591501855288,0.49783581217480977,0.47186124002473745,-0.5185371260688522,0.22743374207173797,0.5103221881220371,1.8564154884147612
2020-08-07,0.7392791076499695,0.5303367113708518,0.49919596243454994,0.47017969081426547,-0.5274328413564217,0.226919332143888,0.5133491913172546,1.8461728887033613
2020-08-09,0.7453307462729339,0.5164807320449396,0.4964971163285924,0.4702513814306332,-0.5366444716244078,0.22874537893424052,0.514984121941868,1.8502623147598447
2020-08-12,0.7408958576870754,0.49996279512677844,0.4857591560461764,0.46479878997526314,-0.5428172232220164,0.21971110923314796,0.5044835682828287,1.8108853870129884
2020-08-19,0.7284303601195635,0.4753591276561538,0.4616819213378689,0.456852564168213,-0.5442501247268609,0.2069541645186561,0.48981089124304306,1.7600480581323454
2020-08-27,0.7269618987693265,0.46057046030921506,0.4479158394681513,0.4537024860338077,-0.5554327585260774,0.196521581995465,0.4792892043990933,1.7291040256235841
2020-09-01,0.7192554396103902,0.4462450378540511,0.4316575084147602,0.4474286822448983,-0.5571143315501963,0.18979150760461774,0.4694126420078338,1.693097960399919
2020-09-03,0.6905864496268818,0.4428598971737789,0.41802533621315224,0.4270272138816743,-0.532375138445682,0.18329987750566906,0.4584148222943727,1.5786626390847263
2020-09-06,0.6398598108761087,0.4389953747783965,0.39739985178313775,0.3950522537559269,-0.4750889620737995,0.18111008503401385,0.44446282125541176,1.4032164703978576
2020-09-08,0.6286332334838184,0.44370636161410054,0.3973237101092561,0.38720887601319354,-0.5035710031952179,0.14288005173160184,0.4138155812554116,1.3394235323026196
2020-09-13,0.6129553377179967,0.43075027462997356,0.38587019303236475,0.3779018226654301,-0.4965763464440327,0.13481251676355388,0.40313290629767085,1.2855542533910547
2020-09-16,0.5934571930241194,0.4110718765842099,0.37232153207998386,0.3646606340115443,-0.4125496093341587,0.18647857091733647,0.4421513940836943,1.2272897405895704
2020-09-18,0.5569863054380546,0.3761269774087822,0.33972196950937994,0.3421908602391262,-0.2834454243640493,0.26598462178107596,0.49056511444032175,1.1322054781076079
2020-09-26,0.5430937507359311,0.3373540677035667,0.3064045318676565,0.32924073007627314,-0.2506040354854672,0.2893560653019997,0.4929430365388583,1.071851589301176
2020-09-28,0.5390827625438057,0.3158994805854466,0.2866476060090705,0.31845747801690394,-0.2658285201834672,0.28031822556380176,0.4795008774046593,1.001313346588333
2020-10-06,0.5748043440651415,0.3225212198680687,0.30271754885796764,0.3286270698701301,-0.40876028941455356,0.19342464609812457,0.42113244135436045,1.0268934126777993
2020-10-08,0.5736993423335399,0.30704223604823766,0.2941639550195838,0.3181160155287573,-0.49877965821686265,0.11451318694862948,0.3477965900206148,0.9696650973201415
2020-10-13,0.5337860924881473,0.2845744935497838,0.27263154611008067,0.2847246166975885,-0.47761683218717843,0.09342833132199557,0.31812304863327184,0.8246407227540729
2020-10-16,0.48010324927025405,0.2688607438796128,0.25488831780869947,0.24651425413935296,-0.42052950324263094,0.10369899200057724,0.32163225665429823,0.6663429371181211
2020-10-18,0.44666784930117553,0.25001769754483627,0.24086789924757795,0.2257578468913628,-0.44525363919398075,0.07588097728315,0.29783817738816765,0.5928781611708932
2020-10-28,0.43054869245310284,0.24453081083694098,0.2401022124675326,0.2189617650628738,-0.4915569094227996,0.04565977409316855,0.28371823261183293,0.5688711639002273
2020-11-02,0.42187376739435195,0.2431756784065143,0.24298049536384264,0.21830769597402605,-0.5405984204473306,0.01171440049753051,0.26758578026180196,0.5691815528303447
2020-11-05,0.408673295862709,0.22857981894660911,0.23115530610183482,0.21530004617398482,-0.563903233943517,-0.015159889365978094,0.23765447172541765,0.5586734600000004
2020-11-07,0.40428922242630416,0.21895912942279952,0.22242224483611645,0.21383644932385087,-0.561817304219749,-0.016063960890636903,0.2276213838321998,0.5529297670129875
2020-11-10,0.4117369311502786,0.22879959774685638,0.2319140895774069,0.2156650396701712,-0.5603459859781492,-0.010504796154821625,0.23301801868068453,0.5595956862172752
2020-11-12,0.41414984883529193,0.22932537911976925,0.23159059631828505,0.2165507006039993,-0.5638230184477432,-0.01814971774323638,0.21806056414347572,0.5631057072768505
2020-11-20,0.41739489356627524,0.22918137559060003,0.23006817925170087,0.21954418344465068,-0.5779821239476401,-0.04041666569288801,0.18821422435786453,0.5738852109008455
2020-11-22,0.422728738332303,0.22493488531642974,0.22817627109668126,0.22345259431457445,-0.587198649016698,-0.046616370593485765,0.18110753712842728,0.5895088521541956
2020-11-25,0.4084273842836532,0.21592626839002285,0.22122635694083714,0.21331146061430653,-0.5834815196310044,-0.05286664064093993,0.17438000438878593,0.5498814356338906
2020-11-27,0.39619097389816565,0.20966414344877354,0.2139726248629149,0.20525192111317264,-0.5743713297175845,-0.057303854277262416,0.16802568464028045,0.5185374546526494
2020-11-30,0.4103253005277263,0.2333685892042877,0.22800154993815705,0.21755601218305498,-0.5536016361884152,-0.04905248323665227,0.17549598615749332,0.5691833543228199
2021-05-26,0.4756024275613277,0.2982905680972994,0.2814401002597402,0.2670708033065347,-0.5458438033312725,-0.016304802417646022,0.2183909936075035,0.7860536942279939
2021-06-13,0.5411611441104928,0.3832172057142856,0.345068582675737,0.32287270550401975,-0.5155238479550613,0.035821062215419176,0.2808004098021025,1.0285424617604615
2021-06-15,0.5927563617913835,0.4544154354421769,0.3933600442692229,0.37234983679035255,-0.4607110905751397,0.11502759012203635,0.3674951621974849,1.236520912719027
2021-06-18,0.6155329095258713,0.502445491043084,0.4238715911750156,0.3983117015769945,-0.4056536477159354,0.18723616351370828,0.4411543742238713,1.3566266527726243
2021-06-23,0.6388455779674297,0.5444152149845395,0.4576680010740055,0.4172479749886623,-0.3918130854091943,0.22690091952484015,0.482289778860029,1.47563491962482
2021-06-25,0.6752700260647293,0.576349566753247,0.4922477432034633,0.438991447520099,-0.4057685265182438,0.2470603831498661,0.5068037929437232,1.619271450917337
2021-07-05,0.7293551130014433,0.6032828949742326,0.5326274754957744,0.46730177865182454,-0.4551336502556174,0.2540353715233974,0.5270974707008869,1.7898666110904982
2021-07-10,0.7491349688084936,0.611873253234385,0.5465949573572463,0.47605083876932613,-0.4842828082395385,0.24981387547309844,0.5311160353267372,1.8478749587920031
2021-07-18,0.7374360579921672,0.6014610659163064,0.5327424048649768,0.4681957088888891,-0.4814003183323029,0.24554339603793046,0.52499620674294,1.7984261974438276
2021-07-20,0.7238382939125958,0.5684715552277886,0.5047178638548758,0.4600736166934656,-0.4776056053720885,0.24396751409193995,0.5191452051020413,1.7484663779839225
2021-07-23,0.728474783578644,0.5510757143990935,0.49684762954648576,0.46187302653267404,-0.4994462256277059,0.23418592404452704,0.5127946519047623,1.764001455638014
2021-08-09,0.7400715942197491,0.5207451851412086,0.4862611803071535,0.46836451750360775,-0.5243751630241191,0.2287079779138324,0.512433339878376,1.8068406289012588
2021-08-12,0.7320377335374156,0.4987054899216662,0.474076637753041,0.4628402756771802,-0.5246140236775927,0.22263503954648542,0.5067260382189244,1.765745201978975
2021-08-14,0.7035107105689555,0.48546560092352137,0.45447942951350273,0.4472347725664815,-0.49830307460317497,0.21829945106575982,0.5005714812863331,1.6592845241393546
2021-08-17,0.6753001420696769,0.49549224119769153,0.4479994319006394,0.4313453527994231,-0.47467511752216074,0.20921344189239352,0.4894791875262836,1.5551237646876948
2021-08-24,0.6703134325396831,0.48370282808493126,0.4379572297588129,0.428373625891569,-0.48373115294578467,0.20000380019789749,0.47949978221809986,1.5341240471036914
2021-08-27,0.66328500825603,0.47719409301381194,0.43042530259328,0.42208451594104335,-0.4932222583859001,0.18975932915481358,0.46890209360544255,1.5050126229231096
2021-08-29,0.6646868503483822,0.4666644656833646,0.42378720271490455,0.4192021272747891,-0.5134136900865804,0.1798103488950733,0.4637569395258713,1.4914449816944975
2021-09-01,0.631716829086787,0.4661124397526288,0.4123926909626885,0.394973156355391,-0.48901131704803186,0.16761712083281813,0.4445490426056487,1.3620505309214612
2021-09-03,0.575062274477428,0.44375268991754324,0.3770959679612455,0.3567780182580915,-0.4261345982292316,0.16439676063079786,0.42422276567305756,1.1697109665635967
2021-09-23,0.5250625730364878,0.41806607284889763,0.3424563854998972,0.3217875864502167,-0.36958785970727726,0.16148780426716153,0.40333805969490866,1.001771412987014
2021-09-28,0.5294860726654302,0.37700437694289884,0.3184067173201405,0.31887686377447977,-0.3882170369490828,0.1485799519398064,0.3870562001875905,0.9886061094619674
2021-10-06,0.5460010531271906,0.3458485860688522,0.3051739598433315,0.32374144741496613,-0.4280909979901052,0.1290560173891983,0.3708574929272318,1.003037328674501
2021-10-08,0.5844954695856527,0.3296503996846014,0.3096182832240777,0.34116212307977756,-0.4985152109441352,0.10821158762523203,0.36803358781694523,1.071571025664812
2021-10-11,0.6030615498598231,0.32872629273964155,0.3197676757225316,0.3457668192949909,-0.5486332433230263,0.08547466610492689,0.3582106337229441,1.082575436672852
2021-10-13,0.5925813407379928,0.3171447972871576,0.31425850741908906,0.3331465591919195,-0.5567591157596374,0.07722254055555562,0.3512414864481553,1.0218846184230066
2021-10-16,0.5599659238054016,0.3098201815295818,0.30529175035250483,0.30821330074211534,-0.5291311333271496,0.08377993611028656,0.3522803376829522,0.9068742681818194
2021-10-18,0.5395861094640286,0.30250082370851394,0.30091560163677605,0.2923096940156671,-0.5222774675943108,0.08615478071243045,0.35730114034838195,0.8379896139806235
2021-10-21,0.52362454935065,0.2924449872335603,0.2945010019542365,0.28023953984127015,-0.541161188188003,0.06833600838672439,0.34254256087404683,0.7835223987590197
2021-10-23,0.49443054877035714,0.2727635175149456,0.2771243601690376,0.26221102696145154,-0.5264301317068647,0.06715760386229665,0.3370809939290872,0.7182357102721099
2021-10-26,0.46461514563801337,0.26287585328179786,0.2639510202020205,0.243981808998145,-0.543300344133169,0.03329906769861883,0.3001926487157289,0.6514646289074427
2021-10-28,0.4090103765388586,0.2401039283648735,0.23401397595299972,0.21366200750937986,-0.4728845558936311,0.0473658454440319,0.29555844800247383,0.5559432633436414
2021-11-12,0.3261500015718414,0.19852116418738427,0.18703952618181846,0.16930821168789967,-0.27705230623582866,0.14038386530797745,0.34846141515769946,0.42943208805194893
2021-11-20,0.24394819222531486,0.15144517781921277,0.13983141260894685,0.1254945793518864,-0.0727534960977126,0.23525061840465872,0.3984349785518451,0.30968104324056966
2021-11-30,0.2149146457111939,0.13018711985508155,0.12026132689795938,0.10976675449433121,-0.045462779866007275,0.2236731434250671,0.367613037293342,0.2671646514945378
2022-04-16,0.20209516388270465,0.12938372624634092,0.11373914668233354,0.10261809314285714,-0.06444461331271854,0.18455308331189496,0.3226959754277476,0.23941985662131537
