DATAH	filename	date	time	DOY	daytime	file_records	used_records	Tau	qc_Tau	rand_err_Tau	H	qc_H	rand_err_H	LE	qc_LE	rand_err_LE	co2_flux	qc_co2_flux	rand_err_co2_flux	h2o_flux	qc_h2o_flux	rand_err_h2o_flux	ch4_flux	qc_ch4_flux	rand_err_ch4_flux	none_flux	qc_none_flux	rand_err_none_flux	H_strg	LE_strg	co2_strg	h2o_strg	ch4_strg	none_strg	co2_v-adv	h2o_v-adv	ch4_v-adv	none_v-adv	co2_molar_density	co2_mole_fraction	co2_mixing_ratio	co2_time_lag	co2_def_timelag	h2o_molar_density	h2o_mole_fraction	h2o_mixing_ratio	h2o_time_lag	h2o_def_timelag	ch4_molar_density	ch4_mole_fraction	ch4_mixing_ratio	ch4_time_lag	ch4_def_timelag	none_molar_density	none_mole_fraction	none_mixing_ratio	none_time_lag	none_def_timelag	sonic_temperature	air_temperature	air_pressure	air_density	air_heat_capacity	air_molar_volume	ET	water_vapor_density	e	es	specific_humidity	RH	VPD	Tdew	u_unrot	v_unrot	w_unrot	u_rot	v_rot	w_rot	wind_speed	max_wind_speed	wind_dir	yaw	pitch	roll	u*	TKE	L	(z-d)/L	bowen_ratio	T*	model	x_peak	x_offset	x_10%	x_30%	x_50%	x_70%	x_90%	un_Tau	Tau_scf	un_H	H_scf	un_LE	LE_scf	un_co2_flux	co2_scf	un_h2o_flux	h2o_scf	un_ch4_flux	ch4_scf	un_none_flux	un_none_scf	spikes_hf	amplitude_resolution_hf	drop_out_hf	absolute_limits_hf	skewness_kurtosis_hf	skewness_kurtosis_sf	discontinuities_hf	discontinuities_sf	timelag_hf	timelag_sf	attack_angle_hf	non_steady_wind_hf	u_spikes	v_spikes	w_spikes	ts_spikes	co2_spikes	h2o_spikes	ch4_spikes	none_spikes	head_detect_LI-7200	t_out_LI-7200	t_in_LI-7200	aux_in_LI-7200	delta_p_LI-7200	chopper_LI-7200	detector_LI-7200	pll_LI-7200	sync_LI-7200	chopper_LI-7500	detector_LI-7500	pll_LI-7500	sync_LI-7500	not_ready_LI-7700	no_signal_LI-7700	re_unlocked_LI-7700	bad_temp_LI-7700	laser_temp_unregulated_LI-7700	block_temp_unregulated_LI-7700	motor_spinning_LI-7700	pump_on_LI-7700	top_heater_on_LI-7700	bottom_heater_on_LI-7700	calibrating_LI-7700	motor_failure_LI-7700	bad_aux_tc1_LI-7700	bad_aux_tc2_LI-7700	bad_aux_tc3_LI-7700	box_connected_LI-7700	mean_value_RSSI_LI-7200	mean_value_LI-7500	u_var	v_var	w_var	ts_var	co2_var	h2o_var	ch4_var	none_var	w/ts_cov	w/co2_cov	w/h2o_cov	w/ch4_cov	w/none_cov	air_t_mean	air_p_mean	vin_sf_mean	co2_mean	h2o_mean	dew_point_mean	co2_signal_strength_7500_mean	ch4_mean	rssi_77_mean	ch4_aux-1_mean	ch4_aux-2_mean	ch4_aux-3_mean	ch4_aux-4_mean	ch4_tc_1_mean	ch4_tc_2_mean	ch4_tc_3_mean	CHK
DATAU		[yyyy-mm-dd]	[HH:MM]	[ddd.ddd]	[1=daytime]	[#]	[#]	[kg+1m-1s-2]	[#]	[kg+1m-1s-2]	[W+1m-2]	[#]	[W+1m-2]	[W+1m-2]	[#]	[W+1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[W+1m-2]	[W+1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[mmol+1mol_a-1]	[mmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[K]	[K]	[Pa]	[kg+1m-3]	[J+1kg-1K-1]	[m+3mol-1]	[mm+1hour-1]	[kg+1m-3]	[Pa]	[Pa]	[kg+1kg-1]	[%]	[Pa]	[K]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[deg_from_north]	[deg]	[deg]	[deg]	[m+1s-1]	[m+2s-2]	[m]	[#]	[#]	[K]	[0=KJ/1=KM/2=HS]	[m]	[m]	[m]	[m]	[m]	[m]	[m]	[kg+1m-1s-2]	[#]	[W+1m-2]	[#]	[W+1m-2]	[#]	[µmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8co2/h2o/ch4/none	8co2/h2o/ch4/none	8aa	8U	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#]	[#]	[m+2s-2]	[m+2s-2]	[m+2s-2]	[K+2]	--	--	--	--	[m+1s-1K+1]	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	129
DATA	2020-12-20T233000_smart3-00433.ghg	2020-12-21	00:00:00	356	0	18000	18000	-0.00596205	1	NaN	-2.57692	1	NaN	-0.847608	1	NaN	1.42125	1	NaN	-0.0190858	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.17048e-11	-2.40981e-13	NaN	NaN	19.9802	474.056	478.728	0	0	411.358	9.75997	9.85617	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	289.076	288.183	101296	1.22007	1010.72	0.0237262	-0.00123676	0.00741266	985.85	1703.49	0.00607559	57.8725	717.636	279.922	0.131904	1.42208	0.088709	1.43094	-1.46944e-14	-5.85818e-16	1.43094	1.91274	170.154	84.7007	3.55425	NaN	0.0699045	0.0425729	11.6693	0.342779	3.04023	0.0298938	1	84.5705	37	83	182	367	887	4851	-0.00589069	1.01211	-2.56544	1.02363	-0.662503	1.067	1.47625	1.067	-0.0149177	1.067	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	801000019	899999999	899999999	89999	89999	89	89	6	6	3	8	8	16	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	36	18000	18000	18000	18000	NaN	80	0.0432544	0.0359383	0.00595318	0.0427681	0.012144	11.9551	NaN	NaN	-0.0020804	0.00147625	-0.0149177	NaN	NaN	279.88	102839	24.42	452.089	9.30777	6.28017	79.3541	175.923	0.351688	0.000166802	0.000175191	0.0000180872	0.0000205227	9999.99	9999.99	9999.99	248
DATA	2020-12-21T000000_smart3-00433.ghg	2020-12-21	00:30:00	356.0208	0	18000	18000	-0.00270333	0	NaN	-1.9126	0	NaN	-1.2459	1	NaN	0.432093	1	NaN	-0.0280514	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.45078e-11	1.49267e-12	NaN	NaN	19.9688	473.568	478.104	-0.1	0	400.048	9.48731	9.57818	-0.1	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	288.944	288.077	101296	1.22065	1010.56	0.0237154	-0.00181773	0.00720887	958.391	1691.83	0.00590577	56.6481	733.442	279.511	0.319113	0.996135	0.0392651	1.04674	-8.64229e-14	3.73121e-15	1.04674	1.56856	183.358	72.2371	2.14978	NaN	0.0470602	0.0389326	4.79678	0.833893	1.53511	0.0329469	1	119.951	53	119	263	537	1320	7500	-0.00265146	1.01956	-1.90955	1.03897	-1.04186	1.09273	0.505901	1.09273	-0.0234575	1.09273	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	2	9	1	11	6	22	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	31	18000	18000	18000	18000	NaN	79	0.0245251	0.0490728	0.00426722	0.0320736	0.0210101	24.7066	NaN	NaN	-0.00154802	0.000505901	-0.0234575	NaN	NaN	279.688	102828	24.4423	451.57	9.04659	5.86631	78.1289	183.003	0.343181	0.000117615	0.000123603	0.0000131528	0.0000146268	9999.99	9999.99	9999.99	018
DATA	2020-12-21T003000_smart3-00433.ghg	2020-12-21	01:00:00	356.0416	0	18000	18000	-0.00818395	0	NaN	-4.38043	0	NaN	-21.1947	1	NaN	-1.72223	2	NaN	-0.477141	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.87264e-11	-5.32714e-13	NaN	NaN	20.0091	473.943	478.146	0	1	371.057	8.78898	8.86691	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	288.759	287.956	101356	1.2222	1010.18	0.0236864	-0.0309188	0.00668644	888.565	1678.76	0.00547084	52.9298	790.196	278.419	0.442905	1.59033	0.0969301	1.6537	-2.14455e-14	-1.43567e-15	1.6537	2.60388	181.422	74.4375	3.36027	NaN	0.0818297	0.0906118	11.0143	0.363165	0.206676	0.0433577	1	84.139	37	82	181	367	887	4872	-0.00807019	1.0141	-5.43193	1.02821	-19.1637	1.08569	-1.15148	1.08569	-0.43142	1.08569	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800001119	899999999	899999999	89999	89999	89	89	2	1	1	11	9	17	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	31	18000	18000	18000	18000	NaN	76	0.0965299	0.0731769	0.0115167	0.0467651	0.165499	1444.52	NaN	NaN	-0.00439962	-0.00115148	-0.43142	NaN	NaN	279.481	102810	24.45	452.221	8.38581	4.70287	75.6147	180.908	0.341435	0.000156072	0.000167603	0.0000172746	0.0000192371	9999.99	9999.99	9999.99	016
DATA	2020-12-21T010000_smart3-00433.ghg	2020-12-21	01:30:00	356.0624	0	18000	18000	-0.00623324	0	NaN	-4.42592	0	NaN	-20.6079	1	NaN	-0.832525	2	NaN	-0.464192	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-5.30157e-11	-9.16898e-13	NaN	NaN	19.2789	457.914	461.57	0	1	333.425	7.91956	7.98278	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	289.265	288.539	101252	1.21887	1009.72	0.0237521	-0.0300796	0.00600832	800.068	1743.02	0.0049294	45.9014	942.947	276.92	0.479374	1.73111	0.10915	1.79957	-3.42311e-14	-2.74994e-15	1.79957	2.71726	180.829	74.5217	3.47732	NaN	0.0715117	0.0559598	7.26931	0.550258	0.214768	0.0502884	1	126.91	56	126	282	579	1438	8368	-0.00612261	1.01807	-5.38192	1.0366	-18.1726	1.1149	-0.340998	1.1149	-0.409337	1.1149	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	9	7	1	12	1	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	36	18000	18000	18000	18000	NaN	67	0.0630142	0.0387147	0.0101909	0.0364787	0.0525009	1603.49	NaN	NaN	-0.004373	-0.000340998	-0.409337	NaN	NaN	280.228	102806	24.45	436.901	7.55636	3.20225	67.477	194.489	0.313955	0.000250095	0.000269894	0.0000267844	0.0000311879	9999.99	9999.99	9999.99	229
DATA	2020-12-21T013000_smart3-00433.ghg	2020-12-21	02:00:00	356.0833	0	18000	18000	-0.00988944	0	NaN	-6.87651	0	NaN	-5.86148	0	NaN	0.933511	0	NaN	-0.131963	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.06792e-11	-4.14334e-13	NaN	NaN	19.5908	464.685	469.052	0	0	392.526	9.31056	9.39806	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	288.868	288.017	101252	1.22045	1010.47	0.0237196	-0.00855122	0.00707332	940.177	1685.36	0.00579568	55.7849	745.184	279.233	0.540402	1.83811	0.120593	1.91969	-1.90687e-14	-1.05556e-15	1.91969	2.69915	181.421	73.6167	3.60162	NaN	0.0900174	0.052246	9.33409	0.428537	1.17317	0.0619442	1	94.1951	41	93	205	417	1019	5713	-0.00975072	1.01423	-7.0073	1.02871	-5.00052	1.09379	1.25613	1.09379	-0.11258	1.09379	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	12	7	1	17	6	2	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	36	18000	18000	18000	18000	NaN	76	0.0586228	0.0322803	0.0135889	0.0203509	0.00808304	135.329	NaN	NaN	-0.00568212	0.00125613	-0.11258	NaN	NaN	280.035	102803	24.45	443.679	8.88969	5.60566	76.062	181.628	0.331261	0.000206678	0.000223335	0.0000226234	0.0000253996	9999.99	9999.99	9999.99	067
DATA	2020-12-21T020000_smart3-00433.ghg	2020-12-21	02:30:00	356.1041	0	18000	18000	-0.0170242	0	NaN	-6.38962	0	NaN	-9.87215	1	NaN	-0.442236	2	NaN	-0.222267	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.78046e-11	9.4622e-13	NaN	NaN	19.4013	460.473	464.708	0	1	384.02	9.11436	9.1982	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	288.893	288.06	101199	1.21972	1010.36	0.0237341	-0.0144029	0.00692004	919.94	1690.04	0.00567349	54.4331	770.098	278.919	0.498736	2.10173	0.140689	2.16468	-1.34143e-14	2.46399e-15	2.16468	3.1297	178.358	76.6508	3.72645	NaN	0.118142	0.0727293	22.6998	0.176213	0.647237	0.0438871	1	65.8886	29	63	134	263	606	2984	-0.0168573	1.0099	-6.82249	1.01957	-8.87091	1.06814	0.00847023	1.06814	-0.199725	1.06814	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800001119	899999999	899999999	89999	89999	89	89	9	2	0	21	2	3	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	31	18000	18000	18000	18000	NaN	75	0.0741695	0.0475177	0.0237713	0.0150628	0.0128967	289.283	NaN	NaN	-0.00553616	0.00000847023	-0.199725	NaN	NaN	280.061	102838	24.45	439.279	8.69484	5.2848	74.7662	188.136	0.321647	0.000149302	0.000161564	0.0000166589	0.000018456	9999.99	9999.99	9999.99	123
DATA	2020-12-21T023000_smart3-00433.ghg	2020-12-21	03:00:00	356.1249	0	18000	18000	-0.00594809	1	NaN	-4.38829	0	NaN	-0.0990086	2	NaN	0.351628	1	NaN	-0.00222837	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.59131e-10	-3.28643e-12	NaN	NaN	19.6491	465.848	470.373	0	0	405.8	9.62085	9.71431	0	1	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	288.58	287.702	101199	1.221	1010.63	0.0237084	-0.000144398	0.00731251	970.905	1651.39	0.00598894	58.793	680.49	279.7	0.521627	1.64088	0.101222	1.72477	2.40423e-14	-8.09865e-15	1.72477	3.02205	183.392	72.3648	3.36446	NaN	0.069796	0.106925	6.81576	0.586875	44.3223	0.0509514	1	126.177	56	125	280	576	1428	8307	-0.00585317	1.01622	-4.25538	1.03273	0.113355	1.10102	0.540901	1.10102	0.00255127	1.10102	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	7	4	0	6	9	14	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	36	18000	18000	18000	18000	NaN	80	0.159026	0.0405392	0.014284	0.0200539	0.00159167	11.1326	NaN	NaN	-0.00344849	0.000540901	0.00255127	NaN	NaN	279.785	102827	24.45	444.497	9.17994	6.07822	79.204	168.357	0.368009	0.00013127	0.000146935	0.0000147933	0.0000170234	9999.99	9999.99	9999.99	191
DATA	2020-12-21T030000_smart3-00433.ghg	2020-12-21	03:30:00	356.1458	0	18000	18000	-0.00352284	1	NaN	-1.87474	1	NaN	-0.926957	1	NaN	0.377079	1	NaN	-0.0208628	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-4.25021e-11	-8.62452e-13	NaN	NaN	19.6759	466.306	470.76	0	0	399.264	9.46228	9.55267	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	288.561	287.697	101231	1.22148	1010.54	0.0236993	-0.00135191	0.00719474	955.253	1650.92	0.00589018	57.862	695.664	279.464	0.312556	0.797472	0.0297538	0.857052	-2.7748e-14	-2.1601e-15	0.857052	1.51672	181.411	68.5981	1.9895	NaN	0.0537036	0.0858699	7.26897	0.550284	2.02247	0.0282811	1	65.2572	29	64	140	281	675	3649	-0.00346901	1.01552	-1.87276	1.02983	-0.774048	1.06526	0.460596	1.06526	-0.0174213	1.06526	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	810000019	899999999	899999999	89999	89999	89	89	0	1	2	6	4	12	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	36	18000	18000	18000	18000	NaN	80	0.123945	0.045386	0.00240859	0.0133172	0.0100599	2.1601	NaN	NaN	-0.00151719	0.000460596	-0.0174213	NaN	NaN	279.564	102816	24.4508	444.799	9.02587	5.8325	79.1596	152.383	0.390968	0.000180918	0.000194111	0.0000198919	0.0000222148	9999.99	9999.99	9999.99	255
DATA	2020-12-21T033000_smart3-00433.ghg	2020-12-21	04:00:00	356.1666	0	18000	18000	0.00709682	1	NaN	2.03026	2	NaN	-9.60297	1	NaN	-1.78006	1	NaN	-0.216195	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.4863e-12	1.09554e-13	NaN	NaN	19.2502	456.518	460.718	0	1	384.401	9.11606	9.19993	-0.2	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	288.837	288.003	101260	1.2207	1010.36	0.023715	-0.0140094	0.00692691	920.672	1683.9	0.00567455	54.6752	763.223	278.93	0.496893	0.369065	-0.00790503	0.61901	-4.20249e-14	2.84999e-16	0.61901	1.13071	218.838	36.603	-0.731711	NaN	0.0762479	0.0403125	-19.2134	-0.208188	-0.21142	-0.0215894	1	22.7387	10	18	31	49	82	202	0.00693803	1.02289	1.43068	1.01978	-9.34643	1.02855	-1.74193	1.02855	-0.21042	1.02855	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	801000019	899999999	899999999	89999	89999	89	89	12	2	3	4	2	1	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	36	18000	18000	18000	18000	NaN	77	0.046544	0.0322207	0.00186032	0.0131251	0.03087	174.872	NaN	NaN	0.00116	-0.00174193	-0.21042	NaN	NaN	279.737	102824	24.46	435.412	8.69447	5.28706	75.987	158.062	0.385633	0.00018405	0.000187923	0.0000204956	0.0000226027	9999.99	9999.99	9999.99	168
