DATAH	filename	date	time	DOY	daytime	file_records	used_records	Tau	qc_Tau	rand_err_Tau	H	qc_H	rand_err_H	LE	qc_LE	rand_err_LE	co2_flux	qc_co2_flux	rand_err_co2_flux	h2o_flux	qc_h2o_flux	rand_err_h2o_flux	ch4_flux	qc_ch4_flux	rand_err_ch4_flux	none_flux	qc_none_flux	rand_err_none_flux	H_strg	LE_strg	co2_strg	h2o_strg	ch4_strg	none_strg	co2_v-adv	h2o_v-adv	ch4_v-adv	none_v-adv	co2_molar_density	co2_mole_fraction	co2_mixing_ratio	co2_time_lag	co2_def_timelag	h2o_molar_density	h2o_mole_fraction	h2o_mixing_ratio	h2o_time_lag	h2o_def_timelag	ch4_molar_density	ch4_mole_fraction	ch4_mixing_ratio	ch4_time_lag	ch4_def_timelag	none_molar_density	none_mole_fraction	none_mixing_ratio	none_time_lag	none_def_timelag	sonic_temperature	air_temperature	air_pressure	air_density	air_heat_capacity	air_molar_volume	ET	water_vapor_density	e	es	specific_humidity	RH	VPD	Tdew	u_unrot	v_unrot	w_unrot	u_rot	v_rot	w_rot	wind_speed	max_wind_speed	wind_dir	yaw	pitch	roll	u*	TKE	L	(z-d)/L	bowen_ratio	T*	model	x_peak	x_offset	x_10%	x_30%	x_50%	x_70%	x_90%	un_Tau	Tau_scf	un_H	H_scf	un_LE	LE_scf	un_co2_flux	co2_scf	un_h2o_flux	h2o_scf	un_ch4_flux	ch4_scf	un_none_flux	un_none_scf	spikes_hf	amplitude_resolution_hf	drop_out_hf	absolute_limits_hf	skewness_kurtosis_hf	skewness_kurtosis_sf	discontinuities_hf	discontinuities_sf	timelag_hf	timelag_sf	attack_angle_hf	non_steady_wind_hf	u_spikes	v_spikes	w_spikes	ts_spikes	co2_spikes	h2o_spikes	ch4_spikes	none_spikes	head_detect_LI-7200	t_out_LI-7200	t_in_LI-7200	aux_in_LI-7200	delta_p_LI-7200	chopper_LI-7200	detector_LI-7200	pll_LI-7200	sync_LI-7200	chopper_LI-7500	detector_LI-7500	pll_LI-7500	sync_LI-7500	not_ready_LI-7700	no_signal_LI-7700	re_unlocked_LI-7700	bad_temp_LI-7700	laser_temp_unregulated_LI-7700	block_temp_unregulated_LI-7700	motor_spinning_LI-7700	pump_on_LI-7700	top_heater_on_LI-7700	bottom_heater_on_LI-7700	calibrating_LI-7700	motor_failure_LI-7700	bad_aux_tc1_LI-7700	bad_aux_tc2_LI-7700	bad_aux_tc3_LI-7700	box_connected_LI-7700	mean_value_RSSI_LI-7200	mean_value_LI-7500	u_var	v_var	w_var	ts_var	co2_var	h2o_var	ch4_var	none_var	w/ts_cov	w/co2_cov	w/h2o_cov	w/ch4_cov	w/none_cov	air_t_mean	air_p_mean	vin_sf_mean	co2_mean	h2o_mean	dew_point_mean	co2_signal_strength_7500_mean	ch4_mean	rssi_77_mean	ch4_aux-1_mean	ch4_aux-2_mean	ch4_aux-3_mean	ch4_aux-4_mean	ch4_tc_1_mean	ch4_tc_2_mean	ch4_tc_3_mean	CHK
DATAU		[yyyy-mm-dd]	[HH:MM]	[ddd.ddd]	[1=daytime]	[#]	[#]	[kg+1m-1s-2]	[#]	[kg+1m-1s-2]	[W+1m-2]	[#]	[W+1m-2]	[W+1m-2]	[#]	[W+1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[W+1m-2]	[W+1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[mmol+1mol_a-1]	[mmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[K]	[K]	[Pa]	[kg+1m-3]	[J+1kg-1K-1]	[m+3mol-1]	[mm+1hour-1]	[kg+1m-3]	[Pa]	[Pa]	[kg+1kg-1]	[%]	[Pa]	[K]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[deg_from_north]	[deg]	[deg]	[deg]	[m+1s-1]	[m+2s-2]	[m]	[#]	[#]	[K]	[0=KJ/1=KM/2=HS]	[m]	[m]	[m]	[m]	[m]	[m]	[m]	[kg+1m-1s-2]	[#]	[W+1m-2]	[#]	[W+1m-2]	[#]	[µmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8co2/h2o/ch4/none	8co2/h2o/ch4/none	8aa	8U	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#]	[#]	[m+2s-2]	[m+2s-2]	[m+2s-2]	[K+2]	--	--	--	--	[m+1s-1K+1]	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	129
DATA	2020-11-30T233000_smart3-00433.ghg	2020-12-01	00:00:00	336	0	18000	18000	-0.00785564	0	NaN	-7.3625	0	NaN	-1.63097	0	NaN	1.96525	0	NaN	-0.036815	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-5.27055e-12	-1.4319e-13	NaN	NaN	18.6941	448.253	453.78	0	0	507.879	12.1781	12.3282	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	291.852	290.728	101194	1.20708	1012.1	0.0239783	-0.00238561	0.00915198	1227.91	2003.11	0.00758193	61.3001	775.201	283.159	0.230041	1.73854	0.121392	1.75789	-4.08465e-15	-2.81936e-16	1.75789	2.77666	172.054	82.4625	3.95972	NaN	0.080672	0.0815722	6.27573	0.637376	4.51419	0.0747035	1	107.933	48	107	237	485	1193	6803	-0.00772281	1.0172	-7.20615	1.03479	-1.03306	1.10815	2.13799	1.10815	-0.0233186	1.10815	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	1	4	1	2	3	6	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	16	18000	18000	18000	18000	NaN	80	0.0616394	0.0914901	0.010015	0.0331934	0.0207736	2.89494	NaN	NaN	-0.00589852	0.00213799	-0.0233186	NaN	NaN	283.782	102125	24.43	431.886	11.7334	9.57998	80.4319	237.962	0.278883	0.000375121	0.000392564	0.000035733	0.0000426987	9999.99	9999.99	9999.99	110
DATA	2020-12-01T000000_smart3-00433.ghg	2020-12-01	00:30:00	336.0208	0	18000	18000	-0.00598455	0	NaN	-4.45696	0	NaN	0.791296	1	NaN	0.304541	2	NaN	0.0178628	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.27733e-11	2.56335e-12	NaN	NaN	18.5081	443.922	449.435	0	0	511.384	12.2657	12.418	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	291.937	290.804	101194	1.20672	1012.16	0.0239853	0.00115751	0.00921515	1236.71	2012.8	0.00763652	61.4423	776.089	283.266	0.485935	1.50467	0.102067	1.58448	-1.32482e-14	5.01257e-15	1.58448	2.43224	183.05	72.1021	3.69336	NaN	0.0704227	0.0470701	6.89646	0.580008	-5.63248	0.051817	1	110.102	48	109	243	496	1224	7010	-0.00589158	1.01578	-4.27692	1.0317	0.974413	1.09388	0.483496	1.09388	0.0219965	1.09388	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	7	5	0	5	7	12	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	16	18000	18000	18000	18000	NaN	80	0.0521125	0.0310623	0.0109654	0.0234141	0.00984003	3.83005	NaN	NaN	-0.00350169	0.000483496	0.0219965	NaN	NaN	284.016	102133	24.4226	427.906	11.8232	9.69473	80.4134	233.283	0.281641	0.000350292	0.000371501	0.0000358124	0.0000415343	9999.99	9999.99	9999.99	031
DATA	2020-12-01T003000_smart3-00433.ghg	2020-12-01	01:00:00	336.0416	0	18000	18000	-0.00691238	1	NaN	-2.19634	1	NaN	-0.0438922	2	NaN	0.445179	1	NaN	-0.000990687	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.18972e-11	1.66705e-12	NaN	NaN	18.7516	449.741	455.255	0	0	505.028	12.1126	12.2612	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	291.773	290.655	101142	1.20679	1012.07	0.0239841	-0.0000641965	0.0091006	1220.71	1994	0.00754117	61.2193	773.289	283.071	0.102408	1.21885	0.0889465	1.22637	7.25987e-14	3.3009e-15	1.22637	1.95409	167.401	85.1973	4.1592	NaN	0.0756829	0.0960241	17.364	0.230362	50.0395	0.0237608	1	57.4836	25	55	119	235	549	2788	-0.00684133	1.01039	-2.15788	1.01913	0.0905237	1.05026	0.534764	1.05026	0.0020432	1.05026	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	810000019	899999999	899999999	89999	89999	89	89	10	3	0	6	7	22	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	56	18000	18000	18000	18000	NaN	80	0.0909923	0.0960437	0.00501216	0.024768	0.00484322	1.75608	NaN	NaN	-0.0017668	0.000534764	0.0020432	NaN	NaN	283.784	102148	24.4208	433.116	11.6649	9.49636	80.4088	235.046	0.285531	0.000398795	0.000422709	0.0000364222	0.0000452309	9999.99	9999.99	9999.99	002
DATA	2020-12-01T010000_smart3-00433.ghg	2020-12-01	01:30:00	336.0624	0	18000	18000	-0.00313446	0	NaN	-3.08731	0	NaN	2.04288	1	NaN	-0.107666	2	NaN	0.0461248	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.43045e-11	-6.71544e-13	NaN	NaN	18.4821	443.335	448.833	0	1	510.668	12.2495	12.4014	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	292.129	290.997	101252	1.20662	1012.15	0.0239873	0.00298889	0.00920223	1235.8	2037.4	0.00762646	60.6554	801.608	283.255	-0.0197573	1.19884	0.0815797	1.20178	-4.72877e-14	-1.31503e-15	1.20178	1.9311	163.128	90.9442	3.89237	NaN	0.0509678	0.069231	3.77585	1.05937	-1.51125	0.0495985	1	140.242	62	138	307	626	1532	8661	-0.00306753	1.02182	-2.84644	1.04384	1.99271	1.11126	0.0292611	1.11126	0.0449921	1.11126	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800010019	899999999	899999999	89999	89999	89	89	7	0	1	12	11	7	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	41	18000	18000	18000	18000	NaN	80	0.0446628	0.0874709	0.00632826	0.0183095	0.00693926	3.78474	NaN	NaN	-0.0023307	0.0000292611	0.0449921	NaN	NaN	284.267	102177	24.43	427.499	11.812	9.68695	80.5091	232.958	0.287316	0.000332977	0.000339278	0.000034437	0.0000390134	9999.99	9999.99	9999.99	012
DATA	2020-12-01T013000_smart3-00433.ghg	2020-12-01	02:00:00	336.0833	0	18000	18000	-0.00277563	0	NaN	-2.40477	0	NaN	0.511565	0	NaN	0.420137	1	NaN	0.0115523	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.37599e-11	1.77706e-12	NaN	NaN	18.3286	439.925	445.386	0.1	0	510.839	12.2612	12.4134	0.1	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	292.309	291.175	101252	1.20588	1012.16	0.0240021	0.000748588	0.00920532	1236.97	2060.36	0.00763371	60.0365	823.392	283.269	-0.0728262	0.976383	0.0622486	0.981072	5.12737e-14	3.47871e-15	0.981072	1.44549	159.65	94.2657	3.63784	NaN	0.0479766	0.0450828	4.04317	0.989322	-4.70081	0.0410669	1	109.841	48	108	238	481	1166	6439	-0.00271834	1.02108	-2.27981	1.04202	0.600433	1.09652	0.491644	1.09652	0.0135591	1.09652	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	6	3	2	5	7	3	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	16	18000	18000	18000	18000	NaN	80	0.0314605	0.0546292	0.00407599	0.0397986	0.0153111	0.631039	NaN	NaN	-0.00186787	0.000491644	0.0135591	NaN	NaN	284.374	102197	24.4341	424.025	11.8181	9.69767	80.5004	228.56	0.290214	0.000382016	0.000390084	0.0000389416	0.0000446614	9999.99	9999.99	9999.99	233
DATA	2020-12-01T020000_smart3-00433.ghg	2020-12-01	02:30:00	336.1041	0	18000	18000	-0.00516787	0	NaN	-3.53899	0	NaN	-0.8691	2	NaN	0.641904	1	NaN	-0.0196188	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.1918e-11	5.96316e-13	NaN	NaN	18.5547	444.765	450.213	0	0	504.812	12.1006	12.2488	0.1	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	291.903	290.785	101244	1.20748	1012.06	0.0239705	-0.0012713	0.00909671	1220.74	2010.45	0.00753366	60.7196	789.713	283.071	0.63182	1.4927	0.0998065	1.62398	-1.54662e-14	1.18126e-15	1.62398	2.26279	187.488	67.0584	3.5235	NaN	0.0654209	0.0533088	6.96531	0.574274	4.07201	0.0442666	1	126.146	56	125	280	576	1428	8307	-0.00508665	1.01597	-3.47774	1.03213	-0.58006	1.09628	0.762018	1.09628	-0.0130941	1.09628	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	2	0	1	2	5	5	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	16	18000	18000	18000	18000	NaN	80	0.0510741	0.0480731	0.00747034	0.0800107	0.025115	13.0884	NaN	NaN	-0.00284584	0.000762018	-0.0130941	NaN	NaN	283.98	102203	24.44	428.632	11.6618	9.49995	80.4318	228.121	0.291436	0.000359834	0.000371951	0.0000350442	0.0000415278	9999.99	9999.99	9999.99	040
DATA	2020-12-01T023000_smart3-00433.ghg	2020-12-01	03:00:00	336.1249	0	18000	18000	-0.0096286	1	NaN	-5.2544	1	NaN	-1.11478	1	NaN	0.79571	1	NaN	-0.0251562	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.09658e-11	-2.8855e-13	NaN	NaN	18.8394	451.005	456.422	0	0	495.736	11.8676	12.0102	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	291.524	290.43	101244	1.20906	1011.93	0.0239394	-0.00163012	0.00893316	1197.32	1965.84	0.00738852	60.9066	768.512	282.783	0.278949	1.34654	0.0883055	1.37797	2.44833e-14	-5.82065e-16	1.37797	2.51661	174.868	78.2962	3.67426	NaN	0.0892396	0.101053	11.9069	0.335939	4.71338	0.0481247	1	56.6914	25	55	120	239	567	2988	-0.00951482	1.01196	-5.19956	1.02319	-0.729674	1.06452	1.0198	1.06452	-0.0164658	1.06452	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000119	899999999	899999999	89999	89999	89	89	9	1	0	4	10	4	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	21	18000	18000	18000	18000	NaN	80	0.121531	0.073291	0.00728379	0.0467424	0.00928292	7.89603	NaN	NaN	-0.00424981	0.0010198	-0.0164658	NaN	NaN	283.379	102190	24.4177	434.346	11.4293	9.19902	80.3394	229.865	0.288354	0.000384283	0.000403222	0.0000374093	0.0000449403	9999.99	9999.99	9999.99	113
DATA	2020-12-01T030000_smart3-00433.ghg	2020-12-01	03:30:00	336.1458	0	18000	18000	-0.00288774	1	NaN	-0.510523	2	NaN	-0.299901	1	NaN	0.179995	2	NaN	-0.00676714	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.11598e-12	5.57966e-14	NaN	NaN	18.6995	447.677	453.025	0	0	493.09	11.8049	11.9459	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	291.453	290.365	101215	1.209	1011.89	0.0239406	-0.000438511	0.00888548	1190.67	1957.77	0.00734941	60.8176	767.101	282.7	0.446224	1.12252	0.0563016	1.20927	3.12772e-14	1.13157e-16	1.20927	1.60272	185.697	68.3213	2.66855	NaN	0.0488725	0.0421276	20.1248	0.198759	1.70231	0.00853865	1	98.2036	43	95	205	406	953	4900	-0.00285899	1.01005	-0.518799	1.01823	-0.252942	1.04754	0.200362	1.04754	-0.00570752	1.04754	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	5	3	2	3	4	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	16	18000	18000	18000	18000	NaN	80	0.0478035	0.0344352	0.00201644	0.0303032	0.0186035	3.67646	NaN	NaN	-0.00042407	0.000200362	-0.00570752	NaN	NaN	283.277	102188	24.4123	430.972	11.3644	9.11442	80.2465	234.164	0.285008	0.000329432	0.000383554	0.0000353746	0.0000402627	9999.99	9999.99	9999.99	245
DATA	2020-12-01T033000_smart3-00433.ghg	2020-12-01	04:00:00	336.1666	0	18000	18000	-0.00543507	0	NaN	-2.59382	1	NaN	0.967743	2	NaN	0.465573	1	NaN	0.0218353	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-8.41119e-11	-2.2017e-12	NaN	NaN	18.8671	451.645	457.048	0	0	493.861	11.8222	11.9636	0	1	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	291.385	290.296	101201	1.20912	1011.9	0.0239382	0.00141493	0.00889938	1192.25	1949.22	0.0073602	61.1653	756.974	282.719	0.640686	1.502	0.0981779	1.63589	2.68204e-15	-4.45813e-15	1.63589	2.36511	188.179	66.8991	3.44068	NaN	0.0670451	0.0374736	10.2252	0.391189	-2.68028	0.0316203	1	110.533	49	109	242	494	1210	6848	-0.00536658	1.01276	-2.47565	1.02533	1.03663	1.07675	0.551223	1.07675	0.0233895	1.07675	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	11	3	2	8	16	14	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	36	18000	18000	18000	18000	NaN	80	0.0353567	0.0308197	0.00877085	0.0226733	0.00607389	9.61176	NaN	NaN	-0.0020234	0.000551223	0.0233895	NaN	NaN	283.213	102153	24.44	434.889	11.3836	9.13411	80.2355	237.873	0.279892	0.000391715	0.000438408	0.0000355414	0.0000443555	9999.99	9999.99	9999.99	236
