DATAH	filename	date	time	DOY	daytime	file_records	used_records	Tau	qc_Tau	rand_err_Tau	H	qc_H	rand_err_H	LE	qc_LE	rand_err_LE	co2_flux	qc_co2_flux	rand_err_co2_flux	h2o_flux	qc_h2o_flux	rand_err_h2o_flux	ch4_flux	qc_ch4_flux	rand_err_ch4_flux	none_flux	qc_none_flux	rand_err_none_flux	H_strg	LE_strg	co2_strg	h2o_strg	ch4_strg	none_strg	co2_v-adv	h2o_v-adv	ch4_v-adv	none_v-adv	co2_molar_density	co2_mole_fraction	co2_mixing_ratio	co2_time_lag	co2_def_timelag	h2o_molar_density	h2o_mole_fraction	h2o_mixing_ratio	h2o_time_lag	h2o_def_timelag	ch4_molar_density	ch4_mole_fraction	ch4_mixing_ratio	ch4_time_lag	ch4_def_timelag	none_molar_density	none_mole_fraction	none_mixing_ratio	none_time_lag	none_def_timelag	sonic_temperature	air_temperature	air_pressure	air_density	air_heat_capacity	air_molar_volume	ET	water_vapor_density	e	es	specific_humidity	RH	VPD	Tdew	u_unrot	v_unrot	w_unrot	u_rot	v_rot	w_rot	wind_speed	max_wind_speed	wind_dir	yaw	pitch	roll	u*	TKE	L	(z-d)/L	bowen_ratio	T*	model	x_peak	x_offset	x_10%	x_30%	x_50%	x_70%	x_90%	un_Tau	Tau_scf	un_H	H_scf	un_LE	LE_scf	un_co2_flux	co2_scf	un_h2o_flux	h2o_scf	un_ch4_flux	ch4_scf	un_none_flux	un_none_scf	spikes_hf	amplitude_resolution_hf	drop_out_hf	absolute_limits_hf	skewness_kurtosis_hf	skewness_kurtosis_sf	discontinuities_hf	discontinuities_sf	timelag_hf	timelag_sf	attack_angle_hf	non_steady_wind_hf	u_spikes	v_spikes	w_spikes	ts_spikes	co2_spikes	h2o_spikes	ch4_spikes	none_spikes	head_detect_LI-7200	t_out_LI-7200	t_in_LI-7200	aux_in_LI-7200	delta_p_LI-7200	chopper_LI-7200	detector_LI-7200	pll_LI-7200	sync_LI-7200	chopper_LI-7500	detector_LI-7500	pll_LI-7500	sync_LI-7500	not_ready_LI-7700	no_signal_LI-7700	re_unlocked_LI-7700	bad_temp_LI-7700	laser_temp_unregulated_LI-7700	block_temp_unregulated_LI-7700	motor_spinning_LI-7700	pump_on_LI-7700	top_heater_on_LI-7700	bottom_heater_on_LI-7700	calibrating_LI-7700	motor_failure_LI-7700	bad_aux_tc1_LI-7700	bad_aux_tc2_LI-7700	bad_aux_tc3_LI-7700	box_connected_LI-7700	mean_value_RSSI_LI-7200	mean_value_LI-7500	u_var	v_var	w_var	ts_var	co2_var	h2o_var	ch4_var	none_var	w/ts_cov	w/co2_cov	w/h2o_cov	w/ch4_cov	w/none_cov	air_t_mean	air_p_mean	vin_sf_mean	co2_mean	h2o_mean	dew_point_mean	co2_signal_strength_7500_mean	ch4_mean	rssi_77_mean	ch4_aux-1_mean	ch4_aux-2_mean	ch4_aux-3_mean	ch4_aux-4_mean	ch4_tc_1_mean	ch4_tc_2_mean	ch4_tc_3_mean	PA_1_1_1	P_RAIN_1_1_1	TA_1_1_1	CHK
DATAU		[yyyy-mm-dd]	[HH:MM]	[ddd.ddd]	[1=daytime]	[#]	[#]	[kg+1m-1s-2]	[#]	[kg+1m-1s-2]	[W+1m-2]	[#]	[W+1m-2]	[W+1m-2]	[#]	[W+1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[W+1m-2]	[W+1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[mmol+1mol_a-1]	[mmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[K]	[K]	[Pa]	[kg+1m-3]	[J+1kg-1K-1]	[m+3mol-1]	[mm+1hour-1]	[kg+1m-3]	[Pa]	[Pa]	[kg+1kg-1]	[%]	[Pa]	[K]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[deg_from_north]	[deg]	[deg]	[deg]	[m+1s-1]	[m+2s-2]	[m]	[#]	[#]	[K]	[0=KJ/1=KM/2=HS]	[m]	[m]	[m]	[m]	[m]	[m]	[m]	[kg+1m-1s-2]	[#]	[W+1m-2]	[#]	[W+1m-2]	[#]	[µmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8co2/h2o/ch4/none	8co2/h2o/ch4/none	8aa	8U	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#]	[#]	[m+2s-2]	[m+2s-2]	[m+2s-2]	[K+2]	--	--	--	--	[m+1s-1K+1]	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	[Pa]	[m]	[K]	045
DATA	2021-05-11T233000_smart3-00433.ghg	2021-05-12	00:00:00	132	0	18000	18000	-0.00805998	1	NaN	-6.89857	0	NaN	5.85682	2	NaN	4.48335	1	NaN	0.132194	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-7.90048e-11	-2.0595e-12	NaN	NaN	19.6328	470.23	476.066	0.1	0	511.789	12.258	12.4101	0.1	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	291.789	290.657	101286	1.20844	1012.15	0.0239512	0.00856617	0.00922243	1237.06	1994.27	0.0076317	62.031	757.203	283.27	-0.14528	1.11619	0.0805546	1.12849	-8.75456e-14	-4.02412e-15	1.12849	3.63733	162.037	97.4158	4.09342	NaN	0.0816686	0.233674	6.95368	0.575235	-1.17787	0.0690615	1	52.3973	23	51	111	221	524	2763	-0.0079404	1.01506	-6.38526	1.02956	5.55193	1.12128	4.28294	1.12128	0.125312	1.12128	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800110019	899999999	899999999	89999	89999	89	89	10	10	1	43	35	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	0	0	0	36	18000	18000	18000	18000	NaN	73	0.200804	0.239846	0.0266974	0.0871473	0.136919	135.914	NaN	NaN	-0.00522049	0.00428294	0.125312	NaN	NaN	284.196	102235	24.46	453.744	11.8281	9.71248	72.5028	384.445	0.0418619	0.000148596	0.000159266	0.0000157189	0.0000179588	9999.99	9999.99	9999.99	102197	0	285.249	115
DATA	2021-05-12T000000_smart3-00433.ghg	2021-05-12	00:30:00	132.0208	0	18000	18000	-0.106997	0	NaN	-43.7865	0	NaN	66.5693	0	NaN	5.8311	0	NaN	1.50367	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.12601e-12	-5.5755e-14	NaN	NaN	17.969	431.652	436.594	0	0	471.241	11.3202	11.4498	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	292.491	291.444	101231	1.20494	1011.65	0.024022	0.097438	0.00849176	1142.14	2095.49	0.00704745	54.5045	953.355	282.082	-0.938437	2.6049	0.227327	2.7781	-9.45166e-15	-1.18315e-16	2.7781	5.52612	145.1	109.812	4.69365	NaN	0.29799	0.399181	53.1916	0.0751998	-0.657758	0.120543	0	88.2831	-13.3973	30.3047	75.463	115.086	161.41	241.821	-0.106157	1.00791	-39.3537	1.01551	63.5815	1.07562	6.87877	1.07562	1.43618	1.07562	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800001019	899999999	899999999	89999	89999	89	89	16	5	1	17	11	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	4801	4801	0	36	18000	18000	18000	18000	NaN	73	0.407019	0.247545	0.143798	0.0669415	0.0178132	168.09	NaN	NaN	-0.0322842	0.00687877	1.43618	NaN	NaN	285.27	102221	24.46	416.916	10.9336	8.54264	74.2042	334.474	0.0516589	0.000135542	0.000139363	0.0000151718	0.0000167405	9999.99	9999.99	9999.99	102180	0	285.841	109
DATA	2021-05-12T003000_smart3-00433.ghg	2021-05-12	01:00:00	132.0416	0	18000	18000	-0.107015	0	NaN	-32.0163	0	NaN	51.4205	0	NaN	3.19704	0	NaN	1.16176	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-8.26373e-11	-2.01394e-12	NaN	NaN	17.8797	429.747	434.296	0	0	435.742	10.4733	10.5841	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	292.655	291.685	101231	1.20432	1011.19	0.0240355	0.0752821	0.00785207	1056.98	2127.59	0.0065199	49.6796	1070.61	280.94	-0.948905	2.93093	0.272835	3.09277	2.74069e-14	-4.62186e-15	3.09277	6.05297	146.926	107.94	5.06105	NaN	0.298092	0.512139	72.8108	0.0549369	-0.622638	0.0881957	0	83.0809	-12.6078	28.519	71.0163	108.304	151.898	227.572	-0.106197	1.0077	-28.6238	1.01526	48.9263	1.07554	4.00813	1.07554	1.10541	1.07554	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	10	8	0	20	14	3	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	0	0	0	31	18000	18000	18000	18000	NaN	73	0.538985	0.317802	0.16749	0.0351614	0.00174156	136.946	NaN	NaN	-0.0235046	0.00400813	1.10541	NaN	NaN	285.565	102210	24.46	415.32	10.1216	7.40747	74.4745	280.451	0.0779169	0.000134733	0.000139293	0.0000153339	0.0000165762	9999.99	9999.99	9999.99	102165	0	286.439	203
DATA	2021-05-12T010000_smart3-00433.ghg	2021-05-12	01:30:00	132.0624	0	18000	18000	-0.0888259	0	NaN	-26.5247	0	NaN	41.3583	0	NaN	2.81246	0	NaN	0.934321	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-8.83982e-11	-2.0746e-12	NaN	NaN	17.8683	429.428	433.8	0	0	419.347	10.0782	10.1808	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	292.507	291.574	101190	1.20448	1010.97	0.024033	0.060544	0.00755664	1016.82	2112.79	0.00627379	48.1269	1095.97	280.373	-0.558986	2.81444	0.223738	2.87813	7.28217e-15	-4.94721e-15	2.87813	6.65841	153.725	101.234	4.45852	NaN	0.271563	0.41803	66.4236	0.0602196	-0.64134	0.080213	0	87.931	-13.3439	30.1839	75.1621	114.627	160.766	240.857	-0.0881494	1.00767	-23.7874	1.01504	39.4262	1.07364	3.49032	1.07364	0.890674	1.07364	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	15	8	2	24	9	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	0	0	0	31	18000	18000	18000	18000	NaN	73	0.467524	0.247915	0.120622	0.0507731	0.00133657	45.6983	NaN	NaN	-0.0195349	0.00349032	0.890674	NaN	NaN	285.408	102194	24.46	414.889	9.73697	6.84264	74.5338	339.186	0.0730952	0.000132923	0.000137318	0.0000152088	0.0000163369	9999.99	9999.99	9999.99	102152	0	286.486	142
DATA	2021-05-12T013000_smart3-00433.ghg	2021-05-12	02:00:00	132.0833	0	18000	18000	-0.0413419	0	NaN	-17.2332	0	NaN	30.1216	0	NaN	2.15579	0	NaN	0.680194	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.1812e-10	2.75493e-12	NaN	NaN	17.9559	430.902	435.276	0	0	418.788	10.0499	10.152	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	292.077	291.149	101190	1.20625	1010.94	0.0239977	0.0440766	0.00754655	1013.98	2057.12	0.00625621	49.2913	1043.14	280.332	-0.266919	2.0677	0.167642	2.09159	2.60025e-14	6.57835e-15	2.09159	4.35895	158.123	97.3556	4.59723	NaN	0.18513	0.242017	32.3905	0.123493	-0.572123	0.0763356	1	33.4398	15	31	65	123	273	1226	-0.0409978	1.00839	-15.2587	1.01596	28.5986	1.07418	2.54626	1.07418	0.645803	1.07418	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	17	9	5	20	16	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	0	0	0	36	18000	18000	18000	18000	NaN	73	0.281854	0.137721	0.0644591	0.0591868	0.00272079	52.3932	NaN	NaN	-0.0125128	0.00254626	0.645803	NaN	NaN	284.79	102164	24.46	416.143	9.70571	6.79153	74.4425	329.748	0.0651703	0.000132592	0.000141469	0.0000138686	0.0000157886	9999.99	9999.99	9999.99	102128	0	285.962	136
DATA	2021-05-12T020000_smart3-00433.ghg	2021-05-12	02:30:00	132.1041	0	18000	18000	-0.0198156	1	NaN	3.5325	1	NaN	12.78	1	NaN	1.58796	1	NaN	0.288187	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.00508e-11	4.64957e-13	NaN	NaN	18.8006	448.819	453.539	-0.1	0	435.968	10.4077	10.5171	-0.1	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	290.642	289.685	101221	1.21255	1011.11	0.0238725	0.0186745	0.00785615	1050.27	1875.22	0.00647903	56.008	824.947	280.847	0.7784	0.479726	-0.0236709	0.91466	4.12941e-14	1.06649e-15	0.91466	2.00547	222.178	31.6454	-1.48295	NaN	0.127836	0.130414	-52.0406	-0.0768631	0.276408	-0.0225389	1	20.4182	9	17	30	48	85	232	-0.0194882	1.0168	4.21875	1.016	11.9529	1.04201	1.22073	1.04201	0.269536	1.04201	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	4	7	2	17	11	3	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	0	0	0	31	18000	18000	18000	18000	NaN	73	0.13452	0.114542	0.011766	0.112434	0.0955475	78.3011	NaN	NaN	0.00344102	0.00122073	0.269536	NaN	NaN	283.045	102145	24.46	433.124	10.0438	7.28738	73.8187	467.178	0.0504768	0.000129965	0.000143811	0.0000129298	0.0000162924	9999.99	9999.99	9999.99	1462080	0	284.704	172
DATA	2021-05-12T023000_smart3-00433.ghg	2021-05-12	03:00:00	132.1249	0	18000	18000	-0.0100645	1	NaN	5.13951	1	NaN	21.4254	1	NaN	3.87661	1	NaN	0.483025	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-7.28818e-11	-1.68742e-12	NaN	NaN	19.3432	461.413	466.396	-0.2	0	447.85	10.683	10.7984	-0.2	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	290.42	289.438	101222	1.21347	1011.25	0.023854	0.0313	0.00807026	1077.98	1846	0.00665055	58.3956	768.016	281.229	0.231204	0.396676	0.0150263	0.459384	6.56867e-14	-3.76782e-15	0.459384	1.2017	189.451	59.7641	1.87447	NaN	0.0910712	0.0774409	-12.9332	-0.309282	0.239879	-0.0459887	1	10.2475	5	8	14	22	37	91	-0.00977957	1.02914	6.25557	1.02381	19.9569	1.04775	3.22075	1.04775	0.449917	1.04775	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800010019	801011019	899999999	899999999	89999	89999	89	89	6	7	0	3	4	1	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	0	0	0	36	18000	18000	18000	18000	NaN	73	0.0889533	0.0605782	0.00535031	0.0390602	0.037802	216.611	NaN	NaN	0.00509774	0.00322075	0.449917	NaN	NaN	282.422	102145	24.46	444.655	10.2951	7.64453	73.1703	385.83	0.0450919	0.0000514498	0.0000588298	0.00000544997	0.00000663574	9999.99	9999.99	9999.99	442102	0	283.521	105
DATA	2021-05-12T030000_smart3-00433.ghg	2021-05-12	03:30:00	132.1458	0	18000	18000	-0.00236482	2	NaN	-1.24586	0	NaN	3.95588	0	NaN	4.5995	1	NaN	0.0891786	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.03454e-11	6.91697e-13	NaN	NaN	20.1683	481.047	486.38	0.3	0	459.717	10.965	11.0866	0.2	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	290.392	289.385	101222	1.21357	1011.41	0.0238517	0.00577878	0.0082841	1106.34	1839.66	0.00682622	60.1382	733.322	281.611	-0.221175	0.293344	0.0222638	0.368055	-1.84815e-14	1.50461e-15	0.368055	1.21078	123.408	127.016	3.46797	NaN	0.0441435	0.067363	6.07623	0.658303	-0.314939	0.0229939	1	21.8843	10	21	44	85	192	915	-0.0023235	1.01778	-0.993352	1.03042	3.60212	1.10607	4.18373	1.10607	0.0812036	1.10607	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	801000119	899999999	899999999	89999	89999	89	89	9	2	0	13	10	10	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	0	0	0	36	18000	18000	18000	18000	NaN	73	0.116405	0.0152792	0.00304163	0.0859634	0.140698	246.926	NaN	NaN	-0.000809306	0.00418373	0.0812036	NaN	NaN	282.445	102140	24.46	463.674	10.5693	8.02884	72.4428	370.084	0.0445041	0.000106172	0.000122403	0.000011185	0.0000136577	9999.99	9999.99	9999.99	102104	0	283.631	024
DATA	2021-05-12T033000_smart3-00433.ghg	2021-05-12	04:00:00	132.1666	0	18000	18000	0.00222458	1	NaN	-4.64892	1	NaN	6.24676	1	NaN	12.6088	1	NaN	0.140807	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-6.3069e-11	-1.34112e-12	NaN	NaN	20.6935	493.497	498.731	0	1	440.032	10.4939	10.6051	0	1	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	290.23	289.266	101181	1.21379	1011.14	0.023848	0.00912427	0.00792937	1058.53	1825.85	0.00653272	57.9748	767.316	280.961	0.0569923	-0.192731	0.00395571	0.20102	-4.85517e-14	-3.04778e-15	0.20102	0.657351	332.259	286.473	1.12755	NaN	0.0428106	0.0360481	1.48473	2.6941	-0.744212	0.0884795	1	3.90607	2	3	7	12	25	96	0.00213267	1.04309	-3.99821	1.08321	5.04838	1.27507	10.0469	1.27507	0.113794	1.27507	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	0	5	1	1	1	2	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	0	0	0	31	18000	18000	18000	18000	NaN	73	0.0371159	0.0328177	0.00216264	0.0707387	0.64447	103.556	NaN	NaN	-0.00325768	0.0100469	0.113794	NaN	NaN	282.085	102133	24.46	475.175	10.1043	7.37252	73.2558	533.491	0.0469147	0.000106007	0.000123421	0.0000105911	0.0000138241	9999.99	9999.99	9999.99	102099	0	283.034	112
