DATAH	filename	date	time	DOY	daytime	file_records	used_records	Tau	qc_Tau	rand_err_Tau	H	qc_H	rand_err_H	LE	qc_LE	rand_err_LE	co2_flux	qc_co2_flux	rand_err_co2_flux	h2o_flux	qc_h2o_flux	rand_err_h2o_flux	ch4_flux	qc_ch4_flux	rand_err_ch4_flux	none_flux	qc_none_flux	rand_err_none_flux	H_strg	LE_strg	co2_strg	h2o_strg	ch4_strg	none_strg	co2_v-adv	h2o_v-adv	ch4_v-adv	none_v-adv	co2_molar_density	co2_mole_fraction	co2_mixing_ratio	co2_time_lag	co2_def_timelag	h2o_molar_density	h2o_mole_fraction	h2o_mixing_ratio	h2o_time_lag	h2o_def_timelag	ch4_molar_density	ch4_mole_fraction	ch4_mixing_ratio	ch4_time_lag	ch4_def_timelag	none_molar_density	none_mole_fraction	none_mixing_ratio	none_time_lag	none_def_timelag	sonic_temperature	air_temperature	air_pressure	air_density	air_heat_capacity	air_molar_volume	ET	water_vapor_density	e	es	specific_humidity	RH	VPD	Tdew	u_unrot	v_unrot	w_unrot	u_rot	v_rot	w_rot	wind_speed	max_wind_speed	wind_dir	yaw	pitch	roll	u*	TKE	L	(z-d)/L	bowen_ratio	T*	model	x_peak	x_offset	x_10%	x_30%	x_50%	x_70%	x_90%	un_Tau	Tau_scf	un_H	H_scf	un_LE	LE_scf	un_co2_flux	co2_scf	un_h2o_flux	h2o_scf	un_ch4_flux	ch4_scf	un_none_flux	un_none_scf	spikes_hf	amplitude_resolution_hf	drop_out_hf	absolute_limits_hf	skewness_kurtosis_hf	skewness_kurtosis_sf	discontinuities_hf	discontinuities_sf	timelag_hf	timelag_sf	attack_angle_hf	non_steady_wind_hf	u_spikes	v_spikes	w_spikes	ts_spikes	co2_spikes	h2o_spikes	ch4_spikes	none_spikes	head_detect_LI-7200	t_out_LI-7200	t_in_LI-7200	aux_in_LI-7200	delta_p_LI-7200	chopper_LI-7200	detector_LI-7200	pll_LI-7200	sync_LI-7200	chopper_LI-7500	detector_LI-7500	pll_LI-7500	sync_LI-7500	not_ready_LI-7700	no_signal_LI-7700	re_unlocked_LI-7700	bad_temp_LI-7700	laser_temp_unregulated_LI-7700	block_temp_unregulated_LI-7700	motor_spinning_LI-7700	pump_on_LI-7700	top_heater_on_LI-7700	bottom_heater_on_LI-7700	calibrating_LI-7700	motor_failure_LI-7700	bad_aux_tc1_LI-7700	bad_aux_tc2_LI-7700	bad_aux_tc3_LI-7700	box_connected_LI-7700	mean_value_RSSI_LI-7200	mean_value_LI-7500	u_var	v_var	w_var	ts_var	co2_var	h2o_var	ch4_var	none_var	w/ts_cov	w/co2_cov	w/h2o_cov	w/ch4_cov	w/none_cov	air_t_mean	air_p_mean	vin_sf_mean	co2_mean	h2o_mean	dew_point_mean	co2_signal_strength_7500_mean	ch4_mean	rssi_77_mean	ch4_aux-1_mean	ch4_aux-2_mean	ch4_aux-3_mean	ch4_aux-4_mean	ch4_tc_1_mean	ch4_tc_2_mean	ch4_tc_3_mean	PA_1_1_1	P_RAIN_1_1_1	TA_1_1_1	CHK
DATAU		[yyyy-mm-dd]	[HH:MM]	[ddd.ddd]	[1=daytime]	[#]	[#]	[kg+1m-1s-2]	[#]	[kg+1m-1s-2]	[W+1m-2]	[#]	[W+1m-2]	[W+1m-2]	[#]	[W+1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[W+1m-2]	[W+1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[mmol+1mol_a-1]	[mmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[K]	[K]	[Pa]	[kg+1m-3]	[J+1kg-1K-1]	[m+3mol-1]	[mm+1hour-1]	[kg+1m-3]	[Pa]	[Pa]	[kg+1kg-1]	[%]	[Pa]	[K]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[deg_from_north]	[deg]	[deg]	[deg]	[m+1s-1]	[m+2s-2]	[m]	[#]	[#]	[K]	[0=KJ/1=KM/2=HS]	[m]	[m]	[m]	[m]	[m]	[m]	[m]	[kg+1m-1s-2]	[#]	[W+1m-2]	[#]	[W+1m-2]	[#]	[µmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8co2/h2o/ch4/none	8co2/h2o/ch4/none	8aa	8U	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#]	[#]	[m+2s-2]	[m+2s-2]	[m+2s-2]	[K+2]	--	--	--	--	[m+1s-1K+1]	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	[Pa]	[m]	[K]	045
DATA	2021-04-09T233000_smart3-00433.ghg	2021-04-10	00:00:00	100	0	18000	18000	-0.0192402	0	NaN	-5.29813	0	NaN	24.0615	0	NaN	2.09465	0	NaN	0.544274	0	NaN	0.0123579	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.90078e-11	5.99716e-13	9.79113e-14	NaN	17.4257	420.053	425.695	0.1	0	549.797	13.2531	13.4311	0.1	0	0.0897615	2.16172	2.19075	0.2	0	NaN	NaN	NaN	NaN	9	292.911	292.911	101026	1.19556	1012.78	0.0241054	0.035269	0.00990735	1339.26	2296.98	0.00828679	58.3053	957.72	284.462	-0.87252	-1.12004	0.0101005	1.41982	-1.14799e-14	1.09079e-15	1.41982	2.75761	23.4041	232.081	0.407603	NaN	0.126858	0.0990919	33.8795	0.118065	-0.220191	0.0344919	1	32.9895	14	31	64	121	267	1189	-0.0190825	1.00827	-3.81075	1.01399	23.194	1.0393	2.04588	1.0393	0.524651	1.0393	0.0106242	1.16855	NaN	NaN	800000009	800000009	800000009	800000009	800000009	800010009	899999999	899999999	89999	89999	89	89	16	5	1	36	41	2	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	18000	0	0	101	0	0	0	0	31	18000	18000	18000	18000	NaN	80	0.114854	0.0534528	0.0298774	0.0186081	0.00827956	80.9514	6.4269e-8	NaN	-0.0031472	0.00204588	0.524651	0.0000106242	NaN	285.898	101524	24.46	407.983	12.8723	10.8761	80.0279	73.4684	15.7294	0.000342671	0.00035549	0.000034487	0.0000400816	9999.99	9999.99	9999.99	101493	0	286.867	132
DATA	2021-04-10T000000_smart3-00433.ghg	2021-04-10	00:30:00	100.0208	0	18000	18000	-0.0211662	0	NaN	1.14534	0	NaN	28.1243	0	NaN	1.76642	0	NaN	0.636392	0	NaN	0.0151216	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.40263e-11	-4.49305e-13	-7.2005e-14	NaN	17.2925	417.433	423.091	0.2	0	553.931	13.3716	13.5529	0.1	0	0.0887724	2.14138	2.1704	0.4	0	NaN	NaN	NaN	NaN	9	293.264	293.264	101005	1.19382	1012.85	0.0241395	0.0412382	0.00998184	1350.96	2347.79	0.00836129	57.5418	996.829	284.593	-0.420967	-0.924292	0.0141288	1.01574	-8.11704e-14	-8.1112e-16	1.01574	2.34676	7.06407	245.513	0.797001	NaN	0.133154	0.163807	-181.207	-0.0220742	0.0407241	-0.00711371	1	22.2839	10	19	35	59	109	334	-0.0208429	1.01551	2.80321	1.01524	26.9244	1.02766	1.40598	1.02766	0.609241	1.02766	0.011485	1.11448	NaN	NaN	800000009	800000009	800000009	800000009	800000009	800000009	899999999	899999999	89999	89999	89	89	2	3	0	5	12	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	18000	0	0	101	0	4801	4801	0	36	18000	18000	18000	18000	NaN	80	0.125369	0.172732	0.0295142	0.0349511	0.00379013	99.5539	1.67779e-7	NaN	0.00231831	0.00140598	0.609241	0.000011485	NaN	286.312	101508	24.46	405.517	12.99	11.0101	80.0682	72.6593	18.3829	0.000368536	0.000382484	0.0000357261	0.0000414184	9999.99	9999.99	9999.99	101480	0	286.857	254
DATA	2021-04-10T003000_smart3-00433.ghg	2021-04-10	01:00:00	100.0416	0	18000	18000	-0.00528708	1	NaN	-0.988083	2	NaN	15.7003	0	NaN	1.20708	0	NaN	0.355422	0	NaN	0.011444	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.42343e-11	1.80376e-12	2.79035e-13	NaN	17.2357	416.86	422.721	-0.2	0	573.237	13.8642	14.0591	0.1	0	0.0886779	2.14395	2.17409	0.6	0	NaN	NaN	NaN	NaN	9	293.723	293.723	100969	1.19131	1013.14	0.0241858	0.0230313	0.0103297	1400.23	2415.21	0.00867091	57.9754	1014.98	285.136	0.0379289	-0.0611964	-0.00142429	0.0720114	4.29103e-15	3.14662e-15	0.0720114	0.832423	294.12	301.79	-1.13331	NaN	0.0666186	0.0799699	26.3012	0.152085	-0.0629339	0.0122886	1	0.331078	1	1	1	3	102	NaN	-0.00489685	1.07969	-0.0300069	1.04311	14.8176	1.04964	1.05458	1.04964	0.335438	1.04964	0.00913287	1.16879	NaN	NaN	800000009	800000009	800000009	800000009	800000009	800000019	899999999	899999999	89999	89999	89	89	0	5	1	1	0	3	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	72	0	18000	0	0	101	0	0	0	0	31	18000	18000	18000	18000	NaN	80	0.0875779	0.0646958	0.00766604	0.0144589	0.00416856	130.558	1.41751e-7	NaN	-0.0000248615	0.00105458	0.335438	0.00000913287	NaN	286.57	101471	24.46	404.695	13.4596	11.5401	80.036	72.5774	15.9492	0.0003859	0.00041037	0.0000348078	0.0000423234	9999.99	9999.99	9999.99	101442	0	287.262	146
DATA	2021-04-10T010000_smart3-00433.ghg	2021-04-10	01:30:00	100.0624	0	18000	18000	-0.35201	1	NaN	457.43	1	NaN	-0.0107771	2	NaN	-402.361	1	NaN	-0.000243884	2	NaN	-1.13392	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.03622e-9	3.35368e-11	5.2255e-12	NaN	18.0026	434.994	441.205	0	1	582.648	14.0784	14.2794	0	1	0.0907848	2.19153	2.22282	0	1	NaN	NaN	NaN	NaN	9	293.355	293.355	100938	1.19235	1013.25	0.0241628	-0.0000158037	0.0104993	1421.43	2360.9	0.0088056	60.2071	939.473	285.364	-0.00138989	0.0387071	0.0439163	0.0585561	-5.39611e-14	5.75592e-14	0.0585561	1.4702	326.532	92.0565	48.5892	NaN	0.543346	0.291356	-30.8179	-0.129795	-42444.6	-0.696834	0	113.715	-17.2567	39.0346	97.2017	148.239	207.907	311.483	-0.309728	1.13651	417.081	1.09677	-30.1224	1.10354	-385.665	1.10354	-0.681663	1.10354	-1.04503	1.23172	NaN	NaN	800000009	800000009	800000009	800000009	800000009	801000009	899999999	899999999	89999	89999	89	89	0	2	0	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	242	0	18000	0	0	101	0	0	0	0	31	18000	18000	18000	18000	NaN	80	0.270091	0.0587268	0.253894	0.519939	0.753262	129.659	0.00000544007	NaN	0.345224	-0.385665	-0.681663	-0.00104503	NaN	286.374	101437	24.46	422.534	13.676	11.7762	79.9366	74.3223	14.935	0.000409602	0.000401104	0.0000367703	0.0000425711	9999.99	9999.99	9999.99	101410	0	287.438	244
DATA	2021-04-10T013000_smart3-00433.ghg	2021-04-10	02:00:00	100.0833	0	18000	18000	-0.0105151	1	NaN	8.69318	1	NaN	24.1093	1	NaN	3.05589	1	NaN	0.544514	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.38547e-10	7.50443e-12	NaN	NaN	18.2764	440.514	446.704	0.1	0	574.953	13.8581	14.0528	0.1	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	292.594	291.312	100927	1.20072	1013.05	0.0241029	0.0352845	0.0103607	1392.86	2078.02	0.00862871	67.0284	685.157	285.056	-0.303774	0.548006	0.0657584	0.630011	4.59367e-14	1.30522e-14	0.630011	1.39277	135.919	119.001	5.99125	NaN	0.0935808	0.069971	-8.28348	-0.482889	0.360574	-0.0763696	1	14.6283	6	12	20	30	49	116	-0.0102831	1.02257	9.95513	1.01957	22.5119	1.02844	2.30317	1.02844	0.508437	1.02844	NaN	NaN	NaN	NaN	800000009	800000009	800000009	800000009	800000009	800001009	899999999	899999999	89999	89999	89	89	2	3	0	4	2	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	2215	0	18000	0	0	101	0	0	0	0	31	18000	18000	18000	18000	NaN	80	0.0380215	0.090907	0.0110135	0.0518935	0.028304	123.071	NaN	NaN	0.00818418	0.00230317	0.508437	NaN	NaN	285.694	101430	24.46	427.993	13.4642	11.5391	79.7717	75.0012	12.5102	0.000389432	0.000423242	0.0000309025	0.000039906	9999.99	9999.99	9999.99	101395	0	286.576	038
DATA	2021-04-10T020000_smart3-00433.ghg	2021-04-10	02:30:00	100.1041	0	18000	18000	-0.00568604	0	NaN	7.85579	0	NaN	18.756	0	NaN	2.08631	1	NaN	0.424019	0	NaN	0.0201688	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.32715e-10	-4.08522e-12	-6.57414e-13	NaN	18.2273	439.018	445.032	0.1	0	561.071	13.5138	13.6989	0	0	0.0902903	2.16904	2.19876	0.9	0	NaN	NaN	NaN	NaN	9	292.315	292.315	100902	1.19642	1012.91	0.0240858	0.0274764	0.0101105	1363.94	2213.45	0.00845065	61.6207	849.506	284.738	-0.241624	0.695102	0.0649023	0.738756	7.73706e-15	-7.28112e-15	0.738756	1.92426	137.133	109.168	5.04013	NaN	0.0689388	0.157732	-3.66386	-1.09175	0.418841	-0.0940312	1	21.8699	10	17	28	42	67	149	-0.00557527	1.01987	8.8305	1.01787	17.4685	1.02768	1.45561	1.02768	0.394912	1.02768	0.0145879	1.11754	NaN	NaN	800000009	800000009	800000009	800000009	800000009	800000019	899999999	899999999	89999	89999	89	89	2	2	1	6	4	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	331	0	18000	0	0	101	0	0	0	0	36	18000	18000	18000	18000	NaN	80	0.0953371	0.208184	0.0119434	0.0291727	0.0505536	86.9853	5.77564e-7	NaN	0.00728671	0.00145561	0.394912	0.0000145879	NaN	285.485	101406	24.46	426.632	13.1325	11.1598	79.9147	73.9265	13.9709	0.000381537	0.000403708	0.0000347209	0.0000417945	9999.99	9999.99	9999.99	101376	0	286.122	162
DATA	2021-04-10T023000_smart3-00433.ghg	2021-04-10	03:00:00	100.1249	0	18000	18000	-0.0106569	1	NaN	3.11425	2	NaN	1.42553	2	NaN	-2.94673	1	NaN	0.0321987	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.61085e-10	5.11223e-12	NaN	NaN	17.9193	432.308	438.322	0	1	568.693	13.7198	13.9107	-0.1	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	292.674	291.405	100861	1.19962	1012.97	0.0241252	0.00208648	0.0102478	1378.14	2090.15	0.00854258	65.9348	712.016	284.895	0.106953	0.645265	0.0373157	0.655132	-3.45e-15	8.98944e-15	0.655132	1.34042	176.655	80.5888	3.26528	NaN	0.0942527	0.0909461	-23.6128	-0.169399	2.18463	-0.0271906	1	18.5308	8	15	26	41	69	176	-0.0104288	1.02187	3.14037	1.01913	1.15212	1.02821	-3.03265	1.02821	0.0260233	1.02821	NaN	NaN	NaN	NaN	800000009	800000009	800000009	800000009	800000009	800000009	899999999	899999999	89999	89999	89	89	4	17	2	18	17	6	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	2166	0	18000	0	0	101	0	0	0	0	31	18000	18000	18000	18000	NaN	80	0.0555205	0.115404	0.0109681	0.0282624	0.0404182	139.457	NaN	NaN	0.00258428	-0.00303265	0.0260233	NaN	NaN	285.994	101364	24.46	420.345	13.3403	11.3893	80.0043	73.6993	12.4459	0.000356823	0.000383484	0.0000318397	0.0000388847	9999.99	9999.99	9999.99	101333	0	286.165	227
DATA	2021-04-10T030000_smart3-00433.ghg	2021-04-10	03:30:00	100.1458	0	18000	18000	-0.00520393	0	NaN	6.53099	0	NaN	9.27708	0	NaN	-1.65112	1	NaN	0.209606	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-4.5177e-12	-1.45789e-13	NaN	NaN	18.2732	441.489	447.87	0	1	589.685	14.2471	14.453	0	1	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	293.036	291.716	100838	1.19783	1013.27	0.0241605	0.0135825	0.0106261	1430.54	2131.34	0.00887114	67.1192	700.802	285.461	0.313975	0.269493	0.00890303	0.413867	9.20574e-15	-2.47231e-16	0.413867	1.04363	213.469	40.6404	1.23263	NaN	0.0659125	0.0346621	-3.85051	-1.03882	0.703992	-0.0816374	1	10.6554	5	8	14	21	34	78	-0.00504398	1.03171	6.91725	1.02549	8.38989	1.03268	-2.01449	1.03268	0.189561	1.03268	NaN	NaN	NaN	NaN	800000009	800000009	800000009	800000009	800000009	800000019	899999999	899999999	89999	89999	89	89	1	1	2	3	1	3	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	2958	0	18000	0	0	101	0	0	0	0	36	18000	18000	18000	18000	NaN	80	0.0424192	0.0169743	0.00993069	0.0217832	0.0432438	61.3085	NaN	NaN	0.00569917	-0.00201449	0.189561	NaN	NaN	286.496	101335	24.46	429.52	13.8609	11.9661	79.9721	73.9386	11.9992	0.000379939	0.000411184	0.0000323317	0.0000413677	9999.99	9999.99	9999.99	101307	0	286.703	009
DATA	2021-04-10T033000_smart3-00433.ghg	2021-04-10	04:00:00	100.1666	0	18000	18000	-0.0124313	1	NaN	7.50619	1	NaN	12.6945	1	NaN	2.79597	2	NaN	0.287186	1	NaN	0.00498388	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.58985e-10	-5.03812e-12	-7.60999e-13	NaN	18.9183	457.108	463.826	0	1	599.507	14.4854	14.6983	-0.2	0	0.0905544	2.18336	2.21545	0	1	NaN	NaN	NaN	NaN	9	293.037	293.037	100831	1.19219	1013.47	0.0241622	0.0186097	0.0108031	1460.98	2314.98	0.00906158	63.1096	854.007	285.782	0.297083	0.28799	-0.000620289	0.413759	-5.63743e-14	-8.40377e-15	0.413759	1.55914	200.081	44.1096	-0.0858953	NaN	0.102114	0.0846716	-12.4577	-0.321087	0.591294	-0.0608383	1	7.05539	3	6	10	15	26	65	-0.0120492	1.03172	8.07135	1.02549	11.5706	1.03268	2.19196	1.03268	0.261761	1.03268	0.00141934	1.12751	NaN	NaN	800000009	800000009	800000009	800000009	800000009	800000009	899999999	899999999	89999	89999	89	89	2	1	1	2	7	7	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	1299	0	18000	0	0	101	0	0	0	0	31	18000	18000	18000	18000	NaN	80	0.0911702	0.0682082	0.00996477	0.0247482	0.163811	96.7972	6.98252e-7	NaN	0.0066802	0.00219196	0.261761	0.00000141934	NaN	286.665	101331	24.46	444.964	14.1007	12.2253	79.9523	74.1844	12.22	0.000474081	0.000474768	0.0000448539	0.0000524099	9999.99	9999.99	9999.99	101299	0	286.86	065
