DATAH	filename	date	time	DOY	daytime	file_records	used_records	Tau	qc_Tau	rand_err_Tau	H	qc_H	rand_err_H	LE	qc_LE	rand_err_LE	co2_flux	qc_co2_flux	rand_err_co2_flux	h2o_flux	qc_h2o_flux	rand_err_h2o_flux	ch4_flux	qc_ch4_flux	rand_err_ch4_flux	none_flux	qc_none_flux	rand_err_none_flux	H_strg	LE_strg	co2_strg	h2o_strg	ch4_strg	none_strg	co2_v-adv	h2o_v-adv	ch4_v-adv	none_v-adv	co2_molar_density	co2_mole_fraction	co2_mixing_ratio	co2_time_lag	co2_def_timelag	h2o_molar_density	h2o_mole_fraction	h2o_mixing_ratio	h2o_time_lag	h2o_def_timelag	ch4_molar_density	ch4_mole_fraction	ch4_mixing_ratio	ch4_time_lag	ch4_def_timelag	none_molar_density	none_mole_fraction	none_mixing_ratio	none_time_lag	none_def_timelag	sonic_temperature	air_temperature	air_pressure	air_density	air_heat_capacity	air_molar_volume	ET	water_vapor_density	e	es	specific_humidity	RH	VPD	Tdew	u_unrot	v_unrot	w_unrot	u_rot	v_rot	w_rot	wind_speed	max_wind_speed	wind_dir	yaw	pitch	roll	u*	TKE	L	(z-d)/L	bowen_ratio	T*	model	x_peak	x_offset	x_10%	x_30%	x_50%	x_70%	x_90%	un_Tau	Tau_scf	un_H	H_scf	un_LE	LE_scf	un_co2_flux	co2_scf	un_h2o_flux	h2o_scf	un_ch4_flux	ch4_scf	un_none_flux	un_none_scf	spikes_hf	amplitude_resolution_hf	drop_out_hf	absolute_limits_hf	skewness_kurtosis_hf	skewness_kurtosis_sf	discontinuities_hf	discontinuities_sf	timelag_hf	timelag_sf	attack_angle_hf	non_steady_wind_hf	u_spikes	v_spikes	w_spikes	ts_spikes	co2_spikes	h2o_spikes	ch4_spikes	none_spikes	head_detect_LI-7200	t_out_LI-7200	t_in_LI-7200	aux_in_LI-7200	delta_p_LI-7200	chopper_LI-7200	detector_LI-7200	pll_LI-7200	sync_LI-7200	chopper_LI-7500	detector_LI-7500	pll_LI-7500	sync_LI-7500	not_ready_LI-7700	no_signal_LI-7700	re_unlocked_LI-7700	bad_temp_LI-7700	laser_temp_unregulated_LI-7700	block_temp_unregulated_LI-7700	motor_spinning_LI-7700	pump_on_LI-7700	top_heater_on_LI-7700	bottom_heater_on_LI-7700	calibrating_LI-7700	motor_failure_LI-7700	bad_aux_tc1_LI-7700	bad_aux_tc2_LI-7700	bad_aux_tc3_LI-7700	box_connected_LI-7700	mean_value_RSSI_LI-7200	mean_value_LI-7500	u_var	v_var	w_var	ts_var	co2_var	h2o_var	ch4_var	none_var	w/ts_cov	w/co2_cov	w/h2o_cov	w/ch4_cov	w/none_cov	air_t_mean	air_p_mean	vin_sf_mean	co2_mean	h2o_mean	dew_point_mean	co2_signal_strength_7500_mean	ch4_mean	rssi_77_mean	ch4_aux-1_mean	ch4_aux-2_mean	ch4_aux-3_mean	ch4_aux-4_mean	ch4_tc_1_mean	ch4_tc_2_mean	ch4_tc_3_mean	CHK
DATAU		[yyyy-mm-dd]	[HH:MM]	[ddd.ddd]	[1=daytime]	[#]	[#]	[kg+1m-1s-2]	[#]	[kg+1m-1s-2]	[W+1m-2]	[#]	[W+1m-2]	[W+1m-2]	[#]	[W+1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[W+1m-2]	[W+1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[mmol+1mol_a-1]	[mmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[K]	[K]	[Pa]	[kg+1m-3]	[J+1kg-1K-1]	[m+3mol-1]	[mm+1hour-1]	[kg+1m-3]	[Pa]	[Pa]	[kg+1kg-1]	[%]	[Pa]	[K]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[deg_from_north]	[deg]	[deg]	[deg]	[m+1s-1]	[m+2s-2]	[m]	[#]	[#]	[K]	[0=KJ/1=KM/2=HS]	[m]	[m]	[m]	[m]	[m]	[m]	[m]	[kg+1m-1s-2]	[#]	[W+1m-2]	[#]	[W+1m-2]	[#]	[µmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8co2/h2o/ch4/none	8co2/h2o/ch4/none	8aa	8U	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#]	[#]	[m+2s-2]	[m+2s-2]	[m+2s-2]	[K+2]	--	--	--	--	[m+1s-1K+1]	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	129
DATA	2020-10-13T233000_smart3-00433.ghg	2020-10-14	00:00:00	288	0	18000	18000	-0.0342062	0	NaN	-38.3002	0	NaN	-2.91336	2	NaN	0.712723	0	NaN	-0.0660322	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.67292e-11	2.27533e-12	NaN	NaN	16.6049	403.761	409.397	0.1	0	566.192	13.7674	13.9596	0	1	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	296.267	294.977	101299	1.19021	1013.08	0.0243158	-0.00427889	0.0102028	1388.9	2607.46	0.00857223	53.2663	1218.56	285.013	-2.0516	1.34003	0.144701	2.45473	2.51809e-14	4.01865e-15	2.45473	5.54942	107.84	146.849	3.37942	NaN	0.169527	0.203897	11.2078	0.356894	13.1464	0.187366	1	52.092	23	50	110	219	518	2719	-0.0337516	1.01347	-37.451	1.02745	-0.166717	1.10042	2.29669	1.10042	-0.0037787	1.10042	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	14	18	7	11	16	5	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	0	0	0	101	0	12123	18000	0	26	18000	18000	18000	18000	NaN	80	0.220031	0.129924	0.0578391	0.19469	0.00193933	16.755	NaN	NaN	-0.0310594	0.00229669	-0.0037787	NaN	NaN	289.452	101444	24.4174	393.908	13.4314	11.5068	79.7354	4.89151	0.604374	0.000706474	0.000680566	0.0000460786	0.0000654452	9999.99	9999.99	9999.99	254
DATA	2020-10-14T000000_smart3-00433.ghg	2020-10-14	00:30:00	288.0208	0	18000	18000	-0.0307863	0	NaN	-28.65	0	NaN	-4.37853	0	NaN	0.518325	0	NaN	-0.0992521	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.88479e-11	9.97882e-13	NaN	NaN	16.5723	403.562	409.276	0.1	0	573.254	13.9597	14.1573	0.1	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	296.403	295.095	101196	1.18845	1013.19	0.0243517	-0.00643154	0.01033	1406.78	2626.29	0.00869204	53.5654	1219.51	285.207	-2.27868	1.13171	0.142598	2.54824	7.63264e-14	1.74073e-15	2.54824	5.36728	100.551	153.589	3.20791	NaN	0.160949	0.255849	12.8129	0.312186	6.5433	0.14783	1	58.08	25	56	122	244	579	3038	-0.0303981	1.01277	-28.1776	1.02605	-2.07731	1.09691	1.72705	1.09691	-0.0470884	1.09691	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	8	15	4	7	7	7	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	0	0	0	101	0	5217	18000	0	16	18000	18000	18000	18000	NaN	80	0.240297	0.215257	0.056145	0.237514	0.00243864	3.43187	NaN	NaN	-0.0234009	0.00172705	-0.0470884	NaN	NaN	289.619	101428	24.42	393.425	13.609	11.7032	79.7389	4.84376	0.611239	0.000685291	0.000656669	0.0000422614	0.0000611255	9999.99	9999.99	9999.99	167
DATA	2020-10-14T003000_smart3-00433.ghg	2020-10-14	01:00:00	288.0416	0	18000	18000	-0.0762429	0	NaN	-43.4434	0	NaN	-1.40442	2	NaN	-0.542019	2	NaN	-0.031839	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.73213e-10	-9.81566e-12	NaN	NaN	16.491	401.693	407.575	0.1	0	592.47	14.4316	14.6429	0	1	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	296.567	295.214	101225	1.18809	1013.46	0.0243583	-0.00206317	0.0106763	1454.52	2645.33	0.00898609	54.9847	1190.8	285.714	-2.1319	2.15339	0.207132	3.03727	-3.05894e-14	-1.65673e-14	3.03727	6.41092	119.203	134.713	3.91042	NaN	0.253323	0.616265	32.9554	0.121376	30.9333	0.142427	0	82.3401	-12.4954	28.2647	70.3831	107.339	150.544	225.542	-0.075541	1.00929	-42.729	1.01888	1.68261	1.07557	1.38178	1.07557	0.0381457	1.07557	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	24	7	1	3	10	11	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	0	0	0	101	0	12618	18000	0	36	18000	18000	18000	18000	NaN	80	0.713502	0.39533	0.123698	0.132233	0.00395642	36.0834	NaN	NaN	-0.0354868	0.00138178	0.0381457	NaN	NaN	289.6	101424	24.42	391.485	14.0649	12.2017	79.6005	5.18808	0.547938	0.000657531	0.000631075	0.0000417698	0.0000600342	9999.99	9999.99	9999.99	187
DATA	2020-10-14T010000_smart3-00433.ghg	2020-10-14	01:30:00	288.0624	0	18000	18000	-0.116734	0	NaN	-41.4512	0	NaN	-6.93271	0	NaN	0.671745	0	NaN	-0.157198	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-7.09858e-11	-2.57984e-12	NaN	NaN	16.418	400.194	406.1	0	0	596.679	14.5443	14.7589	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	296.775	295.411	101225	1.18725	1013.52	0.0243754	-0.0101864	0.0107521	1465.83	2677.19	0.00905633	54.7526	1211.36	285.832	-2.31564	3.13357	0.291478	3.90723	3.85663e-14	-4.32367e-15	3.90723	7.99531	128.107	126.464	4.27822	NaN	0.313565	0.733197	65.5064	0.0610627	5.97908	0.109858	0	87.3247	-13.2519	29.9758	74.6439	113.837	159.657	239.196	-0.11573	1.00868	-41.1254	1.01804	-3.49058	1.07827	2.45658	1.07827	-0.0791483	1.07827	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	15	9	2	0	0	10	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	0	0	0	101	0	6725	18000	0	31	18000	18000	18000	18000	NaN	80	0.868725	0.434041	0.163627	0.10598	0.000843761	4.28349	NaN	NaN	-0.0341769	0.00245658	-0.0791483	NaN	NaN	289.832	101427	24.4077	390.052	14.1757	12.3221	79.6207	4.79152	0.617703	0.000472915	0.000452889	0.0000295318	0.0000420009	9999.99	9999.99	9999.99	192
DATA	2020-10-14T013000_smart3-00433.ghg	2020-10-14	02:00:00	288.0833	0	18000	18000	-0.161968	1	NaN	-53.746	0	NaN	-6.27803	2	NaN	0.766637	0	NaN	-0.142244	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.54123e-11	3.02326e-12	NaN	NaN	16.4924	400.743	406.509	0.1	0	583.765	14.1847	14.3888	0.1	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	295.946	294.619	101260	1.19102	1013.3	0.0242987	-0.00921743	0.0105194	1430.26	2550.94	0.00883227	56.068	1120.68	285.458	-2.1536	2.01028	0.241542	2.95594	-2.71872e-13	5.1789e-15	2.95594	8.11894	107.751	136.971	4.68711	NaN	0.368769	2.16747	82.1921	0.0486665	8.56097	0.120762	0	102.518	-15.5575	35.1912	87.631	133.643	187.436	280.813	-0.160748	1.00759	-53.3324	1.0149	-2.16708	1.05896	3.13166	1.05896	-0.0491006	1.05896	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800100019	899999999	899999999	89999	89999	89	89	8	9	4	0	0	2	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	0	0	0	101	0	4412	18000	0	36	18000	18000	18000	18000	NaN	80	2.63635	1.54705	0.151547	0.295104	0.00234566	22.853	NaN	NaN	-0.0441907	0.00313166	-0.0491006	NaN	NaN	289.149	101418	24.39	390.927	13.8374	11.9535	79.569	4.76458	0.614719	0.000678618	0.000661325	0.0000454141	0.0000630945	9999.99	9999.99	9999.99	210
DATA	2020-10-14T020000_smart3-00433.ghg	2020-10-14	02:30:00	288.1041	0	18000	18000	-0.0567339	1	NaN	-35.0744	0	NaN	-10.2698	0	NaN	0.433899	0	NaN	-0.232377	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-6.64472e-11	-2.30341e-12	NaN	NaN	16.6035	401.519	407.186	0.1	0	575.564	13.9187	14.1152	0.1	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	294.535	293.239	101260	1.19675	1013.12	0.0241828	-0.015058	0.0103717	1403.57	2343.23	0.00866653	59.8987	939.668	285.172	-1.82471	1.01516	0.145323	2.09314	-8.98988e-14	-4.00201e-15	2.09314	7.60202	96.6615	150.911	3.98115	NaN	0.217731	1.19145	25.9208	0.154316	3.4153	0.132863	0	83.1549	-12.6191	28.5444	71.0795	108.401	152.034	227.774	-0.0562163	1.00921	-35.0575	1.01791	-7.17724	1.06142	2.03949	1.06142	-0.162401	1.06142	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800100019	899999999	899999999	89999	89999	89	89	14	16	5	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	0	0	0	101	0	1706	18000	0	26	18000	18000	18000	18000	NaN	80	1.01936	1.27438	0.0891585	0.191459	0.00136116	75.8056	NaN	NaN	-0.0289145	0.00203949	-0.162401	NaN	NaN	287.823	101384	24.4123	391.889	13.585	11.6685	79.2925	5.25994	0.503108	0.000661195	0.000660349	0.0000481261	0.0000654235	9999.99	9999.99	9999.99	162
DATA	2020-10-14T023000_smart3-00433.ghg	2020-10-14	03:00:00	288.1249	0	18000	18000	-0.0927271	0	NaN	-39.013	0	NaN	3.74694	2	NaN	0.648682	0	NaN	0.084698	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.32622e-11	4.18719e-13	NaN	NaN	16.6582	401.439	406.592	0.1	0	525.937	12.6744	12.8371	0	1	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	293.377	292.201	101215	1.20102	1012.41	0.0240986	0.00548843	0.00947739	1278.01	2197.03	0.00789114	58.17	919.017	283.758	-2.03668	2.39355	0.237635	3.15176	2.52742e-14	7.96139e-16	3.15176	5.78074	124.495	130.395	4.32406	NaN	0.277862	0.487754	48.4074	0.0826321	-10.412	0.115471	0	88.3895	-13.4134	30.3413	75.554	115.225	161.604	242.113	-0.0919469	1.00849	-38.1481	1.01715	5.8477	1.06956	2.28502	1.06956	0.132185	1.06956	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000119	899999999	899999999	89999	89999	89	89	4	6	3	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	0	0	0	101	0	2010	18000	0	21	18000	18000	18000	18000	NaN	80	0.461461	0.389396	0.124652	0.205504	0.000787685	350.863	NaN	NaN	-0.0313737	0.00228502	0.132185	NaN	NaN	286.936	101383	24.42	391.973	12.3759	10.2582	79.4259	5.24844	0.503665	0.000671681	0.000687015	0.0000585615	0.000074224	9999.99	9999.99	9999.99	147
DATA	2020-10-14T030000_smart3-00433.ghg	2020-10-14	03:30:00	288.1458	0	18000	18000	-0.0248648	1	NaN	-21.5291	0	NaN	-3.00144	1	NaN	0.0821361	0	NaN	-0.0677795	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.4249e-11	-7.03479e-13	NaN	NaN	16.7548	402.553	407.31	0.1	0	486.069	11.6783	11.8163	0.1	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	292.259	291.179	101133	1.20471	1011.84	0.0240261	-0.00439211	0.00875896	1177.01	2060.95	0.00727059	57.1099	883.944	282.528	-1.56157	1.01206	0.10423	1.86377	-8.94196e-14	-1.44728e-15	1.86377	4.78289	107.493	147.052	3.20591	NaN	0.143665	0.268714	12.1151	0.330166	7.17292	0.122937	1	43.6999	19	42	91	180	424	2176	-0.0245665	1.01214	-21.193	1.02422	-1.54024	1.07836	1.04381	1.07836	-0.0347822	1.07836	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800100019	801100019	899999999	899999999	89999	89999	89	89	18	17	8	2	4	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	0	0	0	101	0	1005	18000	0	36	18000	18000	18000	18000	NaN	80	0.330627	0.165428	0.0413732	0.207862	0.00211172	73.8152	NaN	NaN	-0.017386	0.00104381	-0.0347822	NaN	NaN	285.641	101378	24.42	392.486	11.3866	9.02318	79.4465	4.93114	0.55306	0.000543509	0.000565995	0.0000504932	0.0000625067	9999.99	9999.99	9999.99	050
DATA	2020-10-14T033000_smart3-00433.ghg	2020-10-14	04:00:00	288.1666	0	18000	18000	-0.041925	0	NaN	-23.7898	0	NaN	3.54526	2	NaN	0.487859	0	NaN	0.0800429	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-9.49204e-11	-2.62848e-12	NaN	NaN	16.7597	402.29	406.822	0.1	0	464.1	11.14	11.2655	0	1	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	291.984	290.954	101133	1.20588	1011.54	0.0240035	0.00518678	0.00836307	1122.94	2032.06	0.00693522	55.2612	909.121	281.831	-1.73377	0.719584	0.115714	1.88073	1.95777e-14	-5.66362e-15	1.88073	4.08925	98.0959	157.46	3.52743	NaN	0.186459	0.43856	23.9673	0.166894	-6.71031	0.104597	1	28.4518	12	27	56	108	242	1124	-0.0415402	1.00926	-23.1734	1.01778	4.61634	1.05794	1.49271	1.05794	0.104225	1.05794	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800100019	899999999	899999999	89999	89999	89	89	4	14	3	0	2	3	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	0	0	0	101	0	5316	18000	0	31	18000	18000	18000	18000	NaN	80	0.455442	0.369668	0.0520101	0.141447	0.000935977	17.6542	NaN	NaN	-0.0189977	0.00149271	0.104225	NaN	NaN	285.062	101375	24.4159	391.818	10.85	8.31122	79.4568	4.4895	0.619902	0.000291144	0.00031831	0.000025091	0.0000326195	9999.99	9999.99	9999.99	156
