DATAH	filename	date	time	DOY	daytime	file_records	used_records	Tau	qc_Tau	rand_err_Tau	H	qc_H	rand_err_H	LE	qc_LE	rand_err_LE	co2_flux	qc_co2_flux	rand_err_co2_flux	h2o_flux	qc_h2o_flux	rand_err_h2o_flux	ch4_flux	qc_ch4_flux	rand_err_ch4_flux	none_flux	qc_none_flux	rand_err_none_flux	H_strg	LE_strg	co2_strg	h2o_strg	ch4_strg	none_strg	co2_v-adv	h2o_v-adv	ch4_v-adv	none_v-adv	co2_molar_density	co2_mole_fraction	co2_mixing_ratio	co2_time_lag	co2_def_timelag	h2o_molar_density	h2o_mole_fraction	h2o_mixing_ratio	h2o_time_lag	h2o_def_timelag	ch4_molar_density	ch4_mole_fraction	ch4_mixing_ratio	ch4_time_lag	ch4_def_timelag	none_molar_density	none_mole_fraction	none_mixing_ratio	none_time_lag	none_def_timelag	sonic_temperature	air_temperature	air_pressure	air_density	air_heat_capacity	air_molar_volume	ET	water_vapor_density	e	es	specific_humidity	RH	VPD	Tdew	u_unrot	v_unrot	w_unrot	u_rot	v_rot	w_rot	wind_speed	max_wind_speed	wind_dir	yaw	pitch	roll	u*	TKE	L	(z-d)/L	bowen_ratio	T*	model	x_peak	x_offset	x_10%	x_30%	x_50%	x_70%	x_90%	un_Tau	Tau_scf	un_H	H_scf	un_LE	LE_scf	un_co2_flux	co2_scf	un_h2o_flux	h2o_scf	un_ch4_flux	ch4_scf	un_none_flux	un_none_scf	spikes_hf	amplitude_resolution_hf	drop_out_hf	absolute_limits_hf	skewness_kurtosis_hf	skewness_kurtosis_sf	discontinuities_hf	discontinuities_sf	timelag_hf	timelag_sf	attack_angle_hf	non_steady_wind_hf	u_spikes	v_spikes	w_spikes	ts_spikes	co2_spikes	h2o_spikes	ch4_spikes	none_spikes	head_detect_LI-7200	t_out_LI-7200	t_in_LI-7200	aux_in_LI-7200	delta_p_LI-7200	chopper_LI-7200	detector_LI-7200	pll_LI-7200	sync_LI-7200	chopper_LI-7500	detector_LI-7500	pll_LI-7500	sync_LI-7500	not_ready_LI-7700	no_signal_LI-7700	re_unlocked_LI-7700	bad_temp_LI-7700	laser_temp_unregulated_LI-7700	block_temp_unregulated_LI-7700	motor_spinning_LI-7700	pump_on_LI-7700	top_heater_on_LI-7700	bottom_heater_on_LI-7700	calibrating_LI-7700	motor_failure_LI-7700	bad_aux_tc1_LI-7700	bad_aux_tc2_LI-7700	bad_aux_tc3_LI-7700	box_connected_LI-7700	mean_value_RSSI_LI-7200	mean_value_LI-7500	u_var	v_var	w_var	ts_var	co2_var	h2o_var	ch4_var	none_var	w/ts_cov	w/co2_cov	w/h2o_cov	w/ch4_cov	w/none_cov	air_t_mean	air_p_mean	vin_sf_mean	co2_mean	h2o_mean	dew_point_mean	co2_signal_strength_7500_mean	ch4_mean	rssi_77_mean	ch4_aux-1_mean	ch4_aux-2_mean	ch4_aux-3_mean	ch4_aux-4_mean	ch4_tc_1_mean	ch4_tc_2_mean	ch4_tc_3_mean	PA_1_1_1	P_RAIN_1_1_1	TA_1_1_1	CHK
DATAU		[yyyy-mm-dd]	[HH:MM]	[ddd.ddd]	[1=daytime]	[#]	[#]	[kg+1m-1s-2]	[#]	[kg+1m-1s-2]	[W+1m-2]	[#]	[W+1m-2]	[W+1m-2]	[#]	[W+1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[W+1m-2]	[W+1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[mmol+1mol_a-1]	[mmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[K]	[K]	[Pa]	[kg+1m-3]	[J+1kg-1K-1]	[m+3mol-1]	[mm+1hour-1]	[kg+1m-3]	[Pa]	[Pa]	[kg+1kg-1]	[%]	[Pa]	[K]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[deg_from_north]	[deg]	[deg]	[deg]	[m+1s-1]	[m+2s-2]	[m]	[#]	[#]	[K]	[0=KJ/1=KM/2=HS]	[m]	[m]	[m]	[m]	[m]	[m]	[m]	[kg+1m-1s-2]	[#]	[W+1m-2]	[#]	[W+1m-2]	[#]	[µmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8co2/h2o/ch4/none	8co2/h2o/ch4/none	8aa	8U	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#]	[#]	[m+2s-2]	[m+2s-2]	[m+2s-2]	[K+2]	--	--	--	--	[m+1s-1K+1]	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	[Pa]	[m]	[K]	045
DATA	2021-03-10T233000_smart3-00433.ghg	2021-03-11	00:00:00	70	0	18000	18000	-0.0455037	0	NaN	9.40609	1	NaN	38.4183	0	NaN	0.29849	2	NaN	0.867759	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-7.47768e-11	-1.95822e-12	NaN	NaN	17.1017	410.782	415.249	0	1	447.853	10.7574	10.8744	0.1	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	292.394	291.399	101206	1.20509	1011.34	0.0240199	0.0562308	0.00807031	1085.29	2089.66	0.00669687	51.9361	1004.37	281.328	-1.9205	1.23799	0.144861	2.28953	-3.68475e-14	-4.37247e-15	2.28953	4.60183	107.209	147.193	3.6276	NaN	0.194319	0.229736	-68.6426	-0.0582729	0.244833	-0.0397174	1	41.9472	18	35	62	100	177	490	-0.0450859	1.00927	11.5434	1.01267	36.0956	1.03839	-0.49092	1.03839	0.815295	1.03839	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	7	3	0	5	17	8	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	100	0	0	0	0	30	18000	18000	18000	18000	NaN	73	0.218226	0.178583	0.0626633	0.112516	0.0171078	74.0018	NaN	NaN	0.00947157	-0.00049092	0.815295	NaN	NaN	284.393	102639	24.46	393.961	10.3171	7.75098	72.8577	230.216	0.16761	0.000191969	0.000202903	0.0000195057	0.0000229517	9999.99	9999.99	9999.99	102600	0	285.121	050
DATA	2021-03-11T000000_smart3-00433.ghg	2021-03-11	00:30:00	70.0208	0	18000	18000	-0.0548862	0	NaN	9.77539	0	NaN	44.6562	0	NaN	0.897352	2	NaN	1.00857	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.29289e-11	1.90641e-12	NaN	NaN	17.0828	410.2	414.647	0	1	446.558	10.7229	10.8392	0.1	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	292.303	291.311	101206	1.20546	1011.32	0.0240124	0.0653552	0.00804697	1081.82	2078.18	0.00667542	52.0562	996.359	281.281	-1.75744	1.38536	0.174401	2.2446	4.78154e-14	4.26913e-15	2.2446	3.8774	112.181	141.752	4.45627	NaN	0.21338	0.238712	-87.4551	-0.0457377	0.218903	-0.0375784	0	97.292	-14.7644	33.3972	83.1637	126.83	177.881	266.498	-0.0543778	1.00935	12.2745	1.01266	42.0413	1.0379	0.0142143	1.0379	0.949511	1.0379	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800001019	899999999	899999999	89999	89999	89	89	5	12	0	5	27	4	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	100	0	4800	4800	0	35	18000	18000	18000	18000	NaN	73	0.265555	0.154038	0.0578307	0.0504315	0.00496412	89.5583	NaN	NaN	0.0100684	0.0000142143	0.949511	NaN	NaN	284.406	102640	24.4778	393.544	10.2876	7.70861	72.9598	183.214	0.26817	0.000113068	0.0001201	0.0000121042	0.0000135188	9999.99	9999.99	9999.99	102600	0	285.55	167
DATA	2021-03-11T003000_smart3-00433.ghg	2021-03-11	01:00:00	70.0416	0	18000	18000	-0.0279966	0	NaN	7.43814	0	NaN	35.1994	0	NaN	1.58927	0	NaN	0.79471	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-5.61093e-11	-1.4163e-12	NaN	NaN	17.2442	413.506	417.868	0.1	0	435.274	10.4376	10.5477	0.1	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	291.916	290.952	101211	1.20714	1011.15	0.0239795	0.0514972	0.00784363	1053.19	2031.78	0.0064977	51.8357	978.591	280.887	-1.44436	0.463941	0.0903864	1.51973	6.96901e-15	-3.25382e-15	1.51973	2.86365	91.6115	162.193	3.40969	NaN	0.152291	0.141471	-41.7833	-0.0957321	0.211314	-0.0400145	1	32.9268	14	27	47	75	130	342	-0.0276742	1.01165	9.41789	1.01323	33.4014	1.03078	0.873624	1.03078	0.754115	1.03078	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	1	7	0	23	28	15	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	100	0	0	0	0	30	18000	18000	18000	18000	NaN	73	0.146033	0.0997643	0.0371454	0.045669	0.00407145	73.9292	NaN	NaN	0.00771579	0.000873624	0.754115	NaN	NaN	283.807	102622	24.49	396.493	10.0082	7.30337	72.8739	157.491	0.272705	0.000193222	0.000203612	0.0000190129	0.0000223262	9999.99	9999.99	9999.99	102600	0	285.55	206
DATA	2021-03-11T010000_smart3-00433.ghg	2021-03-11	01:30:00	70.0624	0	18000	18000	-0.022475	0	NaN	7.36311	0	NaN	25.1231	0	NaN	1.75782	0	NaN	0.567174	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.96498e-11	7.38777e-13	NaN	NaN	17.291	414.515	418.841	0.1	0	430.835	10.3284	10.4362	0.1	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	291.836	290.883	101211	1.20748	1011.09	0.0239729	0.0367529	0.00776364	1042.2	2022.94	0.00642964	51.5189	980.747	280.733	-1.14243	0.471274	0.0702698	1.23781	6.31088e-15	1.71476e-15	1.23781	2.40473	98.3433	157.583	3.2544	NaN	0.13643	0.117413	-30.3465	-0.131811	0.293082	-0.0442061	1	28.1507	12	23	40	63	107	273	-0.0221777	1.01341	8.74577	1.01408	23.7858	1.02871	1.13243	1.02871	0.536984	1.02871	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800001019	899999999	899999999	89999	89999	89	89	3	3	0	32	30	25	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	100	0	0	0	0	35	18000	18000	18000	18000	NaN	73	0.0842352	0.118269	0.0323229	0.0314427	0.0052133	46.5278	NaN	NaN	0.00716357	0.00113243	0.536984	NaN	NaN	283.535	102612	24.4529	397.226	9.89751	7.14073	72.787	191.557	0.176161	0.000123829	0.000130987	0.0000133182	0.0000147949	9999.99	9999.99	9999.99	102600	0	285.55	085
DATA	2021-03-11T013000_smart3-00433.ghg	2021-03-11	02:00:00	70.0833	0	18000	18000	-0.0200061	1	NaN	11.1305	0	NaN	23.6395	0	NaN	0.355932	2	NaN	0.533641	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.22776e-11	5.5752e-13	NaN	NaN	17.2179	412.578	416.882	0.2	0	430.895	10.3252	10.4329	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	291.759	290.805	101230	1.20802	1011.09	0.0239622	0.03458	0.00776474	1042.07	2013.11	0.00642765	51.7641	971.042	280.732	-0.357164	1.01463	0.0825939	1.07883	-1.2474e-14	1.29386e-15	1.07883	2.58875	145.316	109.393	4.3908	NaN	0.12869	0.107353	-16.8504	-0.237383	0.470844	-0.0708123	1	23.3439	10	19	32	49	82	201	-0.0197138	1.01483	12.3656	1.01485	22.1795	1.02789	-0.392168	1.02789	0.500683	1.02789	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	0	6	1	9	1	3	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	100	0	0	0	0	35	18000	18000	18000	18000	NaN	73	0.0775332	0.114759	0.0224148	0.0572921	0.00559017	66.2754	NaN	NaN	0.010124	-0.000392168	0.500683	NaN	NaN	283.455	102606	24.4526	395.457	9.89681	7.13789	72.7202	211.079	0.177143	0.00010511	0.000111837	0.0000109478	0.0000125817	9999.99	9999.99	9999.99	102600	0	285.55	213
DATA	2021-03-11T020000_smart3-00433.ghg	2021-03-11	02:30:00	70.1041	0	18000	18000	-0.00674002	0	NaN	10.2166	0	NaN	13.7414	0	NaN	-1.12679	0	NaN	0.310185	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.31959e-11	1.32739e-12	NaN	NaN	17.345	415.549	419.903	0	1	432.807	10.3691	10.4777	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	291.709	290.752	101231	1.20824	1011.11	0.0239578	0.0201	0.00779917	1046.5	2006.34	0.006455	52.1595	959.843	280.794	-0.138363	0.536663	0.0421567	0.555813	1.77706e-13	3.06693e-15	0.555813	1.68593	152.447	104.457	4.34989	NaN	0.0746886	0.149344	-3.58886	-1.11456	0.743492	-0.11197	1	13.2864	6	10	17	26	42	94	-0.00657585	1.02497	10.8166	1.02111	12.6757	1.02936	-1.70415	1.02936	0.286129	1.02936	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	9	1	0	25	19	16	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	100	0	0	0	0	30	18000	18000	18000	18000	NaN	71	0.0577988	0.225829	0.015061	0.0332374	0.003291	44.4657	NaN	NaN	0.00885404	-0.00170415	0.286129	NaN	NaN	283.205	102597	24.46	398.062	9.93276	7.19039	71.9828	263.745	0.158386	0.000133036	0.000140281	0.0000136945	0.0000159409	9999.99	9999.99	9999.99	102600	0	285.55	089
DATA	2021-03-11T023000_smart3-00433.ghg	2021-03-11	03:00:00	70.1249	0	18000	18000	-0.0176019	0	NaN	4.07888	0	NaN	13.0921	0	NaN	-0.686824	1	NaN	0.29559	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-3.71521e-11	-9.43246e-13	NaN	NaN	17.4285	417.89	422.371	0	1	442.488	10.6097	10.7235	-0.1	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	291.948	290.968	101231	1.20723	1011.25	0.0239774	0.0191542	0.00797363	1070.7	2033.79	0.00660489	52.6455	963.09	281.129	1.10141	0.270415	-0.0600533	1.13571	2.37116e-15	-2.13169e-15	1.13571	2.69839	242.307	13.7943	-3.03107	NaN	0.120749	0.102171	-37.9868	-0.1053	0.311552	-0.02767	1	30.1267	13	25	43	68	117	307	-0.0173543	1.01427	4.79497	1.01454	12.3802	1.02815	-0.982433	1.02815	0.279516	1.02815	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800001019	899999999	899999999	89999	89999	89	89	7	24	0	13	14	6	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	100	0	0	0	0	30	18000	18000	18000	18000	NaN	72	0.125961	0.0607491	0.0176322	0.0140075	0.0189595	78.1278	NaN	NaN	0.0039277	-0.000982433	0.279516	NaN	NaN	283.63	102587	24.4659	400.62	10.1713	7.53484	72.2296	346.212	0.106624	0.000118137	0.000124682	0.0000126307	0.0000142657	9999.99	9999.99	9999.99	102600	0	285.55	214
DATA	2021-03-11T030000_smart3-00433.ghg	2021-03-11	03:30:00	70.1458	0	18000	18000	-0.0226339	1	NaN	8.28717	1	NaN	8.34106	1	NaN	2.73302	2	NaN	0.188311	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-6.61987e-12	-1.66462e-13	NaN	NaN	17.7648	425.799	430.407	0	1	446.709	10.707	10.8229	0	1	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	291.899	290.91	101251	1.20766	1011.3	0.0239687	0.0122026	0.0080497	1080.7	2026.4	0.00666552	53.3311	945.698	281.266	0.696826	0.499831	0.0186542	0.857756	-1.45327e-14	-3.7264e-16	0.857756	1.67316	221.647	35.6517	1.24615	NaN	0.136901	0.0939392	-27.2522	-0.146777	0.99354	-0.0495649	1	16.0223	7	13	23	36	61	159	-0.0222411	1.01766	8.64632	1.01652	7.5826	1.02742	2.17898	1.02742	0.171188	1.02742	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	0	8	0	6	37	18	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	100	0	0	0	0	35	18000	18000	18000	18000	NaN	68	0.0640912	0.108251	0.015536	0.01695	0.0179214	34.3101	NaN	NaN	0.00707956	0.00217898	0.171188	NaN	NaN	283.597	102580	24.47	408.33	10.2678	7.67366	71.4644	374.489	0.0990168	0.000111262	0.000116885	0.0000117963	0.0000134161	9999.99	9999.99	9999.99	102600	0	285.55	045
DATA	2021-03-11T033000_smart3-00433.ghg	2021-03-11	04:00:00	70.1666	0	18000	18000	-0.017158	1	NaN	19.235	0	NaN	9.04926	1	NaN	-0.828474	1	NaN	0.204259	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-7.9142e-11	-1.91417e-12	NaN	NaN	18.252	437.146	441.818	0	1	441.452	10.5731	10.6861	-0.2	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	291.679	290.703	101251	1.20858	1011.22	0.0239507	0.013236	0.00795497	1067.22	2000.16	0.00658206	53.3568	932.938	281.081	0.666302	0.817789	0.0744927	1.05749	-1.00425e-15	-4.33608e-15	1.05749	1.86815	204.732	50.8282	4.03943	NaN	0.11915	0.0746131	-7.74049	-0.516763	2.12558	-0.132091	1	21.3903	9	17	28	43	70	161	-0.0169036	1.01505	19.4866	1.01497	7.68147	1.0278	-1.8541	1.0278	0.173386	1.0278	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800001019	899999999	899999999	89999	89999	89	89	1	7	0	0	1	12	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	100	0	0	0	0	30	18000	18000	18000	18000	NaN	67	0.0683751	0.0607176	0.0201335	0.0408544	0.0142767	43.4713	NaN	NaN	0.0159446	-0.0018541	0.173386	NaN	NaN	283.44	102576	24.4515	419.31	10.1417	7.49179	70.0136	404.072	0.0894634	0.000107851	0.00011866	0.0000107759	0.0000127906	9999.99	9999.99	9999.99	102564	0	284.97	066
