DATAH	filename	date	time	DOY	daytime	file_records	used_records	Tau	qc_Tau	rand_err_Tau	H	qc_H	rand_err_H	LE	qc_LE	rand_err_LE	co2_flux	qc_co2_flux	rand_err_co2_flux	h2o_flux	qc_h2o_flux	rand_err_h2o_flux	ch4_flux	qc_ch4_flux	rand_err_ch4_flux	none_flux	qc_none_flux	rand_err_none_flux	H_strg	LE_strg	co2_strg	h2o_strg	ch4_strg	none_strg	co2_v-adv	h2o_v-adv	ch4_v-adv	none_v-adv	co2_molar_density	co2_mole_fraction	co2_mixing_ratio	co2_time_lag	co2_def_timelag	h2o_molar_density	h2o_mole_fraction	h2o_mixing_ratio	h2o_time_lag	h2o_def_timelag	ch4_molar_density	ch4_mole_fraction	ch4_mixing_ratio	ch4_time_lag	ch4_def_timelag	none_molar_density	none_mole_fraction	none_mixing_ratio	none_time_lag	none_def_timelag	sonic_temperature	air_temperature	air_pressure	air_density	air_heat_capacity	air_molar_volume	ET	water_vapor_density	e	es	specific_humidity	RH	VPD	Tdew	u_unrot	v_unrot	w_unrot	u_rot	v_rot	w_rot	wind_speed	max_wind_speed	wind_dir	yaw	pitch	roll	u*	TKE	L	(z-d)/L	bowen_ratio	T*	model	x_peak	x_offset	x_10%	x_30%	x_50%	x_70%	x_90%	un_Tau	Tau_scf	un_H	H_scf	un_LE	LE_scf	un_co2_flux	co2_scf	un_h2o_flux	h2o_scf	un_ch4_flux	ch4_scf	un_none_flux	un_none_scf	spikes_hf	amplitude_resolution_hf	drop_out_hf	absolute_limits_hf	skewness_kurtosis_hf	skewness_kurtosis_sf	discontinuities_hf	discontinuities_sf	timelag_hf	timelag_sf	attack_angle_hf	non_steady_wind_hf	u_spikes	v_spikes	w_spikes	ts_spikes	co2_spikes	h2o_spikes	ch4_spikes	none_spikes	head_detect_LI-7200	t_out_LI-7200	t_in_LI-7200	aux_in_LI-7200	delta_p_LI-7200	chopper_LI-7200	detector_LI-7200	pll_LI-7200	sync_LI-7200	chopper_LI-7500	detector_LI-7500	pll_LI-7500	sync_LI-7500	not_ready_LI-7700	no_signal_LI-7700	re_unlocked_LI-7700	bad_temp_LI-7700	laser_temp_unregulated_LI-7700	block_temp_unregulated_LI-7700	motor_spinning_LI-7700	pump_on_LI-7700	top_heater_on_LI-7700	bottom_heater_on_LI-7700	calibrating_LI-7700	motor_failure_LI-7700	bad_aux_tc1_LI-7700	bad_aux_tc2_LI-7700	bad_aux_tc3_LI-7700	box_connected_LI-7700	mean_value_RSSI_LI-7200	mean_value_LI-7500	u_var	v_var	w_var	ts_var	co2_var	h2o_var	ch4_var	none_var	w/ts_cov	w/co2_cov	w/h2o_cov	w/ch4_cov	w/none_cov	air_t_mean	air_p_mean	vin_sf_mean	co2_mean	h2o_mean	dew_point_mean	co2_signal_strength_7500_mean	ch4_mean	rssi_77_mean	ch4_aux-1_mean	ch4_aux-2_mean	ch4_aux-3_mean	ch4_aux-4_mean	ch4_tc_1_mean	ch4_tc_2_mean	ch4_tc_3_mean	CHK
DATAU		[yyyy-mm-dd]	[HH:MM]	[ddd.ddd]	[1=daytime]	[#]	[#]	[kg+1m-1s-2]	[#]	[kg+1m-1s-2]	[W+1m-2]	[#]	[W+1m-2]	[W+1m-2]	[#]	[W+1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[W+1m-2]	[W+1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[mmol+1mol_a-1]	[mmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[K]	[K]	[Pa]	[kg+1m-3]	[J+1kg-1K-1]	[m+3mol-1]	[mm+1hour-1]	[kg+1m-3]	[Pa]	[Pa]	[kg+1kg-1]	[%]	[Pa]	[K]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[deg_from_north]	[deg]	[deg]	[deg]	[m+1s-1]	[m+2s-2]	[m]	[#]	[#]	[K]	[0=KJ/1=KM/2=HS]	[m]	[m]	[m]	[m]	[m]	[m]	[m]	[kg+1m-1s-2]	[#]	[W+1m-2]	[#]	[W+1m-2]	[#]	[µmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8co2/h2o/ch4/none	8co2/h2o/ch4/none	8aa	8U	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#]	[#]	[m+2s-2]	[m+2s-2]	[m+2s-2]	[K+2]	--	--	--	--	[m+1s-1K+1]	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	129
DATA	2020-10-09T233000_smart3-00433.ghg	2020-10-10	00:00:00	284	0	18000	18000	-0.000214394	2	NaN	-0.942755	0	NaN	3.24857	2	NaN	0.868868	0	NaN	0.0734059	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.61074e-11	6.09789e-13	NaN	NaN	17.6225	424.53	431.464	0.1	0	667.149	16.0717	16.3343	0	1	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	293.313	291.824	101228	1.2012	1014.29	0.0240902	0.0047567	0.012022	1619.05	2145.52	0.0100083	75.4617	526.473	287.358	-0.0247469	-0.41287	-0.00533833	0.413645	5.03406e-14	9.14021e-16	0.413645	1.54959	357.492	266.57	-0.739456	NaN	0.0133597	0.0846279	0.222805	17.9529	-0.290206	0.0579191	1	173.525	75	155	309	557	1145	4374	-0.000187051	1.14617	-0.594126	1.28566	2.30152	1.42293	0.621666	1.42293	0.0520061	1.42293	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	810110019	899999999	899999999	89999	89999	89	89	0	0	3	0	0	4	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	0	0	0	101	0	101	18000	0	36	18000	18000	18000	18000	NaN	68	0.0864933	0.0824038	0.000358668	0.102128	0.0219484	727.013	NaN	NaN	-0.00048764	0.000621666	0.0520061	NaN	NaN	286.933	102008	24.4082	412.119	15.6024	13.8659	67.2707	12.6588	0.156527	0.000699712	0.000658462	0.0000400934	0.0000606535	9999.99	9999.99	9999.99	056
DATA	2020-10-10T000000_smart3-00433.ghg	2020-10-10	00:30:00	284.0208	0	18000	18000	0.0022465	1	NaN	-0.0297993	1	NaN	-23.0692	2	NaN	-5.92089	2	NaN	-0.520873	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.29457e-11	2.2647e-12	NaN	NaN	18.095	434.985	441.901	0	1	651.034	15.6501	15.899	0	1	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	292.461	291.015	101149	1.20379	1014.04	0.0240389	-0.0337526	0.0117316	1575.56	2039.34	0.00974555	77.258	463.787	286.938	-0.348546	-0.525012	0.0105969	0.630265	2.15321e-15	3.47862e-15	0.630265	1.16264	17.0199	236.421	0.96338	NaN	0.0431994	0.0352951	238.164	0.0167952	0.00129174	0.000565096	1	50.2405	22	44	87	154	308	1112	0.00220474	1.01894	-1.34225	1.03638	-21.2359	1.06929	-5.3249	1.06929	-0.47948	1.06929	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	810100019	899999999	899999999	89999	89999	89	89	0	6	2	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	0	0	0	101	0	1708	18000	0	31	18000	18000	18000	18000	NaN	64	0.0434251	0.0267076	0.000457505	0.0881694	0.160585	1332.71	NaN	NaN	-0.00109958	-0.0053249	-0.47948	NaN	NaN	286.057	101995	24.42	421.937	15.1809	13.4329	62.9026	11.8899	0.164923	0.000697892	0.000667756	0.0000442118	0.0000642596	9999.99	9999.99	9999.99	065
DATA	2020-10-10T003000_smart3-00433.ghg	2020-10-10	01:00:00	284.0416	0	18000	18000	-0.00324784	2	NaN	-0.667546	2	NaN	1.48293	2	NaN	1.76385	2	NaN	0.0334839	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.78193e-11	-9.48806e-13	NaN	NaN	18.8258	452.575	459.67	0.1	0	642.074	15.4356	15.6776	0	1	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	292.476	291.05	101149	1.20374	1013.92	0.0240402	0.00216976	0.0115702	1554.06	2043.85	0.00961181	76.0359	489.79	286.727	-0.410059	-1.2152	-0.00732342	1.28254	-5.34344e-14	-1.47772e-15	1.28254	2.69681	9.79651	251.353	-0.327166	NaN	0.0519434	0.21642	18.4817	0.21643	-0.450152	0.0105296	1	99.1767	44	96	208	415	980	5116	-0.00321653	1.00973	-0.569837	1.01765	1.44506	1.04742	1.70337	1.04742	0.0326288	1.04742	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800100019	800110119	899999999	899999999	89999	89999	89	89	1	0	9	0	4	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	0	0	0	101	0	6404	18000	0	36	18000	18000	18000	18000	NaN	52	0.275877	0.155521	0.00144243	0.857126	0.142979	2346.45	NaN	NaN	-0.000466888	0.00170337	0.0326288	NaN	NaN	286.193	101980	24.42	439.24	14.9829	13.2097	50.4479	7.22836	0.302699	0.000651273	0.000635226	0.0000461743	0.0000636742	9999.99	9999.99	9999.99	024
DATA	2020-10-10T010000_smart3-00433.ghg	2020-10-10	01:30:00	284.0624	0	18000	18000	-0.00602198	1	NaN	2.93375	2	NaN	25.9687	1	NaN	2.02129	1	NaN	0.586679	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-3.76913e-11	-1.32018e-12	NaN	NaN	18.7194	451.039	458.279	0.2	0	655.666	15.7981	16.0517	0	1	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	293.077	291.614	101127	1.20099	1014.13	0.0240948	0.0380168	0.0118151	1590.03	2117.47	0.00983779	75.0911	527.438	287.079	-0.598318	-1.36897	-0.0127919	1.49406	-3.11834e-14	-2.01349e-15	1.49406	1.9709	9.04065	246.392	-0.490564	NaN	0.0708108	0.0450779	-10.6531	-0.375479	0.112972	-0.0340164	1	70.6452	31	56	92	140	225	512	-0.00595187	1.01178	4.4337	1.01329	24.5697	1.03057	1.55578	1.03057	0.555073	1.03057	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800100019	899999999	899999999	89999	89999	89	89	0	0	0	3	4	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	0	0	0	101	0	10401	18000	0	36	18000	18000	18000	18000	NaN	61	0.0149698	0.0741043	0.00108176	0.720512	0.0539424	3690.22	NaN	NaN	0.00364025	0.00155578	0.555073	NaN	NaN	286.139	101984	24.42	436.677	15.299	13.5071	58.5873	6.82855	0.310973	0.000655389	0.000670558	0.0000560498	0.0000723007	9999.99	9999.99	9999.99	172
DATA	2020-10-10T013000_smart3-00433.ghg	2020-10-10	02:00:00	284.0833	0	18000	18000	0.000789194	2	NaN	-1.34381	1	NaN	-5.25292	1	NaN	-0.0185201	1	NaN	-0.118744	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.36304e-11	-5.28851e-13	NaN	NaN	19.1012	460.941	469.335	0.1	0	741.117	17.8843	18.2099	0.1	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	293.899	292.239	101257	1.19902	1015.31	0.0241315	-0.00769464	0.0133549	1801.1	2201.66	0.0111382	81.8064	400.562	289.014	-0.838896	-1.29427	-0.0103364	1.54239	5.42109e-14	-7.13587e-16	1.54239	2.57517	18.5768	237.05	-0.383971	NaN	0.0256554	0.094897	1.10754	3.61161	0.255821	0.0430261	1	914.258	403	908	2027	4162	NaN	NaN	0.000742544	1.06282	-1.43622	1.12413	-3.7527	1.34188	0.0805311	1.34188	-0.0848313	1.34188	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800110019	899999999	899999999	89999	89999	89	89	7	3	5	0	1	1	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	0	0	0	101	0	14507	18000	0	16	18000	18000	18000	18000	NaN	48	0.163548	0.0256045	0.000641063	0.232622	0.0230792	667.038	NaN	NaN	-0.00117976	0.0000805311	-0.0848313	NaN	NaN	287.777	101979	24.42	448.141	17.3885	15.5441	45.2866	6.0124	0.329425	0.000620849	0.000631143	0.0000467282	0.0000648067	9999.99	9999.99	9999.99	138
DATA	2020-10-10T020000_smart3-00433.ghg	2020-10-10	02:30:00	284.1041	0	18000	18000	-0.00706752	0	NaN	-11.4846	0	NaN	-12.8542	0	NaN	1.8542	0	NaN	-0.290408	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.18488e-11	-4.5099e-13	NaN	NaN	19.4627	468.706	477.22	0.1	0	740.792	17.8399	18.164	0.1	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	293.299	291.647	101257	1.20148	1015.28	0.0240822	-0.0188185	0.0133491	1796.66	2121.6	0.0111105	84.6844	324.935	288.975	-0.748802	-2.05672	-0.0265789	2.18895	-1.55694e-14	-6.08794e-16	2.18895	2.9547	4.90008	249.995	-0.69572	NaN	0.0766965	0.0632371	3.4623	1.1553	0.893451	0.122755	1	193.485	85	192	430	885	2198	NaN	-0.00687741	1.02764	-11.5427	1.05597	-9.72606	1.18934	2.2011	1.18934	-0.219736	1.18934	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	1	10	1	5	4	2	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	0	0	0	101	0	2213	18000	0	6	18000	18000	18000	18000	NaN	45	0.0443683	0.0728092	0.00929678	0.338058	0.0336698	1059.36	NaN	NaN	-0.00946249	0.0022011	-0.219736	NaN	NaN	287.774	101966	24.42	456.677	17.383	15.5318	41.9244	5.60537	0.348676	0.000650073	0.000649367	0.000048794	0.0000655911	9999.99	9999.99	9999.99	214
DATA	2020-10-10T023000_smart3-00433.ghg	2020-10-10	03:00:00	284.1249	0	18000	18000	0.00211245	1	NaN	2.59179	2	NaN	7.88693	1	NaN	0.17004	2	NaN	0.178221	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.23284e-11	1.67645e-12	NaN	NaN	19.3779	467.249	476.059	0	1	767.479	18.5058	18.8547	0	1	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	293.567	291.852	101222	1.19993	1015.65	0.0241125	0.0115487	0.01383	1862.69	2148.89	0.0115257	86.6814	286.202	289.541	-0.824382	-1.50225	-0.000886901	1.71359	1.01704e-14	2.18436e-15	1.71359	2.42814	14.1971	241.244	-0.0296546	NaN	0.0419581	0.078365	-2.5116	-1.59261	0.328618	-0.0506854	1	90.3664	41	70	113	167	259	552	0.00208988	1.0108	3.02598	1.01291	7.25848	1.03249	-0.0522641	1.03249	0.16402	1.03249	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800100019	800100019	899999999	899999999	89999	89999	89	89	0	0	3	1	0	1	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	0	0	0	101	0	13496	18000	0	41	18000	18000	18000	18000	NaN	43	0.113971	0.0416421	0.001117	0.242431	0.0277635	625.845	NaN	NaN	0.00248294	-0.0000522641	0.16402	NaN	NaN	288.06	101957	24.42	455.177	18.0288	16.1072	40.3447	6.09698	0.321354	0.000595212	0.00059333	0.0000449159	0.0000607142	9999.99	9999.99	9999.99	197
DATA	2020-10-10T030000_smart3-00433.ghg	2020-10-10	03:30:00	284.1458	0	18000	18000	-0.0703982	1	NaN	-48.0297	1	NaN	-88.4163	1	NaN	-0.401161	1	NaN	-1.997	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.21114e-11	8.57384e-13	NaN	NaN	19.6609	473.26	482.108	-0.1	0	762.363	18.351	18.694	-0.2	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	293.065	291.366	101222	1.202	1015.56	0.0240712	-0.129406	0.0137378	1847.19	2084.54	0.0114291	88.6141	237.343	289.41	-0.225734	-0.346313	0.00756751	0.413456	9.24383e-14	1.12464e-15	0.413456	3.14694	13.7479	236.903	1.04875	NaN	0.242008	0.534113	26.0054	0.153814	0.543222	0.162582	0	236.883	-35.9479	81.3142	202.484	308.8	433.097	648.858	-0.0694128	1.0142	-52.3706	1.01886	-79.7179	1.0317	3.09549	1.0317	-1.80054	1.0317	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	810000019	811110119	899999999	899999999	89999	89999	89	89	3	0	0	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	0	0	0	101	0	7116	18000	0	26	18000	18000	18000	18000	NaN	41	0.935958	0.124225	0.00804207	0.543434	0.0227939	946.13	NaN	NaN	-0.0429023	0.00309549	-1.80054	NaN	NaN	288.039	101954	24.4126	461.803	17.9073	15.9967	38.1344	6.63327	0.298021	0.000652744	0.000642875	0.0000456924	0.0000635773	9999.99	9999.99	9999.99	245
DATA	2020-10-10T033000_smart3-00433.ghg	2020-10-10	04:00:00	284.1666	0	18000	18000	0.0218728	1	NaN	-34.9318	1	NaN	-27.4782	1	NaN	1.69954	1	NaN	-0.619133	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.31497e-11	-4.0384e-13	NaN	NaN	19.6174	467.773	474.591	-0.1	0	602.469	14.3658	14.5752	-0.1	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	290.171	288.853	101174	1.21368	1013.28	0.0238448	-0.0401198	0.0108565	1447.2	1777.94	0.00894511	81.3977	330.738	285.637	1.08063	1.24027	0.0524616	1.64584	-4.4374e-14	-6.70308e-16	1.64584	3.45868	207.216	48.9347	1.82663	NaN	0.134246	0.137647	6.0966	0.656103	1.27125	0.211586	1	43.7556	19	42	91	180	423	2170	0.0214941	1.01762	-35.2377	1.03557	-22.0936	1.10692	3.53862	1.10692	-0.497807	1.10692	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800001119	899999999	899999999	89999	89999	89	89	10	3	0	6	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	0	0	0	101	0	401	18000	0	36	18000	18000	18000	18000	NaN	48	0.151679	0.114154	0.00946142	0.466754	0.0396136	886.29	NaN	NaN	-0.0286533	0.00353862	-0.497807	NaN	NaN	285.131	101938	24.4138	456.202	14.011	12.204	45.3296	4.63631	0.442201	0.000613382	0.0006199	0.000050517	0.0000654876	9999.99	9999.99	9999.99	066
