DATAH	filename	date	time	DOY	daytime	file_records	used_records	Tau	qc_Tau	rand_err_Tau	H	qc_H	rand_err_H	LE	qc_LE	rand_err_LE	co2_flux	qc_co2_flux	rand_err_co2_flux	h2o_flux	qc_h2o_flux	rand_err_h2o_flux	ch4_flux	qc_ch4_flux	rand_err_ch4_flux	none_flux	qc_none_flux	rand_err_none_flux	H_strg	LE_strg	co2_strg	h2o_strg	ch4_strg	none_strg	co2_v-adv	h2o_v-adv	ch4_v-adv	none_v-adv	co2_molar_density	co2_mole_fraction	co2_mixing_ratio	co2_time_lag	co2_def_timelag	h2o_molar_density	h2o_mole_fraction	h2o_mixing_ratio	h2o_time_lag	h2o_def_timelag	ch4_molar_density	ch4_mole_fraction	ch4_mixing_ratio	ch4_time_lag	ch4_def_timelag	none_molar_density	none_mole_fraction	none_mixing_ratio	none_time_lag	none_def_timelag	sonic_temperature	air_temperature	air_pressure	air_density	air_heat_capacity	air_molar_volume	ET	water_vapor_density	e	es	specific_humidity	RH	VPD	Tdew	u_unrot	v_unrot	w_unrot	u_rot	v_rot	w_rot	wind_speed	max_wind_speed	wind_dir	yaw	pitch	roll	u*	TKE	L	(z-d)/L	bowen_ratio	T*	model	x_peak	x_offset	x_10%	x_30%	x_50%	x_70%	x_90%	un_Tau	Tau_scf	un_H	H_scf	un_LE	LE_scf	un_co2_flux	co2_scf	un_h2o_flux	h2o_scf	un_ch4_flux	ch4_scf	un_none_flux	un_none_scf	spikes_hf	amplitude_resolution_hf	drop_out_hf	absolute_limits_hf	skewness_kurtosis_hf	skewness_kurtosis_sf	discontinuities_hf	discontinuities_sf	timelag_hf	timelag_sf	attack_angle_hf	non_steady_wind_hf	u_spikes	v_spikes	w_spikes	ts_spikes	co2_spikes	h2o_spikes	ch4_spikes	none_spikes	head_detect_LI-7200	t_out_LI-7200	t_in_LI-7200	aux_in_LI-7200	delta_p_LI-7200	chopper_LI-7200	detector_LI-7200	pll_LI-7200	sync_LI-7200	chopper_LI-7500	detector_LI-7500	pll_LI-7500	sync_LI-7500	not_ready_LI-7700	no_signal_LI-7700	re_unlocked_LI-7700	bad_temp_LI-7700	laser_temp_unregulated_LI-7700	block_temp_unregulated_LI-7700	motor_spinning_LI-7700	pump_on_LI-7700	top_heater_on_LI-7700	bottom_heater_on_LI-7700	calibrating_LI-7700	motor_failure_LI-7700	bad_aux_tc1_LI-7700	bad_aux_tc2_LI-7700	bad_aux_tc3_LI-7700	box_connected_LI-7700	mean_value_RSSI_LI-7200	mean_value_LI-7500	u_var	v_var	w_var	ts_var	co2_var	h2o_var	ch4_var	none_var	w/ts_cov	w/co2_cov	w/h2o_cov	w/ch4_cov	w/none_cov	air_t_mean	air_p_mean	vin_sf_mean	co2_mean	h2o_mean	dew_point_mean	co2_signal_strength_7500_mean	ch4_mean	rssi_77_mean	ch4_aux-1_mean	ch4_aux-2_mean	ch4_aux-3_mean	ch4_aux-4_mean	ch4_tc_1_mean	ch4_tc_2_mean	ch4_tc_3_mean	CHK
DATAU		[yyyy-mm-dd]	[HH:MM]	[ddd.ddd]	[1=daytime]	[#]	[#]	[kg+1m-1s-2]	[#]	[kg+1m-1s-2]	[W+1m-2]	[#]	[W+1m-2]	[W+1m-2]	[#]	[W+1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[W+1m-2]	[W+1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[mmol+1mol_a-1]	[mmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[K]	[K]	[Pa]	[kg+1m-3]	[J+1kg-1K-1]	[m+3mol-1]	[mm+1hour-1]	[kg+1m-3]	[Pa]	[Pa]	[kg+1kg-1]	[%]	[Pa]	[K]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[deg_from_north]	[deg]	[deg]	[deg]	[m+1s-1]	[m+2s-2]	[m]	[#]	[#]	[K]	[0=KJ/1=KM/2=HS]	[m]	[m]	[m]	[m]	[m]	[m]	[m]	[kg+1m-1s-2]	[#]	[W+1m-2]	[#]	[W+1m-2]	[#]	[µmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8co2/h2o/ch4/none	8co2/h2o/ch4/none	8aa	8U	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#]	[#]	[m+2s-2]	[m+2s-2]	[m+2s-2]	[K+2]	--	--	--	--	[m+1s-1K+1]	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	129
DATA	2020-12-26T233000_smart3-00433.ghg	2020-12-27	00:00:00	362	0	18000	18000	-0.00376527	1	NaN	-9.31924	0	NaN	-1.49356	0	NaN	0.650255	0	NaN	-0.0335468	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.96204e-11	3.93878e-13	NaN	NaN	18.5528	435.062	437.593	0	0	246.705	5.78523	5.81889	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	286.101	285.576	101435	1.23474	1008.49	0.02345	-0.00217384	0.00444563	585.903	1438.02	0.00360047	40.7437	852.117	272.574	0.460162	2.07392	0.135206	2.12866	-2.70485e-14	1.59655e-15	2.12866	3.24362	177.645	77.4899	3.64171	NaN	0.0552219	0.0787769	1.5911	2.51398	6.2396	0.135526	1	394.625	174	388	859	1744	4252	NaN	-0.00359965	1.04601	-8.60766	1.09163	-0.921552	1.29899	0.886097	1.29899	-0.0206989	1.29899	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	10	12	0	8	7	15	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	36	18000	18000	18000	18000	NaN	80	0.099137	0.0515125	0.00690442	0.0823595	0.00402361	1.78822	NaN	NaN	-0.00691258	0.000886097	-0.0206989	NaN	NaN	273.825	102369	24.46	412.593	5.48645	-1.21337	79.6013	179.113	0.339753	0.000163176	0.000246235	0.0000178101	0.0000261681	9999.99	9999.99	9999.99	086
DATA	2020-12-27T000000_smart3-00433.ghg	2020-12-27	00:30:00	362.0208	0	18000	18000	-0.00977967	1	NaN	-11.3973	0	NaN	0.905994	1	NaN	0.69117	0	NaN	0.0203494	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.76431e-11	7.80785e-13	NaN	NaN	18.4686	433.093	435.649	0	0	250.16	5.86632	5.90094	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	286.105	285.573	101435	1.23471	1008.53	0.0234503	0.00131864	0.00450788	594.1	1437.71	0.00365095	41.3228	843.606	272.764	0.273429	2.05349	0.1467	2.0768	1.05568e-13	3.12115e-15	2.0768	3.63334	174.055	82.4155	4.05062	NaN	0.0889978	0.235384	5.44612	0.734467	-12.5799	0.102841	1	124.301	55	123	275	563	1391	8014	-0.00959397	1.01936	-10.9197	1.03937	1.11101	1.13199	1.12571	1.13199	0.0249542	1.13199	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000119	899999999	899999999	89999	89999	89	89	5	1	0	7	17	7	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	31	18000	18000	18000	18000	NaN	80	0.250786	0.198105	0.0218779	0.047737	0.00193736	2.05903	NaN	NaN	-0.00876913	0.00112571	0.0249542	NaN	NaN	273.945	102315	24.46	411.118	5.56868	-1.01768	79.588	180.974	0.340491	0.000157015	0.000237193	0.0000178536	0.0000247517	9999.99	9999.99	9999.99	217
DATA	2020-12-27T003000_smart3-00433.ghg	2020-12-27	01:00:00	362.0416	0	18000	18000	-0.00525172	1	NaN	-4.21028	1	NaN	-0.632382	1	NaN	0.748481	1	NaN	-0.0142062	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-3.03435e-11	-4.14587e-13	NaN	NaN	18.3108	430.229	432.773	0	0	250.182	5.87827	5.91303	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	286.281	285.748	101300	1.23231	1008.54	0.023496	-0.000920564	0.00450828	594.517	1454.3	0.00365839	40.8801	859.778	272.774	0.0288397	1.78549	0.119747	1.78973	3.33164e-14	-1.65714e-15	1.78973	2.55173	166.268	89.0746	3.83639	NaN	0.0652815	0.0961581	5.813	0.688113	6.65782	0.0518927	1	153.544	68	153	344	711	1779	NaN	-0.00515855	1.01806	-4.09591	1.03658	-0.445612	1.11452	0.871825	1.11452	-0.0100105	1.11452	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000119	899999999	899999999	89999	89999	89	89	6	1	1	6	10	4	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	31	18000	18000	18000	18000	NaN	80	0.120655	0.0663074	0.00535402	0.0456431	0.00329128	2.37759	NaN	NaN	-0.00329561	0.000871825	-0.0100105	NaN	NaN	273.986	102255	24.46	407.906	5.57329	-1.01442	79.587	178.876	0.342095	0.000210247	0.000277283	0.0000254203	0.0000311478	9999.99	9999.99	9999.99	010
DATA	2020-12-27T010000_smart3-00433.ghg	2020-12-27	01:30:00	362.0624	0	18000	18000	-0.000735636	2	NaN	-6.64654	1	NaN	0.293964	2	NaN	0.0329718	2	NaN	0.00660245	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-9.0381e-12	-1.1956e-13	NaN	NaN	18.3856	431.642	434.12	0	0	243.212	5.70993	5.74272	0	1	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	286.052	285.534	101300	1.23331	1008.45	0.0234771	0.000427839	0.00438269	577.523	1434.04	0.00355359	40.2724	856.518	272.377	0.173406	1.71661	0.0990334	1.72818	-2.03389e-15	-4.91586e-16	1.72818	2.60954	170.74	84.2317	3.28513	NaN	0.0244228	0.0464304	0.192804	20.7464	-22.61	0.218814	1	1264.42	551	1160	2367	4405	9442	NaN	-0.000613201	1.19967	-4.88412	1.35921	0.247551	1.99942	0.18717	1.99942	0.00556	1.99942	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	4	0	1	4	8	1	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	36	18000	18000	18000	18000	NaN	80	0.0733099	0.0147403	0.0048107	0.0847943	0.00307283	6.97406	NaN	NaN	-0.00392699	0.00018717	0.00556	NaN	NaN	273.632	102242	24.4674	409.094	5.41171	-1.4176	79.6138	179.666	0.342085	0.000196384	0.000260383	0.0000237701	0.0000292267	9999.99	9999.99	9999.99	101
DATA	2020-12-27T013000_smart3-00433.ghg	2020-12-27	02:00:00	362.0833	0	18000	18000	-0.0172633	0	NaN	-16.3245	0	NaN	3.97355	1	NaN	-1.066	2	NaN	0.0892487	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.32296e-11	2.99615e-13	NaN	NaN	18.3306	430.623	433.028	0	1	236.428	5.55418	5.58521	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	286.07	285.566	101242	1.23254	1008.36	0.0234921	0.00578332	0.00426043	561.476	1437.06	0.00345663	39.0711	875.586	271.992	0.381687	2.59615	0.177101	2.63003	7.08307e-15	1.26726e-15	2.63003	4.47614	173.348	81.6363	3.8611	NaN	0.118348	0.12853	8.92856	0.448001	-4.1083	0.110984	1	100.857	44	100	221	450	1103	6238	-0.017	1.01549	-15.6142	1.03171	3.96464	1.11881	-0.233507	1.11881	0.0890488	1.11881	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	6	5	2	7	5	1	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	31	18000	18000	18000	18000	NaN	80	0.155357	0.0734084	0.0282955	0.145028	0.0189842	9.12165	NaN	NaN	-0.0125632	-0.000233507	0.0890488	NaN	NaN	273.894	102252	24.4692	408.218	5.26531	-1.78911	79.7134	179.442	0.341799	0.00015242	0.000226759	0.0000167538	0.0000241088	9999.99	9999.99	9999.99	035
DATA	2020-12-27T020000_smart3-00433.ghg	2020-12-27	02:30:00	362.1041	0	18000	18000	-0.0217902	0	NaN	-19.4985	0	NaN	3.64863	0	NaN	0.470582	0	NaN	0.0819651	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-4.63584e-11	-6.11519e-13	NaN	NaN	18.1956	427.888	430.317	0	0	240.02	5.64431	5.67635	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	286.26	285.748	101206	1.23128	1008.42	0.023516	0.00531134	0.00432516	570.369	1454.3	0.00351274	39.2194	883.933	272.206	0.530021	2.5188	0.184851	2.58059	-1.83044e-14	-2.54778e-15	2.58059	3.95731	176.999	78.1168	4.10768	NaN	0.133031	0.159595	10.6144	0.376847	-5.34405	0.118046	1	80.1425	35	79	173	349	843	4620	-0.0214892	1.01401	-18.7622	1.02864	3.80837	1.10684	1.29697	1.10684	0.0855537	1.10684	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	6	1	1	6	11	4	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	31	18000	18000	18000	18000	NaN	80	0.135866	0.151069	0.0322547	0.0539337	0.000710618	2.90028	NaN	NaN	-0.0151108	0.00129697	0.0855537	NaN	NaN	274.312	102234	24.46	405.906	5.35435	-1.56309	79.7461	181.13	0.341535	0.000141559	0.000221207	0.0000162686	0.0000231994	9999.99	9999.99	9999.99	249
DATA	2020-12-27T023000_smart3-00433.ghg	2020-12-27	03:00:00	362.1249	0	18000	18000	-0.11096	1	NaN	-18.3322	1	NaN	3.58377	1	NaN	0.262509	1	NaN	0.0805196	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.03198e-10	2.67125e-12	NaN	NaN	18.1594	427.254	429.667	0	0	238.724	5.61669	5.64841	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	286.406	285.896	101206	1.23065	1008.4	0.023528	0.00521767	0.0043018	567.582	1468.5	0.00349554	38.6504	900.92	272.139	0.45221	2.1504	0.182199	2.20497	-5.5322e-14	1.11897e-14	2.20497	4.65005	169.153	78.1242	4.73982	NaN	0.300272	1.16851	129.827	0.0308103	-5.11534	0.0491961	0	136.367	-20.6942	46.8103	116.564	177.768	249.322	373.53	-0.11018	1.00707	-17.9014	1.01258	3.94042	1.04372	1.1176	1.04372	0.0885326	1.04372	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	801000019	899999999	899999999	89999	89999	89	89	7	0	0	10	12	3	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	36	18000	18000	18000	18000	NaN	80	2.15281	0.134972	0.0492379	0.046118	0.000796712	2.83128	NaN	NaN	-0.014425	0.0011176	0.0885326	NaN	NaN	274.481	102219	24.4641	405.407	5.32951	-1.62834	79.7729	179.987	0.340408	0.00014403	0.000217812	0.0000164492	0.0000227827	9999.99	9999.99	9999.99	166
DATA	2020-12-27T030000_smart3-00433.ghg	2020-12-27	03:30:00	362.1458	0	18000	18000	-0.0450245	1	NaN	12.0026	1	NaN	4.13974	1	NaN	-2.78617	1	NaN	0.0929789	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.18397e-10	4.03285e-12	NaN	NaN	18.2946	429.651	432.002	0	1	231.722	5.442	5.47178	0	1	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	286.03	285.537	101258	1.23292	1008.3	0.0234851	0.00602503	0.00417562	550.242	1434.28	0.00338679	38.3637	884.036	271.717	0.296282	1.437	0.102879	1.47083	-8.33695e-14	1.74039e-14	1.47083	3.25401	171.492	78.35	4.01087	NaN	0.191099	0.508505	-51.1303	-0.0782314	2.89936	-0.0505235	1	22.784	10	19	33	54	94	256	-0.0444949	1.0119	12.0832	1.01334	3.65729	1.03038	-3.34311	1.03038	0.0821431	1.03038	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800111019	899999999	899999999	89999	89999	89	89	8	1	6	8	13	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	36	18000	18000	18000	18000	NaN	80	0.915324	0.0965738	0.00511187	0.194117	0.0169007	10.0942	NaN	NaN	0.0097198	-0.00334311	0.0821431	NaN	NaN	273.818	102168	24.47	407.639	5.1634	-2.06557	79.7694	180.286	0.338031	0.000174349	0.000240073	0.0000201064	0.0000251082	9999.99	9999.99	9999.99	198
DATA	2020-12-27T033000_smart3-00433.ghg	2020-12-27	04:00:00	362.1666	0	18000	18000	-0.0100073	0	NaN	-14.2132	0	NaN	1.23394	1	NaN	0.198177	1	NaN	0.0277053	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.11027e-10	-1.37342e-12	NaN	NaN	18.4301	432.303	434.627	0	0	227.982	5.34764	5.37639	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	285.68	285.196	101258	1.23443	1008.24	0.0234564	0.0017953	0.00410824	540.717	1402.51	0.00332805	38.5535	861.795	271.479	0.380327	2.2395	0.147466	2.27635	1.77943e-14	-6.02425e-15	2.27635	3.3247	174.655	80.3616	3.71432	NaN	0.090038	0.0761982	4.51601	0.885737	-11.5186	0.126834	1	148.152	65	147	329	675	1673	9713	-0.00978734	1.02248	-13.531	1.04572	1.40998	1.15884	0.797522	1.15884	0.0316579	1.15884	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	8	1	2	11	16	9	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	36	18000	18000	18000	18000	NaN	80	0.0858679	0.0509547	0.0155738	0.0811064	0.00458172	5.32917	NaN	NaN	-0.0108717	0.000797522	0.0316579	NaN	NaN	273.053	102176	24.4626	409.482	5.06538	-2.32283	79.6759	180.604	0.341751	0.000157075	0.000230979	0.0000182845	0.0000239597	9999.99	9999.99	9999.99	066
