DATAH	filename	date	time	DOY	daytime	file_records	used_records	Tau	qc_Tau	rand_err_Tau	H	qc_H	rand_err_H	LE	qc_LE	rand_err_LE	co2_flux	qc_co2_flux	rand_err_co2_flux	h2o_flux	qc_h2o_flux	rand_err_h2o_flux	ch4_flux	qc_ch4_flux	rand_err_ch4_flux	none_flux	qc_none_flux	rand_err_none_flux	H_strg	LE_strg	co2_strg	h2o_strg	ch4_strg	none_strg	co2_v-adv	h2o_v-adv	ch4_v-adv	none_v-adv	co2_molar_density	co2_mole_fraction	co2_mixing_ratio	co2_time_lag	co2_def_timelag	h2o_molar_density	h2o_mole_fraction	h2o_mixing_ratio	h2o_time_lag	h2o_def_timelag	ch4_molar_density	ch4_mole_fraction	ch4_mixing_ratio	ch4_time_lag	ch4_def_timelag	none_molar_density	none_mole_fraction	none_mixing_ratio	none_time_lag	none_def_timelag	sonic_temperature	air_temperature	air_pressure	air_density	air_heat_capacity	air_molar_volume	ET	water_vapor_density	e	es	specific_humidity	RH	VPD	Tdew	u_unrot	v_unrot	w_unrot	u_rot	v_rot	w_rot	wind_speed	max_wind_speed	wind_dir	yaw	pitch	roll	u*	TKE	L	(z-d)/L	bowen_ratio	T*	model	x_peak	x_offset	x_10%	x_30%	x_50%	x_70%	x_90%	un_Tau	Tau_scf	un_H	H_scf	un_LE	LE_scf	un_co2_flux	co2_scf	un_h2o_flux	h2o_scf	un_ch4_flux	ch4_scf	un_none_flux	un_none_scf	spikes_hf	amplitude_resolution_hf	drop_out_hf	absolute_limits_hf	skewness_kurtosis_hf	skewness_kurtosis_sf	discontinuities_hf	discontinuities_sf	timelag_hf	timelag_sf	attack_angle_hf	non_steady_wind_hf	u_spikes	v_spikes	w_spikes	ts_spikes	co2_spikes	h2o_spikes	ch4_spikes	none_spikes	head_detect_LI-7200	t_out_LI-7200	t_in_LI-7200	aux_in_LI-7200	delta_p_LI-7200	chopper_LI-7200	detector_LI-7200	pll_LI-7200	sync_LI-7200	chopper_LI-7500	detector_LI-7500	pll_LI-7500	sync_LI-7500	not_ready_LI-7700	no_signal_LI-7700	re_unlocked_LI-7700	bad_temp_LI-7700	laser_temp_unregulated_LI-7700	block_temp_unregulated_LI-7700	motor_spinning_LI-7700	pump_on_LI-7700	top_heater_on_LI-7700	bottom_heater_on_LI-7700	calibrating_LI-7700	motor_failure_LI-7700	bad_aux_tc1_LI-7700	bad_aux_tc2_LI-7700	bad_aux_tc3_LI-7700	box_connected_LI-7700	mean_value_RSSI_LI-7200	mean_value_LI-7500	u_var	v_var	w_var	ts_var	co2_var	h2o_var	ch4_var	none_var	w/ts_cov	w/co2_cov	w/h2o_cov	w/ch4_cov	w/none_cov	air_t_mean	air_p_mean	vin_sf_mean	co2_mean	h2o_mean	dew_point_mean	co2_signal_strength_7500_mean	ch4_mean	rssi_77_mean	ch4_aux-1_mean	ch4_aux-2_mean	ch4_aux-3_mean	ch4_aux-4_mean	ch4_tc_1_mean	ch4_tc_2_mean	ch4_tc_3_mean	CHK
DATAU		[yyyy-mm-dd]	[HH:MM]	[ddd.ddd]	[1=daytime]	[#]	[#]	[kg+1m-1s-2]	[#]	[kg+1m-1s-2]	[W+1m-2]	[#]	[W+1m-2]	[W+1m-2]	[#]	[W+1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[W+1m-2]	[W+1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[mmol+1mol_a-1]	[mmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[K]	[K]	[Pa]	[kg+1m-3]	[J+1kg-1K-1]	[m+3mol-1]	[mm+1hour-1]	[kg+1m-3]	[Pa]	[Pa]	[kg+1kg-1]	[%]	[Pa]	[K]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[deg_from_north]	[deg]	[deg]	[deg]	[m+1s-1]	[m+2s-2]	[m]	[#]	[#]	[K]	[0=KJ/1=KM/2=HS]	[m]	[m]	[m]	[m]	[m]	[m]	[m]	[kg+1m-1s-2]	[#]	[W+1m-2]	[#]	[W+1m-2]	[#]	[µmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8co2/h2o/ch4/none	8co2/h2o/ch4/none	8aa	8U	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#]	[#]	[m+2s-2]	[m+2s-2]	[m+2s-2]	[K+2]	--	--	--	--	[m+1s-1K+1]	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	129
DATA	2020-12-15T233000_smart3-00433.ghg	2020-12-16	00:00:00	351	0	18000	18000	-0.00882599	1	NaN	-8.17642	0	NaN	0.577558	1	NaN	0.887054	1	NaN	0.013033	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.5141e-11	3.91274e-13	NaN	NaN	18.0831	433.384	438.293	0.1	0	467.303	11.1995	11.3264	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	291.446	290.413	101104	1.20775	1011.56	0.0239663	0.000844536	0.0084208	1128.59	1963.79	0.00697229	57.4699	835.203	281.905	0.531021	-1.70421	-0.0180127	1.78512	3.58179e-15	8.37303e-16	1.78512	3.0704	327.449	287.307	-0.578151	NaN	0.0854856	0.103747	6.71867	0.595356	-14.1569	0.0782892	1	99.5499	44	98	218	445	1090	6173	-0.00868355	1.0164	-7.88398	1.03316	0.94954	1.10405	1.1758	1.10405	0.021427	1.10405	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	8	9	0	5	6	8	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	16	18000	18000	18000	18000	NaN	80	0.142766	0.0445204	0.020207	0.0712651	0.0113646	14.3507	NaN	NaN	-0.00645323	0.0011758	0.021427	NaN	NaN	282.979	101744	24.43	418.147	10.8057	8.30458	79.3328	178.694	0.343786	0.000319574	0.000338809	0.0000300928	0.0000370064	9999.99	9999.99	9999.99	248
DATA	2020-12-16T000000_smart3-00433.ghg	2020-12-16	00:30:00	351.0208	0	18000	18000	-0.00531242	0	NaN	-3.04968	0	NaN	-1.41477	1	NaN	0.665246	0	NaN	-0.0319122	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.66728e-11	-4.20625e-13	NaN	NaN	18.2725	437.264	442.141	0.1	0	460.98	11.0314	11.1544	0.1	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	291.007	289.992	101104	1.20958	1011.46	0.0239302	-0.00206791	0.00830686	1111.7	1912.06	0.00686754	58.1417	800.353	281.683	0.349448	-1.12956	-0.0156222	1.18248	9.74329e-15	-9.12457e-16	1.18248	1.90816	327.646	287.19	-0.756978	NaN	0.0662717	0.0605824	8.39233	0.476626	2.1556	0.0376134	1	74.8863	33	73	162	326	790	4340	-0.00523803	1.0142	-3.04758	1.02779	-1.14219	1.07122	0.780622	1.07122	-0.0257639	1.07122	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	9	1	0	13	5	1	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	16	18000	18000	18000	18000	NaN	80	0.0672236	0.0474677	0.00647359	0.0110595	0.00610119	23.3008	NaN	NaN	-0.00249099	0.000780622	-0.0257639	NaN	NaN	282.478	101706	24.4374	421.935	10.6447	8.07771	79.0337	170.493	0.341686	0.000283956	0.000301855	0.0000278351	0.0000346391	9999.99	9999.99	9999.99	150
DATA	2020-12-16T003000_smart3-00433.ghg	2020-12-16	01:00:00	351.0416	0	18000	18000	-0.00679059	1	NaN	-6.80954	1	NaN	-2.89964	1	NaN	0.702492	1	NaN	-0.0653889	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-3.38527e-11	-8.3792e-13	NaN	NaN	18.2512	435.661	440.41	0.1	0	451.752	10.7835	10.901	0.1	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	290.718	289.726	101257	1.21264	1011.31	0.0238703	-0.0042372	0.00814058	1088.45	1880.12	0.00671312	57.8927	791.669	281.371	0.487076	-1.21016	-0.0396866	1.30511	3.77703e-14	-1.85482e-15	1.30511	2.09269	325.089	291.924	-1.74256	NaN	0.0748322	0.112314	5.41686	0.738435	2.34841	0.0742015	1	79.7195	35	78	171	346	834	4551	-0.00666919	1.0182	-6.73085	1.03648	-2.26417	1.09733	0.984822	1.09733	-0.0510586	1.09733	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	810000019	899999999	899999999	89999	89999	89	89	9	4	0	7	8	4	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	26	18000	18000	18000	18000	NaN	80	0.194196	0.0252144	0.00521838	0.215279	0.02235	50.9561	NaN	NaN	-0.00548849	0.000984822	-0.0510586	NaN	NaN	282.043	101665	24.4423	420.959	10.4198	7.75716	78.7573	179.289	0.338895	0.000237684	0.000246448	0.0000254973	0.0000290741	9999.99	9999.99	9999.99	140
DATA	2020-12-16T010000_smart3-00433.ghg	2020-12-16	01:30:00	351.0624	0	18000	18000	-0.00321714	0	NaN	-3.03104	0	NaN	-2.29369	1	NaN	0.536902	1	NaN	-0.051695	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.14202e-12	1.89961e-13	NaN	NaN	18.546	441.804	446.406	0.2	0	432.697	10.3077	10.4151	0.1	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	290.084	289.138	101241	1.21513	1011.04	0.023822	-0.00334983	0.0077972	1040.42	1810.94	0.00641677	57.4521	770.517	280.708	0.308579	-0.938446	-0.0228285	0.988141	3.29155e-15	4.39017e-16	0.988141	1.5105	326.932	288.202	-1.32379	NaN	0.0514545	0.0212601	3.9554	1.01128	1.32147	0.0479488	1	99.638	44	97	214	431	1038	5646	-0.00314746	1.02214	-3.0287	1.04423	-1.91185	1.10171	0.651645	1.10171	-0.0430891	1.10171	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	4	4	2	4	1	1	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	51	18000	18000	18000	18000	NaN	78	0.0176712	0.0200746	0.00477442	0.0266588	0.00302312	24.7316	NaN	NaN	-0.00246528	0.000651645	-0.0430891	NaN	NaN	281.151	101622	24.47	426.591	9.95285	7.08117	77.0247	182.639	0.340996	0.000178507	0.000183494	0.0000206174	0.0000222122	9999.99	9999.99	9999.99	241
DATA	2020-12-16T013000_smart3-00433.ghg	2020-12-16	02:00:00	351.0833	0	18000	18000	-0.00393225	0	NaN	-2.34481	1	NaN	-1.30266	0	NaN	0.0915119	2	NaN	-0.0293556	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-3.7999e-11	-8.64188e-13	NaN	NaN	18.4067	438.239	442.651	0.2	0	418.612	9.96659	10.0669	0.2	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	289.921	289.007	101241	1.21583	1010.85	0.0238087	-0.00190224	0.00754339	1006.1	1795.9	0.00620429	56.0223	789.794	280.218	0.177062	-0.676682	-0.0210674	0.699781	-5.91151e-15	-2.06441e-15	0.699781	1.59856	330.226	284.663	-1.72519	NaN	0.05687	0.0463057	6.90283	0.579472	1.80002	0.0335478	1	43.3636	19	42	91	180	422	2178	-0.0038692	1.0163	-2.34875	1.03087	-1.09919	1.06177	0.21271	1.06177	-0.0247703	1.06177	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000119	899999999	899999999	89999	89999	89	89	6	2	1	7	5	2	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	26	18000	18000	18000	18000	NaN	74	0.058235	0.0288356	0.0055407	0.0299202	0.0248985	15.4435	NaN	NaN	-0.00191107	0.00021271	-0.0247703	NaN	NaN	280.876	101598	24.4577	423.071	9.62165	6.58535	76.1941	183.531	0.339892	0.000140877	0.000144732	0.0000163097	0.0000175803	9999.99	9999.99	9999.99	240
DATA	2020-12-16T020000_smart3-00433.ghg	2020-12-16	02:30:00	351.1041	0	18000	18000	-0.0160185	1	NaN	-8.83172	0	NaN	-3.4572	0	NaN	1.46357	0	NaN	-0.0779193	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.01979e-10	2.41285e-12	NaN	NaN	17.9107	426.826	431.181	0.1	0	423.773	10.0988	10.2018	0.1	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	290.081	289.154	101202	1.2147	1010.92	0.0238308	-0.00504917	0.00763638	1019.02	1812.8	0.00628665	56.2127	793.776	280.404	0.683417	-1.66667	-0.0370824	1.80173	-1.97887e-14	5.69373e-15	1.80173	3.7179	324.975	292.296	-1.17932	NaN	0.114836	0.253506	15.0856	0.265154	2.55459	0.0626299	1	55.967	25	54	117	232	545	2806	-0.0158437	1.01103	-8.84015	1.02172	-2.76335	1.06925	1.81644	1.06925	-0.0622812	1.06925	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800100019	899999999	899999999	89999	89999	89	89	6	6	0	17	7	6	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	16	18000	18000	18000	18000	NaN	79	0.41964	0.0667901	0.0205813	0.0582153	0.0295251	47.4012	NaN	NaN	-0.00719901	0.00181644	-0.0622812	NaN	NaN	281.167	101583	24.44	412.159	9.75196	6.77752	78.2222	194.176	0.324345	0.000183276	0.000188611	0.0000209895	0.000022693	9999.99	9999.99	9999.99	129
DATA	2020-12-16T023000_smart3-00433.ghg	2020-12-16	03:00:00	351.1249	0	18000	18000	-0.0121574	0	NaN	-7.82782	0	NaN	-2.74289	0	NaN	0.511587	0	NaN	-0.061821	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.67341e-12	1.12872e-13	NaN	NaN	17.7439	422.891	427.255	0.1	0	428.551	10.2137	10.3191	0.1	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	290.108	289.17	101202	1.21458	1010.99	0.023833	-0.004006	0.00772249	1030.57	1814.72	0.00635818	56.7895	784.152	280.569	0.209728	-1.43651	-0.00290066	1.45175	-5.8782e-14	2.63381e-16	1.45175	2.60403	337.262	278.306	-0.11448	NaN	0.100048	0.0758949	11.2557	0.355376	2.85386	0.0637179	1	52.2207	23	51	110	219	520	2726	-0.0120094	1.01233	-7.7991	1.02414	-2.14777	1.06891	0.868939	1.06891	-0.0484079	1.06891	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	12	9	1	8	5	4	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	16	18000	18000	18000	18000	NaN	80	0.0513287	0.0843174	0.0161438	0.0265088	0.000642288	2.11862	NaN	NaN	-0.00635147	0.000868939	-0.0484079	NaN	NaN	281.25	101571	24.4326	408.489	9.86584	6.94671	78.6712	195.4	0.324826	0.000305092	0.00032904	0.000030991	0.0000364707	9999.99	9999.99	9999.99	125
DATA	2020-12-16T030000_smart3-00433.ghg	2020-12-16	03:30:00	351.1458	0	18000	18000	-0.00660681	2	NaN	-9.31547	0	NaN	-4.45165	0	NaN	1.49495	1	NaN	-0.10033	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.51116e-11	-3.61535e-13	NaN	NaN	17.8651	425.675	430.055	0.1	0	427.408	10.184	10.2887	0.1	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	290.063	289.128	101211	1.21487	1010.97	0.0238272	-0.00650139	0.0077019	1027.67	1809.81	0.00633969	56.7835	782.135	280.528	0.0698226	-1.57066	-0.0132941	1.57226	6.93381e-15	-8.45876e-16	1.57226	3.05322	341.967	272.545	-0.484465	NaN	0.0737447	0.179009	3.78789	1.056	2.09259	0.10285	1	119.324	52	117	258	523	1271	7036	-0.00645531	1.02347	-9.13154	1.04747	-3.43562	1.13778	1.76325	1.13778	-0.0774311	1.13778	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	5	10	2	4	7	4	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	26	18000	18000	18000	18000	NaN	80	0.267091	0.0750606	0.0158672	0.0288496	0.00406591	5.70157	NaN	NaN	-0.00743491	0.00176325	-0.0774311	NaN	NaN	281.21	101551	24.4308	411.301	9.8401	6.90554	78.2565	195.592	0.322775	0.000244645	0.000259238	0.0000253375	0.0000290042	9999.99	9999.99	9999.99	004
DATA	2020-12-16T033000_smart3-00433.ghg	2020-12-16	04:00:00	351.1666	0	18000	18000	-0.0564567	1	NaN	-19.5733	0	NaN	-4.13961	1	NaN	1.54295	0	NaN	-0.0933135	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.53518e-11	2.08275e-12	NaN	NaN	17.8565	425.615	430.082	0	0	435.733	10.3858	10.4948	0.1	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	290.26	289.306	101246	1.21445	1011.09	0.0238353	-0.00604671	0.00785192	1048.33	1830.47	0.00646543	57.2712	782.14	280.819	0.990468	-2.71887	-0.0286717	2.89381	-8.92713e-14	4.77987e-15	2.89381	6.00602	326.392	290.016	-0.567692	NaN	0.21561	0.500837	45.0686	0.0887536	4.72829	0.0739315	0	95.3912	-14.476	32.7447	81.539	124.352	174.406	261.291	-0.055984	1.00844	-19.4857	1.01687	-2.8431	1.06633	2.40677	1.06633	-0.064088	1.06633	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	3	0	0	6	8	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	16	18000	18000	18000	18000	NaN	80	0.750481	0.189162	0.0620309	0.059882	0.00528574	21.5804	NaN	NaN	-0.015869	0.00240677	-0.064088	NaN	NaN	281.515	101523	24.44	411.664	10.0455	7.2023	78.8249	203.361	0.312238	0.000123724	0.000130861	0.000013998	0.0000153111	9999.99	9999.99	9999.99	033
