DATAH	filename	date	time	DOY	daytime	file_records	used_records	Tau	qc_Tau	rand_err_Tau	H	qc_H	rand_err_H	LE	qc_LE	rand_err_LE	co2_flux	qc_co2_flux	rand_err_co2_flux	h2o_flux	qc_h2o_flux	rand_err_h2o_flux	ch4_flux	qc_ch4_flux	rand_err_ch4_flux	none_flux	qc_none_flux	rand_err_none_flux	H_strg	LE_strg	co2_strg	h2o_strg	ch4_strg	none_strg	co2_v-adv	h2o_v-adv	ch4_v-adv	none_v-adv	co2_molar_density	co2_mole_fraction	co2_mixing_ratio	co2_time_lag	co2_def_timelag	h2o_molar_density	h2o_mole_fraction	h2o_mixing_ratio	h2o_time_lag	h2o_def_timelag	ch4_molar_density	ch4_mole_fraction	ch4_mixing_ratio	ch4_time_lag	ch4_def_timelag	none_molar_density	none_mole_fraction	none_mixing_ratio	none_time_lag	none_def_timelag	sonic_temperature	air_temperature	air_pressure	air_density	air_heat_capacity	air_molar_volume	ET	water_vapor_density	e	es	specific_humidity	RH	VPD	Tdew	u_unrot	v_unrot	w_unrot	u_rot	v_rot	w_rot	wind_speed	max_wind_speed	wind_dir	yaw	pitch	roll	u*	TKE	L	(z-d)/L	bowen_ratio	T*	model	x_peak	x_offset	x_10%	x_30%	x_50%	x_70%	x_90%	un_Tau	Tau_scf	un_H	H_scf	un_LE	LE_scf	un_co2_flux	co2_scf	un_h2o_flux	h2o_scf	un_ch4_flux	ch4_scf	un_none_flux	un_none_scf	spikes_hf	amplitude_resolution_hf	drop_out_hf	absolute_limits_hf	skewness_kurtosis_hf	skewness_kurtosis_sf	discontinuities_hf	discontinuities_sf	timelag_hf	timelag_sf	attack_angle_hf	non_steady_wind_hf	u_spikes	v_spikes	w_spikes	ts_spikes	co2_spikes	h2o_spikes	ch4_spikes	none_spikes	head_detect_LI-7200	t_out_LI-7200	t_in_LI-7200	aux_in_LI-7200	delta_p_LI-7200	chopper_LI-7200	detector_LI-7200	pll_LI-7200	sync_LI-7200	chopper_LI-7500	detector_LI-7500	pll_LI-7500	sync_LI-7500	not_ready_LI-7700	no_signal_LI-7700	re_unlocked_LI-7700	bad_temp_LI-7700	laser_temp_unregulated_LI-7700	block_temp_unregulated_LI-7700	motor_spinning_LI-7700	pump_on_LI-7700	top_heater_on_LI-7700	bottom_heater_on_LI-7700	calibrating_LI-7700	motor_failure_LI-7700	bad_aux_tc1_LI-7700	bad_aux_tc2_LI-7700	bad_aux_tc3_LI-7700	box_connected_LI-7700	mean_value_RSSI_LI-7200	mean_value_LI-7500	u_var	v_var	w_var	ts_var	co2_var	h2o_var	ch4_var	none_var	w/ts_cov	w/co2_cov	w/h2o_cov	w/ch4_cov	w/none_cov	air_t_mean	air_p_mean	vin_sf_mean	co2_mean	h2o_mean	dew_point_mean	co2_signal_strength_7500_mean	ch4_mean	rssi_77_mean	ch4_aux-1_mean	ch4_aux-2_mean	ch4_aux-3_mean	ch4_aux-4_mean	ch4_tc_1_mean	ch4_tc_2_mean	ch4_tc_3_mean	CHK
DATAU		[yyyy-mm-dd]	[HH:MM]	[ddd.ddd]	[1=daytime]	[#]	[#]	[kg+1m-1s-2]	[#]	[kg+1m-1s-2]	[W+1m-2]	[#]	[W+1m-2]	[W+1m-2]	[#]	[W+1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[W+1m-2]	[W+1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[mmol+1mol_a-1]	[mmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[K]	[K]	[Pa]	[kg+1m-3]	[J+1kg-1K-1]	[m+3mol-1]	[mm+1hour-1]	[kg+1m-3]	[Pa]	[Pa]	[kg+1kg-1]	[%]	[Pa]	[K]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[deg_from_north]	[deg]	[deg]	[deg]	[m+1s-1]	[m+2s-2]	[m]	[#]	[#]	[K]	[0=KJ/1=KM/2=HS]	[m]	[m]	[m]	[m]	[m]	[m]	[m]	[kg+1m-1s-2]	[#]	[W+1m-2]	[#]	[W+1m-2]	[#]	[µmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8co2/h2o/ch4/none	8co2/h2o/ch4/none	8aa	8U	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#]	[#]	[m+2s-2]	[m+2s-2]	[m+2s-2]	[K+2]	--	--	--	--	[m+1s-1K+1]	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	129
DATA	2021-01-10T233000_smart3-00433.ghg	2021-01-11	00:00:00	11	0	18000	18000	-0.0273329	0	NaN	1.40448	0	NaN	9.98661	0	NaN	0.220201	2	NaN	0.224669	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.07472e-11	7.69476e-13	NaN	NaN	17.8676	422.469	425.866	0	1	337.415	7.97797	8.04213	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	287.974	287.246	101259	1.22442	1009.72	0.0236444	0.0145585	0.00608021	806.014	1603.52	0.00496578	50.2653	797.505	277.025	0.666608	2.40326	0.2137	2.50313	1.73819e-14	2.28051e-15	2.50313	4.01985	180.674	74.4972	4.89749	NaN	0.149409	0.147856	-208.927	-0.0191454	0.140636	-0.00760338	1	65.1247	28	55	102	171	317	969	-0.0270909	1.00893	1.96058	1.01277	9.46213	1.04076	0.0526968	1.04076	0.212869	1.04076	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	6	4	0	2	15	3	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	31	18000	18000	18000	18000	NaN	80	0.175526	0.0830344	0.0371514	0.0056087	0.00121502	10.1825	NaN	NaN	0.00158582	0.0000526968	0.212869	NaN	NaN	277.872	101513	24.45	406.629	7.67884	3.33887	79.57	130.901	0.501084	0.000141418	0.000166596	0.0000147521	0.0000182897	9999.99	9999.99	9999.99	014
DATA	2021-01-11T000000_smart3-00433.ghg	2021-01-11	00:30:00	11.0208	0	18000	18000	-0.0231036	1	NaN	-2.69296	1	NaN	4.90587	1	NaN	0.403169	1	NaN	0.11037	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.22247e-10	2.28109e-12	NaN	NaN	17.8773	422.72	426.08	-0.1	0	333.584	7.88778	7.9505	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	287.988	287.269	101259	1.22437	1009.67	0.0236456	0.00715196	0.00601118	796.925	1605.86	0.00490962	49.6261	808.934	276.864	0.480096	1.69818	0.13691	1.77005	5.31995e-14	6.83812e-15	1.77005	2.94179	180.002	74.2138	4.43615	NaN	0.137367	0.208183	84.6825	0.0472352	-0.548926	0.0158582	1	41.0116	18	37	74	136	283	1117	-0.0229335	1.00742	-2.37747	1.01254	4.79206	1.03916	0.473642	1.03916	0.107809	1.03916	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	8	4	0	23	11	3	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	36	18000	18000	18000	18000	NaN	80	0.100357	0.2951	0.02091	0.00683014	0.000634172	18.4552	NaN	NaN	-0.00192319	0.000473642	0.107809	NaN	NaN	277.429	101524	24.4582	406.158	7.57878	3.15435	79.2458	133.917	0.499485	0.000102247	0.000129618	0.0000106836	0.0000135517	9999.99	9999.99	9999.99	042
DATA	2021-01-11T003000_smart3-00433.ghg	2021-01-11	01:00:00	11.0416	0	18000	18000	-0.00914594	1	NaN	-0.760979	2	NaN	9.24981	0	NaN	-0.00587315	2	NaN	0.208056	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.1424e-12	3.81469e-14	NaN	NaN	17.9949	425.314	428.559	0	1	320.412	7.57299	7.63078	0.1	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	287.753	287.063	101221	1.22493	1009.49	0.0236352	0.013482	0.00577382	764.908	1584.53	0.00471359	48.2736	819.618	276.283	-0.489721	1.75465	0.135508	1.82674	-4.86848e-14	1.19056e-16	1.82674	3.46367	149.684	105.594	4.25414	NaN	0.0864089	0.424374	74.5649	0.0536445	-0.0822696	0.00712194	1	76.9296	33	70	142	261	552	2246	-0.00908158	1.00709	-0.219076	1.01148	8.88953	1.0361	-0.0536519	1.0361	0.199952	1.0361	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	0	1	0	6	2	4	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	31	18000	18000	18000	18000	NaN	80	0.296524	0.522803	0.0294215	0.0262113	0.00165753	21.3845	NaN	NaN	-0.000177165	-0.0000536519	0.199952	NaN	NaN	276.884	101517	24.47	408.055	7.26577	2.55843	79.8579	132.141	0.50065	0.0000970691	0.000134604	0.00000999568	0.0000131046	9999.99	9999.99	9999.99	079
DATA	2021-01-11T010000_smart3-00433.ghg	2021-01-11	01:30:00	11.0624	0	18000	18000	-0.0131937	1	NaN	-0.587396	1	NaN	4.65211	0	NaN	0.137872	1	NaN	0.104599	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.06655e-11	1.03646e-12	NaN	NaN	18.1381	428.052	431.206	-0.2	0	309.887	7.31322	7.3671	0.1	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	287.32	286.655	101221	1.22679	1009.34	0.0235996	0.00677801	0.00558416	738.731	1543.05	0.00455183	47.8748	804.317	275.792	-0.539335	1.08156	0.0981742	1.21256	-7.73391e-15	3.34465e-15	1.21256	2.67353	138.207	116.504	4.64402	NaN	0.103705	0.139013	166.983	0.0239545	-0.126264	0.00457427	1	37.0167	16	33	65	115	233	861	-0.0130864	1.0082	-0.31113	1.01124	4.51333	1.02828	0.119821	1.02828	0.101479	1.02828	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	1	2	0	1	3	2	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	36	18000	18000	18000	18000	NaN	80	0.217983	0.0453226	0.0147208	0.0150008	0.00256477	9.13991	NaN	NaN	-0.000251264	0.000119821	0.101479	NaN	NaN	276.03	101511	24.4626	410.058	7.00584	2.04716	79.9273	131.614	0.501648	0.0000851731	0.000127948	0.00000929339	0.0000123862	9999.99	9999.99	9999.99	165
DATA	2021-01-11T013000_smart3-00433.ghg	2021-01-11	02:00:00	11.0833	0	18000	18000	-0.0301235	1	NaN	1.08687	1	NaN	9.59922	0	NaN	0.43785	1	NaN	0.215838	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.0321e-10	-1.7834e-12	NaN	NaN	18.1619	428.577	431.775	0	1	313.824	7.4055	7.46075	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	287.362	286.688	101244	1.22689	1009.39	0.0235976	0.0139863	0.00565511	748.204	1546.41	0.0046093	48.3833	798.205	275.972	0.0780843	2.06462	0.182426	2.07414	2.73276e-14	-5.68279e-15	2.07414	3.95552	167.666	87.8341	5.04585	NaN	0.156693	0.270937	-311.357	-0.012847	0.113225	-0.00560095	1	47.5843	21	41	76	129	242	762	-0.0298338	1.00971	1.62585	1.01267	9.15524	1.03608	0.279851	1.03608	0.205855	1.03608	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	10	2	0	3	12	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	36	18000	18000	18000	18000	NaN	80	0.417278	0.0953482	0.0292481	0.0258535	0.00105805	20.1396	NaN	NaN	0.00131285	0.000279851	0.205855	NaN	NaN	276.428	101543	24.4592	411.058	7.1028	2.24368	79.9576	130.588	0.504416	0.000139572	0.00017856	0.000016088	0.0000197518	9999.99	9999.99	9999.99	207
DATA	2021-01-11T020000_smart3-00433.ghg	2021-01-11	02:30:00	11.1041	0	18000	18000	-0.0213986	0	NaN	0.783805	1	NaN	6.60621	0	NaN	-0.0426075	1	NaN	0.148552	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.27824e-10	2.19119e-12	NaN	NaN	18.1486	428.276	431.443	0	1	311.106	7.34158	7.39588	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	287.437	286.769	101268	1.22686	1009.36	0.0235983	0.00962614	0.00560613	741.933	1554.56	0.00456949	47.7261	812.631	275.853	0.0773552	2.10238	0.188972	2.11227	3.48222e-14	7.04322e-15	2.11227	3.28275	167.253	87.8928	5.13277	NaN	0.132067	0.155027	-258.544	-0.0154713	0.118647	-0.00479259	1	61.0564	27	52	96	163	304	945	-0.0211947	1.00962	1.15428	1.01266	6.29754	1.03648	-0.141005	1.03648	0.141611	1.03648	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	6	3	0	15	10	4	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	31	18000	18000	18000	18000	NaN	80	0.107409	0.176924	0.0257205	0.00314499	0.000555425	7.95973	NaN	NaN	0.000932112	-0.000141005	0.141611	NaN	NaN	276.458	101549	24.45	410.777	7.04162	2.12395	79.9817	132.753	0.503847	0.0000336186	0.0000537221	0.00000367907	0.00000517814	9999.99	9999.99	9999.99	162
DATA	2021-01-11T023000_smart3-00433.ghg	2021-01-11	03:00:00	11.1249	0	18000	18000	-0.0194171	0	NaN	-2.09435	0	NaN	5.72238	0	NaN	0.0650126	1	NaN	0.12868	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.42571e-11	7.61245e-13	NaN	NaN	18.2135	429.844	433.045	-0.1	0	313.282	7.39353	7.44861	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	287.46	286.787	101268	1.22676	1009.39	0.0236002	0.00833844	0.00564535	747.171	1556.42	0.00460184	48.0056	809.253	275.952	0.755343	1.98495	0.154232	2.12941	-1.39955e-14	2.4299e-15	2.12941	3.44466	185.836	69.1665	4.15354	NaN	0.125809	0.112086	83.6465	0.0478203	-0.365993	0.0134437	1	58.5023	25	53	107	195	408	1627	-0.0192776	1.00723	-1.74084	1.01291	5.5183	1.04422	0.11227	1.04422	0.12409	1.04422	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	6	4	0	14	12	1	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	31	18000	18000	18000	18000	NaN	80	0.14506	0.0512949	0.0278173	0.0129409	0.000330562	4.44247	NaN	NaN	-0.00140585	0.00011227	0.12409	NaN	NaN	276.473	101583	24.45	412.131	7.08887	2.22259	79.9718	129.637	0.505219	0.0000321827	0.0000514507	0.00000171389	0.00000511178	9999.99	9999.99	9999.99	184
DATA	2021-01-11T030000_smart3-00433.ghg	2021-01-11	03:30:00	11.1458	0	18000	18000	-0.00749643	0	NaN	-2.71512	0	NaN	2.68419	0	NaN	0.0998014	0	NaN	0.0603668	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.59342e-12	6.10291e-14	NaN	NaN	18.252	431.207	434.388	0	0	309.985	7.32343	7.37746	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	287.578	286.911	101202	1.22547	1009.35	0.0236251	0.00391177	0.00558592	739.625	1569	0.00455819	47.1398	829.379	275.809	0.574517	1.24366	0.0784181	1.3722	9.68294e-15	1.96878e-16	1.3722	2.15105	189.822	65.2052	3.27612	NaN	0.0782125	0.0363404	15.4951	0.258146	-1.01152	0.0280651	1	65.1014	29	63	137	271	641	3330	-0.00741862	1.01049	-2.51078	1.01978	2.62557	1.05502	0.202333	1.05502	0.0590483	1.05502	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800010019	899999999	899999999	89999	89999	89	89	8	6	1	18	17	4	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	31	18000	18000	18000	18000	NaN	80	0.0387302	0.0234988	0.0104518	0.00553759	0.000186691	7.98304	NaN	NaN	-0.00202984	0.000202333	0.0590483	NaN	NaN	276.348	101610	24.45	412.705	7.00922	2.06768	79.9749	134.362	0.502149	0.0000448973	0.0000724678	0.00000457	0.00000669459	9999.99	9999.99	9999.99	226
DATA	2021-01-11T033000_smart3-00433.ghg	2021-01-11	04:00:00	11.1666	0	18000	18000	-0.0033902	1	NaN	-1.48452	1	NaN	1.67836	1	NaN	-0.0582329	2	NaN	0.0377413	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.84329e-11	3.06176e-13	NaN	NaN	18.3366	432.997	436.133	0	1	304.576	7.1922	7.24431	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	287.44	286.785	101202	1.22607	1009.28	0.0236138	0.00244564	0.00548846	726.402	1556.23	0.00447648	46.6771	829.825	275.556	-0.0375853	0.637446	0.0450304	0.640139	-1.0291e-13	1.00525e-15	0.640139	1.32725	159.783	93.3744	4.03379	NaN	0.0525842	0.0578746	8.61241	0.464446	-0.884508	0.0228142	1	41.4031	18	40	86	171	403	2080	-0.00334211	1.01439	-1.35173	1.02595	1.6402	1.05047	0.00206036	1.05047	0.0368831	1.05047	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	2	0	1	13	13	3	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	31	18000	18000	18000	18000	NaN	80	0.0439883	0.068777	0.00298394	0.0159083	0.00349432	17.6388	NaN	NaN	-0.00109236	0.00000206036	0.0368831	NaN	NaN	275.757	101616	24.45	413.707	6.87186	1.79087	79.9096	130.887	0.502297	0.000136204	0.000166865	0.0000148707	0.0000183006	9999.99	9999.99	9999.99	101
