DATAH	filename	date	time	DOY	daytime	file_records	used_records	Tau	qc_Tau	rand_err_Tau	H	qc_H	rand_err_H	LE	qc_LE	rand_err_LE	co2_flux	qc_co2_flux	rand_err_co2_flux	h2o_flux	qc_h2o_flux	rand_err_h2o_flux	ch4_flux	qc_ch4_flux	rand_err_ch4_flux	none_flux	qc_none_flux	rand_err_none_flux	H_strg	LE_strg	co2_strg	h2o_strg	ch4_strg	none_strg	co2_v-adv	h2o_v-adv	ch4_v-adv	none_v-adv	co2_molar_density	co2_mole_fraction	co2_mixing_ratio	co2_time_lag	co2_def_timelag	h2o_molar_density	h2o_mole_fraction	h2o_mixing_ratio	h2o_time_lag	h2o_def_timelag	ch4_molar_density	ch4_mole_fraction	ch4_mixing_ratio	ch4_time_lag	ch4_def_timelag	none_molar_density	none_mole_fraction	none_mixing_ratio	none_time_lag	none_def_timelag	sonic_temperature	air_temperature	air_pressure	air_density	air_heat_capacity	air_molar_volume	ET	water_vapor_density	e	es	specific_humidity	RH	VPD	Tdew	u_unrot	v_unrot	w_unrot	u_rot	v_rot	w_rot	wind_speed	max_wind_speed	wind_dir	yaw	pitch	roll	u*	TKE	L	(z-d)/L	bowen_ratio	T*	model	x_peak	x_offset	x_10%	x_30%	x_50%	x_70%	x_90%	un_Tau	Tau_scf	un_H	H_scf	un_LE	LE_scf	un_co2_flux	co2_scf	un_h2o_flux	h2o_scf	un_ch4_flux	ch4_scf	un_none_flux	un_none_scf	spikes_hf	amplitude_resolution_hf	drop_out_hf	absolute_limits_hf	skewness_kurtosis_hf	skewness_kurtosis_sf	discontinuities_hf	discontinuities_sf	timelag_hf	timelag_sf	attack_angle_hf	non_steady_wind_hf	u_spikes	v_spikes	w_spikes	ts_spikes	co2_spikes	h2o_spikes	ch4_spikes	none_spikes	head_detect_LI-7200	t_out_LI-7200	t_in_LI-7200	aux_in_LI-7200	delta_p_LI-7200	chopper_LI-7200	detector_LI-7200	pll_LI-7200	sync_LI-7200	chopper_LI-7500	detector_LI-7500	pll_LI-7500	sync_LI-7500	not_ready_LI-7700	no_signal_LI-7700	re_unlocked_LI-7700	bad_temp_LI-7700	laser_temp_unregulated_LI-7700	block_temp_unregulated_LI-7700	motor_spinning_LI-7700	pump_on_LI-7700	top_heater_on_LI-7700	bottom_heater_on_LI-7700	calibrating_LI-7700	motor_failure_LI-7700	bad_aux_tc1_LI-7700	bad_aux_tc2_LI-7700	bad_aux_tc3_LI-7700	box_connected_LI-7700	mean_value_RSSI_LI-7200	mean_value_LI-7500	u_var	v_var	w_var	ts_var	co2_var	h2o_var	ch4_var	none_var	w/ts_cov	w/co2_cov	w/h2o_cov	w/ch4_cov	w/none_cov	air_t_mean	air_p_mean	vin_sf_mean	co2_mean	h2o_mean	dew_point_mean	co2_signal_strength_7500_mean	ch4_mean	rssi_77_mean	ch4_aux-1_mean	ch4_aux-2_mean	ch4_aux-3_mean	ch4_aux-4_mean	ch4_tc_1_mean	ch4_tc_2_mean	ch4_tc_3_mean	PA_1_1_1	P_RAIN_1_1_1	TA_1_1_1	CHK
DATAU		[yyyy-mm-dd]	[HH:MM]	[ddd.ddd]	[1=daytime]	[#]	[#]	[kg+1m-1s-2]	[#]	[kg+1m-1s-2]	[W+1m-2]	[#]	[W+1m-2]	[W+1m-2]	[#]	[W+1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[W+1m-2]	[W+1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[mmol+1mol_a-1]	[mmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[K]	[K]	[Pa]	[kg+1m-3]	[J+1kg-1K-1]	[m+3mol-1]	[mm+1hour-1]	[kg+1m-3]	[Pa]	[Pa]	[kg+1kg-1]	[%]	[Pa]	[K]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[deg_from_north]	[deg]	[deg]	[deg]	[m+1s-1]	[m+2s-2]	[m]	[#]	[#]	[K]	[0=KJ/1=KM/2=HS]	[m]	[m]	[m]	[m]	[m]	[m]	[m]	[kg+1m-1s-2]	[#]	[W+1m-2]	[#]	[W+1m-2]	[#]	[µmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8co2/h2o/ch4/none	8co2/h2o/ch4/none	8aa	8U	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#]	[#]	[m+2s-2]	[m+2s-2]	[m+2s-2]	[K+2]	--	--	--	--	[m+1s-1K+1]	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	[Pa]	[m]	[K]	045
DATA	2021-02-26T233000_smart3-00433.ghg	2021-02-27	00:00:00	58	0	18000	18000	-0.00662091	0	NaN	-1.76209	2	NaN	5.88293	0	NaN	2.55522	1	NaN	0.133049	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.29546e-11	1.43464e-12	NaN	NaN	17.1202	410.416	416.12	0.2	0	571.799	13.7075	13.898	0.2	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	294.003	292.729	101964	1.20726	1013	0.0239726	0.00862158	0.0103038	1391.96	2270.3	0.00853488	61.3116	878.345	285.046	-0.730651	-0.549511	0.0297228	0.914711	-5.07783e-14	2.509e-15	0.914711	1.92642	40.0498	216.946	1.86211	NaN	0.0740557	0.142891	20.401	0.196068	-0.299526	0.0194563	1	38.6088	17	37	78	152	346	1675	-0.00655486	1.01008	-1.38585	1.01651	5.71304	1.03746	2.49176	1.03746	0.129207	1.03746	NaN	NaN	NaN	NaN	800000009	800000009	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	1	0	1	22	10	5	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	2898	0	18000	0	0	101	0	0	0	0	36	18000	18000	18000	18000	NaN	73	0.091351	0.186167	0.00826357	0.039347	0.0327632	38.3224	NaN	NaN	-0.0011332	0.00249176	0.129207	NaN	NaN	285.878	102465	24.47	397.121	13.2635	11.4675	74.437	73.1393	11.7426	0.00024046	0.000246448	0.0000260304	0.0000287847	9999.99	9999.99	9999.99	102435	0	286.735	141
DATA	2021-02-27T000000_smart3-00433.ghg	2021-02-27	00:30:00	58.0208	0	18000	18000	-0.00379469	0	NaN	-1.63303	2	NaN	3.60564	1	NaN	3.83626	1	NaN	0.0815085	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.36943e-11	1.43413e-12	NaN	NaN	17.5766	420.73	426.621	0.2	0	576.898	13.8091	14.0025	0.1	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	293.539	292.257	101955	1.20905	1013.04	0.0239369	0.00528175	0.0103957	1402.11	2204.65	0.00859822	63.5979	802.54	285.156	-0.544038	-0.0612172	0.0528786	0.550019	-9.6743e-14	2.48593e-15	0.550019	1.2037	70.6303	186.42	5.51691	NaN	0.0560229	0.164986	9.52981	0.419736	-0.452909	0.0237988	1	28.7623	13	28	59	116	267	1327	-0.00374206	1.01407	-1.38354	1.02401	3.51668	1.0443	3.71759	1.0443	0.0794974	1.0443	NaN	NaN	NaN	NaN	800000009	800000009	800000009	800000009	800000019	801010019	899999999	899999999	89999	89999	89	89	6	0	1	2	13	7	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	5988	0	18000	0	0	101	0	4801	4801	0	36	18000	18000	18000	18000	NaN	73	0.0534299	0.270354	0.00618808	0.426514	0.23875	116.736	NaN	NaN	-0.00112959	0.00371759	0.0794974	NaN	NaN	285.812	102455	24.4666	407.639	13.3803	11.5967	74.406	73.1266	10.8222	0.00037094	0.000402563	0.0000339764	0.0000407603	9999.99	9999.99	9999.99	102425	0	286.88	250
DATA	2021-02-27T003000_smart3-00433.ghg	2021-02-27	01:00:00	58.0416	0	18000	18000	-0.013401	1	NaN	-4.91062	2	NaN	8.6511	1	NaN	2.68368	1	NaN	0.195478	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-5.8719e-11	-1.84495e-12	NaN	NaN	17.8484	426.567	432.362	0	1	560.799	13.4028	13.5848	0.2	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	293.037	291.795	101940	1.21098	1012.81	0.0238994	0.012667	0.0101056	1360.83	2141.97	0.00834501	63.5316	781.143	284.703	-0.665654	-0.363419	0.0400779	0.759457	-1.59687e-13	-3.28987e-15	0.759457	2.04548	44.962	208.633	3.025	NaN	0.105197	0.189833	20.9782	0.190674	-0.56763	0.0380604	1	16.8206	7	16	33	63	139	633	-0.0132573	1.01084	-4.31786	1.0172	8.56844	1.03591	2.74689	1.03591	0.19361	1.03591	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000009	800000009	899999999	899999999	89999	89999	89	89	4	1	0	12	15	9	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	8674	0	18000	0	0	101	0	0	0	0	31	18000	18000	18000	18000	NaN	73	0.101919	0.266451	0.0112946	0.0707444	0.0222035	17.9416	NaN	NaN	-0.00352052	0.00274689	0.19361	NaN	NaN	285.144	102436	24.45	413.068	12.9786	11.136	73.9561	73.6306	10.0642	0.000364125	0.00039383	0.0000334867	0.0000401703	9999.99	9999.99	9999.99	102408	0	286.121	063
DATA	2021-02-27T010000_smart3-00433.ghg	2021-02-27	01:30:00	58.0624	0	18000	18000	-0.0145096	1	NaN	-3.08972	1	NaN	11.6139	1	NaN	4.205	1	NaN	0.262475	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-9.29634e-11	-2.92387e-12	NaN	NaN	17.7497	424.566	430.312	0	1	558.26	13.3534	13.5341	0.2	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	293.233	291.995	101922	1.20995	1012.78	0.0239197	0.0170084	0.0100598	1355.59	2168.88	0.00831423	62.502	813.287	284.645	-0.607559	-0.201092	0.043939	0.64148	6.50294e-15	-5.23747e-15	0.64148	1.75277	57.7379	198.314	3.92762	NaN	0.109507	0.14374	37.6055	0.106367	-0.266036	0.0230245	1	12.1738	5	11	23	42	91	379	-0.014348	1.01126	-2.35466	1.01471	11.3528	1.02818	4.13087	1.02818	0.256575	1.02818	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000009	800001009	899999999	899999999	89999	89999	89	89	3	0	1	8	6	5	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	6190	0	18000	0	0	101	0	0	0	0	31	18000	18000	18000	18000	NaN	73	0.101969	0.171361	0.0141511	0.0394685	0.0400767	42.7409	NaN	NaN	-0.00192151	0.00413087	0.256575	NaN	NaN	285.319	102421	24.45	411.092	12.9296	11.0763	74.3585	73.2961	10.6215	0.000269927	0.000280709	0.0000284432	0.0000318654	9999.99	9999.99	9999.99	102390	0	286.15	224
DATA	2021-02-27T013000_smart3-00433.ghg	2021-02-27	02:00:00	58.0833	0	18000	18000	-0.00835902	0	NaN	-5.25104	0	NaN	28.5825	0	NaN	1.74199	0	NaN	0.646927	0	NaN	0.00779037	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.41535e-11	-6.96694e-13	-1.22084e-13	NaN	17.3525	415.549	420.591	0.2	0	500.523	11.9863	12.1317	0.2	0	0.0877083	2.11636	2.14204	0.5	0	NaN	NaN	NaN	NaN	9	293.534	293.534	101908	1.20402	1012.09	0.0239475	0.0419209	0.00901942	1221.82	2387.16	0.00749108	51.183	1165.34	283.085	-0.803643	-1.0181	0.0117239	1.29711	-8.92539e-16	-1.39193e-15	1.29711	2.16662	23.6437	231.714	0.517873	NaN	0.0833222	0.0419314	9.74424	0.410499	-0.183715	0.0517168	1	59.4025	26	58	126	253	605	3237	-0.00826769	1.01105	-3.48605	1.02092	27.0358	1.05654	1.63539	1.05654	0.61192	1.05654	0.00592224	1.25631	NaN	NaN	800000009	800000009	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	7	0	1	25	14	4	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	287	0	18000	0	0	101	0	0	0	0	31	18000	18000	18000	18000	NaN	73	0.0398874	0.0327765	0.0111989	0.0379872	0.00941443	680.076	1.48127e-7	NaN	-0.00286075	0.00163539	0.61192	0.00000592224	NaN	285.615	102406	24.45	402.371	11.6061	9.44126	74.6562	72.0357	18.0527	0.000238772	0.000247118	0.0000257693	0.0000283768	9999.99	9999.99	9999.99	102378	0	286.156	010
DATA	2021-02-27T020000_smart3-00433.ghg	2021-02-27	02:30:00	58.1041	0	18000	18000	-0.0131368	1	NaN	-11.4239	1	NaN	21.0632	1	NaN	7.39722	1	NaN	0.476768	1	NaN	0.00933694	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.09629e-10	-3.09871e-12	-5.52352e-13	NaN	17.4629	418.422	423.429	0.2	0	493.596	11.8268	11.9684	0	1	0.0879844	2.1235	2.14892	0.5	0	NaN	NaN	NaN	NaN	9	293.598	293.598	101874	1.20344	1012	0.0239606	0.0308946	0.00889459	1205.18	2396.65	0.00739099	50.2859	1191.47	282.88	-0.638512	-0.193388	0.0319948	0.667922	1.06514e-13	-6.27784e-15	0.667922	1.35188	62.042	196.85	2.74563	NaN	0.10448	0.0907498	8.82845	0.453081	-0.542364	0.0897794	1	13.3608	6	13	26	50	113	520	-0.0129568	1.01389	-9.91623	1.02495	20.498	1.04941	7.39049	1.04941	0.463975	1.04941	0.00878263	1.30512	NaN	NaN	800000009	800000009	800000009	800000009	800000009	800001009	899999999	899999999	89999	89999	89	89	5	6	1	28	16	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	18000	0	0	101	0	0	0	0	31	18000	18000	18000	18000	NaN	73	0.0358897	0.140321	0.00528849	0.1302	0.0808935	243.934	1.93575e-7	NaN	-0.0081422	0.00739049	0.463975	0.00000878263	NaN	285.493	102375	24.45	404.877	11.4441	9.23875	74.6849	72.1075	18.9298	0.000246239	0.000251261	0.0000277938	0.000029778	9999.99	9999.99	9999.99	102348	0	286.575	218
DATA	2021-02-27T023000_smart3-00433.ghg	2021-02-27	03:00:00	58.1249	0	18000	18000	-0.00188585	0	NaN	4.47732	1	NaN	7.33181	1	NaN	-0.566788	2	NaN	0.165866	1	NaN	-0.00157783	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.06626e-11	8.50429e-13	1.5264e-13	NaN	17.8267	426.454	431.558	0	1	494.423	11.8277	11.9693	0.2	0	0.0887419	2.13647	2.16205	0	1	NaN	NaN	NaN	NaN	9	293.035	293.035	101842	1.20536	1011.99	0.0239223	0.0107481	0.0089095	1204.88	2314.65	0.00739154	52.0546	1109.77	282.876	-0.397939	0.26627	0.0327634	0.479925	1.07165e-15	1.72004e-15	0.479925	1.06366	115.355	146.213	3.9145	NaN	0.0395544	0.0539811	-1.22197	-3.2734	0.61067	-0.0927958	1	16.74	8	13	21	31	49	105	-0.00183427	1.02812	4.81113	1.02315	6.76296	1.03081	-0.835098	1.03081	0.152997	1.03081	-0.00312447	1.12437	NaN	NaN	800000009	800000009	800000009	800000009	800000009	800011009	899999999	899999999	89999	89999	89	89	0	0	2	2	3	1	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	18000	0	0	101	0	0	0	0	36	18000	18000	18000	18000	NaN	73	0.0393706	0.0624452	0.00614626	0.0953174	0.0911215	339.528	7.01812e-7	NaN	0.00394414	-0.000835098	0.152997	-0.00000312447	NaN	284.881	102342	24.4534	412.559	11.4421	9.22891	74.6438	72.7171	17.4461	0.000263409	0.000269449	0.0000286009	0.000031365	9999.99	9999.99	9999.99	102314	0	286.069	157
DATA	2021-02-27T030000_smart3-00433.ghg	2021-02-27	03:30:00	58.1458	0	18000	18000	-0.0175079	1	NaN	6.14513	1	NaN	6.71581	1	NaN	-2.92219	1	NaN	0.151893	1	NaN	0.00393859	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.69213e-10	7.69897e-12	1.32545e-12	NaN	18.242	436.125	441.633	0	1	521.686	12.4723	12.6299	0	0	0.0898133	2.16048	2.18777	0.8	0	NaN	NaN	NaN	NaN	9	292.782	292.782	101816	1.2058	1012.34	0.0239077	0.00984269	0.00940079	1270.22	2278.64	0.00779629	55.7448	1008.42	283.666	0.266323	0.992575	0.11277	1.03385	-3.75752e-14	1.47579e-14	1.03385	2.8138	172.874	74.9804	6.26216	NaN	0.120498	0.281093	-25.1689	-0.158926	0.915025	-0.0417781	1	25.5028	11	21	36	56	94	238	-0.0172439	1.01531	6.45304	1.01512	6.06726	1.02772	-3.21305	1.02772	0.137225	1.02772	0.00130049	1.11436	NaN	NaN	800000009	800000009	800000009	800000009	800000009	810000009	899999999	899999999	89999	89999	89	89	2	0	0	0	14	9	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	18000	0	0	101	0	0	0	0	31	18000	18000	18000	18000	NaN	73	0.412861	0.137262	0.0120632	0.0835739	0.076789	107.869	4.87931e-7	NaN	0.00528641	-0.00321305	0.137225	0.00000130049	NaN	284.535	102314	24.47	421.776	12.062	10.017	74.4171	73.5935	14.8721	0.000232489	0.000239416	0.0000251166	0.0000281516	9999.99	9999.99	9999.99	102284	0	285.688	080
DATA	2021-02-27T033000_smart3-00433.ghg	2021-02-27	04:00:00	58.1666	0	18000	18000	-0.0258613	0	NaN	11.902	0	NaN	18.3905	1	NaN	0.603619	2	NaN	0.415064	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.46387e-12	3.84367e-14	NaN	NaN	18.938	451.127	456.535	0	1	497.254	11.8452	11.9872	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	291.682	290.589	101802	1.21506	1011.92	0.0238212	0.0268962	0.00896052	1201.65	1985.7	0.00737454	60.5153	784.046	282.836	0.795638	2.2687	0.217069	2.41395	-1.37005e-13	7.72979e-17	2.41395	3.69768	183.587	70.6741	5.15917	NaN	0.14589	0.190149	-23.0574	-0.17348	0.647181	-0.0663514	1	61.0352	27	49	83	129	215	523	-0.025629	1.00906	12.8276	1.01272	16.7726	1.03976	-0.205641	1.03976	0.378549	1.03976	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000009	800001119	899999999	899999999	89999	89999	89	89	1	2	1	13	1	2	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	13277	0	18000	0	0	101	0	0	0	0	31	18000	18000	18000	18000	NaN	71	0.126432	0.227814	0.0260528	0.0304413	0.204882	172.739	NaN	NaN	0.0104328	-0.000205641	0.378549	NaN	NaN	283.295	102293	24.465	436.048	11.4494	9.2356	71.5924	79.9012	7.70751	0.000171362	0.000182667	0.0000184527	0.000021157	9999.99	9999.99	9999.99	102266	0	284.714	081
