DATAH	filename	date	time	DOY	daytime	file_records	used_records	Tau	qc_Tau	rand_err_Tau	H	qc_H	rand_err_H	LE	qc_LE	rand_err_LE	co2_flux	qc_co2_flux	rand_err_co2_flux	h2o_flux	qc_h2o_flux	rand_err_h2o_flux	ch4_flux	qc_ch4_flux	rand_err_ch4_flux	none_flux	qc_none_flux	rand_err_none_flux	H_strg	LE_strg	co2_strg	h2o_strg	ch4_strg	none_strg	co2_v-adv	h2o_v-adv	ch4_v-adv	none_v-adv	co2_molar_density	co2_mole_fraction	co2_mixing_ratio	co2_time_lag	co2_def_timelag	h2o_molar_density	h2o_mole_fraction	h2o_mixing_ratio	h2o_time_lag	h2o_def_timelag	ch4_molar_density	ch4_mole_fraction	ch4_mixing_ratio	ch4_time_lag	ch4_def_timelag	none_molar_density	none_mole_fraction	none_mixing_ratio	none_time_lag	none_def_timelag	sonic_temperature	air_temperature	air_pressure	air_density	air_heat_capacity	air_molar_volume	ET	water_vapor_density	e	es	specific_humidity	RH	VPD	Tdew	u_unrot	v_unrot	w_unrot	u_rot	v_rot	w_rot	wind_speed	max_wind_speed	wind_dir	yaw	pitch	roll	u*	TKE	L	(z-d)/L	bowen_ratio	T*	model	x_peak	x_offset	x_10%	x_30%	x_50%	x_70%	x_90%	un_Tau	Tau_scf	un_H	H_scf	un_LE	LE_scf	un_co2_flux	co2_scf	un_h2o_flux	h2o_scf	un_ch4_flux	ch4_scf	un_none_flux	un_none_scf	spikes_hf	amplitude_resolution_hf	drop_out_hf	absolute_limits_hf	skewness_kurtosis_hf	skewness_kurtosis_sf	discontinuities_hf	discontinuities_sf	timelag_hf	timelag_sf	attack_angle_hf	non_steady_wind_hf	u_spikes	v_spikes	w_spikes	ts_spikes	co2_spikes	h2o_spikes	ch4_spikes	none_spikes	head_detect_LI-7200	t_out_LI-7200	t_in_LI-7200	aux_in_LI-7200	delta_p_LI-7200	chopper_LI-7200	detector_LI-7200	pll_LI-7200	sync_LI-7200	chopper_LI-7500	detector_LI-7500	pll_LI-7500	sync_LI-7500	not_ready_LI-7700	no_signal_LI-7700	re_unlocked_LI-7700	bad_temp_LI-7700	laser_temp_unregulated_LI-7700	block_temp_unregulated_LI-7700	motor_spinning_LI-7700	pump_on_LI-7700	top_heater_on_LI-7700	bottom_heater_on_LI-7700	calibrating_LI-7700	motor_failure_LI-7700	bad_aux_tc1_LI-7700	bad_aux_tc2_LI-7700	bad_aux_tc3_LI-7700	box_connected_LI-7700	mean_value_RSSI_LI-7200	mean_value_LI-7500	u_var	v_var	w_var	ts_var	co2_var	h2o_var	ch4_var	none_var	w/ts_cov	w/co2_cov	w/h2o_cov	w/ch4_cov	w/none_cov	air_t_mean	air_p_mean	vin_sf_mean	co2_mean	h2o_mean	dew_point_mean	co2_signal_strength_7500_mean	ch4_mean	rssi_77_mean	ch4_aux-1_mean	ch4_aux-2_mean	ch4_aux-3_mean	ch4_aux-4_mean	ch4_tc_1_mean	ch4_tc_2_mean	ch4_tc_3_mean	CHK
DATAU		[yyyy-mm-dd]	[HH:MM]	[ddd.ddd]	[1=daytime]	[#]	[#]	[kg+1m-1s-2]	[#]	[kg+1m-1s-2]	[W+1m-2]	[#]	[W+1m-2]	[W+1m-2]	[#]	[W+1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[W+1m-2]	[W+1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[mmol+1mol_a-1]	[mmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[K]	[K]	[Pa]	[kg+1m-3]	[J+1kg-1K-1]	[m+3mol-1]	[mm+1hour-1]	[kg+1m-3]	[Pa]	[Pa]	[kg+1kg-1]	[%]	[Pa]	[K]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[deg_from_north]	[deg]	[deg]	[deg]	[m+1s-1]	[m+2s-2]	[m]	[#]	[#]	[K]	[0=KJ/1=KM/2=HS]	[m]	[m]	[m]	[m]	[m]	[m]	[m]	[kg+1m-1s-2]	[#]	[W+1m-2]	[#]	[W+1m-2]	[#]	[µmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8co2/h2o/ch4/none	8co2/h2o/ch4/none	8aa	8U	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#]	[#]	[m+2s-2]	[m+2s-2]	[m+2s-2]	[K+2]	--	--	--	--	[m+1s-1K+1]	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	129
DATA	2021-01-24T233000_smart3-00433.ghg	2021-01-25	00:00:00	25	0	18000	18000	-0.0200588	0	NaN	7.73279	2	NaN	12.4765	1	NaN	-1.72671	2	NaN	0.282191	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.10773e-10	-7.48026e-12	NaN	NaN	17.0148	411.075	417.161	0	1	603.849	14.5889	14.8049	0.1	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	294.163	292.806	101228	1.19784	1013.49	0.0241599	0.018286	0.0108814	1470.37	2281.13	0.00908417	64.4577	810.767	285.879	-1.285	-1.53239	0.0459719	2.00039	7.27643e-14	-1.23876e-14	2.00039	3.38223	24.505	230.018	1.31686	NaN	0.129406	0.175321	-24.6804	-0.162072	0.619789	-0.0492228	1	56.4951	25	45	78	121	201	495	-0.0198623	1.00989	8.37591	1.01269	11.3149	1.03531	-2.13688	1.03531	0.255919	1.03531	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	3	1	1	11	11	19	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	31	18000	18000	18000	18000	NaN	80	0.0954843	0.224017	0.0311396	0.0629607	0.0103152	20.0436	NaN	NaN	0.00689948	-0.00213688	0.255919	NaN	NaN	286.145	101958	24.42	397.01	14.0899	12.3088	79.4232	97.6702	0.611846	0.000383791	0.000387881	0.0000354322	0.0000422724	9999.99	9999.99	9999.99	251
DATA	2021-01-25T000000_smart3-00433.ghg	2021-01-25	00:30:00	25.0208	0	18000	18000	-0.0253129	0	NaN	-1.88174	1	NaN	5.00207	1	NaN	1.10089	1	NaN	0.113177	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.44935e-11	8.87904e-13	NaN	NaN	16.8702	408.128	414.257	0.1	0	611.553	14.7949	15.017	0.1	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	294.557	293.18	101228	1.19622	1013.61	0.0241923	0.00733385	0.0110202	1491.02	2334.54	0.00921251	63.8679	843.518	286.093	-2.00968	-1.07965	0.0962406	2.28335	-1.9634e-14	1.45188e-15	2.28335	3.44732	46.7419	208.246	2.41566	NaN	0.145467	0.103722	144.073	0.0277637	-0.376193	0.0106687	1	54.2328	24	48	96	172	350	1312	-0.025138	1.00696	-1.56442	1.01236	4.85958	1.0436	1.09641	1.0436	0.109953	1.0436	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800010019	899999999	899999999	89999	89999	89	89	6	4	0	39	21	30	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	36	18000	18000	18000	18000	NaN	80	0.0981806	0.0676508	0.0416128	0.00355355	0.00104229	9.94977	NaN	NaN	-0.00129024	0.00109641	0.109953	NaN	NaN	286.513	101974	24.4274	394.08	14.2856	12.5215	79.4929	96.6907	0.614293	0.000409664	0.000411892	0.0000387501	0.0000454392	9999.99	9999.99	9999.99	129
DATA	2021-01-25T003000_smart3-00433.ghg	2021-01-25	01:00:00	25.0416	0	18000	18000	-0.0120588	0	NaN	-1.73886	1	NaN	3.27761	0	NaN	0.267157	1	NaN	0.0741628	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.51428e-11	-9.19342e-13	NaN	NaN	16.8695	407.997	414.176	0.1	0	616.832	14.9183	15.1443	0.1	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	294.621	293.231	101279	1.19655	1013.68	0.0241854	0.00480575	0.0111153	1504.16	2342.03	0.00928946	64.2245	837.874	286.227	-1.67215	-0.789653	0.0604848	1.85022	4.16518e-14	-1.49043e-15	1.85022	2.94185	49.7114	205.278	1.87337	NaN	0.100389	0.0878026	51.2633	0.0780285	-0.530527	0.0142806	1	64.4367	28	59	122	229	495	2124	-0.0119664	1.00773	-1.5225	1.01376	3.2199	1.0442	0.305988	1.0442	0.0728569	1.0442	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	0	10	0	35	24	32	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	31	18000	18000	18000	18000	NaN	80	0.0905536	0.0608559	0.0241958	0.00268279	0.000860336	2.3581	NaN	NaN	-0.00125524	0.000305988	0.0728569	NaN	NaN	286.644	101970	24.43	394.261	14.4161	12.6597	79.4901	95.9101	0.615453	0.000473402	0.000470783	0.0000453412	0.0000525362	9999.99	9999.99	9999.99	024
DATA	2021-01-25T010000_smart3-00433.ghg	2021-01-25	01:30:00	25.0624	0	18000	18000	-0.0186033	0	NaN	-0.805473	2	NaN	6.13178	0	NaN	0.493046	1	NaN	0.13879	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-6.96699e-11	-2.55974e-12	NaN	NaN	16.8421	407.908	414.115	0.1	0	618.795	14.987	15.215	0.1	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	294.968	293.571	101256	1.19486	1013.72	0.0242196	0.00899359	0.0111507	1510.7	2391.71	0.00933223	63.1639	881.013	286.293	-2.10712	-0.701935	0.115388	2.22396	-2.83671e-14	-4.13666e-15	2.22396	3.49542	56.2082	198.424	2.97408	NaN	0.124778	0.120436	212.474	0.0188258	-0.13136	0.00532939	1	64.5395	28	57	112	199	400	1460	-0.0184779	1.00679	-0.43345	1.01167	5.86484	1.04048	0.456369	1.04048	0.132748	1.04048	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	4	12	0	21	25	24	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	36	18000	18000	18000	18000	NaN	80	0.118175	0.0864545	0.0362415	0.0115651	0.0011142	2.13073	NaN	NaN	-0.000357851	0.000456369	0.132748	NaN	NaN	286.827	101948	24.43	393.956	14.4743	12.7179	79.521	96.1574	0.618087	0.000452542	0.000449914	0.0000415317	0.0000496849	9999.99	9999.99	9999.99	072
DATA	2021-01-25T013000_smart3-00433.ghg	2021-01-25	02:00:00	25.0833	0	18000	18000	-0.0145781	0	NaN	-1.7836	0	NaN	5.01646	0	NaN	0.684083	1	NaN	0.113536	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-4.33373e-11	-1.57543e-12	NaN	NaN	16.885	408.81	414.977	0.2	0	613.816	14.8614	15.0856	0.1	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	294.869	293.484	101256	1.19527	1013.65	0.0242114	0.0073571	0.011061	1498.09	2378.85	0.00925395	62.9755	880.759	286.165	-1.72607	-0.466656	0.089716	1.79028	1.06781e-14	-2.56661e-15	1.79028	2.73751	59.6136	195.129	2.87245	NaN	0.110438	0.0810715	66.526	0.0601269	-0.355549	0.0133298	1	54.9723	24	50	102	188	399	1638	-0.0144696	1.0075	-1.46441	1.01288	4.88044	1.04054	0.694424	1.04054	0.110457	1.04054	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	0	4	1	24	19	24	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	36	18000	18000	18000	18000	NaN	80	0.0851614	0.051795	0.0251866	0.00226412	0.000512467	5.64442	NaN	NaN	-0.00120867	0.000694424	0.110457	NaN	NaN	286.772	101929	24.4259	394.958	14.3578	12.5917	79.5449	92.0212	0.62149	0.000454317	0.000452734	0.0000415567	0.0000497165	9999.99	9999.99	9999.99	043
DATA	2021-01-25T020000_smart3-00433.ghg	2021-01-25	02:30:00	25.1041	0	18000	18000	-0.0130395	0	NaN	-2.2281	0	NaN	3.5584	0	NaN	0.423834	0	NaN	0.0805637	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-3.33566e-12	-1.2255e-13	NaN	NaN	16.8387	408.373	414.593	0.1	0	618.64	15.0033	15.2318	0.1	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	295.241	293.841	101214	1.19326	1013.74	0.024252	0.00522053	0.0111479	1511.71	2431.86	0.0093424	62.1625	920.157	286.303	-1.83571	-0.868233	0.0745614	2.03205	6.86934e-14	-1.98095e-16	2.03205	3.1435	50.0001	205.313	2.10281	NaN	0.104536	0.113595	45.1523	0.088589	-0.626152	0.0176201	1	68.9012	30	64	132	249	546	2395	-0.0129378	1.00786	-1.98742	1.01451	3.50522	1.04888	0.473495	1.04888	0.0793596	1.04888	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	6	9	1	17	18	14	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	31	18000	18000	18000	18000	NaN	80	0.101089	0.101292	0.0248085	0.0222054	0.000710656	11.5234	NaN	NaN	-0.00164297	0.000473495	0.0793596	NaN	NaN	287.065	101923	24.42	394.299	14.4862	12.7266	79.5705	93.2226	0.619048	0.000501981	0.000500902	0.000046775	0.0000556876	9999.99	9999.99	9999.99	049
DATA	2021-01-25T023000_smart3-00433.ghg	2021-01-25	03:00:00	25.1249	0	18000	18000	-0.0275566	0	NaN	-4.73649	0	NaN	8.55436	0	NaN	0.404804	0	NaN	0.193728	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.37303e-11	1.5911e-12	NaN	NaN	16.8029	407.882	414.027	0.1	0	611.362	14.8405	15.0641	0.1	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	295.515	294.129	101214	1.19216	1013.66	0.0242745	0.0125536	0.0110167	1495.38	2475.28	0.00924096	60.4127	979.895	286.137	-1.87902	-1.42142	0.0915991	2.35787	-9.95567e-15	2.60254e-15	2.35787	4.1083	37.691	217.106	2.2264	NaN	0.152035	0.158394	65.3418	0.0612165	-0.553693	0.0257801	1	51.8895	23	47	96	178	377	1550	-0.0273524	1.00747	-4.16932	1.01395	8.3674	1.05023	0.523745	1.05023	0.189494	1.05023	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	9	10	1	25	32	2	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	36	18000	18000	18000	18000	NaN	80	0.175905	0.0970369	0.0438459	0.00524811	0.000373335	138.862	NaN	NaN	-0.00345015	0.000523745	0.189494	NaN	NaN	287.151	101912	24.42	393.621	14.3217	12.5482	79.6101	92.2924	0.625288	0.000567129	0.000563169	0.0000501766	0.000060994	9999.99	9999.99	9999.99	011
DATA	2021-01-25T030000_smart3-00433.ghg	2021-01-25	03:30:00	25.1458	0	18000	18000	-0.0480913	2	NaN	-38.0143	1	NaN	50.073	1	NaN	-6.47772	2	NaN	1.1336	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.29478e-10	-8.65037e-12	NaN	NaN	16.687	404.582	410.848	0	1	629.028	15.251	15.4872	0.1	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	295.196	293.774	101226	1.19357	1013.88	0.0242454	0.0734573	0.0113351	1536.74	2421.72	0.00949681	63.4563	884.988	286.555	-2.82329	-2.07294	0.115498	3.50448	-2.9577e-14	-1.37519e-14	3.50448	8.96638	36.102	216.287	1.88865	NaN	0.200729	1.33082	18.7396	0.213452	-0.759178	0.156497	0	74.0257	-11.2337	25.4106	63.2761	96.5	135.343	202.768	-0.0475322	1.01176	-34.3208	1.02441	47.4381	1.10215	-4.67256	1.10215	1.07395	1.10215	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	801111019	899999999	899999999	89999	89999	89	89	6	2	1	12	25	9	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	36	18000	18000	18000	18000	NaN	70	1.69026	0.87003	0.101346	0.443702	0.0381987	1165.43	NaN	NaN	-0.0283612	-0.00467256	1.07395	NaN	NaN	287.131	101901	24.4215	390.922	14.7357	12.9649	69.8686	93.2339	0.620257	0.000508021	0.000508056	0.0000453347	0.0000547454	9999.99	9999.99	9999.99	007
DATA	2021-01-25T033000_smart3-00433.ghg	2021-01-25	04:00:00	25.1666	0	18000	18000	-0.0849092	0	NaN	-16.2396	0	NaN	6.95888	0	NaN	0.837908	0	NaN	0.157183	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.18811e-11	-8.96235e-13	NaN	NaN	16.4645	396.084	402.615	0.1	0	674.373	16.2233	16.4909	0.1	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	292.915	291.414	101231	1.20286	1014.37	0.0240569	0.0101855	0.0121522	1634.28	2091.07	0.0101028	78.1551	456.792	287.503	-3.92843	-0.743488	0.234951	4.00506	3.24445e-14	-1.32899e-15	4.00506	6.44797	64.19	190.717	3.3631	NaN	0.265687	0.412109	101.738	0.0393167	-2.33365	0.0500952	0	86.7972	-13.1718	29.7947	74.1929	113.149	158.693	237.751	-0.084226	1.00811	-15.5794	1.01683	7.64802	1.0735	1.42332	1.0735	0.172749	1.0735	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800010019	899999999	899999999	89999	89999	89	89	3	13	2	1	17	14	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	36	18000	18000	18000	18000	NaN	52	0.450161	0.25479	0.119267	0.341575	0.00285446	3.7049	NaN	NaN	-0.0127686	0.00142332	0.172749	NaN	NaN	287.228	101901	24.44	385.839	15.8037	14.0587	52.7869	90.7716	0.609623	0.00036147	0.000363976	0.000036295	0.0000415241	9999.99	9999.99	9999.99	229
