DATAH	filename	date	time	DOY	daytime	file_records	used_records	Tau	qc_Tau	rand_err_Tau	H	qc_H	rand_err_H	LE	qc_LE	rand_err_LE	co2_flux	qc_co2_flux	rand_err_co2_flux	h2o_flux	qc_h2o_flux	rand_err_h2o_flux	ch4_flux	qc_ch4_flux	rand_err_ch4_flux	none_flux	qc_none_flux	rand_err_none_flux	H_strg	LE_strg	co2_strg	h2o_strg	ch4_strg	none_strg	co2_v-adv	h2o_v-adv	ch4_v-adv	none_v-adv	co2_molar_density	co2_mole_fraction	co2_mixing_ratio	co2_time_lag	co2_def_timelag	h2o_molar_density	h2o_mole_fraction	h2o_mixing_ratio	h2o_time_lag	h2o_def_timelag	ch4_molar_density	ch4_mole_fraction	ch4_mixing_ratio	ch4_time_lag	ch4_def_timelag	none_molar_density	none_mole_fraction	none_mixing_ratio	none_time_lag	none_def_timelag	sonic_temperature	air_temperature	air_pressure	air_density	air_heat_capacity	air_molar_volume	ET	water_vapor_density	e	es	specific_humidity	RH	VPD	Tdew	u_unrot	v_unrot	w_unrot	u_rot	v_rot	w_rot	wind_speed	max_wind_speed	wind_dir	yaw	pitch	roll	u*	TKE	L	(z-d)/L	bowen_ratio	T*	model	x_peak	x_offset	x_10%	x_30%	x_50%	x_70%	x_90%	un_Tau	Tau_scf	un_H	H_scf	un_LE	LE_scf	un_co2_flux	co2_scf	un_h2o_flux	h2o_scf	un_ch4_flux	ch4_scf	un_none_flux	un_none_scf	spikes_hf	amplitude_resolution_hf	drop_out_hf	absolute_limits_hf	skewness_kurtosis_hf	skewness_kurtosis_sf	discontinuities_hf	discontinuities_sf	timelag_hf	timelag_sf	attack_angle_hf	non_steady_wind_hf	u_spikes	v_spikes	w_spikes	ts_spikes	co2_spikes	h2o_spikes	ch4_spikes	none_spikes	head_detect_LI-7200	t_out_LI-7200	t_in_LI-7200	aux_in_LI-7200	delta_p_LI-7200	chopper_LI-7200	detector_LI-7200	pll_LI-7200	sync_LI-7200	chopper_LI-7500	detector_LI-7500	pll_LI-7500	sync_LI-7500	not_ready_LI-7700	no_signal_LI-7700	re_unlocked_LI-7700	bad_temp_LI-7700	laser_temp_unregulated_LI-7700	block_temp_unregulated_LI-7700	motor_spinning_LI-7700	pump_on_LI-7700	top_heater_on_LI-7700	bottom_heater_on_LI-7700	calibrating_LI-7700	motor_failure_LI-7700	bad_aux_tc1_LI-7700	bad_aux_tc2_LI-7700	bad_aux_tc3_LI-7700	box_connected_LI-7700	mean_value_RSSI_LI-7200	mean_value_LI-7500	u_var	v_var	w_var	ts_var	co2_var	h2o_var	ch4_var	none_var	w/ts_cov	w/co2_cov	w/h2o_cov	w/ch4_cov	w/none_cov	air_t_mean	air_p_mean	vin_sf_mean	co2_mean	h2o_mean	dew_point_mean	co2_signal_strength_7500_mean	ch4_mean	rssi_77_mean	ch4_aux-1_mean	ch4_aux-2_mean	ch4_aux-3_mean	ch4_aux-4_mean	ch4_tc_1_mean	ch4_tc_2_mean	ch4_tc_3_mean	CHK
DATAU		[yyyy-mm-dd]	[HH:MM]	[ddd.ddd]	[1=daytime]	[#]	[#]	[kg+1m-1s-2]	[#]	[kg+1m-1s-2]	[W+1m-2]	[#]	[W+1m-2]	[W+1m-2]	[#]	[W+1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[W+1m-2]	[W+1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[mmol+1mol_a-1]	[mmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[K]	[K]	[Pa]	[kg+1m-3]	[J+1kg-1K-1]	[m+3mol-1]	[mm+1hour-1]	[kg+1m-3]	[Pa]	[Pa]	[kg+1kg-1]	[%]	[Pa]	[K]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[deg_from_north]	[deg]	[deg]	[deg]	[m+1s-1]	[m+2s-2]	[m]	[#]	[#]	[K]	[0=KJ/1=KM/2=HS]	[m]	[m]	[m]	[m]	[m]	[m]	[m]	[kg+1m-1s-2]	[#]	[W+1m-2]	[#]	[W+1m-2]	[#]	[µmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8co2/h2o/ch4/none	8co2/h2o/ch4/none	8aa	8U	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#]	[#]	[m+2s-2]	[m+2s-2]	[m+2s-2]	[K+2]	--	--	--	--	[m+1s-1K+1]	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	129
DATA	2020-10-06T233000_smart3-00433.ghg	2020-10-07	00:00:00	281	0	18000	18000	-0.00453373	1	NaN	0.478095	2	NaN	1.30554	2	NaN	0.0528651	2	NaN	0.0295482	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.51296e-11	-8.20375e-13	NaN	NaN	17.3878	420.891	426.755	0.2	0	567.637	13.7403	13.9317	0	1	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	294.776	293.495	101246	1.19561	1013.03	0.0242061	0.00191472	0.0102288	1385.45	2380.69	0.00855532	58.1951	995.248	284.975	-0.890304	0.414079	0.049418	0.983129	-5.94386e-14	-1.44525e-15	0.983129	1.36337	100.838	155.057	2.88124	NaN	0.0615791	0.0922625	-43.0139	-0.0929932	0.366204	-0.00641016	1	61.743	27	50	88	139	239	622	-0.00446278	1.0159	0.549006	1.01547	1.22031	1.02757	0.0166365	1.02757	0.0276191	1.02757	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800100019	899999999	899999999	89999	89999	89	89	8	3	6	8	4	6	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	0	0	0	101	0	14720	18000	0	21	18000	18000	18000	18000	NaN	80	0.0223063	0.161486	0.000732313	0.0234205	0.000434777	17.2578	NaN	NaN	0.000453278	0.0000166365	0.0276191	NaN	NaN	288.115	102116	24.41	407.874	13.3154	11.4753	80.8786	3.75551	0.971895	0.000641274	0.000605628	0.0000384909	0.0000571592	9999.99	9999.99	9999.99	013
DATA	2020-10-07T000000_smart3-00433.ghg	2020-10-07	00:30:00	281.0208	0	18000	18000	-0.00725198	1	NaN	6.07823	1	NaN	5.27974	1	NaN	-0.243091	1	NaN	0.119484	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.79012e-11	3.20645e-12	NaN	NaN	17.417	421.466	427.365	0	1	570.441	13.8038	13.997	0	1	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	294.683	293.397	101246	1.19598	1013.06	0.0241985	0.00774258	0.0102793	1391.82	2366.22	0.0085949	58.8204	974.4	285.044	0.0961991	1.30776	0.09016	1.31439	1.46907e-13	5.621e-15	1.31439	2.10912	165.194	85.7929	3.93328	NaN	0.0778693	0.212343	-6.84144	-0.584673	1.15124	-0.0644243	1	47.6083	21	37	62	93	147	330	-0.00715996	1.01285	6.31135	1.01379	4.64062	1.02921	-0.574272	1.02921	0.105021	1.02921	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	801010119	899999999	899999999	89999	89999	89	89	2	0	7	22	8	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	0	0	0	101	0	7118	18000	0	31	18000	18000	18000	18000	NaN	80	0.183304	0.240529	0.000853278	0.123946	0.00234299	49.1196	NaN	NaN	0.00520907	-0.000574272	0.105021	NaN	NaN	288.077	102088	24.4174	408.62	13.3832	11.547	80.8461	3.24974	1.29402	0.000666703	0.000632397	0.0000389413	0.000057738	9999.99	9999.99	9999.99	230
DATA	2020-10-07T003000_smart3-00433.ghg	2020-10-07	01:00:00	281.0416	0	18000	18000	-0.0607403	1	NaN	0.86971	2	NaN	2.13553	2	NaN	1.4678	1	NaN	0.0482606	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.19995e-10	3.67208e-12	NaN	NaN	17.5333	422.383	427.914	-0.1	0	536.554	12.9258	13.095	0	1	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	293.14	291.942	101168	1.20141	1012.55	0.0240903	0.00312729	0.00966871	1302.66	2161.8	0.00804779	60.2579	859.144	284.045	0.536402	-0.504556	0.0111534	0.736498	-1.80141e-13	6.84381e-15	0.736498	3.58404	265.877	316.752	0.867711	NaN	0.22485	0.913285	-1150.3	-0.00347736	0.407258	-0.00317962	0	183.696	-27.8765	63.0568	157.02	239.466	335.854	503.171	-0.0595542	1.01992	0.981402	1.0179	1.99465	1.02769	1.3667	1.02769	0.0450769	1.02769	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	13	2	0	2	0	1	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	0	0	0	101	0	3909	18000	0	36	18000	18000	18000	18000	NaN	80	1.07307	0.740388	0.0131093	0.722181	0.013467	140.45	NaN	NaN	0.000806753	0.0013667	0.0450769	NaN	NaN	286.852	102071	24.4169	409.663	12.5369	10.5584	80.5915	3.44542	1.14821	0.000665292	0.000657451	0.0000469444	0.0000656673	9999.99	9999.99	9999.99	188
DATA	2020-10-07T010000_smart3-00433.ghg	2020-10-07	01:30:00	281.0624	0	18000	18000	0.00563537	0	NaN	2.51973	1	NaN	3.34264	1	NaN	-0.229107	1	NaN	0.0755341	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.81065e-11	1.15748e-12	NaN	NaN	17.5665	422.82	428.32	0	1	533.58	12.8431	13.0102	0	1	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	293.049	291.859	101223	1.20245	1012.5	0.0240696	0.00489461	0.00961512	1295.07	2150.58	0.00799626	60.2195	855.51	283.957	0.850777	0.071423	0.0242761	0.854115	5.07147e-14	2.16927e-15	0.854115	1.96855	256.141	4.79875	1.62871	NaN	0.0684585	0.305098	-11.2098	-0.35683	0.753814	-0.0302319	1	37.15	16	29	49	75	122	284	0.00553724	1.01772	2.67749	1.01655	3.04883	1.02742	-0.375199	1.02742	0.0688949	1.02742	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	0	8	0	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	0	0	0	101	0	3103	18000	0	16	18000	18000	18000	18000	NaN	80	0.0858072	0.518168	0.00622013	0.609963	0.00732487	182.801	NaN	NaN	0.0021992	-0.000375199	0.0688949	NaN	NaN	286.914	102068	24.38	410.542	12.4706	10.4773	80.4145	3.37671	1.2489	0.000665467	0.000666581	0.0000494019	0.0000686989	9999.99	9999.99	9999.99	223
DATA	2020-10-07T013000_smart3-00433.ghg	2020-10-07	02:00:00	281.0833	0	18000	18000	0.0183281	1	NaN	-9.78027	1	NaN	-6.26029	1	NaN	0.0268372	1	NaN	-0.141324	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.53383e-10	-4.44054e-12	NaN	NaN	17.6972	424.39	429.669	-0.1	0	512.347	12.2864	12.4392	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	291.965	290.831	101223	1.20695	1012.17	0.0239806	-0.00915781	0.00923249	1239.15	2016.19	0.00764942	61.4602	777.035	283.295	0.924292	0.534784	0.0503904	1.06904	-2.38259e-13	-8.66706e-15	1.06904	2.57414	230.598	30.0531	2.7017	NaN	0.123229	0.477377	16.8426	0.237492	1.56227	0.0649672	1	22.7408	10	22	45	88	199	943	0.0181324	1.01079	-9.95664	1.01957	-5.3043	1.048	0.547474	1.048	-0.119743	1.048	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800001019	801011119	899999999	899999999	89999	89999	89	89	0	3	0	4	4	4	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	0	0	0	101	0	101	18000	0	36	18000	18000	18000	18000	NaN	80	0.328789	0.619641	0.0063232	0.129861	0.0022431	35.9965	NaN	NaN	-0.00815023	0.000547474	-0.119743	NaN	NaN	285.52	102042	24.3964	411.691	11.9188	9.80063	80.1887	3.82477	0.937268	0.000594341	0.000604828	0.0000476734	0.0000636436	9999.99	9999.99	9999.99	222
DATA	2020-10-07T020000_smart3-00433.ghg	2020-10-07	02:30:00	281.1041	0	18000	18000	-0.0108796	1	NaN	-5.20394	1	NaN	-2.97975	1	NaN	-0.119772	1	NaN	-0.0672495	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.50915e-10	-4.3019e-12	NaN	NaN	17.7539	425.268	430.487	0	0	506.081	12.1225	12.2712	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	291.679	290.56	101238	1.20833	1012.07	0.0239536	-0.00435777	0.00911958	1222.86	1982.1	0.00754728	61.6951	759.242	283.097	0.0594756	0.453032	0.0286664	0.457817	-7.15979e-14	-8.50042e-15	0.457817	1.21008	173.633	82.5208	3.58995	NaN	0.0948887	0.138538	14.4531	0.276757	1.74644	0.0448459	1	8.07155	4	7	16	29	64	283	-0.0107279	1.01414	-5.26613	1.02205	-2.51863	1.0384	0.162494	1.0384	-0.0568425	1.0384	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000119	899999999	899999999	89999	89999	89	89	0	0	0	6	7	25	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	0	0	0	101	0	301	18000	0	36	18000	18000	18000	18000	NaN	80	0.123189	0.151519	0.0023685	0.06858	0.001482	26.0653	NaN	NaN	-0.00430622	0.000162494	-0.0568425	NaN	NaN	284.895	102041	24.42	412.109	11.7474	9.58494	79.9295	3.73656	0.918892	0.000567999	0.000582173	0.0000489746	0.0000634132	9999.99	9999.99	9999.99	213
DATA	2020-10-07T023000_smart3-00433.ghg	2020-10-07	03:00:00	281.1249	0	18000	18000	-0.00701704	2	NaN	3.1966	2	NaN	3.21827	2	NaN	-0.506686	2	NaN	0.0726587	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-5.49746e-11	-1.59113e-12	NaN	NaN	17.6432	423.174	428.421	0	1	510.646	12.2479	12.3998	0	1	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	292.063	290.932	101238	1.20673	1012.15	0.0239851	0.00470828	0.00920185	1235.47	2029.07	0.00762545	60.8884	793.601	283.251	0.162178	-0.764108	0.0162842	0.781299	-1.16337e-13	-3.11591e-15	0.781299	2.22945	327.141	281.983	1.19427	NaN	0.0762557	0.418475	-12.2121	-0.327543	0.993267	-0.0343212	1	29.1057	13	23	39	60	98	230	-0.00688616	1.01901	3.3327	1.01734	2.8958	1.02753	-0.677384	1.02753	0.0653782	1.02753	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800111119	899999999	899999999	89999	89999	89	89	2	0	12	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	0	0	0	101	0	8604	18000	0	36	18000	18000	18000	18000	NaN	80	0.537849	0.296097	0.00300428	0.455497	0.00890824	208.959	NaN	NaN	0.00272861	-0.000677384	0.0653782	NaN	NaN	285.09	102028	24.4274	409.87	11.8632	9.72419	79.8242	4.68962	0.631925	0.000595838	0.000607386	0.0000504822	0.0000662688	9999.99	9999.99	9999.99	166
DATA	2020-10-07T030000_smart3-00433.ghg	2020-10-07	03:30:00	281.1458	0	18000	18000	-0.0417688	1	NaN	-2.74448	2	NaN	4.08752	1	NaN	0.143609	1	NaN	0.0923411	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.1581e-10	-6.58146e-12	NaN	NaN	17.4786	420.442	425.903	0	1	533.037	12.822	12.9886	0	1	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	292.764	291.577	101188	1.2032	1012.48	0.0240547	0.0059837	0.00960533	1292.5	2112.9	0.00798316	61.1716	820.406	283.927	-0.168327	-0.289025	0.0404866	0.33691	-6.47694e-14	-1.23471e-14	0.33691	1.61903	37.0144	239.784	6.90193	NaN	0.186319	0.162599	207.429	0.0192837	-0.671429	0.0120915	1	1.49345	1	1	2	4	8	27	-0.0409835	1.01916	-2.45745	1.01614	4.11812	1.02416	0.234323	1.02416	0.0930323	1.02416	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	801100019	899999999	899999999	89999	89999	89	89	0	0	0	0	16	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	0	0	0	101	0	11912	18000	0	36	18000	18000	18000	18000	NaN	80	0.207218	0.113463	0.00451703	0.0831915	0.000555035	63.5475	NaN	NaN	-0.00201726	0.000234323	0.0930323	NaN	NaN	285.874	102020	24.43	407.198	12.4182	10.4104	79.837	4.10792	0.778668	0.000611816	0.000608961	0.0000492986	0.0000657291	9999.99	9999.99	9999.99	170
DATA	2020-10-07T033000_smart3-00433.ghg	2020-10-07	04:00:00	281.1666	0	18000	18000	-0.00588699	1	NaN	19.5099	1	NaN	19.7934	1	NaN	-7.86581	1	NaN	0.446824	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.49564e-11	-4.32258e-13	NaN	NaN	17.9272	430.246	435.664	0	1	518.117	12.4346	12.5912	0	1	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	291.962	290.814	101142	1.20599	1012.25	0.0239997	0.0289542	0.00933647	1253.03	2014.02	0.00774177	62.2154	760.991	283.462	-0.279497	1.56809	0.118319	1.59719	-2.19906e-15	-8.34286e-16	1.59719	2.24321	154.6	100.106	4.24833	NaN	0.0698675	0.0578345	-1.53798	-2.60081	0.985677	-0.228745	1	38.6943	17	30	49	71	111	236	-0.00582131	1.01128	20.4257	1.01308	17.7295	1.03144	-8.76691	1.03144	0.400232	1.03144	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800001119	899999999	899999999	89999	89999	89	89	3	1	0	1	3	1	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	0	0	0	101	0	5506	18000	0	26	18000	18000	18000	18000	NaN	80	0.0987471	0.0153433	0.00157856	0.368945	0.0818362	175.463	NaN	NaN	0.016732	-0.00876691	0.400232	NaN	NaN	285.346	102038	24.43	416.793	12.0467	9.95534	79.8519	4.31585	0.706675	0.000625635	0.000632841	0.0000516396	0.0000677819	9999.99	9999.99	9999.99	104
