DATAH	filename	date	time	DOY	daytime	file_records	used_records	Tau	qc_Tau	rand_err_Tau	H	qc_H	rand_err_H	LE	qc_LE	rand_err_LE	co2_flux	qc_co2_flux	rand_err_co2_flux	h2o_flux	qc_h2o_flux	rand_err_h2o_flux	ch4_flux	qc_ch4_flux	rand_err_ch4_flux	none_flux	qc_none_flux	rand_err_none_flux	H_strg	LE_strg	co2_strg	h2o_strg	ch4_strg	none_strg	co2_v-adv	h2o_v-adv	ch4_v-adv	none_v-adv	co2_molar_density	co2_mole_fraction	co2_mixing_ratio	co2_time_lag	co2_def_timelag	h2o_molar_density	h2o_mole_fraction	h2o_mixing_ratio	h2o_time_lag	h2o_def_timelag	ch4_molar_density	ch4_mole_fraction	ch4_mixing_ratio	ch4_time_lag	ch4_def_timelag	none_molar_density	none_mole_fraction	none_mixing_ratio	none_time_lag	none_def_timelag	sonic_temperature	air_temperature	air_pressure	air_density	air_heat_capacity	air_molar_volume	ET	water_vapor_density	e	es	specific_humidity	RH	VPD	Tdew	u_unrot	v_unrot	w_unrot	u_rot	v_rot	w_rot	wind_speed	max_wind_speed	wind_dir	yaw	pitch	roll	u*	TKE	L	(z-d)/L	bowen_ratio	T*	model	x_peak	x_offset	x_10%	x_30%	x_50%	x_70%	x_90%	un_Tau	Tau_scf	un_H	H_scf	un_LE	LE_scf	un_co2_flux	co2_scf	un_h2o_flux	h2o_scf	un_ch4_flux	ch4_scf	un_none_flux	un_none_scf	spikes_hf	amplitude_resolution_hf	drop_out_hf	absolute_limits_hf	skewness_kurtosis_hf	skewness_kurtosis_sf	discontinuities_hf	discontinuities_sf	timelag_hf	timelag_sf	attack_angle_hf	non_steady_wind_hf	u_spikes	v_spikes	w_spikes	ts_spikes	co2_spikes	h2o_spikes	ch4_spikes	none_spikes	head_detect_LI-7200	t_out_LI-7200	t_in_LI-7200	aux_in_LI-7200	delta_p_LI-7200	chopper_LI-7200	detector_LI-7200	pll_LI-7200	sync_LI-7200	chopper_LI-7500	detector_LI-7500	pll_LI-7500	sync_LI-7500	not_ready_LI-7700	no_signal_LI-7700	re_unlocked_LI-7700	bad_temp_LI-7700	laser_temp_unregulated_LI-7700	block_temp_unregulated_LI-7700	motor_spinning_LI-7700	pump_on_LI-7700	top_heater_on_LI-7700	bottom_heater_on_LI-7700	calibrating_LI-7700	motor_failure_LI-7700	bad_aux_tc1_LI-7700	bad_aux_tc2_LI-7700	bad_aux_tc3_LI-7700	box_connected_LI-7700	mean_value_RSSI_LI-7200	mean_value_LI-7500	u_var	v_var	w_var	ts_var	co2_var	h2o_var	ch4_var	none_var	w/ts_cov	w/co2_cov	w/h2o_cov	w/ch4_cov	w/none_cov	air_t_mean	air_p_mean	vin_sf_mean	co2_mean	h2o_mean	dew_point_mean	co2_signal_strength_7500_mean	ch4_mean	rssi_77_mean	ch4_aux-1_mean	ch4_aux-2_mean	ch4_aux-3_mean	ch4_aux-4_mean	ch4_tc_1_mean	ch4_tc_2_mean	ch4_tc_3_mean	PA_1_1_1	P_RAIN_1_1_1	TA_1_1_1	CHK
DATAU		[yyyy-mm-dd]	[HH:MM]	[ddd.ddd]	[1=daytime]	[#]	[#]	[kg+1m-1s-2]	[#]	[kg+1m-1s-2]	[W+1m-2]	[#]	[W+1m-2]	[W+1m-2]	[#]	[W+1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[W+1m-2]	[W+1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[mmol+1mol_a-1]	[mmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[K]	[K]	[Pa]	[kg+1m-3]	[J+1kg-1K-1]	[m+3mol-1]	[mm+1hour-1]	[kg+1m-3]	[Pa]	[Pa]	[kg+1kg-1]	[%]	[Pa]	[K]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[deg_from_north]	[deg]	[deg]	[deg]	[m+1s-1]	[m+2s-2]	[m]	[#]	[#]	[K]	[0=KJ/1=KM/2=HS]	[m]	[m]	[m]	[m]	[m]	[m]	[m]	[kg+1m-1s-2]	[#]	[W+1m-2]	[#]	[W+1m-2]	[#]	[µmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8co2/h2o/ch4/none	8co2/h2o/ch4/none	8aa	8U	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#]	[#]	[m+2s-2]	[m+2s-2]	[m+2s-2]	[K+2]	--	--	--	--	[m+1s-1K+1]	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	[Pa]	[m]	[K]	045
DATA	2021-02-22T233000_smart3-00433.ghg	2021-02-23	00:00:00	54	0	18000	18000	-0.0135723	1	NaN	7.37025	1	NaN	2.33565	1	NaN	-3.08634	2	NaN	0.0527594	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-3.0083e-10	-8.75053e-12	NaN	NaN	18.3935	442.191	447.953	0	1	535.03	12.8624	13.03	-0.2	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	292.667	291.477	101214	1.2039	1012.5	0.0240406	0.00341881	0.00964123	1296.88	2099.69	0.00800832	61.7654	802.81	283.978	0.277255	0.335927	0.0692139	0.44103	-2.61355e-14	-1.63552e-14	0.44103	1.6638	233.81	50.4657	9.02915	NaN	0.106177	0.182339	-14.2972	-0.279776	3.15555	-0.0569462	1	7.52783	3	6	11	17	28	71	-0.0131755	1.03012	7.33251	1.02444	1.75842	1.03183	-3.38345	1.03183	0.0397206	1.03183	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000119	899999999	899999999	89999	89999	89	89	1	0	0	0	1	13	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	0	0	0	36	18000	18000	18000	18000	NaN	80	0.284696	0.0718224	0.00816099	0.186007	1.04878	29.2638	NaN	NaN	0.00601542	-0.00338345	0.0397206	NaN	NaN	284.26	102686	24.475	423.321	12.3138	10.3823	78.6142	73.09	0.809329	0.000244307	0.00025026	0.0000269039	0.000030063	9999.99	9999.99	9999.99	102652	0	285.541	193
DATA	2021-02-23T000000_smart3-00433.ghg	2021-02-23	00:30:00	54.0208	0	18000	18000	0.0450921	1	NaN	-10.2812	1	NaN	18.9573	1	NaN	46.316	1	NaN	0.427908	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.09334e-10	5.74167e-12	NaN	NaN	18.6706	447.695	453.261	0.1	0	512.102	12.2795	12.4321	-0.1	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	291.848	290.715	101191	1.20706	1012.16	0.0239786	0.0277284	0.00922808	1238.06	2001.46	0.00764511	61.858	763.399	283.282	0.820913	0.303062	0.0490433	0.876441	1.46532e-13	1.1212e-14	0.876441	2.18191	236.812	20.263	3.20779	NaN	0.19328	0.309828	61.8065	0.0647181	-0.542337	0.0435394	1	8.15905	4	7	15	27	55	216	0.0446635	1.0096	-9.02805	1.0132	18.8402	1.02876	45.3609	1.02876	0.425265	1.02876	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	0	1	1	13	0	10	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	4801	4801	0	31	18000	18000	18000	18000	NaN	79	0.0618337	0.540017	0.0178048	0.0473775	0.67201	54.7291	NaN	NaN	-0.00738954	0.0453609	0.425265	NaN	NaN	283.578	102685	24.47	428.68	11.758	9.69125	78.4126	69.7549	0.839221	0.000260119	0.000274347	0.0000272575	0.000032109	9999.99	9999.99	9999.99	102661	0	284.861	244
DATA	2021-02-23T003000_smart3-00433.ghg	2021-02-23	01:00:00	54.0416	0	18000	18000	-0.0190694	1	NaN	3.10737	1	NaN	14.4331	1	NaN	0.0101923	1	NaN	0.325827	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.30389e-12	-3.76051e-14	NaN	NaN	17.5936	422.036	427.236	0	0	507.413	12.1718	12.3218	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	291.963	290.839	101191	1.20659	1012.1	0.023988	0.0211136	0.00914358	1227.25	2017.28	0.00757805	60.837	790.027	283.151	1.09945	-0.776582	0.0142649	1.34613	-7.04263e-14	-7.41115e-17	1.34613	2.79862	287.466	324.765	0.607171	NaN	0.125716	0.168094	-56.2715	-0.0710839	0.215294	-0.0202404	1	36.705	16	30	54	86	151	410	-0.0188314	1.01264	3.91797	1.01369	13.6595	1.02943	-0.272712	1.02943	0.308361	1.02943	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	0	4	0	22	8	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	0	0	0	31	18000	18000	18000	18000	NaN	80	0.240893	0.0771692	0.0181252	0.00490211	0.00264048	38.268	NaN	NaN	0.00320832	-0.000272712	0.308361	NaN	NaN	283.88	102683	24.4616	404.39	11.6629	9.57065	79.081	68.831	0.844127	0.000172606	0.000177549	0.0000191956	0.0000212287	9999.99	9999.99	9999.99	102661	0	284.844	082
DATA	2021-02-23T010000_smart3-00433.ghg	2021-02-23	01:30:00	54.0624	0	18000	18000	0.0595423	1	NaN	-31.069	2	NaN	-24.5824	2	NaN	60.1105	1	NaN	-0.554635	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.97483e-10	1.8899e-11	NaN	NaN	18.5194	443.187	448.574	0	0	501.802	12.0086	12.1546	0	1	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	291.365	290.258	101225	1.20948	1012	0.023931	-0.0359404	0.00904247	1211.26	1944.56	0.00747636	62.2895	733.304	282.955	0.672091	0.823954	0.0715706	1.06571	-9.68685e-15	3.76624e-14	1.06571	2.51063	216.321	50.7962	3.85076	NaN	0.221878	0.343417	30.9466	0.129255	1.26387	0.114402	0	157.813	-23.9487	54.1721	134.896	205.725	288.532	432.274	0.0589863	1.00943	-32.0269	1.01569	-21.5199	1.03826	59.6909	1.03826	-0.485537	1.03826	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	6	10	2	4	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	0	0	0	31	18000	18000	18000	18000	NaN	80	0.318238	0.349935	0.0186601	0.321273	1.17289	186.617	NaN	NaN	-0.026166	0.0596909	-0.485537	NaN	NaN	283.282	102708	24.4583	424.628	11.5073	9.36992	78.9138	68.0801	0.843505	0.000144933	0.000151651	0.0000164522	0.0000179382	9999.99	9999.99	9999.99	102685	0	284.736	206
DATA	2021-02-23T013000_smart3-00433.ghg	2021-02-23	02:00:00	54.0833	0	18000	18000	-0.0559708	1	NaN	47.9765	1	NaN	65.6387	1	NaN	5.33505	1	NaN	1.47921	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.1074e-11	2.15011e-12	NaN	NaN	19.1873	456.979	461.963	0	1	452.981	10.7885	10.9062	-0.1	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	290.023	289.033	101242	1.21536	1011.3	0.0238167	0.0958529	0.00816271	1088.8	1798.86	0.00671627	60.5273	710.058	281.376	1.92751	1.66091	0.0980331	2.54628	2.02297e-14	4.74658e-15	2.54628	4.4675	214.353	40.7511	2.20647	NaN	0.214599	0.216679	-18.1302	-0.220626	0.730918	-0.181892	0	107.546	-16.3205	36.9169	91.9284	140.197	196.628	294.584	-0.0554783	1.00888	51.1755	1.01279	59.7536	1.04125	1.98803	1.04125	1.34659	1.04125	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800001019	800001019	899999999	899999999	89999	89999	89	89	12	35	3	11	0	5	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	0	0	0	31	18000	18000	18000	18000	NaN	80	0.236993	0.150833	0.0455319	0.155979	0.034097	209.7	NaN	NaN	0.0416366	0.00198803	1.34659	NaN	NaN	281.599	102728	24.45	437.288	10.324	7.76899	78.6177	66.9648	0.8543	0.000130939	0.000146717	0.0000135259	0.0000163239	9999.99	9999.99	9999.99	102697	0	282.969	247
DATA	2021-02-23T020000_smart3-00433.ghg	2021-02-23	02:30:00	54.1041	0	18000	18000	-0.0431733	0	NaN	26.7265	0	NaN	27.352	0	NaN	-0.241296	0	NaN	0.616247	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.14483e-10	5.02774e-12	NaN	NaN	18.7048	445.048	449.739	0	0	438.463	10.4325	10.5424	-0.1	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	289.738	288.781	101242	1.21659	1011.1	0.0237933	0.0399328	0.0079011	1052.99	1770.08	0.00649448	59.488	717.095	280.884	2.01597	1.70227	0.0700658	2.63946	4.55303e-14	1.14667e-14	2.63946	4.08789	214.904	40.1774	1.52112	NaN	0.188381	0.17184	-22.0134	-0.181708	0.977131	-0.115337	1	49.0442	22	39	67	104	173	422	-0.0427982	1.00877	27.9698	1.01286	24.5641	1.04231	-1.84399	1.04231	0.553434	1.04231	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800001019	899999999	899999999	89999	89999	89	89	10	25	1	15	6	11	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	0	0	0	31	18000	18000	18000	18000	NaN	80	0.17381	0.127352	0.0425193	0.0422029	0.0076684	32.6723	NaN	NaN	0.022738	-0.00184399	0.553434	NaN	NaN	281.125	102740	24.455	425.523	9.97469	7.27283	78.426	68.4098	0.837582	0.000188879	0.000218925	0.0000196458	0.0000232465	9999.99	9999.99	9999.99	102705	0	282.169	067
DATA	2021-02-23T023000_smart3-00433.ghg	2021-02-23	03:00:00	54.1249	0	18000	18000	-0.0911918	1	NaN	28.4246	1	NaN	18.8994	1	NaN	5.20832	2	NaN	0.425777	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-4.58634e-10	-1.06625e-11	NaN	NaN	18.562	441.574	446.154	0	1	431.538	10.2659	10.3724	-0.1	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	289.648	288.707	101228	1.21681	1011.01	0.0237891	0.0275904	0.00777631	1036.09	1761.68	0.00639072	58.8126	725.591	280.647	2.14364	1.12244	-0.0263252	2.41987	5.57545e-14	-2.47082e-14	2.41987	5.06302	226.818	27.6372	-0.623321	NaN	0.273757	0.321425	-63.5139	-0.0629783	1.50399	-0.0844016	0	122.827	-18.6394	42.1624	104.99	160.117	224.566	336.441	-0.0903737	1.00905	29.1639	1.01272	16.5152	1.03983	3.39993	1.03983	0.372065	1.03983	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800001019	899999999	899999999	89999	89999	89	89	15	3	0	10	7	10	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	0	0	0	36	18000	18000	18000	18000	NaN	79	0.361909	0.227786	0.0531549	0.0494191	0.00850003	50.9744	NaN	NaN	0.0237065	0.00339993	0.372065	NaN	NaN	281.008	102732	24.46	422.131	9.81386	7.03376	77.9598	69.6079	0.831422	0.00021634	0.000247761	0.0000224393	0.0000269963	9999.99	9999.99	9999.99	102703	0	282.039	056
DATA	2021-02-23T030000_smart3-00433.ghg	2021-02-23	03:30:00	54.1458	0	18000	18000	-0.0445834	0	NaN	16.1576	0	NaN	19.4484	0	NaN	0.449763	1	NaN	0.438042	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.16409e-11	1.41439e-12	NaN	NaN	18.5337	440.503	445.001	0	0	425.266	10.1076	10.2108	-0.1	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	289.388	288.462	101228	1.21792	1010.91	0.0237677	0.0283852	0.0076633	1020.17	1734.25	0.00629213	58.8246	714.086	280.421	2.41412	1.25435	-0.0520403	2.72104	-1.63868e-14	3.32589e-15	2.72104	4.53708	228.3	27.4558	-1.09586	NaN	0.191328	0.305402	-38.1425	-0.10487	0.830791	-0.0685909	1	52.8444	23	43	75	118	202	520	-0.0441998	1.00868	17.0738	1.01293	17.631	1.04324	-0.561503	1.04324	0.397108	1.04324	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	10	1	3	24	7	17	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	0	0	0	31	18000	18000	18000	18000	NaN	80	0.417483	0.143985	0.049336	0.0285189	0.0059717	20.2949	NaN	NaN	0.0138675	-0.000561503	0.397108	NaN	NaN	280.67	102722	24.46	421.021	9.6606	6.80402	78.4387	69.8439	0.83279	0.0000487959	0.0000587781	0.00000513456	0.00000620609	9999.99	9999.99	9999.99	102698	0	281.657	047
DATA	2021-02-23T033000_smart3-00433.ghg	2021-02-23	04:00:00	54.1666	0	18000	18000	-0.0390793	0	NaN	18.544	0	NaN	20.7332	0	NaN	-0.581737	0	NaN	0.466992	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.17699e-11	1.64552e-12	NaN	NaN	18.4869	439.34	443.81	0	0	423.863	10.0731	10.1756	-0.1	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	289.41	288.487	101248	1.21806	1010.9	0.0237649	0.0302611	0.00763801	1016.89	1737.07	0.00627061	58.5406	720.178	280.374	2.12662	1.12486	-0.0465772	2.40624	-1.57416e-14	3.88221e-15	2.40624	3.81083	227.791	27.8763	-1.10913	NaN	0.179118	0.235677	-27.2723	-0.146669	0.89441	-0.0840792	1	47.669	21	38	66	103	173	433	-0.038728	1.00907	19.5119	1.01272	18.7968	1.03968	-1.68453	1.03968	0.423377	1.03968	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	13	1	1	7	5	6	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	0	0	0	31	18000	18000	18000	18000	NaN	80	0.318249	0.11502	0.0380861	0.0287633	0.00156614	25.5482	NaN	NaN	0.0158461	-0.00168453	0.423377	NaN	NaN	280.668	102739	24.4634	419.885	9.62702	6.75546	78.5562	69.3121	0.838164	0.0000472209	0.0000595094	0.0000046048	0.00000583624	9999.99	9999.99	9999.99	102711	0	281.669	099
