DATAH	filename	date	time	DOY	daytime	file_records	used_records	Tau	qc_Tau	rand_err_Tau	H	qc_H	rand_err_H	LE	qc_LE	rand_err_LE	co2_flux	qc_co2_flux	rand_err_co2_flux	h2o_flux	qc_h2o_flux	rand_err_h2o_flux	ch4_flux	qc_ch4_flux	rand_err_ch4_flux	none_flux	qc_none_flux	rand_err_none_flux	H_strg	LE_strg	co2_strg	h2o_strg	ch4_strg	none_strg	co2_v-adv	h2o_v-adv	ch4_v-adv	none_v-adv	co2_molar_density	co2_mole_fraction	co2_mixing_ratio	co2_time_lag	co2_def_timelag	h2o_molar_density	h2o_mole_fraction	h2o_mixing_ratio	h2o_time_lag	h2o_def_timelag	ch4_molar_density	ch4_mole_fraction	ch4_mixing_ratio	ch4_time_lag	ch4_def_timelag	none_molar_density	none_mole_fraction	none_mixing_ratio	none_time_lag	none_def_timelag	sonic_temperature	air_temperature	air_pressure	air_density	air_heat_capacity	air_molar_volume	ET	water_vapor_density	e	es	specific_humidity	RH	VPD	Tdew	u_unrot	v_unrot	w_unrot	u_rot	v_rot	w_rot	wind_speed	max_wind_speed	wind_dir	yaw	pitch	roll	u*	TKE	L	(z-d)/L	bowen_ratio	T*	model	x_peak	x_offset	x_10%	x_30%	x_50%	x_70%	x_90%	un_Tau	Tau_scf	un_H	H_scf	un_LE	LE_scf	un_co2_flux	co2_scf	un_h2o_flux	h2o_scf	un_ch4_flux	ch4_scf	un_none_flux	un_none_scf	spikes_hf	amplitude_resolution_hf	drop_out_hf	absolute_limits_hf	skewness_kurtosis_hf	skewness_kurtosis_sf	discontinuities_hf	discontinuities_sf	timelag_hf	timelag_sf	attack_angle_hf	non_steady_wind_hf	u_spikes	v_spikes	w_spikes	ts_spikes	co2_spikes	h2o_spikes	ch4_spikes	none_spikes	head_detect_LI-7200	t_out_LI-7200	t_in_LI-7200	aux_in_LI-7200	delta_p_LI-7200	chopper_LI-7200	detector_LI-7200	pll_LI-7200	sync_LI-7200	chopper_LI-7500	detector_LI-7500	pll_LI-7500	sync_LI-7500	not_ready_LI-7700	no_signal_LI-7700	re_unlocked_LI-7700	bad_temp_LI-7700	laser_temp_unregulated_LI-7700	block_temp_unregulated_LI-7700	motor_spinning_LI-7700	pump_on_LI-7700	top_heater_on_LI-7700	bottom_heater_on_LI-7700	calibrating_LI-7700	motor_failure_LI-7700	bad_aux_tc1_LI-7700	bad_aux_tc2_LI-7700	bad_aux_tc3_LI-7700	box_connected_LI-7700	mean_value_RSSI_LI-7200	mean_value_LI-7500	u_var	v_var	w_var	ts_var	co2_var	h2o_var	ch4_var	none_var	w/ts_cov	w/co2_cov	w/h2o_cov	w/ch4_cov	w/none_cov	air_t_mean	air_p_mean	vin_sf_mean	co2_mean	h2o_mean	dew_point_mean	co2_signal_strength_7500_mean	ch4_mean	rssi_77_mean	ch4_aux-1_mean	ch4_aux-2_mean	ch4_aux-3_mean	ch4_aux-4_mean	ch4_tc_1_mean	ch4_tc_2_mean	ch4_tc_3_mean	CHK
DATAU		[yyyy-mm-dd]	[HH:MM]	[ddd.ddd]	[1=daytime]	[#]	[#]	[kg+1m-1s-2]	[#]	[kg+1m-1s-2]	[W+1m-2]	[#]	[W+1m-2]	[W+1m-2]	[#]	[W+1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[W+1m-2]	[W+1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[mmol+1mol_a-1]	[mmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[K]	[K]	[Pa]	[kg+1m-3]	[J+1kg-1K-1]	[m+3mol-1]	[mm+1hour-1]	[kg+1m-3]	[Pa]	[Pa]	[kg+1kg-1]	[%]	[Pa]	[K]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[deg_from_north]	[deg]	[deg]	[deg]	[m+1s-1]	[m+2s-2]	[m]	[#]	[#]	[K]	[0=KJ/1=KM/2=HS]	[m]	[m]	[m]	[m]	[m]	[m]	[m]	[kg+1m-1s-2]	[#]	[W+1m-2]	[#]	[W+1m-2]	[#]	[µmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8co2/h2o/ch4/none	8co2/h2o/ch4/none	8aa	8U	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#]	[#]	[m+2s-2]	[m+2s-2]	[m+2s-2]	[K+2]	--	--	--	--	[m+1s-1K+1]	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	129
DATA	2020-12-16T233000_smart3-00433.ghg	2020-12-17	00:00:00	352	0	18000	18000	-0.00626578	1	NaN	-15.5577	2	NaN	80.1574	1	NaN	13.2171	1	NaN	1.81003	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-5.89219e-11	-1.19471e-12	NaN	NaN	15.9832	383.336	386.339	-0.1	0	324.077	7.77254	7.83343	0	1	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	291.835	291.117	101165	1.20712	1009.69	0.0239836	0.11729	0.00583987	784.583	2053.14	0.00483785	38.2137	1268.56	276.643	0.566571	0.376336	0.0606096	0.682866	1.17471e-13	-3.68649e-15	0.682866	2.22597	239.806	33.5935	5.09214	NaN	0.0720464	0.365176	2.11352	1.89258	-0.19409	0.177171	1	25.3906	11	23	48	91	197	853	-0.00610804	1.02582	-10.3641	1.05121	72.9558	1.09882	12.0363	1.09882	1.64741	1.09882	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800010019	800010019	899999999	899999999	89999	89999	89	89	1	46	14	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	16	18000	18000	18000	18000	NaN	35	0.129846	0.589257	0.0112498	2.42258	0.958478	11400	NaN	NaN	-0.0085034	0.0120363	1.64741	NaN	NaN	283.798	101800	24.43	370.45	7.51068	2.39766	36.7493	196.356	0.316431	0.00039865	0.000413441	0.000036245	0.0000445838	9999.99	9999.99	9999.99	117
DATA	2020-12-17T000000_smart3-00433.ghg	2020-12-17	00:30:00	352.0208	0	18000	18000	-0.011926	0	NaN	-4.76058	0	NaN	2.10687	1	NaN	1.74796	0	NaN	0.0475307	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.71977e-11	1.13026e-12	NaN	NaN	17.8706	427.881	433.517	0	0	543.005	13.0013	13.1726	0	1	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	291.344	290.146	101165	1.20879	1012.55	0.0239433	0.00307999	0.00978495	1310.2	1930.69	0.00809485	67.862	620.485	284.132	0.732373	1.47331	0.147098	1.65186	6.13681e-14	2.0815e-15	1.65186	2.90353	191.687	63.5683	5.10894	NaN	0.0993284	0.0912355	18.1155	0.220806	-2.25955	0.0391581	1	59.266	26	57	123	242	564	2853	-0.0118077	1.01003	-4.5508	1.01923	2.26889	1.05877	1.85806	1.05877	0.0511859	1.05877	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800010119	899999999	899999999	89999	89999	89	89	1	0	0	12	5	2	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	31	18000	18000	18000	18000	NaN	47	0.0818926	0.086189	0.0143894	0.0153857	0.0467654	83.9066	NaN	NaN	-0.00371811	0.00185806	0.0511859	NaN	NaN	283.855	101813	24.4341	414.23	12.5866	10.5814	49.2963	196.501	0.319139	0.000393359	0.000421917	0.0000344868	0.0000448089	9999.99	9999.99	9999.99	246
DATA	2020-12-17T003000_smart3-00433.ghg	2020-12-17	01:00:00	352.0416	0	18000	18000	-0.00769586	1	NaN	-1.25905	1	NaN	-0.567365	1	NaN	0.575647	1	NaN	-0.0127934	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-3.78672e-11	-1.19262e-12	NaN	NaN	17.5161	418.14	423.72	-0.1	0	551.666	13.1693	13.345	-0.1	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	290.846	289.635	101295	1.21239	1012.63	0.0238718	-0.00082901	0.00994103	1328.76	1869.02	0.0081995	71.0938	540.263	284.343	0.723955	1.00007	0.0890177	1.23781	2.09747e-14	-2.16185e-15	1.23781	2.14841	201.952	54.0992	4.124	NaN	0.0796722	0.0603936	35.3812	0.113054	2.21911	0.0128718	1	51.7602	23	48	101	192	426	1928	-0.00762821	1.00887	-1.27355	1.01501	-0.455351	1.03941	0.618615	1.03941	-0.0102676	1.03941	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	3	2	0	0	3	7	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	36	18000	18000	18000	18000	NaN	49	0.0644034	0.0481776	0.00820611	0.0403014	0.000833701	8.92692	NaN	NaN	-0.00103734	0.000618615	-0.0102676	NaN	NaN	284.079	101811	24.44	406.341	12.7977	10.8326	51.4155	197.589	0.317798	0.000377484	0.000396958	0.0000342633	0.0000426639	9999.99	9999.99	9999.99	245
DATA	2020-12-17T010000_smart3-00433.ghg	2020-12-17	01:30:00	352.0624	0	18000	18000	-0.0147804	1	NaN	8.21464	2	NaN	-7.98788	2	NaN	1.96103	1	NaN	-0.180102	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.45435e-11	2.74194e-12	NaN	NaN	17.5204	418.171	423.92	-0.1	0	568.225	13.5622	13.7487	-0.2	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	290.796	289.549	101295	1.21257	1012.85	0.0238677	-0.0116706	0.0102394	1368.24	1858.83	0.00844436	73.6073	490.595	284.786	0.674021	1.06607	0.0895925	1.26445	-2.16893e-14	4.82544e-15	1.26445	2.13317	196.887	57.6971	4.06308	NaN	0.110405	0.0561981	-14.4311	-0.277179	-1.02839	-0.0605826	1	35.0214	15	28	47	72	119	282	-0.0145877	1.01321	7.63238	1.01397	-8.22464	1.02888	1.58552	1.02888	-0.18544	1.02888	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	4	8	0	0	37	73	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	41	18000	18000	18000	18000	NaN	50	0.0459143	0.054128	0.0123539	1.30621	0.010505	183.512	NaN	NaN	0.00621452	0.00158552	-0.18544	NaN	NaN	284.275	101833	24.4549	406.634	13.1882	11.2849	50.0078	198.153	0.313254	0.000332603	0.000341269	0.0000334482	0.0000386129	9999.99	9999.99	9999.99	231
DATA	2020-12-17T013000_smart3-00433.ghg	2020-12-17	02:00:00	352.0833	0	18000	18000	-0.138437	1	NaN	-420.405	1	NaN	27.1259	1	NaN	20.8386	1	NaN	0.611267	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-3.22201e-10	-1.0521e-11	NaN	NaN	17.6455	420.59	426.447	-0.2	0	576.188	13.7338	13.925	0	1	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	290.238	288.978	101237	1.2142	1012.93	0.0238355	0.0396101	0.0103829	1384.67	1792.24	0.00855125	77.2593	407.567	284.966	0.516878	1.14156	0.16081	1.2634	4.85675e-14	-1.82597e-14	1.2634	2.78591	189.532	65.6397	7.31264	NaN	0.337661	0.233595	8.06361	0.496056	-15.4983	1.01232	0	122.431	-18.5793	42.0265	104.652	159.601	223.843	335.357	-0.136488	1.01428	-407.46	1.0281	53.0503	1.07445	38.5824	1.07445	1.19546	1.07445	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800001109	801101119	801101119	899999999	899999999	89999	89999	89	89	1	12	3	0	25	69	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	41	18000	18000	18000	18000	NaN	42	0.269085	0.116583	0.0815225	6.19139	0.88996	4669.73	NaN	NaN	-0.331296	0.0385824	1.19546	NaN	NaN	284.497	101851	24.4577	400.925	13.3388	11.3295	42.461	196.496	0.312449	0.000362229	0.000396353	0.0000362959	0.0000429786	9999.99	9999.99	9999.99	245
DATA	2020-12-17T020000_smart3-00433.ghg	2020-12-17	02:30:00	352.1041	0	18000	18000	-0.0374778	0	NaN	-17.7621	2	NaN	-6.56038	2	NaN	-4.95861	2	NaN	-0.148037	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.6742e-10	-5.49721e-12	NaN	NaN	18.2362	436.878	443.236	0	1	598.784	14.3448	14.5536	0	1	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	291.723	290.4	101241	1.20802	1013.3	0.0239566	-0.00959281	0.0107901	1446.05	1961.84	0.00893203	73.7087	515.794	285.625	0.966345	1.77318	0.185602	2.02791	-4.35907e-14	-9.18063e-15	2.02791	3.46052	193.75	61.4105	5.25126	NaN	0.176137	0.130973	27.0943	0.147633	2.70749	0.0823822	1	34.4484	15	32	68	130	291	1346	-0.0371411	1.00906	-17.8355	1.0175	-4.85382	1.05912	-3.76068	1.05912	-0.109528	1.05912	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800010019	801110019	899999999	899999999	89999	89999	89	89	2	49	5	0	47	82	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	36	18000	18000	18000	18000	NaN	45	0.16285	0.0612097	0.0378861	7.1348	0.0212749	26.1512	NaN	NaN	-0.0145704	-0.00376068	-0.109528	NaN	NaN	284.434	101877	24.43	423.304	13.8991	12.0895	44.4543	199.84	0.312692	0.000399457	0.000441515	0.000034272	0.0000466128	9999.99	9999.99	9999.99	108
DATA	2020-12-17T023000_smart3-00433.ghg	2020-12-17	03:00:00	352.1249	0	18000	18000	-0.183889	1	NaN	134.87	2	NaN	36.1196	1	NaN	18.0158	1	NaN	0.812678	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.53723e-9	4.99467e-11	NaN	NaN	17.9277	424.932	430.881	0.1	0	582.499	13.8067	14	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	288.628	287.369	101241	1.22101	1012.94	0.0237025	0.0526616	0.0104966	1392.04	1615.88	0.00859668	86.1477	223.836	285.047	1.28779	1.64092	0.241972	2.09989	5.58087e-15	8.57456e-14	2.09989	3.98164	205.71	51.8753	6.61693	NaN	0.388078	0.510358	-38.159	-0.104824	3.73398	-0.280992	0	101.676	-15.4298	34.9022	86.9114	132.545	185.897	278.507	-0.182131	1.00965	135.282	1.01266	24.894	1.03635	10.4877	1.03635	0.560106	1.03635	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800110019	899999999	899999999	89999	89999	89	89	8	30	6	2	9	2	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	36	18000	18000	18000	18000	NaN	47	0.362891	0.486497	0.171329	5.7868	0.00476046	10.6139	NaN	NaN	0.10938	0.0104877	0.560106	NaN	NaN	284.228	101892	24.4341	415.78	13.5093	11.6609	48.479	197.821	0.309323	0.000389458	0.000436321	0.000034595	0.000045782	9999.99	9999.99	9999.99	185
DATA	2020-12-17T030000_smart3-00433.ghg	2020-12-17	03:30:00	352.1458	0	18000	18000	-0.0263357	1	NaN	13.7975	2	NaN	1.90842	0	NaN	1.53997	1	NaN	0.0429924	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-9.87108e-11	-3.19679e-12	NaN	NaN	17.6847	421.112	426.935	-0.1	0	572.727	13.6379	13.8265	-0.1	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	289.915	288.665	101223	1.21539	1012.87	0.0238122	0.00278591	0.0103205	1374.87	1756.73	0.00849152	78.2626	381.868	284.859	1.3381	0.511431	-0.0169931	1.43261	4.30658e-14	-5.5817e-15	1.43261	3.99407	237.413	20.9172	-0.679639	NaN	0.147202	0.292374	-20.3538	-0.196523	7.22977	-0.0761402	1	29.7026	13	24	41	63	106	261	-0.0260205	1.01211	13.7268	1.01344	0.869254	1.03007	0.81091	1.03007	0.0195823	1.03007	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000119	899999999	899999999	89999	89999	89	89	5	13	1	0	9	1	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	36	18000	18000	18000	18000	NaN	53	0.428342	0.130993	0.0254127	0.961419	0.00569591	11.3778	NaN	NaN	0.0111506	0.00081091	0.0195823	NaN	NaN	284.254	101896	24.44	410.163	13.2833	11.4064	52.836	197.887	0.314045	0.00039989	0.000442255	0.0000365888	0.0000455957	9999.99	9999.99	9999.99	199
DATA	2020-12-17T033000_smart3-00433.ghg	2020-12-17	04:00:00	352.1666	0	18000	18000	0.00728697	1	NaN	-7.14562	1	NaN	2.15136	0	NaN	-0.573892	1	NaN	0.0485865	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.82939e-11	3.14813e-12	NaN	NaN	17.6864	424.934	430.797	0.2	0	566.456	13.6097	13.7974	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	292.517	291.259	101223	1.20458	1012.91	0.024026	0.0031484	0.0102075	1372.03	2071.1	0.00847392	66.2464	699.07	284.827	0.549173	0.616855	0.0460064	0.827175	2.30978e-14	5.55758e-15	0.827175	2.17084	209.238	48.322	3.18836	NaN	0.0777777	0.0815423	5.79761	0.68994	-3.32144	0.0752969	1	34.2882	15	33	70	138	319	1586	0.00716459	1.01708	-6.79479	1.03317	2.45221	1.07109	-0.222975	1.07109	0.0553808	1.07109	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800001019	800101019	899999999	899999999	89999	89999	89	89	9	13	5	1	7	14	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	16	18000	18000	18000	18000	NaN	55	0.127184	0.0266479	0.00925247	0.106874	0.000413461	2.55553	NaN	NaN	-0.00556889	-0.000222975	0.0553808	NaN	NaN	284.446	101933	24.44	410.335	13.1421	11.2506	57.4902	174.368	0.354113	0.000384375	0.000396665	0.0000369708	0.000043849	9999.99	9999.99	9999.99	075
