DATAH	filename	date	time	DOY	daytime	file_records	used_records	Tau	qc_Tau	rand_err_Tau	H	qc_H	rand_err_H	LE	qc_LE	rand_err_LE	co2_flux	qc_co2_flux	rand_err_co2_flux	h2o_flux	qc_h2o_flux	rand_err_h2o_flux	ch4_flux	qc_ch4_flux	rand_err_ch4_flux	none_flux	qc_none_flux	rand_err_none_flux	H_strg	LE_strg	co2_strg	h2o_strg	ch4_strg	none_strg	co2_v-adv	h2o_v-adv	ch4_v-adv	none_v-adv	co2_molar_density	co2_mole_fraction	co2_mixing_ratio	co2_time_lag	co2_def_timelag	h2o_molar_density	h2o_mole_fraction	h2o_mixing_ratio	h2o_time_lag	h2o_def_timelag	ch4_molar_density	ch4_mole_fraction	ch4_mixing_ratio	ch4_time_lag	ch4_def_timelag	none_molar_density	none_mole_fraction	none_mixing_ratio	none_time_lag	none_def_timelag	sonic_temperature	air_temperature	air_pressure	air_density	air_heat_capacity	air_molar_volume	ET	water_vapor_density	e	es	specific_humidity	RH	VPD	Tdew	u_unrot	v_unrot	w_unrot	u_rot	v_rot	w_rot	wind_speed	max_wind_speed	wind_dir	yaw	pitch	roll	u*	TKE	L	(z-d)/L	bowen_ratio	T*	model	x_peak	x_offset	x_10%	x_30%	x_50%	x_70%	x_90%	un_Tau	Tau_scf	un_H	H_scf	un_LE	LE_scf	un_co2_flux	co2_scf	un_h2o_flux	h2o_scf	un_ch4_flux	ch4_scf	un_none_flux	un_none_scf	spikes_hf	amplitude_resolution_hf	drop_out_hf	absolute_limits_hf	skewness_kurtosis_hf	skewness_kurtosis_sf	discontinuities_hf	discontinuities_sf	timelag_hf	timelag_sf	attack_angle_hf	non_steady_wind_hf	u_spikes	v_spikes	w_spikes	ts_spikes	co2_spikes	h2o_spikes	ch4_spikes	none_spikes	head_detect_LI-7200	t_out_LI-7200	t_in_LI-7200	aux_in_LI-7200	delta_p_LI-7200	chopper_LI-7200	detector_LI-7200	pll_LI-7200	sync_LI-7200	chopper_LI-7500	detector_LI-7500	pll_LI-7500	sync_LI-7500	not_ready_LI-7700	no_signal_LI-7700	re_unlocked_LI-7700	bad_temp_LI-7700	laser_temp_unregulated_LI-7700	block_temp_unregulated_LI-7700	motor_spinning_LI-7700	pump_on_LI-7700	top_heater_on_LI-7700	bottom_heater_on_LI-7700	calibrating_LI-7700	motor_failure_LI-7700	bad_aux_tc1_LI-7700	bad_aux_tc2_LI-7700	bad_aux_tc3_LI-7700	box_connected_LI-7700	mean_value_RSSI_LI-7200	mean_value_LI-7500	u_var	v_var	w_var	ts_var	co2_var	h2o_var	ch4_var	none_var	w/ts_cov	w/co2_cov	w/h2o_cov	w/ch4_cov	w/none_cov	air_t_mean	air_p_mean	vin_sf_mean	co2_mean	h2o_mean	dew_point_mean	co2_signal_strength_7500_mean	ch4_mean	rssi_77_mean	ch4_aux-1_mean	ch4_aux-2_mean	ch4_aux-3_mean	ch4_aux-4_mean	ch4_tc_1_mean	ch4_tc_2_mean	ch4_tc_3_mean	CHK
DATAU		[yyyy-mm-dd]	[HH:MM]	[ddd.ddd]	[1=daytime]	[#]	[#]	[kg+1m-1s-2]	[#]	[kg+1m-1s-2]	[W+1m-2]	[#]	[W+1m-2]	[W+1m-2]	[#]	[W+1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[W+1m-2]	[W+1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[mmol+1mol_a-1]	[mmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[K]	[K]	[Pa]	[kg+1m-3]	[J+1kg-1K-1]	[m+3mol-1]	[mm+1hour-1]	[kg+1m-3]	[Pa]	[Pa]	[kg+1kg-1]	[%]	[Pa]	[K]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[deg_from_north]	[deg]	[deg]	[deg]	[m+1s-1]	[m+2s-2]	[m]	[#]	[#]	[K]	[0=KJ/1=KM/2=HS]	[m]	[m]	[m]	[m]	[m]	[m]	[m]	[kg+1m-1s-2]	[#]	[W+1m-2]	[#]	[W+1m-2]	[#]	[µmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8co2/h2o/ch4/none	8co2/h2o/ch4/none	8aa	8U	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#]	[#]	[m+2s-2]	[m+2s-2]	[m+2s-2]	[K+2]	--	--	--	--	[m+1s-1K+1]	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	129
DATA	2020-12-23T233000_smart3-00433.ghg	2020-12-24	00:00:00	359	0	18000	18000	-0.00576713	1	NaN	-4.26078	1	NaN	-5.35289	1	NaN	1.54827	1	NaN	-0.120818	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.82109e-10	4.65305e-12	NaN	NaN	20.869	500.546	507.031	0	0	533.222	12.7894	12.9551	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	291.824	290.644	101156	1.20669	1012.44	0.0239851	-0.00782902	0.00960866	1288.81	1992.51	0.00796281	64.6826	703.704	283.884	0.563202	1.35743	0.0833902	1.472	-2.21457e-14	8.72629e-15	1.472	2.67784	188.29	67.4663	3.24761	NaN	0.0691324	0.0796744	6.82343	0.586216	0.795978	0.0504477	1	101.989	45	101	224	457	1121	6368	-0.00567364	1.01648	-4.42253	1.03306	-4.57087	1.09415	1.69897	1.09415	-0.103168	1.09415	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	10	4	1	14	20	9	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	31	18000	18000	18000	18000	NaN	80	0.0935503	0.0553867	0.0104119	0.0472384	0.0258834	64.6131	NaN	NaN	-0.00361997	0.00169897	-0.103168	NaN	NaN	284.013	102495	24.4418	480.783	12.2846	10.3176	79.1333	154.99	0.372807	0.000441037	0.000442995	0.0000422399	0.0000498427	9999.99	9999.99	9999.99	073
DATA	2020-12-24T000000_smart3-00433.ghg	2020-12-24	00:30:00	359.0208	0	18000	18000	-0.0103468	0	NaN	-2.89186	0	NaN	-1.16428	0	NaN	3.79189	0	NaN	-0.026274	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.22631e-11	8.48407e-13	NaN	NaN	19.8473	474.752	480.754	0	0	521.915	12.4843	12.6422	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	291.614	290.463	101357	1.20999	1012.27	0.0239203	-0.00170256	0.0094049	1260.69	1969.88	0.00777274	63.9985	709.186	283.553	0.507078	1.46962	0.101166	1.55793	1.03496e-14	1.62557e-15	1.55793	2.58963	184.415	70.9634	3.72319	NaN	0.0924728	0.0661663	24.0937	0.166018	2.48382	0.0255322	1	58.6684	26	56	119	231	528	2561	-0.0102513	1.00932	-2.91011	1.01734	-0.914751	1.05144	3.77162	1.05144	-0.0206429	1.05144	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	4	2	0	26	7	43	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	16	18000	18000	18000	18000	NaN	80	0.067692	0.0481345	0.0165061	0.00539922	0.153508	1.50101	NaN	NaN	-0.00237593	0.00377162	-0.0206429	NaN	NaN	283.673	102485	24.43	456.741	12.0107	9.98073	79.0267	166.625	0.337295	0.000382789	0.000391998	0.000034363	0.0000436994	9999.99	9999.99	9999.99	139
DATA	2020-12-24T003000_smart3-00433.ghg	2020-12-24	01:00:00	359.0416	0	18000	18000	0.00397422	1	NaN	-1.87064	0	NaN	-0.914617	1	NaN	2.09653	1	NaN	-0.020635	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.4927e-11	1.42568e-12	NaN	NaN	19.718	471.22	477.055	0	0	511.797	12.2309	12.3824	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	291.343	290.216	101357	1.21113	1012.12	0.023898	-0.00133715	0.00922258	1235.21	1939.4	0.00761486	63.6902	704.192	283.247	0.433864	1.09987	0.062361	1.18399	1.34478e-14	2.78563e-15	1.18399	2.11234	188.536	68.4723	3.01917	NaN	0.0572837	0.0833853	8.85364	0.451791	2.04527	0.02664	1	91.3524	40	90	199	405	987	5529	0.00392	1.01383	-1.8736	1.02699	-0.733393	1.06926	2.06675	1.06926	-0.0165463	1.06926	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	801000019	899999999	899999999	89999	89999	89	89	5	4	2	5	9	13	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	16	18000	18000	18000	18000	NaN	80	0.108511	0.0521937	0.00606608	0.0274392	0.0473292	38.8911	NaN	NaN	-0.00152846	0.00206675	-0.0165463	NaN	NaN	283.432	102463	24.43	453.471	11.7704	9.67515	79.2653	159.971	0.355567	0.00038024	0.000391829	0.0000342996	0.0000426732	9999.99	9999.99	9999.99	212
DATA	2020-12-24T010000_smart3-00433.ghg	2020-12-24	01:30:00	359.0624	0	18000	18000	-0.00924467	1	NaN	-2.99803	1	NaN	-1.56604	2	NaN	2.42325	1	NaN	-0.0353188	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.5202e-11	1.36571e-12	NaN	NaN	20.0048	477.855	483.572	0	0	494.921	11.8222	11.9636	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	290.918	289.83	101256	1.21171	1011.89	0.023887	-0.00228866	0.00891848	1192.89	1892.51	0.00736022	63.0322	699.619	282.728	0.520363	0.930529	0.0540918	1.06751	1.36363e-14	2.75944e-15	1.06751	1.91884	194.504	60.7855	2.90447	NaN	0.0873465	0.0497224	19.5693	0.204402	1.91441	0.0279935	1	38.1271	17	36	77	150	344	1670	-0.00915021	1.01032	-3.03501	1.01833	-1.30388	1.04493	2.49667	1.04493	-0.0294063	1.04493	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	5	4	0	26	17	21	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	31	18000	18000	18000	18000	NaN	80	0.048615	0.0411559	0.00967397	0.0173133	0.012046	8.20889	NaN	NaN	-0.00247529	0.00249667	-0.0294063	NaN	NaN	282.9	102438	24.4285	459.322	11.3637	9.14961	79.2258	157.101	0.374099	0.000349881	0.000377288	0.0000375533	0.0000428777	9999.99	9999.99	9999.99	040
DATA	2020-12-24T013000_smart3-00433.ghg	2020-12-24	02:00:00	359.0833	0	18000	18000	-0.00900938	0	NaN	-1.52123	0	NaN	-0.434313	1	NaN	1.60183	0	NaN	-0.0097945	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.81751e-13	-4.51042e-15	NaN	NaN	19.8873	475.127	480.796	0	0	493.533	11.791	11.9317	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	290.857	289.772	101217	1.21151	1011.87	0.023891	-0.000634683	0.00889346	1189.3	1885.51	0.00734078	63.0759	696.209	282.683	0.447996	1.1478	0.0794463	1.23469	-1.5675e-14	-9.13904e-18	1.23469	2.0741	186.694	68.6789	3.68925	NaN	0.0862349	0.0623399	37.103	0.107808	3.50261	0.0143899	1	46.3817	20	43	90	170	376	1679	-0.00893078	1.0088	-1.52449	1.01477	-0.322989	1.03871	1.62858	1.03871	-0.00728395	1.03871	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	0	2	0	35	30	40	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	26	18000	18000	18000	18000	NaN	80	0.0562442	0.0557204	0.0127152	0.00467223	0.00440245	2.02047	NaN	NaN	-0.00124357	0.00162858	-0.00728395	NaN	NaN	282.784	102426	24.41	456.49	11.3285	9.10201	78.9744	173.361	0.348801	0.000368459	0.000411942	0.0000331922	0.000041702	9999.99	9999.99	9999.99	227
DATA	2020-12-24T020000_smart3-00433.ghg	2020-12-24	02:30:00	359.1041	0	18000	18000	-0.0164318	0	NaN	-3.62182	0	NaN	-1.40468	2	NaN	1.05654	1	NaN	-0.0316711	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-9.36282e-11	-2.28748e-12	NaN	NaN	19.8007	472.665	478.187	0	0	483.762	11.5479	11.6829	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	290.615	289.553	101217	1.21254	1011.73	0.0238711	-0.00205229	0.00871739	1164.88	1859.45	0.00718935	62.6464	694.571	282.374	0.417204	1.60639	0.111852	1.66345	7.47754e-15	-4.72854e-15	1.66345	2.92831	179.607	75.4411	3.85554	NaN	0.116411	0.121118	38.3344	0.104345	2.5784	0.0253613	1	46.2473	20	43	89	169	372	1654	-0.0162959	1.00834	-3.64969	1.01504	-1.11834	1.04597	1.21739	1.04597	-0.0252151	1.04597	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	10	0	1	19	8	6	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	16	18000	18000	18000	18000	NaN	80	0.170363	0.0496147	0.0222585	0.0144373	0.0252809	20.1212	NaN	NaN	-0.00297505	0.00121739	-0.0252151	NaN	NaN	282.462	102418	24.4223	454.021	11.0925	8.78845	78.9348	172.884	0.343186	0.000327086	0.000352579	0.0000314	0.0000382992	9999.99	9999.99	9999.99	083
DATA	2020-12-24T023000_smart3-00433.ghg	2020-12-24	03:00:00	359.1249	0	18000	18000	-0.00481202	1	NaN	-0.606378	0	NaN	1.72402	0	NaN	-0.144886	2	NaN	0.0388626	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.8069e-11	1.86154e-12	NaN	NaN	19.9027	474.596	480.028	0	1	474.576	11.3167	11.4462	-0.1	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	290.356	289.317	101235	1.21384	1011.6	0.0238458	0.0025183	0.00855186	1141.83	1831.68	0.00704527	62.3376	689.856	282.078	0.564424	1.23715	0.0825999	1.36233	-8.64617e-16	3.92254e-15	1.36233	2.38684	190.543	65.4761	3.47606	NaN	0.0629625	0.0729984	36.2302	0.110405	-0.351723	0.00784315	1	79.1121	35	74	155	297	663	3036	-0.00477191	1.0084	-0.49776	1.01417	1.67522	1.03898	-0.124445	1.03898	0.0377625	1.03898	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	7	2	1	16	11	27	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	16	18000	18000	18000	18000	NaN	80	0.0920014	0.0416085	0.0123868	0.00292524	0.011363	4.82148	NaN	NaN	-0.000405368	-0.000124445	0.0377625	NaN	NaN	282.279	102412	24.44	456.09	10.8754	8.49611	79.2328	170.219	0.350934	0.000265594	0.000270006	0.0000304002	0.0000330393	9999.99	9999.99	9999.99	129
DATA	2020-12-24T030000_smart3-00433.ghg	2020-12-24	03:30:00	359.1458	0	18000	18000	-0.00910942	0	NaN	-2.03893	0	NaN	1.28458	0	NaN	1.36314	0	NaN	0.0289618	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.7341e-11	6.56048e-13	NaN	NaN	19.9726	476.582	482.095	0	0	479.242	11.4356	11.5679	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	290.551	289.5	101235	1.21302	1011.67	0.0238618	0.00187672	0.00863594	1153.78	1853.2	0.00711937	62.2591	699.412	282.232	0.570966	1.43976	0.102457	1.55223	1.33744e-14	1.36893e-15	1.55223	2.45913	186.806	68.3682	3.78466	NaN	0.0866585	0.0476176	28.0937	0.142381	-1.58724	0.0191728	1	62.9486	28	60	126	243	551	2616	-0.00902969	1.00883	-1.93276	1.01608	1.32876	1.04754	1.39757	1.04754	0.0299579	1.04754	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	5	3	4	35	30	11	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	16	18000	18000	18000	18000	NaN	80	0.0476513	0.0347505	0.0128334	0.00754369	0.0020122	7.60715	NaN	NaN	-0.00157497	0.00139757	0.0299579	NaN	NaN	282.476	102401	24.44	458.059	10.9912	8.65082	79.2797	178.669	0.337716	0.000256351	0.000262687	0.0000276425	0.0000311617	9999.99	9999.99	9999.99	149
DATA	2020-12-24T033000_smart3-00433.ghg	2020-12-24	04:00:00	359.1666	0	18000	18000	-0.00672236	0	NaN	-1.02574	0	NaN	1.60935	0	NaN	0.778042	0	NaN	0.0362902	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-7.50977e-11	-1.8263e-12	NaN	NaN	19.9067	475.169	480.724	0	0	484.11	11.5556	11.6907	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	290.737	289.674	101265	1.21261	1011.74	0.0238698	0.00235161	0.00872366	1166.2	1873.87	0.00719414	62.2349	707.67	282.391	0.256385	1.02436	0.0746058	1.05859	-7.17155e-15	-3.77249e-15	1.05859	2.23367	179.683	75.9482	4.04136	NaN	0.0744562	0.0692929	35.4282	0.112904	-0.637362	0.0112292	1	45.9689	20	43	89	170	376	1691	-0.0066616	1.00912	-0.917087	1.01453	1.59665	1.03516	0.790522	1.03516	0.0360038	1.03516	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	8	2	0	23	9	10	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	26	18000	18000	18000	18000	NaN	80	0.088261	0.0382428	0.0120819	0.007156	0.00431848	3.16752	NaN	NaN	-0.00074752	0.000790522	0.0360038	NaN	NaN	282.727	102398	24.44	456.965	11.1129	8.81349	79.3907	172.87	0.347828	0.000313537	0.000343345	0.0000279397	0.0000358951	9999.99	9999.99	9999.99	012
