DATAH	filename	date	time	DOY	daytime	file_records	used_records	Tau	qc_Tau	rand_err_Tau	H	qc_H	rand_err_H	LE	qc_LE	rand_err_LE	co2_flux	qc_co2_flux	rand_err_co2_flux	h2o_flux	qc_h2o_flux	rand_err_h2o_flux	ch4_flux	qc_ch4_flux	rand_err_ch4_flux	none_flux	qc_none_flux	rand_err_none_flux	H_strg	LE_strg	co2_strg	h2o_strg	ch4_strg	none_strg	co2_v-adv	h2o_v-adv	ch4_v-adv	none_v-adv	co2_molar_density	co2_mole_fraction	co2_mixing_ratio	co2_time_lag	co2_def_timelag	h2o_molar_density	h2o_mole_fraction	h2o_mixing_ratio	h2o_time_lag	h2o_def_timelag	ch4_molar_density	ch4_mole_fraction	ch4_mixing_ratio	ch4_time_lag	ch4_def_timelag	none_molar_density	none_mole_fraction	none_mixing_ratio	none_time_lag	none_def_timelag	sonic_temperature	air_temperature	air_pressure	air_density	air_heat_capacity	air_molar_volume	ET	water_vapor_density	e	es	specific_humidity	RH	VPD	Tdew	u_unrot	v_unrot	w_unrot	u_rot	v_rot	w_rot	wind_speed	max_wind_speed	wind_dir	yaw	pitch	roll	u*	TKE	L	(z-d)/L	bowen_ratio	T*	model	x_peak	x_offset	x_10%	x_30%	x_50%	x_70%	x_90%	un_Tau	Tau_scf	un_H	H_scf	un_LE	LE_scf	un_co2_flux	co2_scf	un_h2o_flux	h2o_scf	un_ch4_flux	ch4_scf	un_none_flux	un_none_scf	spikes_hf	amplitude_resolution_hf	drop_out_hf	absolute_limits_hf	skewness_kurtosis_hf	skewness_kurtosis_sf	discontinuities_hf	discontinuities_sf	timelag_hf	timelag_sf	attack_angle_hf	non_steady_wind_hf	u_spikes	v_spikes	w_spikes	ts_spikes	co2_spikes	h2o_spikes	ch4_spikes	none_spikes	head_detect_LI-7200	t_out_LI-7200	t_in_LI-7200	aux_in_LI-7200	delta_p_LI-7200	chopper_LI-7200	detector_LI-7200	pll_LI-7200	sync_LI-7200	chopper_LI-7500	detector_LI-7500	pll_LI-7500	sync_LI-7500	not_ready_LI-7700	no_signal_LI-7700	re_unlocked_LI-7700	bad_temp_LI-7700	laser_temp_unregulated_LI-7700	block_temp_unregulated_LI-7700	motor_spinning_LI-7700	pump_on_LI-7700	top_heater_on_LI-7700	bottom_heater_on_LI-7700	calibrating_LI-7700	motor_failure_LI-7700	bad_aux_tc1_LI-7700	bad_aux_tc2_LI-7700	bad_aux_tc3_LI-7700	box_connected_LI-7700	mean_value_RSSI_LI-7200	mean_value_LI-7500	u_var	v_var	w_var	ts_var	co2_var	h2o_var	ch4_var	none_var	w/ts_cov	w/co2_cov	w/h2o_cov	w/ch4_cov	w/none_cov	air_t_mean	air_p_mean	vin_sf_mean	co2_mean	h2o_mean	dew_point_mean	co2_signal_strength_7500_mean	ch4_mean	rssi_77_mean	ch4_aux-1_mean	ch4_aux-2_mean	ch4_aux-3_mean	ch4_aux-4_mean	ch4_tc_1_mean	ch4_tc_2_mean	ch4_tc_3_mean	PA_1_1_1	P_RAIN_1_1_1	TA_1_1_1	CHK
DATAU		[yyyy-mm-dd]	[HH:MM]	[ddd.ddd]	[1=daytime]	[#]	[#]	[kg+1m-1s-2]	[#]	[kg+1m-1s-2]	[W+1m-2]	[#]	[W+1m-2]	[W+1m-2]	[#]	[W+1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[W+1m-2]	[W+1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[mmol+1mol_a-1]	[mmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[K]	[K]	[Pa]	[kg+1m-3]	[J+1kg-1K-1]	[m+3mol-1]	[mm+1hour-1]	[kg+1m-3]	[Pa]	[Pa]	[kg+1kg-1]	[%]	[Pa]	[K]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[deg_from_north]	[deg]	[deg]	[deg]	[m+1s-1]	[m+2s-2]	[m]	[#]	[#]	[K]	[0=KJ/1=KM/2=HS]	[m]	[m]	[m]	[m]	[m]	[m]	[m]	[kg+1m-1s-2]	[#]	[W+1m-2]	[#]	[W+1m-2]	[#]	[µmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8co2/h2o/ch4/none	8co2/h2o/ch4/none	8aa	8U	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#]	[#]	[m+2s-2]	[m+2s-2]	[m+2s-2]	[K+2]	--	--	--	--	[m+1s-1K+1]	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	[Pa]	[m]	[K]	045
DATA	2021-03-22T233000_smart3-00433.ghg	2021-03-23	00:00:00	82	0	18000	18000	-0.0058261	0	NaN	8.23526	0	NaN	20.6376	0	NaN	-1.08831	1	NaN	0.465482	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-4.82001e-11	-1.41777e-12	NaN	NaN	17.6176	419.831	425.08	-0.1	0	518.208	12.349	12.5034	-0.1	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	291.06	289.923	101546	1.21456	1012.18	0.0238302	0.0301632	0.00933811	1249.41	1903.62	0.00768844	65.6334	654.21	283.418	0.104378	0.435074	0.0451046	0.449687	1.56938e-14	-2.73591e-15	0.449687	1.50359	173.64	76.5092	5.75657	NaN	0.0692594	0.0998714	-3.55928	-1.12382	0.399041	-0.0967207	1	10.9129	5	9	14	22	35	79	-0.00565835	1.02965	9.25269	1.02414	19.2451	1.03158	-1.63833	1.03158	0.434073	1.03158	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000009	801000009	899999999	899999999	89999	89999	89	89	2	1	0	4	7	5	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	10123	0	18000	0	0	101	0	0	0	0	31	18000	18000	18000	18000	NaN	80	0.0556049	0.132243	0.0118952	0.0339451	0.023574	157.456	NaN	NaN	0.00752642	-0.00163833	0.434073	NaN	NaN	283.785	102058	24.46	407.285	11.9801	9.87654	79.844	75.7925	10.2532	0.000203249	0.000213492	0.0000224863	0.0000246283	9999.99	9999.99	9999.99	102006	0	284.871	206
DATA	2021-03-23T000000_smart3-00433.ghg	2021-03-23	00:30:00	82.0208	0	18000	18000	-0.00606035	2	NaN	-5.12342	0	NaN	14.6595	0	NaN	3.55965	0	NaN	0.330709	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.31275e-11	-3.95393e-13	NaN	NaN	17.8175	424.968	430.478	-0.1	0	536.655	12.7998	12.9658	-0.1	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	291.303	290.124	101542	1.21347	1012.44	0.0238512	0.0214299	0.00967051	1294.78	1928.01	0.00796932	67.1564	633.229	283.953	0.719204	-0.76713	-0.0160767	1.05167	2.23661e-14	-7.36775e-16	1.05167	2.74269	298.159	313.153	-0.875907	NaN	0.07067	0.181203	6.07813	0.658097	-0.349495	0.0590105	1	60.4259	27	59	128	257	612	3258	-0.00597031	1.01508	-4.148	1.02944	13.8323	1.07101	3.43205	1.07101	0.312047	1.07101	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800010019	800110119	899999999	899999999	89999	89999	89	89	1	1	5	5	2	1	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	17947	0	18000	0	0	101	0	4801	4801	0	31	18000	18000	18000	18000	NaN	80	0.298351	0.0502229	0.0138312	0.0382148	0.0259762	124.765	NaN	NaN	-0.00337632	0.00343205	0.312047	NaN	NaN	284.092	102057	24.4875	412.356	12.42	10.4166	79.7447	79.8266	5.36155	0.000197644	0.000202631	0.0000224232	0.0000243509	9999.99	9999.99	9999.99	102003	0	285.229	209
DATA	2021-03-23T003000_smart3-00433.ghg	2021-03-23	01:00:00	82.0416	0	18000	18000	-0.00957133	1	NaN	-0.470326	2	NaN	7.84913	0	NaN	0.333464	2	NaN	0.177056	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.47344e-11	4.43417e-13	NaN	NaN	18.011	430.854	436.514	-0.1	0	542.025	12.9661	13.1365	-0.1	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	291.227	290.033	101216	1.20988	1012.53	0.0239217	0.0114732	0.00976729	1307.33	1916.88	0.00807295	68.201	609.548	284.098	0.848631	-0.680285	-0.00532029	1.08765	-7.05544e-14	8.18075e-16	1.08765	2.51367	291.35	321.283	-0.280265	NaN	0.0889437	0.172636	131.7	0.030372	-0.0599209	0.00431654	1	38.9481	17	35	69	124	252	950	-0.00948845	1.00873	-0.00159899	1.01092	7.5848	1.02568	0.274278	1.02568	0.171093	1.02568	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	3	6	0	20	11	6	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	0	0	0	31	18000	18000	18000	18000	NaN	80	0.274442	0.0515562	0.0192742	0.00326978	0.00543612	15.0246	NaN	NaN	-0.00000130526	0.000274278	0.171093	NaN	NaN	284.137	102064	24.49	416.873	12.5454	10.5707	79.6908	83.5832	3.8381	0.000225641	0.000237372	0.0000247631	0.0000277035	9999.99	9999.99	9999.99	102011	0	285.348	201
DATA	2021-03-23T010000_smart3-00433.ghg	2021-03-23	01:30:00	82.0624	0	18000	18000	-0.0114596	1	NaN	-0.0785263	2	NaN	9.65862	0	NaN	0.621646	1	NaN	0.217808	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.57663e-11	-4.60655e-13	NaN	NaN	18.1596	433.819	439.388	-0.1	0	530.583	12.6752	12.8379	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	290.891	289.725	101237	1.21154	1012.36	0.0238892	0.014114	0.00956111	1278.38	1879.86	0.00789167	68.0038	601.485	283.762	0.564865	-1.03521	-0.0193794	1.17945	4.60984e-14	-8.68205e-16	1.17945	2.65836	317.212	298.619	-0.941461	NaN	0.0972557	0.139206	1031.36	0.00387838	-0.00813018	0.000658304	1	40.5646	18	35	68	119	232	799	-0.0113027	1.01388	0.49084	1.01433	9.27859	1.02837	0.516866	1.02837	0.209239	1.02837	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800001019	899999999	899999999	89999	89999	89	89	4	1	1	9	6	4	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	0	0	0	31	18000	18000	18000	18000	NaN	80	0.181688	0.0729548	0.02377	0.0246736	0.00396946	37.3899	NaN	NaN	0.00040019	0.000516866	0.209239	NaN	NaN	283.854	102075	24.49	419.849	12.2671	10.2357	79.7673	90.4386	3.29809	0.000247101	0.000262644	0.0000261849	0.0000297998	9999.99	9999.99	9999.99	102027	0	285.063	062
DATA	2021-03-23T013000_smart3-00433.ghg	2021-03-23	02:00:00	82.0833	0	18000	18000	-0.0208083	0	NaN	4.92205	0	NaN	16.3358	0	NaN	0.738838	1	NaN	0.368142	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.65263e-13	7.32175e-15	NaN	NaN	18.3677	437.675	443.027	0.1	0	506.982	12.0806	12.2283	0.1	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	290.152	289.043	101237	1.21467	1012.01	0.0238285	0.0238556	0.00913582	1218.64	1799.89	0.00752121	67.7064	581.248	283.046	-0.0507465	-1.30335	-0.000233842	1.30434	6.28266e-15	1.44418e-17	1.30434	2.78194	349.039	267.77	-0.010272	NaN	0.130884	0.129249	-40.1002	-0.0997501	0.301305	-0.0305923	1	32.7931	14	27	47	75	128	337	-0.0205428	1.01292	5.81253	1.01382	15.3794	1.02914	0.314686	1.02914	0.346588	1.02914	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	7	1	1	0	9	2	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	0	0	0	31	18000	18000	18000	18000	NaN	80	0.144691	0.0884607	0.0253456	0.0477714	0.0144044	102.669	NaN	NaN	0.00472844	0.000314686	0.346588	NaN	NaN	283.138	102068	24.4725	423.62	11.6928	9.51747	79.7965	81.9112	4.9365	0.00020578	0.000216224	0.0000231835	0.000025406	9999.99	9999.99	9999.99	1460930	0	284.477	088
DATA	2021-03-23T020000_smart3-00433.ghg	2021-03-23	02:30:00	82.1041	0	18000	18000	-0.0211519	1	NaN	7.03406	0	NaN	17.1354	0	NaN	-0.30015	1	NaN	0.385991	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.14422e-11	1.37155e-12	NaN	NaN	18.435	438.425	443.61	0	1	491.513	11.6892	11.8275	0.1	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	289.655	288.584	101260	1.21707	1011.79	0.0237822	0.0250122	0.00885706	1179.58	1747.8	0.00727739	67.4895	568.219	282.561	-0.286529	-1.08247	0.0219353	1.11996	2.51037e-14	2.79046e-15	1.11996	2.78385	8.49726	255.174	1.12225	NaN	0.131831	0.269207	-28.6758	-0.139491	0.410499	-0.0433296	1	25.4752	11	21	36	56	96	246	-0.0208513	1.01442	7.93612	1.01462	16.0533	1.02807	-0.810919	1.02807	0.361616	1.02807	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	1	2	0	17	5	7	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	0	0	0	31	18000	18000	18000	18000	NaN	80	0.3535	0.158186	0.026728	0.016043	0.0917622	27.0183	NaN	NaN	0.00644472	-0.000810919	0.361616	NaN	NaN	282.529	102062	24.46	424.279	11.3122	9.02719	79.5416	120.69	0.991038	0.000196825	0.000213727	0.0000213689	0.0000249296	9999.99	9999.99	9999.99	441744	0	283.696	229
DATA	2021-03-23T023000_smart3-00433.ghg	2021-03-23	03:00:00	82.1249	0	18000	18000	-0.0218277	1	NaN	-0.452233	2	NaN	11.6179	1	NaN	9.77163	1	NaN	0.261612	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-3.09792e-11	-7.86133e-13	NaN	NaN	18.9297	449.577	454.765	0	0	480.364	11.4085	11.5402	0.1	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	289.26	288.216	101260	1.21875	1011.63	0.0237497	0.0169525	0.00865616	1151.36	1706.99	0.0071025	67.4494	555.636	282.201	-0.50212	-0.25764	0.0382745	0.565657	-1.46568e-13	-1.63654e-15	0.565657	2.24618	53.8262	207.163	3.87981	NaN	0.133828	0.201284	466.576	0.00857309	-0.0389255	0.00274083	1	8.06739	4	7	14	24	47	163	-0.0213033	1.02461	0.235271	1.02088	11.1862	1.02921	9.4038	1.02921	0.251891	1.02921	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800100019	899999999	899999999	89999	89999	89	89	5	4	1	0	8	6	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	0	0	0	31	18000	18000	18000	18000	NaN	80	0.0522507	0.330943	0.0193751	0.244577	0.245662	95.9539	NaN	NaN	0.000190825	0.0094038	0.251891	NaN	NaN	282.164	102047	24.4692	435.157	11.043	8.66656	78.53	91.8704	3.03603	0.00015548	0.000169596	0.0000172853	0.0000200823	9999.99	9999.99	9999.99	102006	0	283.504	132
DATA	2021-03-23T030000_smart3-00433.ghg	2021-03-23	03:30:00	82.1458	0	18000	18000	-0.0119788	1	NaN	16.8807	0	NaN	-54.3033	2	NaN	-9.86747	1	NaN	-1.22163	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.13499e-11	1.18989e-12	NaN	NaN	18.9774	447.544	451.463	0	0	368.07	8.68021	8.75621	0	1	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	288.012	287.221	101536	1.22756	1010.1	0.023583	-0.0791617	0.00663263	879.164	1600.84	0.0054031	54.9189	721.676	278.266	-0.471583	0.297098	0.060362	0.560626	-5.78252e-15	3.23279e-15	0.560626	1.291	106.61	147.789	6.18096	NaN	0.0987836	0.0831671	-5.03432	-0.794546	-0.31086	-0.137815	1	9.92335	4	8	13	20	33	76	-0.011689	1.02479	13.3794	1.021	-53.0549	1.02929	-9.9308	1.02929	-1.19354	1.02929	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000109	800000019	800001119	899999999	899999999	89999	89999	89	89	1	0	0	6	5	1	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	17987	0	18000	0	0	101	0	0	0	0	31	18000	18000	18000	18000	NaN	73	0.0911198	0.0603488	0.0148655	0.0510254	0.726028	13132.9	NaN	NaN	0.0107901	-0.0099308	-1.19354	NaN	NaN	280.872	102042	24.4675	434.284	8.05484	3.43536	72.9683	87.2486	4.71111	0.000132914	0.00014388	0.0000149368	0.0000173714	9999.99	9999.99	9999.99	101997	0	282.325	025
DATA	2021-03-23T033000_smart3-00433.ghg	2021-03-23	04:00:00	82.1666	0	18000	18000	-0.00346453	1	NaN	9.70377	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	287.606	287.606	101268	1.22668	1005.42	0.0236122	NaN	NaN	NaN	1641.49	NaN	NaN	NaN	NaN	-0.415116	0.132324	0.052176	0.438809	-1.48636e-14	-1.28009e-15	0.438809	1.0413	90.6609	162.32	6.82884	NaN	0.0531443	0.0562501	-1.35922	-2.94287	NaN	-0.148049	1	10.7562	5	8	14	20	32	71	-0.00336284	1.03024	9.47148	1.02453	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	800000009	800000119	800000009	800001109	800000119	800000119	899999999	899999999	89999	89999	89	89	0	4	0	3	1	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	0	0	0	31	18000	18000	18000	18000	NaN	32	0.0360649	0.0617573	0.014678	0.0688373	NaN	NaN	NaN	NaN	0.0076796	NaN	NaN	NaN	NaN	280.788	102054	24.46	271.51	-0.193127	-4.98077	33.0072	91.9172	3.23935	0.000152608	0.000167237	0.0000165147	0.0000193001	9999.99	9999.99	9999.99	102010	0	281.969	230
