DATAH	filename	date	time	DOY	daytime	file_records	used_records	Tau	qc_Tau	rand_err_Tau	H	qc_H	rand_err_H	LE	qc_LE	rand_err_LE	co2_flux	qc_co2_flux	rand_err_co2_flux	h2o_flux	qc_h2o_flux	rand_err_h2o_flux	ch4_flux	qc_ch4_flux	rand_err_ch4_flux	none_flux	qc_none_flux	rand_err_none_flux	H_strg	LE_strg	co2_strg	h2o_strg	ch4_strg	none_strg	co2_v-adv	h2o_v-adv	ch4_v-adv	none_v-adv	co2_molar_density	co2_mole_fraction	co2_mixing_ratio	co2_time_lag	co2_def_timelag	h2o_molar_density	h2o_mole_fraction	h2o_mixing_ratio	h2o_time_lag	h2o_def_timelag	ch4_molar_density	ch4_mole_fraction	ch4_mixing_ratio	ch4_time_lag	ch4_def_timelag	none_molar_density	none_mole_fraction	none_mixing_ratio	none_time_lag	none_def_timelag	sonic_temperature	air_temperature	air_pressure	air_density	air_heat_capacity	air_molar_volume	ET	water_vapor_density	e	es	specific_humidity	RH	VPD	Tdew	u_unrot	v_unrot	w_unrot	u_rot	v_rot	w_rot	wind_speed	max_wind_speed	wind_dir	yaw	pitch	roll	u*	TKE	L	(z-d)/L	bowen_ratio	T*	model	x_peak	x_offset	x_10%	x_30%	x_50%	x_70%	x_90%	un_Tau	Tau_scf	un_H	H_scf	un_LE	LE_scf	un_co2_flux	co2_scf	un_h2o_flux	h2o_scf	un_ch4_flux	ch4_scf	un_none_flux	un_none_scf	spikes_hf	amplitude_resolution_hf	drop_out_hf	absolute_limits_hf	skewness_kurtosis_hf	skewness_kurtosis_sf	discontinuities_hf	discontinuities_sf	timelag_hf	timelag_sf	attack_angle_hf	non_steady_wind_hf	u_spikes	v_spikes	w_spikes	ts_spikes	co2_spikes	h2o_spikes	ch4_spikes	none_spikes	head_detect_LI-7200	t_out_LI-7200	t_in_LI-7200	aux_in_LI-7200	delta_p_LI-7200	chopper_LI-7200	detector_LI-7200	pll_LI-7200	sync_LI-7200	chopper_LI-7500	detector_LI-7500	pll_LI-7500	sync_LI-7500	not_ready_LI-7700	no_signal_LI-7700	re_unlocked_LI-7700	bad_temp_LI-7700	laser_temp_unregulated_LI-7700	block_temp_unregulated_LI-7700	motor_spinning_LI-7700	pump_on_LI-7700	top_heater_on_LI-7700	bottom_heater_on_LI-7700	calibrating_LI-7700	motor_failure_LI-7700	bad_aux_tc1_LI-7700	bad_aux_tc2_LI-7700	bad_aux_tc3_LI-7700	box_connected_LI-7700	mean_value_RSSI_LI-7200	mean_value_LI-7500	u_var	v_var	w_var	ts_var	co2_var	h2o_var	ch4_var	none_var	w/ts_cov	w/co2_cov	w/h2o_cov	w/ch4_cov	w/none_cov	air_t_mean	air_p_mean	vin_sf_mean	co2_mean	h2o_mean	dew_point_mean	co2_signal_strength_7500_mean	ch4_mean	rssi_77_mean	ch4_aux-1_mean	ch4_aux-2_mean	ch4_aux-3_mean	ch4_aux-4_mean	ch4_tc_1_mean	ch4_tc_2_mean	ch4_tc_3_mean	CHK
DATAU		[yyyy-mm-dd]	[HH:MM]	[ddd.ddd]	[1=daytime]	[#]	[#]	[kg+1m-1s-2]	[#]	[kg+1m-1s-2]	[W+1m-2]	[#]	[W+1m-2]	[W+1m-2]	[#]	[W+1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[W+1m-2]	[W+1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[mmol+1mol_a-1]	[mmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[K]	[K]	[Pa]	[kg+1m-3]	[J+1kg-1K-1]	[m+3mol-1]	[mm+1hour-1]	[kg+1m-3]	[Pa]	[Pa]	[kg+1kg-1]	[%]	[Pa]	[K]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[deg_from_north]	[deg]	[deg]	[deg]	[m+1s-1]	[m+2s-2]	[m]	[#]	[#]	[K]	[0=KJ/1=KM/2=HS]	[m]	[m]	[m]	[m]	[m]	[m]	[m]	[kg+1m-1s-2]	[#]	[W+1m-2]	[#]	[W+1m-2]	[#]	[µmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8co2/h2o/ch4/none	8co2/h2o/ch4/none	8aa	8U	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#]	[#]	[m+2s-2]	[m+2s-2]	[m+2s-2]	[K+2]	--	--	--	--	[m+1s-1K+1]	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	129
DATA	2021-01-09T233000_smart3-00433.ghg	2021-01-10	00:00:00	10	0	18000	18000	-0.0707478	1	NaN	4.92223	0	NaN	18.1597	0	NaN	0.147464	1	NaN	0.408352	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.1318e-10	5.04078e-12	NaN	NaN	17.7137	417.996	420.827	0.1	0	285.11	6.72784	6.77341	0.1	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	287.383	286.771	101253	1.22696	1009.03	0.0235973	0.0264612	0.00513768	679.942	1554.77	0.00418734	43.7325	874.832	274.631	-1.73283	1.66029	0.186176	2.40706	-3.80335e-14	1.76801e-14	2.40706	5.35642	118.336	136.225	4.43602	NaN	0.240127	0.597238	-247.418	-0.016167	0.271052	-0.0165572	0	98.1128	-14.889	33.6789	83.8653	127.9	179.381	268.746	-0.0701118	1.00907	5.90257	1.01272	17.1802	1.03968	-0.258231	1.03968	0.386326	1.03968	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	6	1	1	6	17	11	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	36	18000	18000	18000	18000	NaN	80	0.872354	0.250407	0.0717153	0.00544586	0.000332292	13.934	NaN	NaN	0.0047677	-0.000258231	0.386326	NaN	NaN	276.03	100625	24.46	403.99	6.5024	0.885412	79.9996	137.582	0.487412	0.0000462117	0.0000914141	0.00000491488	0.00000767368	9999.99	9999.99	9999.99	028
DATA	2021-01-10T000000_smart3-00433.ghg	2021-01-10	00:30:00	10.0208	0	18000	18000	-0.0567897	0	NaN	1.11405	0	NaN	16.2667	0	NaN	0.0620484	1	NaN	0.365706	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.97897e-11	-4.73674e-13	NaN	NaN	17.781	419.254	422.067	0.1	0	282.729	6.66638	6.71112	0.1	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	287.156	286.55	101253	1.22793	1008.99	0.0235787	0.0236978	0.00509478	673.744	1532.54	0.00414907	43.9625	858.799	274.503	-2.11292	1.20259	0.169011	2.43705	-1.88744e-14	-1.67536e-15	2.43705	4.11873	104.199	150.353	3.97668	NaN	0.215054	0.196817	-785.236	-0.00509401	0.0684864	-0.00418114	0	97.4226	-14.7843	33.442	83.2754	127	178.12	266.856	-0.0562817	1.00903	2.03215	1.01273	15.4987	1.04002	-0.141127	1.04002	0.348442	1.04002	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	3	5	1	7	11	10	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	31	18000	18000	18000	18000	NaN	80	0.182133	0.152957	0.0585448	0.0201129	0.000657735	13.6097	NaN	NaN	0.0016402	-0.000141127	0.348442	NaN	NaN	275.422	100618	24.46	404.66	6.43438	0.738502	79.967	139.33	0.488954	0.0000545663	0.0000923713	0.00000562307	0.00000906394	9999.99	9999.99	9999.99	186
DATA	2021-01-10T003000_smart3-00433.ghg	2021-01-10	01:00:00	10.0416	0	18000	18000	-0.0555426	0	NaN	-0.530526	2	NaN	14.3754	0	NaN	0.343267	1	NaN	0.323148	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-9.62021e-11	-1.5001e-12	NaN	NaN	17.7944	419.459	422.22	0	1	277.474	6.54073	6.58379	0.1	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	287.02	286.426	101232	1.22827	1008.92	0.0235724	0.02094	0.00500007	660.934	1520.23	0.00407084	43.476	859.293	274.236	-1.83714	1.70405	0.163821	2.51112	1.05357e-13	-5.4063e-15	2.51112	4.1464	117.208	137.152	3.74055	NaN	0.212651	0.266691	1593.97	0.00250946	-0.0369052	0.00201322	0	92.9964	-14.1126	31.9226	79.4919	121.23	170.027	254.731	-0.0550514	1.00892	0.29869	1.01277	13.7387	1.04085	0.225366	1.04085	0.308837	1.04085	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	1	4	0	26	28	4	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	36	18000	18000	18000	18000	NaN	80	0.241804	0.227278	0.0643	0.0156364	0.0012367	8.39672	NaN	NaN	0.000241031	0.000225366	0.308837	NaN	NaN	275.086	100619	24.4592	404.468	6.30698	0.462371	79.9519	136.108	0.491286	0.000145509	0.000201103	0.0000171911	0.0000223038	9999.99	9999.99	9999.99	126
DATA	2021-01-10T010000_smart3-00433.ghg	2021-01-10	01:30:00	10.0624	0	18000	18000	-0.0491885	0	NaN	0.635712	1	NaN	14.2548	0	NaN	0.461474	2	NaN	0.320411	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-5.48341e-11	-8.51621e-13	NaN	NaN	17.7939	419.368	422.117	0	1	276.355	6.51315	6.55585	0.1	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	286.931	286.339	101220	1.2285	1008.9	0.023568	0.0207626	0.00497993	658.073	1511.69	0.00405367	43.5323	853.614	274.176	-1.42979	2.14432	0.197836	2.58487	4.36064e-14	-3.08162e-15	2.58487	4.42202	131.365	123.695	4.3895	NaN	0.200099	0.197892	-1108.2	-0.00360946	0.0445963	-0.00256326	0	92.3152	-14.0092	31.6888	78.9096	120.342	168.782	252.866	-0.048758	1.00883	1.44238	1.01282	13.5743	1.04169	0.283659	1.04169	0.305114	1.04169	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	12	7	0	10	10	2	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	31	18000	18000	18000	18000	NaN	80	0.190514	0.147281	0.0579893	0.0170714	0.000649605	9.15534	NaN	NaN	0.00116374	0.000283659	0.305114	NaN	NaN	275.109	100614	24.45	404.509	6.28238	0.407753	79.9617	136.505	0.491695	0.000151696	0.000214374	0.0000175043	0.0000228869	9999.99	9999.99	9999.99	137
DATA	2021-01-10T013000_smart3-00433.ghg	2021-01-10	02:00:00	10.0833	0	18000	18000	-0.0406577	0	NaN	3.03748	0	NaN	13.0255	0	NaN	-0.0000449417	0	NaN	0.2928	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.70719e-11	1.21309e-12	NaN	NaN	17.8225	420.165	422.962	0.1	0	280.52	6.61326	6.65729	0.1	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	287.017	286.416	101220	1.22813	1008.96	0.023575	0.0189734	0.00505497	668.167	1519.21	0.004116	43.9812	851.043	274.388	-1.49479	1.70376	0.154938	2.27183	-9.56034e-15	4.32443e-15	2.27183	3.82677	123.177	131.262	3.91058	NaN	0.181949	0.174477	-174.377	-0.0229388	0.233195	-0.0134725	1	44.7073	19	38	70	116	215	649	-0.0402831	1.0093	3.74681	1.01267	12.3606	1.03819	-0.265238	1.03819	0.277854	1.03819	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	5	2	0	15	8	7	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	31	18000	18000	18000	18000	NaN	80	0.173782	0.129349	0.0458233	0.00416217	0.00112354	10.978	NaN	NaN	0.00302375	-0.000265238	0.277854	NaN	NaN	275.665	100618	24.4541	405.961	6.3897	0.642473	79.9877	136.045	0.492049	0.0000777239	0.000121447	0.00000867007	0.0000122045	9999.99	9999.99	9999.99	080
DATA	2021-01-10T020000_smart3-00433.ghg	2021-01-10	02:30:00	10.1041	0	18000	18000	-0.0276652	0	NaN	3.12023	0	NaN	11.3971	0	NaN	0.325301	2	NaN	0.25621	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.11002e-10	1.77113e-12	NaN	NaN	17.8682	421.2	424.05	0	1	285.102	6.7206	6.76607	0.1	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	287.086	286.475	101254	1.22824	1009.02	0.0235727	0.0166024	0.00513753	679.22	1525.11	0.00418283	44.5359	845.888	274.616	-1.17933	1.53793	0.143027	1.94333	-3.89544e-14	6.21228e-15	1.94333	3.96419	126.899	127.482	4.22073	NaN	0.150081	0.178185	-95.2922	-0.0419761	0.273774	-0.0167756	1	47.5377	21	40	71	117	210	600	-0.02739	1.01005	3.73735	1.01271	10.8329	1.03473	0.0585278	1.03473	0.243528	1.03473	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	3	4	1	15	19	8	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	31	18000	18000	18000	18000	NaN	80	0.235013	0.0845791	0.036778	0.00399152	0.000204369	8.55809	NaN	NaN	0.00301566	0.0000585278	0.243528	NaN	NaN	275.704	100631	24.46	407.008	6.49415	0.868911	79.9846	136.631	0.492279	0.0000584734	0.0000945811	0.00000630834	0.00000893879	9999.99	9999.99	9999.99	096
DATA	2021-01-10T023000_smart3-00433.ghg	2021-01-10	03:00:00	10.1249	0	18000	18000	-0.0196543	0	NaN	3.53259	0	NaN	12.7267	0	NaN	-0.115391	1	NaN	0.286114	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.07034e-10	-1.71733e-12	NaN	NaN	17.8563	421.001	423.865	0.2	0	286.499	6.75483	6.80076	0.1	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	287.141	286.526	101254	1.22801	1009.04	0.0235771	0.0185402	0.00516271	682.672	1530.21	0.00420414	44.6129	847.541	274.687	-1.05127	1.38862	0.127171	1.74631	5.16092e-14	-5.99419e-15	1.74631	3.26498	127.423	127.128	4.17611	NaN	0.126511	0.129324	-50.4155	-0.0793407	0.277573	-0.022535	1	51.5039	23	42	74	119	206	547	-0.0194466	1.01068	4.22208	1.01287	12.1167	1.0328	-0.400155	1.0328	0.2724	1.0328	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	1	2	0	8	20	4	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	31	18000	18000	18000	18000	NaN	80	0.143604	0.0824939	0.0325497	0.00258086	0.000185444	9.82948	NaN	NaN	0.00340737	-0.000400155	0.2724	NaN	NaN	275.806	100647	24.46	406.822	6.52733	0.941862	79.9683	134.699	0.492558	0.000097025	0.000134281	0.0000110304	0.0000141418	9999.99	9999.99	9999.99	051
DATA	2021-01-10T030000_smart3-00433.ghg	2021-01-10	03:30:00	10.1458	0	18000	18000	-0.0267189	0	NaN	3.4043	0	NaN	12.7407	0	NaN	0.389901	2	NaN	0.286458	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.9264e-11	9.60593e-13	NaN	NaN	17.7909	419.74	422.615	0	1	288.368	6.80345	6.85005	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	287.249	286.63	101225	1.22718	1009.07	0.0235929	0.0185625	0.00519639	687.374	1540.59	0.00423442	44.6176	853.216	274.783	-0.527474	2.05861	0.210923	2.13556	7.816e-16	3.33113e-15	2.13556	3.36057	150.188	104.372	5.66817	NaN	0.147555	0.121327	-82.9892	-0.0481991	0.267198	-0.0186314	1	55.0898	24	46	82	134	238	667	-0.0264655	1.00957	4.09452	1.01266	12.0873	1.03673	0.0957448	1.03673	0.271766	1.03673	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	6	1	0	11	5	3	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	36	18000	18000	18000	18000	NaN	80	0.122514	0.0861769	0.0339635	0.00325974	0.000236713	10.9182	NaN	NaN	0.00330655	0.0000957448	0.271766	NaN	NaN	275.995	100656	24.4592	405.571	6.57379	1.04149	79.9932	134.027	0.49293	0.0000447576	0.0000662796	0.00000366024	0.00000686206	9999.99	9999.99	9999.99	018
DATA	2021-01-10T033000_smart3-00433.ghg	2021-01-10	04:00:00	10.1666	0	18000	18000	-0.0266581	0	NaN	4.3955	0	NaN	13.4828	0	NaN	0.199913	0	NaN	0.303141	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-4.04257e-11	-6.65959e-13	NaN	NaN	17.8198	420.309	423.24	0	0	293.558	6.92403	6.97231	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	287.256	286.626	101254	1.2275	1009.13	0.0235866	0.0196435	0.00528991	699.735	1540.22	0.0043095	45.4308	840.488	275.032	-0.686995	2.26834	0.261961	2.38452	-5.20079e-14	-2.26858e-15	2.38452	3.74558	148.207	106.85	6.30719	NaN	0.147368	0.13398	-64.0453	-0.0624558	0.326009	-0.0240788	1	63.5467	28	52	93	149	262	713	-0.0264175	1.00911	5.11385	1.01271	12.7261	1.03943	-0.142245	1.03943	0.286128	1.03943	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	8	1	1	5	36	1	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	36	18000	18000	18000	18000	NaN	80	0.133965	0.0935421	0.0404522	0.00317934	0.000126141	14.6332	NaN	NaN	0.00412838	-0.000142245	0.286128	NaN	NaN	276.022	100646	24.45	406.314	6.69348	1.29062	79.8195	133.027	0.494422	0.000181483	0.000235455	0.0000204681	0.0000256248	9999.99	9999.99	9999.99	073
