DATAH	filename	date	time	DOY	daytime	file_records	used_records	Tau	qc_Tau	rand_err_Tau	H	qc_H	rand_err_H	LE	qc_LE	rand_err_LE	co2_flux	qc_co2_flux	rand_err_co2_flux	h2o_flux	qc_h2o_flux	rand_err_h2o_flux	ch4_flux	qc_ch4_flux	rand_err_ch4_flux	none_flux	qc_none_flux	rand_err_none_flux	H_strg	LE_strg	co2_strg	h2o_strg	ch4_strg	none_strg	co2_v-adv	h2o_v-adv	ch4_v-adv	none_v-adv	co2_molar_density	co2_mole_fraction	co2_mixing_ratio	co2_time_lag	co2_def_timelag	h2o_molar_density	h2o_mole_fraction	h2o_mixing_ratio	h2o_time_lag	h2o_def_timelag	ch4_molar_density	ch4_mole_fraction	ch4_mixing_ratio	ch4_time_lag	ch4_def_timelag	none_molar_density	none_mole_fraction	none_mixing_ratio	none_time_lag	none_def_timelag	sonic_temperature	air_temperature	air_pressure	air_density	air_heat_capacity	air_molar_volume	ET	water_vapor_density	e	es	specific_humidity	RH	VPD	Tdew	u_unrot	v_unrot	w_unrot	u_rot	v_rot	w_rot	wind_speed	max_wind_speed	wind_dir	yaw	pitch	roll	u*	TKE	L	(z-d)/L	bowen_ratio	T*	model	x_peak	x_offset	x_10%	x_30%	x_50%	x_70%	x_90%	un_Tau	Tau_scf	un_H	H_scf	un_LE	LE_scf	un_co2_flux	co2_scf	un_h2o_flux	h2o_scf	un_ch4_flux	ch4_scf	un_none_flux	un_none_scf	spikes_hf	amplitude_resolution_hf	drop_out_hf	absolute_limits_hf	skewness_kurtosis_hf	skewness_kurtosis_sf	discontinuities_hf	discontinuities_sf	timelag_hf	timelag_sf	attack_angle_hf	non_steady_wind_hf	u_spikes	v_spikes	w_spikes	ts_spikes	co2_spikes	h2o_spikes	ch4_spikes	none_spikes	head_detect_LI-7200	t_out_LI-7200	t_in_LI-7200	aux_in_LI-7200	delta_p_LI-7200	chopper_LI-7200	detector_LI-7200	pll_LI-7200	sync_LI-7200	chopper_LI-7500	detector_LI-7500	pll_LI-7500	sync_LI-7500	not_ready_LI-7700	no_signal_LI-7700	re_unlocked_LI-7700	bad_temp_LI-7700	laser_temp_unregulated_LI-7700	block_temp_unregulated_LI-7700	motor_spinning_LI-7700	pump_on_LI-7700	top_heater_on_LI-7700	bottom_heater_on_LI-7700	calibrating_LI-7700	motor_failure_LI-7700	bad_aux_tc1_LI-7700	bad_aux_tc2_LI-7700	bad_aux_tc3_LI-7700	box_connected_LI-7700	mean_value_RSSI_LI-7200	mean_value_LI-7500	u_var	v_var	w_var	ts_var	co2_var	h2o_var	ch4_var	none_var	w/ts_cov	w/co2_cov	w/h2o_cov	w/ch4_cov	w/none_cov	air_t_mean	air_p_mean	vin_sf_mean	co2_mean	h2o_mean	dew_point_mean	co2_signal_strength_7500_mean	ch4_mean	rssi_77_mean	ch4_aux-1_mean	ch4_aux-2_mean	ch4_aux-3_mean	ch4_aux-4_mean	ch4_tc_1_mean	ch4_tc_2_mean	ch4_tc_3_mean	PA_1_1_1	P_RAIN_1_1_1	TA_1_1_1	CHK
DATAU		[yyyy-mm-dd]	[HH:MM]	[ddd.ddd]	[1=daytime]	[#]	[#]	[kg+1m-1s-2]	[#]	[kg+1m-1s-2]	[W+1m-2]	[#]	[W+1m-2]	[W+1m-2]	[#]	[W+1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[W+1m-2]	[W+1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[mmol+1mol_a-1]	[mmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[K]	[K]	[Pa]	[kg+1m-3]	[J+1kg-1K-1]	[m+3mol-1]	[mm+1hour-1]	[kg+1m-3]	[Pa]	[Pa]	[kg+1kg-1]	[%]	[Pa]	[K]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[deg_from_north]	[deg]	[deg]	[deg]	[m+1s-1]	[m+2s-2]	[m]	[#]	[#]	[K]	[0=KJ/1=KM/2=HS]	[m]	[m]	[m]	[m]	[m]	[m]	[m]	[kg+1m-1s-2]	[#]	[W+1m-2]	[#]	[W+1m-2]	[#]	[µmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8co2/h2o/ch4/none	8co2/h2o/ch4/none	8aa	8U	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#]	[#]	[m+2s-2]	[m+2s-2]	[m+2s-2]	[K+2]	--	--	--	--	[m+1s-1K+1]	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	[Pa]	[m]	[K]	045
DATA	2021-05-31T233000_smart3-00433.ghg	2021-06-01	00:00:00	152	0	18000	18000	-0.0826248	0	NaN	-6.34807	0	NaN	15.1704	0	NaN	4.76393	0	NaN	0.344435	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.77479e-12	1.34867e-13	NaN	NaN	16.8812	413.386	419.583	0.1	0	603.135	14.7696	14.991	0.1	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	298.151	296.759	101226	1.18177	1013.68	0.024488	0.0223194	0.0108685	1488.45	2904.78	0.00919676	51.2414	1416.33	286.066	-2.72809	-1.3318	0.0987124	3.03742	1.80975e-14	2.2361e-16	3.03742	6.45081	48.9031	206.021	1.86237	NaN	0.264416	0.582448	256.505	0.0155943	-0.418452	0.0200409	0	83.9872	-12.7454	28.8301	71.791	109.486	153.555	230.054	-0.0820605	1.00688	-5.37736	1.01316	14.4855	1.06462	4.62476	1.06462	0.328887	1.06462	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	6	7	2	2	1	6	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	0	0	0	36	18000	18000	18000	18000	NaN	73	0.612845	0.423794	0.128258	0.0024097	0.00136423	11.1631	NaN	NaN	-0.00448884	0.00462476	0.328887	NaN	NaN	290.934	101363	24.43	402.834	14.3926	12.5437	72.3135	408.959	0.105262	0.000693899	0.000679034	0.0000545899	0.0000700609	9999.99	9999.99	9999.99	101348	0	291.55	246
DATA	2021-06-01T000000_smart3-00433.ghg	2021-06-01	00:30:00	152.0208	0	18000	18000	-0.115954	0	NaN	-7.09743	0	NaN	23.4628	0	NaN	5.4852	0	NaN	0.532625	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.5821e-10	-5.60487e-12	NaN	NaN	16.8749	412.983	419.115	0.1	0	597.823	14.6307	14.8479	0.1	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	297.971	296.593	101226	1.1825	1013.6	0.0244733	0.0345141	0.0107728	1474.52	2875.93	0.00911019	51.2711	1401.41	285.923	-3.00108	-1.41661	0.118092	3.32072	-6.16808e-14	-9.37546e-15	3.32072	6.31704	49.6039	205.269	2.03798	NaN	0.313143	0.718517	381.055	0.0104972	-0.302497	0.01891	0	84.2797	-12.7898	28.9305	72.041	109.867	154.09	230.855	-0.115161	1.00688	-5.63287	1.01343	22.1661	1.0668	5.25226	1.0668	0.503188	1.0668	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	5	13	0	0	0	3	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	4801	4801	0	36	18000	18000	18000	18000	NaN	73	0.682172	0.576534	0.178328	0.00165441	0.00123079	13.1416	NaN	NaN	-0.00469963	0.00525226	0.503188	NaN	NaN	290.872	101349	24.4358	402.654	14.2647	12.4056	72.3283	386.72	0.113662	0.000686293	0.000670201	0.000053997	0.000068576	9999.99	9999.99	9999.99	101331	0	291.488	034
DATA	2021-06-01T003000_smart3-00433.ghg	2021-06-01	01:00:00	152.0416	0	18000	18000	-0.111554	0	NaN	-9.71099	0	NaN	25.9293	0	NaN	5.87682	0	NaN	0.588616	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.4185e-11	1.5467e-12	NaN	NaN	16.8917	413.163	419.226	0.1	0	591.298	14.4628	14.6751	0.1	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	297.955	296.593	101278	1.18318	1013.51	0.0244594	0.0381423	0.0106552	1458.42	2875.93	0.00900557	50.7114	1417.5	285.755	-2.36064	-1.90885	0.0998164	3.03748	1.34007e-14	2.61577e-15	3.03748	6.53983	35.9832	218.96	1.88317	NaN	0.307057	0.590956	262.663	0.0152286	-0.374519	0.0263735	0	85.7052	-13.0061	29.4198	73.2596	111.725	156.697	234.76	-0.110794	1.00687	-8.06762	1.01312	24.6763	1.06447	5.72673	1.06447	0.560173	1.06447	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	10	20	1	3	3	3	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	0	0	0	31	18000	18000	18000	18000	NaN	73	0.581494	0.435996	0.164422	0.00238257	0.00141178	12.1983	NaN	NaN	-0.00672774	0.00572673	0.560173	NaN	NaN	290.858	101336	24.44	403.089	14.1102	12.238	72.3654	405.893	0.106113	0.000682028	0.000670889	0.00005557	0.0000704819	9999.99	9999.99	9999.99	101324	0	291.45	137
DATA	2021-06-01T010000_smart3-00433.ghg	2021-06-01	01:30:00	152.0624	0	18000	18000	-0.120713	0	NaN	-9.26614	0	NaN	24.0612	0	NaN	5.43667	0	NaN	0.546232	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-5.28914e-11	-1.83254e-12	NaN	NaN	16.8732	412.743	418.731	0.1	0	584.61	14.3004	14.5079	0.1	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	297.98	296.633	101278	1.18309	1013.42	0.0244615	0.0353958	0.0105347	1442.13	2882.9	0.00890438	50.0235	1440.77	285.584	-3.05175	-1.56268	0.120628	3.4307	-5.41207e-14	-3.13464e-15	3.4307	6.84459	47.4502	207.115	2.01502	NaN	0.319424	0.842451	309.884	0.012908	-0.385106	0.024195	0	84.2871	-12.7909	28.933	72.0473	109.877	154.104	230.875	-0.119875	1.00699	-7.7377	1.0138	22.8158	1.06898	5.28712	1.06898	0.517959	1.06898	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	0	12	2	0	3	2	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	0	0	0	31	18000	18000	18000	18000	NaN	73	0.709501	0.789887	0.185513	0.00226216	0.0013699	16.3087	NaN	NaN	-0.00645366	0.00528712	0.517959	NaN	NaN	290.89	101317	24.4582	402.768	13.9548	12.0668	72.4081	404.874	0.107372	0.000699651	0.000685858	0.0000569374	0.0000709432	9999.99	9999.99	9999.99	101302	0	291.467	148
DATA	2021-06-01T013000_smart3-00433.ghg	2021-06-01	02:00:00	152.0833	0	18000	18000	-0.0947956	0	NaN	-8.71338	0	NaN	17.5118	0	NaN	5.53577	0	NaN	0.39753	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.46033e-11	8.5224e-13	NaN	NaN	16.8937	413.17	419.169	0.1	0	585.183	14.3119	14.5197	0.1	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	297.934	296.586	101280	1.1833	1013.42	0.0244571	0.02576	0.010545	1443.31	2874.73	0.00891151	50.2067	1431.42	285.596	-2.52331	-1.00647	0.129642	2.71972	-1.4723e-13	1.45637e-15	2.71972	5.62882	53.1135	201.745	2.73216	NaN	0.283039	0.533974	229.275	0.0174463	-0.497571	0.0256717	0	89.2443	-13.5432	30.6347	76.2847	116.339	163.167	244.454	-0.0941522	1.00683	-7.57653	1.01268	16.8628	1.06114	5.45273	1.06114	0.382798	1.06114	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	4	11	0	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	0	0	0	36	18000	18000	18000	18000	NaN	73	0.462722	0.478959	0.126265	0.00431359	0.00180245	29.036	NaN	NaN	-0.00631807	0.00545273	0.382798	NaN	NaN	290.858	101292	24.4575	403.308	13.9703	12.0796	72.3935	402.952	0.106647	0.000703402	0.000688877	0.000055941	0.0000706984	9999.99	9999.99	9999.99	101273	0	291.481	188
DATA	2021-06-01T020000_smart3-00433.ghg	2021-06-01	02:30:00	152.1041	0	18000	18000	-0.112949	0	NaN	-6.70321	0	NaN	17.3587	0	NaN	5.33564	0	NaN	0.393981	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-6.66434e-12	-2.40503e-13	NaN	NaN	16.8565	412.338	418.567	0.1	0	608.318	14.8805	15.1052	0.1	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	297.796	296.396	101215	1.18304	1013.73	0.0244616	0.02553	0.0109619	1499.41	2841.88	0.00926585	52.7611	1342.47	286.178	-2.7795	-0.425733	0.14641	2.81573	-9.37616e-15	-3.95356e-16	2.81573	5.77832	66.1361	188.708	2.98056	NaN	0.308988	0.544145	387.6	0.0103199	-0.386159	0.0180891	0	91.5766	-13.8971	31.4353	78.2783	119.379	167.431	250.842	-0.112194	1.00673	-5.60154	1.0125	16.6016	1.06056	5.17821	1.06056	0.376797	1.06056	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	0	10	3	0	1	3	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	0	0	0	31	18000	18000	18000	18000	NaN	73	0.625528	0.321682	0.141079	0.0041682	0.00144563	47.0841	NaN	NaN	-0.00467071	0.00517821	0.376797	NaN	NaN	290.662	101272	24.45	402.233	14.5157	12.6592	72.1633	422.297	0.104685	0.000719641	0.000704995	0.0000556255	0.0000713761	9999.99	9999.99	9999.99	101248	0	291.362	035
DATA	2021-06-01T023000_smart3-00433.ghg	2021-06-01	03:00:00	152.1249	0	18000	18000	-0.0739525	0	NaN	-8.13858	0	NaN	14.8372	0	NaN	4.83802	0	NaN	0.336673	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.09693e-12	2.17511e-13	NaN	NaN	16.8512	411.846	417.988	0.1	0	601.175	14.6928	14.9119	0.1	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	297.535	296.154	101215	1.18409	1013.62	0.0244402	0.0218164	0.0108332	1480.59	2800.6	0.00914892	52.867	1320.01	285.985	-2.51962	-0.300322	0.112988	2.53997	-9.66292e-15	3.6181e-16	2.53997	5.19586	68.172	186.797	2.54958	NaN	0.24991	0.414948	168.9	0.0236827	-0.548527	0.0271333	0	84.0949	-12.7617	28.8671	71.8831	109.626	153.752	230.349	-0.0734449	1.00691	-7.16714	1.01266	14.36	1.06036	4.79631	1.06036	0.325845	1.06036	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	3	11	0	1	3	2	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	0	0	0	36	18000	18000	18000	18000	NaN	73	0.478495	0.237195	0.114205	0.00959629	0.00160161	22.4555	NaN	NaN	-0.0059715	0.00479631	0.325845	NaN	NaN	290.382	101261	24.4442	401.762	14.3331	12.4649	72.1312	435.819	0.10563	0.000679626	0.000666773	0.0000527362	0.0000671531	9999.99	9999.99	9999.99	101238	0	291.097	222
DATA	2021-06-01T030000_smart3-00433.ghg	2021-06-01	03:30:00	152.1458	0	18000	18000	-0.117375	0	NaN	-10.1241	0	NaN	22.7066	0	NaN	5.3287	0	NaN	0.515246	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-3.81869e-12	-1.31317e-13	NaN	NaN	16.8307	411.4	417.304	0.1	0	578.77	14.1472	14.3502	0.1	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	297.5	296.169	101189	1.18397	1013.32	0.0244435	0.033388	0.0104294	1425.49	2803.3	0.00880887	50.8503	1377.82	285.407	-3.00878	-0.0721474	0.165007	3.01416	-1.82121e-14	-2.26889e-16	3.01416	5.96257	73.0975	181.374	3.13816	NaN	0.31486	0.572633	271.459	0.0147352	-0.445867	0.026801	0	88.2329	-13.3897	30.2875	75.4202	115.021	161.318	241.684	-0.116576	1.00686	-8.66688	1.01308	21.7199	1.06416	5.25973	1.06416	0.492858	1.06416	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	2	16	2	2	2	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	0	0	0	36	18000	18000	18000	18000	NaN	73	0.549392	0.435105	0.160769	0.0032768	0.00102516	105.733	NaN	NaN	-0.00722395	0.00525973	0.492858	NaN	NaN	290.365	101276	24.44	401.187	13.796	11.8852	72.2847	434.941	0.108842	0.00067216	0.000661716	0.0000531789	0.0000671476	9999.99	9999.99	9999.99	101249	0	290.951	054
DATA	2021-06-01T033000_smart3-00433.ghg	2021-06-01	04:00:00	152.1666	0	18000	18000	-0.106356	0	NaN	-12.3359	0	NaN	21.2027	0	NaN	5.26818	0	NaN	0.481121	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.06735e-10	-3.52109e-12	NaN	NaN	16.8786	412.505	418.196	0.1	0	556.81	13.6081	13.7959	0.1	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	297.451	296.171	101189	1.1842	1013.02	0.0244395	0.0311767	0.0100337	1371.41	2803.66	0.00847298	48.9149	1432.25	284.821	-2.57081	0.239377	0.155487	2.58661	-8.0883e-14	-6.32369e-15	2.58661	5.68994	79.5664	174.68	3.44627	NaN	0.299687	0.538543	192.088	0.0208238	-0.581807	0.0343128	0	91.9226	-13.9496	31.5541	78.5741	119.83	168.064	251.79	-0.10563	1.00687	-10.9394	1.01262	20.5287	1.06034	5.33469	1.06034	0.465827	1.06034	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	8	12	0	1	2	2	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	0	0	0	31	18000	18000	18000	18000	NaN	73	0.560434	0.385184	0.131468	0.00503789	0.00153736	81.7396	NaN	NaN	-0.00911903	0.00533469	0.465827	NaN	NaN	290.378	101276	24.4309	402.35	13.2731	11.3012	72.4314	427.246	0.109101	0.000662108	0.000650873	0.0000523761	0.0000661403	9999.99	9999.99	9999.99	101252	0	290.962	059
