DATAH	filename	date	time	DOY	daytime	file_records	used_records	Tau	qc_Tau	rand_err_Tau	H	qc_H	rand_err_H	LE	qc_LE	rand_err_LE	co2_flux	qc_co2_flux	rand_err_co2_flux	h2o_flux	qc_h2o_flux	rand_err_h2o_flux	ch4_flux	qc_ch4_flux	rand_err_ch4_flux	none_flux	qc_none_flux	rand_err_none_flux	H_strg	LE_strg	co2_strg	h2o_strg	ch4_strg	none_strg	co2_v-adv	h2o_v-adv	ch4_v-adv	none_v-adv	co2_molar_density	co2_mole_fraction	co2_mixing_ratio	co2_time_lag	co2_def_timelag	h2o_molar_density	h2o_mole_fraction	h2o_mixing_ratio	h2o_time_lag	h2o_def_timelag	ch4_molar_density	ch4_mole_fraction	ch4_mixing_ratio	ch4_time_lag	ch4_def_timelag	none_molar_density	none_mole_fraction	none_mixing_ratio	none_time_lag	none_def_timelag	sonic_temperature	air_temperature	air_pressure	air_density	air_heat_capacity	air_molar_volume	ET	water_vapor_density	e	es	specific_humidity	RH	VPD	Tdew	u_unrot	v_unrot	w_unrot	u_rot	v_rot	w_rot	wind_speed	max_wind_speed	wind_dir	yaw	pitch	roll	u*	TKE	L	(z-d)/L	bowen_ratio	T*	model	x_peak	x_offset	x_10%	x_30%	x_50%	x_70%	x_90%	un_Tau	Tau_scf	un_H	H_scf	un_LE	LE_scf	un_co2_flux	co2_scf	un_h2o_flux	h2o_scf	un_ch4_flux	ch4_scf	un_none_flux	un_none_scf	spikes_hf	amplitude_resolution_hf	drop_out_hf	absolute_limits_hf	skewness_kurtosis_hf	skewness_kurtosis_sf	discontinuities_hf	discontinuities_sf	timelag_hf	timelag_sf	attack_angle_hf	non_steady_wind_hf	u_spikes	v_spikes	w_spikes	ts_spikes	co2_spikes	h2o_spikes	ch4_spikes	none_spikes	head_detect_LI-7200	t_out_LI-7200	t_in_LI-7200	aux_in_LI-7200	delta_p_LI-7200	chopper_LI-7200	detector_LI-7200	pll_LI-7200	sync_LI-7200	chopper_LI-7500	detector_LI-7500	pll_LI-7500	sync_LI-7500	not_ready_LI-7700	no_signal_LI-7700	re_unlocked_LI-7700	bad_temp_LI-7700	laser_temp_unregulated_LI-7700	block_temp_unregulated_LI-7700	motor_spinning_LI-7700	pump_on_LI-7700	top_heater_on_LI-7700	bottom_heater_on_LI-7700	calibrating_LI-7700	motor_failure_LI-7700	bad_aux_tc1_LI-7700	bad_aux_tc2_LI-7700	bad_aux_tc3_LI-7700	box_connected_LI-7700	mean_value_RSSI_LI-7200	mean_value_LI-7500	u_var	v_var	w_var	ts_var	co2_var	h2o_var	ch4_var	none_var	w/ts_cov	w/co2_cov	w/h2o_cov	w/ch4_cov	w/none_cov	air_t_mean	air_p_mean	vin_sf_mean	co2_mean	h2o_mean	dew_point_mean	co2_signal_strength_7500_mean	ch4_mean	rssi_77_mean	ch4_aux-1_mean	ch4_aux-2_mean	ch4_aux-3_mean	ch4_aux-4_mean	ch4_tc_1_mean	ch4_tc_2_mean	ch4_tc_3_mean	PA_1_1_1	P_RAIN_1_1_1	TA_1_1_1	CHK
DATAU		[yyyy-mm-dd]	[HH:MM]	[ddd.ddd]	[1=daytime]	[#]	[#]	[kg+1m-1s-2]	[#]	[kg+1m-1s-2]	[W+1m-2]	[#]	[W+1m-2]	[W+1m-2]	[#]	[W+1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[W+1m-2]	[W+1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[mmol+1mol_a-1]	[mmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[K]	[K]	[Pa]	[kg+1m-3]	[J+1kg-1K-1]	[m+3mol-1]	[mm+1hour-1]	[kg+1m-3]	[Pa]	[Pa]	[kg+1kg-1]	[%]	[Pa]	[K]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[deg_from_north]	[deg]	[deg]	[deg]	[m+1s-1]	[m+2s-2]	[m]	[#]	[#]	[K]	[0=KJ/1=KM/2=HS]	[m]	[m]	[m]	[m]	[m]	[m]	[m]	[kg+1m-1s-2]	[#]	[W+1m-2]	[#]	[W+1m-2]	[#]	[µmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8co2/h2o/ch4/none	8co2/h2o/ch4/none	8aa	8U	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#]	[#]	[m+2s-2]	[m+2s-2]	[m+2s-2]	[K+2]	--	--	--	--	[m+1s-1K+1]	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	[Pa]	[m]	[K]	045
DATA	2021-03-29T233000_smart3-00433.ghg	2021-03-30	00:00:00	89	0	18000	18000	-0.0750368	0	NaN	-4.76605	0	NaN	40.179	0	NaN	0.988557	0	NaN	0.9104	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.14892e-11	-4.03926e-13	NaN	NaN	16.7534	407.306	413.223	0	0	588.999	14.3197	14.5277	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	296.009	294.669	101227	1.19037	1013.38	0.0243119	0.0589939	0.0106138	1443.33	2558.8	0.00891636	56.4067	1115.47	285.597	2.04491	-1.76132	-0.00290128	2.69887	-3.29141e-14	-6.85784e-16	2.69887	5.97678	294.165	319.261	-0.0615928	NaN	0.251071	0.499265	292.45	0.0136775	-0.11862	0.0157365	0	91.2944	-13.8543	31.3384	78.037	119.011	166.915	250.069	-0.0745388	1.00668	-2.33367	1.0122	38.1902	1.0462	0.806721	1.0462	0.865335	1.0462	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	10	6	0	30	14	8	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	0	0	0	36	18000	18000	18000	18000	NaN	73	0.621988	0.282672	0.0938696	0.0247202	0.000807463	105.966	NaN	NaN	-0.00193457	0.000806721	0.865335	NaN	NaN	289.609	102162	24.4404	394.852	13.8818	12.1115	74.9755	807.305	0.0685203	0.000593419	0.000590199	0.0000506377	0.0000622699	9999.99	9999.99	9999.99	102134	0	290.19	174
DATA	2021-03-30T000000_smart3-00433.ghg	2021-03-30	00:30:00	89.0208	0	18000	18000	-0.233308	0	NaN	-3.49409	2	NaN	57.8222	0	NaN	0.702124	2	NaN	1.31095	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-8.26711e-11	-2.78401e-12	NaN	NaN	16.6972	406.625	412.271	0	0	562.29	13.6934	13.8835	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	296.57	295.286	101248	1.18841	1013.05	0.0243529	0.0849497	0.0101325	1380.77	2657.06	0.0085261	51.9661	1276.29	284.924	2.89395	-3.75696	-0.0391293	4.74249	-5.44531e-14	-4.95119e-15	4.74249	9.90143	307.34	307.607	-0.472741	NaN	0.44308	1.45779	2192.59	0.00182432	-0.0604282	0.00655023	0	96.2528	-14.6067	33.0405	82.2754	125.475	175.981	263.651	-0.231563	1.00754	-0.0966859	1.01596	53.4016	1.07258	0.312693	1.07258	1.21073	1.07258	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	8	6	0	25	9	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	4801	4801	0	36	18000	18000	18000	18000	NaN	73	1.62643	1.03302	0.256138	0.0175651	0.00176133	107.293	NaN	NaN	-0.0000803097	0.000312693	1.21073	NaN	NaN	289.779	102068	24.45	394.121	13.2722	11.4174	75.0236	1040.01	0.0530193	0.000609389	0.000606108	0.0000539774	0.0000648992	9999.99	9999.99	9999.99	102050	0	290.327	241
DATA	2021-03-30T003000_smart3-00433.ghg	2021-03-30	01:00:00	89.0416	0	18000	18000	-0.260617	1	NaN	-1.43507	1	NaN	56.4431	0	NaN	1.08234	0	NaN	1.27973	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-4.64452e-11	-1.59717e-12	NaN	NaN	16.6458	405.452	411.185	0.1	0	572.417	13.9427	14.1399	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	296.628	295.321	101248	1.18816	1013.19	0.0243577	0.0829263	0.010315	1405.8	2662.65	0.00868148	52.7971	1256.85	285.196	4.08744	-1.73922	0.00280772	4.44208	5.04554e-14	-2.79021e-15	4.44208	10.9189	275.288	336.95	0.0362152	NaN	0.468344	2.16395	6305.01	0.000634416	-0.025425	0.00254533	0	81.9068	-12.4297	28.116	70.0127	106.774	149.752	224.355	-0.258464	1.00833	1.87778	1.01555	52.4178	1.06379	0.594919	1.06379	1.18846	1.06379	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	13	22	1	39	6	5	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	0	0	0	31	18000	18000	18000	18000	NaN	73	2.50362	1.39585	0.428421	0.00982	0.000165072	34.4118	NaN	NaN	0.00155984	0.000594919	1.18846	NaN	NaN	289.709	101899	24.4463	393.464	13.5305	11.6852	74.9638	1033.73	0.0537169	0.000529089	0.000530743	0.0000453542	0.0000558353	9999.99	9999.99	9999.99	101876	0	290.309	194
DATA	2021-03-30T010000_smart3-00433.ghg	2021-03-30	01:30:00	89.0624	0	18000	18000	-0.157511	1	NaN	-12.0667	2	NaN	73.7013	1	NaN	1.40521	1	NaN	1.67084	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.71142e-10	5.84674e-12	NaN	NaN	16.7271	407.109	412.851	0	1	571.446	13.9081	14.1042	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	296.516	295.212	101290	1.1891	1013.17	0.0243383	0.108271	0.0102975	1402.9	2645.1	0.00865986	53.0379	1242.19	285.165	0.856466	1.94372	0.123667	2.12764	9.1655e-14	1.02315e-14	2.12764	6.35177	193.759	66.2201	3.33215	NaN	0.363953	1.6893	351.997	0.0113637	-0.163724	0.0275196	0	109.73	-16.652	37.6669	93.7958	143.045	200.622	300.568	-0.156448	1.00679	-7.53248	1.01141	70.7974	1.03868	1.24714	1.03868	1.60501	1.03868	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	2	5	0	6	3	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	0	0	0	36	18000	18000	18000	18000	NaN	73	1.31874	1.93533	0.124542	0.0438126	0.00131131	138.26	NaN	NaN	-0.00625228	0.00124714	1.60501	NaN	NaN	289.595	101988	24.44	394.887	13.4906	11.6514	74.9803	789.541	0.0704044	0.000548453	0.000546634	0.0000494901	0.0000593851	9999.99	9999.99	9999.99	101915	0	290.218	081
DATA	2021-03-30T013000_smart3-00433.ghg	2021-03-30	02:00:00	89.0833	0	18000	18000	-0.277123	1	NaN	4.14601	1	NaN	39.2656	1	NaN	0.0585711	1	NaN	0.889868	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-9.01529e-11	-3.02446e-12	NaN	NaN	16.8625	409.898	415.614	0	1	565.705	13.7513	13.9431	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	296.15	294.863	101290	1.19058	1013.07	0.0243083	0.0576635	0.010194	1387.16	2589.31	0.00856221	53.5727	1202.15	284.994	1.05487	2.10733	0.187133	2.36403	-2.38704e-13	-5.34636e-15	2.36403	6.86983	185.915	63.4087	4.5402	NaN	0.482455	2.3342	-2386.23	-0.00167629	0.105589	-0.00712485	0	145.229	-22.0391	49.8524	124.14	189.321	265.525	397.805	-0.274613	1.00914	6.43331	1.0127	36.9867	1.03921	-0.482327	1.03921	0.838223	1.03921	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	1	0	0	26	29	4	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	0	0	0	36	18000	18000	18000	18000	NaN	73	3.24215	1.31766	0.108598	0.0150987	0.00181702	105.894	NaN	NaN	0.00533379	-0.000482327	0.838223	NaN	NaN	289.257	102008	24.4471	397.539	13.3367	11.4816	74.9674	765.52	0.0718237	0.000575144	0.000574387	0.0000512719	0.0000621514	9999.99	9999.99	9999.99	101977	0	289.863	059
DATA	2021-03-30T020000_smart3-00433.ghg	2021-03-30	02:30:00	89.1041	0	18000	18000	-0.17538	0	NaN	-5.70227	1	NaN	61.156	0	NaN	1.46216	1	NaN	1.38616	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.13501e-11	7.08192e-13	NaN	NaN	16.8815	410.481	416.147	0	0	559.967	13.6159	13.8038	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	296.281	295.005	101305	1.19024	1013	0.0243155	0.089823	0.0100906	1373.76	2611.98	0.00847778	52.5945	1238.22	284.847	2.17624	2.88568	0.204169	3.62007	3.72183e-14	1.2647e-15	3.62007	7.42111	201.21	52.9782	3.23316	NaN	0.383859	0.724771	873.934	0.004577	-0.0932415	0.0123206	0	103.62	-15.7248	35.5695	88.5731	135.08	189.451	283.832	-0.174184	1.00686	-2.04481	1.01362	57.4173	1.05757	1.10268	1.05757	1.30142	1.05757	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	3	8	0	16	13	3	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	0	0	0	36	18000	18000	18000	18000	NaN	73	0.919598	0.370072	0.159873	0.0127253	0.00100188	86.5797	NaN	NaN	-0.00169593	0.00110268	1.30142	NaN	NaN	289.364	101965	24.4496	398.305	13.2119	11.3336	74.9703	800.109	0.0685769	0.000468676	0.000467327	0.0000394734	0.0000486621	9999.99	9999.99	9999.99	101932	0	289.874	131
DATA	2021-03-30T023000_smart3-00433.ghg	2021-03-30	03:00:00	89.1249	0	18000	18000	-0.209812	1	NaN	11.3638	2	NaN	41.7792	1	NaN	-0.621491	2	NaN	0.946726	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.35839e-10	1.11606e-11	NaN	NaN	16.922	411.341	417.042	0	1	562.352	13.6697	13.8591	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	296.024	294.745	101248	1.1906	1013.02	0.0243081	0.0613478	0.0101336	1378.39	2570.71	0.00851133	53.619	1192.32	284.898	2.18839	1.75813	0.0156332	2.80719	-5.36415e-14	1.98463e-14	2.80719	6.7502	214.38	38.778	0.319082	NaN	0.41979	0.873985	-573.339	-0.00697668	0.271996	-0.0224443	0	127.987	-19.4225	43.9338	109.401	166.844	234.001	350.576	-0.208023	1.0086	13.6944	1.01301	38.7048	1.04424	-1.48456	1.04424	0.87706	1.04424	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	3	9	1	18	11	6	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	0	0	0	31	18000	18000	18000	18000	NaN	73	0.67465	0.960551	0.112769	0.0262146	0.00084769	64.7724	NaN	NaN	0.0113543	-0.00148456	0.87706	NaN	NaN	289.14	101946	24.44	399.025	13.2604	11.3865	74.9557	545.96	0.107137	0.000491129	0.000490719	0.0000423703	0.0000512773	9999.99	9999.99	9999.99	101913	0	289.807	021
DATA	2021-03-30T030000_smart3-00433.ghg	2021-03-30	03:30:00	89.1458	0	18000	18000	-0.0746789	1	NaN	-3.3356	1	NaN	42.3347	1	NaN	0.640253	1	NaN	0.958968	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-8.57474e-11	-2.89934e-12	NaN	NaN	17.0359	413.625	419.492	-0.1	0	576.026	13.9857	14.1841	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	295.678	294.371	101248	1.19197	1013.19	0.0242797	0.0621411	0.01038	1410.12	2512.5	0.00870826	56.124	1102.38	285.243	0.794978	2.07464	0.133964	2.22577	-1.00216e-13	-5.03335e-15	2.22577	4.16912	184.043	69.0337	3.45059	NaN	0.250303	0.548548	414.078	0.00966002	-0.0787911	0.0110345	0	109.884	-16.6753	37.7196	93.9271	143.245	200.903	300.989	-0.0741826	1.00669	-0.781988	1.0113	40.404	1.0391	0.389885	1.0391	0.915234	1.0391	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	810000019	899999999	899999999	89999	89999	89	89	3	5	0	8	10	2	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	0	0	0	31	18000	18000	18000	18000	NaN	73	0.22342	0.814976	0.0587002	0.0228227	0.00390812	86.3727	NaN	NaN	-0.000647507	0.000389885	0.915234	NaN	NaN	288.829	101933	24.4363	401.329	13.5699	11.7332	74.8949	939.232	0.057537	0.000484419	0.000481703	0.0000422898	0.0000510924	9999.99	9999.99	9999.99	101896	0	289.518	026
DATA	2021-03-30T033000_smart3-00433.ghg	2021-03-30	04:00:00	89.1666	0	18000	18000	-0.0368854	0	NaN	-2.28062	1	NaN	33.3217	0	NaN	1.09296	0	NaN	0.754453	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-3.66929e-11	-1.21595e-12	NaN	NaN	17.1985	416.928	422.769	0	0	569.93	13.8163	14.0099	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	295.178	293.889	101233	1.19383	1013.08	0.0242421	0.0488885	0.0102701	1392.91	2439.15	0.0086027	57.1063	1046.24	285.056	0.624422	2.04577	0.140815	2.14357	-4.92124e-14	-2.1335e-15	2.14357	4.07347	180.357	73.0264	3.76659	NaN	0.175775	0.341128	209.706	0.0190743	-0.0684424	0.0107278	1	39.5119	17	35	68	121	244	887	-0.0366388	1.00673	-0.276956	1.01121	31.8139	1.03806	0.857444	1.03806	0.720314	1.03806	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	3	4	0	12	21	1	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	0	0	0	31	18000	18000	18000	18000	NaN	73	0.330844	0.300366	0.0510456	0.00557488	0.00105381	79.1232	NaN	NaN	-0.000228994	0.000857444	0.720314	NaN	NaN	288.41	101910	24.43	404.66	13.4098	11.5502	74.8697	919.394	0.0580524	0.000483236	0.00048334	0.0000441261	0.0000532942	9999.99	9999.99	9999.99	101875	0	289.062	121
