DATAH	filename	date	time	DOY	daytime	file_records	used_records	Tau	qc_Tau	rand_err_Tau	H	qc_H	rand_err_H	LE	qc_LE	rand_err_LE	co2_flux	qc_co2_flux	rand_err_co2_flux	h2o_flux	qc_h2o_flux	rand_err_h2o_flux	ch4_flux	qc_ch4_flux	rand_err_ch4_flux	none_flux	qc_none_flux	rand_err_none_flux	H_strg	LE_strg	co2_strg	h2o_strg	ch4_strg	none_strg	co2_v-adv	h2o_v-adv	ch4_v-adv	none_v-adv	co2_molar_density	co2_mole_fraction	co2_mixing_ratio	co2_time_lag	co2_def_timelag	h2o_molar_density	h2o_mole_fraction	h2o_mixing_ratio	h2o_time_lag	h2o_def_timelag	ch4_molar_density	ch4_mole_fraction	ch4_mixing_ratio	ch4_time_lag	ch4_def_timelag	none_molar_density	none_mole_fraction	none_mixing_ratio	none_time_lag	none_def_timelag	sonic_temperature	air_temperature	air_pressure	air_density	air_heat_capacity	air_molar_volume	ET	water_vapor_density	e	es	specific_humidity	RH	VPD	Tdew	u_unrot	v_unrot	w_unrot	u_rot	v_rot	w_rot	wind_speed	max_wind_speed	wind_dir	yaw	pitch	roll	u*	TKE	L	(z-d)/L	bowen_ratio	T*	model	x_peak	x_offset	x_10%	x_30%	x_50%	x_70%	x_90%	un_Tau	Tau_scf	un_H	H_scf	un_LE	LE_scf	un_co2_flux	co2_scf	un_h2o_flux	h2o_scf	un_ch4_flux	ch4_scf	un_none_flux	un_none_scf	spikes_hf	amplitude_resolution_hf	drop_out_hf	absolute_limits_hf	skewness_kurtosis_hf	skewness_kurtosis_sf	discontinuities_hf	discontinuities_sf	timelag_hf	timelag_sf	attack_angle_hf	non_steady_wind_hf	u_spikes	v_spikes	w_spikes	ts_spikes	co2_spikes	h2o_spikes	ch4_spikes	none_spikes	head_detect_LI-7200	t_out_LI-7200	t_in_LI-7200	aux_in_LI-7200	delta_p_LI-7200	chopper_LI-7200	detector_LI-7200	pll_LI-7200	sync_LI-7200	chopper_LI-7500	detector_LI-7500	pll_LI-7500	sync_LI-7500	not_ready_LI-7700	no_signal_LI-7700	re_unlocked_LI-7700	bad_temp_LI-7700	laser_temp_unregulated_LI-7700	block_temp_unregulated_LI-7700	motor_spinning_LI-7700	pump_on_LI-7700	top_heater_on_LI-7700	bottom_heater_on_LI-7700	calibrating_LI-7700	motor_failure_LI-7700	bad_aux_tc1_LI-7700	bad_aux_tc2_LI-7700	bad_aux_tc3_LI-7700	box_connected_LI-7700	mean_value_RSSI_LI-7200	mean_value_LI-7500	u_var	v_var	w_var	ts_var	co2_var	h2o_var	ch4_var	none_var	w/ts_cov	w/co2_cov	w/h2o_cov	w/ch4_cov	w/none_cov	air_t_mean	air_p_mean	vin_sf_mean	co2_mean	h2o_mean	dew_point_mean	co2_signal_strength_7500_mean	ch4_mean	rssi_77_mean	ch4_aux-1_mean	ch4_aux-2_mean	ch4_aux-3_mean	ch4_aux-4_mean	ch4_tc_1_mean	ch4_tc_2_mean	ch4_tc_3_mean	CHK
DATAU		[yyyy-mm-dd]	[HH:MM]	[ddd.ddd]	[1=daytime]	[#]	[#]	[kg+1m-1s-2]	[#]	[kg+1m-1s-2]	[W+1m-2]	[#]	[W+1m-2]	[W+1m-2]	[#]	[W+1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[W+1m-2]	[W+1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[mmol+1mol_a-1]	[mmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[K]	[K]	[Pa]	[kg+1m-3]	[J+1kg-1K-1]	[m+3mol-1]	[mm+1hour-1]	[kg+1m-3]	[Pa]	[Pa]	[kg+1kg-1]	[%]	[Pa]	[K]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[deg_from_north]	[deg]	[deg]	[deg]	[m+1s-1]	[m+2s-2]	[m]	[#]	[#]	[K]	[0=KJ/1=KM/2=HS]	[m]	[m]	[m]	[m]	[m]	[m]	[m]	[kg+1m-1s-2]	[#]	[W+1m-2]	[#]	[W+1m-2]	[#]	[µmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8co2/h2o/ch4/none	8co2/h2o/ch4/none	8aa	8U	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#]	[#]	[m+2s-2]	[m+2s-2]	[m+2s-2]	[K+2]	--	--	--	--	[m+1s-1K+1]	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	129
DATA	2021-01-26T233000_smart3-00433.ghg	2021-01-27	00:00:00	27	0	18000	18000	-0.0162165	0	NaN	6.2674	0	NaN	-1.17382	0	NaN	-1.09187	0	NaN	-0.0265008	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.21391e-10	4.82013e-12	NaN	NaN	16.7792	402.943	409.495	0.2	0	666.263	15.9999	16.2601	0	1	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	292.395	290.917	101230	1.205	1014.23	0.0240144	-0.00171725	0.0120061	1611.87	2026.71	0.00996355	79.531	414.848	287.289	-1.45455	-0.909239	0.107017	1.71869	1.5154e-14	7.23459e-15	1.71869	2.59255	43.1169	212.009	3.56994	NaN	0.116007	0.0918634	-21.9428	-0.182292	-5.33934	-0.0442057	1	52.6799	23	42	72	111	185	451	-0.0160435	1.01078	6.11883	1.0129	-1.62254	1.03254	-1.33362	1.03254	-0.0366315	1.03254	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	2	1	1	6	4	21	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	36	18000	18000	18000	18000	NaN	73	0.0706077	0.0836576	0.0294614	0.00872997	0.00057086	6.84969	NaN	NaN	0.00500662	-0.00133362	-0.0366315	NaN	NaN	287.554	102736	24.4277	390.461	15.5043	13.8897	72.4436	95.9606	0.630169	0.000481548	0.000474864	0.0000426216	0.0000515833	9999.99	9999.99	9999.99	202
DATA	2021-01-27T000000_smart3-00433.ghg	2021-01-27	00:30:00	27.0208	0	18000	18000	-0.0127515	0	NaN	6.97296	0	NaN	-0.503533	2	NaN	-0.826223	0	NaN	-0.0113689	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-4.87322e-11	-1.93805e-12	NaN	NaN	16.7684	402.852	409.411	0	1	666.867	16.0212	16.282	0	1	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	292.479	290.998	101216	1.20449	1014.25	0.0240245	-0.000736708	0.0120169	1613.78	2037.15	0.00997681	79.2175	423.371	287.308	-1.2272	-1.02332	0.103429	1.60121	4.09834e-14	-2.9062e-15	1.60121	2.80613	34.543	219.824	3.70355	NaN	0.102892	0.120849	-13.7595	-0.290707	-13.8481	-0.0554743	1	51.6487	23	41	69	105	171	400	-0.0126095	1.01126	6.8537	1.01307	-1.04204	1.03147	-1.11546	1.03147	-0.0235276	1.03147	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	12	6	0	15	0	7	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	31	18000	18000	18000	18000	NaN	73	0.12626	0.0852364	0.0302016	0.00506147	0.000570611	8.88451	NaN	NaN	0.00561021	-0.00111546	-0.0235276	NaN	NaN	287.58	102713	24.4177	390.334	15.5233	13.905	72.3267	95.5085	0.631046	0.000501024	0.000493148	0.0000432014	0.0000529113	9999.99	9999.99	9999.99	058
DATA	2021-01-27T003000_smart3-00433.ghg	2021-01-27	01:00:00	27.0416	0	18000	18000	-0.0128555	1	NaN	3.33842	0	NaN	-0.198821	2	NaN	-0.611762	1	NaN	-0.00448912	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.74293e-11	2.70386e-12	NaN	NaN	16.8324	404.258	410.919	-0.1	0	674.968	16.2104	16.4775	0	1	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	292.514	291.016	101262	1.20487	1014.35	0.0240166	-0.000290895	0.0121629	1633.48	2039.39	0.0100948	80.0968	405.904	287.495	-1.00862	-0.858568	0.071812	1.32651	2.60527e-15	4.00591e-15	1.32651	2.09917	35.6721	220.405	3.10329	NaN	0.103294	0.0745768	-29.0883	-0.137512	-16.7911	-0.0264445	1	45.2204	20	36	63	99	166	419	-0.0126934	1.01277	3.28155	1.01375	-0.462655	1.02929	-0.746096	1.02929	-0.0104462	1.02929	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	2	2	0	19	5	14	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	36	18000	18000	18000	18000	NaN	73	0.0611087	0.0704876	0.0175574	0.00497998	0.000456678	4.17886	NaN	NaN	0.00268503	-0.000746096	-0.0104462	NaN	NaN	287.728	102688	24.39	392.12	15.7237	14.0991	72.941	96.7753	0.633155	0.000565727	0.000547983	0.0000455292	0.0000576759	9999.99	9999.99	9999.99	245
DATA	2021-01-27T010000_smart3-00433.ghg	2021-01-27	01:30:00	27.0624	0	18000	18000	-0.00884043	0	NaN	4.56046	0	NaN	4.97866	2	NaN	-0.0936647	1	NaN	0.112423	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-7.36206e-11	-2.85299e-12	NaN	NaN	16.7769	402.994	409.387	0	1	650.15	15.6171	15.8648	0	1	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	292.564	291.12	101262	1.20471	1014.02	0.0240207	0.00728503	0.0117157	1573.99	2052.93	0.00972493	76.6704	478.942	286.923	-1.01448	-0.962277	0.0819242	1.40066	-2.72552e-14	-4.38821e-15	1.40066	2.28789	31.5388	223.487	3.35312	NaN	0.0856635	0.0605528	-12.1442	-0.329374	0.916002	-0.0435796	1	53.4518	24	42	71	107	174	404	-0.00873301	1.0123	4.79433	1.01352	4.40079	1.02983	-0.343642	1.02983	0.0993744	1.02983	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	2	3	0	7	5	2	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	36	18000	18000	18000	18000	NaN	69	0.0503892	0.0526217	0.0180946	0.0126795	0.00187858	269.016	NaN	NaN	0.00392463	-0.000343642	0.0993744	NaN	NaN	287.495	102657	24.4146	390.628	15.138	13.5059	69.4735	95.7653	0.631714	0.000540273	0.000523616	0.0000420232	0.0000534876	9999.99	9999.99	9999.99	162
DATA	2021-01-27T013000_smart3-00433.ghg	2021-01-27	02:00:00	27.0833	0	18000	18000	-0.0156578	1	NaN	-3.00253	2	NaN	-2.13421	2	NaN	0.666416	2	NaN	-0.0481699	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.22151e-11	4.54242e-13	NaN	NaN	16.8262	403.527	409.675	0	1	625.717	15.006	15.2346	0	1	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	292.015	290.63	101235	1.20669	1013.67	0.0239821	-0.00312141	0.0112754	1512.29	1990.56	0.00934408	75.9731	478.27	286.309	-0.738503	-0.266304	0.0597452	0.787321	7.8487e-15	7.25955e-16	0.787321	1.57691	61.0617	199.829	4.35203	NaN	0.113912	0.0974514	43.3584	0.0922543	1.40686	0.0215489	1	16.0758	7	15	30	56	119	496	-0.0154998	1.01019	-3.0851	1.01467	-1.81239	1.03079	0.803153	1.03079	-0.0409062	1.03079	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	1	0	0	6	8	6	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	31	18000	18000	18000	18000	NaN	67	0.099028	0.0814239	0.0144508	0.0559813	0.00696148	48.5147	NaN	NaN	-0.00252217	0.000803153	-0.0409062	NaN	NaN	287.125	102656	24.45	391.275	14.5504	12.9028	68.6571	94.2694	0.641426	0.000552839	0.000537148	0.0000427923	0.0000547419	9999.99	9999.99	9999.99	036
DATA	2021-01-27T020000_smart3-00433.ghg	2021-01-27	02:30:00	27.1041	0	18000	18000	-0.0163414	1	NaN	3.40599	1	NaN	-0.0421546	1	NaN	-0.0437251	2	NaN	-0.00095132	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.45328e-11	2.83021e-12	NaN	NaN	16.9969	407.489	413.893	-0.1	0	645.416	15.4735	15.7166	0	1	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	291.922	290.494	101235	1.20705	1013.93	0.0239744	-0.0000616455	0.0116304	1559.17	1973.47	0.00963542	79.0066	414.297	286.778	-0.213966	-0.916223	0.0332796	0.941463	-6.38338e-14	4.38509e-15	0.941463	2.33356	9.44901	256.855	2.02576	NaN	0.116354	0.221948	-40.7376	-0.0981894	-80.7976	-0.0239182	1	24.3225	11	20	35	56	97	257	-0.0160771	1.01644	3.35069	1.01578	-0.307057	1.02748	-0.200659	1.02748	-0.00692947	1.02748	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	2	2	1	5	3	25	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	31	18000	18000	18000	18000	NaN	73	0.313056	0.119645	0.0111958	0.00856139	0.00120085	9.17199	NaN	NaN	0.00273781	-0.000200659	-0.00692947	NaN	NaN	287.066	102672	24.4277	395.101	15.003	13.375	72.4067	95.9513	0.636777	0.000634607	0.000607411	0.0000464003	0.0000613399	9999.99	9999.99	9999.99	106
DATA	2021-01-27T023000_smart3-00433.ghg	2021-01-27	03:00:00	27.1249	0	18000	18000	-0.0101907	0	NaN	6.66985	1	NaN	1.46295	2	NaN	-0.821299	1	NaN	0.0330265	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.34537e-11	-5.17448e-13	NaN	NaN	16.9035	405.837	412.272	0	1	650.133	15.6091	15.8566	0	1	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	292.297	290.855	101218	1.20529	1014.01	0.024009	0.00214012	0.0117154	1572.52	2018.96	0.00971995	77.8875	446.441	286.909	-0.0568445	-1.22572	0.0353759	1.22754	-9.22074e-15	-7.95911e-16	1.22754	2.13123	347.664	267.345	1.6514	NaN	0.0919508	0.0676334	-10.2661	-0.389631	4.55918	-0.0593505	1	39.7107	18	31	52	80	129	297	-0.0100551	1.01349	6.66383	1.01412	0.874814	1.02865	-1.11972	1.02865	0.0197491	1.02865	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	5	1	2	6	2	2	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	31	18000	18000	18000	18000	NaN	73	0.103472	0.020643	0.0111517	0.032721	0.00149818	44.0839	NaN	NaN	0.00545239	-0.00111972	0.0197491	NaN	NaN	287.252	102657	24.42	393.241	15.1247	13.4963	71.9348	98.185	0.631168	0.000610598	0.000596204	0.0000500089	0.0000632468	9999.99	9999.99	9999.99	225
DATA	2021-01-27T030000_smart3-00433.ghg	2021-01-27	03:30:00	27.1458	0	18000	18000	-0.00889416	1	NaN	6.24624	1	NaN	2.85703	2	NaN	0.532167	2	NaN	0.0645226	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.23618e-11	3.67284e-12	NaN	NaN	16.9443	407.396	414.104	0	1	673.806	16.2004	16.4672	0	1	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	292.745	291.246	101230	1.20354	1014.35	0.0240432	0.00418106	0.012142	1631.96	2069.19	0.0100885	78.8697	437.226	287.481	-0.385954	-1.02428	0.0306307	1.09501	2.17282e-14	5.45089e-15	1.09501	1.69397	7.33921	249.353	1.60294	NaN	0.085965	0.0703251	-8.95955	-0.446451	2.18627	-0.0595178	1	36.0942	16	28	47	72	116	266	-0.00876564	1.01466	6.32506	1.01476	2.22464	1.02796	0.202676	1.02796	0.0502409	1.02796	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800010019	800010019	899999999	899999999	89999	89999	89	89	3	0	0	9	0	10	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	31	18000	18000	18000	18000	NaN	73	0.0606544	0.0725449	0.00745084	0.0349807	0.00302468	23.1574	NaN	NaN	0.00518101	0.000202676	0.0502409	NaN	NaN	287.723	102628	24.42	394.952	15.7056	14.0721	72.9338	99.0739	0.63027	0.000534692	0.00052257	0.0000430172	0.0000554853	9999.99	9999.99	9999.99	160
DATA	2021-01-27T033000_smart3-00433.ghg	2021-01-27	04:00:00	27.1666	0	18000	18000	-0.0310003	1	NaN	-6.15336	2	NaN	-2.24819	1	NaN	-2.28081	1	NaN	-0.0508071	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.71775e-10	1.08155e-11	NaN	NaN	17.1837	414.186	421.127	0	1	683.836	16.4828	16.7591	0	1	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	293.479	291.951	101230	1.20051	1014.52	0.0241035	-0.0032923	0.0123227	1660.26	2162.56	0.0102646	76.773	502.296	287.747	-0.476901	0.961736	0.142273	1.08287	1.86919e-13	1.58159e-14	1.08287	3.11896	127.45	116.376	7.54964	NaN	0.160694	0.386301	59.4091	0.0673297	2.73703	0.0314402	1	15.7264	7	14	29	53	111	444	-0.0307301	1.00879	-6.20607	1.01332	-1.63478	1.03236	-1.901	1.03236	-0.0369446	1.03236	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	4	10	0	1	4	16	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	36	18000	18000	18000	18000	NaN	73	0.403442	0.358286	0.0108736	0.135452	0.0179218	8.04789	NaN	NaN	-0.00509552	-0.001901	-0.0369446	NaN	NaN	288.026	102593	24.42	401.086	15.9615	14.3166	73.2188	99.7607	0.633387	0.000603748	0.000584394	0.0000469639	0.0000601879	9999.99	9999.99	9999.99	057
