DATAH	filename	date	time	DOY	daytime	file_records	used_records	Tau	qc_Tau	rand_err_Tau	H	qc_H	rand_err_H	LE	qc_LE	rand_err_LE	co2_flux	qc_co2_flux	rand_err_co2_flux	h2o_flux	qc_h2o_flux	rand_err_h2o_flux	ch4_flux	qc_ch4_flux	rand_err_ch4_flux	none_flux	qc_none_flux	rand_err_none_flux	H_strg	LE_strg	co2_strg	h2o_strg	ch4_strg	none_strg	co2_v-adv	h2o_v-adv	ch4_v-adv	none_v-adv	co2_molar_density	co2_mole_fraction	co2_mixing_ratio	co2_time_lag	co2_def_timelag	h2o_molar_density	h2o_mole_fraction	h2o_mixing_ratio	h2o_time_lag	h2o_def_timelag	ch4_molar_density	ch4_mole_fraction	ch4_mixing_ratio	ch4_time_lag	ch4_def_timelag	none_molar_density	none_mole_fraction	none_mixing_ratio	none_time_lag	none_def_timelag	sonic_temperature	air_temperature	air_pressure	air_density	air_heat_capacity	air_molar_volume	ET	water_vapor_density	e	es	specific_humidity	RH	VPD	Tdew	u_unrot	v_unrot	w_unrot	u_rot	v_rot	w_rot	wind_speed	max_wind_speed	wind_dir	yaw	pitch	roll	u*	TKE	L	(z-d)/L	bowen_ratio	T*	model	x_peak	x_offset	x_10%	x_30%	x_50%	x_70%	x_90%	un_Tau	Tau_scf	un_H	H_scf	un_LE	LE_scf	un_co2_flux	co2_scf	un_h2o_flux	h2o_scf	un_ch4_flux	ch4_scf	un_none_flux	un_none_scf	spikes_hf	amplitude_resolution_hf	drop_out_hf	absolute_limits_hf	skewness_kurtosis_hf	skewness_kurtosis_sf	discontinuities_hf	discontinuities_sf	timelag_hf	timelag_sf	attack_angle_hf	non_steady_wind_hf	u_spikes	v_spikes	w_spikes	ts_spikes	co2_spikes	h2o_spikes	ch4_spikes	none_spikes	head_detect_LI-7200	t_out_LI-7200	t_in_LI-7200	aux_in_LI-7200	delta_p_LI-7200	chopper_LI-7200	detector_LI-7200	pll_LI-7200	sync_LI-7200	chopper_LI-7500	detector_LI-7500	pll_LI-7500	sync_LI-7500	not_ready_LI-7700	no_signal_LI-7700	re_unlocked_LI-7700	bad_temp_LI-7700	laser_temp_unregulated_LI-7700	block_temp_unregulated_LI-7700	motor_spinning_LI-7700	pump_on_LI-7700	top_heater_on_LI-7700	bottom_heater_on_LI-7700	calibrating_LI-7700	motor_failure_LI-7700	bad_aux_tc1_LI-7700	bad_aux_tc2_LI-7700	bad_aux_tc3_LI-7700	box_connected_LI-7700	mean_value_RSSI_LI-7200	mean_value_LI-7500	u_var	v_var	w_var	ts_var	co2_var	h2o_var	ch4_var	none_var	w/ts_cov	w/co2_cov	w/h2o_cov	w/ch4_cov	w/none_cov	air_t_mean	air_p_mean	vin_sf_mean	co2_mean	h2o_mean	dew_point_mean	co2_signal_strength_7500_mean	ch4_mean	rssi_77_mean	ch4_aux-1_mean	ch4_aux-2_mean	ch4_aux-3_mean	ch4_aux-4_mean	ch4_tc_1_mean	ch4_tc_2_mean	ch4_tc_3_mean	PA_1_1_1	P_RAIN_1_1_1	TA_1_1_1	CHK
DATAU		[yyyy-mm-dd]	[HH:MM]	[ddd.ddd]	[1=daytime]	[#]	[#]	[kg+1m-1s-2]	[#]	[kg+1m-1s-2]	[W+1m-2]	[#]	[W+1m-2]	[W+1m-2]	[#]	[W+1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[W+1m-2]	[W+1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[mmol+1mol_a-1]	[mmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[K]	[K]	[Pa]	[kg+1m-3]	[J+1kg-1K-1]	[m+3mol-1]	[mm+1hour-1]	[kg+1m-3]	[Pa]	[Pa]	[kg+1kg-1]	[%]	[Pa]	[K]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[deg_from_north]	[deg]	[deg]	[deg]	[m+1s-1]	[m+2s-2]	[m]	[#]	[#]	[K]	[0=KJ/1=KM/2=HS]	[m]	[m]	[m]	[m]	[m]	[m]	[m]	[kg+1m-1s-2]	[#]	[W+1m-2]	[#]	[W+1m-2]	[#]	[µmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8co2/h2o/ch4/none	8co2/h2o/ch4/none	8aa	8U	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#]	[#]	[m+2s-2]	[m+2s-2]	[m+2s-2]	[K+2]	--	--	--	--	[m+1s-1K+1]	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	[Pa]	[m]	[K]	045
DATA	2021-02-21T233000_smart3-00433.ghg	2021-02-22	00:00:00	53	0	18000	18000	-0.068349	0	NaN	-4.46264	1	NaN	39.7225	0	NaN	0.656357	1	NaN	0.896883	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-7.24862e-11	-1.62844e-12	NaN	NaN	17.101	409.913	413.723	0.2	0	384.182	9.2089	9.29449	0.1	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	291.866	291.015	101233	1.2077	1010.48	0.0239701	0.058118	0.00692297	929.771	2040.01	0.00573236	45.5768	1110.24	279.073	-3.10947	1.93251	0.248993	3.66952	2.62895e-14	-4.23871e-15	3.66952	5.96195	107.162	148.139	3.89075	NaN	0.237896	0.369741	265.457	0.0150684	-0.112346	0.0153716	0	89.1334	-13.5263	30.5966	76.1899	116.194	162.964	244.15	-0.0678719	1.00703	-2.12184	1.01407	37.3391	1.05979	0.476141	1.05979	0.843071	1.05979	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	5	8	3	32	43	13	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	0	0	0	31	18000	18000	18000	18000	NaN	80	0.361262	0.288742	0.0894776	0.0129261	0.000541956	49.0804	NaN	NaN	-0.00173871	0.000476141	0.843071	NaN	NaN	283.123	101720	24.46	395.732	8.89028	5.45769	79.6129	71.6801	0.859279	0.000182412	0.000202203	0.0000184284	0.000022001	9999.99	9999.99	9999.99	101668	0	284.206	151
DATA	2021-02-22T000000_smart3-00433.ghg	2021-02-22	00:30:00	53.0208	0	18000	18000	-0.0386007	0	NaN	-0.223484	1	NaN	33.0896	0	NaN	0.0927097	1	NaN	0.746858	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-8.4394e-11	-1.87642e-12	NaN	NaN	17.2069	412.005	415.814	0	1	382.579	9.16056	9.24525	0.1	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	291.494	290.648	101214	1.20901	1010.44	0.0239442	0.0483964	0.00689408	924.724	1993.36	0.00570226	46.3902	1068.64	278.994	-2.24536	2.05827	0.222905	3.05415	3.89742e-14	-4.90466e-15	3.05415	4.89477	117.33	137.489	4.18541	NaN	0.178683	0.219202	2245.74	0.00178115	-0.00675389	0.00102382	1	63.543	28	55	106	185	360	1228	-0.0382784	1.00842	1.69802	1.01328	31.3218	1.04713	-0.19418	1.04713	0.706958	1.04713	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	7	9	1	19	9	17	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	4801	4801	0	36	18000	18000	18000	18000	NaN	80	0.246006	0.130669	0.0617303	0.0138458	0.00116788	48.0702	NaN	NaN	0.00138996	-0.00019418	0.706958	NaN	NaN	282.602	101748	24.46	397.339	8.83447	5.37096	79.6038	67.1631	0.850818	0.000160639	0.000181804	0.0000164552	0.0000199972	9999.99	9999.99	9999.99	101689	0	284.06	054
DATA	2021-02-22T003000_smart3-00433.ghg	2021-02-22	01:00:00	53.0416	0	18000	18000	-0.0361097	0	NaN	-1.1691	2	NaN	28.7127	0	NaN	0.711531	1	NaN	0.647858	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.03475e-11	-4.46763e-13	NaN	NaN	17.3554	414.998	418.814	0.1	0	381.067	9.11196	9.19575	0.1	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	291.151	290.312	101232	1.21065	1010.41	0.0239117	0.0419812	0.00686682	920.001	1951.4	0.00567199	47.1458	1031.39	278.92	-2.15791	1.45485	0.170714	2.60812	1.87587e-14	-1.1724e-15	2.60812	4.42928	108.805	146.012	3.75296	NaN	0.172704	0.172748	387.67	0.010318	-0.0407171	0.00553391	1	53.2124	23	47	91	159	316	1114	-0.0357947	1.0088	0.516214	1.01284	27.3597	1.04195	0.480382	1.04195	0.617328	1.04195	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	4	3	1	31	35	22	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	0	0	0	36	18000	18000	18000	18000	NaN	80	0.157298	0.132994	0.0552046	0.0201007	0.00205499	38.3188	NaN	NaN	0.000422	0.000480382	0.617328	NaN	NaN	282.029	101779	24.46	399.836	8.77899	5.28514	79.5921	64.3024	0.840699	0.000124907	0.000140713	0.0000132539	0.0000158028	9999.99	9999.99	9999.99	101689	0	284.06	062
DATA	2021-02-22T010000_smart3-00433.ghg	2021-02-22	01:30:00	53.0624	0	18000	18000	-0.0405533	0	NaN	0.143528	0	NaN	28.3156	0	NaN	0.437876	1	NaN	0.638666	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.83094e-13	8.30407e-15	NaN	NaN	17.4839	417.522	421.335	0.1	0	378.986	9.05035	9.133	0.1	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	290.77	289.937	101232	1.21225	1010.37	0.0238804	0.0413855	0.00682933	913.798	1905.61	0.00563362	47.953	991.815	278.822	-2.63076	1.25855	0.186922	2.92229	-5.41256e-14	2.19113e-17	2.92229	4.44655	100.236	154.434	3.66738	NaN	0.182902	0.197344	-3750.73	-0.00106646	0.00506886	-0.000640691	1	58.8741	26	51	97	169	327	1099	-0.0402112	1.00851	1.78069	1.01313	26.8302	1.04558	0.157681	1.04558	0.605164	1.04558	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	5	8	0	30	38	8	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	0	0	0	36	18000	18000	18000	18000	NaN	80	0.152219	0.184834	0.0576346	0.00652285	0.000516639	38.1458	NaN	NaN	0.00145385	0.000157681	0.605164	NaN	NaN	281.562	101814	24.465	401.99	8.71366	5.18274	79.5805	65.2113	0.837659	0.0000722577	0.0000882011	0.00000739283	0.00000897346	9999.99	9999.99	9999.99	101689	0	284.06	252
DATA	2021-02-22T013000_smart3-00433.ghg	2021-02-22	02:00:00	53.0833	0	18000	18000	-0.0258013	0	NaN	1.04573	1	NaN	24.9414	0	NaN	0.541671	2	NaN	0.562393	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-7.06413e-11	-1.5173e-12	NaN	NaN	17.5888	419.547	423.362	0.1	0	377.789	9.01145	9.09339	0.1	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	290.455	289.627	101238	1.21364	1010.34	0.0238531	0.0364431	0.00680777	909.937	1868.39	0.00560939	48.7016	958.456	278.761	-2.19829	1.32571	0.172859	2.57291	-1.83169e-13	-4.01627e-15	2.57291	4.45589	104.933	148.907	3.85227	NaN	0.145806	0.234987	-260.809	-0.0153369	0.0419274	-0.00584907	1	69.0824	30	59	109	184	344	1068	-0.0255751	1.00884	2.47986	1.01281	23.6839	1.04155	0.244405	1.04155	0.534037	1.04155	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	2	5	0	24	24	12	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	0	0	0	31	18000	18000	18000	18000	NaN	80	0.208456	0.227351	0.0341682	0.0538878	0.00521799	39.1474	NaN	NaN	0.00202242	0.000244405	0.534037	NaN	NaN	281.19	101829	24.47	403.808	8.67341	5.11808	79.5691	70.4676	0.835812	0.000268248	0.000304649	0.0000278554	0.0000326092	9999.99	9999.99	9999.99	101754	0	282.995	157
DATA	2021-02-22T020000_smart3-00433.ghg	2021-02-22	02:30:00	53.1041	0	18000	18000	-0.0253041	0	NaN	-1.56631	2	NaN	20.2683	0	NaN	1.71573	0	NaN	0.456866	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.2172e-11	2.56749e-13	NaN	NaN	17.7565	423.018	426.827	0.1	0	374.547	8.92295	9.00329	0.1	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	290.093	289.273	101238	1.21516	1010.28	0.0238233	0.0296049	0.00674934	901.027	1826.78	0.00555427	49.3232	925.754	278.619	-1.97515	0.920748	0.13661	2.18349	4.11421e-14	6.85493e-16	2.18349	3.24208	99.5744	155.007	3.58705	NaN	0.144304	0.111803	168.796	0.0236972	-0.0772786	0.00884142	1	52.0449	23	46	91	163	329	1219	-0.0251345	1.00675	-0.371778	1.01141	19.4016	1.03915	1.54096	1.03915	0.43733	1.03915	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	4	2	0	29	35	17	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	0	0	0	36	18000	18000	18000	18000	NaN	80	0.0973753	0.0967415	0.0294882	0.0437057	0.00353206	30.3111	NaN	NaN	-0.000302836	0.00154096	0.43733	NaN	NaN	280.61	101835	24.4784	406.792	8.58064	4.96517	79.5499	68.7314	0.835824	0.0000647477	0.000083772	0.00000660962	0.00000836649	9999.99	9999.99	9999.99	101806	0	281.877	142
DATA	2021-02-22T023000_smart3-00433.ghg	2021-02-22	03:00:00	53.1249	0	18000	18000	-0.0207274	0	NaN	0.860384	0	NaN	20.9855	0	NaN	2.01039	0	NaN	0.472811	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.21644e-11	8.75048e-13	NaN	NaN	17.9215	426.205	430.009	0.1	0	371.929	8.84514	8.92407	0.1	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	289.601	288.79	101243	1.21729	1010.23	0.0237818	0.0306382	0.00670217	893.235	1771.19	0.00550581	50.4315	877.951	278.494	-1.52124	0.519123	0.102451	1.61064	-5.61635e-15	2.35273e-15	1.61064	2.7295	93.7553	161.158	3.64697	NaN	0.13049	0.075127	-227.218	-0.0176042	0.040999	-0.00536171	1	43.7181	19	37	69	116	216	667	-0.0204974	1.01122	2.07426	1.01306	20.1252	1.03156	1.71196	1.03156	0.45343	1.03156	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	2	4	0	27	47	7	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	0	0	0	31	18000	18000	18000	18000	NaN	80	0.0908493	0.0363343	0.0230705	0.0143268	0.00309291	35.7304	NaN	NaN	0.00168675	0.00171196	0.45343	NaN	NaN	279.95	101848	24.48	409.556	8.49963	4.83068	79.5179	66.0409	0.833997	0.000047395	0.000061163	0.00000457761	0.00000612017	9999.99	9999.99	9999.99	101818	0	281.288	156
DATA	2021-02-22T030000_smart3-00433.ghg	2021-02-22	03:30:00	53.1458	0	18000	18000	-0.0166575	1	NaN	-1.35372	1	NaN	16.4924	0	NaN	2.25932	0	NaN	0.371523	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.44778e-11	-2.97006e-13	NaN	NaN	17.9797	427.311	431.09	0.2	0	368.845	8.7661	8.84362	0.2	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	289.434	288.631	101251	1.21809	1010.18	0.0237663	0.0240747	0.0066466	885.34	1753.21	0.00545659	50.4983	867.869	278.367	-1.37585	0.495661	0.0697479	1.46408	-7.11413e-15	-8.05231e-16	1.46408	2.37366	94.8826	160.188	2.73058	NaN	0.116941	0.0612144	103.942	0.0384829	-0.0820813	0.00940774	1	39.7975	17	36	71	129	266	1026	-0.0165325	1.00756	-0.376349	1.0111	15.9184	1.03092	2.10444	1.03092	0.358594	1.03092	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	0	5	0	35	30	11	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	0	0	0	31	18000	18000	18000	18000	NaN	80	0.0545471	0.0471954	0.0206864	0.00908822	0.00180555	32.5681	NaN	NaN	-0.000305853	0.00210444	0.358594	NaN	NaN	279.702	101863	24.48	410.458	8.42032	4.69882	79.5052	78.4913	0.834563	0.0000741816	0.0000906127	0.00000717154	0.00000960668	9999.99	9999.99	9999.99	101834	0	280.858	176
DATA	2021-02-22T033000_smart3-00433.ghg	2021-02-22	04:00:00	53.1666	0	18000	18000	-0.020032	1	NaN	1.86232	1	NaN	17.5314	0	NaN	1.46578	1	NaN	0.394958	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.15207e-10	2.40791e-12	NaN	NaN	17.9189	425.999	429.826	0.1	0	374.517	8.90365	8.98364	0.1	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	289.523	288.707	101251	1.2177	1010.26	0.0237737	0.0255933	0.0067488	899.193	1761.84	0.00554225	51.0372	862.646	278.59	-0.682174	1.32825	0.159527	1.50169	-1.22734e-13	6.42936e-15	1.50169	2.46551	138.194	117.184	6.09815	NaN	0.12826	0.236811	-99.691	-0.040124	0.106228	-0.0118029	1	41.5061	18	35	63	103	185	533	-0.0197996	1.01174	2.86188	1.01327	16.7748	1.03063	1.16823	1.03063	0.377913	1.03063	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800010019	899999999	899999999	89999	89999	89	89	0	3	2	22	22	10	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	0	0	0	31	18000	18000	18000	18000	NaN	80	0.0566352	0.394821	0.0221653	0.0334399	0.00441132	42.4448	NaN	NaN	0.00232637	0.00116823	0.377913	NaN	NaN	280.261	101869	24.4699	409.868	8.56654	4.94573	79.5241	74.3297	0.839364	0.0000482478	0.0000605972	0.0000045863	0.00000614301	9999.99	9999.99	9999.99	101842	0	281.132	237
