DATAH	filename	date	time	DOY	daytime	file_records	used_records	Tau	qc_Tau	rand_err_Tau	H	qc_H	rand_err_H	LE	qc_LE	rand_err_LE	co2_flux	qc_co2_flux	rand_err_co2_flux	h2o_flux	qc_h2o_flux	rand_err_h2o_flux	ch4_flux	qc_ch4_flux	rand_err_ch4_flux	none_flux	qc_none_flux	rand_err_none_flux	H_strg	LE_strg	co2_strg	h2o_strg	ch4_strg	none_strg	co2_v-adv	h2o_v-adv	ch4_v-adv	none_v-adv	co2_molar_density	co2_mole_fraction	co2_mixing_ratio	co2_time_lag	co2_def_timelag	h2o_molar_density	h2o_mole_fraction	h2o_mixing_ratio	h2o_time_lag	h2o_def_timelag	ch4_molar_density	ch4_mole_fraction	ch4_mixing_ratio	ch4_time_lag	ch4_def_timelag	none_molar_density	none_mole_fraction	none_mixing_ratio	none_time_lag	none_def_timelag	sonic_temperature	air_temperature	air_pressure	air_density	air_heat_capacity	air_molar_volume	ET	water_vapor_density	e	es	specific_humidity	RH	VPD	Tdew	u_unrot	v_unrot	w_unrot	u_rot	v_rot	w_rot	wind_speed	max_wind_speed	wind_dir	yaw	pitch	roll	u*	TKE	L	(z-d)/L	bowen_ratio	T*	model	x_peak	x_offset	x_10%	x_30%	x_50%	x_70%	x_90%	un_Tau	Tau_scf	un_H	H_scf	un_LE	LE_scf	un_co2_flux	co2_scf	un_h2o_flux	h2o_scf	un_ch4_flux	ch4_scf	un_none_flux	un_none_scf	spikes_hf	amplitude_resolution_hf	drop_out_hf	absolute_limits_hf	skewness_kurtosis_hf	skewness_kurtosis_sf	discontinuities_hf	discontinuities_sf	timelag_hf	timelag_sf	attack_angle_hf	non_steady_wind_hf	u_spikes	v_spikes	w_spikes	ts_spikes	co2_spikes	h2o_spikes	ch4_spikes	none_spikes	head_detect_LI-7200	t_out_LI-7200	t_in_LI-7200	aux_in_LI-7200	delta_p_LI-7200	chopper_LI-7200	detector_LI-7200	pll_LI-7200	sync_LI-7200	chopper_LI-7500	detector_LI-7500	pll_LI-7500	sync_LI-7500	not_ready_LI-7700	no_signal_LI-7700	re_unlocked_LI-7700	bad_temp_LI-7700	laser_temp_unregulated_LI-7700	block_temp_unregulated_LI-7700	motor_spinning_LI-7700	pump_on_LI-7700	top_heater_on_LI-7700	bottom_heater_on_LI-7700	calibrating_LI-7700	motor_failure_LI-7700	bad_aux_tc1_LI-7700	bad_aux_tc2_LI-7700	bad_aux_tc3_LI-7700	box_connected_LI-7700	mean_value_RSSI_LI-7200	mean_value_LI-7500	u_var	v_var	w_var	ts_var	co2_var	h2o_var	ch4_var	none_var	w/ts_cov	w/co2_cov	w/h2o_cov	w/ch4_cov	w/none_cov	air_t_mean	air_p_mean	vin_sf_mean	co2_mean	h2o_mean	dew_point_mean	co2_signal_strength_7500_mean	ch4_mean	rssi_77_mean	ch4_aux-1_mean	ch4_aux-2_mean	ch4_aux-3_mean	ch4_aux-4_mean	ch4_tc_1_mean	ch4_tc_2_mean	ch4_tc_3_mean	PA_1_1_1	P_RAIN_1_1_1	TA_1_1_1	CHK
DATAU		[yyyy-mm-dd]	[HH:MM]	[ddd.ddd]	[1=daytime]	[#]	[#]	[kg+1m-1s-2]	[#]	[kg+1m-1s-2]	[W+1m-2]	[#]	[W+1m-2]	[W+1m-2]	[#]	[W+1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[W+1m-2]	[W+1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[mmol+1mol_a-1]	[mmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[K]	[K]	[Pa]	[kg+1m-3]	[J+1kg-1K-1]	[m+3mol-1]	[mm+1hour-1]	[kg+1m-3]	[Pa]	[Pa]	[kg+1kg-1]	[%]	[Pa]	[K]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[deg_from_north]	[deg]	[deg]	[deg]	[m+1s-1]	[m+2s-2]	[m]	[#]	[#]	[K]	[0=KJ/1=KM/2=HS]	[m]	[m]	[m]	[m]	[m]	[m]	[m]	[kg+1m-1s-2]	[#]	[W+1m-2]	[#]	[W+1m-2]	[#]	[µmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8co2/h2o/ch4/none	8co2/h2o/ch4/none	8aa	8U	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#]	[#]	[m+2s-2]	[m+2s-2]	[m+2s-2]	[K+2]	--	--	--	--	[m+1s-1K+1]	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	[Pa]	[m]	[K]	045
DATA	2021-04-23T233000_smart3-00433.ghg	2021-04-24	00:00:00	114	0	18000	18000	-0.00764847	1	NaN	-2.69855	0	NaN	12.6622	1	NaN	2.10746	0	NaN	0.28698	1	NaN	0.0122939	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.23879e-11	3.03363e-12	4.56807e-13	NaN	17.6455	429.387	435.528	-0.1	0	579.404	14.0993	14.3009	-0.1	0	0.0872473	2.12109	2.15143	0	0	NaN	NaN	NaN	NaN	9	294.931	294.931	100766	1.18394	1013.3	0.0243341	0.0185963	0.0104409	1421.11	2600.99	0.00881872	54.6373	1179.88	285.361	0.581159	0.90282	0.0614626	1.07546	3.0838e-15	5.23578e-15	1.07546	2.10209	199.167	57.23	3.27625	NaN	0.0803752	0.0868597	16.8897	0.23683	-0.213119	0.027986	1	44.0172	19	42	90	178	412	2055	-0.00757418	1.00981	-1.90448	1.01693	12.1723	1.04159	2.03419	1.04159	0.275878	1.04159	0.0101899	1.20715	NaN	NaN	800000009	800000009	800000009	800000009	800000009	800010009	899999999	899999999	89999	89999	89	89	5	10	2	19	17	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	45	0	18000	0	0	101	0	0	0	0	26	18000	18000	18000	18000	NaN	80	0.12544	0.0356069	0.012672	0.0835608	0.0839939	220.551	5.85144e-7	NaN	-0.00158748	0.00203419	0.275878	0.0000101899	NaN	287.321	101282	24.458	416.174	13.6655	11.7399	78.6249	71.3855	14.9495	0.000307244	0.000308103	0.0000270583	0.0000328158	9999.99	9999.99	9999.99	101237	0	288.483	000
DATA	2021-04-24T000000_smart3-00433.ghg	2021-04-24	00:30:00	114.0208	0	18000	18000	-0.0160508	1	NaN	-2.30729	1	NaN	20.9328	1	NaN	1.8469	1	NaN	0.473997	1	NaN	0.018144	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.09622e-11	1.62025e-12	2.52022e-13	NaN	18.1786	441.029	447.301	0	0	577.956	14.0218	14.2212	0	0	0.0898982	2.17639	2.20734	0.5	0	NaN	NaN	NaN	NaN	9	293.993	293.993	100749	1.18755	1013.23	0.0242609	0.030715	0.0104148	1413.06	2455.77	0.00876998	57.5401	1042.72	285.274	0.188102	0.934557	0.0769567	0.9564	-7.16488e-14	2.80342e-15	0.9564	2.22817	171.333	78.6199	4.61529	NaN	0.116258	0.14763	59.7703	0.0669228	-0.110224	0.0164937	1	21.3864	9	19	39	72	152	617	-0.0159045	1.0092	-1.02871	1.01213	20.2536	1.02726	1.70978	1.02726	0.458617	1.02726	0.0153337	1.13882	NaN	NaN	800000009	800000009	800000009	800000009	800011009	800011109	899999999	899999999	89999	89999	89	89	0	0	1	18	11	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	81	0	18000	0	0	101	0	4801	4801	0	31	18000	18000	18000	18000	NaN	80	0.136828	0.143877	0.014554	0.153038	0.0423351	148.526	8.3249e-7	NaN	-0.000854934	0.00170978	0.458617	0.0000153337	NaN	286.699	101256	24.46	427.933	13.6055	11.6705	78.493	73.5423	12.8959	0.000402884	0.000396541	0.0000318496	0.0000406948	9999.99	9999.99	9999.99	101240	0	288.109	186
DATA	2021-04-24T003000_smart3-00433.ghg	2021-04-24	01:00:00	114.0416	0	18000	18000	-0.00358158	0	NaN	-2.67126	2	NaN	8.5887	0	NaN	2.51672	1	NaN	0.194085	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.95403e-10	-6.10514e-12	NaN	NaN	18.4493	446.411	452.726	0	1	576.427	13.9476	14.1449	-0.1	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	293.177	291.884	100736	1.19606	1013.11	0.0241966	0.0125767	0.0103872	1399.18	2153.89	0.0086845	64.9605	754.711	285.124	-0.151092	0.310621	0.0345231	0.34714	1.17688e-14	-1.05913e-14	0.34714	0.871649	136.863	115.939	5.7075	NaN	0.0547217	0.0385149	5.38296	0.743086	-0.311021	0.0402852	1	12.636	6	12	25	47	103	460	-0.00351579	1.01871	-2.0889	1.03232	8.23525	1.05183	2.44317	1.05183	0.186098	1.05183	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000009	800000019	899999999	899999999	89999	89999	89	89	0	0	0	1	1	1	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	9730	0	18000	0	0	101	0	0	0	0	31	18000	18000	18000	18000	NaN	79	0.0291461	0.0430509	0.00483284	0.0645635	0.0104391	65.4393	NaN	NaN	-0.00172388	0.00244317	0.186098	NaN	NaN	286.072	101239	24.46	433.428	13.542	11.599	77.8766	75.0009	9.42782	0.00039269	0.000395	0.0000348033	0.0000422601	9999.99	9999.99	9999.99	101240	0	288.11	237
DATA	2021-04-24T010000_smart3-00433.ghg	2021-04-24	01:30:00	114.0624	0	18000	18000	-0.0129407	1	NaN	1.01996	1	NaN	13.8076	1	NaN	1.83163	1	NaN	0.311772	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.32294e-10	3.76184e-12	NaN	NaN	19.5709	472.253	478.681	-0.1	0	556.508	13.4287	13.6115	-0.1	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	292.303	291.062	100712	1.19939	1012.8	0.0241303	0.0202028	0.0100283	1347.03	2045.67	0.00836117	65.8476	698.647	284.549	0.0403528	0.89739	0.0720845	0.901184	1.15651e-13	6.75973e-15	0.901184	2.44115	159.564	87.4253	4.58791	NaN	0.103872	0.220896	-96.3941	-0.0414963	0.0738698	-0.00808352	1	27.2752	12	23	41	68	123	355	-0.0127244	1.017	1.82186	1.01612	13.19	1.02743	1.58506	1.02743	0.297828	1.02743	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	2	0	1	3	7	3	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	17615	0	18000	0	0	101	0	0	0	0	31	18000	18000	18000	18000	NaN	79	0.183718	0.244723	0.01335	0.131938	0.308701	196.976	NaN	NaN	0.00149979	0.00158506	0.297828	NaN	NaN	285.297	101214	24.46	458.64	13.0421	11.0245	77.9162	77.5115	8.04004	0.000329494	0.000348569	0.0000298666	0.0000353632	9999.99	9999.99	9999.99	101240	0	288.11	199
DATA	2021-04-24T013000_smart3-00433.ghg	2021-04-24	02:00:00	114.0833	0	18000	18000	-0.0283093	0	NaN	-1.06527	2	NaN	22.1324	0	NaN	5.20839	0	NaN	0.499604	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-3.44115e-11	-9.69728e-13	NaN	NaN	18.7862	452.836	458.689	0	0	529.401	12.7611	12.926	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	291.95	290.772	100697	1.20071	1012.43	0.0241047	0.0323743	0.00953981	1280.14	2008.66	0.00794516	63.731	728.521	283.783	0.273294	1.59289	0.115588	1.62029	4.06361e-14	-1.83174e-15	1.62029	3.03632	173.623	80.2645	4.09084	NaN	0.153549	0.200739	298.068	0.0134198	-0.0481319	0.00570708	1	32.8188	14	29	56	99	197	701	-0.0279963	1.01118	0.252452	1.01304	21.2493	1.03164	4.88506	1.03164	0.479671	1.03164	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800001019	899999999	899999999	89999	89999	89	89	3	0	1	11	29	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	17446	0	18000	0	0	101	0	0	0	0	26	18000	18000	18000	18000	NaN	80	0.211952	0.157866	0.0316595	0.0340856	0.0764855	51.1642	NaN	NaN	0.000207672	0.00488506	0.479671	NaN	NaN	284.685	101196	24.46	439.39	12.3822	10.2457	78.3263	75.0923	7.79526	0.000138397	0.000145176	0.0000149988	0.0000165022	9999.99	9999.99	9999.99	101240	0	288.11	140
DATA	2021-04-24T020000_smart3-00433.ghg	2021-04-24	02:30:00	114.1041	0	18000	18000	-0.00950778	1	NaN	4.06376	0	NaN	18.9772	0	NaN	-1.98275	1	NaN	0.428354	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.47082e-10	4.16635e-12	NaN	NaN	18.4228	441.66	447.255	0	1	521.86	12.5108	12.6693	0.1	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	291.865	290.71	101218	1.2073	1012.29	0.0239735	0.0277574	0.00940391	1261.63	2000.83	0.00778923	63.0556	739.193	283.564	-0.471502	0.680637	0.0720814	0.831129	5.74736e-14	7.98366e-15	0.831129	2.56442	124.454	124.712	4.97535	NaN	0.0887427	0.184891	-15.1387	-0.264223	0.21414	-0.0374695	1	26.8254	12	21	36	56	93	223	-0.00933871	1.0181	5.11916	1.01679	17.9828	1.02744	-2.31833	1.02744	0.405908	1.02744	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	0	3	0	0	2	4	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	0	0	0	31	18000	18000	18000	18000	NaN	80	0.181278	0.173385	0.0151182	0.112526	0.122763	76.4635	NaN	NaN	0.00418871	-0.00231833	0.405908	NaN	NaN	284.591	101198	24.46	430.739	12.2016	10.0256	78.4508	74.3545	7.02706	0.000162016	0.00016749	0.0000179022	0.0000195307	9999.99	9999.99	9999.99	101240	0	288.11	200
DATA	2021-04-24T023000_smart3-00433.ghg	2021-04-24	03:00:00	114.1249	0	18000	18000	-0.0147662	0	NaN	2.5196	1	NaN	20.417	0	NaN	3.55176	1	NaN	0.460606	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-8.98652e-11	-2.44848e-12	NaN	NaN	18.4101	442.779	448.186	0	0	501.606	12.064	12.2114	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	291.263	290.151	100685	1.20344	1012.03	0.0240508	0.0298472	0.00903893	1210.34	1931.45	0.00751089	62.6649	721.108	282.944	-0.341381	0.72585	0.075804	0.805695	1.23472e-13	-4.88129e-15	0.805695	2.2677	130.04	115.188	5.39867	NaN	0.11077	0.33981	-47.3016	-0.0845638	0.123407	-0.0186763	1	20.8739	9	17	30	49	86	232	-0.0144973	1.01855	3.68181	1.01706	19.4778	1.02748	3.13125	1.02748	0.439418	1.02748	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	1	0	0	2	19	2	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	12781	0	18000	0	0	101	0	0	0	0	31	18000	18000	18000	18000	NaN	80	0.124748	0.537101	0.0177709	0.0755161	0.0264565	78.9027	NaN	NaN	0.00302303	0.00313125	0.439418	NaN	NaN	283.81	101178	24.4613	429.348	11.6981	9.39445	78.2667	72.9109	8.74231	0.000162929	0.000168438	0.0000175552	0.0000194632	9999.99	9999.99	9999.99	101240	0	288.11	090
DATA	2021-04-24T030000_smart3-00433.ghg	2021-04-24	03:30:00	114.1458	0	18000	18000	-0.0340947	1	NaN	-6.85715	1	NaN	16.8273	1	NaN	1.08176	2	NaN	0.379698	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.66896e-10	-4.55438e-12	NaN	NaN	18.6449	446.245	451.746	0	0	508.797	12.1775	12.3276	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	291.481	290.358	101253	1.20932	1012.1	0.0239338	0.0246044	0.00916853	1228.57	1956.94	0.00758156	62.78	728.372	283.167	0.00987291	1.04779	0.0854351	1.05132	-1.67786e-14	-8.95127e-15	1.05132	3.27286	158.332	89.4601	4.66128	NaN	0.167908	0.288681	60.7816	0.0658094	-0.407503	0.0333663	1	14.0082	6	13	25	47	98	389	-0.0337962	1.00883	-5.77975	1.0129	16.5493	1.03075	1.23473	1.03075	0.373426	1.03075	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800010019	899999999	899999999	89999	89999	89	89	3	0	1	6	15	1	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	0	0	0	31	18000	18000	18000	18000	NaN	79	0.3724	0.174721	0.0302405	0.142491	0.0940999	52.7683	NaN	NaN	-0.00472222	0.00123473	0.373426	NaN	NaN	283.937	101154	24.47	435.118	11.874	9.61371	77.8492	75.3871	5.85072	0.000199867	0.000210418	0.0000204195	0.0000230158	9999.99	9999.99	9999.99	101240	0	288.11	180
DATA	2021-04-24T033000_smart3-00433.ghg	2021-04-24	04:00:00	114.1666	0	18000	18000	-0.0352797	0	NaN	-3.84718	1	NaN	24.4049	0	NaN	0.577289	2	NaN	0.550909	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.14212e-11	1.72521e-12	NaN	NaN	18.236	439.815	445.316	0	0	512.217	12.3536	12.5081	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	291.925	290.785	100633	1.20008	1012.2	0.0241179	0.0356989	0.00923016	1238.64	2010.31	0.00769131	61.6144	771.671	283.289	-0.0197594	1.65305	0.12049	1.65755	-5.19413e-14	3.36813e-15	1.65755	3.28509	161.973	90.6848	4.16859	NaN	0.171458	0.27607	114.853	0.0348271	-0.15764	0.0184717	1	27.9707	12	25	50	89	183	694	-0.0350234	1.00732	-2.3697	1.0116	23.5339	1.03475	0.516566	1.03475	0.531247	1.03475	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800011019	899999999	899999999	89999	89999	89	89	5	1	0	36	23	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	17915	0	18000	0	0	101	0	0	0	0	31	18000	18000	18000	18000	NaN	80	0.394137	0.124645	0.0333583	0.0304065	0.0178956	68.4603	NaN	NaN	-0.00195082	0.000516566	0.531247	NaN	NaN	284.486	101142	24.47	426.449	11.9782	9.74185	78.5003	74.5777	7.07369	0.000153165	0.000162163	0.0000159757	0.0000177748	9999.99	9999.99	9999.99	101240	0	288.11	032
