DATAH	filename	date	time	DOY	daytime	file_records	used_records	Tau	qc_Tau	rand_err_Tau	H	qc_H	rand_err_H	LE	qc_LE	rand_err_LE	co2_flux	qc_co2_flux	rand_err_co2_flux	h2o_flux	qc_h2o_flux	rand_err_h2o_flux	ch4_flux	qc_ch4_flux	rand_err_ch4_flux	none_flux	qc_none_flux	rand_err_none_flux	H_strg	LE_strg	co2_strg	h2o_strg	ch4_strg	none_strg	co2_v-adv	h2o_v-adv	ch4_v-adv	none_v-adv	co2_molar_density	co2_mole_fraction	co2_mixing_ratio	co2_time_lag	co2_def_timelag	h2o_molar_density	h2o_mole_fraction	h2o_mixing_ratio	h2o_time_lag	h2o_def_timelag	ch4_molar_density	ch4_mole_fraction	ch4_mixing_ratio	ch4_time_lag	ch4_def_timelag	none_molar_density	none_mole_fraction	none_mixing_ratio	none_time_lag	none_def_timelag	sonic_temperature	air_temperature	air_pressure	air_density	air_heat_capacity	air_molar_volume	ET	water_vapor_density	e	es	specific_humidity	RH	VPD	Tdew	u_unrot	v_unrot	w_unrot	u_rot	v_rot	w_rot	wind_speed	max_wind_speed	wind_dir	yaw	pitch	roll	u*	TKE	L	(z-d)/L	bowen_ratio	T*	model	x_peak	x_offset	x_10%	x_30%	x_50%	x_70%	x_90%	un_Tau	Tau_scf	un_H	H_scf	un_LE	LE_scf	un_co2_flux	co2_scf	un_h2o_flux	h2o_scf	un_ch4_flux	ch4_scf	un_none_flux	un_none_scf	spikes_hf	amplitude_resolution_hf	drop_out_hf	absolute_limits_hf	skewness_kurtosis_hf	skewness_kurtosis_sf	discontinuities_hf	discontinuities_sf	timelag_hf	timelag_sf	attack_angle_hf	non_steady_wind_hf	u_spikes	v_spikes	w_spikes	ts_spikes	co2_spikes	h2o_spikes	ch4_spikes	none_spikes	head_detect_LI-7200	t_out_LI-7200	t_in_LI-7200	aux_in_LI-7200	delta_p_LI-7200	chopper_LI-7200	detector_LI-7200	pll_LI-7200	sync_LI-7200	chopper_LI-7500	detector_LI-7500	pll_LI-7500	sync_LI-7500	not_ready_LI-7700	no_signal_LI-7700	re_unlocked_LI-7700	bad_temp_LI-7700	laser_temp_unregulated_LI-7700	block_temp_unregulated_LI-7700	motor_spinning_LI-7700	pump_on_LI-7700	top_heater_on_LI-7700	bottom_heater_on_LI-7700	calibrating_LI-7700	motor_failure_LI-7700	bad_aux_tc1_LI-7700	bad_aux_tc2_LI-7700	bad_aux_tc3_LI-7700	box_connected_LI-7700	mean_value_RSSI_LI-7200	mean_value_LI-7500	u_var	v_var	w_var	ts_var	co2_var	h2o_var	ch4_var	none_var	w/ts_cov	w/co2_cov	w/h2o_cov	w/ch4_cov	w/none_cov	air_t_mean	air_p_mean	vin_sf_mean	co2_mean	h2o_mean	dew_point_mean	co2_signal_strength_7500_mean	ch4_mean	rssi_77_mean	ch4_aux-1_mean	ch4_aux-2_mean	ch4_aux-3_mean	ch4_aux-4_mean	ch4_tc_1_mean	ch4_tc_2_mean	ch4_tc_3_mean	PA_1_1_1	P_RAIN_1_1_1	TA_1_1_1	CHK
DATAU		[yyyy-mm-dd]	[HH:MM]	[ddd.ddd]	[1=daytime]	[#]	[#]	[kg+1m-1s-2]	[#]	[kg+1m-1s-2]	[W+1m-2]	[#]	[W+1m-2]	[W+1m-2]	[#]	[W+1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[W+1m-2]	[W+1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[mmol+1mol_a-1]	[mmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[K]	[K]	[Pa]	[kg+1m-3]	[J+1kg-1K-1]	[m+3mol-1]	[mm+1hour-1]	[kg+1m-3]	[Pa]	[Pa]	[kg+1kg-1]	[%]	[Pa]	[K]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[deg_from_north]	[deg]	[deg]	[deg]	[m+1s-1]	[m+2s-2]	[m]	[#]	[#]	[K]	[0=KJ/1=KM/2=HS]	[m]	[m]	[m]	[m]	[m]	[m]	[m]	[kg+1m-1s-2]	[#]	[W+1m-2]	[#]	[W+1m-2]	[#]	[µmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8co2/h2o/ch4/none	8co2/h2o/ch4/none	8aa	8U	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#]	[#]	[m+2s-2]	[m+2s-2]	[m+2s-2]	[K+2]	--	--	--	--	[m+1s-1K+1]	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	[Pa]	[m]	[K]	045
DATA	2021-02-13T233000_smart3-00433.ghg	2021-02-14	00:00:00	45	0	18000	18000	-0.0393504	0	NaN	-0.813712	2	NaN	31.6674	0	NaN	11.5523	1	NaN	0.715327	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.50683e-10	-6.87561e-12	NaN	NaN	18.2821	439.009	444.36	0.1	0	501.431	12.0409	12.1877	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	292.59	291.475	101302	1.20534	1012.05	0.0240131	0.0463532	0.00903579	1215.44	2099.59	0.00749649	57.8893	884.153	283.007	1.55878	2.02488	0.183865	2.56199	5.2547e-14	-1.3712e-14	2.56199	4.22754	203.156	52.4104	4.11547	NaN	0.180684	0.230275	638.47	0.00626498	-0.0256956	0.00369183	1	49.5247	22	43	83	146	288	999	-0.0390049	1.00886	1.05038	1.0128	30.0917	1.04143	10.8325	1.04143	0.679734	1.04143	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	7	12	0	17	6	7	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	0	0	0	31	18000	18000	18000	18000	NaN	73	0.219072	0.200775	0.0407024	0.0692956	0.0604321	67.4557	NaN	NaN	0.000861072	0.0108325	0.679734	NaN	NaN	284.16	102575	24.4575	421.065	11.5489	9.40793	76.2524	61.8012	0.750506	0.00018841	0.000198574	0.0000196417	0.0000224068	9999.99	9999.99	9999.99	10.25	0	285.382	086
DATA	2021-02-14T000000_smart3-00433.ghg	2021-02-14	00:30:00	45.0208	0	18000	18000	-0.0390108	0	NaN	7.91529	1	NaN	30.2756	0	NaN	5.03597	1	NaN	0.683568	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.50772e-11	3.94085e-13	NaN	NaN	18.7747	450.05	455.407	0	0	490.729	11.7633	11.9034	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	292.074	290.987	101301	1.20747	1011.88	0.0239711	0.0442952	0.00884294	1187.51	2036.21	0.00732354	58.3194	848.705	282.66	1.23633	2.78025	0.288493	3.05639	-2.128e-15	8.03059e-16	3.05639	4.85319	188.755	66.0261	5.41623	NaN	0.179744	0.182891	-64.6126	-0.0619074	0.261441	-0.0360418	1	67.6723	30	56	99	159	279	759	-0.0386852	1.00842	9.57121	1.01328	28.1113	1.04716	4.11729	1.04716	0.634701	1.04716	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800001019	899999999	899999999	89999	89999	89	89	4	0	1	12	11	11	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	4801	4801	0	31	18000	18000	18000	18000	NaN	73	0.173752	0.152881	0.0391496	0.175301	0.0960347	110.425	NaN	NaN	0.0078336	0.00411729	0.634701	NaN	NaN	283.633	102589	24.46	431.548	11.2803	9.05886	75.9081	64.5632	0.752651	0.000169326	0.00018158	0.0000178163	0.0000203782	9999.99	9999.99	9999.99	10.258	0	284.895	147
DATA	2021-02-14T003000_smart3-00433.ghg	2021-02-14	01:00:00	45.0416	0	18000	18000	-0.0280502	0	NaN	6.13882	1	NaN	22.5414	0	NaN	4.86499	1	NaN	0.508952	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-6.90909e-11	-1.80416e-12	NaN	NaN	18.5904	445.869	451.121	0	0	485.449	11.6429	11.7801	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	292.083	291.007	101251	1.20684	1011.82	0.0239838	0.0329801	0.00874779	1174.81	2038.74	0.00724852	57.6242	863.932	282.5	1.25003	2.39598	0.255229	2.71449	-1.36767e-13	-3.71648e-15	2.71449	4.08341	192.242	62.4481	5.39519	NaN	0.152456	0.138721	-50.8163	-0.0787149	0.272335	-0.0329755	1	71.3342	31	58	102	163	282	746	-0.0278087	1.00869	7.37568	1.01292	21.0018	1.04317	4.13902	1.04317	0.474191	1.04317	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800001019	899999999	899999999	89999	89999	89	89	5	10	2	17	29	11	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	0	0	0	31	18000	18000	18000	18000	NaN	73	0.112541	0.131391	0.0335108	0.0842345	0.0779233	43.2554	NaN	NaN	0.00604021	0.00413902	0.474191	NaN	NaN	283.418	102591	24.46	426.985	11.15	8.88905	75.4764	69.2004	0.744499	0.000223509	0.000241054	0.0000236623	0.0000270379	9999.99	9999.99	9999.99	10.26	0	284.417	112
DATA	2021-02-14T010000_smart3-00433.ghg	2021-02-14	01:30:00	45.0624	0	18000	18000	-0.0738798	0	NaN	4.50223	0	NaN	44.6442	0	NaN	4.36319	1	NaN	1.00836	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.76536e-11	1.26207e-12	NaN	NaN	18.0338	433.043	438.067	0	0	477.61	11.4688	11.6018	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	292.436	291.375	101251	1.20539	1011.73	0.0240129	0.0653418	0.00860653	1157.3	2086.54	0.00714004	55.4651	929.24	282.278	2.43243	2.51452	0.187236	3.50351	5.51494e-14	2.64246e-15	3.50351	5.65348	208.795	45.9506	3.06349	NaN	0.247571	0.226956	-296.699	-0.0134817	0.100847	-0.0149121	0	98.3782	-14.9293	33.7701	84.0922	128.246	179.867	269.473	-0.0732753	1.00825	7.0258	1.0139	41.679	1.05247	3.51509	1.05247	0.941386	1.05247	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	4	7	0	40	14	5	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	0	0	0	31	18000	18000	18000	18000	NaN	78	0.25793	0.120264	0.0757169	0.010749	0.0125153	57.6663	NaN	NaN	0.00576109	0.00351509	0.941386	NaN	NaN	284.041	102578	24.4724	415.168	10.9954	8.68071	77.0597	70.3334	0.769917	0.000235292	0.000252184	0.0000254616	0.0000285706	9999.99	9999.99	9999.99	10.257	0	284.884	138
DATA	2021-02-14T013000_smart3-00433.ghg	2021-02-14	02:00:00	45.0833	0	18000	18000	-0.055288	0	NaN	11.468	0	NaN	45.6159	0	NaN	0.0123279	1	NaN	1.03029	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.26477e-11	1.37157e-12	NaN	NaN	17.9035	429.893	434.762	0	0	466.419	11.1995	11.3264	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	292.393	291.357	101241	1.20547	1011.58	0.0240117	0.0667628	0.00840488	1130.12	2084.18	0.00697229	54.2237	954.06	281.925	2.25054	2.87904	0.284015	3.6653	-2.58283e-14	2.94063e-15	3.6653	5.53076	202.905	51.9854	4.44416	NaN	0.21416	0.169201	-75.3915	-0.0530564	0.251403	-0.043913	0	93.5799	-14.2011	32.1229	79.9907	121.991	171.094	256.33	-0.0548368	1.00823	13.9451	1.01415	42.1467	1.05442	-0.955014	1.05442	0.951934	1.05442	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	4	10	0	36	11	2	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	17998	0	17998	0	0	101	0	0	0	0	31	17998	17998	17998	17998	NaN	80	0.183998	0.0902001	0.0642038	0.010868	0.00386098	154.81	NaN	NaN	0.0114358	-0.000955014	0.951934	NaN	NaN	283.973	102559	24.49	412.15	10.7373	8.32419	77.229	66.5833	0.783085	0.000131836	0.000140182	0.0000144147	0.0000159301	9999.99	9999.99	9999.99	10.25	0	285.01	207
DATA	2021-02-14T020000_smart3-00433.ghg	2021-02-14	02:30:00	45.1041	0	18000	18000	-0.0778613	0	NaN	12.9998	0	NaN	67.6658	0	NaN	0.670825	0	NaN	1.52813	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.01823e-10	-2.43325e-12	NaN	NaN	17.9229	430.052	434.518	0	0	428.302	10.2769	10.3837	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	292.186	291.235	101241	1.20639	1011.07	0.0239946	0.099023	0.00771801	1037.33	2068.38	0.00639761	50.1517	1031.05	280.665	2.50825	3.33262	0.311931	4.1827	4.01769e-14	-5.68116e-15	4.1827	6.41153	201.809	53.0335	4.27689	NaN	0.254049	0.248055	-111.005	-0.0360344	0.192118	-0.0419519	0	95.0201	-14.4197	32.6173	81.2217	123.868	173.727	260.275	-0.0772231	1.00826	16.6928	1.01506	62.4883	1.06065	-0.603609	1.06065	1.41121	1.06065	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	5	2	0	39	20	7	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	0	0	0	36	18000	18000	18000	18000	NaN	80	0.272063	0.137083	0.0869636	0.0191147	0.00157036	124.759	NaN	NaN	0.0136855	-0.000603609	1.41121	NaN	NaN	283.698	102540	24.4676	412.269	9.85203	7.0606	77.5921	64.4867	0.807612	0.000186871	0.000201344	0.0000203836	0.0000225381	9999.99	9999.99	9999.99	10.25	0	284.754	161
DATA	2021-02-14T023000_smart3-00433.ghg	2021-02-14	03:00:00	45.1249	0	18000	18000	-0.0634687	0	NaN	10.1697	0	NaN	59.8885	0	NaN	1.96017	1	NaN	1.35225	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.3442e-10	-5.32823e-12	NaN	NaN	17.9132	429.41	433.643	0	1	407.158	9.76027	9.85648	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	291.949	291.047	101256	1.20758	1010.78	0.0239717	0.0876257	0.007337	985.484	2044.1	0.00607578	48.2112	1058.61	279.916	2.63738	2.94896	0.224055	3.96262	7.24936e-15	-1.30864e-14	3.96262	5.86663	206.872	48.1923	3.24135	NaN	0.229257	0.219376	-104.278	-0.0383591	0.16981	-0.0363424	0	91.2909	-13.8537	31.3372	78.0341	119.007	166.909	250.06	-0.0629505	1.00823	13.4672	1.01466	55.5667	1.058	0.820788	1.058	1.25467	1.058	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	7	15	0	38	25	7	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	0	0	0	31	18000	18000	18000	18000	NaN	80	0.248004	0.112474	0.0782739	0.00992071	0.00162118	93.0964	NaN	NaN	0.0110332	0.000820788	1.25467	NaN	NaN	283.392	102517	24.46	411.694	9.35757	6.30925	77.6757	61.3994	0.82119	0.000111637	0.000125544	0.0000123968	0.0000141798	9999.99	9999.99	9999.99	10.25	0	284.419	236
DATA	2021-02-14T030000_smart3-00433.ghg	2021-02-14	03:30:00	45.1458	0	18000	18000	-0.0740276	0	NaN	11.3126	0	NaN	63.3023	0	NaN	0.6241	1	NaN	1.42907	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.40108e-12	1.19939e-13	NaN	NaN	17.9203	429.158	433.287	0	0	397.945	9.53007	9.62176	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	291.738	290.858	101281	1.20878	1010.65	0.0239482	0.0926037	0.00717097	962.557	2019.85	0.0059324	47.655	1057.29	279.574	2.87922	3.06532	0.229285	4.21173	-3.01357e-15	3.01395e-16	4.21173	6.39183	208.167	46.7931	3.1207	NaN	0.24747	0.226869	-117.924	-0.0339201	0.178707	-0.0374188	0	89.6692	-13.6077	30.7806	76.6479	116.893	163.944	245.618	-0.0734204	1.00827	14.7715	1.01511	58.5666	1.06101	-0.525899	1.06101	1.32216	1.06101	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	11	11	0	38	17	10	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	0	0	0	31	18000	18000	18000	18000	NaN	80	0.247842	0.110511	0.0953848	0.0248109	0.00436897	85.9453	NaN	NaN	0.0120914	-0.000525899	1.32216	NaN	NaN	283.07	102489	24.46	411.5	9.13797	5.96134	77.6644	63.1984	0.826641	0.000135515	0.000149205	0.0000143079	0.0000163912	9999.99	9999.99	9999.99	10.25	0	284.162	009
DATA	2021-02-14T033000_smart3-00433.ghg	2021-02-14	04:00:00	45.1666	0	18000	18000	-0.074624	0	NaN	11.0663	0	NaN	52.8125	0	NaN	1.13073	2	NaN	1.19207	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.79096e-10	-3.88549e-12	NaN	NaN	18.0022	430.855	434.92	0	1	390.556	9.34738	9.43558	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	291.559	290.696	101281	1.20954	1010.55	0.0239335	0.0772463	0.00703782	944.16	1999.38	0.00581861	47.2227	1055.22	279.295	2.79533	3.14884	0.240912	4.21747	-2.46603e-14	-9.94861e-15	4.21747	5.98691	206.603	48.4035	3.27465	NaN	0.248387	0.241367	-121.89	-0.0328166	0.209539	-0.03645	0	91.4819	-13.8827	31.4028	78.1974	119.256	167.258	250.583	-0.0740118	1.00827	13.9254	1.01512	48.8008	1.06107	0.0545444	1.06107	1.10152	1.06107	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	7	6	0	36	27	8	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	0	0	0	36	18000	18000	18000	18000	NaN	80	0.238152	0.153178	0.0914035	0.00974874	0.000672135	85.2711	NaN	NaN	0.0113929	0.0000545444	1.10152	NaN	NaN	282.792	102464	24.46	413.075	8.96165	5.67672	77.6555	64.2305	0.826594	0.0000851455	0.0000979692	0.00000946178	0.0000103848	9999.99	9999.99	9999.99	10.2453	0	283.772	249
