DATAH	filename	date	time	DOY	daytime	file_records	used_records	Tau	qc_Tau	rand_err_Tau	H	qc_H	rand_err_H	LE	qc_LE	rand_err_LE	co2_flux	qc_co2_flux	rand_err_co2_flux	h2o_flux	qc_h2o_flux	rand_err_h2o_flux	ch4_flux	qc_ch4_flux	rand_err_ch4_flux	none_flux	qc_none_flux	rand_err_none_flux	H_strg	LE_strg	co2_strg	h2o_strg	ch4_strg	none_strg	co2_v-adv	h2o_v-adv	ch4_v-adv	none_v-adv	co2_molar_density	co2_mole_fraction	co2_mixing_ratio	co2_time_lag	co2_def_timelag	h2o_molar_density	h2o_mole_fraction	h2o_mixing_ratio	h2o_time_lag	h2o_def_timelag	ch4_molar_density	ch4_mole_fraction	ch4_mixing_ratio	ch4_time_lag	ch4_def_timelag	none_molar_density	none_mole_fraction	none_mixing_ratio	none_time_lag	none_def_timelag	sonic_temperature	air_temperature	air_pressure	air_density	air_heat_capacity	air_molar_volume	ET	water_vapor_density	e	es	specific_humidity	RH	VPD	Tdew	u_unrot	v_unrot	w_unrot	u_rot	v_rot	w_rot	wind_speed	max_wind_speed	wind_dir	yaw	pitch	roll	u*	TKE	L	(z-d)/L	bowen_ratio	T*	model	x_peak	x_offset	x_10%	x_30%	x_50%	x_70%	x_90%	un_Tau	Tau_scf	un_H	H_scf	un_LE	LE_scf	un_co2_flux	co2_scf	un_h2o_flux	h2o_scf	un_ch4_flux	ch4_scf	un_none_flux	un_none_scf	spikes_hf	amplitude_resolution_hf	drop_out_hf	absolute_limits_hf	skewness_kurtosis_hf	skewness_kurtosis_sf	discontinuities_hf	discontinuities_sf	timelag_hf	timelag_sf	attack_angle_hf	non_steady_wind_hf	u_spikes	v_spikes	w_spikes	ts_spikes	co2_spikes	h2o_spikes	ch4_spikes	none_spikes	head_detect_LI-7200	t_out_LI-7200	t_in_LI-7200	aux_in_LI-7200	delta_p_LI-7200	chopper_LI-7200	detector_LI-7200	pll_LI-7200	sync_LI-7200	chopper_LI-7500	detector_LI-7500	pll_LI-7500	sync_LI-7500	not_ready_LI-7700	no_signal_LI-7700	re_unlocked_LI-7700	bad_temp_LI-7700	laser_temp_unregulated_LI-7700	block_temp_unregulated_LI-7700	motor_spinning_LI-7700	pump_on_LI-7700	top_heater_on_LI-7700	bottom_heater_on_LI-7700	calibrating_LI-7700	motor_failure_LI-7700	bad_aux_tc1_LI-7700	bad_aux_tc2_LI-7700	bad_aux_tc3_LI-7700	box_connected_LI-7700	mean_value_RSSI_LI-7200	mean_value_LI-7500	u_var	v_var	w_var	ts_var	co2_var	h2o_var	ch4_var	none_var	w/ts_cov	w/co2_cov	w/h2o_cov	w/ch4_cov	w/none_cov	air_t_mean	air_p_mean	vin_sf_mean	co2_mean	h2o_mean	dew_point_mean	co2_signal_strength_7500_mean	ch4_mean	rssi_77_mean	ch4_aux-1_mean	ch4_aux-2_mean	ch4_aux-3_mean	ch4_aux-4_mean	ch4_tc_1_mean	ch4_tc_2_mean	ch4_tc_3_mean	PA_1_1_1	P_RAIN_1_1_1	TA_1_1_1	CHK
DATAU		[yyyy-mm-dd]	[HH:MM]	[ddd.ddd]	[1=daytime]	[#]	[#]	[kg+1m-1s-2]	[#]	[kg+1m-1s-2]	[W+1m-2]	[#]	[W+1m-2]	[W+1m-2]	[#]	[W+1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[W+1m-2]	[W+1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[mmol+1mol_a-1]	[mmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[K]	[K]	[Pa]	[kg+1m-3]	[J+1kg-1K-1]	[m+3mol-1]	[mm+1hour-1]	[kg+1m-3]	[Pa]	[Pa]	[kg+1kg-1]	[%]	[Pa]	[K]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[deg_from_north]	[deg]	[deg]	[deg]	[m+1s-1]	[m+2s-2]	[m]	[#]	[#]	[K]	[0=KJ/1=KM/2=HS]	[m]	[m]	[m]	[m]	[m]	[m]	[m]	[kg+1m-1s-2]	[#]	[W+1m-2]	[#]	[W+1m-2]	[#]	[µmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8co2/h2o/ch4/none	8co2/h2o/ch4/none	8aa	8U	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#]	[#]	[m+2s-2]	[m+2s-2]	[m+2s-2]	[K+2]	--	--	--	--	[m+1s-1K+1]	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	[Pa]	[m]	[K]	045
DATA	2021-06-03T233000_smart3-00433.ghg	2021-06-04	00:00:00	155	0	18000	18000	0.00483918	1	NaN	3.09637	1	NaN	3.94843	1	NaN	-1.69082	1	NaN	0.0891351	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.57236e-11	1.01773e-12	NaN	NaN	20.1822	484.026	489.297	0	1	449.219	10.7735	10.8909	0	1	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	291.829	290.834	101167	1.20695	1011.33	0.0239828	0.00577595	0.00809492	1086.49	2016.73	0.00670694	53.8738	930.239	281.345	-0.329256	-0.138583	0.00398373	0.357254	3.69025e-14	2.26555e-15	0.357254	1.17283	40.3202	202.826	0.638917	NaN	0.0633201	0.0927943	-7.21283	-0.554567	0.784202	-0.0400617	1	10.8167	5	9	15	22	36	86	0.00467227	1.03572	3.24002	1.02812	3.54807	1.05197	-1.81551	1.05197	0.080097	1.05197	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800001019	899999999	899999999	89999	89999	89	89	3	0	2	0	0	5	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	0	0	0	31	18000	18000	18000	18000	NaN	59	0.0507624	0.134001	0.000825073	0.44424	1.89991	312.036	NaN	NaN	0.0026544	-0.00181551	0.080097	NaN	NaN	284.987	101912	24.4651	469.192	10.4439	7.81873	59.2293	376.645	0.14387	0.000206137	0.000210019	0.0000227125	0.0000248305	9999.99	9999.99	9999.99	101899	0	286.903	203
DATA	2021-06-04T000000_smart3-00433.ghg	2021-06-04	00:30:00	155.0208	0	18000	18000	-0.00805052	1	NaN	-10.2451	1	NaN	-13.6513	1	NaN	53.9605	1	NaN	-0.307938	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-3.31205e-11	-6.57497e-13	NaN	NaN	22.5914	540.117	545.971	0	1	448.478	10.7222	10.8384	0	1	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	291.018	290.03	101201	1.21073	1011.29	0.023908	-0.0199544	0.00808157	1081.7	1916.79	0.00667497	56.4327	835.094	281.28	0.111942	-0.266899	0.00456282	0.28946	-1.75964e-14	-1.46606e-15	0.28946	1.0719	314.353	292.754	0.903202	NaN	0.0815433	0.0732178	4.65668	0.85898	0.750485	0.102614	1	3.33598	2	3	6	11	24	96	-0.00786732	1.02329	-10.5569	1.04209	-11.3044	1.14397	47.8843	1.14397	-0.254997	1.14397	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	801110019	899999999	899999999	89999	89999	89	89	0	0	3	0	0	1	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	4801	4801	0	31	18000	18000	18000	18000	NaN	63	0.11091	0.0342566	0.00126916	0.191993	6.16557	228.169	NaN	NaN	-0.00862218	0.0478843	-0.254997	NaN	NaN	284.747	101909	24.45	524.79	10.4183	7.78468	62.6521	356.353	0.147584	0.000280423	0.000285644	0.0000306678	0.0000339128	9999.99	9999.99	9999.99	101893	0	286.41	112
DATA	2021-06-04T003000_smart3-00433.ghg	2021-06-04	01:00:00	155.0416	0	18000	18000	-0.004022	1	NaN	-4.75499	1	NaN	0.840576	2	NaN	3.33464	1	NaN	0.0189546	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.86722e-11	9.41539e-13	NaN	NaN	24.4127	583.043	589.694	0	1	472.251	11.2787	11.4073	0	1	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	290.711	289.673	101201	1.21197	1011.59	0.0238828	0.00122826	0.00850997	1137.63	1873.78	0.00702162	60.7133	736.147	282.024	0.0844149	-0.28252	-0.00395029	0.294888	-2.10277e-14	1.99372e-15	0.294888	0.937444	337.478	286.636	-0.767552	NaN	0.057607	0.0283048	3.53788	1.13062	-5.65683	0.0673257	1	7.20284	3	7	13	25	53	220	-0.00392188	1.02553	-4.49753	1.04742	0.956363	1.16225	3.14089	1.16225	0.0215656	1.16225	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	0	1	1	3	2	16	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	0	0	0	36	18000	18000	18000	18000	NaN	66	0.0359415	0.0191647	0.00150344	0.118626	0.42666	175.44	NaN	NaN	-0.00366844	0.00314089	0.0215656	NaN	NaN	284.768	101903	24.4442	567.189	10.972	8.54831	66.2665	369.222	0.141967	0.00031713	0.00032343	0.0000333655	0.000037397	9999.99	9999.99	9999.99	101879	0	286.112	079
DATA	2021-06-04T010000_smart3-00433.ghg	2021-06-04	01:30:00	155.0624	0	18000	18000	-0.0115296	1	NaN	-2.03585	1	NaN	-2.62806	1	NaN	13.7468	1	NaN	-0.0592279	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-7.98307e-11	-1.63913e-12	NaN	NaN	23.3123	555.499	561.909	0	1	478.663	11.4058	11.5374	0	1	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	290.128	289.081	101228	1.21472	1011.64	0.0238286	-0.00383797	0.0086255	1150.72	1804.35	0.00710083	63.7748	653.63	282.193	-0.119852	-0.182355	0.0187912	0.219023	-4.53735e-14	-3.42439e-15	0.219023	1.23661	36.5149	236.685	4.92177	NaN	0.097425	0.063484	39.9777	0.100056	0.774658	0.0170049	1	1.98833	1	2	3	6	13	48	-0.0112793	1.0222	-2.14406	1.02094	-2.33923	1.05867	13.1421	1.05867	-0.0527185	1.05867	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800111119	810111119	899999999	899999999	89999	89999	89	89	1	4	4	1	4	10	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	0	0	0	31	18000	18000	18000	18000	NaN	67	0.032855	0.0921308	0.00198218	0.0366191	0.58982	7.67857	NaN	NaN	-0.00174475	0.0131421	-0.0527185	NaN	NaN	284.531	101885	24.44	541.264	11.1136	8.74011	68.314	364.203	0.143716	0.000322595	0.000329479	0.0000340432	0.000038363	9999.99	9999.99	9999.99	101865	0	285.653	084
DATA	2021-06-04T013000_smart3-00433.ghg	2021-06-04	02:00:00	155.0833	0	18000	18000	-0.0108706	1	NaN	0.556853	2	NaN	2.91384	2	NaN	9.58101	1	NaN	0.0656559	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.47454e-11	2.09574e-12	NaN	NaN	21.5299	512.666	518.546	-0.3	0	476.234	11.34	11.4701	0	1	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	289.924	288.884	101228	1.21558	1011.6	0.0238118	0.00425451	0.00858173	1144.1	1781.76	0.00705981	64.2118	637.661	282.108	-0.429512	0.135332	0.0361717	0.451779	-1.90816e-13	4.40065e-15	0.451779	2.27805	83.9638	162.511	4.5923	NaN	0.0945663	0.287881	-133.664	-0.0299257	0.191106	-0.00478864	1	10.6577	5	9	17	28	51	156	-0.0105588	1.02953	0.711363	1.02407	2.71736	1.04799	9.07802	1.04799	0.0612288	1.04799	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800010019	800111119	899999999	899999999	89999	89999	89	89	0	8	9	0	6	6	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	0	0	0	31	18000	18000	18000	18000	NaN	67	0.276815	0.297817	0.0011295	0.15646	1.35299	101.949	NaN	NaN	0.000578495	0.00907802	0.0612288	NaN	NaN	284.47	101853	24.4947	499.92	11.0585	8.65885	67.8579	367.756	0.142415	0.000307069	0.000317634	0.0000327042	0.0000365375	9999.99	9999.99	9999.99	101840	0	285.552	183
DATA	2021-06-04T020000_smart3-00433.ghg	2021-06-04	02:30:00	155.1041	0	18000	18000	-0.00268248	2	NaN	-4.48672	1	NaN	-11.4319	1	NaN	0.868784	2	NaN	-0.257739	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-7.77906e-11	-1.64424e-12	NaN	NaN	19.5802	467.046	471.702	0	1	413.862	9.87184	9.97027	0	1	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	290.398	289.49	101218	1.21358	1010.81	0.023853	-0.0167015	0.00745779	996.349	1852.17	0.00614528	53.7937	855.818	280.076	-0.379316	0.0918445	0.0165255	0.390627	4.48424e-14	-3.97293e-15	0.390627	1.61568	74.9981	166.389	2.42463	NaN	0.0470148	0.0922465	2.03792	1.96278	0.392473	0.0777961	1	18.634	8	17	35	65	140	587	-0.00258524	1.03762	-4.72826	1.07425	-8.82629	1.25619	0.984083	1.25619	-0.198994	1.25619	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800001019	899999999	899999999	89999	89999	89	89	6	0	0	0	1	3	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	0	0	0	31	18000	18000	18000	18000	NaN	56	0.129047	0.0535738	0.00187218	1.18683	2.45173	287.302	NaN	NaN	-0.00385447	0.000984083	-0.198994	NaN	NaN	284.77	101862	24.4926	455.07	9.61931	6.60915	55.734	282.917	0.185139	0.000291839	0.000303692	0.0000306569	0.0000347208	9999.99	9999.99	9999.99	101843	0	286.187	094
DATA	2021-06-04T023000_smart3-00433.ghg	2021-06-04	03:00:00	155.1249	0	18000	18000	-0.00308837	1	NaN	3.35859	2	NaN	-17.2873	1	NaN	-1.23167	2	NaN	-0.389165	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.13099e-10	-1.98889e-12	NaN	NaN	23.0515	547.067	552.381	0	1	405.37	9.62039	9.71385	0.1	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	288.802	287.923	101174	1.21977	1010.63	0.0237324	-0.0252179	0.00730476	970.622	1675.15	0.00598866	57.9423	704.532	279.696	0.0799418	1.04098	0.0508239	1.04529	-1.5232e-14	-4.90636e-15	1.04529	2.17432	168.808	85.6086	2.78694	NaN	0.0503184	0.101796	-3.33632	-1.19893	-0.194281	-0.0541451	1	47.5416	21	37	60	89	140	304	-0.00304219	1.01518	2.3137	1.01505	-16.5962	1.04192	-1.18772	1.04192	-0.373607	1.04192	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800010019	899999999	899999999	89999	89999	89	89	1	0	3	3	0	3	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	0	0	0	36	18000	18000	18000	18000	NaN	63	0.158647	0.0414201	0.00352612	0.278859	3.64919	988.348	NaN	NaN	0.00187688	-0.00118772	-0.373607	NaN	NaN	283.158	101877	24.47	532.665	9.36739	6.19762	62.5039	305.154	0.16249	0.000252348	0.000265628	0.0000266309	0.0000306884	9999.99	9999.99	9999.99	101847	0	285.011	227
DATA	2021-06-04T030000_smart3-00433.ghg	2021-06-04	03:30:00	155.1458	0	18000	18000	0.00173407	1	NaN	-4.74345	1	NaN	-3.07289	0	NaN	12.041	1	NaN	-0.069171	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-8.94176e-11	-1.42524e-12	NaN	NaN	22.0612	523.221	527.621	0.1	0	351.637	8.3397	8.40983	0.1	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	288.612	287.85	101174	1.22066	1009.93	0.0237168	-0.00448228	0.0063365	841.753	1667.37	0.00519104	50.484	825.614	277.643	-0.150864	1.0033	0.0630843	1.01654	2.79179e-14	-4.05316e-15	1.01654	1.59466	156.332	98.5514	3.55795	NaN	0.0376908	0.0463023	0.992575	4.02992	1.54364	0.102087	1	212.411	93	200	422	814	1836	8623	0.00163881	1.05813	-4.3814	1.11568	-1.9601	1.44815	8.54335	1.44815	-0.044122	1.44815	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800010019	899999999	899999999	89999	89999	89	89	2	0	1	0	0	2	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	0	0	0	31	18000	18000	18000	18000	NaN	52	0.0507166	0.0391704	0.00271766	0.210005	1.06321	113.441	NaN	NaN	-0.00355407	0.00854335	-0.044122	NaN	NaN	282.814	101879	24.4642	509.143	8.11578	4.16964	51.1408	270.52	0.169864	0.000173223	0.000181647	0.0000191029	0.0000214418	9999.99	9999.99	9999.99	101844	0	284.259	012
DATA	2021-06-04T033000_smart3-00433.ghg	2021-06-04	04:00:00	155.1666	0	18000	18000	-0.0040869	2	NaN	-4.07689	0	NaN	-1.72922	2	NaN	1.75765	2	NaN	-0.0389384	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.42118e-10	-2.3698e-12	NaN	NaN	21.2277	503.967	508.238	0	0	353.97	8.40361	8.47483	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	288.978	288.209	101199	1.21941	1009.97	0.023741	-0.00252321	0.00637853	848.394	1706.4	0.00523084	49.7184	858.004	277.756	0.0433718	1.20749	0.0824925	1.21109	-2.1446e-14	-6.69493e-15	1.21109	2.77719	169.21	87.9429	3.9057	NaN	0.0578925	0.130408	4.18574	0.955626	2.35764	0.0571804	1	112.977	50	111	245	498	1211	6736	-0.00400181	1.02126	-3.99939	1.04271	-1.30504	1.17558	1.71919	1.17558	-0.0293867	1.17558	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	8	5	1	5	5	18	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	0	0	0	31	18000	18000	18000	18000	NaN	51	0.186244	0.0614226	0.0131492	0.0798569	0.20704	43.3335	NaN	NaN	-0.00324739	0.00171919	-0.0293867	NaN	NaN	283.221	101864	24.46	490.692	8.18245	4.28872	48.9915	290.297	0.162386	0.000195779	0.000205657	0.0000209314	0.0000238208	9999.99	9999.99	9999.99	101830	0	284.155	051
