DATAH	filename	date	time	DOY	daytime	file_records	used_records	Tau	qc_Tau	rand_err_Tau	H	qc_H	rand_err_H	LE	qc_LE	rand_err_LE	co2_flux	qc_co2_flux	rand_err_co2_flux	h2o_flux	qc_h2o_flux	rand_err_h2o_flux	ch4_flux	qc_ch4_flux	rand_err_ch4_flux	none_flux	qc_none_flux	rand_err_none_flux	H_strg	LE_strg	co2_strg	h2o_strg	ch4_strg	none_strg	co2_v-adv	h2o_v-adv	ch4_v-adv	none_v-adv	co2_molar_density	co2_mole_fraction	co2_mixing_ratio	co2_time_lag	co2_def_timelag	h2o_molar_density	h2o_mole_fraction	h2o_mixing_ratio	h2o_time_lag	h2o_def_timelag	ch4_molar_density	ch4_mole_fraction	ch4_mixing_ratio	ch4_time_lag	ch4_def_timelag	none_molar_density	none_mole_fraction	none_mixing_ratio	none_time_lag	none_def_timelag	sonic_temperature	air_temperature	air_pressure	air_density	air_heat_capacity	air_molar_volume	ET	water_vapor_density	e	es	specific_humidity	RH	VPD	Tdew	u_unrot	v_unrot	w_unrot	u_rot	v_rot	w_rot	wind_speed	max_wind_speed	wind_dir	yaw	pitch	roll	u*	TKE	L	(z-d)/L	bowen_ratio	T*	model	x_peak	x_offset	x_10%	x_30%	x_50%	x_70%	x_90%	un_Tau	Tau_scf	un_H	H_scf	un_LE	LE_scf	un_co2_flux	co2_scf	un_h2o_flux	h2o_scf	un_ch4_flux	ch4_scf	un_none_flux	un_none_scf	spikes_hf	amplitude_resolution_hf	drop_out_hf	absolute_limits_hf	skewness_kurtosis_hf	skewness_kurtosis_sf	discontinuities_hf	discontinuities_sf	timelag_hf	timelag_sf	attack_angle_hf	non_steady_wind_hf	u_spikes	v_spikes	w_spikes	ts_spikes	co2_spikes	h2o_spikes	ch4_spikes	none_spikes	head_detect_LI-7200	t_out_LI-7200	t_in_LI-7200	aux_in_LI-7200	delta_p_LI-7200	chopper_LI-7200	detector_LI-7200	pll_LI-7200	sync_LI-7200	chopper_LI-7500	detector_LI-7500	pll_LI-7500	sync_LI-7500	not_ready_LI-7700	no_signal_LI-7700	re_unlocked_LI-7700	bad_temp_LI-7700	laser_temp_unregulated_LI-7700	block_temp_unregulated_LI-7700	motor_spinning_LI-7700	pump_on_LI-7700	top_heater_on_LI-7700	bottom_heater_on_LI-7700	calibrating_LI-7700	motor_failure_LI-7700	bad_aux_tc1_LI-7700	bad_aux_tc2_LI-7700	bad_aux_tc3_LI-7700	box_connected_LI-7700	mean_value_RSSI_LI-7200	mean_value_LI-7500	u_var	v_var	w_var	ts_var	co2_var	h2o_var	ch4_var	none_var	w/ts_cov	w/co2_cov	w/h2o_cov	w/ch4_cov	w/none_cov	air_t_mean	air_p_mean	vin_sf_mean	co2_mean	h2o_mean	dew_point_mean	co2_signal_strength_7500_mean	ch4_mean	rssi_77_mean	ch4_aux-1_mean	ch4_aux-2_mean	ch4_aux-3_mean	ch4_aux-4_mean	ch4_tc_1_mean	ch4_tc_2_mean	ch4_tc_3_mean	PA_1_1_1	P_RAIN_1_1_1	TA_1_1_1	CHK
DATAU		[yyyy-mm-dd]	[HH:MM]	[ddd.ddd]	[1=daytime]	[#]	[#]	[kg+1m-1s-2]	[#]	[kg+1m-1s-2]	[W+1m-2]	[#]	[W+1m-2]	[W+1m-2]	[#]	[W+1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[W+1m-2]	[W+1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[mmol+1mol_a-1]	[mmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[K]	[K]	[Pa]	[kg+1m-3]	[J+1kg-1K-1]	[m+3mol-1]	[mm+1hour-1]	[kg+1m-3]	[Pa]	[Pa]	[kg+1kg-1]	[%]	[Pa]	[K]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[deg_from_north]	[deg]	[deg]	[deg]	[m+1s-1]	[m+2s-2]	[m]	[#]	[#]	[K]	[0=KJ/1=KM/2=HS]	[m]	[m]	[m]	[m]	[m]	[m]	[m]	[kg+1m-1s-2]	[#]	[W+1m-2]	[#]	[W+1m-2]	[#]	[µmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8co2/h2o/ch4/none	8co2/h2o/ch4/none	8aa	8U	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#]	[#]	[m+2s-2]	[m+2s-2]	[m+2s-2]	[K+2]	--	--	--	--	[m+1s-1K+1]	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	[Pa]	[m]	[K]	045
DATA	2021-05-17T233000_smart3-00433.ghg	2021-05-18	00:00:00	138	0	18000	18000	-0.0468855	0	NaN	-38.5062	0	NaN	42.8505	0	NaN	3.34388	0	NaN	0.973552	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-8.81844e-11	-2.03107e-12	NaN	NaN	17.4704	427.924	432.184	0.1	0	402.38	9.85598	9.95409	0.1	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	298.382	297.451	101279	1.18181	1011	0.0244942	0.0630862	0.00725089	995.347	3028.83	0.00613539	32.8624	2033.48	280.061	-0.886524	1.96159	0.156871	2.15833	4.30556e-14	-5.04764e-15	2.15833	4.70051	140.882	114.32	4.16804	NaN	0.19918	0.239074	18.067	0.221398	-0.898619	0.161804	1	32.066	14	30	65	126	288	1393	-0.0464132	1.01018	-35.3027	1.02018	40.5194	1.0945	4.40511	1.0945	0.92059	1.0945	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	12	7	0	14	14	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	0	0	0	26	18000	18000	18000	18000	NaN	73	0.272988	0.130529	0.074631	0.15097	0.00390581	93.6716	NaN	NaN	-0.0295467	0.00440511	0.92059	NaN	NaN	291.828	101906	24.45	415.949	9.58015	6.56353	75.4389	267.473	0.342166	0.00054485	0.000517445	0.0000369778	0.0000496397	9999.99	9999.99	9999.99	101853	0	293.007	072
DATA	2021-05-18T000000_smart3-00433.ghg	2021-05-18	00:30:00	138.0208	0	18000	18000	-0.0291347	0	NaN	-33.993	0	NaN	36.8515	0	NaN	3.26355	0	NaN	0.836739	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.36914e-11	1.22537e-12	NaN	NaN	17.5335	428.535	432.768	0.1	0	400.158	9.78024	9.87684	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	297.734	296.812	101279	1.18439	1010.94	0.024441	0.0542207	0.00721084	987.722	2914.77	0.00608822	33.8868	1927.05	279.95	-0.43724	1.87566	0.130165	1.93034	2.69979e-14	3.06222e-15	1.93034	3.67918	151.649	103.122	3.86644	NaN	0.15684	0.2175	9.99203	0.400319	-0.92243	0.181014	1	41.3221	18	40	86	171	402	2069	-0.0287618	1.01297	-31.0836	1.02605	34.1177	1.119	4.0957	1.119	0.774666	1.119	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	5	3	1	3	3	3	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	4801	4801	0	31	18000	18000	18000	18000	NaN	73	0.169859	0.21874	0.0464014	0.179519	0.00494635	110.243	NaN	NaN	-0.0259604	0.0040957	0.774666	NaN	NaN	291.157	101896	24.4695	416.53	9.50624	6.44891	75.4389	272.901	0.34208	0.000605881	0.000591644	0.000048189	0.0000613627	9999.99	9999.99	9999.99	101847	0	292.409	159
DATA	2021-05-18T003000_smart3-00433.ghg	2021-05-18	01:00:00	138.0416	0	18000	18000	-0.0247893	0	NaN	-23.4377	0	NaN	30.1491	0	NaN	2.31613	1	NaN	0.683922	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-9.89315e-11	-2.27712e-12	NaN	NaN	17.6634	430.837	435.152	0	0	406.56	9.91662	10.0159	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	296.787	295.856	101162	1.18678	1010.99	0.0243915	0.0443181	0.00732621	1000.29	2751.16	0.00617317	36.359	1750.86	280.134	-0.0653855	1.938	0.136199	1.94388	5.81002e-14	-5.60093e-15	1.94388	3.81266	163.637	91.9323	4.01776	NaN	0.144526	0.178941	11.3301	0.353041	-0.777393	0.135161	1	46.5696	20	45	98	194	457	2370	-0.0244922	1.01213	-21.202	1.02428	27.9285	1.11121	2.86949	1.11121	0.633547	1.11121	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	32	13	0	15	10	1	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	0	0	0	36	18000	18000	18000	18000	NaN	73	0.176088	0.139981	0.0418124	0.305454	0.0125036	206.014	NaN	NaN	-0.0176709	0.00286949	0.633547	NaN	NaN	290.31	101876	24.4607	418.479	9.63193	6.63388	75.4249	774.204	0.0962529	0.000547443	0.000536651	0.0000453281	0.0000566904	9999.99	9999.99	9999.99	101829	0	291.717	001
DATA	2021-05-18T010000_smart3-00433.ghg	2021-05-18	01:30:00	138.0624	0	18000	18000	-0.00679549	1	NaN	-10.3897	1	NaN	15.3732	0	NaN	2.48995	1	NaN	0.348276	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-5.54806e-11	-1.34587e-12	NaN	NaN	18.0409	438.024	442.729	0	0	437.645	10.6258	10.7399	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	295.489	294.496	101184	1.19221	1011.34	0.0242795	0.0225683	0.00788637	1071.82	2532.13	0.00661491	42.3288	1460.31	281.145	0.249593	0.923198	0.0346021	0.956969	2.22822e-14	-3.07527e-15	0.956969	2.27505	179.224	74.8714	2.07216	NaN	0.0754978	0.0911299	3.64431	1.0976	-0.67583	0.114135	1	48.5317	21	46	99	194	447	2206	-0.00665246	1.0215	-9.15372	1.04286	13.4977	1.16876	2.45197	1.16876	0.305788	1.16876	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	22	11	1	16	3	6	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	0	0	0	31	18000	18000	18000	18000	NaN	73	0.108429	0.0597757	0.0140555	0.149948	0.0421938	143.667	NaN	NaN	-0.00759186	0.00245197	0.305788	NaN	NaN	288.928	101862	24.44	425.446	10.3207	7.64245	75.3723	763.829	0.0907465	0.000541639	0.000534311	0.000047284	0.0000580155	9999.99	9999.99	9999.99	101826	0	290.337	208
DATA	2021-05-18T013000_smart3-00433.ghg	2021-05-18	02:00:00	138.0833	0	18000	18000	-0.00264039	1	NaN	-5.5279	0	NaN	7.73914	0	NaN	2.50279	0	NaN	0.175405	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.63807e-12	8.82247e-14	NaN	NaN	17.952	436.525	441.195	0.3	0	435.343	10.5859	10.6992	0.3	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	295.936	294.945	101184	1.19041	1011.33	0.0243162	0.0113662	0.00784488	1067.81	2602.69	0.00659005	41.0272	1534.88	281.09	-0.18654	0.57425	0.0245236	0.604286	5.47108e-14	2.02656e-16	0.604286	1.69557	149.079	107.996	2.32587	NaN	0.0470962	0.0722407	1.66269	2.40573	-0.714278	0.0974956	1	47.061	21	44	91	171	376	1657	-0.00254653	1.03686	-4.77328	1.07354	6.28812	1.26532	2.13854	1.26532	0.142518	1.26532	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800100019	899999999	899999999	89999	89999	89	89	23	26	1	11	10	13	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	0	0	0	26	18000	18000	18000	18000	NaN	73	0.0838927	0.0524137	0.00817489	0.0341031	0.0141021	70.9926	NaN	NaN	-0.00396485	0.00213854	0.142518	NaN	NaN	289.08	101863	24.4336	423.568	10.2717	7.57526	74.2379	413.058	0.180407	0.000568025	0.000560523	0.0000492051	0.0000606937	9999.99	9999.99	9999.99	101823	0	290.162	116
DATA	2021-05-18T020000_smart3-00433.ghg	2021-05-18	02:30:00	138.1041	0	18000	18000	-0.0119666	1	NaN	15.0694	2	NaN	8.74622	1	NaN	5.36147	1	NaN	0.197956	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.00043e-10	2.45668e-12	NaN	NaN	18.7293	453.223	458.324	-0.1	0	459.921	11.1294	11.2547	-0.1	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	294.555	293.517	101201	1.19616	1011.59	0.0241986	0.0128276	0.00828778	1122.63	2384.24	0.00692865	47.0856	1261.61	281.827	0.79219	-0.0229363	0.000657001	0.792522	-1.26916e-13	5.34153e-15	0.792522	2.41561	249.827	358.342	0.0474982	NaN	0.100021	0.305464	-5.84343	-0.684529	1.72296	-0.124512	1	16.8769	8	13	22	34	54	125	-0.0117458	1.01879	15.3316	1.01721	7.46954	1.0425	4.29484	1.0425	0.169061	1.0425	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800011019	899999999	899999999	89999	89999	89	89	1	0	0	3	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	17715	0	0	101	0	0	0	0	36	18000	18000	18000	18000	NaN	73	0.31624	0.284521	0.0101675	0.595918	0.306462	525.375	NaN	NaN	0.0126704	0.00429484	0.169061	NaN	NaN	288.196	101856	24.43	440.577	10.8188	8.3237	73.4288	877.393	0.0814113	0.000482348	0.000476138	0.0000410858	0.0000504853	9999.99	9999.99	9999.99	101813	0	289.766	209
DATA	2021-05-18T023000_smart3-00433.ghg	2021-05-18	03:00:00	138.1249	0	18000	18000	-0.00345187	2	NaN	3.6022	1	NaN	2.63483	1	NaN	-5.59941	1	NaN	0.0595213	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.90946e-11	7.00409e-13	NaN	NaN	19.9915	480.575	486.2	0	1	481.266	11.5691	11.7045	0	1	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	292.611	291.541	101201	1.20407	1011.79	0.024039	0.00385698	0.00867241	1166.82	2108.26	0.00720255	55.3451	941.443	282.399	-0.305066	-0.125624	0.0136001	0.3302	3.72723e-14	1.45535e-15	0.3302	1.39337	37.9471	202.382	2.36054	NaN	0.0535428	0.167346	-3.75007	-1.06665	1.36715	-0.0552236	1	10.293	5	8	14	20	33	75	-0.00332528	1.03807	3.65118	1.02966	2.26701	1.05354	-5.53437	1.05354	0.0512122	1.05354	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800111019	899999999	899999999	89999	89999	89	89	0	0	3	5	8	21	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	15837	0	0	101	0	0	0	0	36	18000	18000	18000	18000	NaN	73	0.243202	0.0895055	0.00198413	0.187555	0.323878	350.582	NaN	NaN	0.00299703	-0.00553437	0.0512122	NaN	NaN	286.494	101848	24.4593	467.525	11.255	8.91228	73.9648	617.463	0.102352	0.00038253	0.000393385	0.0000331599	0.0000383032	9999.99	9999.99	9999.99	101809	0	288.538	232
DATA	2021-05-18T030000_smart3-00433.ghg	2021-05-18	03:30:00	138.1458	0	18000	18000	-0.0051165	1	NaN	-3.16455	1	NaN	4.15467	1	NaN	7.7755	1	NaN	0.0938063	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.79455e-11	6.24583e-13	NaN	NaN	20.9834	503.345	509.072	0	1	468.98	11.2497	11.3777	-0.1	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	292.045	291.005	101221	1.20667	1011.6	0.0239877	0.00607865	0.00845101	1134.95	2038.56	0.00700359	55.6741	903.608	281.989	-0.592145	-0.082209	0.0249576	0.598345	4.63645e-14	1.33179e-15	0.598345	1.51596	67.2223	187.904	2.39055	NaN	0.0651167	0.136064	7.67896	0.520904	-0.761684	0.0398128	1	26.0138	11	25	53	103	238	1164	-0.00503996	1.01519	-2.85112	1.02752	3.89629	1.10185	7.18371	1.10185	0.0879726	1.10185	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	810100019	899999999	899999999	89999	89999	89	89	4	3	1	3	10	21	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	0	0	0	36	18000	18000	18000	18000	NaN	73	0.0774854	0.192516	0.00212549	0.250057	1.16415	414.858	NaN	NaN	-0.00233571	0.00718371	0.0879726	NaN	NaN	285.619	101855	24.4662	489.2	10.9337	8.4826	74.1522	1218.16	0.0406478	0.000328895	0.000334857	0.0000325811	0.0000379571	9999.99	9999.99	9999.99	101815	0	287.163	064
DATA	2021-05-18T033000_smart3-00433.ghg	2021-05-18	04:00:00	138.1666	0	18000	18000	-0.00523389	0	NaN	-11.1274	0	NaN	11.7119	0	NaN	12.8461	0	NaN	0.264225	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.96238e-11	6.28746e-13	NaN	NaN	20.6129	493.438	498.66	0.1	0	437.496	10.4729	10.5838	0.1	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	291.141	290.176	101116	1.20921	1011.15	0.0239383	0.0171218	0.00788368	1055.74	1934.64	0.00651967	54.5704	878.9	280.923	-0.987077	0.237354	0.0279816	1.0156	-1.51983e-13	1.43715e-15	1.0156	2.13002	85.8655	166.479	1.5788	NaN	0.0657901	0.138722	2.25029	1.77755	-0.950099	0.138329	1	71.4297	31	68	144	279	637	3063	-0.00508008	1.03028	-9.92142	1.06084	9.84377	1.23914	10.7838	1.23914	0.22208	1.23914	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	1	11	4	17	6	5	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	0	0	0	36	18000	18000	18000	18000	NaN	73	0.0499542	0.220314	0.00717501	0.434588	0.940419	163.501	NaN	NaN	-0.00811436	0.0107838	0.22208	NaN	NaN	284.583	101852	24.48	478.828	10.163	7.41495	74.1815	1115.46	0.041307	0.000294547	0.000300525	0.0000315989	0.0000351648	9999.99	9999.99	9999.99	101821	0	286.509	235
