DATAH	filename	date	time	DOY	daytime	file_records	used_records	Tau	qc_Tau	rand_err_Tau	H	qc_H	rand_err_H	LE	qc_LE	rand_err_LE	co2_flux	qc_co2_flux	rand_err_co2_flux	h2o_flux	qc_h2o_flux	rand_err_h2o_flux	ch4_flux	qc_ch4_flux	rand_err_ch4_flux	none_flux	qc_none_flux	rand_err_none_flux	H_strg	LE_strg	co2_strg	h2o_strg	ch4_strg	none_strg	co2_v-adv	h2o_v-adv	ch4_v-adv	none_v-adv	co2_molar_density	co2_mole_fraction	co2_mixing_ratio	co2_time_lag	co2_def_timelag	h2o_molar_density	h2o_mole_fraction	h2o_mixing_ratio	h2o_time_lag	h2o_def_timelag	ch4_molar_density	ch4_mole_fraction	ch4_mixing_ratio	ch4_time_lag	ch4_def_timelag	none_molar_density	none_mole_fraction	none_mixing_ratio	none_time_lag	none_def_timelag	sonic_temperature	air_temperature	air_pressure	air_density	air_heat_capacity	air_molar_volume	ET	water_vapor_density	e	es	specific_humidity	RH	VPD	Tdew	u_unrot	v_unrot	w_unrot	u_rot	v_rot	w_rot	wind_speed	max_wind_speed	wind_dir	yaw	pitch	roll	u*	TKE	L	(z-d)/L	bowen_ratio	T*	model	x_peak	x_offset	x_10%	x_30%	x_50%	x_70%	x_90%	un_Tau	Tau_scf	un_H	H_scf	un_LE	LE_scf	un_co2_flux	co2_scf	un_h2o_flux	h2o_scf	un_ch4_flux	ch4_scf	un_none_flux	un_none_scf	spikes_hf	amplitude_resolution_hf	drop_out_hf	absolute_limits_hf	skewness_kurtosis_hf	skewness_kurtosis_sf	discontinuities_hf	discontinuities_sf	timelag_hf	timelag_sf	attack_angle_hf	non_steady_wind_hf	u_spikes	v_spikes	w_spikes	ts_spikes	co2_spikes	h2o_spikes	ch4_spikes	none_spikes	head_detect_LI-7200	t_out_LI-7200	t_in_LI-7200	aux_in_LI-7200	delta_p_LI-7200	chopper_LI-7200	detector_LI-7200	pll_LI-7200	sync_LI-7200	chopper_LI-7500	detector_LI-7500	pll_LI-7500	sync_LI-7500	not_ready_LI-7700	no_signal_LI-7700	re_unlocked_LI-7700	bad_temp_LI-7700	laser_temp_unregulated_LI-7700	block_temp_unregulated_LI-7700	motor_spinning_LI-7700	pump_on_LI-7700	top_heater_on_LI-7700	bottom_heater_on_LI-7700	calibrating_LI-7700	motor_failure_LI-7700	bad_aux_tc1_LI-7700	bad_aux_tc2_LI-7700	bad_aux_tc3_LI-7700	box_connected_LI-7700	mean_value_RSSI_LI-7200	mean_value_LI-7500	u_var	v_var	w_var	ts_var	co2_var	h2o_var	ch4_var	none_var	w/ts_cov	w/co2_cov	w/h2o_cov	w/ch4_cov	w/none_cov	air_t_mean	air_p_mean	vin_sf_mean	co2_mean	h2o_mean	dew_point_mean	co2_signal_strength_7500_mean	ch4_mean	rssi_77_mean	ch4_aux-1_mean	ch4_aux-2_mean	ch4_aux-3_mean	ch4_aux-4_mean	ch4_tc_1_mean	ch4_tc_2_mean	ch4_tc_3_mean	PA_1_1_1	P_RAIN_1_1_1	TA_1_1_1	CHK
DATAU		[yyyy-mm-dd]	[HH:MM]	[ddd.ddd]	[1=daytime]	[#]	[#]	[kg+1m-1s-2]	[#]	[kg+1m-1s-2]	[W+1m-2]	[#]	[W+1m-2]	[W+1m-2]	[#]	[W+1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[W+1m-2]	[W+1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[mmol+1mol_a-1]	[mmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[K]	[K]	[Pa]	[kg+1m-3]	[J+1kg-1K-1]	[m+3mol-1]	[mm+1hour-1]	[kg+1m-3]	[Pa]	[Pa]	[kg+1kg-1]	[%]	[Pa]	[K]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[deg_from_north]	[deg]	[deg]	[deg]	[m+1s-1]	[m+2s-2]	[m]	[#]	[#]	[K]	[0=KJ/1=KM/2=HS]	[m]	[m]	[m]	[m]	[m]	[m]	[m]	[kg+1m-1s-2]	[#]	[W+1m-2]	[#]	[W+1m-2]	[#]	[µmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8co2/h2o/ch4/none	8co2/h2o/ch4/none	8aa	8U	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#]	[#]	[m+2s-2]	[m+2s-2]	[m+2s-2]	[K+2]	--	--	--	--	[m+1s-1K+1]	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	[Pa]	[m]	[K]	045
DATA	2021-04-14T233000_smart3-00433.ghg	2021-04-15	00:00:00	105	0	18000	18000	-0.127182	0	NaN	-2.56714	2	NaN	49.5779	0	NaN	1.68239	0	NaN	1.12385	0	NaN	-0.0246344	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.63425e-11	1.00261e-12	1.84989e-13	NaN	16.8346	409.454	414.132	0	0	464.43	11.296	11.425	0	0	0.0856904	2.08231	2.1061	0	0	NaN	NaN	NaN	NaN	9	295.114	295.114	100878	1.18578	1011.75	0.0243222	0.0728253	0.00836903	1139.82	2630.19	0.00705781	43.336	1490.37	282.052	0.847136	-3.37813	0.00295692	3.48273	-2.66822e-14	2.1588e-15	3.48273	6.56801	331.125	284.078	0.0486455	NaN	0.3275	0.653667	1201.46	0.00332927	-0.0517799	0.00653374	0	89.1775	-13.533	30.6118	76.2276	116.252	163.045	244.271	-0.126141	1.00825	0.375781	1.01387	46.726	1.05222	1.27749	1.05222	1.0592	1.05222	-0.024254	1.12177	NaN	NaN	800000009	800000009	800000009	800000009	800000009	800000009	899999999	899999999	89999	89999	89	89	15	3	0	4	6	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	18000	0	0	101	0	0	0	0	31	18000	18000	18000	18000	NaN	73	0.720402	0.417567	0.169366	0.0132823	0.000309104	70.3746	1.26222e-7	NaN	0.000313226	0.00127749	1.0592	-0.000024254	NaN	288.064	101380	24.4336	397.693	10.9715	8.47465	76.2004	70.1216	26.4976	0.000397359	0.000397507	0.0000287652	0.0000382473	9999.99	9999.99	9999.99	101354	0	288.686	248
DATA	2021-04-15T000000_smart3-00433.ghg	2021-04-15	00:30:00	105.0208	0	18000	18000	-0.0251849	0	NaN	-7.44664	0	NaN	24.0089	0	NaN	1.33104	0	NaN	0.543872	0	NaN	0.000201229	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-7.99298e-12	-2.28644e-13	-4.05229e-14	NaN	16.9833	412.166	417.084	0.1	0	485.816	11.7902	11.9309	0.1	0	0.086102	2.08624	2.11113	0.9	0	NaN	NaN	NaN	NaN	9	294.41	294.41	100858	1.18816	1012	0.024269	0.0352429	0.0087544	1189.46	2519.46	0.00736801	47.211	1330	282.685	-0.301096	-1.49321	0.000851554	1.52326	-2.88493e-14	-4.70639e-16	1.52326	4.42049	358.877	258.6	0.0320303	NaN	0.14559	0.238901	36.3857	0.109933	-0.310162	0.0425375	1	29.9567	13	28	57	109	238	1043	-0.0249803	1.00819	-5.92469	1.01418	23.2174	1.04133	1.40597	1.04133	0.525942	1.04133	0.000797412	1.17039	NaN	NaN	800000009	800000009	800000009	800001009	800000009	811011009	899999999	899999999	89999	89999	89	89	16	11	2	20	23	13	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	2	0	18000	0	0	101	0	4801	4801	0	36	18000	18000	18000	18000	NaN	73	0.299367	0.148231	0.0302053	0.0690867	0.00642552	188.076	7.92021e-8	NaN	-0.0049273	0.00140597	0.525942	7.97412e-7	NaN	287.303	101356	24.43	400.239	11.4489	9.09793	76.0893	70.4556	28.4207	0.000362011	0.000372334	0.0000279783	0.0000358904	9999.99	9999.99	9999.99	101331	0	288.235	099
DATA	2021-04-15T003000_smart3-00433.ghg	2021-04-15	01:00:00	105.0416	0	18000	18000	-0.0103705	1	NaN	-7.97192	1	NaN	27.7667	1	NaN	4.55093	1	NaN	0.628394	1	NaN	0.00435029	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-7.62024e-12	-2.22495e-13	-3.82695e-14	NaN	17.4497	422.156	427.425	0.2	0	509.494	12.326	12.4799	0.2	0	0.0876341	2.11455	2.14094	0.7	0	NaN	NaN	NaN	NaN	9	293.42	293.42	100836	1.19167	1012.27	0.0241927	0.0407199	0.00918109	1243.24	2370.44	0.00770442	52.4476	1127.2	283.344	-0.724117	-0.326281	0.0204549	0.794496	-3.08388e-14	-4.36697e-16	0.794496	1.4775	53.28	204.256	1.47529	NaN	0.0932873	0.0540971	8.94047	0.447404	-0.287104	0.0708415	1	22.6026	10	21	46	89	204	987	-0.0102392	1.01282	-6.17111	1.02323	26.6137	1.04951	4.45789	1.04951	0.6023	1.04951	0.00390076	1.28559	NaN	NaN	800000009	800000009	800000009	800000009	800010009	800010009	899999999	899999999	89999	89999	89	89	6	7	2	33	33	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	2	0	18000	0	0	101	0	0	0	0	31	18000	18000	18000	18000	NaN	73	0.0663412	0.0334326	0.00842033	0.0402634	0.0177932	222.329	9.03778e-8	NaN	-0.00511576	0.00445789	0.6023	0.00000390076	NaN	286.456	101331	24.4593	410.122	11.9747	9.76153	75.889	71.7051	27.2879	0.000372173	0.000383394	0.000035316	0.0000413185	9999.99	9999.99	9999.99	101308	0	287.478	242
DATA	2021-04-15T010000_smart3-00433.ghg	2021-04-15	01:30:00	105.0624	0	18000	18000	-0.00810731	1	NaN	-3.98413	0	NaN	16.817	0	NaN	2.62773	0	NaN	0.380529	0	NaN	0.00553441	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.98643e-11	-5.92612e-13	-9.95407e-14	NaN	17.4158	421.226	426.586	0.2	0	519.566	12.5665	12.7264	0.2	0	0.0872712	2.1045	2.13128	0	1	NaN	NaN	NaN	NaN	9	293.256	293.256	100806	1.19186	1012.4	0.0241865	0.0246583	0.00936258	1267.11	2346.56	0.0078554	53.9987	1079.45	283.629	-0.348106	-0.678353	-0.00127963	0.762458	-2.28021e-14	-1.14059e-15	0.762458	1.85346	19.1583	242.835	-0.096159	NaN	0.0824755	0.127744	12.36	0.323624	-0.236911	0.0400339	1	25.572	11	24	52	101	232	1134	-0.00801466	1.01156	-2.91918	1.01959	16.1988	1.04107	2.55841	1.04107	0.366541	1.04107	0.00458165	1.23848	NaN	NaN	800000009	800000009	800000009	800000009	800000009	800000019	899999999	899999999	89999	89999	89	89	4	5	3	10	5	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	18000	0	0	101	0	0	0	0	31	18000	18000	18000	18000	NaN	73	0.157469	0.0846322	0.0133881	0.0166488	0.0268812	186.722	2.23768e-7	NaN	-0.00241924	0.00255841	0.366541	0.00000458165	NaN	286.276	101303	24.4569	409.181	12.2072	10.0453	75.7914	71.4103	23.7968	0.000371874	0.000380215	0.0000351237	0.0000401388	9999.99	9999.99	9999.99	101276	0	287.101	074
DATA	2021-04-15T013000_smart3-00433.ghg	2021-04-15	02:00:00	105.0833	0	18000	18000	-0.0202006	0	NaN	-5.74664	0	NaN	21.1203	0	NaN	2.23401	0	NaN	0.477861	0	NaN	0.00172357	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-8.67893e-12	-2.68247e-13	-4.41003e-14	NaN	17.145	414.683	420.067	0.1	0	529.917	12.817	12.9834	0.1	0	0.0871192	2.10026	2.12753	0.8	0	NaN	NaN	NaN	NaN	9	293.167	293.167	100774	1.19174	1012.54	0.0241867	0.0309654	0.00954911	1291.96	2333.72	0.00801276	55.3606	1041.76	283.921	-0.0772638	-1.48244	0.0101393	1.48448	8.31021e-15	-5.06206e-16	1.48448	2.50322	348.019	267.016	0.391345	NaN	0.130194	0.0862348	33.7022	0.118686	-0.272092	0.0365788	1	33.875	15	32	66	125	275	1227	-0.0200348	1.00828	-4.4251	1.0143	20.391	1.04115	2.22286	1.04115	0.46136	1.04115	0.00181027	1.17218	NaN	NaN	800000009	800000009	800000009	800000009	800000009	800010009	899999999	899999999	89999	89999	89	89	9	1	1	14	9	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	18000	0	0	101	0	0	0	0	31	18000	18000	18000	18000	NaN	73	0.0916846	0.0527661	0.0280189	0.00855541	0.00218411	48.2537	1.56536e-7	NaN	-0.00366716	0.00222286	0.46136	0.00000181027	NaN	286.181	101281	24.45	402.772	12.4488	10.3388	75.594	71.2788	19.9692	0.000378034	0.000408057	0.0000320017	0.0000405366	9999.99	9999.99	9999.99	101247	0	287.007	148
DATA	2021-04-15T020000_smart3-00433.ghg	2021-04-15	02:30:00	105.1041	0	18000	18000	-0.0759429	0	NaN	-10.7916	0	NaN	28.0215	0	NaN	2.02123	0	NaN	0.634334	0	NaN	0.00117378	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.63519e-11	5.07124e-13	8.34306e-14	NaN	16.927	410.229	415.516	0	0	524.96	12.7225	12.8864	0	0	0.0863648	2.08697	2.11386	0	0	NaN	NaN	NaN	NaN	9	293.703	293.703	100756	1.1894	1012.5	0.0242352	0.0411048	0.00945978	1282.21	2412.22	0.00795342	53.155	1130	283.807	0.872818	-2.15314	-0.00186458	2.32333	1.22654e-13	9.66025e-16	2.32333	5.4922	324.211	292.066	-0.0459827	NaN	0.252685	0.477702	131.189	0.0304903	-0.385118	0.0354635	0	94.2665	-14.3053	32.3586	80.5776	122.886	172.349	258.211	-0.0754158	1.00699	-9.01415	1.01254	27.1603	1.04463	2.18012	1.04463	0.61484	1.04463	0.00236556	1.1422	NaN	NaN	800000009	800000009	800000009	800000009	800000009	800000009	899999999	899999999	89999	89999	89	89	13	6	2	9	6	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	18000	0	0	101	0	0	0	0	31	18000	18000	18000	18000	NaN	73	0.446979	0.420663	0.0877625	0.0421933	0.00375709	35.9508	1.81279e-7	NaN	-0.00748518	0.00218012	0.61484	0.00000236556	NaN	286.715	101258	24.4564	398.483	12.3582	10.2263	75.7328	70.6659	22.3995	0.000391406	0.000413847	0.0000359708	0.0000438037	9999.99	9999.99	9999.99	101223	0	287.259	005
DATA	2021-04-15T023000_smart3-00433.ghg	2021-04-15	03:00:00	105.1249	0	18000	18000	-0.10236	0	NaN	-11.3437	0	NaN	31.4864	0	NaN	2.00035	0	NaN	0.712731	0	NaN	0.00205873	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.74623e-11	-8.30374e-13	-1.39191e-13	NaN	16.9843	411.559	416.745	0	0	513.554	12.4443	12.6011	0	0	0.0860844	2.07942	2.10562	-0.1	0	NaN	NaN	NaN	NaN	9	293.646	293.646	100751	1.1897	1012.35	0.0242317	0.046185	0.00925425	1254.11	2403.8	0.00777867	52.1722	1149.68	283.475	1.86143	-2.20286	-0.00982595	2.88402	-5.02884e-14	-1.61692e-15	2.88402	5.60555	304.058	310.198	-0.195209	NaN	0.293324	0.434621	195.207	0.0204911	-0.360274	0.0321102	0	97.2252	-14.7543	33.3743	83.1066	126.743	177.759	266.315	-0.101658	1.00691	-9.36207	1.01307	30.2777	1.05101	2.14246	1.05101	0.685372	1.05101	0.00308849	1.14149	NaN	NaN	800000009	800000009	800000009	800000009	800000009	800000009	899999999	899999999	89999	89999	89	89	6	2	0	2	6	5	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	18000	0	0	101	0	0	0	0	31	18000	18000	18000	18000	NaN	73	0.512037	0.247737	0.109469	0.0538292	0.00403565	91.887	3.38234e-8	NaN	-0.00777333	0.00214246	0.685372	0.00000308849	NaN	286.698	101254	24.46	399.828	12.0897	9.89577	75.8108	70.4296	26.6499	0.00037407	0.00039732	0.0000344349	0.0000421361	9999.99	9999.99	9999.99	101218	0	287.527	222
DATA	2021-04-15T030000_smart3-00433.ghg	2021-04-15	03:30:00	105.1458	0	18000	18000	-0.056391	0	NaN	-8.43297	1	NaN	24.833	0	NaN	2.87967	1	NaN	0.561844	0	NaN	0.0206923	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.07406e-11	2.09471e-12	3.56313e-13	NaN	17.1988	416.038	421.227	0	0	509.276	12.3194	12.473	0	0	0.0866285	2.08765	2.11369	-0.1	0	NaN	NaN	NaN	NaN	9	293.13	293.13	100748	1.1918	1012.26	0.02419	0.0364075	0.00917715	1241.48	2328.31	0.00770022	53.321	1086.83	283.323	1.38712	-1.00328	0.0185636	1.71202	8.37149e-14	4.11312e-15	1.71202	3.71703	287.545	324.122	0.621276	NaN	0.217522	0.300826	107.08	0.0373553	-0.339587	0.0321351	0	101.589	-15.4166	34.8723	86.8371	132.432	185.738	278.269	-0.05598	1.00734	-6.86824	1.01202	24.1754	1.03675	2.94769	1.03675	0.546966	1.03675	0.0190715	1.14121	NaN	NaN	800000009	800000009	800000009	800000009	800000009	800000009	899999999	899999999	89999	89999	89	89	7	3	0	12	2	1	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	18000	0	0	101	0	0	0	0	31	18000	18000	18000	18000	NaN	73	0.398168	0.149542	0.053942	0.00963844	0.00401834	47.7635	1.66389e-7	NaN	-0.00569308	0.00294769	0.546966	0.0000190715	NaN	286.24	101254	24.4502	404.229	11.9697	9.74831	75.7661	70.8744	27.0043	0.000287114	0.000295973	0.0000299769	0.0000337962	9999.99	9999.99	9999.99	101216	0	287.041	010
DATA	2021-04-15T033000_smart3-00433.ghg	2021-04-15	04:00:00	105.1666	0	18000	18000	-0.0153169	0	NaN	-1.83988	1	NaN	9.49423	0	NaN	1.18522	0	NaN	0.214707	0	NaN	0.00617527	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.91941e-11	1.16137e-12	1.96447e-13	NaN	17.5073	422.876	428.242	0	0	518.76	12.5303	12.6893	0	0	0.0877492	2.11037	2.13715	-0.3	0	NaN	NaN	NaN	NaN	9	292.652	292.652	100732	1.19347	1012.37	0.0241543	0.013913	0.00934806	1262.54	2260.24	0.0078327	55.8586	997.701	283.575	0.932117	-0.222039	0.0168969	0.958347	-2.91774e-14	2.23873e-15	0.958347	2.44722	267.735	346.601	1.01025	NaN	0.113287	0.0955784	69.3258	0.0576986	-0.193789	0.0134419	1	22.4662	10	20	41	75	157	624	-0.0151776	1.00918	-1.25363	1.01246	9.23465	1.02815	1.15305	1.02815	0.208836	1.02815	0.00536851	1.14383	NaN	NaN	800000009	800000009	800000009	800000009	800000009	800000009	899999999	899999999	89999	89999	89	89	11	17	0	13	7	3	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	18000	0	0	101	0	0	0	0	31	18000	18000	18000	18000	NaN	73	0.0850741	0.0777166	0.028366	0.0107146	0.00423445	22.2126	1.61551e-7	NaN	-0.00103758	0.00115305	0.208836	0.00000536851	NaN	285.599	101233	24.4531	410.642	12.1678	9.99077	75.5358	71.7895	23.4851	0.000285209	0.000293981	0.0000303903	0.0000338822	9999.99	9999.99	9999.99	101199	0	286.543	126
