DATAH	filename	date	time	DOY	daytime	file_records	used_records	Tau	qc_Tau	rand_err_Tau	H	qc_H	rand_err_H	LE	qc_LE	rand_err_LE	co2_flux	qc_co2_flux	rand_err_co2_flux	h2o_flux	qc_h2o_flux	rand_err_h2o_flux	ch4_flux	qc_ch4_flux	rand_err_ch4_flux	none_flux	qc_none_flux	rand_err_none_flux	H_strg	LE_strg	co2_strg	h2o_strg	ch4_strg	none_strg	co2_v-adv	h2o_v-adv	ch4_v-adv	none_v-adv	co2_molar_density	co2_mole_fraction	co2_mixing_ratio	co2_time_lag	co2_def_timelag	h2o_molar_density	h2o_mole_fraction	h2o_mixing_ratio	h2o_time_lag	h2o_def_timelag	ch4_molar_density	ch4_mole_fraction	ch4_mixing_ratio	ch4_time_lag	ch4_def_timelag	none_molar_density	none_mole_fraction	none_mixing_ratio	none_time_lag	none_def_timelag	sonic_temperature	air_temperature	air_pressure	air_density	air_heat_capacity	air_molar_volume	ET	water_vapor_density	e	es	specific_humidity	RH	VPD	Tdew	u_unrot	v_unrot	w_unrot	u_rot	v_rot	w_rot	wind_speed	max_wind_speed	wind_dir	yaw	pitch	roll	u*	TKE	L	(z-d)/L	bowen_ratio	T*	model	x_peak	x_offset	x_10%	x_30%	x_50%	x_70%	x_90%	un_Tau	Tau_scf	un_H	H_scf	un_LE	LE_scf	un_co2_flux	co2_scf	un_h2o_flux	h2o_scf	un_ch4_flux	ch4_scf	un_none_flux	un_none_scf	spikes_hf	amplitude_resolution_hf	drop_out_hf	absolute_limits_hf	skewness_kurtosis_hf	skewness_kurtosis_sf	discontinuities_hf	discontinuities_sf	timelag_hf	timelag_sf	attack_angle_hf	non_steady_wind_hf	u_spikes	v_spikes	w_spikes	ts_spikes	co2_spikes	h2o_spikes	ch4_spikes	none_spikes	head_detect_LI-7200	t_out_LI-7200	t_in_LI-7200	aux_in_LI-7200	delta_p_LI-7200	chopper_LI-7200	detector_LI-7200	pll_LI-7200	sync_LI-7200	chopper_LI-7500	detector_LI-7500	pll_LI-7500	sync_LI-7500	not_ready_LI-7700	no_signal_LI-7700	re_unlocked_LI-7700	bad_temp_LI-7700	laser_temp_unregulated_LI-7700	block_temp_unregulated_LI-7700	motor_spinning_LI-7700	pump_on_LI-7700	top_heater_on_LI-7700	bottom_heater_on_LI-7700	calibrating_LI-7700	motor_failure_LI-7700	bad_aux_tc1_LI-7700	bad_aux_tc2_LI-7700	bad_aux_tc3_LI-7700	box_connected_LI-7700	mean_value_RSSI_LI-7200	mean_value_LI-7500	u_var	v_var	w_var	ts_var	co2_var	h2o_var	ch4_var	none_var	w/ts_cov	w/co2_cov	w/h2o_cov	w/ch4_cov	w/none_cov	air_t_mean	air_p_mean	vin_sf_mean	co2_mean	h2o_mean	dew_point_mean	co2_signal_strength_7500_mean	ch4_mean	rssi_77_mean	ch4_aux-1_mean	ch4_aux-2_mean	ch4_aux-3_mean	ch4_aux-4_mean	ch4_tc_1_mean	ch4_tc_2_mean	ch4_tc_3_mean	CHK
DATAU		[yyyy-mm-dd]	[HH:MM]	[ddd.ddd]	[1=daytime]	[#]	[#]	[kg+1m-1s-2]	[#]	[kg+1m-1s-2]	[W+1m-2]	[#]	[W+1m-2]	[W+1m-2]	[#]	[W+1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[W+1m-2]	[W+1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[mmol+1mol_a-1]	[mmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[K]	[K]	[Pa]	[kg+1m-3]	[J+1kg-1K-1]	[m+3mol-1]	[mm+1hour-1]	[kg+1m-3]	[Pa]	[Pa]	[kg+1kg-1]	[%]	[Pa]	[K]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[deg_from_north]	[deg]	[deg]	[deg]	[m+1s-1]	[m+2s-2]	[m]	[#]	[#]	[K]	[0=KJ/1=KM/2=HS]	[m]	[m]	[m]	[m]	[m]	[m]	[m]	[kg+1m-1s-2]	[#]	[W+1m-2]	[#]	[W+1m-2]	[#]	[µmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8co2/h2o/ch4/none	8co2/h2o/ch4/none	8aa	8U	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#]	[#]	[m+2s-2]	[m+2s-2]	[m+2s-2]	[K+2]	--	--	--	--	[m+1s-1K+1]	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	129
DATA	2020-12-09T233000_smart3-00433.ghg	2020-12-10	00:00:00	345	0	18000	18000	-0.00163813	1	NaN	-0.43043	2	NaN	-1.68197	1	NaN	0.152673	2	NaN	-0.0378522	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.29103e-11	8.70653e-13	NaN	NaN	20.2672	481.092	487.294	0	0	536.178	12.7275	12.8915	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	288.765	287.602	101140	1.21929	1012.34	0.0237374	-0.00245282	0.00966192	1282.39	1640.59	0.00792422	78.1662	358.204	283.809	-0.0524952	1.01336	0.0866706	1.01842	-8.30323e-14	1.62381e-15	1.01842	1.57113	162.167	92.9654	4.88197	NaN	0.036654	0.0863763	10.0653	0.397404	0.255908	0.00951364	1	131.704	58	131	291	596	1472	8470	-0.00161515	1.01423	-0.513604	1.02746	-1.53163	1.06538	0.183397	1.06538	-0.0344688	1.06538	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	12	1	0	2	3	3	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	16	18000	18000	18000	18000	NaN	13	0.0369861	0.133279	0.00248764	0.111326	0.0359104	59.1017	NaN	NaN	-0.000416096	0.000183397	-0.0344688	NaN	NaN	284.167	102275	24.4577	468.175	12.3858	10.4089	14.152	199.959	0.318672	0.000394191	0.000399691	0.000038934	0.0000448441	9999.99	9999.99	9999.99	079
DATA	2020-12-10T000000_smart3-00433.ghg	2020-12-10	00:30:00	345.0208	0	18000	18000	-0.0136198	1	NaN	-6.96481	1	NaN	-4.12576	1	NaN	4.53114	1	NaN	-0.0928179	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.20135e-11	1.14204e-12	NaN	NaN	20.3989	483.767	490.213	0.1	0	554.498	13.1501	13.3253	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	288.454	287.254	101125	1.22039	1012.57	0.0237153	-0.0060146	0.00999205	1324.6	1604.03	0.00818756	82.5797	279.427	284.296	-0.225485	0.338334	0.0538835	0.410143	2.77422e-13	2.05959e-15	0.410143	1.93145	136.444	123.682	7.5492	NaN	0.105642	0.373418	14.8918	0.268605	1.68813	0.0533517	1	5.28243	2	5	10	19	40	172	-0.0134224	1.01471	-7.05225	1.02214	-3.45888	1.03736	4.79687	1.03736	-0.0778149	1.03736	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800100019	899999999	899999999	89999	89999	89	89	0	4	0	0	2	6	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	16	18000	18000	18000	18000	NaN	13	0.109717	0.627746	0.00937407	0.117552	0.0930229	88.2142	NaN	NaN	-0.00570692	0.00479687	-0.0778149	NaN	NaN	284.469	102259	24.43	471.785	12.8247	10.9287	14.5206	201.397	0.318327	0.000370946	0.000377447	0.0000368312	0.0000424118	9999.99	9999.99	9999.99	064
DATA	2020-12-10T003000_smart3-00433.ghg	2020-12-10	01:00:00	345.0416	0	18000	18000	-0.0630992	0	NaN	-23.8598	0	NaN	13.808	0	NaN	-0.975057	2	NaN	0.31098	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.73852e-11	2.14112e-12	NaN	NaN	18.9537	451.439	458.008	0	1	602.24	14.3441	14.5529	0.1	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	289.703	288.389	101125	1.21505	1013.26	0.023818	0.0201515	0.0108524	1444.33	1725.79	0.00893162	83.6909	281.46	285.607	-2.00695	1.76593	0.185014	2.67966	-4.88677e-14	3.55525e-15	2.67966	5.53917	115.655	138.655	3.95906	NaN	0.227885	0.493069	43.6445	0.0916495	-1.72796	0.0850426	0	83.3648	-12.6509	28.6164	71.259	108.674	152.417	228.349	-0.0625825	1.00826	-22.6999	1.01626	14.5077	1.06204	0.149586	1.06204	0.326739	1.06204	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800001119	899999999	899999999	89999	89999	89	89	2	4	3	0	6	12	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	46	18000	18000	18000	18000	NaN	23	0.682725	0.206358	0.0970543	0.295313	0.155271	181.395	NaN	NaN	-0.0184378	0.000149586	0.326739	NaN	NaN	285.811	102277	24.43	440.347	13.9923	12.2474	24.0878	198.744	0.319907	0.000439584	0.000444518	0.0000435333	0.0000499308	9999.99	9999.99	9999.99	102
DATA	2020-12-10T010000_smart3-00433.ghg	2020-12-10	01:30:00	345.0624	0	18000	18000	-0.0260815	0	NaN	-12.8551	0	NaN	-1.07232	2	NaN	0.738015	0	NaN	-0.0241914	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.90338e-11	6.08884e-13	NaN	NaN	18.6581	446.409	452.877	0.1	0	596.865	14.2805	14.4873	0	1	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	291.469	290.153	101283	1.20958	1013.26	0.0239258	-0.0015676	0.0107555	1440.19	1931.42	0.00889194	74.5665	491.227	285.563	-1.79679	0.783035	0.102633	1.96268	-1.45572e-13	1.02014e-15	1.96268	4.2243	97.5824	156.453	2.99748	NaN	0.146842	0.25807	21.6979	0.184349	11.9882	0.0714284	1	43.041	19	41	87	169	386	1864	-0.0258326	1.00964	-12.6817	1.01876	-0.0947731	1.06241	1.33962	1.06241	-0.00213808	1.06241	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	9	12	1	0	6	1	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	16	18000	18000	18000	18000	NaN	27	0.25717	0.223602	0.0353673	0.0769111	0.00564244	77.7355	NaN	NaN	-0.0103472	0.00133962	-0.00213808	NaN	NaN	285.527	102267	24.43	433.098	13.8549	12.098	28.4064	185.68	0.351445	0.00038836	0.000396053	0.0000387589	0.0000447364	9999.99	9999.99	9999.99	228
DATA	2020-12-10T013000_smart3-00433.ghg	2020-12-10	02:00:00	345.0833	0	18000	18000	-0.0140791	0	NaN	-12.8932	0	NaN	-11.1701	1	NaN	1.26264	0	NaN	-0.251848	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.98608e-11	8.99933e-13	NaN	NaN	18.8704	450.439	456.637	0.1	0	568.707	13.5751	13.7619	0.1	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	290.791	289.542	101283	1.21245	1012.85	0.0238701	-0.0163198	0.0102481	1369.37	1858.02	0.0084524	73.7002	488.657	284.798	-1.57185	0.71753	0.078387	1.72965	5.60855e-14	1.58242e-15	1.72965	2.90536	99.4079	155.464	2.5975	NaN	0.10776	0.108759	8.54859	0.467913	1.15426	0.0974304	1	63.7456	28	62	136	274	658	3553	-0.013876	1.01464	-13.1463	1.02943	-9.2591	1.0913	1.88755	1.0913	-0.208762	1.0913	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	8	25	4	8	15	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	31	18000	18000	18000	18000	NaN	27	0.0691074	0.129332	0.0190792	0.0632622	0.00274059	68.2106	NaN	NaN	-0.0107052	0.00188755	-0.208762	NaN	NaN	284.594	102252	24.4449	436.659	13.16	11.317	28.1517	183.822	0.349155	0.000384912	0.000409427	0.0000350724	0.00004319	9999.99	9999.99	9999.99	067
DATA	2020-12-10T020000_smart3-00433.ghg	2020-12-10	02:30:00	345.1041	0	18000	18000	-0.0039098	0	NaN	-4.29605	0	NaN	-0.874066	2	NaN	0.726338	0	NaN	-0.0197013	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.97424e-11	1.14138e-12	NaN	NaN	18.8826	450.33	456.23	0.1	0	542.299	12.9333	13.1027	0.1	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	290.412	289.225	101241	1.21357	1012.49	0.023849	-0.00127664	0.00977222	1304.35	1820.81	0.00805246	71.6353	516.468	284.064	-1.35423	0.196451	0.0562694	1.36956	-3.74626e-14	2.10472e-15	1.36956	2.53762	82.5841	171.746	2.35471	NaN	0.0567604	0.0617449	3.74777	1.0673	4.91502	0.0615982	1	145.714	64	144	320	652	1600	9082	-0.00382216	1.02293	-4.15414	1.04625	-0.508301	1.12523	0.856212	1.12523	-0.011457	1.12523	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800100019	899999999	899999999	89999	89999	89	89	19	21	6	8	15	19	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	36	18000	18000	18000	18000	NaN	27	0.0400576	0.0769883	0.00644395	0.0219177	0.00317519	55.5228	NaN	NaN	-0.00338085	0.000856212	-0.011457	NaN	NaN	284.053	102246	24.4485	436.139	12.5258	10.573	27.8749	188.397	0.331098	0.000358558	0.000408446	0.0000362303	0.0000418284	9999.99	9999.99	9999.99	056
DATA	2020-12-10T023000_smart3-00433.ghg	2020-12-10	03:00:00	345.1249	0	18000	18000	-0.00511915	0	NaN	-5.85706	0	NaN	-5.12491	0	NaN	0.640585	0	NaN	-0.1155	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.11001e-11	8.55628e-13	NaN	NaN	18.9657	452.181	457.877	0.1	0	521.787	12.4404	12.5971	0.1	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	290.235	289.093	101209	1.21396	1012.22	0.023842	-0.0074844	0.0094026	1254.44	1805.61	0.00774539	69.4745	551.173	283.479	-1.54496	-0.151122	0.0544117	1.55328	-1.08753e-13	1.6398e-15	1.55328	2.29202	69.363	185.587	2.00749	NaN	0.0649376	0.132007	4.11509	0.972032	1.14286	0.0734017	1	140.017	62	139	308	630	1549	8843	-0.00500663	1.02247	-5.87738	1.04544	-4.1364	1.13134	0.888613	1.13134	-0.0932218	1.13134	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	11	10	2	13	10	10	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	26	18000	18000	18000	18000	NaN	27	0.0459005	0.210626	0.0074866	0.0424104	0.00329087	14.7001	NaN	NaN	-0.00478307	0.000888613	-0.0932218	NaN	NaN	283.68	102229	24.43	437.555	12.0381	9.97714	28.4695	185.286	0.327868	0.000382844	0.000423195	0.0000353297	0.0000439138	9999.99	9999.99	9999.99	252
DATA	2020-12-10T030000_smart3-00433.ghg	2020-12-10	03:30:00	345.1458	0	18000	18000	-0.00481966	1	NaN	-0.355867	2	NaN	-1.07553	1	NaN	-0.230151	2	NaN	-0.0242423	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.1595e-11	5.84882e-13	NaN	NaN	18.832	449.164	454.695	0	1	510.048	12.1652	12.315	0.1	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	290.346	289.228	101209	1.21352	1012.07	0.0238511	-0.0015709	0.00919107	1226.8	1821.31	0.00757391	67.358	594.512	283.145	-1.30369	-0.656852	0.0262862	1.46005	2.96768e-14	1.14672e-15	1.46005	2.24962	49.5886	206.741	1.03159	NaN	0.063021	0.094472	61.9038	0.0646164	0.330877	0.00459778	1	85.6832	37	79	160	298	639	2680	-0.00478093	1.0081	-0.413613	1.01363	-1.00102	1.03876	-0.192957	1.03876	-0.0225629	1.03876	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800011019	899999999	899999999	89999	89999	89	89	3	2	1	8	7	17	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	31	18000	18000	18000	18000	NaN	34	0.0741745	0.110385	0.00438424	0.0614524	0.0124823	30.5305	NaN	NaN	-0.000336775	-0.000192957	-0.0225629	NaN	NaN	283.577	102198	24.43	434.446	11.7666	9.63197	35.7035	200.627	0.309438	0.000244812	0.000251669	0.000027103	0.000029841	9999.99	9999.99	9999.99	009
DATA	2020-12-10T033000_smart3-00433.ghg	2020-12-10	04:00:00	345.1666	0	18000	18000	-0.00420563	1	NaN	-3.83676	1	NaN	-2.9672	1	NaN	0.781994	1	NaN	-0.0668936	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-3.27713e-11	-9.13043e-13	NaN	NaN	18.6582	445.271	450.864	0.1	0	519.836	12.4057	12.5616	0.1	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	290.571	289.431	101230	1.21281	1012.2	0.0238647	-0.0043347	0.00936745	1251.21	1845.02	0.00772376	67.8159	593.802	283.44	-1.37351	-0.00263039	0.0576024	1.37472	-4.07737e-14	-1.7564e-15	1.37472	2.40786	76.3285	180.11	2.40147	NaN	0.058887	0.117808	4.6852	0.853751	1.29305	0.0530744	1	129.969	57	129	286	586	1444	8273	-0.00412215	1.02025	-3.8486	1.04079	-2.41309	1.11125	0.911721	1.11125	-0.0544015	1.11125	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800100019	800100019	899999999	899999999	89999	89999	89	89	6	3	4	7	2	7	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	16	18000	18000	18000	18000	NaN	40	0.0631253	0.16948	0.0030113	0.0390455	0.0077581	79.4896	NaN	NaN	-0.00313504	0.000911721	-0.0544015	NaN	NaN	283.956	102192	24.43	431.034	12.0092	9.93427	40.0345	199.292	0.310696	0.000377886	0.00043278	0.0000363405	0.000044793	9999.99	9999.99	9999.99	099
