DATAH	filename	date	time	DOY	daytime	file_records	used_records	Tau	qc_Tau	rand_err_Tau	H	qc_H	rand_err_H	LE	qc_LE	rand_err_LE	co2_flux	qc_co2_flux	rand_err_co2_flux	h2o_flux	qc_h2o_flux	rand_err_h2o_flux	ch4_flux	qc_ch4_flux	rand_err_ch4_flux	none_flux	qc_none_flux	rand_err_none_flux	H_strg	LE_strg	co2_strg	h2o_strg	ch4_strg	none_strg	co2_v-adv	h2o_v-adv	ch4_v-adv	none_v-adv	co2_molar_density	co2_mole_fraction	co2_mixing_ratio	co2_time_lag	co2_def_timelag	h2o_molar_density	h2o_mole_fraction	h2o_mixing_ratio	h2o_time_lag	h2o_def_timelag	ch4_molar_density	ch4_mole_fraction	ch4_mixing_ratio	ch4_time_lag	ch4_def_timelag	none_molar_density	none_mole_fraction	none_mixing_ratio	none_time_lag	none_def_timelag	sonic_temperature	air_temperature	air_pressure	air_density	air_heat_capacity	air_molar_volume	ET	water_vapor_density	e	es	specific_humidity	RH	VPD	Tdew	u_unrot	v_unrot	w_unrot	u_rot	v_rot	w_rot	wind_speed	max_wind_speed	wind_dir	yaw	pitch	roll	u*	TKE	L	(z-d)/L	bowen_ratio	T*	model	x_peak	x_offset	x_10%	x_30%	x_50%	x_70%	x_90%	un_Tau	Tau_scf	un_H	H_scf	un_LE	LE_scf	un_co2_flux	co2_scf	un_h2o_flux	h2o_scf	un_ch4_flux	ch4_scf	un_none_flux	un_none_scf	spikes_hf	amplitude_resolution_hf	drop_out_hf	absolute_limits_hf	skewness_kurtosis_hf	skewness_kurtosis_sf	discontinuities_hf	discontinuities_sf	timelag_hf	timelag_sf	attack_angle_hf	non_steady_wind_hf	u_spikes	v_spikes	w_spikes	ts_spikes	co2_spikes	h2o_spikes	ch4_spikes	none_spikes	head_detect_LI-7200	t_out_LI-7200	t_in_LI-7200	aux_in_LI-7200	delta_p_LI-7200	chopper_LI-7200	detector_LI-7200	pll_LI-7200	sync_LI-7200	chopper_LI-7500	detector_LI-7500	pll_LI-7500	sync_LI-7500	not_ready_LI-7700	no_signal_LI-7700	re_unlocked_LI-7700	bad_temp_LI-7700	laser_temp_unregulated_LI-7700	block_temp_unregulated_LI-7700	motor_spinning_LI-7700	pump_on_LI-7700	top_heater_on_LI-7700	bottom_heater_on_LI-7700	calibrating_LI-7700	motor_failure_LI-7700	bad_aux_tc1_LI-7700	bad_aux_tc2_LI-7700	bad_aux_tc3_LI-7700	box_connected_LI-7700	mean_value_RSSI_LI-7200	mean_value_LI-7500	u_var	v_var	w_var	ts_var	co2_var	h2o_var	ch4_var	none_var	w/ts_cov	w/co2_cov	w/h2o_cov	w/ch4_cov	w/none_cov	air_t_mean	air_p_mean	vin_sf_mean	co2_mean	h2o_mean	dew_point_mean	co2_signal_strength_7500_mean	ch4_mean	rssi_77_mean	ch4_aux-1_mean	ch4_aux-2_mean	ch4_aux-3_mean	ch4_aux-4_mean	ch4_tc_1_mean	ch4_tc_2_mean	ch4_tc_3_mean	CHK
DATAU		[yyyy-mm-dd]	[HH:MM]	[ddd.ddd]	[1=daytime]	[#]	[#]	[kg+1m-1s-2]	[#]	[kg+1m-1s-2]	[W+1m-2]	[#]	[W+1m-2]	[W+1m-2]	[#]	[W+1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[W+1m-2]	[W+1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[mmol+1mol_a-1]	[mmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[K]	[K]	[Pa]	[kg+1m-3]	[J+1kg-1K-1]	[m+3mol-1]	[mm+1hour-1]	[kg+1m-3]	[Pa]	[Pa]	[kg+1kg-1]	[%]	[Pa]	[K]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[deg_from_north]	[deg]	[deg]	[deg]	[m+1s-1]	[m+2s-2]	[m]	[#]	[#]	[K]	[0=KJ/1=KM/2=HS]	[m]	[m]	[m]	[m]	[m]	[m]	[m]	[kg+1m-1s-2]	[#]	[W+1m-2]	[#]	[W+1m-2]	[#]	[µmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8co2/h2o/ch4/none	8co2/h2o/ch4/none	8aa	8U	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#]	[#]	[m+2s-2]	[m+2s-2]	[m+2s-2]	[K+2]	--	--	--	--	[m+1s-1K+1]	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	129
DATA	2020-11-25T233000_smart3-00433.ghg	2020-11-26	00:00:00	331	0	18000	18000	-0.0832207	0	NaN	-4.85892	1	NaN	3.14547	0	NaN	0.889818	0	NaN	0.0710666	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.85018e-11	9.10708e-13	NaN	NaN	15.6208	375.283	378.645	0	1	369.489	8.87683	8.95633	-0.1	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	292.508	291.686	101226	1.20498	1010.31	0.0240246	0.00460512	0.00665819	896.273	2127.82	0.00552555	42.1216	1231.55	278.543	2.31021	-1.42898	0.005029	2.71645	2.9563e-14	2.46478e-15	2.71645	5.88367	284.862	328.261	0.106072	NaN	0.2628	0.497796	328.641	0.0121713	-1.54474	0.0151872	0	85.5408	-12.9811	29.3634	73.119	111.511	156.396	234.309	-0.0826612	1.00677	-4.61627	1.01249	3.18995	1.04747	1.02815	1.04747	0.0720717	1.04747	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000119	899999999	899999999	89999	89999	89	89	9	4	1	0	44	75	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	26	18000	18000	18000	18000	NaN	NaN	0.617484	0.257087	0.121021	0.376574	0.0262809	91.2082	NaN	NaN	-0.00379188	0.00102815	0.0720717	NaN	NaN	283.879	100853	24.46	365.559	8.6468	4.93275	1.87147	209.044	0.310067	0.000254872	0.000261329	0.0000285574	0.0000314749	9999.99	9999.99	9999.99	023
DATA	2020-11-26T000000_smart3-00433.ghg	2020-11-26	00:30:00	331.0208	0	18000	18000	-0.143697	0	NaN	-16.6627	0	NaN	72.085	1	NaN	1.6811	2	NaN	1.62757	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.27419e-11	5.64024e-13	NaN	NaN	13.1781	315.756	318.248	0	1	326.832	7.8311	7.89291	0	1	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	291.729	291.006	101226	1.20828	1009.72	0.0239606	0.105467	0.00588952	790.952	2038.86	0.00487432	38.7939	1247.9	276.757	2.98833	-2.34002	-0.0211038	3.79556	-9.79652e-15	1.72573e-15	3.79556	7.28134	292.747	321.937	-0.318573	NaN	0.344858	0.525264	216.511	0.0184748	-0.231154	0.0396037	0	94.1329	-14.285	32.3128	80.4634	122.712	172.105	257.844	-0.142659	1.00727	-12.3009	1.01476	67.8959	1.06341	1.68031	1.06341	1.53299	1.06341	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800001109	800001019	800001119	899999999	899999999	89999	89999	89	89	5	8	0	4	34	64	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	41	18000	18000	18000	18000	NaN	0	0.648114	0.238367	0.164048	0.0464483	1.47036	18645.7	NaN	NaN	-0.0100825	0.00168031	1.53299	NaN	NaN	283.907	100829	24.4451	301.225	7.35796	1.94664	1.30821	207.767	0.315495	0.000203579	0.000207443	0.0000234055	0.0000251896	9999.99	9999.99	9999.99	103
DATA	2020-11-26T003000_smart3-00433.ghg	2020-11-26	01:00:00	331.0416	0	18000	18000	-0.160913	0	NaN	-17.1882	0	NaN	2.5169	2	NaN	-1.51963	1	NaN	0.0567239	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.38147e-12	-8.9942e-14	NaN	NaN	13.4808	321.477	325.428	0	1	509.136	12.1414	12.2906	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	290.218	289.104	101181	1.21373	1012.05	0.023847	0.00367571	0.00917463	1224.07	1806.85	0.00755905	67.7461	582.782	283.112	2.91467	-2.48641	0.00360488	3.83113	7.62799e-15	-1.76656e-16	3.83113	7.02882	295.423	319.534	0.0539121	NaN	0.364112	0.657497	247.138	0.0161853	-6.82911	0.0384302	0	96.7561	-14.6831	33.2133	82.7057	126.131	176.901	265.03	-0.159738	1.00736	-16.7946	1.01498	3.36283	1.06454	-0.831637	1.06454	0.0757887	1.06454	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	4	8	1	0	29	50	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	26	18000	18000	18000	18000	NaN	1	0.843207	0.301053	0.170732	0.914092	0.0962482	510.995	NaN	NaN	-0.0136725	-0.000831637	0.0757887	NaN	NaN	283.801	100782	24.4408	315.612	11.9199	9.60414	2.45229	197.912	0.331377	0.000214353	0.000218052	0.000024625	0.0000265918	9999.99	9999.99	9999.99	022
DATA	2020-11-26T010000_smart3-00433.ghg	2020-11-26	01:30:00	331.0624	0	18000	18000	-0.0601003	0	NaN	-7.09255	1	NaN	3.20259	0	NaN	0.708607	0	NaN	0.0720328	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.47834e-11	5.70486e-13	NaN	NaN	14.129	334.651	339.03	0	0	545.234	12.9141	13.0831	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	288.196	287.019	101162	1.22195	1012.44	0.0236855	0.00466773	0.00982512	1301.41	1579.73	0.00804053	82.3817	278.322	284.03	1.58331	-1.87369	0.0350771	2.45332	8.6159e-15	1.04631e-15	2.45332	4.51838	304.467	310.199	0.819232	NaN	0.221775	0.230932	135.325	0.0295585	-2.21463	0.0258505	0	95.4834	-14.49	32.7764	81.6178	124.472	174.574	261.544	-0.0596805	1.00703	-6.82026	1.01289	3.48174	1.04706	0.92336	1.04706	0.0783116	1.04706	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	7	6	0	0	9	6	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	21	18000	18000	18000	18000	NaN	7	0.290972	0.10542	0.0654704	0.100945	0.00651096	15.3428	NaN	NaN	-0.0055129	0.00092336	0.0783116	NaN	NaN	283.811	100766	24.45	330.852	12.7675	10.6422	3.47753	186.992	0.355151	0.000259302	0.000266447	0.0000294657	0.00003207	9999.99	9999.99	9999.99	067
DATA	2020-11-26T013000_smart3-00433.ghg	2020-11-26	02:00:00	331.0833	0	18000	18000	-0.074961	0	NaN	-21.842	1	NaN	-0.149216	2	NaN	0.42638	0	NaN	-0.00336253	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-4.29475e-11	-1.66676e-12	NaN	NaN	14.1527	337.529	342.009	0	0	549.254	13.0992	13.2731	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	290.187	288.985	101162	1.21355	1012.58	0.0238491	-0.000217892	0.00989755	1319.98	1793.15	0.00815585	73.6123	473.171	284.243	2.28725	-2.17508	0.0302027	3.15648	5.86453e-14	-3.03459e-15	3.15648	5.78093	298.628	316.44	0.548242	NaN	0.248536	0.442008	61.8511	0.0646715	146.378	0.0715184	0	88.4596	-13.4241	30.3653	75.6139	115.316	161.732	242.305	-0.0743601	1.00808	-21.5057	1.01622	1.26845	1.0658	1.21788	1.0658	0.0285839	1.0658	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	5	15	0	5	9	4	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	16	18000	18000	18000	18000	NaN	7	0.606297	0.178189	0.0995306	0.563252	0.00654432	24.8218	NaN	NaN	-0.0175011	0.00121788	0.0285839	NaN	NaN	283.889	100715	24.4459	331.668	12.8718	10.7567	3.50131	187.465	0.348088	0.000295104	0.000301109	0.0000335712	0.0000366835	9999.99	9999.99	9999.99	063
DATA	2020-11-26T020000_smart3-00433.ghg	2020-11-26	02:30:00	331.1041	0	18000	18000	-0.0991093	0	NaN	-17.6843	0	NaN	-5.56985	2	NaN	-5.21923	2	NaN	-0.125629	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-5.97194e-11	-2.31942e-12	NaN	NaN	14.4535	345.688	350.392	0	1	561.355	13.426	13.6087	0	1	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	291.172	289.936	101216	1.21008	1012.78	0.0239172	-0.00814079	0.0101156	1353.5	1905.07	0.0083595	71.047	551.576	284.622	2.31493	-2.32446	-0.0183442	3.2806	9.48141e-14	-4.13182e-15	3.2806	6.4804	299.979	314.882	-0.320384	NaN	0.286188	0.497933	116.691	0.0342784	3.17501	0.0504209	0	93.1977	-14.1431	31.9918	79.664	121.493	170.395	255.283	-0.0983745	1.00747	-17.7462	1.01487	-4.01191	1.06102	-4.20033	1.06102	-0.0904897	1.06102	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800001019	899999999	899999999	89999	89999	89	89	4	8	0	9	4	10	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	26	18000	18000	18000	18000	NaN	7	0.526212	0.353822	0.115833	0.019413	0.176289	97.0407	NaN	NaN	-0.0144803	-0.00420033	-0.0904897	NaN	NaN	284.119	100697	24.44	339.06	13.1685	11.0955	4.04052	200.24	0.329466	0.000266699	0.000274096	0.0000299748	0.000033247	9999.99	9999.99	9999.99	120
DATA	2020-11-26T023000_smart3-00433.ghg	2020-11-26	03:00:00	331.1249	0	18000	18000	-0.126354	0	NaN	-32.3719	0	NaN	11.4323	0	NaN	-5.46072	2	NaN	0.257888	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-7.02511e-11	-2.55319e-12	NaN	NaN	16.5615	396.389	402.183	0	1	601.907	14.4063	14.6168	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	291.381	290.054	101216	1.20914	1013.33	0.0239344	0.0167111	0.0108464	1451.86	1919.35	0.00897034	75.6434	467.488	285.686	1.44332	-3.4016	-0.0119797	3.69516	-2.11376e-14	-4.24184e-15	3.69516	7.69631	322.108	292.992	-0.185752	NaN	0.323263	0.606951	91.8863	0.043532	-2.83161	0.081731	0	95.8411	-14.5443	32.8992	81.9236	124.939	175.228	262.524	-0.125355	1.00796	-31.2112	1.01631	12.8072	1.06962	-3.79007	1.06962	0.288903	1.06962	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800001119	899999999	899999999	89999	89999	89	89	7	8	1	1	7	31	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	26	18000	18000	18000	18000	NaN	14	0.809113	0.26698	0.137808	0.147354	0.865513	311.355	NaN	NaN	-0.0254733	-0.00379007	0.288903	NaN	NaN	284.715	100702	24.44	389.304	14.1487	12.179	13.4637	181.272	0.369374	0.000336893	0.000347649	0.0000358327	0.0000414806	9999.99	9999.99	9999.99	079
DATA	2020-11-26T030000_smart3-00433.ghg	2020-11-26	03:30:00	331.1458	0	18000	18000	-0.976209	1	NaN	493.496	1	NaN	41.7018	2	NaN	35.8676	1	NaN	0.939393	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-6.57483e-10	-2.23253e-11	NaN	NaN	16.6455	396.244	401.648	0	0	565.209	13.4547	13.6382	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	289.84	288.607	101228	1.21578	1012.77	0.0238049	0.0608727	0.0101851	1356.55	1750.21	0.00837739	77.5077	393.662	284.656	0.890931	-4.6936	0.340749	4.78954	-5.18071e-14	-3.94992e-14	4.78954	14.1872	335.619	280.748	4.07972	NaN	0.896074	1.76718	-128.366	-0.0311609	11.8339	-0.447275	0	114.184	-17.3279	39.1957	97.6027	148.85	208.765	312.768	-0.96802	1.00846	488.053	1.01624	5.89806	1.06798	11.5931	1.06798	0.132862	1.06798	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800001019	800011019	899999999	899999999	89999	89999	89	89	57	19	9	54	40	19	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	16	18000	18000	18000	18000	NaN	63	1.82139	1.02949	0.683466	4.24266	0.00410455	112.833	NaN	NaN	0.39637	0.0115931	0.132862	NaN	NaN	284.659	100649	24.4385	391.4	13.2902	11.2263	63.3979	181.381	0.366344	0.000239321	0.000244716	0.0000272564	0.0000297889	9999.99	9999.99	9999.99	202
DATA	2020-11-26T033000_smart3-00433.ghg	2020-11-26	04:00:00	331.1666	0	18000	18000	-0.128809	0	NaN	-22.4348	0	NaN	4.36583	0	NaN	1.06673	0	NaN	0.0984797	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-3.19373e-11	-1.03272e-12	NaN	NaN	16.7432	400.438	405.691	0	0	541.404	12.9485	13.1183	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	291.206	290.013	101231	1.21014	1012.52	0.0239165	0.00638148	0.0097561	1305.75	1914.52	0.00806193	68.2021	608.778	284.08	1.94273	-3.44714	-0.0237962	3.95695	-7.59347e-14	-1.90748e-15	3.95695	7.32284	315.691	299.405	-0.344565	NaN	0.326253	0.612957	136.278	0.0293518	-5.13873	0.0561214	0	97.1219	-14.7386	33.3388	83.0183	126.608	177.57	266.032	-0.127811	1.00781	-21.8362	1.01611	5.44323	1.07011	1.94796	1.07011	0.122783	1.07011	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	8	3	0	9	13	9	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	31	18000	18000	18000	18000	NaN	71	0.815441	0.274685	0.135787	0.300747	0.000616638	55.9612	NaN	NaN	-0.0178212	0.00194796	0.122783	NaN	NaN	284.332	100591	24.42	393.471	12.7233	10.5629	71.8829	179.519	0.36754	0.000245569	0.000250965	0.0000274261	0.0000306211	9999.99	9999.99	9999.99	017
