DATAH	filename	date	time	DOY	daytime	file_records	used_records	Tau	qc_Tau	rand_err_Tau	H	qc_H	rand_err_H	LE	qc_LE	rand_err_LE	co2_flux	qc_co2_flux	rand_err_co2_flux	h2o_flux	qc_h2o_flux	rand_err_h2o_flux	ch4_flux	qc_ch4_flux	rand_err_ch4_flux	none_flux	qc_none_flux	rand_err_none_flux	H_strg	LE_strg	co2_strg	h2o_strg	ch4_strg	none_strg	co2_v-adv	h2o_v-adv	ch4_v-adv	none_v-adv	co2_molar_density	co2_mole_fraction	co2_mixing_ratio	co2_time_lag	co2_def_timelag	h2o_molar_density	h2o_mole_fraction	h2o_mixing_ratio	h2o_time_lag	h2o_def_timelag	ch4_molar_density	ch4_mole_fraction	ch4_mixing_ratio	ch4_time_lag	ch4_def_timelag	none_molar_density	none_mole_fraction	none_mixing_ratio	none_time_lag	none_def_timelag	sonic_temperature	air_temperature	air_pressure	air_density	air_heat_capacity	air_molar_volume	ET	water_vapor_density	e	es	specific_humidity	RH	VPD	Tdew	u_unrot	v_unrot	w_unrot	u_rot	v_rot	w_rot	wind_speed	max_wind_speed	wind_dir	yaw	pitch	roll	u*	TKE	L	(z-d)/L	bowen_ratio	T*	model	x_peak	x_offset	x_10%	x_30%	x_50%	x_70%	x_90%	un_Tau	Tau_scf	un_H	H_scf	un_LE	LE_scf	un_co2_flux	co2_scf	un_h2o_flux	h2o_scf	un_ch4_flux	ch4_scf	un_none_flux	un_none_scf	spikes_hf	amplitude_resolution_hf	drop_out_hf	absolute_limits_hf	skewness_kurtosis_hf	skewness_kurtosis_sf	discontinuities_hf	discontinuities_sf	timelag_hf	timelag_sf	attack_angle_hf	non_steady_wind_hf	u_spikes	v_spikes	w_spikes	ts_spikes	co2_spikes	h2o_spikes	ch4_spikes	none_spikes	head_detect_LI-7200	t_out_LI-7200	t_in_LI-7200	aux_in_LI-7200	delta_p_LI-7200	chopper_LI-7200	detector_LI-7200	pll_LI-7200	sync_LI-7200	chopper_LI-7500	detector_LI-7500	pll_LI-7500	sync_LI-7500	not_ready_LI-7700	no_signal_LI-7700	re_unlocked_LI-7700	bad_temp_LI-7700	laser_temp_unregulated_LI-7700	block_temp_unregulated_LI-7700	motor_spinning_LI-7700	pump_on_LI-7700	top_heater_on_LI-7700	bottom_heater_on_LI-7700	calibrating_LI-7700	motor_failure_LI-7700	bad_aux_tc1_LI-7700	bad_aux_tc2_LI-7700	bad_aux_tc3_LI-7700	box_connected_LI-7700	mean_value_RSSI_LI-7200	mean_value_LI-7500	u_var	v_var	w_var	ts_var	co2_var	h2o_var	ch4_var	none_var	w/ts_cov	w/co2_cov	w/h2o_cov	w/ch4_cov	w/none_cov	air_t_mean	air_p_mean	vin_sf_mean	co2_mean	h2o_mean	dew_point_mean	co2_signal_strength_7500_mean	ch4_mean	rssi_77_mean	ch4_aux-1_mean	ch4_aux-2_mean	ch4_aux-3_mean	ch4_aux-4_mean	ch4_tc_1_mean	ch4_tc_2_mean	ch4_tc_3_mean	PA_1_1_1	P_RAIN_1_1_1	TA_1_1_1	CHK
DATAU		[yyyy-mm-dd]	[HH:MM]	[ddd.ddd]	[1=daytime]	[#]	[#]	[kg+1m-1s-2]	[#]	[kg+1m-1s-2]	[W+1m-2]	[#]	[W+1m-2]	[W+1m-2]	[#]	[W+1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[W+1m-2]	[W+1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[mmol+1mol_a-1]	[mmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[K]	[K]	[Pa]	[kg+1m-3]	[J+1kg-1K-1]	[m+3mol-1]	[mm+1hour-1]	[kg+1m-3]	[Pa]	[Pa]	[kg+1kg-1]	[%]	[Pa]	[K]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[deg_from_north]	[deg]	[deg]	[deg]	[m+1s-1]	[m+2s-2]	[m]	[#]	[#]	[K]	[0=KJ/1=KM/2=HS]	[m]	[m]	[m]	[m]	[m]	[m]	[m]	[kg+1m-1s-2]	[#]	[W+1m-2]	[#]	[W+1m-2]	[#]	[µmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8co2/h2o/ch4/none	8co2/h2o/ch4/none	8aa	8U	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#]	[#]	[m+2s-2]	[m+2s-2]	[m+2s-2]	[K+2]	--	--	--	--	[m+1s-1K+1]	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	[Pa]	[m]	[K]	045
DATA	2021-03-21T233000_smart3-00433.ghg	2021-03-22	00:00:00	81	0	18000	18000	-0.0287676	0	NaN	15.8452	0	NaN	35.192	0	NaN	-0.136736	1	NaN	0.792852	0	NaN	0.0248931	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-4.69807e-11	-1.05373e-12	-2.32794e-13	NaN	19.12	452.21	456.844	0	0	428.84	10.1426	10.2465	0	0	0.0947413	2.23642	2.25934	0.4	0	NaN	NaN	NaN	NaN	9	288.741	288.741	101500	1.21996	1010.96	0.0236512	0.0513768	0.00772769	1029.75	1765.9	0.00633438	58.3128	736.155	280.557	0.077159	1.69316	0.160797	1.70253	6.02452e-14	-2.45716e-15	1.70253	3.26209	165.981	87.3908	5.41944	NaN	0.15356	0.181364	-20.1477	-0.198534	0.450249	-0.0836641	1	35.4957	16	28	49	75	125	307	-0.028459	1.01084	17.6899	1.01292	32.9217	1.03239	-1.30385	1.03239	0.741704	1.03239	0.0152574	1.11318	NaN	NaN	800000009	800000009	800000009	800000009	800000009	800000009	899999999	899999999	89999	89999	89	89	7	2	2	1	2	2	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	18000	0	0	101	0	0	0	0	31	18000	18000	18000	18000	NaN	80	0.164211	0.171189	0.0273278	0.0712556	0.0332355	112.501	4.4238e-7	NaN	0.0143432	-0.00130385	0.741704	0.0000152574	NaN	280.94	102000	24.46	437.831	9.82032	6.93657	80.0075	77.5902	24.0107	0.000157315	0.000179925	0.0000168578	0.0000199124	9999.99	9999.99	9999.99	101959	0	282.344	047
DATA	2021-03-22T000000_smart3-00433.ghg	2021-03-22	00:30:00	81.0208	0	18000	18000	-0.0228059	0	NaN	13.3343	0	NaN	23.0311	0	NaN	-0.915079	1	NaN	0.518813	0	NaN	0.00699109	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-6.9868e-12	-1.54205e-13	-3.45942e-14	NaN	19.4805	460.55	465.279	0	0	429.951	10.1647	10.2691	-0.1	0	0.0964548	2.27562	2.29899	0	1	NaN	NaN	NaN	NaN	9	288.615	288.615	101497	1.22044	1010.97	0.0236416	0.0336191	0.00774772	1031.96	1751.67	0.00634828	58.9129	719.712	280.589	0.781834	1.45833	0.11108	1.65841	-5.0413e-14	-3.58657e-16	1.65841	3.11563	194.227	61.8035	3.84053	NaN	0.136699	0.166447	-16.8889	-0.236842	0.578968	-0.0790587	1	38.9382	17	31	53	81	134	321	-0.0225573	1.01102	14.5029	1.01298	21.3979	1.03199	-1.82514	1.03199	0.482021	1.03199	0.000611104	1.11312	NaN	NaN	800000009	800000009	800000009	800000009	800000009	800000019	899999999	899999999	89999	89999	89	89	0	6	0	13	3	12	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	211	0	18000	0	0	101	0	4801	4801	0	36	18000	18000	18000	18000	NaN	80	0.182521	0.120067	0.0303053	0.0337735	0.00316692	68.7264	1.47929e-7	NaN	0.0117544	-0.00182514	0.482021	6.11104e-7	NaN	280.583	101992	24.46	445.558	9.83387	6.95744	79.8526	79.0263	20.1033	0.000187106	0.000204677	0.00001975	0.0000239866	9999.99	9999.99	9999.99	101957	0	281.734	045
DATA	2021-03-22T003000_smart3-00433.ghg	2021-03-22	01:00:00	81.0416	0	18000	18000	-0.0317917	1	NaN	1.86445	2	NaN	22.5607	1	NaN	6.34746	1	NaN	0.508168	1	NaN	0.0366124	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-8.24348e-11	-1.81885e-12	-4.11099e-13	NaN	19.2779	455.627	460.254	0	0	425.35	10.053	10.1551	-0.1	0	0.0961381	2.26707	2.29009	0.7	0	NaN	NaN	NaN	NaN	9	288.518	288.518	101492	1.22086	1010.9	0.0236346	0.0329293	0.00766481	1020.58	1740.82	0.00627823	58.6263	720.24	280.427	0.736894	1.16254	0.0772899	1.37858	1.9926e-14	-4.27612e-15	1.37858	2.77906	197.289	57.6307	3.21397	NaN	0.161371	0.160538	-198.691	-0.0201318	0.0826416	-0.00936163	1	26.2734	11	22	41	69	129	398	-0.0314013	1.01243	3.15333	1.01359	21.5943	1.02967	5.84165	1.02967	0.486402	1.02967	0.0308886	1.11312	NaN	NaN	800000009	800000009	800000009	800000009	800000009	800000009	899999999	899999999	89999	89999	89	89	8	3	1	4	0	1	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	45	0	18000	0	0	101	0	0	0	0	31	18000	18000	18000	18000	NaN	80	0.0834581	0.210924	0.0266944	0.132036	0.114495	98.5262	0.00000124179	NaN	0.00255502	0.00584165	0.486402	0.0000308886	NaN	280.512	101985	24.4658	440.838	9.7269	6.79574	79.8901	78.7554	21.0501	0.00015395	0.000180084	0.0000158681	0.00001999	9999.99	9999.99	9999.99	101950	0	281.76	016
DATA	2021-03-22T010000_smart3-00433.ghg	2021-03-22	01:30:00	81.0624	0	18000	18000	-0.0277292	1	NaN	-3.35067	2	NaN	15.3334	1	NaN	4.59412	1	NaN	0.345314	1	NaN	0.0262838	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.42596e-11	1.59014e-12	3.6947e-13	NaN	19.2901	455.663	460.153	0	1	413.064	9.75722	9.85336	-0.1	0	0.0959757	2.26104	2.28331	0.6	0	NaN	NaN	NaN	NaN	9	288.328	288.328	101482	1.22167	1010.74	0.0236216	0.0223764	0.00744341	990.444	1719.66	0.00609282	57.5954	729.215	279.99	0.516264	0.983384	0.0593109	1.11225	-1.08412e-14	3.84962e-15	1.11225	2.22308	194.577	62.3011	3.05677	NaN	0.150658	0.162523	89.9582	0.0444651	-0.218521	0.0180115	1	18.5713	8	17	33	60	124	477	-0.0274942	1.00855	-2.41847	1.01202	14.9207	1.0292	4.48725	1.0292	0.33602	1.0292	0.0231346	1.14009	NaN	NaN	800000009	800000009	800000009	800000009	800000019	800011019	899999999	899999999	89999	89999	89	89	4	8	0	4	17	3	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	807	0	18000	0	0	101	0	0	0	0	36	18000	18000	18000	18000	NaN	80	0.113908	0.193704	0.0174338	0.12463	0.0266321	58.9456	5.44031e-7	NaN	-0.00195862	0.00448725	0.33602	0.0000231346	NaN	280.119	101974	24.47	440.55	9.43362	6.35091	79.9557	78.7341	19.5674	0.0000651394	0.0000981837	0.00000661402	0.00000933693	9999.99	9999.99	9999.99	101942	0	281.239	174
DATA	2021-03-22T013000_smart3-00433.ghg	2021-03-22	02:00:00	81.0833	0	18000	18000	-0.0118934	1	NaN	8.83445	0	NaN	19.1676	0	NaN	0.92577	2	NaN	0.431095	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.12006e-11	2.29374e-13	NaN	NaN	19.615	462.637	467.063	0	1	401.689	9.47423	9.56485	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	287.827	286.964	101458	1.22735	1010.53	0.023586	0.027935	0.00723844	958.605	1574.3	0.00589762	60.8909	615.693	279.515	-0.0378159	0.943023	0.0933321	0.948385	2.58652e-14	5.71025e-16	0.948385	1.81729	162.687	92.2964	5.64771	NaN	0.0984393	0.0816307	-9.51526	-0.420377	0.460907	-0.0723589	1	25.2572	11	20	34	51	83	194	-0.0117021	1.01634	9.81216	1.01573	18.047	1.02749	0.233592	1.02749	0.405893	1.02749	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000009	800000019	899999999	899999999	89999	89999	89	89	1	2	0	9	9	7	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	2269	0	18000	0	0	101	0	0	0	0	36	18000	18000	18000	18000	NaN	80	0.0625275	0.0810392	0.0196946	0.0964387	0.0116321	45.6286	NaN	NaN	0.00791125	0.000233592	0.405893	NaN	NaN	279.387	101959	24.4608	446.867	9.15129	5.90905	79.2183	79.4766	15.6275	0.000126062	0.000161348	0.0000134261	0.0000163345	9999.99	9999.99	9999.99	101919	0	280.768	129
DATA	2021-03-22T020000_smart3-00433.ghg	2021-03-22	02:30:00	81.1041	0	18000	18000	-0.0261373	0	NaN	18.1916	0	NaN	31.2124	0	NaN	-0.00421591	0	NaN	0.702535	0	NaN	0.0242802	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.79586e-11	1.58187e-12	3.86843e-13	NaN	19.5597	461.307	465.666	0	0	396.889	9.36046	9.44891	-0.1	0	0.0970584	2.28047	2.30202	0	1	NaN	NaN	NaN	NaN	9	287.766	287.766	101443	1.22377	1010.5	0.0235846	0.0455243	0.00715194	949.807	1658.56	0.00584419	57.2669	708.755	279.381	0.456395	1.4093	0.100764	1.48478	-7.74081e-14	3.98568e-15	1.48478	2.7562	183.156	72.0557	3.89135	NaN	0.146144	0.171504	-15.1187	-0.264573	0.582834	-0.100659	1	30.0287	13	24	41	62	103	247	-0.0258317	1.01183	19.7639	1.01331	29.1306	1.03049	-1.28896	1.03049	0.655678	1.03049	0.0141226	1.11304	NaN	NaN	800000009	800000009	800000009	800000009	800000009	800001009	899999999	899999999	89999	89999	89	89	0	3	1	6	0	1	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	281	0	18000	0	0	101	0	0	0	0	31	18000	18000	18000	18000	NaN	80	0.164176	0.150859	0.027973	0.0447046	0.0186243	70.9649	2.26345e-7	NaN	0.0159821	-0.00128896	0.655678	0.0000141226	NaN	279.344	101946	24.4625	445.594	9.04163	5.7322	79.7388	79.521	17.7334	0.0000641477	0.0000912832	0.00000610603	0.0000090835	9999.99	9999.99	9999.99	101899	0	280.542	161
DATA	2021-03-22T023000_smart3-00433.ghg	2021-03-22	03:00:00	81.1249	0	18000	18000	-0.0250628	0	NaN	12.4008	0	NaN	31.8396	0	NaN	3.04973	1	NaN	0.716866	0	NaN	0.0265428	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.78287e-11	-5.76708e-13	-1.39962e-13	NaN	19.4702	459.741	464.163	0.1	0	403.49	9.52742	9.61907	-0.1	0	0.0979232	2.30411	2.32627	0	1	NaN	NaN	NaN	NaN	9	288.074	288.074	101431	1.22224	1010.6	0.0236126	0.0464529	0.00727088	966.636	1691.81	0.00594881	57.1363	725.171	279.636	0.696878	0.931467	0.0710434	1.16547	-9.31568e-14	-1.4293e-15	1.16547	2.36732	204.588	53.1979	3.49474	NaN	0.143198	0.137485	-20.8634	-0.191724	0.389476	-0.0701091	1	23.0862	10	19	32	50	84	208	-0.0247167	1.014	14.0784	1.01439	30.061	1.0283	1.98537	1.0283	0.67682	1.0283	0.0178538	1.11367	NaN	NaN	800000009	800000009	800000009	800000009	800000009	800001009	899999999	899999999	89999	89999	89	89	5	6	0	8	16	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	297	0	18000	0	0	101	0	0	0	0	31	18000	18000	18000	18000	NaN	80	0.1803	0.0676822	0.0269882	0.025405	0.0144585	62.9784	2.7919e-7	NaN	0.0113976	0.00198537	0.67682	0.0000178538	NaN	279.663	101928	24.47	444.143	9.20422	5.98742	79.652	80.2313	18.3997	0.0000587781	0.0000863313	0.00000542069	0.00000830678	9999.99	9999.99	9999.99	101890	0	280.648	095
DATA	2021-03-22T030000_smart3-00433.ghg	2021-03-22	03:30:00	81.1458	0	18000	18000	-0.0267105	0	NaN	9.58046	0	NaN	23.0709	0	NaN	2.05868	2	NaN	0.519278	0	NaN	0.0360314	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.29932e-11	-2.6742e-13	-6.45959e-14	NaN	19.7057	464.859	469.35	0	1	405.574	9.56751	9.65994	-0.1	0	0.0979674	2.30193	2.32416	0	1	NaN	NaN	NaN	NaN	9	287.753	287.753	101415	1.22339	1010.62	0.0235901	0.0336492	0.00730845	970.548	1657.19	0.00597393	58.5658	686.645	279.694	0.390948	1.32969	0.122012	1.39133	5.75037e-15	-6.59361e-16	1.39133	2.50754	181.538	73.6159	5.031	NaN	0.147761	0.119792	-29.6663	-0.134833	0.415262	-0.0524416	1	29.6199	13	24	42	66	111	284	-0.0263845	1.01236	10.7917	1.01355	21.7185	1.02976	1.24941	1.02976	0.48884	1.02976	0.0279172	1.1131	NaN	NaN	800000009	800000009	800000009	800000009	800000009	800010009	899999999	899999999	89999	89999	89	89	3	7	0	3	4	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	287	0	18000	0	0	101	0	0	0	0	36	18000	18000	18000	18000	NaN	80	0.103454	0.107658	0.0284707	0.0964378	0.0441834	72.3454	2.91951e-7	NaN	0.00872849	0.00124941	0.48884	0.0000279172	NaN	279.538	101909	24.47	449.393	9.24942	6.0551	79.8191	80.2544	15.7817	0.0000725981	0.000108506	0.00000693062	0.00000979496	9999.99	9999.99	9999.99	101873	0	280.841	009
DATA	2021-03-22T033000_smart3-00433.ghg	2021-03-22	04:00:00	81.1666	0	18000	18000	-0.0401632	0	NaN	17.8638	0	NaN	32.5876	0	NaN	-0.0583245	0	NaN	0.733103	0	NaN	0.0215565	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.28764e-11	-4.34897e-13	-1.12617e-13	NaN	19.9505	469.862	474.097	0	0	379.274	8.93242	9.01292	0	0	0.0982136	2.3016	2.32235	0.8	0	NaN	NaN	NaN	NaN	9	287.219	287.219	101393	1.22569	1010.26	0.0235514	0.0475051	0.00683451	905.924	1600.84	0.00557604	56.5907	694.911	278.698	0.578463	2.06812	0.17106	2.1543	9.48512e-15	-1.14666e-15	2.1543	3.28573	180.7	74.3734	4.55432	NaN	0.181019	0.14265	-29.245	-0.136775	0.548178	-0.079696	1	40.8735	18	33	57	89	151	382	-0.039784	1.00953	19.5155	1.01266	30.3297	1.03693	-1.35489	1.03693	0.682308	1.03693	0.0116011	1.11439	NaN	NaN	800000009	800000009	800000009	800000009	800000009	800000009	899999999	899999999	89999	89999	89	89	14	2	1	1	6	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	18000	0	0	101	0	0	0	0	36	18000	18000	18000	18000	NaN	80	0.161566	0.0806857	0.0430489	0.0279531	0.0229744	73.3714	1.58555e-7	NaN	0.0157604	-0.00135489	0.682308	0.0000116011	NaN	278.693	101897	24.47	453.659	8.62442	5.04484	79.9309	80.4323	21.9356	0.0000961555	0.000145621	0.000010033	0.0000140352	9999.99	9999.99	9999.99	101849	0	279.885	037
