DATAH	filename	date	time	DOY	daytime	file_records	used_records	Tau	qc_Tau	rand_err_Tau	H	qc_H	rand_err_H	LE	qc_LE	rand_err_LE	co2_flux	qc_co2_flux	rand_err_co2_flux	h2o_flux	qc_h2o_flux	rand_err_h2o_flux	ch4_flux	qc_ch4_flux	rand_err_ch4_flux	none_flux	qc_none_flux	rand_err_none_flux	H_strg	LE_strg	co2_strg	h2o_strg	ch4_strg	none_strg	co2_v-adv	h2o_v-adv	ch4_v-adv	none_v-adv	co2_molar_density	co2_mole_fraction	co2_mixing_ratio	co2_time_lag	co2_def_timelag	h2o_molar_density	h2o_mole_fraction	h2o_mixing_ratio	h2o_time_lag	h2o_def_timelag	ch4_molar_density	ch4_mole_fraction	ch4_mixing_ratio	ch4_time_lag	ch4_def_timelag	none_molar_density	none_mole_fraction	none_mixing_ratio	none_time_lag	none_def_timelag	sonic_temperature	air_temperature	air_pressure	air_density	air_heat_capacity	air_molar_volume	ET	water_vapor_density	e	es	specific_humidity	RH	VPD	Tdew	u_unrot	v_unrot	w_unrot	u_rot	v_rot	w_rot	wind_speed	max_wind_speed	wind_dir	yaw	pitch	roll	u*	TKE	L	(z-d)/L	bowen_ratio	T*	model	x_peak	x_offset	x_10%	x_30%	x_50%	x_70%	x_90%	un_Tau	Tau_scf	un_H	H_scf	un_LE	LE_scf	un_co2_flux	co2_scf	un_h2o_flux	h2o_scf	un_ch4_flux	ch4_scf	un_none_flux	un_none_scf	spikes_hf	amplitude_resolution_hf	drop_out_hf	absolute_limits_hf	skewness_kurtosis_hf	skewness_kurtosis_sf	discontinuities_hf	discontinuities_sf	timelag_hf	timelag_sf	attack_angle_hf	non_steady_wind_hf	u_spikes	v_spikes	w_spikes	ts_spikes	co2_spikes	h2o_spikes	ch4_spikes	none_spikes	head_detect_LI-7200	t_out_LI-7200	t_in_LI-7200	aux_in_LI-7200	delta_p_LI-7200	chopper_LI-7200	detector_LI-7200	pll_LI-7200	sync_LI-7200	chopper_LI-7500	detector_LI-7500	pll_LI-7500	sync_LI-7500	not_ready_LI-7700	no_signal_LI-7700	re_unlocked_LI-7700	bad_temp_LI-7700	laser_temp_unregulated_LI-7700	block_temp_unregulated_LI-7700	motor_spinning_LI-7700	pump_on_LI-7700	top_heater_on_LI-7700	bottom_heater_on_LI-7700	calibrating_LI-7700	motor_failure_LI-7700	bad_aux_tc1_LI-7700	bad_aux_tc2_LI-7700	bad_aux_tc3_LI-7700	box_connected_LI-7700	mean_value_RSSI_LI-7200	mean_value_LI-7500	u_var	v_var	w_var	ts_var	co2_var	h2o_var	ch4_var	none_var	w/ts_cov	w/co2_cov	w/h2o_cov	w/ch4_cov	w/none_cov	air_t_mean	air_p_mean	vin_sf_mean	co2_mean	h2o_mean	dew_point_mean	co2_signal_strength_7500_mean	ch4_mean	rssi_77_mean	ch4_aux-1_mean	ch4_aux-2_mean	ch4_aux-3_mean	ch4_aux-4_mean	ch4_tc_1_mean	ch4_tc_2_mean	ch4_tc_3_mean	PA_1_1_1	P_RAIN_1_1_1	TA_1_1_1	CHK
DATAU		[yyyy-mm-dd]	[HH:MM]	[ddd.ddd]	[1=daytime]	[#]	[#]	[kg+1m-1s-2]	[#]	[kg+1m-1s-2]	[W+1m-2]	[#]	[W+1m-2]	[W+1m-2]	[#]	[W+1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[W+1m-2]	[W+1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[mmol+1mol_a-1]	[mmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[K]	[K]	[Pa]	[kg+1m-3]	[J+1kg-1K-1]	[m+3mol-1]	[mm+1hour-1]	[kg+1m-3]	[Pa]	[Pa]	[kg+1kg-1]	[%]	[Pa]	[K]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[deg_from_north]	[deg]	[deg]	[deg]	[m+1s-1]	[m+2s-2]	[m]	[#]	[#]	[K]	[0=KJ/1=KM/2=HS]	[m]	[m]	[m]	[m]	[m]	[m]	[m]	[kg+1m-1s-2]	[#]	[W+1m-2]	[#]	[W+1m-2]	[#]	[µmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8co2/h2o/ch4/none	8co2/h2o/ch4/none	8aa	8U	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#]	[#]	[m+2s-2]	[m+2s-2]	[m+2s-2]	[K+2]	--	--	--	--	[m+1s-1K+1]	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	[Pa]	[m]	[K]	045
DATA	2021-02-19T233000_smart3-00433.ghg	2021-02-20	00:00:00	51	0	18000	18000	-0.0209499	0	NaN	5.45952	0	NaN	12.9301	0	NaN	0.0697169	1	NaN	0.292325	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.91242e-11	-9.36661e-13	NaN	NaN	17.2208	415.118	420.735	0	1	553.837	13.3506	13.5312	0.1	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	293.598	292.359	101262	1.20062	1012.79	0.0241056	0.0189427	0.00998014	1346.53	2218.68	0.00831248	60.6908	872.145	284.544	0.169719	-1.88229	0.033205	1.89022	-3.6145e-14	-1.69122e-15	1.89022	3.79505	340.435	275.152	1.00655	NaN	0.132096	0.171766	-37.1828	-0.107577	0.422232	-0.0339892	1	53.179	23	43	75	118	202	519	-0.0207383	1.0102	6.15662	1.01274	11.9726	1.0342	-0.305169	1.0342	0.270676	1.0342	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	14	1	0	20	5	12	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	0	0	0	31	18000	18000	18000	18000	NaN	73	0.210351	0.100307	0.0328747	0.00761139	0.00420137	24.9123	NaN	NaN	0.00506311	-0.000305169	0.270676	NaN	NaN	285.561	101643	24.45	402.24	12.9364	10.9696	76.2409	54.9476	1.08216	0.000293659	0.000299777	0.0000319655	0.0000359644	9999.99	9999.99	9999.99	101620	0	286.498	084
DATA	2021-02-20T000000_smart3-00433.ghg	2021-02-20	00:30:00	51.0208	0	18000	18000	-0.0159581	0	NaN	3.41732	0	NaN	8.28984	0	NaN	-0.800795	1	NaN	0.187407	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-5.5175e-11	-1.77726e-12	NaN	NaN	17.18	414.054	419.651	0.1	0	553.392	13.3372	13.5175	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	293.541	292.303	101262	1.20086	1012.78	0.0241009	0.012144	0.00997212	1345.19	2211	0.00830418	60.8409	865.807	284.529	0.661669	-1.49895	0.0140096	1.63855	-8.90849e-14	-3.21158e-15	1.63855	3.19348	321.96	293.818	0.489883	NaN	0.115278	0.184871	-39.4803	-0.101316	0.41223	-0.0243744	1	52.9186	23	43	75	119	203	525	-0.0157829	1.0111	3.86536	1.01301	7.69952	1.03181	-1.01107	1.03181	0.174062	1.03181	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800001019	899999999	899999999	89999	89999	89	89	0	0	0	15	2	7	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	4801	4801	0	31	18000	18000	18000	18000	NaN	73	0.156354	0.193559	0.0198282	0.00813318	0.00324387	18.8775	NaN	NaN	0.00317822	-0.00101107	0.174062	NaN	NaN	285.526	101621	24.4416	401.324	12.9272	10.9558	76.0982	55.2746	1.08414	0.000289447	0.000300142	0.0000298942	0.0000353671	9999.99	9999.99	9999.99	101601	0	286.458	249
DATA	2021-02-20T003000_smart3-00433.ghg	2021-02-20	01:00:00	51.0416	0	18000	18000	-0.0200673	0	NaN	5.28324	0	NaN	12.8946	0	NaN	0.164283	1	NaN	0.291481	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.34709e-11	1.71838e-12	NaN	NaN	17.194	414.494	420.09	0	1	552.559	13.3205	13.5003	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	293.456	292.22	101207	1.20056	1012.77	0.0241068	0.018888	0.00995712	1342.79	2199.53	0.00829372	61.0487	856.748	284.502	0.956872	-1.6717	0.0101336	1.92621	5.82014e-14	3.10985e-15	1.92621	3.17074	315.35	299.787	0.301428	NaN	0.129286	0.10158	-36.0095	-0.111082	0.409727	-0.0336088	1	55.9048	25	45	79	124	211	540	-0.0198667	1.0101	5.97983	1.01272	11.9472	1.03456	-0.20464	1.03456	0.270065	1.03456	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	3	1	0	22	12	6	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	0	0	0	31	18000	18000	18000	18000	NaN	73	0.118997	0.0600271	0.0241358	0.0119875	0.000278081	21.7517	NaN	NaN	0.00491805	-0.00020464	0.270065	NaN	NaN	285.454	101608	24.4417	401.601	12.9061	10.9294	75.8268	55.8601	1.06482	0.000293737	0.000302753	0.0000304371	0.0000361014	9999.99	9999.99	9999.99	101585	0	286.457	044
DATA	2021-02-20T010000_smart3-00433.ghg	2021-02-20	01:30:00	51.0624	0	18000	18000	-0.0478381	1	NaN	-6.89429	2	NaN	12.0687	1	NaN	8.08018	1	NaN	0.272729	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.07294e-10	-3.29874e-12	NaN	NaN	17.3876	418.55	424.006	0	1	534.579	12.8682	13.036	0.1	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	293.096	291.903	101231	1.20235	1012.51	0.0240717	0.0176729	0.00963311	1297.69	2156.53	0.00801193	60.1747	858.843	283.987	0.0440484	-1.48703	0.0421432	1.48828	-2.31767e-13	-6.17073e-15	1.48828	3.12428	351.6	271.697	1.62265	NaN	0.199468	0.602893	101.35	0.0394672	-0.571254	0.0283914	1	19.0005	8	17	34	61	125	476	-0.0474744	1.00766	-6.09978	1.01206	11.963	1.03427	8.02868	1.03427	0.270341	1.03427	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	801000019	899999999	899999999	89999	89999	89	89	1	0	1	10	5	1	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	0	0	0	26	18000	18000	18000	18000	NaN	76	0.556023	0.625995	0.0237686	0.150573	0.101945	69.5093	NaN	NaN	-0.00501053	0.00802868	0.270341	NaN	NaN	285.207	101616	24.45	405.734	12.4745	10.4184	76.7818	51.6289	1.14509	0.000198767	0.000200786	0.0000230552	0.0000246195	9999.99	9999.99	9999.99	101589	0	286.186	244
DATA	2021-02-20T013000_smart3-00433.ghg	2021-02-20	02:00:00	51.0833	0	18000	18000	-0.0374347	1	NaN	-5.07037	2	NaN	25.5998	1	NaN	7.29542	1	NaN	0.57832	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.98602e-12	-5.84174e-14	NaN	NaN	17.5737	422.488	427.804	0	1	516.916	12.4272	12.5835	0.1	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	292.721	291.571	101231	1.20391	1012.26	0.024041	0.0374751	0.00931483	1253.38	2112.21	0.00773712	59.34	858.822	283.466	-0.434227	-1.10681	0.0372163	1.18953	5.18865e-14	-1.13011e-16	1.18953	3.23738	18.6412	248.579	1.79289	NaN	0.176335	0.472357	95.2004	0.0420166	-0.198063	0.0235946	1	16.2139	7	15	29	52	107	408	-0.037127	1.00829	-3.49492	1.01184	24.8689	1.02977	7.09164	1.02977	0.56181	1.02977	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	2	1	1	17	5	9	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	0	0	0	31	18000	18000	18000	18000	NaN	77	0.43655	0.481439	0.0267257	0.106546	0.0458868	90.4922	NaN	NaN	-0.0028678	0.00709164	0.56181	NaN	NaN	285.003	101592	24.455	409.882	12.0564	9.90462	77.2319	47.4028	1.21499	0.000267491	0.000275036	0.0000284953	0.000032653	9999.99	9999.99	9999.99	101575	0	285.609	136
DATA	2021-02-20T020000_smart3-00433.ghg	2021-02-20	02:30:00	51.1041	0	18000	18000	-0.0232469	0	NaN	6.84792	0	NaN	25.4619	0	NaN	2.42394	1	NaN	0.575322	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.23079e-11	2.66076e-12	NaN	NaN	17.4164	418.921	424.042	0.1	0	502.023	12.0753	12.2229	0.1	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	292.901	291.782	101241	1.20332	1012.07	0.0240533	0.0372809	0.00904645	1218.15	2140.33	0.00751791	56.9144	922.172	283.04	-0.130442	-1.83374	0.0334488	1.83868	1.49402e-13	5.30007e-15	1.83868	3.33155	351.005	265.931	1.04237	NaN	0.138993	0.251725	-34.521	-0.115872	0.268948	-0.0404552	1	47.7315	21	39	67	106	180	460	-0.0230084	1.01036	8.26574	1.01278	23.9215	1.03369	1.78794	1.03369	0.540517	1.03369	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	3	0	0	7	5	7	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	0	0	0	31	18000	18000	18000	18000	NaN	80	0.156054	0.320276	0.0271192	0.0125948	0.0114353	62.6833	NaN	NaN	0.00678718	0.00178794	0.540517	NaN	NaN	285.199	101578	24.46	406.551	11.7188	9.48008	77.8221	44.3543	1.3309	0.000263548	0.000271389	0.0000277415	0.0000319677	9999.99	9999.99	9999.99	101557	0	285.716	016
DATA	2021-02-20T023000_smart3-00433.ghg	2021-02-20	03:00:00	51.1249	0	18000	18000	-0.0289742	0	NaN	10.1921	0	NaN	33.817	0	NaN	0.0455029	0	NaN	0.764119	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.47033e-11	1.2916e-12	NaN	NaN	17.3608	417.602	422.703	0.1	0	501.6	12.0656	12.213	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	292.913	291.795	101241	1.20327	1012.07	0.0240543	0.0495149	0.00903883	1217.18	2142.1	0.00751189	56.8219	924.917	283.028	0.588897	-2.61266	0.049837	2.67867	-4.49756e-15	2.57496e-15	2.67867	4.19545	332.111	282.702	1.06606	NaN	0.155176	0.150121	-32.2756	-0.123933	0.301391	-0.0539347	1	66.8196	29	54	93	146	246	620	-0.0287237	1.00872	12.0434	1.01289	31.4299	1.04276	-0.738792	1.04276	0.710181	1.04276	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800001019	899999999	899999999	89999	89999	89	89	9	1	0	11	10	3	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	0	0	0	26	18000	18000	18000	18000	NaN	80	0.160192	0.0910299	0.0490204	0.00967465	0.00194083	59.3907	NaN	NaN	0.00988953	-0.000738792	0.710181	NaN	NaN	285.092	101551	24.46	405.211	11.7076	9.46199	77.7526	45.746	1.3223	0.000202691	0.000205885	0.0000229638	0.0000249687	9999.99	9999.99	9999.99	101532	0	285.666	229
DATA	2021-02-20T030000_smart3-00433.ghg	2021-02-20	03:30:00	51.1458	0	18000	18000	-0.0518353	0	NaN	5.88049	0	NaN	30.7248	0	NaN	0.430486	1	NaN	0.694317	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.32988e-11	-6.72326e-13	NaN	NaN	17.2543	415.04	420.071	0.1	0	497.9	11.9767	12.1219	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	293.006	291.896	101273	1.20327	1012.02	0.0240544	0.0449918	0.00897216	1208.62	2155.68	0.00745645	56.0669	947.059	282.923	1.49046	-2.9907	0.00343463	3.34152	-8.18146e-14	-1.35032e-15	3.34152	5.56918	318.308	296.49	0.0588923	NaN	0.207554	0.351665	-133.886	-0.0298761	0.191392	-0.0232664	0	88.9108	-13.4926	30.5202	75.9996	115.904	162.557	243.54	-0.0514091	1.00829	7.58835	1.01366	28.5508	1.05054	-0.135255	1.05054	0.645189	1.05054	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	12	5	0	10	8	1	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	0	0	0	36	18000	18000	18000	18000	NaN	80	0.322095	0.3127	0.0685356	0.00561556	0.000740982	51.0401	NaN	NaN	0.00623151	-0.000135255	0.645189	NaN	NaN	285.079	101518	24.46	402.836	11.6245	9.3514	77.7654	45.0428	1.33745	0.000185112	0.000192188	0.0000205217	0.0000228475	9999.99	9999.99	9999.99	101505	0	285.81	026
DATA	2021-02-20T033000_smart3-00433.ghg	2021-02-20	04:00:00	51.1666	0	18000	18000	-0.0489052	0	NaN	4.06693	0	NaN	23.3349	0	NaN	-0.37384	1	NaN	0.527274	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-6.19334e-11	-1.79059e-12	NaN	NaN	17.3436	417.047	422.137	0	0	501.431	12.0575	12.2046	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	292.92	291.803	101278	1.20368	1012.06	0.0240462	0.0341674	0.00903579	1216.81	2143.19	0.0075068	56.7753	926.389	283.023	1.99838	-1.96955	0.0192217	2.80589	-3.98173e-15	-3.57096e-15	2.80589	4.66857	299.063	315.416	0.392507	NaN	0.201568	0.238264	-177.329	-0.022557	0.174285	-0.0165625	0	96.2675	-14.609	33.0455	82.288	125.494	176.008	263.692	-0.0484883	1.0086	5.37951	1.01301	21.835	1.04423	-0.757847	1.04423	0.493383	1.04423	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	3	2	1	14	0	3	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	0	0	0	36	18000	18000	18000	18000	NaN	79	0.283949	0.139589	0.0529891	0.00619457	0.0114152	52.6516	NaN	NaN	0.00441595	-0.000757847	0.493383	NaN	NaN	284.865	101482	24.46	404.759	11.7022	9.44545	77.5282	47.1846	1.28516	0.000173199	0.000177167	0.0000194622	0.0000212299	9999.99	9999.99	9999.99	101470	0	285.792	197
