DATAH	filename	date	time	DOY	daytime	file_records	used_records	Tau	qc_Tau	rand_err_Tau	H	qc_H	rand_err_H	LE	qc_LE	rand_err_LE	co2_flux	qc_co2_flux	rand_err_co2_flux	h2o_flux	qc_h2o_flux	rand_err_h2o_flux	ch4_flux	qc_ch4_flux	rand_err_ch4_flux	none_flux	qc_none_flux	rand_err_none_flux	H_strg	LE_strg	co2_strg	h2o_strg	ch4_strg	none_strg	co2_v-adv	h2o_v-adv	ch4_v-adv	none_v-adv	co2_molar_density	co2_mole_fraction	co2_mixing_ratio	co2_time_lag	co2_def_timelag	h2o_molar_density	h2o_mole_fraction	h2o_mixing_ratio	h2o_time_lag	h2o_def_timelag	ch4_molar_density	ch4_mole_fraction	ch4_mixing_ratio	ch4_time_lag	ch4_def_timelag	none_molar_density	none_mole_fraction	none_mixing_ratio	none_time_lag	none_def_timelag	sonic_temperature	air_temperature	air_pressure	air_density	air_heat_capacity	air_molar_volume	ET	water_vapor_density	e	es	specific_humidity	RH	VPD	Tdew	u_unrot	v_unrot	w_unrot	u_rot	v_rot	w_rot	wind_speed	max_wind_speed	wind_dir	yaw	pitch	roll	u*	TKE	L	(z-d)/L	bowen_ratio	T*	model	x_peak	x_offset	x_10%	x_30%	x_50%	x_70%	x_90%	un_Tau	Tau_scf	un_H	H_scf	un_LE	LE_scf	un_co2_flux	co2_scf	un_h2o_flux	h2o_scf	un_ch4_flux	ch4_scf	un_none_flux	un_none_scf	spikes_hf	amplitude_resolution_hf	drop_out_hf	absolute_limits_hf	skewness_kurtosis_hf	skewness_kurtosis_sf	discontinuities_hf	discontinuities_sf	timelag_hf	timelag_sf	attack_angle_hf	non_steady_wind_hf	u_spikes	v_spikes	w_spikes	ts_spikes	co2_spikes	h2o_spikes	ch4_spikes	none_spikes	head_detect_LI-7200	t_out_LI-7200	t_in_LI-7200	aux_in_LI-7200	delta_p_LI-7200	chopper_LI-7200	detector_LI-7200	pll_LI-7200	sync_LI-7200	chopper_LI-7500	detector_LI-7500	pll_LI-7500	sync_LI-7500	not_ready_LI-7700	no_signal_LI-7700	re_unlocked_LI-7700	bad_temp_LI-7700	laser_temp_unregulated_LI-7700	block_temp_unregulated_LI-7700	motor_spinning_LI-7700	pump_on_LI-7700	top_heater_on_LI-7700	bottom_heater_on_LI-7700	calibrating_LI-7700	motor_failure_LI-7700	bad_aux_tc1_LI-7700	bad_aux_tc2_LI-7700	bad_aux_tc3_LI-7700	box_connected_LI-7700	mean_value_RSSI_LI-7200	mean_value_LI-7500	u_var	v_var	w_var	ts_var	co2_var	h2o_var	ch4_var	none_var	w/ts_cov	w/co2_cov	w/h2o_cov	w/ch4_cov	w/none_cov	air_t_mean	air_p_mean	vin_sf_mean	co2_mean	h2o_mean	dew_point_mean	co2_signal_strength_7500_mean	ch4_mean	rssi_77_mean	ch4_aux-1_mean	ch4_aux-2_mean	ch4_aux-3_mean	ch4_aux-4_mean	ch4_tc_1_mean	ch4_tc_2_mean	ch4_tc_3_mean	PA_1_1_1	P_RAIN_1_1_1	TA_1_1_1	CHK
DATAU		[yyyy-mm-dd]	[HH:MM]	[ddd.ddd]	[1=daytime]	[#]	[#]	[kg+1m-1s-2]	[#]	[kg+1m-1s-2]	[W+1m-2]	[#]	[W+1m-2]	[W+1m-2]	[#]	[W+1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[W+1m-2]	[W+1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[mmol+1mol_a-1]	[mmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[K]	[K]	[Pa]	[kg+1m-3]	[J+1kg-1K-1]	[m+3mol-1]	[mm+1hour-1]	[kg+1m-3]	[Pa]	[Pa]	[kg+1kg-1]	[%]	[Pa]	[K]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[deg_from_north]	[deg]	[deg]	[deg]	[m+1s-1]	[m+2s-2]	[m]	[#]	[#]	[K]	[0=KJ/1=KM/2=HS]	[m]	[m]	[m]	[m]	[m]	[m]	[m]	[kg+1m-1s-2]	[#]	[W+1m-2]	[#]	[W+1m-2]	[#]	[µmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8co2/h2o/ch4/none	8co2/h2o/ch4/none	8aa	8U	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#]	[#]	[m+2s-2]	[m+2s-2]	[m+2s-2]	[K+2]	--	--	--	--	[m+1s-1K+1]	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	[Pa]	[m]	[K]	045
DATA	2021-05-02T233000_smart3-00433.ghg	2021-05-03	00:00:00	123	0	18000	18000	-0.00844526	2	NaN	-5.37733	0	NaN	7.83387	0	NaN	1.09602	0	NaN	0.176917	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-5.05792e-11	-1.53308e-12	NaN	NaN	17.5432	421.169	426.615	0	0	531.742	12.7658	12.9309	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	292.418	291.237	101267	1.20557	1012.44	0.0240075	0.0114642	0.009582	1287.86	2068.41	0.00794813	62.2631	780.554	283.873	0.917857	-1.00198	-0.0152406	1.35892	-7.69597e-14	-2.88313e-15	1.35892	2.94665	297.734	312.491	-0.642602	NaN	0.0836972	0.233371	9.60192	0.416584	-0.686421	0.0526375	1	63.3914	28	62	135	272	652	3509	-0.0083403	1.01258	-4.80235	1.02456	7.57701	1.06776	1.20549	1.06776	0.171116	1.06776	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800011119	800111119	899999999	899999999	89999	89999	89	89	0	0	1	8	12	23	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	0	0	0	31	18000	18000	18000	18000	NaN	73	0.378827	0.0734295	0.0144858	0.0487126	0.0091983	56.3615	NaN	NaN	-0.00393453	0.00120549	0.171116	NaN	NaN	285.622	101592	24.46	410.063	12.4292	10.361	73.5924	169.923	0.0499346	0.000146251	0.000150084	0.0000165892	0.0000178206	9999.99	9999.99	9999.99	101563	0	286.869	000
DATA	2021-05-03T000000_smart3-00433.ghg	2021-05-03	00:30:00	123.0208	0	18000	18000	-0.00191548	2	NaN	-0.396267	2	NaN	6.7985	0	NaN	0.955654	0	NaN	0.153521	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.546e-12	2.58293e-13	NaN	NaN	17.7584	426.214	431.776	0	0	536.728	12.8818	13.0499	-0.1	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	292.334	291.143	101267	1.20591	1012.5	0.0240006	0.00994813	0.00967183	1299.51	2056.15	0.00802039	63.2012	756.636	284.008	0.313132	-0.510847	-0.00729322	0.599224	1.31417e-14	4.81236e-16	0.599224	1.78626	317.841	301.507	-0.69737	NaN	0.039855	0.123669	14.0689	0.284316	-0.0582874	0.00814322	1	53.1941	23	51	111	221	519	2684	-0.00187151	1.02349	0.0139236	1.02017	6.54934	1.02877	0.884817	1.02877	0.147894	1.02877	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800001119	800001119	899999999	899999999	89999	89999	89	89	6	4	2	1	9	16	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	4801	4801	0	31	18000	18000	18000	18000	NaN	73	0.203379	0.0363517	0.00760776	0.0168881	0.00811507	65.0641	NaN	NaN	0.0000114036	0.000884817	0.147894	NaN	NaN	285.261	101562	24.46	414.69	12.5333	10.4812	72.0568	-1.91332	0.0522895	0.000217964	0.00022423	0.0000226342	0.0000256888	9999.99	9999.99	9999.99	101534	0	286.548	014
DATA	2021-05-03T003000_smart3-00433.ghg	2021-05-03	01:00:00	123.0416	0	18000	18000	-0.0110051	1	NaN	-1.21023	2	NaN	8.09861	1	NaN	1.34886	1	NaN	0.182807	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.91564e-11	1.13219e-12	NaN	NaN	17.8395	427.614	432.967	0	0	515.819	12.3642	12.519	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	291.876	290.735	101237	1.20748	1012.21	0.0239701	0.0118459	0.00929507	1247.14	2004.05	0.00769792	62.2311	756.906	283.391	0.213536	-0.427522	-0.00655631	0.477929	2.49165e-14	2.19493e-15	0.477929	1.79865	322.544	296.541	-0.786018	NaN	0.0954679	0.110354	63.2951	0.063196	-0.149437	0.010372	1	9.69935	4	9	17	32	66	259	-0.0108527	1.01405	-0.712527	1.01452	7.88376	1.02447	1.29993	1.02447	0.177957	1.02447	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	2	0	0	9	3	7	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	0	0	0	31	18000	18000	18000	18000	NaN	73	0.157499	0.0534682	0.00974098	0.0130197	0.00351037	53.14	NaN	NaN	-0.000582978	0.00129993	0.177957	NaN	NaN	284.705	101543	24.46	415.852	12.0242	9.85831	72.7323	-194.929	0.0489345	0.000190447	0.000192092	0.0000215823	0.0000232739	9999.99	9999.99	9999.99	101534	0	286.55	225
DATA	2021-05-03T010000_smart3-00433.ghg	2021-05-03	01:30:00	123.0624	0	18000	18000	0.00340023	1	NaN	-0.895893	1	NaN	8.49117	0	NaN	2.34353	0	NaN	0.191674	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.76821e-11	7.8903e-13	NaN	NaN	17.8641	428.231	433.522	-0.1	0	509.184	12.206	12.3568	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	291.895	290.768	101237	1.20741	1012.12	0.0239716	0.0124205	0.0091755	1231.24	2008.24	0.00759931	61.3092	777.005	283.199	0.408365	-0.459986	-0.0186748	0.615385	1.94064e-14	1.5496e-15	0.615385	1.76758	299.701	311.598	-1.73899	NaN	0.0530673	0.0710808	14.6852	0.272384	-0.105509	0.0138147	1	36.0987	16	35	74	145	336	1676	0.0033615	1.01152	-0.380976	1.01593	8.19633	1.03031	2.23892	1.03031	0.185019	1.03031	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	2	1	0	10	2	8	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	0	0	0	31	18000	18000	18000	18000	NaN	73	0.118713	0.0187395	0.00470871	0.00260355	0.0111895	49.9637	NaN	NaN	-0.000311752	0.00223892	0.185019	NaN	NaN	284.758	101523	24.46	416.584	11.874	9.66815	73.3699	10.074	0.0529319	0.000210985	0.000215763	0.0000235708	0.0000256649	9999.99	9999.99	9999.99	101534	0	286.55	168
DATA	2021-05-03T013000_smart3-00433.ghg	2021-05-03	02:00:00	123.0833	0	18000	18000	0.00153705	2	NaN	0.314233	1	NaN	6.04213	0	NaN	-0.0708674	2	NaN	0.136369	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.67027e-11	7.59087e-13	NaN	NaN	18.0443	432.583	437.969	0	1	512.952	12.2972	12.4503	-0.1	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	291.731	290.596	101173	1.20732	1012.17	0.0239733	0.00883669	0.0092434	1239.61	1986.57	0.00765614	62.3997	746.956	283.301	0.320729	-0.370293	-0.0166304	0.490164	4.45321e-14	1.47984e-15	0.490164	1.48584	298.028	310.897	-1.94432	NaN	0.0356807	0.0585348	-12.7207	-0.314448	0.052007	-0.00720683	1	43.3206	19	34	58	88	143	335	0.00149571	1.02764	0.663295	1.02284	5.77152	1.03058	-0.141286	1.03058	0.130261	1.03058	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	0	4	0	20	3	1	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	0	0	0	31	18000	18000	18000	18000	NaN	73	0.0883196	0.0245425	0.00420738	0.00518833	0.0165312	43.6879	NaN	NaN	0.000542791	-0.000141286	0.130261	NaN	NaN	284.665	101498	24.4587	420.753	11.9609	9.77329	72.9265	-0.144294	0.0505425	0.000174582	0.000177576	0.0000199234	0.0000212571	9999.99	9999.99	9999.99	101499	0	286.092	029
DATA	2021-05-03T020000_smart3-00433.ghg	2021-05-03	02:30:00	123.1041	0	18000	18000	-0.00935815	1	NaN	-6.04218	2	NaN	-0.288702	2	NaN	25.562	1	NaN	-0.00651401	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.38178e-10	-3.6614e-12	NaN	NaN	19.031	455.246	460.805	-0.1	0	504.278	12.063	12.2103	0	1	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	291.41	290.298	101281	1.20996	1012.03	0.0239213	-0.000422108	0.00908709	1217.4	1949.47	0.00751022	62.4479	732.065	283.031	0.362185	0.024296	0.00128623	0.363002	7.99546e-14	-7.26068e-15	0.363002	1.27103	252.298	3.83775	0.203018	NaN	0.0879445	0.0975739	9.91308	0.403507	20.9288	0.0561072	1	5.6465	2	5	11	20	44	188	-0.00920653	1.01647	-5.90386	1.0264	0.0907434	1.04311	24.8186	1.04311	0.00204745	1.04311	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800001019	899999999	899999999	89999	89999	89	89	2	0	1	0	6	1	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	0	0	0	31	18000	18000	18000	18000	NaN	73	0.034683	0.154299	0.00616548	0.107065	1.25424	80.9792	NaN	NaN	-0.00482136	0.0248186	0.00204745	NaN	NaN	284.256	101484	24.45	443.167	11.7435	9.49691	71.8768	-159.402	0.0512007	0.000179325	0.000181501	0.0000202486	0.0000218097	9999.99	9999.99	9999.99	101450	0	285.375	102
DATA	2021-05-03T023000_smart3-00433.ghg	2021-05-03	03:00:00	123.1249	0	18000	18000	-0.00684116	0	NaN	3.94873	0	NaN	7.28774	0	NaN	3.0403	0	NaN	0.164275	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.85903e-11	-6.30549e-13	NaN	NaN	21.0274	501.099	506.698	-0.2	0	463.751	11.0515	11.175	-0.1	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	290.308	289.293	101281	1.21463	1011.45	0.0238308	0.010645	0.00835679	1115.69	1828.87	0.00688012	61.0041	713.185	281.736	0.344538	0.987124	0.065155	1.04755	-6.69711e-15	-1.35967e-15	1.04755	2.01125	184.948	70.7594	3.56595	NaN	0.0750487	0.0643796	-9.4246	-0.424421	0.541833	-0.0428278	1	41.1383	18	32	54	82	132	303	-0.00673903	1.01516	4.31844	1.01504	6.79035	1.02777	2.65102	1.02777	0.153063	1.02777	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	11	0	0	3	4	1	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	0	0	0	31	18000	18000	18000	18000	NaN	72	0.0868709	0.0321755	0.00971267	0.0933421	0.22646	177.828	NaN	NaN	0.00351511	0.00265102	0.153063	NaN	NaN	283.023	101499	24.4547	487.487	10.7514	8.18953	70.2471	220.105	0.0533594	0.000162198	0.000169439	0.0000176564	0.000019362	9999.99	9999.99	9999.99	101467	0	284.376	131
DATA	2021-05-03T030000_smart3-00433.ghg	2021-05-03	03:30:00	123.1458	0	18000	18000	-0.0183746	0	NaN	8.98851	0	NaN	14.271	0	NaN	3.71498	1	NaN	0.321501	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.19348e-11	1.70147e-12	NaN	NaN	20.8675	496.477	501.649	-0.1	0	433.338	10.3099	10.4173	-0.1	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	289.635	288.69	101212	1.21667	1011.03	0.0237918	0.0208333	0.00780875	1040.35	1759.82	0.00641813	59.1171	719.465	280.707	0.395554	1.04355	0.0738674	1.11844	4.91796e-15	3.92642e-15	1.11844	2.10342	186.282	69.2409	3.78686	NaN	0.122892	0.0738699	-18.1678	-0.22017	0.629842	-0.0594603	1	26.5718	12	21	36	56	94	230	-0.0181132	1.01443	9.69487	1.01463	13.2652	1.02806	2.94502	1.02806	0.298842	1.02806	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	6	1	0	9	17	1	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	0	0	0	36	18000	18000	18000	18000	NaN	68	0.0960626	0.0326832	0.0189939	0.0203811	0.070655	54.343	NaN	NaN	0.00788144	0.00294502	0.298842	NaN	NaN	282.269	101508	24.46	482.444	10.0185	7.15955	68.7907	553.291	0.0558891	0.000157011	0.000171406	0.0000162965	0.0000195699	9999.99	9999.99	9999.99	101465	0	283.359	056
DATA	2021-05-03T033000_smart3-00433.ghg	2021-05-03	04:00:00	123.1666	0	18000	18000	0.0134634	1	NaN	2.59776	1	NaN	8.46395	1	NaN	6.90595	1	NaN	0.190655	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.83208e-10	-3.65986e-12	NaN	NaN	21.053	500.628	505.685	-0.1	0	420.566	10.0008	10.1018	-0.1	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	289.484	288.568	101212	1.21733	1010.86	0.0237794	0.0123545	0.0075786	1009.26	1746.05	0.0062256	57.8027	736.785	280.264	0.322792	0.73196	0.0484663	0.801442	8.99041e-14	-8.70222e-15	0.801442	2.35904	196.915	66.2027	3.46701	NaN	0.105165	0.143044	-39.3927	-0.101542	0.30692	-0.0200737	1	22.2123	10	18	32	51	88	234	0.0132172	1.01863	3.04974	1.01711	8.02246	1.02749	6.47869	1.02749	0.180711	1.02749	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	5	0	1	2	5	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	0	0	0	31	18000	18000	18000	18000	NaN	67	0.183238	0.0900127	0.0128371	0.0690738	0.0871869	27.3653	NaN	NaN	0.00247836	0.00647869	0.180711	NaN	NaN	282.231	101511	24.46	486.647	9.72153	6.72256	67.3544	616.307	0.0541579	0.000117493	0.000128746	0.0000126992	0.0000150837	9999.99	9999.99	9999.99	101468	0	283.221	004
