DATAH	filename	date	time	DOY	daytime	file_records	used_records	Tau	qc_Tau	rand_err_Tau	H	qc_H	rand_err_H	LE	qc_LE	rand_err_LE	co2_flux	qc_co2_flux	rand_err_co2_flux	h2o_flux	qc_h2o_flux	rand_err_h2o_flux	ch4_flux	qc_ch4_flux	rand_err_ch4_flux	none_flux	qc_none_flux	rand_err_none_flux	H_strg	LE_strg	co2_strg	h2o_strg	ch4_strg	none_strg	co2_v-adv	h2o_v-adv	ch4_v-adv	none_v-adv	co2_molar_density	co2_mole_fraction	co2_mixing_ratio	co2_time_lag	co2_def_timelag	h2o_molar_density	h2o_mole_fraction	h2o_mixing_ratio	h2o_time_lag	h2o_def_timelag	ch4_molar_density	ch4_mole_fraction	ch4_mixing_ratio	ch4_time_lag	ch4_def_timelag	none_molar_density	none_mole_fraction	none_mixing_ratio	none_time_lag	none_def_timelag	sonic_temperature	air_temperature	air_pressure	air_density	air_heat_capacity	air_molar_volume	ET	water_vapor_density	e	es	specific_humidity	RH	VPD	Tdew	u_unrot	v_unrot	w_unrot	u_rot	v_rot	w_rot	wind_speed	max_wind_speed	wind_dir	yaw	pitch	roll	u*	TKE	L	(z-d)/L	bowen_ratio	T*	model	x_peak	x_offset	x_10%	x_30%	x_50%	x_70%	x_90%	un_Tau	Tau_scf	un_H	H_scf	un_LE	LE_scf	un_co2_flux	co2_scf	un_h2o_flux	h2o_scf	un_ch4_flux	ch4_scf	un_none_flux	un_none_scf	spikes_hf	amplitude_resolution_hf	drop_out_hf	absolute_limits_hf	skewness_kurtosis_hf	skewness_kurtosis_sf	discontinuities_hf	discontinuities_sf	timelag_hf	timelag_sf	attack_angle_hf	non_steady_wind_hf	u_spikes	v_spikes	w_spikes	ts_spikes	co2_spikes	h2o_spikes	ch4_spikes	none_spikes	head_detect_LI-7200	t_out_LI-7200	t_in_LI-7200	aux_in_LI-7200	delta_p_LI-7200	chopper_LI-7200	detector_LI-7200	pll_LI-7200	sync_LI-7200	chopper_LI-7500	detector_LI-7500	pll_LI-7500	sync_LI-7500	not_ready_LI-7700	no_signal_LI-7700	re_unlocked_LI-7700	bad_temp_LI-7700	laser_temp_unregulated_LI-7700	block_temp_unregulated_LI-7700	motor_spinning_LI-7700	pump_on_LI-7700	top_heater_on_LI-7700	bottom_heater_on_LI-7700	calibrating_LI-7700	motor_failure_LI-7700	bad_aux_tc1_LI-7700	bad_aux_tc2_LI-7700	bad_aux_tc3_LI-7700	box_connected_LI-7700	mean_value_RSSI_LI-7200	mean_value_LI-7500	u_var	v_var	w_var	ts_var	co2_var	h2o_var	ch4_var	none_var	w/ts_cov	w/co2_cov	w/h2o_cov	w/ch4_cov	w/none_cov	air_t_mean	air_p_mean	vin_sf_mean	co2_mean	h2o_mean	dew_point_mean	co2_signal_strength_7500_mean	ch4_mean	rssi_77_mean	ch4_aux-1_mean	ch4_aux-2_mean	ch4_aux-3_mean	ch4_aux-4_mean	ch4_tc_1_mean	ch4_tc_2_mean	ch4_tc_3_mean	PA_1_1_1	P_RAIN_1_1_1	TA_1_1_1	CHK
DATAU		[yyyy-mm-dd]	[HH:MM]	[ddd.ddd]	[1=daytime]	[#]	[#]	[kg+1m-1s-2]	[#]	[kg+1m-1s-2]	[W+1m-2]	[#]	[W+1m-2]	[W+1m-2]	[#]	[W+1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[W+1m-2]	[W+1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[mmol+1mol_a-1]	[mmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[K]	[K]	[Pa]	[kg+1m-3]	[J+1kg-1K-1]	[m+3mol-1]	[mm+1hour-1]	[kg+1m-3]	[Pa]	[Pa]	[kg+1kg-1]	[%]	[Pa]	[K]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[deg_from_north]	[deg]	[deg]	[deg]	[m+1s-1]	[m+2s-2]	[m]	[#]	[#]	[K]	[0=KJ/1=KM/2=HS]	[m]	[m]	[m]	[m]	[m]	[m]	[m]	[kg+1m-1s-2]	[#]	[W+1m-2]	[#]	[W+1m-2]	[#]	[µmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8co2/h2o/ch4/none	8co2/h2o/ch4/none	8aa	8U	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#]	[#]	[m+2s-2]	[m+2s-2]	[m+2s-2]	[K+2]	--	--	--	--	[m+1s-1K+1]	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	[Pa]	[m]	[K]	045
DATA	2021-05-03T233000_smart3-00433.ghg	2021-05-04	00:00:00	124	0	18000	18000	-0.030929	0	NaN	5.54862	1	NaN	31.6645	0	NaN	2.21989	2	NaN	0.715172	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.76175e-11	1.78008e-12	NaN	NaN	20.0907	482.517	488.725	0	0	528.902	12.7026	12.866	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	292.521	291.346	101263	1.2051	1012.41	0.0240169	0.0463431	0.00953081	1281.46	2082.56	0.00790872	61.5327	801.105	283.798	0.729692	1.61059	0.123106	1.77246	2.80131e-14	3.3656e-15	1.77246	3.47993	189.609	65.6267	3.98267	NaN	0.160203	0.163051	-65.2537	-0.0612992	0.175232	-0.028388	1	38.4835	17	32	57	92	162	445	-0.030605	1.01059	7.34652	1.01284	29.9098	1.03305	1.51254	1.03305	0.675541	1.03305	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800010019	899999999	899999999	89999	89999	89	89	3	2	0	8	19	1	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	0	0	0	31	18000	18000	18000	18000	NaN	73	0.213346	0.0736721	0.0390838	0.215225	0.12448	179.524	NaN	NaN	0.00602146	0.00151254	0.675541	NaN	NaN	286.226	101775	24.426	469.754	12.3671	10.3095	73.5989	432.432	0.0666687	0.000353634	0.000370775	0.0000306474	0.0000371839	9999.99	9999.99	9999.99	101739	0	287.318	009
DATA	2021-05-04T000000_smart3-00433.ghg	2021-05-04	00:30:00	124.0208	0	18000	18000	-0.0171361	0	NaN	0.282011	1	NaN	17.3509	0	NaN	3.73753	0	NaN	0.391621	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-7.3701e-11	-1.88064e-12	NaN	NaN	19.9096	476.844	482.718	0	0	508.037	12.1677	12.3176	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	291.766	290.643	101281	1.20848	1012.1	0.0239505	0.025377	0.00915482	1227.93	1992.45	0.00757549	61.6292	764.52	283.159	0.503326	1.31367	0.0990659	1.41027	-2.01225e-14	-3.70179e-15	1.41027	2.96408	185.264	69.0359	4.02811	NaN	0.119079	0.145791	-527.268	-0.00758627	0.0162534	-0.00193628	1	40.5812	18	35	66	112	214	693	-0.0169289	1.01224	1.30164	1.0135	16.6255	1.0299	3.43303	1.0299	0.375249	1.0299	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800001019	899999999	899999999	89999	89999	89	89	9	1	0	17	32	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	4801	4801	0	31	18000	18000	18000	18000	NaN	73	0.215619	0.0504214	0.0255418	0.0187388	0.0151311	47.7952	NaN	NaN	0.00106422	0.00343303	0.375249	NaN	NaN	284.908	101742	24.4254	463.534	11.828	9.64246	73.0778	393.535	0.0588864	0.000182936	0.000190421	0.0000198048	0.0000222274	9999.99	9999.99	9999.99	101720	0	285.955	108
DATA	2021-05-04T003000_smart3-00433.ghg	2021-05-04	01:00:00	124.0416	0	18000	18000	-0.0114409	0	NaN	0.764583	1	NaN	13.5683	0	NaN	2.06558	1	NaN	0.306246	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-5.29145e-11	-1.38908e-12	NaN	NaN	19.5988	469.657	475.52	0	0	514.495	12.3291	12.483	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	291.783	290.645	101232	1.20781	1012.19	0.0239636	0.0198447	0.0092712	1243.55	1992.67	0.00767605	62.4064	749.114	283.348	-0.151496	0.921356	0.0835592	0.93746	-1.38221e-14	-2.69988e-15	0.93746	2.03019	156.149	99.3375	5.11377	NaN	0.0973266	0.088599	-106.15	-0.0376827	0.0563507	-0.0064259	1	31.6429	14	26	48	79	144	418	-0.0112554	1.01649	1.5549	1.01581	12.9956	1.02747	1.82984	1.02747	0.293319	1.02747	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800001019	899999999	899999999	89999	89999	89	89	2	0	0	6	9	2	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	0	0	0	36	18000	18000	18000	18000	NaN	73	0.105742	0.0578695	0.0135864	0.0671319	0.0857194	77.8104	NaN	NaN	0.00127187	0.00182984	0.293319	NaN	NaN	284.691	101719	24.46	456.047	11.9719	9.81842	72.5389	264.464	0.0541196	0.000189333	0.000197879	0.0000203531	0.0000226397	9999.99	9999.99	9999.99	101692	0	285.686	242
DATA	2021-05-04T010000_smart3-00433.ghg	2021-05-04	01:30:00	124.0624	0	18000	18000	-0.021742	0	NaN	-2.93127	1	NaN	22.8302	0	NaN	2.50256	1	NaN	0.515187	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-3.02586e-11	-8.00878e-13	NaN	NaN	18.9527	453.797	459.313	0	0	501.637	12.011	12.157	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	291.539	290.432	101232	1.20884	1012.01	0.0239436	0.0333841	0.0090395	1211.59	1966.06	0.00747784	61.6251	754.472	282.959	-0.0814644	1.36718	0.11508	1.37444	3.28395e-14	-1.59653e-15	1.37444	2.88819	161.587	93.41	4.80295	NaN	0.134111	0.117524	72.4372	0.0552203	-0.128395	0.0178665	1	29.7257	13	27	54	99	208	831	-0.0215731	1.00783	-1.55482	1.01181	22.0333	1.03209	2.35055	1.03209	0.497204	1.03209	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800010019	899999999	899999999	89999	89999	89	89	6	3	0	16	15	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	0	0	0	26	18000	18000	18000	18000	NaN	73	0.125655	0.079284	0.0301101	0.0053446	0.0637632	63.6518	NaN	NaN	-0.00127095	0.00235055	0.497204	NaN	NaN	284.463	101679	24.46	440.835	11.668	9.43019	73.1055	247.687	0.0544724	0.0002481	0.000259961	0.0000246935	0.0000285571	9999.99	9999.99	9999.99	101664	0	285.354	125
DATA	2021-05-04T013000_smart3-00433.ghg	2021-05-04	02:00:00	124.0833	0	18000	18000	-0.0243212	0	NaN	-5.46219	0	NaN	21.8798	0	NaN	1.31812	0	NaN	0.49384	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.4346e-11	2.00575e-12	NaN	NaN	18.5938	445.81	451.237	0	0	501.634	12.0273	12.1737	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	291.749	290.639	101167	1.20719	1012.02	0.0239763	0.0320008	0.00903944	1212.44	1992	0.00748801	60.8657	779.553	282.97	-0.032002	1.60928	0.123552	1.61434	1.86402e-14	3.99843e-15	1.61434	3.3521	164.05	91.1392	4.38936	NaN	0.14194	0.165936	46.0652	0.0868334	-0.249645	0.031499	1	33.8688	15	31	64	120	259	1102	-0.0241323	1.00783	-4.11268	1.01336	21.115	1.04	1.33154	1.04	0.476576	1.04	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	5	0	2	16	14	3	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	0	0	0	31	18000	18000	18000	18000	NaN	73	0.187312	0.110505	0.0340547	0.00818635	0.00706215	49.8461	NaN	NaN	-0.00336637	0.00133154	0.476576	NaN	NaN	284.679	101657	24.46	432.909	11.6793	9.44176	73.3679	275.151	0.0558944	0.000225099	0.000233975	0.00002304	0.0000261824	9999.99	9999.99	9999.99	101637	0	285.529	241
DATA	2021-05-04T020000_smart3-00433.ghg	2021-05-04	02:30:00	124.1041	0	18000	18000	-0.0202927	0	NaN	3.93952	1	NaN	20.7706	0	NaN	-0.169613	2	NaN	0.468446	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.57121e-11	4.04911e-13	NaN	NaN	18.9974	454.199	459.579	0	1	489.575	11.705	11.8436	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	290.924	289.846	101167	1.21064	1011.82	0.0239085	0.0303553	0.00882214	1180.07	1894.48	0.00728719	62.29	714.408	282.567	0.657155	1.33408	0.0840322	1.48952	-2.15009e-14	8.27067e-16	1.48952	2.6121	190.758	63.7756	3.23408	NaN	0.129468	0.099954	-48.4664	-0.0825314	0.189668	-0.0248405	1	40.3342	18	33	58	93	161	430	-0.020056	1.0118	5.10793	1.0133	19.6865	1.03053	-0.574871	1.03053	0.443996	1.03053	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	2	3	1	2	5	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	0	0	0	36	18000	18000	18000	18000	NaN	73	0.111033	0.0639083	0.0249667	0.0961628	0.0486554	134.69	NaN	NaN	0.0041699	-0.000574871	0.443996	NaN	NaN	283.887	101650	24.46	441.101	11.3679	9.03668	73.0557	95.7959	0.0540065	0.000137492	0.000143966	0.000014827	0.0000164347	9999.99	9999.99	9999.99	101624	0	285.116	044
DATA	2021-05-04T023000_smart3-00433.ghg	2021-05-04	03:00:00	124.1249	0	18000	18000	-0.0244381	0	NaN	3.91223	0	NaN	11.6041	1	NaN	3.14349	1	NaN	0.261598	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.15593e-10	2.7653e-12	NaN	NaN	19.6517	468.451	473.761	0	0	470.121	11.2066	11.3336	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	290.424	289.394	101293	1.21426	1011.54	0.0238377	0.0169516	0.00847159	1131.41	1840.78	0.00697673	61.4637	709.369	281.942	0.473201	1.07606	0.0792964	1.17819	1.32511e-14	5.88209e-15	1.17819	2.76131	190.339	66.2624	3.85914	NaN	0.141866	0.168035	-64.2608	-0.0622464	0.33714	-0.0224518	1	25.6114	11	21	38	62	109	303	-0.0241032	1.01389	4.53863	1.01433	10.9348	1.02837	2.72769	1.02837	0.24651	1.02837	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	2	0	0	2	18	1	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	0	0	0	31	18000	18000	18000	18000	NaN	73	0.177114	0.130598	0.0283585	0.00535971	0.0100054	27.9461	NaN	NaN	0.00369512	0.00272769	0.24651	NaN	NaN	283.137	101673	24.46	454.99	10.8846	8.40099	71.7549	2.81463	0.0546662	0.000246032	0.000263855	0.0000249123	0.0000291282	9999.99	9999.99	9999.99	101630	0	284.192	159
DATA	2021-05-04T030000_smart3-00433.ghg	2021-05-04	03:30:00	124.1458	0	18000	18000	-0.0195474	0	NaN	9.04025	0	NaN	6.93055	1	NaN	0.308074	2	NaN	0.156193	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.23028e-10	2.78396e-12	NaN	NaN	20.204	481.428	486.73	0	1	457.19	10.8941	11.0141	-0.1	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	290.09	289.09	101216	1.21476	1011.36	0.0238284	0.0101213	0.00823857	1099.14	1805.44	0.00678204	60.8793	706.301	281.515	0.643968	0.996215	0.0467205	1.18715	1.70504e-14	6.08929e-15	1.18715	2.78894	201.198	57.1208	2.25547	NaN	0.126852	0.157242	-19.8698	-0.20131	1.30441	-0.0580074	1	28.0159	12	22	38	60	100	246	-0.019281	1.01382	9.31964	1.01429	6.16378	1.02842	-0.273371	1.02842	0.138913	1.02842	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000119	800000119	899999999	899999999	89999	89999	89	89	1	3	1	6	46	15	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	0	0	0	31	18000	18000	18000	18000	NaN	72	0.151531	0.13835	0.0246035	0.0359442	0.0720813	75.1962	NaN	NaN	0.0075858	-0.000273371	0.138913	NaN	NaN	282.752	101669	24.46	467.154	10.5712	7.96861	70.6242	238.069	0.0562657	0.0000930573	0.000106199	0.00000917144	0.0000116017	9999.99	9999.99	9999.99	101627	0	283.815	119
DATA	2021-05-04T033000_smart3-00433.ghg	2021-05-04	04:00:00	124.1666	0	18000	18000	-0.0185686	0	NaN	8.50714	0	NaN	16.9573	1	NaN	-0.657782	2	NaN	0.382087	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.53075e-11	-3.22405e-13	NaN	NaN	20.7038	492.894	498.064	0	1	436.062	10.3813	10.4902	-0.1	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	289.83	288.878	101216	1.21589	1011.07	0.0238069	0.0247593	0.00785784	1047.57	1781.07	0.00646261	58.817	733.498	280.809	0.720926	0.652531	0.0190413	0.97257	2.50307e-14	-7.39356e-16	0.97257	2.07109	215.691	42.1492	1.12183	NaN	0.123578	0.0972637	-19.5201	-0.204917	0.501679	-0.0559968	1	21.7774	10	17	30	47	79	195	-0.0182756	1.01603	9.3715	1.01554	15.8809	1.02754	-1.30552	1.02754	0.357833	1.02754	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	0	5	0	1	18	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	0	0	0	31	18000	18000	18000	18000	NaN	67	0.113918	0.0603212	0.0202886	0.0145755	0.0270961	88.1463	NaN	NaN	0.00762309	-0.00130552	0.357833	NaN	NaN	282.485	101680	24.46	478.213	10.0721	7.26117	67.9479	261.101	0.059186	0.0000515716	0.0000578637	0.00000564143	0.00000669012	9999.99	9999.99	9999.99	101635	0	283.501	182
