DATAH	filename	date	time	DOY	daytime	file_records	used_records	Tau	qc_Tau	rand_err_Tau	H	qc_H	rand_err_H	LE	qc_LE	rand_err_LE	co2_flux	qc_co2_flux	rand_err_co2_flux	h2o_flux	qc_h2o_flux	rand_err_h2o_flux	ch4_flux	qc_ch4_flux	rand_err_ch4_flux	none_flux	qc_none_flux	rand_err_none_flux	H_strg	LE_strg	co2_strg	h2o_strg	ch4_strg	none_strg	co2_v-adv	h2o_v-adv	ch4_v-adv	none_v-adv	co2_molar_density	co2_mole_fraction	co2_mixing_ratio	co2_time_lag	co2_def_timelag	h2o_molar_density	h2o_mole_fraction	h2o_mixing_ratio	h2o_time_lag	h2o_def_timelag	ch4_molar_density	ch4_mole_fraction	ch4_mixing_ratio	ch4_time_lag	ch4_def_timelag	none_molar_density	none_mole_fraction	none_mixing_ratio	none_time_lag	none_def_timelag	sonic_temperature	air_temperature	air_pressure	air_density	air_heat_capacity	air_molar_volume	ET	water_vapor_density	e	es	specific_humidity	RH	VPD	Tdew	u_unrot	v_unrot	w_unrot	u_rot	v_rot	w_rot	wind_speed	max_wind_speed	wind_dir	yaw	pitch	roll	u*	TKE	L	(z-d)/L	bowen_ratio	T*	model	x_peak	x_offset	x_10%	x_30%	x_50%	x_70%	x_90%	un_Tau	Tau_scf	un_H	H_scf	un_LE	LE_scf	un_co2_flux	co2_scf	un_h2o_flux	h2o_scf	un_ch4_flux	ch4_scf	un_none_flux	un_none_scf	spikes_hf	amplitude_resolution_hf	drop_out_hf	absolute_limits_hf	skewness_kurtosis_hf	skewness_kurtosis_sf	discontinuities_hf	discontinuities_sf	timelag_hf	timelag_sf	attack_angle_hf	non_steady_wind_hf	u_spikes	v_spikes	w_spikes	ts_spikes	co2_spikes	h2o_spikes	ch4_spikes	none_spikes	head_detect_LI-7200	t_out_LI-7200	t_in_LI-7200	aux_in_LI-7200	delta_p_LI-7200	chopper_LI-7200	detector_LI-7200	pll_LI-7200	sync_LI-7200	chopper_LI-7500	detector_LI-7500	pll_LI-7500	sync_LI-7500	not_ready_LI-7700	no_signal_LI-7700	re_unlocked_LI-7700	bad_temp_LI-7700	laser_temp_unregulated_LI-7700	block_temp_unregulated_LI-7700	motor_spinning_LI-7700	pump_on_LI-7700	top_heater_on_LI-7700	bottom_heater_on_LI-7700	calibrating_LI-7700	motor_failure_LI-7700	bad_aux_tc1_LI-7700	bad_aux_tc2_LI-7700	bad_aux_tc3_LI-7700	box_connected_LI-7700	mean_value_RSSI_LI-7200	mean_value_LI-7500	u_var	v_var	w_var	ts_var	co2_var	h2o_var	ch4_var	none_var	w/ts_cov	w/co2_cov	w/h2o_cov	w/ch4_cov	w/none_cov	air_t_mean	air_p_mean	vin_sf_mean	co2_mean	h2o_mean	dew_point_mean	co2_signal_strength_7500_mean	ch4_mean	rssi_77_mean	ch4_aux-1_mean	ch4_aux-2_mean	ch4_aux-3_mean	ch4_aux-4_mean	ch4_tc_1_mean	ch4_tc_2_mean	ch4_tc_3_mean	CHK
DATAU		[yyyy-mm-dd]	[HH:MM]	[ddd.ddd]	[1=daytime]	[#]	[#]	[kg+1m-1s-2]	[#]	[kg+1m-1s-2]	[W+1m-2]	[#]	[W+1m-2]	[W+1m-2]	[#]	[W+1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[W+1m-2]	[W+1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[mmol+1mol_a-1]	[mmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[K]	[K]	[Pa]	[kg+1m-3]	[J+1kg-1K-1]	[m+3mol-1]	[mm+1hour-1]	[kg+1m-3]	[Pa]	[Pa]	[kg+1kg-1]	[%]	[Pa]	[K]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[deg_from_north]	[deg]	[deg]	[deg]	[m+1s-1]	[m+2s-2]	[m]	[#]	[#]	[K]	[0=KJ/1=KM/2=HS]	[m]	[m]	[m]	[m]	[m]	[m]	[m]	[kg+1m-1s-2]	[#]	[W+1m-2]	[#]	[W+1m-2]	[#]	[µmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8co2/h2o/ch4/none	8co2/h2o/ch4/none	8aa	8U	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#]	[#]	[m+2s-2]	[m+2s-2]	[m+2s-2]	[K+2]	--	--	--	--	[m+1s-1K+1]	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	129
DATA	2021-01-13T233000_smart3-00433.ghg	2021-01-14	00:00:00	14	0	18000	18000	-0.0033576	1	NaN	-1.83366	1	NaN	9.57898	0	NaN	0.583978	0	NaN	0.215439	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-9.23224e-11	-1.44559e-12	NaN	NaN	18.2498	430.973	433.901	0.1	0	285.756	6.74819	6.79404	0.1	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	287.576	286.962	101244	1.22603	1009.04	0.0236152	0.0139605	0.00514932	681.936	1574.23	0.00420001	43.3188	892.29	274.672	-0.317391	0.903344	0.0875505	0.961474	-5.41015e-14	-5.05882e-15	0.961474	1.79515	144.401	109.359	5.22452	NaN	0.0523317	0.114466	6.87415	0.58189	-0.191426	0.0283234	1	81.865	36	80	177	359	873	4835	-0.00331401	1.01315	-1.24863	1.02485	9.05745	1.0577	0.553629	1.0577	0.20371	1.0577	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	5	1	1	13	18	3	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	36	18000	18000	18000	18000	NaN	80	0.0686791	0.154446	0.00580627	0.0365057	0.00325848	131.973	NaN	NaN	-0.00100931	0.000553629	0.20371	NaN	NaN	276.431	102972	24.4492	407.317	6.37771	0.927937	79.9126	123.286	0.516906	0.000169281	0.000192796	0.0000187201	0.0000219152	9999.99	9999.99	9999.99	187
DATA	2021-01-14T000000_smart3-00433.ghg	2021-01-14	00:30:00	14.0208	0	18000	18000	-0.0069723	0	NaN	-4.69529	1	NaN	3.17526	1	NaN	2.17282	1	NaN	0.0713845	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.94071e-11	7.98204e-13	NaN	NaN	18.589	438.519	441.648	0	1	300.318	7.08456	7.1351	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	287.174	286.529	101210	1.2273	1009.22	0.0235902	0.00462572	0.00541172	715.606	1530.51	0.00440945	46.7562	814.901	275.346	-0.200307	1.01641	0.114096	1.04223	-5.4674e-15	2.65787e-15	1.04223	1.73661	153.834	101.149	6.28499	NaN	0.0753724	0.0429064	8.01923	0.498801	-1.47871	0.0502938	1	51.2596	23	50	108	216	514	2709	-0.00687529	1.01411	-4.39344	1.02727	3.12437	1.06567	2.24039	1.06567	0.0702404	1.06567	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	7	2	1	4	0	8	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	36	18000	18000	18000	18000	NaN	80	0.0345514	0.0409369	0.0103244	0.0945347	0.0495951	37.2341	NaN	NaN	-0.00354707	0.00224039	0.0702404	NaN	NaN	275.719	102972	24.44	413.818	6.68568	1.59095	79.5189	123.172	0.50773	0.000154463	0.000172717	0.0000168758	0.0000199171	9999.99	9999.99	9999.99	232
DATA	2021-01-14T003000_smart3-00433.ghg	2021-01-14	01:00:00	14.0416	0	18000	18000	-0.00508971	0	NaN	1.51399	0	NaN	-0.834847	2	NaN	0.128591	2	NaN	-0.0187616	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.58027e-11	5.01181e-13	NaN	NaN	18.3437	431.824	433.874	0	1	200.72	4.7251	4.74753	0	1	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	286.571	286.142	101210	1.23005	1007.93	0.0235407	-0.00121575	0.00361698	477.637	1492.38	0.0029405	32.005	1014.75	269.807	-0.42275	0.773936	0.079782	0.885472	-4.25908e-14	2.49692e-15	0.885472	1.64356	135.268	118.645	5.16942	NaN	0.0643257	0.0347666	-15.4533	-0.258845	-1.81349	-0.0189839	1	45.2068	20	36	61	93	153	362	-0.00500349	1.01723	1.44147	1.01626	-0.845831	1.02742	0.0568393	1.02742	-0.0190085	1.02742	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800010019	899999999	899999999	89999	89999	89	89	1	5	2	7	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	36	18000	18000	18000	18000	NaN	69	0.0359999	0.0261355	0.00739775	0.0503083	0.123236	3549.53	NaN	NaN	0.00116266	0.0000568393	-0.0190085	NaN	NaN	274.779	102957	24.44	407.032	4.45475	-4.50411	68.9667	125.59	0.509709	0.0000400773	0.0000620245	0.00000417839	0.0000060136	9999.99	9999.99	9999.99	065
DATA	2021-01-14T010000_smart3-00433.ghg	2021-01-14	01:30:00	14.0624	0	18000	18000	-0.0074779	1	NaN	-1.79078	1	NaN	10.5881	1	NaN	4.35366	1	NaN	0.237908	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.98827e-11	3.53455e-13	NaN	NaN	17.5724	412.941	413.613	0	1	69.1016	1.62385	1.62649	0.2	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	286.115	285.967	101226	1.23244	1006.25	0.0234995	0.0154164	0.00124521	164.335	1475.44	0.00101036	11.1381	1311.1	256.332	-0.571161	0.480486	0.0684446	0.749518	4.06262e-14	5.115e-15	0.749518	1.34939	115.029	139.928	5.23945	NaN	0.0778944	0.0480661	23.19	0.172488	-0.169131	0.018538	1	26.5164	12	25	52	101	226	1046	-0.00740023	1.0105	-1.15423	1.01533	10.2622	1.0316	4.21112	1.0316	0.230585	1.0316	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000109	800000019	800001119	899999999	899999999	89999	89999	89	89	0	2	0	5	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	36	18000	18000	18000	18000	NaN	52	0.0362089	0.0520073	0.00791591	0.0365225	0.2303	1850.88	NaN	NaN	-0.000930721	0.00421112	0.230585	NaN	NaN	274.095	102936	24.44	389.018	1.46348	-21.4217	52.0941	125.13	0.511215	0.000050906	0.0000774466	0.00000511059	0.00000764638	9999.99	9999.99	9999.99	221
DATA	2021-01-14T013000_smart3-00433.ghg	2021-01-14	02:00:00	14.0833	0	18000	18000	-0.00246537	0	NaN	0.685239	0	NaN	2.74014	2	NaN	1.37763	1	NaN	0.061531	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.95088e-11	3.24645e-13	NaN	NaN	18.6203	437.015	439.126	0	1	204.853	4.80788	4.83111	0	1	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	285.754	285.318	101226	1.23376	1007.95	0.0234699	0.00398721	0.00369146	486.07	1413.85	0.00299203	34.3791	927.782	270.041	-0.406827	0.191386	0.0312855	0.450683	1.44638e-14	1.58477e-15	0.450683	1.15345	97.0864	154.806	3.98056	NaN	0.0447019	0.0379601	-11.4596	-0.349051	0.250074	-0.0123266	1	28.0773	12	22	37	57	94	220	-0.00239452	1.02959	0.826491	1.0241	2.62649	1.03155	1.2746	1.03155	0.0589789	1.03155	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	4	0	0	6	15	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	36	18000	18000	18000	18000	NaN	72	0.0193995	0.0503165	0.0062043	0.051824	0.0583328	2621.5	NaN	NaN	0.000664609	0.0012746	0.0589789	NaN	NaN	273.689	102926	24.4474	411.646	4.52829	-4.12533	71.7771	128.957	0.510688	0.0000558017	0.0000753744	0.00000602008	0.0000078194	9999.99	9999.99	9999.99	179
DATA	2021-01-14T020000_smart3-00433.ghg	2021-01-14	02:30:00	14.1041	0	18000	18000	-0.00399021	1	NaN	-0.237259	2	NaN	4.51724	0	NaN	2.14505	0	NaN	0.101382	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-7.85406e-11	-1.04633e-12	NaN	NaN	18.9663	444.299	446.944	0.2	0	252.672	5.91901	5.95426	0.2	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	285.292	284.757	101253	1.23601	1008.54	0.0234256	0.00656953	0.00455316	598.353	1362.41	0.00368376	43.9186	764.059	272.862	-0.654041	0.275999	0.0422006	0.711144	1.59462e-16	-4.14105e-15	0.711144	2.01434	100.024	157.121	3.40203	NaN	0.0568182	0.0690401	67.9879	0.058834	-0.052523	0.00334979	1	39.1012	17	36	72	132	279	1134	-0.00391014	1.02048	0.0267654	1.01826	4.37631	1.02782	2.05557	1.02782	0.098219	1.02782	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	1	0	1	11	8	5	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	36	18000	18000	18000	18000	NaN	80	0.103597	0.0269778	0.00750543	0.0555353	0.0153416	26.963	NaN	NaN	0.0000214712	0.00205557	0.098219	NaN	NaN	273.033	102935	24.4523	418.258	5.57223	-0.92909	79.5498	123.617	0.512007	0.0000845726	0.000110847	0.00000892893	0.0000119129	9999.99	9999.99	9999.99	005
DATA	2021-01-14T023000_smart3-00433.ghg	2021-01-14	03:00:00	14.1249	0	18000	18000	-0.0264079	1	NaN	-0.432812	1	NaN	3.24548	1	NaN	-0.0934172	2	NaN	0.0728365	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.72747e-11	7.4868e-13	NaN	NaN	18.9228	443.37	445.955	0	1	247.353	5.79562	5.82941	0.1	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	285.24	284.716	101214	1.23576	1008.48	0.0234305	0.00471981	0.00445731	585.673	1358.75	0.00360694	43.1037	773.081	272.569	-0.995326	0.808436	0.0846021	1.28507	-7.68528e-14	3.02676e-15	1.28507	2.49673	118.213	140.915	3.77478	NaN	0.146184	0.172834	634.543	0.00630375	-0.133358	0.00237574	1	25.8113	11	23	43	76	149	518	-0.0261984	1.00799	-0.241612	1.01086	3.15179	1.02803	-0.0997783	1.02803	0.0707339	1.02803	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	1	5	0	17	10	33	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	31	18000	18000	18000	18000	NaN	80	0.207387	0.117973	0.0203081	0.0203397	0.00701948	5.5593	NaN	NaN	-0.000193873	-0.0000997783	0.0707339	NaN	NaN	272.609	102946	24.48	416.604	5.44572	-1.2387	79.4608	122.41	0.512722	0.000155064	0.000211379	0.000017811	0.0000230424	9999.99	9999.99	9999.99	243
DATA	2021-01-14T030000_smart3-00433.ghg	2021-01-14	03:30:00	14.1458	0	18000	18000	-0.00453496	0	NaN	5.50985	0	NaN	2.88265	0	NaN	0.353506	2	NaN	0.0646916	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.07027e-11	7.7291e-13	NaN	NaN	18.9744	444.507	447.037	0	1	241.596	5.65978	5.692	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	285.193	284.682	101214	1.23597	1008.4	0.0234267	0.00419202	0.00435355	571.971	1355.66	0.00352237	42.1913	783.691	272.245	-0.327978	0.873718	0.0993789	0.938525	-1.35588e-14	3.19919e-15	0.938525	1.72154	144.022	110.575	6.07835	NaN	0.0605735	0.046864	-3.54616	-1.12798	1.91138	-0.0729819	1	34.3312	15	27	44	65	103	225	-0.00446146	1.01647	5.58999	1.0158	2.62702	1.02747	0.0293409	1.02747	0.0589547	1.02747	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	4	3	0	20	0	7	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	31	18000	18000	18000	18000	NaN	80	0.0550873	0.0283013	0.0103396	0.0343518	0.0113693	11.7201	NaN	NaN	0.00448506	0.0000293409	0.0589547	NaN	NaN	272.351	102949	24.4718	417.333	5.3138	-1.57264	79.2518	123.459	0.512508	0.000191372	0.000263534	0.0000224125	0.0000285153	9999.99	9999.99	9999.99	159
DATA	2021-01-14T033000_smart3-00433.ghg	2021-01-14	04:00:00	14.1666	0	18000	18000	-0.00416982	1	NaN	6.12243	1	NaN	-50.5884	2	NaN	-8.94536	2	NaN	-1.13556	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.07461e-11	2.43577e-13	NaN	NaN	18.3695	430.355	431.827	0	1	145.527	3.40937	3.42103	0	1	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	285.24	284.932	101226	1.23609	1007.19	0.0234277	-0.0735844	0.0026224	344.836	1378.32	0.00212154	25.0185	1033.49	265.523	-0.195505	0.613761	0.0739882	0.648382	1.54653e-14	1.67376e-15	0.648382	1.30721	148.283	107.669	6.55241	NaN	0.0580811	0.0766797	-2.81265	-1.42215	-0.121024	-0.08467	1	20.9666	9	16	27	40	63	139	-0.00407986	1.02205	3.09788	1.01925	-49.1391	1.02827	-8.53296	1.02827	-1.10303	1.02827	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000109	800000019	800000019	899999999	899999999	89999	89999	89	89	1	6	1	5	0	1	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	36	18000	18000	18000	18000	NaN	68	0.0222561	0.122938	0.00816574	0.130289	0.597025	6186.19	NaN	NaN	0.00248831	-0.00853296	-1.10303	NaN	NaN	272.298	102928	24.46	404.017	2.96436	-11.37	67.8904	125.255	0.513376	0.000183844	0.00025793	0.0000210049	0.0000280661	9999.99	9999.99	9999.99	101
