DATAH	filename	date	time	DOY	daytime	file_records	used_records	Tau	qc_Tau	rand_err_Tau	H	qc_H	rand_err_H	LE	qc_LE	rand_err_LE	co2_flux	qc_co2_flux	rand_err_co2_flux	h2o_flux	qc_h2o_flux	rand_err_h2o_flux	ch4_flux	qc_ch4_flux	rand_err_ch4_flux	none_flux	qc_none_flux	rand_err_none_flux	H_strg	LE_strg	co2_strg	h2o_strg	ch4_strg	none_strg	co2_v-adv	h2o_v-adv	ch4_v-adv	none_v-adv	co2_molar_density	co2_mole_fraction	co2_mixing_ratio	co2_time_lag	co2_def_timelag	h2o_molar_density	h2o_mole_fraction	h2o_mixing_ratio	h2o_time_lag	h2o_def_timelag	ch4_molar_density	ch4_mole_fraction	ch4_mixing_ratio	ch4_time_lag	ch4_def_timelag	none_molar_density	none_mole_fraction	none_mixing_ratio	none_time_lag	none_def_timelag	sonic_temperature	air_temperature	air_pressure	air_density	air_heat_capacity	air_molar_volume	ET	water_vapor_density	e	es	specific_humidity	RH	VPD	Tdew	u_unrot	v_unrot	w_unrot	u_rot	v_rot	w_rot	wind_speed	max_wind_speed	wind_dir	yaw	pitch	roll	u*	TKE	L	(z-d)/L	bowen_ratio	T*	model	x_peak	x_offset	x_10%	x_30%	x_50%	x_70%	x_90%	un_Tau	Tau_scf	un_H	H_scf	un_LE	LE_scf	un_co2_flux	co2_scf	un_h2o_flux	h2o_scf	un_ch4_flux	ch4_scf	un_none_flux	un_none_scf	spikes_hf	amplitude_resolution_hf	drop_out_hf	absolute_limits_hf	skewness_kurtosis_hf	skewness_kurtosis_sf	discontinuities_hf	discontinuities_sf	timelag_hf	timelag_sf	attack_angle_hf	non_steady_wind_hf	u_spikes	v_spikes	w_spikes	ts_spikes	co2_spikes	h2o_spikes	ch4_spikes	none_spikes	head_detect_LI-7200	t_out_LI-7200	t_in_LI-7200	aux_in_LI-7200	delta_p_LI-7200	chopper_LI-7200	detector_LI-7200	pll_LI-7200	sync_LI-7200	chopper_LI-7500	detector_LI-7500	pll_LI-7500	sync_LI-7500	not_ready_LI-7700	no_signal_LI-7700	re_unlocked_LI-7700	bad_temp_LI-7700	laser_temp_unregulated_LI-7700	block_temp_unregulated_LI-7700	motor_spinning_LI-7700	pump_on_LI-7700	top_heater_on_LI-7700	bottom_heater_on_LI-7700	calibrating_LI-7700	motor_failure_LI-7700	bad_aux_tc1_LI-7700	bad_aux_tc2_LI-7700	bad_aux_tc3_LI-7700	box_connected_LI-7700	mean_value_RSSI_LI-7200	mean_value_LI-7500	u_var	v_var	w_var	ts_var	co2_var	h2o_var	ch4_var	none_var	w/ts_cov	w/co2_cov	w/h2o_cov	w/ch4_cov	w/none_cov	air_t_mean	air_p_mean	vin_sf_mean	co2_mean	h2o_mean	dew_point_mean	co2_signal_strength_7500_mean	ch4_mean	rssi_77_mean	ch4_aux-1_mean	ch4_aux-2_mean	ch4_aux-3_mean	ch4_aux-4_mean	ch4_tc_1_mean	ch4_tc_2_mean	ch4_tc_3_mean	CHK
DATAU		[yyyy-mm-dd]	[HH:MM]	[ddd.ddd]	[1=daytime]	[#]	[#]	[kg+1m-1s-2]	[#]	[kg+1m-1s-2]	[W+1m-2]	[#]	[W+1m-2]	[W+1m-2]	[#]	[W+1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[W+1m-2]	[W+1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[mmol+1mol_a-1]	[mmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[K]	[K]	[Pa]	[kg+1m-3]	[J+1kg-1K-1]	[m+3mol-1]	[mm+1hour-1]	[kg+1m-3]	[Pa]	[Pa]	[kg+1kg-1]	[%]	[Pa]	[K]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[deg_from_north]	[deg]	[deg]	[deg]	[m+1s-1]	[m+2s-2]	[m]	[#]	[#]	[K]	[0=KJ/1=KM/2=HS]	[m]	[m]	[m]	[m]	[m]	[m]	[m]	[kg+1m-1s-2]	[#]	[W+1m-2]	[#]	[W+1m-2]	[#]	[µmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8co2/h2o/ch4/none	8co2/h2o/ch4/none	8aa	8U	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#]	[#]	[m+2s-2]	[m+2s-2]	[m+2s-2]	[K+2]	--	--	--	--	[m+1s-1K+1]	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	129
DATA	2021-02-01T233000_smart3-00433.ghg	2021-02-02	00:00:00	33	0	18000	18000	-0.00862499	1	NaN	3.51137	1	NaN	1.26709	1	NaN	-1.3232	1	NaN	0.0286871	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.85015e-11	1.73074e-12	NaN	NaN	17.1291	415.24	421.486	0	0	611.238	14.8175	15.0404	0	1	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	295.214	293.831	101247	1.19377	1013.64	0.0242418	0.00185892	0.0110145	1493.57	2430.4	0.00922663	61.4537	936.828	286.119	-0.648515	-0.741518	0.0176415	0.985257	-1.4976e-14	2.83152e-15	0.985257	2.33665	28.359	228.828	1.02596	NaN	0.0849998	0.123856	-15.4059	-0.25964	2.77121	-0.0341392	1	36.0375	16	29	49	75	123	293	-0.00849021	1.01587	3.53406	1.01545	0.955426	1.02757	-1.46386	1.02757	0.0216311	1.02757	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800001019	899999999	899999999	89999	89999	89	89	1	0	0	2	14	12	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN	80	0.167217	0.0662399	0.0142562	0.0224489	0.0141752	6.64318	NaN	NaN	0.00292058	-0.00146386	0.0216311	NaN	NaN	287.234	102212	24.4282	400.198	14.2808	12.552	78.1084	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	082
DATA	2021-02-02T000000_smart3-00433.ghg	2021-02-02	00:30:00	33.0208	0	18000	18000	-0.00968684	0	NaN	-0.400043	1	NaN	0.284985	0	NaN	0.148693	1	NaN	0.00645287	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.75499e-12	1.34915e-13	NaN	NaN	17.0593	413.523	419.76	0	1	612.935	14.8578	15.0818	0	1	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	295.34	293.953	101296	1.19384	1013.66	0.0242403	0.000418146	0.0110451	1498.34	2448.67	0.0092517	61.1898	950.334	286.167	-1.22656	-1.00206	0.0367533	1.58427	8.91368e-15	2.20114e-16	1.58427	2.48429	36.4674	219.248	1.32931	NaN	0.0900777	0.107054	160.995	0.0248456	-1.40373	0.00366985	1	62.8842	27	56	110	198	401	1493	-0.00961539	1.00743	-0.378475	1.01164	0.300958	1.03407	0.159778	1.03407	0.00681456	1.03407	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	2	1	0	10	11	10	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN	80	0.0907461	0.111719	0.0116427	0.0139783	0.00968334	5.70667	NaN	NaN	-0.000312749	0.000159778	0.00681456	NaN	NaN	287.268	102213	24.44	398.614	14.3221	12.5961	78.1073	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	014
DATA	2021-02-02T003000_smart3-00433.ghg	2021-02-02	01:00:00	33.0416	0	18000	18000	-0.00877048	0	NaN	0.326035	0	NaN	0.00631186	2	NaN	0.184218	2	NaN	0.000142912	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.66501e-11	-5.96971e-13	NaN	NaN	17.0854	414.089	420.33	0	0	612.581	14.8468	15.0705	0	1	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	295.292	293.906	101296	1.19404	1013.65	0.0242364	0.00000926072	0.0110387	1497.23	2441.61	0.00924484	61.3214	944.381	286.156	-1.46768	-0.621591	0.0661513	1.59525	3.06713e-14	-9.74518e-16	1.59525	2.59403	52.612	202.954	2.3766	NaN	0.0857042	0.0759425	-170.14	-0.02351	51.6542	-0.00314306	1	74.7006	33	63	116	193	354	1063	-0.00867256	1.01129	0.322221	1.01309	-0.0180124	1.03142	0.163366	1.03142	-0.000407833	1.03142	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	1	1	0	17	18	10	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN	80	0.0740797	0.0662564	0.0115489	0.00188269	0.00285092	3.69881	NaN	NaN	0.000266222	0.000163366	-0.000407833	NaN	NaN	287.234	102204	24.4326	399.212	14.3133	12.5855	78.0731	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	111
DATA	2021-02-02T010000_smart3-00433.ghg	2021-02-02	01:30:00	33.0624	0	18000	18000	-0.0069386	1	NaN	1.80701	1	NaN	0.0542281	2	NaN	-0.199565	1	NaN	0.00122748	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.16531e-11	1.45709e-12	NaN	NaN	17.4656	422.956	429.308	0	1	610.972	14.7957	15.0179	0	1	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	294.997	293.617	101278	1.19502	1013.62	0.0242166	0.0000795408	0.0110097	1491.83	2398.52	0.009213	62.198	906.686	286.101	-0.571345	0.0542787	0.0304039	0.574722	-4.11218e-14	2.38487e-15	0.574722	1.49418	73.2016	174.573	3.03248	NaN	0.0761989	0.0976647	-21.5718	-0.185427	33.3225	-0.0195777	1	20.7272	9	17	29	45	76	190	-0.006774	1.0243	1.77367	1.02068	-0.0813437	1.02908	-0.280657	1.02908	-0.00184126	1.02908	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	0	1	0	4	15	10	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN	80	0.0828464	0.1062	0.0062833	0.0129043	0.0102501	4.37414	NaN	NaN	0.00146428	-0.000280657	-0.00184126	NaN	NaN	287.21	102192	24.4292	408.106	14.2762	12.5442	78.038	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	242
DATA	2021-02-02T013000_smart3-00433.ghg	2021-02-02	02:00:00	33.0833	0	18000	18000	-0.00289137	0	NaN	1.78508	1	NaN	1.21718	1	NaN	0.624798	1	NaN	0.0275526	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.036e-11	3.23356e-12	NaN	NaN	17.2376	417.617	423.952	0	1	616.853	14.9445	15.1713	0	1	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	295.052	293.659	101253	1.19449	1013.7	0.0242271	0.00178541	0.0111157	1506.4	2404.67	0.00930578	62.6449	898.267	286.25	-0.38866	-0.451839	0.00843306	0.596059	4.68191e-14	5.24203e-15	0.596059	1.43861	29.3173	229.299	0.81065	NaN	0.0491994	0.0598252	-5.87704	-0.680615	1.46658	-0.0299643	1	29.9608	13	24	39	59	93	210	-0.00282472	1.0236	1.82258	1.02023	1.03252	1.02881	0.512056	1.02881	0.0233726	1.02881	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	2	0	0	7	3	17	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN	80	0.0404897	0.0744365	0.00472413	0.0113175	0.0244652	9.72839	NaN	NaN	0.0015052	0.000512056	0.0233726	NaN	NaN	287.377	102190	24.42	403.025	14.4224	12.699	78.0482	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	176
DATA	2021-02-02T020000_smart3-00433.ghg	2021-02-02	02:30:00	33.1041	0	18000	18000	-0.510848	1	NaN	-11.6018	2	NaN	5.24401	1	NaN	53.2361	1	NaN	0.118706	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-7.65369e-10	-2.73668e-11	NaN	NaN	17.2714	418.435	424.791	0	1	617.561	14.9617	15.1889	0	1	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	295.052	293.657	101253	1.19449	1013.71	0.0242271	0.00769212	0.0111284	1508.12	2404.42	0.00931647	62.7229	896.3	286.267	-0.0263073	-0.00598852	0.0466304	0.0538733	2.1444e-13	-4.43143e-14	0.0538733	1.8827	33.5919	192.824	59.9463	NaN	0.653965	0.572024	2123.61	0.00188358	-2.2124	0.0146512	0	111.34	-16.8962	38.2193	95.1714	145.142	203.564	304.976	-0.461674	1.10651	-10.6918	1.05511	5.70389	1.06174	50.6245	1.06174	0.129115	1.06174	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	0	0	0	0	7	9	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN	80	0.124405	0.631914	0.387727	0.00761156	0.0210101	4.49429	NaN	NaN	-0.0088298	0.0506245	0.129115	NaN	NaN	287.329	102180	24.42	403.788	14.438	12.7141	77.8599	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	042
DATA	2021-02-02T023000_smart3-00433.ghg	2021-02-02	03:00:00	33.1249	0	18000	18000	0.0338978	1	NaN	16.2725	1	NaN	16.7759	1	NaN	-13.1573	2	NaN	0.379554	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.13027e-10	-3.71575e-12	NaN	NaN	18.3174	442.958	449.504	0	1	602.184	14.5622	14.7774	0	1	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	294.493	293.137	101248	1.19673	1013.48	0.0241823	0.0245951	0.0108514	1467.97	2328.5	0.00906752	63.0438	860.523	285.855	0.757949	0.862766	0.0622662	1.1501	-6.54735e-14	-6.17044e-15	1.1501	2.3574	208.849	48.7004	3.1035	NaN	0.168302	0.210443	-25.8047	-0.15501	0.969993	-0.0797177	1	18.2289	8	15	26	40	69	177	0.0334251	1.01414	17.0435	1.01447	14.8942	1.02822	-13.7744	1.02822	0.336981	1.02822	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	2	4	0	10	6	5	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN	80	0.178675	0.230601	0.0116114	0.071973	0.181375	53.8317	NaN	NaN	0.0140524	-0.0137744	0.336981	NaN	NaN	286.861	102172	24.42	427.571	14.0566	12.3042	77.7249	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	175
DATA	2021-02-02T030000_smart3-00433.ghg	2021-02-02	03:30:00	33.1458	0	18000	18000	-0.00556648	0	NaN	4.23601	0	NaN	0.679334	1	NaN	-0.964681	1	NaN	0.0153655	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.96769e-11	-6.29481e-13	NaN	NaN	18.4457	445.559	452.001	0	1	590.092	14.2538	14.4599	-0.2	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	294.162	292.837	101248	1.1981	1013.3	0.0241552	0.000995685	0.0106335	1437.02	2285.54	0.00887531	62.8744	848.522	285.53	0.807232	0.0409705	-0.00122466	0.808272	2.86407e-14	-1.06675e-15	0.808272	2.4203	256.64	2.90552	-0.086812	NaN	0.0681623	0.171245	-6.58474	-0.607465	6.23553	-0.0511897	1	30.1647	13	24	39	59	95	215	-0.00546534	1.0185	4.20576	1.01703	0.349243	1.02747	-1.15943	1.02747	0.00789935	1.02747	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	810000019	899999999	899999999	89999	89999	89	89	5	1	1	6	4	9	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN	80	0.0895196	0.240254	0.0127162	0.00824098	0.06041	5.73187	NaN	NaN	0.00346429	-0.00115943	0.00789935	NaN	NaN	286.576	102140	24.4274	430.278	13.765	11.9818	77.5897	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	085
DATA	2021-02-02T033000_smart3-00433.ghg	2021-02-02	04:00:00	33.1666	0	18000	18000	-0.0366722	1	NaN	6.34161	1	NaN	-1.03708	1	NaN	-8.41875	1	NaN	-0.0234591	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.10859e-10	3.59865e-12	NaN	NaN	18.4412	445.564	452.103	0	1	598.628	14.4637	14.6759	0	1	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	294.27	292.925	101259	1.19777	1013.42	0.0241614	-0.00152015	0.0107873	1458.24	2298	0.00900611	63.4572	839.752	285.753	-0.174542	0.0629537	0.0361568	0.189038	5.85741e-14	6.0115e-15	0.189038	2.07446	117.877	160.167	11.0268	NaN	0.174977	0.210675	-74.4143	-0.0537531	-6.11488	-0.0298576	1	0.507571	1	1	1	2	6	NaN	-0.0346218	1.05922	6.01518	1.04375	-1.42321	1.04984	-8.32248	1.04984	-0.0321936	1.04984	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800001019	899999999	899999999	89999	89999	89	89	0	0	0	16	2	21	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN	80	0.166322	0.243736	0.0112925	0.0175785	0.0960245	12.3223	NaN	NaN	0.00495547	-0.00832248	-0.0321936	NaN	NaN	286.877	102144	24.43	430.608	13.9782	12.2157	77.886	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	240
