DATAH	filename	date	time	DOY	daytime	file_records	used_records	Tau	qc_Tau	rand_err_Tau	H	qc_H	rand_err_H	LE	qc_LE	rand_err_LE	co2_flux	qc_co2_flux	rand_err_co2_flux	h2o_flux	qc_h2o_flux	rand_err_h2o_flux	ch4_flux	qc_ch4_flux	rand_err_ch4_flux	none_flux	qc_none_flux	rand_err_none_flux	H_strg	LE_strg	co2_strg	h2o_strg	ch4_strg	none_strg	co2_v-adv	h2o_v-adv	ch4_v-adv	none_v-adv	co2_molar_density	co2_mole_fraction	co2_mixing_ratio	co2_time_lag	co2_def_timelag	h2o_molar_density	h2o_mole_fraction	h2o_mixing_ratio	h2o_time_lag	h2o_def_timelag	ch4_molar_density	ch4_mole_fraction	ch4_mixing_ratio	ch4_time_lag	ch4_def_timelag	none_molar_density	none_mole_fraction	none_mixing_ratio	none_time_lag	none_def_timelag	sonic_temperature	air_temperature	air_pressure	air_density	air_heat_capacity	air_molar_volume	ET	water_vapor_density	e	es	specific_humidity	RH	VPD	Tdew	u_unrot	v_unrot	w_unrot	u_rot	v_rot	w_rot	wind_speed	max_wind_speed	wind_dir	yaw	pitch	roll	u*	TKE	L	(z-d)/L	bowen_ratio	T*	model	x_peak	x_offset	x_10%	x_30%	x_50%	x_70%	x_90%	un_Tau	Tau_scf	un_H	H_scf	un_LE	LE_scf	un_co2_flux	co2_scf	un_h2o_flux	h2o_scf	un_ch4_flux	ch4_scf	un_none_flux	un_none_scf	spikes_hf	amplitude_resolution_hf	drop_out_hf	absolute_limits_hf	skewness_kurtosis_hf	skewness_kurtosis_sf	discontinuities_hf	discontinuities_sf	timelag_hf	timelag_sf	attack_angle_hf	non_steady_wind_hf	u_spikes	v_spikes	w_spikes	ts_spikes	co2_spikes	h2o_spikes	ch4_spikes	none_spikes	head_detect_LI-7200	t_out_LI-7200	t_in_LI-7200	aux_in_LI-7200	delta_p_LI-7200	chopper_LI-7200	detector_LI-7200	pll_LI-7200	sync_LI-7200	chopper_LI-7500	detector_LI-7500	pll_LI-7500	sync_LI-7500	not_ready_LI-7700	no_signal_LI-7700	re_unlocked_LI-7700	bad_temp_LI-7700	laser_temp_unregulated_LI-7700	block_temp_unregulated_LI-7700	motor_spinning_LI-7700	pump_on_LI-7700	top_heater_on_LI-7700	bottom_heater_on_LI-7700	calibrating_LI-7700	motor_failure_LI-7700	bad_aux_tc1_LI-7700	bad_aux_tc2_LI-7700	bad_aux_tc3_LI-7700	box_connected_LI-7700	mean_value_RSSI_LI-7200	mean_value_LI-7500	u_var	v_var	w_var	ts_var	co2_var	h2o_var	ch4_var	none_var	w/ts_cov	w/co2_cov	w/h2o_cov	w/ch4_cov	w/none_cov	air_t_mean	air_p_mean	vin_sf_mean	co2_mean	h2o_mean	dew_point_mean	co2_signal_strength_7500_mean	ch4_mean	rssi_77_mean	ch4_aux-1_mean	ch4_aux-2_mean	ch4_aux-3_mean	ch4_aux-4_mean	ch4_tc_1_mean	ch4_tc_2_mean	ch4_tc_3_mean	CHK
DATAU		[yyyy-mm-dd]	[HH:MM]	[ddd.ddd]	[1=daytime]	[#]	[#]	[kg+1m-1s-2]	[#]	[kg+1m-1s-2]	[W+1m-2]	[#]	[W+1m-2]	[W+1m-2]	[#]	[W+1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[W+1m-2]	[W+1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[mmol+1mol_a-1]	[mmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[K]	[K]	[Pa]	[kg+1m-3]	[J+1kg-1K-1]	[m+3mol-1]	[mm+1hour-1]	[kg+1m-3]	[Pa]	[Pa]	[kg+1kg-1]	[%]	[Pa]	[K]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[deg_from_north]	[deg]	[deg]	[deg]	[m+1s-1]	[m+2s-2]	[m]	[#]	[#]	[K]	[0=KJ/1=KM/2=HS]	[m]	[m]	[m]	[m]	[m]	[m]	[m]	[kg+1m-1s-2]	[#]	[W+1m-2]	[#]	[W+1m-2]	[#]	[µmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8co2/h2o/ch4/none	8co2/h2o/ch4/none	8aa	8U	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#]	[#]	[m+2s-2]	[m+2s-2]	[m+2s-2]	[K+2]	--	--	--	--	[m+1s-1K+1]	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	129
DATA	2021-01-21T233000_smart3-00433.ghg	2021-01-22	00:00:00	22	0	18000	18000	-0.28536	0	NaN	-12.0118	0	NaN	5.04129	0	NaN	-1.75151	1	NaN	0.114123	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.94824e-11	2.671e-12	NaN	NaN	16.7484	406.078	412.518	0	1	643.832	15.6102	15.8578	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	295.173	293.716	101216	1.19352	1014.07	0.0242458	0.00739519	0.0116019	1572.59	2413.17	0.00972068	65.1672	840.573	286.909	-6.13368	-5.80426	0.274467	8.44907	-6.47902e-15	4.1486e-15	8.44907	13.9777	31.5406	223.419	1.86158	NaN	0.488968	1.92502	857.257	0.00466605	-2.38267	0.0202967	0	82.3229	-12.4928	28.2588	70.3684	107.316	150.513	225.495	-0.28216	1.01134	-11.4384	1.02586	5.25604	1.12708	-1.09284	1.12708	0.118985	1.12708	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800001119	899999999	899999999	89999	89999	89	89	11	11	5	1	23	25	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	16657	0	0	101	0	17252	18000	0	16	18000	18000	18000	18000	NaN	75	1.80008	1.58887	0.461107	0.0379962	0.0206552	96.6658	NaN	NaN	-0.00945069	-0.00109284	0.118985	NaN	NaN	287.736	101842	24.4126	393.415	15.1235	13.3714	74.7704	104.392	0.576448	0.000365477	0.00039895	0.0000362246	0.0000396198	9999.99	9999.99	9999.99	138
DATA	2021-01-22T000000_smart3-00433.ghg	2021-01-22	00:30:00	22.0208	0	18000	18000	-0.346348	0	NaN	-40.2263	0	NaN	2.50307	2	NaN	-5.03033	2	NaN	0.056603	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-9.91777e-11	-3.87959e-12	NaN	NaN	16.8651	407.425	414.024	0.2	0	659.721	15.9375	16.1956	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	294.088	292.607	101211	1.19784	1014.23	0.0241579	0.00366787	0.0118882	1605.32	2252.92	0.00992465	71.2548	647.608	287.227	-6.19571	-5.78657	0.27251	8.48207	5.93538e-14	-5.88065e-15	8.48207	15.0279	31.976	223.044	1.8411	NaN	0.53772	2.11233	340.434	0.0117497	-16.0708	0.0615767	0	86.5566	-13.1353	29.7121	73.9873	112.835	158.253	237.092	-0.342304	1.01181	-39.0577	1.02682	5.09375	1.13171	-2.77885	1.13171	0.115187	1.13171	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800001119	800001119	899999999	899999999	89999	89999	89	89	10	14	2	11	15	18	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	36	18000	18000	18000	18000	NaN	70	2.21926	1.51346	0.49193	0.100764	0.0217922	34.168	NaN	NaN	-0.0321491	-0.00277885	0.115187	NaN	NaN	287.753	101793	24.41	396.373	15.5051	13.7474	69.9199	115.538	0.576276	0.000390346	0.000415439	0.0000364305	0.0000434008	9999.99	9999.99	9999.99	052
DATA	2021-01-22T003000_smart3-00433.ghg	2021-01-22	01:00:00	22.0416	0	18000	18000	-0.392922	0	NaN	-59.2255	0	NaN	38.1709	1	NaN	17.1675	1	NaN	0.863206	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.66319e-10	6.60583e-12	NaN	NaN	16.889	408.021	414.742	0.1	0	670.792	16.2057	16.4726	0.1	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	294.148	292.642	101227	1.19777	1014.38	0.024159	0.0559357	0.0120877	1632.45	2257.77	0.0100918	72.3037	625.317	287.485	-6.46957	-5.77118	0.264475	8.67363	9.61726e-14	9.8478e-15	8.67363	14.3662	33.3519	221.735	1.74732	NaN	0.572751	2.22885	279.469	0.0143129	-1.55159	0.0851073	0	91.6704	-13.9113	31.4675	78.3585	119.502	167.603	251.099	-0.388199	1.01217	-55.6	1.02761	37.4168	1.13575	17.2839	1.13575	0.846152	1.13575	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800010019	800011019	899999999	899999999	89999	89999	89	89	11	3	3	32	40	44	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	36	18000	18000	18000	18000	NaN	68	2.3457	1.62849	0.483505	0.193549	0.0860302	233.408	NaN	NaN	-0.0457613	0.0172839	0.846152	NaN	NaN	287.836	101756	24.41	397.188	15.7754	14.0059	67.8497	110.98	0.606741	0.000380095	0.000397937	0.0000366006	0.0000443417	9999.99	9999.99	9999.99	203
DATA	2021-01-22T010000_smart3-00433.ghg	2021-01-22	01:30:00	22.0624	0	18000	18000	-0.680378	0	NaN	-23.7931	0	NaN	-106.56	1	NaN	-41.8601	1	NaN	-2.40731	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.17381e-10	4.80635e-12	NaN	NaN	18.0965	435.841	443.761	0	0	740.99	17.8462	18.1705	-0.1	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	293.238	291.585	101227	1.20138	1015.28	0.0240843	-0.155994	0.0133526	1796.76	2113.46	0.0111144	85.0152	316.697	288.976	-6.01256	-4.64023	0.308095	7.60115	1.55246e-14	6.48639e-15	7.60115	15.8101	37.3759	217.659	2.32299	NaN	0.75255	2.52243	1578.4	0.00253421	0.223284	0.0259209	0	105.997	-16.0854	36.3853	90.6046	138.178	193.796	290.342	-0.673411	1.01035	-29.0982	1.02342	-91.9686	1.11423	-35.5455	1.11423	-2.07768	1.11423	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000119	899999999	899999999	89999	89999	89	89	40	3	4	96	37	162	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	16	18000	18000	18000	18000	NaN	38	2.69541	1.76885	0.580603	0.54768	0.573321	845.447	NaN	NaN	-0.0238563	-0.0355455	-2.07768	NaN	NaN	287.807	101752	24.4182	425.565	17.4255	15.5417	38.3376	103.594	0.645963	0.000369303	0.000402416	0.0000311897	0.0000387429	9999.99	9999.99	9999.99	057
DATA	2021-01-22T013000_smart3-00433.ghg	2021-01-22	02:00:00	22.0833	0	18000	18000	-0.845204	0	NaN	131.139	2	NaN	202.878	1	NaN	57.4034	1	NaN	4.58381	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-8.8324e-10	-3.60886e-11	NaN	NaN	16.7868	404.239	411.028	0.1	0	685.897	16.517	16.7943	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	293.243	291.712	101243	1.20164	1014.54	0.0240808	0.297031	0.0123599	1663.9	2130.52	0.0102858	78.0985	466.616	287.781	-7.40049	-1.96453	0.216271	7.65991	-1.80552e-14	-5.26153e-14	7.65991	15.7116	60.307	194.866	1.61792	NaN	0.838675	2.0892	-396.331	-0.0100926	0.646394	-0.128262	0	113.899	-17.2846	39.0978	97.3591	148.479	208.244	311.987	-0.836383	1.01055	139.518	1.02273	170.977	1.10161	44.816	1.10161	3.86304	1.10161	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800100009	800000019	800011019	899999999	899999999	89999	89999	89	89	9	22	3	30	11	6	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	26	18000	18000	18000	18000	NaN	75	2.62572	0.950219	0.602463	0.875026	0.0614897	385.233	NaN	NaN	0.114443	0.044816	3.86304	NaN	NaN	288.216	101816	24.43	395.074	16.1424	14.3679	75.1941	109.273	0.617095	0.000400638	0.000420513	0.0000341105	0.0000420237	9999.99	9999.99	9999.99	181
DATA	2021-01-22T020000_smart3-00433.ghg	2021-01-22	02:30:00	22.1041	0	18000	18000	-1.29627	1	NaN	-213.656	1	NaN	51.1803	1	NaN	-1.94289	1	NaN	1.15762	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.45696e-10	-9.87254e-12	NaN	NaN	16.5985	401.192	407.766	0.1	0	666.962	16.1207	16.3848	0.1	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	294.333	292.834	101243	1.19721	1014.34	0.0241704	0.0750135	0.0120186	1624.19	2284.84	0.0100388	71.0854	660.654	287.407	-5.31916	-1.1958	1.00903	5.5445	-2.02579e-13	-1.48023e-14	5.5445	10.4553	63.4374	192.67	10.4855	NaN	1.04055	2.01831	464.577	0.00860998	-4.17458	0.169082	0	114.178	-17.327	39.1938	97.598	148.843	208.755	312.752	-1.28531	1.00853	-206.932	1.01858	62.6203	1.08712	6.96112	1.08712	1.41637	1.08712	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	1	16	1	10	9	4	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	17049	0	0	101	0	18000	18000	0	16	18000	18000	18000	18000	NaN	80	2.05001	1.06488	0.921731	0.490773	0.000230559	5.9799	NaN	NaN	-0.170401	0.00696112	1.41637	NaN	NaN	288.223	101790	24.4151	390.753	15.7012	13.9416	79.8267	101.683	0.625442	0.000423675	0.000426999	0.000039789	0.0000467183	9999.99	9999.99	9999.99	053
DATA	2021-01-22T023000_smart3-00433.ghg	2021-01-22	03:00:00	22.1249	0	18000	18000	-0.243031	0	NaN	-21.0064	1	NaN	14.1172	1	NaN	1.3348	0	NaN	0.319471	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.5411e-10	5.89937e-12	NaN	NaN	16.6087	402.231	408.521	0.1	0	635.786	15.3975	15.6383	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	294.799	293.364	101204	1.19491	1013.95	0.0242181	0.0207018	0.0114569	1551.08	2361.27	0.00958809	65.6883	810.192	286.698	-6.53441	-1.09519	0.397864	6.63749	-2.04542e-13	9.27885e-15	6.63749	12.0344	66.0985	189.515	3.43648	NaN	0.450987	1.73668	384.555	0.0104016	-1.488	0.0384448	0	87.8437	-13.3306	30.1539	75.0875	114.513	160.606	240.618	-0.240701	1.00968	-19.7831	1.02157	14.0988	1.10373	1.98282	1.10373	0.319056	1.10373	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	4	29	0	12	6	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	26	18000	18000	18000	18000	NaN	80	1.89821	1.24164	0.333498	0.195664	0.000370793	97.0301	NaN	NaN	-0.0163285	0.00198282	0.319056	NaN	NaN	288.273	101807	24.4092	390.998	14.9676	13.2073	79.8748	106.755	0.638402	0.000471609	0.000471051	0.00004145	0.0000503744	9999.99	9999.99	9999.99	104
DATA	2021-01-22T030000_smart3-00433.ghg	2021-01-22	03:30:00	22.1458	0	18000	18000	-0.118907	0	NaN	-26.6243	1	NaN	-10.4613	2	NaN	0.305354	1	NaN	-0.237006	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.63383e-11	2.61665e-12	NaN	NaN	16.6159	403.998	410.54	0.1	0	655.397	15.9353	16.1933	0	1	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	296.02	294.53	101222	1.19016	1014.27	0.024314	-0.015358	0.0118103	1605.27	2536.79	0.00992328	63.2796	931.522	287.226	-4.61107	-0.771711	0.27646	4.68336	-3.08654e-13	3.99246e-15	4.68336	8.66247	66.0607	189.501	3.38415	NaN	0.316084	1.04842	104.485	0.0382829	2.54503	0.0697778	0	83.7051	-12.7026	28.7333	71.5499	109.118	153.04	229.281	-0.117872	1.00879	-26.7395	1.01869	-7.49353	1.08482	1.5163	1.08482	-0.16977	1.08482	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	6	25	2	3	8	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	21	18000	18000	18000	18000	NaN	80	0.883842	1.02817	0.184828	0.0785835	0.000355446	60.9344	NaN	NaN	-0.0221511	0.0015163	-0.16977	NaN	NaN	288.23	101820	24.4	391.055	15.4248	13.672	79.8304	115.596	0.592062	0.000522189	0.000520422	0.0000480488	0.0000565382	9999.99	9999.99	9999.99	205
DATA	2021-01-22T033000_smart3-00433.ghg	2021-01-22	04:00:00	22.1666	0	18000	18000	-0.215152	1	NaN	-25.1519	0	NaN	5.79631	0	NaN	0.84438	0	NaN	0.131423	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.13561e-10	-4.54046e-12	NaN	NaN	16.5652	403.915	410.545	0.1	0	662.316	16.1495	16.4146	0.1	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	296.865	295.35	101222	1.18675	1014.41	0.0243834	0.0085162	0.0119349	1626.74	2667.14	0.0100568	60.992	1040.4	287.431	-6.83136	-1.84919	0.362021	7.08647	-4.49768e-14	-6.85542e-15	7.08647	13.3121	59.3891	195.146	2.9283	NaN	0.425787	1.89643	270.369	0.0147946	-4.33929	0.0490685	0	82.0512	-12.4516	28.1655	70.1361	106.962	150.016	224.751	-0.21294	1.01039	-24.2666	1.02325	6.98343	1.11256	1.76471	1.11256	0.158339	1.11256	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	1	16	6	16	35	23	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	14388	0	0	101	0	16929	18000	0	16	18000	18000	18000	18000	NaN	80	2.32665	1.11368	0.352545	0.047836	0.000442906	4.57085	NaN	NaN	-0.0201574	0.00176471	0.158339	NaN	NaN	288.561	101809	24.4082	390.353	15.6073	13.8521	79.7328	86.5857	0.607922	0.000504418	0.000506602	0.0000484741	0.0000560912	9999.99	9999.99	9999.99	147
