DATAH	filename	date	time	DOY	daytime	file_records	used_records	Tau	qc_Tau	rand_err_Tau	H	qc_H	rand_err_H	LE	qc_LE	rand_err_LE	co2_flux	qc_co2_flux	rand_err_co2_flux	h2o_flux	qc_h2o_flux	rand_err_h2o_flux	ch4_flux	qc_ch4_flux	rand_err_ch4_flux	none_flux	qc_none_flux	rand_err_none_flux	H_strg	LE_strg	co2_strg	h2o_strg	ch4_strg	none_strg	co2_v-adv	h2o_v-adv	ch4_v-adv	none_v-adv	co2_molar_density	co2_mole_fraction	co2_mixing_ratio	co2_time_lag	co2_def_timelag	h2o_molar_density	h2o_mole_fraction	h2o_mixing_ratio	h2o_time_lag	h2o_def_timelag	ch4_molar_density	ch4_mole_fraction	ch4_mixing_ratio	ch4_time_lag	ch4_def_timelag	none_molar_density	none_mole_fraction	none_mixing_ratio	none_time_lag	none_def_timelag	sonic_temperature	air_temperature	air_pressure	air_density	air_heat_capacity	air_molar_volume	ET	water_vapor_density	e	es	specific_humidity	RH	VPD	Tdew	u_unrot	v_unrot	w_unrot	u_rot	v_rot	w_rot	wind_speed	max_wind_speed	wind_dir	yaw	pitch	roll	u*	TKE	L	(z-d)/L	bowen_ratio	T*	model	x_peak	x_offset	x_10%	x_30%	x_50%	x_70%	x_90%	un_Tau	Tau_scf	un_H	H_scf	un_LE	LE_scf	un_co2_flux	co2_scf	un_h2o_flux	h2o_scf	un_ch4_flux	ch4_scf	un_none_flux	un_none_scf	spikes_hf	amplitude_resolution_hf	drop_out_hf	absolute_limits_hf	skewness_kurtosis_hf	skewness_kurtosis_sf	discontinuities_hf	discontinuities_sf	timelag_hf	timelag_sf	attack_angle_hf	non_steady_wind_hf	u_spikes	v_spikes	w_spikes	ts_spikes	co2_spikes	h2o_spikes	ch4_spikes	none_spikes	head_detect_LI-7200	t_out_LI-7200	t_in_LI-7200	aux_in_LI-7200	delta_p_LI-7200	chopper_LI-7200	detector_LI-7200	pll_LI-7200	sync_LI-7200	chopper_LI-7500	detector_LI-7500	pll_LI-7500	sync_LI-7500	not_ready_LI-7700	no_signal_LI-7700	re_unlocked_LI-7700	bad_temp_LI-7700	laser_temp_unregulated_LI-7700	block_temp_unregulated_LI-7700	motor_spinning_LI-7700	pump_on_LI-7700	top_heater_on_LI-7700	bottom_heater_on_LI-7700	calibrating_LI-7700	motor_failure_LI-7700	bad_aux_tc1_LI-7700	bad_aux_tc2_LI-7700	bad_aux_tc3_LI-7700	box_connected_LI-7700	mean_value_RSSI_LI-7200	mean_value_LI-7500	u_var	v_var	w_var	ts_var	co2_var	h2o_var	ch4_var	none_var	w/ts_cov	w/co2_cov	w/h2o_cov	w/ch4_cov	w/none_cov	air_t_mean	air_p_mean	vin_sf_mean	co2_mean	h2o_mean	dew_point_mean	co2_signal_strength_7500_mean	ch4_mean	rssi_77_mean	ch4_aux-1_mean	ch4_aux-2_mean	ch4_aux-3_mean	ch4_aux-4_mean	ch4_tc_1_mean	ch4_tc_2_mean	ch4_tc_3_mean	CHK
DATAU		[yyyy-mm-dd]	[HH:MM]	[ddd.ddd]	[1=daytime]	[#]	[#]	[kg+1m-1s-2]	[#]	[kg+1m-1s-2]	[W+1m-2]	[#]	[W+1m-2]	[W+1m-2]	[#]	[W+1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[W+1m-2]	[W+1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[mmol+1mol_a-1]	[mmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[K]	[K]	[Pa]	[kg+1m-3]	[J+1kg-1K-1]	[m+3mol-1]	[mm+1hour-1]	[kg+1m-3]	[Pa]	[Pa]	[kg+1kg-1]	[%]	[Pa]	[K]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[deg_from_north]	[deg]	[deg]	[deg]	[m+1s-1]	[m+2s-2]	[m]	[#]	[#]	[K]	[0=KJ/1=KM/2=HS]	[m]	[m]	[m]	[m]	[m]	[m]	[m]	[kg+1m-1s-2]	[#]	[W+1m-2]	[#]	[W+1m-2]	[#]	[µmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8co2/h2o/ch4/none	8co2/h2o/ch4/none	8aa	8U	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#]	[#]	[m+2s-2]	[m+2s-2]	[m+2s-2]	[K+2]	--	--	--	--	[m+1s-1K+1]	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	129
DATA	2021-01-16T233000_smart3-00433.ghg	2021-01-17	00:00:00	17	0	18000	18000	-0.00964856	1	NaN	1.35927	1	NaN	8.69262	0	NaN	-0.368495	2	NaN	0.195626	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.42076e-11	2.59141e-13	NaN	NaN	18.2893	433.062	436.509	0	1	333.589	7.89886	7.96175	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	288.332	287.61	101239	1.22267	1009.68	0.0236784	0.0126766	0.00601128	797.885	1641.77	0.00491651	48.5991	843.884	276.881	0.535964	1.06537	0.0826048	1.19545	2.13687e-14	7.76826e-16	1.19545	2.69586	191.167	63.2941	3.96226	NaN	0.0888334	0.17173	-45.367	-0.0881697	0.156371	-0.0123946	1	49.6153	22	40	71	113	195	513	-0.00951771	1.01375	1.84637	1.01426	8.33027	1.02846	-0.508559	1.02846	0.187472	1.02846	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	4	1	0	15	15	8	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	36	18000	18000	18000	18000	NaN	80	0.262146	0.0684677	0.0128467	0.0308348	0.00923386	43.1724	NaN	NaN	0.00149563	-0.000508559	0.187472	NaN	NaN	278.073	102925	24.46	410.815	7.49308	3.18597	79.5774	122.387	0.521176	0.000147386	0.000169736	0.0000158603	0.0000193568	9999.99	9999.99	9999.99	184
DATA	2021-01-17T000000_smart3-00433.ghg	2021-01-17	00:30:00	17.0208	0	18000	18000	-0.0107012	1	NaN	0.602164	1	NaN	10.7601	1	NaN	0.500716	1	NaN	0.242096	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-5.97472e-11	-1.07585e-12	NaN	NaN	18.2953	432.945	436.346	0	0	329.439	7.79594	7.8572	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	288.069	287.357	101207	1.22341	1009.62	0.0236643	0.0156878	0.00593649	787.265	1615.12	0.00485242	48.7436	827.851	276.691	0.54425	1.12102	0.0798246	1.24871	-2.82855e-14	-3.26572e-15	1.24871	2.24088	190.021	64.1037	3.66518	NaN	0.0935257	0.0811336	-119.478	-0.033479	0.0559627	-0.00521259	1	49.3119	21	41	75	124	225	657	-0.0105605	1.01332	1.2195	1.01403	10.3536	1.02878	0.35489	1.02878	0.23295	1.02878	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	0	1	0	26	23	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	36	18000	18000	18000	18000	NaN	80	0.0817185	0.0706292	0.00991959	0.0255409	0.00282484	36.4667	NaN	NaN	0.000987303	0.00035489	0.23295	NaN	NaN	277.905	102914	24.4592	410.745	7.39621	3.00092	79.6064	122.668	0.522113	0.000204779	0.00023167	0.0000223969	0.0000257475	9999.99	9999.99	9999.99	070
DATA	2021-01-17T003000_smart3-00433.ghg	2021-01-17	01:00:00	17.0416	0	18000	18000	-0.0158838	0	NaN	0.303485	1	NaN	11.0653	0	NaN	-0.385364	2	NaN	0.248877	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-8.87424e-11	-1.55444e-12	NaN	NaN	18.5568	438.568	441.964	0	1	325.047	7.68211	7.74158	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	287.701	287.001	101209	1.22499	1009.55	0.0236338	0.0161272	0.00585735	775.808	1578.22	0.00478154	49.1571	802.412	276.483	0.687452	1.64393	0.137416	1.78717	-7.73225e-15	-4.7822e-15	1.78717	2.77818	187.322	67.3065	4.40983	NaN	0.11387	0.106551	-427.855	-0.00934896	0.0274267	-0.00215508	1	58.8878	26	50	95	161	306	979	-0.0157182	1.01054	0.93927	1.01283	10.6158	1.03319	-0.493748	1.03319	0.238767	1.03319	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	2	2	0	16	11	2	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	31	18000	18000	18000	18000	NaN	80	0.154346	0.0398646	0.0188919	0.0232328	0.0105197	35.6635	NaN	NaN	0.0007595	-0.000493748	0.238767	NaN	NaN	277.291	102900	24.45	415.752	7.28251	2.78055	79.5462	122.837	0.521198	0.0000926219	0.000109053	0.0000101559	0.0000121043	9999.99	9999.99	9999.99	230
DATA	2021-01-17T010000_smart3-00433.ghg	2021-01-17	01:30:00	17.0624	0	18000	18000	-0.0208957	0	NaN	2.06508	0	NaN	12.0093	0	NaN	0.689651	1	NaN	0.270045	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.73883e-10	-2.94384e-12	NaN	NaN	18.7953	443.797	447.156	0.1	0	318.205	7.51349	7.57037	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	287.436	286.752	101209	1.22613	1009.46	0.0236121	0.0174989	0.00573406	758.819	1552.9	0.00467654	48.8647	794.08	276.17	0.567938	1.35178	0.122436	1.47135	-1.37967e-14	-9.25138e-15	1.47135	2.76437	187.604	67.2108	4.77332	NaN	0.130545	0.0957379	-94.7391	-0.0422212	0.171957	-0.0127806	1	39.437	17	33	59	97	175	501	-0.02065	1.0119	2.73324	1.01334	11.4879	1.03038	0.447127	1.03038	0.258321	1.03038	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	1	2	0	12	5	6	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	36	18000	18000	18000	18000	NaN	80	0.097475	0.0715435	0.0224572	0.0116796	0.0014167	17.8599	NaN	NaN	0.00220828	0.000447127	0.258321	NaN	NaN	276.713	102872	24.4541	420.331	7.11621	2.4527	79.4665	122.342	0.521506	0.000160497	0.000195513	0.0000176403	0.0000212666	9999.99	9999.99	9999.99	170
DATA	2021-01-17T013000_smart3-00433.ghg	2021-01-17	02:00:00	17.0833	0	18000	18000	-0.0130815	1	NaN	5.45422	0	NaN	8.14007	0	NaN	-1.30606	1	NaN	0.183032	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.10738e-11	3.52482e-13	NaN	NaN	18.9988	448.179	451.564	0	0	317.776	7.49629	7.55291	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	287.39	286.708	101288	1.22729	1009.44	0.0235898	0.0118605	0.00572633	757.678	1548.37	0.00466583	48.9339	790.691	276.149	0.598679	1.14584	0.0978128	1.29651	-1.75894e-14	1.10922e-15	1.29651	2.11058	192.732	62.4138	4.32669	NaN	0.103242	0.0620609	-17.7525	-0.22532	0.670046	-0.0426429	1	41.1108	18	33	56	86	142	341	-0.012914	1.01298	5.85162	1.01385	7.63994	1.02909	-1.63217	1.02909	0.171787	1.02909	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	7	3	0	13	0	6	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	31	18000	18000	18000	18000	NaN	80	0.0583052	0.0501463	0.0156703	0.00849934	0.00725485	13.6336	NaN	NaN	0.00472331	-0.00163217	0.171787	NaN	NaN	276.517	102855	24.46	424.653	7.10278	2.42414	79.329	124.076	0.521733	0.000197635	0.000235902	0.0000221689	0.000026245	9999.99	9999.99	9999.99	165
DATA	2021-01-17T020000_smart3-00433.ghg	2021-01-17	02:30:00	17.1041	0	18000	18000	-0.00787774	0	NaN	2.65931	0	NaN	5.14564	0	NaN	-0.363519	0	NaN	0.115686	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-3.29189e-11	-5.39865e-13	NaN	NaN	19.1794	452.202	455.581	0.1	0	314.539	7.41604	7.47145	-0.1	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	287.239	286.565	101288	1.22794	1009.4	0.0235775	0.00749642	0.00566799	749.586	1534.05	0.00461586	48.8633	784.46	275.998	0.539869	1.19022	0.0935115	1.31027	6.61585e-15	-1.71637e-15	1.31027	2.22279	188.918	65.6015	4.09256	NaN	0.0800963	0.0634563	-17.0015	-0.235273	0.516809	-0.0267866	1	57.3321	25	46	77	118	194	461	-0.00777756	1.01288	2.92118	1.0138	4.86097	1.02918	-0.543457	1.02918	0.109286	1.02918	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	2	1	1	7	3	6	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	36	18000	18000	18000	18000	NaN	80	0.0893933	0.0262583	0.0112612	0.0105291	0.000556389	7.78547	NaN	NaN	0.00235678	-0.000543457	0.109286	NaN	NaN	276.18	102837	24.46	428.241	7.02306	2.26364	79.1348	121.721	0.522829	0.0000913347	0.000119732	0.00000974591	0.0000128104	9999.99	9999.99	9999.99	037
DATA	2021-01-17T023000_smart3-00433.ghg	2021-01-17	03:00:00	17.1249	0	18000	18000	0.0158046	1	NaN	-2.79104	1	NaN	6.04217	1	NaN	3.78238	1	NaN	0.135847	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-4.95859e-12	-8.15625e-14	NaN	NaN	18.9634	447.554	450.873	0	0	311.924	7.36169	7.41629	-0.1	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	287.276	286.606	101200	1.22672	1009.37	0.0236009	0.00880289	0.00562087	743.461	1538.2	0.00458201	48.3331	794.74	275.882	0.746326	0.965631	0.0492712	1.22142	-6.56152e-14	-2.61482e-16	1.22142	2.24264	205.003	52.2999	2.31189	NaN	0.113506	0.108101	46.0719	0.0868207	-0.461926	0.0198587	1	31.3245	14	29	59	110	238	1012	0.0156716	1.00849	-2.40589	1.01354	5.90004	1.03506	3.73974	1.03506	0.132651	1.03506	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800001019	899999999	899999999	89999	89999	89	89	9	2	1	14	12	18	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	31	18000	18000	18000	18000	NaN	80	0.125315	0.0772071	0.0136792	0.0198598	0.0432236	7.62045	NaN	NaN	-0.00194302	0.00373974	0.132651	NaN	NaN	276.127	102835	24.4585	423.342	6.96342	2.14398	79.1913	123.055	0.524074	0.0000446102	0.0000691783	0.00000454608	0.000006328	9999.99	9999.99	9999.99	160
DATA	2021-01-17T030000_smart3-00433.ghg	2021-01-17	03:30:00	17.1458	0	18000	18000	-0.0326812	1	NaN	3.92707	1	NaN	12.0937	1	NaN	0.210944	2	NaN	0.271818	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.65866e-11	4.28188e-13	NaN	NaN	19.0337	448.578	451.843	0	1	306.545	7.22454	7.27712	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	286.934	286.277	101222	1.22847	1009.29	0.0235676	0.0176138	0.00552394	729.803	1505.54	0.00449662	48.4746	775.734	275.621	0.720991	1.47368	0.136264	1.64624	3.65104e-14	1.39682e-15	1.64624	2.95449	190.598	63.93	4.74794	NaN	0.163105	0.213823	-97.1711	-0.0411645	0.324721	-0.0194188	1	33.8407	15	28	51	84	151	436	-0.0323234	1.01107	4.57444	1.013	11.4894	1.03188	-0.117568	1.03188	0.258235	1.03188	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	0	5	0	7	14	5	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	31	18000	18000	18000	18000	NaN	80	0.269507	0.137621	0.0205176	0.0686778	0.0317708	29.8734	NaN	NaN	0.00368943	-0.000117568	0.258235	NaN	NaN	275.847	102840	24.44	424.458	6.83622	1.88455	79.2578	123.078	0.523842	0.000100368	0.000136884	0.0000104094	0.0000143062	9999.99	9999.99	9999.99	040
DATA	2021-01-17T033000_smart3-00433.ghg	2021-01-17	04:00:00	17.1666	0	18000	18000	-0.0196958	0	NaN	-0.58389	2	NaN	4.32704	1	NaN	6.18939	1	NaN	0.0972197	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.52608e-11	2.34663e-13	NaN	NaN	19.2181	452.292	455.46	0	0	295.514	6.95483	7.00354	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	286.533	285.901	101222	1.23021	1009.13	0.0235347	0.00629984	0.00532516	702.618	1468.97	0.00432868	47.8306	766.354	275.089	0.681948	1.55447	0.122408	1.70189	1.98751e-14	7.94085e-16	1.70189	2.80892	188.21	66.3129	4.12455	NaN	0.126531	0.129548	305.101	0.0131104	-0.13494	0.00371712	1	45.5223	20	40	78	138	274	975	-0.0195558	1.00716	-0.32871	1.01105	4.17931	1.03334	5.97783	1.03334	0.0939005	1.03334	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	1	5	0	8	23	8	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	36	18000	18000	18000	18000	NaN	80	0.134008	0.106041	0.0190468	0.0475884	0.0691307	16.7359	NaN	NaN	-0.000264781	0.00597783	0.0939005	NaN	NaN	275.233	102826	24.4564	427.676	6.5764	1.34308	79.0476	125.3	0.523376	0.0000582383	0.0000934844	0.00000633769	0.00000900077	9999.99	9999.99	9999.99	126
