DATAH	filename	date	time	DOY	daytime	file_records	used_records	Tau	qc_Tau	rand_err_Tau	H	qc_H	rand_err_H	LE	qc_LE	rand_err_LE	co2_flux	qc_co2_flux	rand_err_co2_flux	h2o_flux	qc_h2o_flux	rand_err_h2o_flux	ch4_flux	qc_ch4_flux	rand_err_ch4_flux	none_flux	qc_none_flux	rand_err_none_flux	H_strg	LE_strg	co2_strg	h2o_strg	ch4_strg	none_strg	co2_v-adv	h2o_v-adv	ch4_v-adv	none_v-adv	co2_molar_density	co2_mole_fraction	co2_mixing_ratio	co2_time_lag	co2_def_timelag	h2o_molar_density	h2o_mole_fraction	h2o_mixing_ratio	h2o_time_lag	h2o_def_timelag	ch4_molar_density	ch4_mole_fraction	ch4_mixing_ratio	ch4_time_lag	ch4_def_timelag	none_molar_density	none_mole_fraction	none_mixing_ratio	none_time_lag	none_def_timelag	sonic_temperature	air_temperature	air_pressure	air_density	air_heat_capacity	air_molar_volume	ET	water_vapor_density	e	es	specific_humidity	RH	VPD	Tdew	u_unrot	v_unrot	w_unrot	u_rot	v_rot	w_rot	wind_speed	max_wind_speed	wind_dir	yaw	pitch	roll	u*	TKE	L	(z-d)/L	bowen_ratio	T*	model	x_peak	x_offset	x_10%	x_30%	x_50%	x_70%	x_90%	un_Tau	Tau_scf	un_H	H_scf	un_LE	LE_scf	un_co2_flux	co2_scf	un_h2o_flux	h2o_scf	un_ch4_flux	ch4_scf	un_none_flux	un_none_scf	spikes_hf	amplitude_resolution_hf	drop_out_hf	absolute_limits_hf	skewness_kurtosis_hf	skewness_kurtosis_sf	discontinuities_hf	discontinuities_sf	timelag_hf	timelag_sf	attack_angle_hf	non_steady_wind_hf	u_spikes	v_spikes	w_spikes	ts_spikes	co2_spikes	h2o_spikes	ch4_spikes	none_spikes	head_detect_LI-7200	t_out_LI-7200	t_in_LI-7200	aux_in_LI-7200	delta_p_LI-7200	chopper_LI-7200	detector_LI-7200	pll_LI-7200	sync_LI-7200	chopper_LI-7500	detector_LI-7500	pll_LI-7500	sync_LI-7500	not_ready_LI-7700	no_signal_LI-7700	re_unlocked_LI-7700	bad_temp_LI-7700	laser_temp_unregulated_LI-7700	block_temp_unregulated_LI-7700	motor_spinning_LI-7700	pump_on_LI-7700	top_heater_on_LI-7700	bottom_heater_on_LI-7700	calibrating_LI-7700	motor_failure_LI-7700	bad_aux_tc1_LI-7700	bad_aux_tc2_LI-7700	bad_aux_tc3_LI-7700	box_connected_LI-7700	mean_value_RSSI_LI-7200	mean_value_LI-7500	u_var	v_var	w_var	ts_var	co2_var	h2o_var	ch4_var	none_var	w/ts_cov	w/co2_cov	w/h2o_cov	w/ch4_cov	w/none_cov	air_t_mean	air_p_mean	vin_sf_mean	co2_mean	h2o_mean	dew_point_mean	co2_signal_strength_7500_mean	ch4_mean	rssi_77_mean	ch4_aux-1_mean	ch4_aux-2_mean	ch4_aux-3_mean	ch4_aux-4_mean	ch4_tc_1_mean	ch4_tc_2_mean	ch4_tc_3_mean	PA_1_1_1	P_RAIN_1_1_1	TA_1_1_1	CHK
DATAU		[yyyy-mm-dd]	[HH:MM]	[ddd.ddd]	[1=daytime]	[#]	[#]	[kg+1m-1s-2]	[#]	[kg+1m-1s-2]	[W+1m-2]	[#]	[W+1m-2]	[W+1m-2]	[#]	[W+1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[W+1m-2]	[W+1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[mmol+1mol_a-1]	[mmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[K]	[K]	[Pa]	[kg+1m-3]	[J+1kg-1K-1]	[m+3mol-1]	[mm+1hour-1]	[kg+1m-3]	[Pa]	[Pa]	[kg+1kg-1]	[%]	[Pa]	[K]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[deg_from_north]	[deg]	[deg]	[deg]	[m+1s-1]	[m+2s-2]	[m]	[#]	[#]	[K]	[0=KJ/1=KM/2=HS]	[m]	[m]	[m]	[m]	[m]	[m]	[m]	[kg+1m-1s-2]	[#]	[W+1m-2]	[#]	[W+1m-2]	[#]	[µmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8co2/h2o/ch4/none	8co2/h2o/ch4/none	8aa	8U	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#]	[#]	[m+2s-2]	[m+2s-2]	[m+2s-2]	[K+2]	--	--	--	--	[m+1s-1K+1]	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	[Pa]	[m]	[K]	045
DATA	2021-04-19T233000_smart3-00433.ghg	2021-04-20	00:00:00	110	0	18000	18000	-0.137524	0	NaN	-14.8229	0	NaN	81.2022	0	NaN	1.70758	0	NaN	1.8396	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.97891e-11	2.16477e-12	NaN	NaN	16.9835	412.505	417.174	0	0	460.781	11.1917	11.3184	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	295.535	294.488	101162	1.19172	1011.65	0.0242886	0.119206	0.00830327	1128.45	2530.96	0.00696744	44.5859	1402.51	281.904	-0.80739	3.50481	0.29283	3.6085	1.49364e-14	4.69805e-15	3.6085	6.6406	151.79	102.973	4.65466	NaN	0.339704	0.610106	232.679	0.0171911	-0.182543	0.036193	0	87.3383	-13.2539	29.9804	74.6555	113.854	159.682	239.233	-0.136554	1.0071	-9.88547	1.01421	76.5458	1.06009	1.56623	1.06009	1.73411	1.06009	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000009	800000009	899999999	899999999	89999	89999	89	89	13	11	1	45	38	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	3981	0	18000	0	0	101	0	0	0	0	26	18000	18000	18000	18000	NaN	80	0.617066	0.411177	0.191969	0.0214147	0.000542427	115.775	NaN	NaN	-0.00819957	0.00156623	1.73411	NaN	NaN	288.089	101677	24.4553	400.074	10.8545	8.35828	79.0619	72.441	10.8753	0.000381396	0.000390407	0.0000359709	0.0000418154	9999.99	9999.99	9999.99	101660	0	288.04	246
DATA	2021-04-20T000000_smart3-00433.ghg	2021-04-20	00:30:00	110.0208	0	18000	18000	-0.0987593	0	NaN	-11.2344	0	NaN	63.3665	0	NaN	1.57537	0	NaN	1.43641	0	NaN	0.0131621	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.87294e-11	5.30113e-13	9.74503e-14	NaN	17.0344	413.182	418.072	0	0	482.139	11.6947	11.833	0	0	0.0886313	2.15389	2.17938	0.2	0	NaN	NaN	NaN	NaN	9	295.111	295.111	101153	1.18885	1011.97	0.0242558	0.0930794	0.00868815	1183.27	2629.82	0.00730802	44.9944	1446.55	282.607	-0.263433	2.98831	0.248658	3.01019	-4.47416e-14	1.0995e-15	3.01019	5.81231	160.495	95.0379	4.73834	NaN	0.288221	0.508438	187.512	0.0213319	-0.177292	0.0323989	0	87.2313	-13.2377	29.9437	74.564	113.715	159.487	238.94	-0.098084	1.00689	-7.37314	1.01315	60.1604	1.05216	1.44538	1.05216	1.36373	1.05216	0.0108382	1.14076	NaN	NaN	800000009	800000019	800000009	800000009	800000009	800000009	899999999	899999999	89999	89999	89	89	13	2	2	30	35	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	1682	0	18000	0	0	101	0	4801	4801	0	31	18000	18000	18000	18000	NaN	80	0.551875	0.326385	0.138615	0.0424091	0.000931485	160.537	1.70804e-7	NaN	-0.00612857	0.00144538	1.36373	0.0000108382	NaN	287.656	101665	24.45	400.716	11.3417	9.00466	79.0427	72.6162	11.4539	0.000391878	0.000388248	0.0000362698	0.0000423805	9999.99	9999.99	9999.99	101636	0	288.465	165
DATA	2021-04-20T003000_smart3-00433.ghg	2021-04-20	01:00:00	110.0416	0	18000	18000	0.0315415	0	NaN	54.6129	1	NaN	11.0079	2	NaN	-14.338	1	NaN	0.248843	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-3.24924e-10	-9.58079e-12	NaN	NaN	17.5704	423.821	429.185	0	1	518.085	12.4969	12.6551	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	293.417	292.258	101133	1.1999	1012.32	0.0241214	0.016125	0.00933589	1259.18	2204.85	0.00778059	57.1094	945.674	283.535	0.531719	1.11708	0.0654748	1.2389	-5.20353e-14	-1.84927e-14	1.2389	3.8934	207.593	64.5459	3.02945	NaN	0.162132	0.568861	-6.8657	-0.582606	4.96124	-0.277311	1	16.7693	7	13	22	34	55	127	0.0311244	1.0134	54.512	1.01407	7.14008	1.02872	-16.6675	1.02872	0.161407	1.02872	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000009	800110009	899999999	899999999	89999	89999	89	89	3	5	0	10	7	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	14105	0	18000	0	0	101	0	0	0	0	31	18000	18000	18000	18000	NaN	80	0.656204	0.438913	0.0426047	0.903849	0.156663	266.934	NaN	NaN	0.044878	-0.0166675	0.161407	NaN	NaN	286.303	101636	24.458	411.476	12.1328	10.0019	78.9302	74.7951	7.30116	0.000343138	0.000374227	0.0000318787	0.0000385547	9999.99	9999.99	9999.99	101603	0	287.683	150
DATA	2021-04-20T010000_smart3-00433.ghg	2021-04-20	01:30:00	110.0624	0	18000	18000	-0.00873422	0	NaN	1.10885	1	NaN	21.3616	0	NaN	1.63404	0	NaN	0.482378	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.58659e-11	7.46681e-13	NaN	NaN	18.2239	437.249	442.838	-0.1	0	526.077	12.6222	12.7836	-0.1	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	292.31	291.143	101290	1.2063	1012.36	0.0239931	0.0312581	0.00947991	1273.72	2056.22	0.00785866	61.9449	782.496	283.707	0.696636	0.166912	-0.0103259	0.716428	7.54533e-14	1.41934e-15	0.716428	2.1279	245.85	13.4739	-0.825839	NaN	0.0850911	0.202303	-48.9363	-0.0817389	0.0519087	-0.0106709	1	25.9822	11	21	38	61	106	286	-0.00855995	1.02036	2.35449	1.01818	20.4519	1.02779	1.33012	1.02779	0.461836	1.02779	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	6	1	0	8	11	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	0	0	0	31	18000	18000	18000	18000	NaN	80	0.131135	0.259268	0.0142047	0.0103435	0.0112136	106.389	NaN	NaN	0.001928	0.00133012	0.461836	NaN	NaN	284.919	101620	24.46	424.809	12.2631	10.1624	78.7273	76.1136	3.5909	0.000260198	0.000268082	0.00002703	0.0000310419	9999.99	9999.99	9999.99	101589	0	285.982	082
DATA	2021-04-20T013000_smart3-00433.ghg	2021-04-20	02:00:00	110.0833	0	18000	18000	-0.00658558	2	NaN	-1.77833	2	NaN	23.5159	0	NaN	2.85329	0	NaN	0.531285	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.24483e-11	2.14036e-12	NaN	NaN	17.7955	428.021	433.502	0	0	525.738	12.6452	12.8071	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	292.823	291.652	101218	1.20334	1012.38	0.0240522	0.0344273	0.0094738	1275.13	2122.87	0.00787295	60.0661	847.747	283.724	0.296188	0.493772	0.0286759	0.576507	-8.45852e-14	4.07116e-15	0.576507	2.15165	203.908	59.0427	2.85111	NaN	0.0739781	0.264595	20.0419	0.199582	-0.0756223	0.0197322	1	19.0633	8	18	38	72	161	739	-0.0065054	1.01232	-0.35407	1.0138	22.7688	1.02491	2.64981	1.02491	0.514408	1.02491	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	0	7	0	10	5	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	0	0	0	31	18000	18000	18000	18000	NaN	80	0.310254	0.203424	0.0155128	0.0553606	0.0354959	155.096	NaN	NaN	-0.000290641	0.00264981	0.514408	NaN	NaN	285.297	101603	24.46	415.44	12.2737	10.1715	78.7867	77.733	3.71146	0.000287593	0.000298593	0.0000297082	0.0000341204	9999.99	9999.99	9999.99	101574	0	286.021	169
DATA	2021-04-20T020000_smart3-00433.ghg	2021-04-20	02:30:00	110.1041	0	18000	18000	-0.00852454	0	NaN	-0.377977	0	NaN	29.4184	0	NaN	4.95494	0	NaN	0.664608	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.72929e-11	5.19462e-13	NaN	NaN	18.044	433.981	439.713	0	1	542.026	13.0364	13.2086	0.1	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	292.81	291.603	101218	1.20336	1012.6	0.0240512	0.0430666	0.00976731	1314.41	2116.44	0.0081167	62.1049	802.028	284.18	-0.185482	0.542926	0.0535003	0.576225	-1.94607e-14	9.58371e-16	0.576225	1.41944	142.706	108.862	5.32737	NaN	0.0841662	0.0868281	138.872	0.0288034	-0.0128483	0.00368549	1	16.9432	7	15	30	53	107	396	-0.00832272	1.02425	1.37387	1.02065	28.2412	1.02906	4.55448	1.02906	0.638012	1.02906	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800001019	899999999	899999999	89999	89999	89	89	10	2	0	4	14	1	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	0	0	0	31	18000	18000	18000	18000	NaN	80	0.0683617	0.0908496	0.0144449	0.0115436	0.0924183	142.452	NaN	NaN	0.00112749	0.00455448	0.638012	NaN	NaN	285.459	101590	24.46	421.538	12.6626	10.6376	78.7243	78.3298	3.80855	0.000271815	0.000281501	0.0000271595	0.0000317174	9999.99	9999.99	9999.99	101556	0	286.469	243
DATA	2021-04-20T023000_smart3-00433.ghg	2021-04-20	03:00:00	110.1249	0	18000	18000	-0.00799596	0	NaN	0.160689	0	NaN	28.8851	0	NaN	16.3847	0	NaN	0.6521	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.4946e-11	9.79032e-13	NaN	NaN	18.7923	451.015	456.787	0.2	0	526.478	12.6355	12.7972	0.2	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	292.041	290.874	101168	1.20596	1012.36	0.024	0.0422561	0.00948714	1273.52	2021.6	0.0078669	62.9955	748.083	283.705	-0.651651	0.256896	0.0416436	0.701697	1.20997e-14	1.85959e-15	0.701697	1.59575	94.8208	158.484	3.40234	NaN	0.0814272	0.0523466	-295.664	-0.0135289	0.00556304	-0.0016164	1	26.3547	11	22	42	71	134	424	-0.00783381	1.0207	1.86671	1.01839	27.7378	1.02788	15.6471	1.02788	0.626198	1.02788	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	2	5	0	8	6	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	0	0	0	31	18000	18000	18000	18000	NaN	80	0.0614198	0.0325389	0.0107344	0.0614383	0.178963	149.103	NaN	NaN	0.00152901	0.0156471	0.626198	NaN	NaN	284.757	101579	24.46	437.988	12.2706	10.1643	78.6742	78.2584	3.70634	0.000260354	0.000267307	0.0000272498	0.0000309342	9999.99	9999.99	9999.99	101546	0	285.971	102
DATA	2021-04-20T030000_smart3-00433.ghg	2021-04-20	03:30:00	110.1458	0	18000	18000	-0.00450241	0	NaN	2.32671	0	NaN	15.5885	0	NaN	9.61036	0	NaN	0.35182	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.27218e-11	6.18237e-13	NaN	NaN	19.3645	464.276	470.216	0.2	0	526.889	12.6325	12.7941	0.2	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	291.744	290.579	101168	1.20718	1012.35	0.0239756	0.0227979	0.00949453	1273.22	1984.33	0.00786504	64.1635	711.114	283.701	-0.522263	-0.267864	0.0254637	0.587502	-1.9117e-14	1.17337e-15	0.587502	1.28763	45.9279	207.153	2.48411	NaN	0.0610712	0.038836	-8.61469	-0.464323	0.149258	-0.0311746	1	24.5845	11	19	33	49	80	186	-0.00439744	1.02387	3.20034	1.02041	14.8111	1.02892	9.05883	1.02892	0.334275	1.02892	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	1	5	0	6	14	1	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	0	0	0	36	18000	18000	18000	18000	NaN	79	0.030061	0.0388717	0.00873923	0.0258078	0.182467	83.3686	NaN	NaN	0.00261874	0.00905883	0.334275	NaN	NaN	284.126	101567	24.452	450.377	12.2543	10.1442	77.7658	84.3588	2.00111	0.000203396	0.000206755	0.0000229214	0.0000247392	9999.99	9999.99	9999.99	101534	0	285.395	072
DATA	2021-04-20T033000_smart3-00433.ghg	2021-04-20	04:00:00	110.1666	0	18000	18000	-0.013353	0	NaN	1.94047	0	NaN	13.7188	0	NaN	8.88731	0	NaN	0.309524	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.0368e-12	-2.86169e-14	NaN	NaN	18.6058	445.615	451.164	0.2	0	513.541	12.2995	12.4526	0.2	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	291.383	290.25	101149	1.20848	1012.16	0.0239503	0.0200572	0.009254	1239.56	1943.49	0.00765756	63.78	703.932	283.3	-0.84661	0.421979	0.0488921	0.94721	-3.32716e-14	-5.57247e-17	0.94721	1.76682	101.615	153.507	2.95875	NaN	0.105116	0.0684929	-52.6614	-0.075957	0.141446	-0.015092	1	28.733	13	24	42	67	118	320	-0.0131381	1.01636	2.72013	1.01574	13.0671	1.02749	8.41683	1.02749	0.29482	1.02749	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	3	2	0	10	18	5	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	0	0	0	36	18000	18000	18000	18000	NaN	80	0.0541277	0.0656268	0.0172314	0.0230117	0.0657421	35.0373	NaN	NaN	0.00222382	0.00841683	0.29482	NaN	NaN	283.712	101554	24.4513	432.157	11.9279	9.74063	77.9887	87.2515	1.85074	0.00020961	0.000218033	0.0000221132	0.0000249675	9999.99	9999.99	9999.99	101529	0	284.854	241
