DATAH	filename	date	time	DOY	daytime	file_records	used_records	Tau	qc_Tau	rand_err_Tau	H	qc_H	rand_err_H	LE	qc_LE	rand_err_LE	co2_flux	qc_co2_flux	rand_err_co2_flux	h2o_flux	qc_h2o_flux	rand_err_h2o_flux	ch4_flux	qc_ch4_flux	rand_err_ch4_flux	none_flux	qc_none_flux	rand_err_none_flux	H_strg	LE_strg	co2_strg	h2o_strg	ch4_strg	none_strg	co2_v-adv	h2o_v-adv	ch4_v-adv	none_v-adv	co2_molar_density	co2_mole_fraction	co2_mixing_ratio	co2_time_lag	co2_def_timelag	h2o_molar_density	h2o_mole_fraction	h2o_mixing_ratio	h2o_time_lag	h2o_def_timelag	ch4_molar_density	ch4_mole_fraction	ch4_mixing_ratio	ch4_time_lag	ch4_def_timelag	none_molar_density	none_mole_fraction	none_mixing_ratio	none_time_lag	none_def_timelag	sonic_temperature	air_temperature	air_pressure	air_density	air_heat_capacity	air_molar_volume	ET	water_vapor_density	e	es	specific_humidity	RH	VPD	Tdew	u_unrot	v_unrot	w_unrot	u_rot	v_rot	w_rot	wind_speed	max_wind_speed	wind_dir	yaw	pitch	roll	u*	TKE	L	(z-d)/L	bowen_ratio	T*	model	x_peak	x_offset	x_10%	x_30%	x_50%	x_70%	x_90%	un_Tau	Tau_scf	un_H	H_scf	un_LE	LE_scf	un_co2_flux	co2_scf	un_h2o_flux	h2o_scf	un_ch4_flux	ch4_scf	un_none_flux	un_none_scf	spikes_hf	amplitude_resolution_hf	drop_out_hf	absolute_limits_hf	skewness_kurtosis_hf	skewness_kurtosis_sf	discontinuities_hf	discontinuities_sf	timelag_hf	timelag_sf	attack_angle_hf	non_steady_wind_hf	u_spikes	v_spikes	w_spikes	ts_spikes	co2_spikes	h2o_spikes	ch4_spikes	none_spikes	head_detect_LI-7200	t_out_LI-7200	t_in_LI-7200	aux_in_LI-7200	delta_p_LI-7200	chopper_LI-7200	detector_LI-7200	pll_LI-7200	sync_LI-7200	chopper_LI-7500	detector_LI-7500	pll_LI-7500	sync_LI-7500	not_ready_LI-7700	no_signal_LI-7700	re_unlocked_LI-7700	bad_temp_LI-7700	laser_temp_unregulated_LI-7700	block_temp_unregulated_LI-7700	motor_spinning_LI-7700	pump_on_LI-7700	top_heater_on_LI-7700	bottom_heater_on_LI-7700	calibrating_LI-7700	motor_failure_LI-7700	bad_aux_tc1_LI-7700	bad_aux_tc2_LI-7700	bad_aux_tc3_LI-7700	box_connected_LI-7700	mean_value_RSSI_LI-7200	mean_value_LI-7500	u_var	v_var	w_var	ts_var	co2_var	h2o_var	ch4_var	none_var	w/ts_cov	w/co2_cov	w/h2o_cov	w/ch4_cov	w/none_cov	air_t_mean	air_p_mean	vin_sf_mean	co2_mean	h2o_mean	dew_point_mean	co2_signal_strength_7500_mean	ch4_mean	rssi_77_mean	ch4_aux-1_mean	ch4_aux-2_mean	ch4_aux-3_mean	ch4_aux-4_mean	ch4_tc_1_mean	ch4_tc_2_mean	ch4_tc_3_mean	PA_1_1_1	P_RAIN_1_1_1	TA_1_1_1	CHK
DATAU		[yyyy-mm-dd]	[HH:MM]	[ddd.ddd]	[1=daytime]	[#]	[#]	[kg+1m-1s-2]	[#]	[kg+1m-1s-2]	[W+1m-2]	[#]	[W+1m-2]	[W+1m-2]	[#]	[W+1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[W+1m-2]	[W+1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[mmol+1mol_a-1]	[mmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[K]	[K]	[Pa]	[kg+1m-3]	[J+1kg-1K-1]	[m+3mol-1]	[mm+1hour-1]	[kg+1m-3]	[Pa]	[Pa]	[kg+1kg-1]	[%]	[Pa]	[K]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[deg_from_north]	[deg]	[deg]	[deg]	[m+1s-1]	[m+2s-2]	[m]	[#]	[#]	[K]	[0=KJ/1=KM/2=HS]	[m]	[m]	[m]	[m]	[m]	[m]	[m]	[kg+1m-1s-2]	[#]	[W+1m-2]	[#]	[W+1m-2]	[#]	[µmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8co2/h2o/ch4/none	8co2/h2o/ch4/none	8aa	8U	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#]	[#]	[m+2s-2]	[m+2s-2]	[m+2s-2]	[K+2]	--	--	--	--	[m+1s-1K+1]	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	[Pa]	[m]	[K]	045
DATA	2021-03-18T233000_smart3-00433.ghg	2021-03-19	00:00:00	78	0	18000	18000	-0.12313	0	NaN	-3.43925	2	NaN	87.5468	0	NaN	1.99737	2	NaN	1.97402	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-3.50166e-10	-6.49267e-12	NaN	NaN	17.5431	419.406	422.693	0	1	325.279	7.77649	7.83744	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	290.323	289.608	100964	1.21098	1009.66	0.0239071	0.127916	0.00586153	783.414	1866.28	0.00484031	41.9773	1082.87	276.622	2.81384	1.43539	-0.0453071	3.15913	2.94485e-14	-1.99603e-14	3.15913	5.8584	228.553	27.027	-0.821744	NaN	0.31887	0.501361	827.674	0.00483282	-0.0392847	0.00882137	0	100.775	-15.2931	34.593	86.1413	131.371	184.25	276.04	-0.122109	1.00836	1.65158	1.01341	82.9934	1.04837	1.27983	1.04837	1.87135	1.04837	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	5	4	0	10	16	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	12694	0	18000	0	0	101	0	0	0	0	31	18000	18000	18000	18000	NaN	80	0.536654	0.347794	0.118272	0.0103467	0.000705183	167.823	NaN	NaN	0.00135078	0.00127983	1.87135	NaN	NaN	283.406	101460	24.45	407.412	7.5539	3.09049	80.4116	75.5918	10.8049	0.00013314	0.000144741	0.000014668	0.0000167388	9999.99	9999.99	9999.99	101418	0	284.643	160
DATA	2021-03-19T000000_smart3-00433.ghg	2021-03-19	00:30:00	78.0208	0	18000	18000	-0.0731289	0	NaN	6.9147	0	NaN	62.5175	0	NaN	0.662161	2	NaN	1.40891	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.47568e-11	-4.67983e-13	NaN	NaN	17.6735	421.791	425.181	0	0	334.086	7.97322	8.0373	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	289.795	289.063	100955	1.21307	1009.76	0.0238657	0.0912977	0.00602024	803.111	1802.5	0.00496282	44.5555	999.385	276.974	2.27418	2.05559	0.098508	3.06709	-2.02784e-14	-1.40079e-15	3.06709	4.98431	213.064	42.1099	1.84053	NaN	0.245528	0.260038	-187.929	-0.0212846	0.110604	-0.0229916	0	92.2201	-13.9948	31.6562	78.8284	120.218	168.608	252.605	-0.0725189	1.00841	10.4227	1.01329	58.9438	1.04728	-0.263404	1.04728	1.32838	1.04728	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	3	29	0	29	4	1	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	14835	0	18000	0	0	101	0	4801	4801	0	36	18000	18000	18000	18000	NaN	80	0.292344	0.140197	0.087535	0.0247438	0.0011567	117.214	NaN	NaN	0.008509	-0.000263404	1.32838	NaN	NaN	282.485	101459	24.4617	409.106	7.73345	3.42545	80.4075	76.4389	9.12676	0.000108164	0.00012859	0.0000113872	0.0000139329	9999.99	9999.99	9999.99	101411	0	283.663	049
DATA	2021-03-19T003000_smart3-00433.ghg	2021-03-19	01:00:00	78.0416	0	18000	18000	-0.0704207	0	NaN	12.115	0	NaN	72.3902	0	NaN	-0.763637	0	NaN	1.63108	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.82769e-11	-5.43314e-13	NaN	NaN	17.7727	423.913	427.394	0	0	341.486	8.14509	8.21198	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	289.6	288.853	100945	1.21376	1009.85	0.0238519	0.105694	0.00615357	820.301	1778.4	0.00506985	46.1258	958.098	277.275	2.04664	2.04577	0.104395	2.89566	-3.09017e-14	-1.59103e-15	2.89566	4.90761	209.833	44.9878	2.06609	NaN	0.240871	0.294222	-101.268	-0.0394991	0.167356	-0.0410346	0	93.641	-14.2104	32.1439	80.0429	122.071	171.206	256.497	-0.0698254	1.00853	16.1299	1.0131	68.1962	1.04527	-1.97228	1.04527	1.53658	1.04527	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	4	24	0	23	0	1	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	12845	0	18000	0	0	101	0	0	0	0	31	18000	18000	18000	18000	NaN	80	0.376063	0.131295	0.0810857	0.0136492	0.00343081	195.489	NaN	NaN	0.0131596	-0.00197228	1.53658	NaN	NaN	282.135	101453	24.47	410.919	7.89543	3.71488	80.3929	76.5937	10.6514	0.000259325	0.000295607	0.0000258038	0.0000318087	9999.99	9999.99	9999.99	101400	0	283.167	092
DATA	2021-03-19T010000_smart3-00433.ghg	2021-03-19	01:30:00	78.0624	0	18000	18000	-0.044861	0	NaN	-0.707733	2	NaN	60.8099	0	NaN	11.875	1	NaN	1.36989	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.39747e-10	4.71383e-12	NaN	NaN	18.2087	434.112	437.85	0.1	0	358.012	8.53536	8.60884	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	289.435	288.653	100934	1.21429	1010.05	0.023841	0.0887689	0.00645138	859.404	1755.74	0.00531289	48.9484	896.331	277.94	0.996442	2.03944	0.162093	2.27563	-5.88485e-14	1.31667e-14	2.27563	4.22966	191.935	63.9605	4.08463	NaN	0.192209	0.30316	880.82	0.00454122	-0.0116385	0.00300213	1	39.2107	17	34	66	115	225	777	-0.044448	1.00929	2.8254	1.01267	58.1023	1.03824	10.9013	1.03824	1.3089	1.03824	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000009	800001019	899999999	899999999	89999	89999	89	89	3	7	0	9	14	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	5401	0	18000	0	0	101	0	0	0	0	31	18000	18000	18000	18000	NaN	80	0.31255	0.2352	0.0585703	0.0685254	0.0898129	254.084	NaN	NaN	0.00230364	0.0109013	1.3089	NaN	NaN	281.831	101438	24.4792	420.601	8.26992	4.37026	80.371	76.1931	15.999	0.000308911	0.000352025	0.0000332215	0.0000393156	9999.99	9999.99	9999.99	101388	0	283.013	151
DATA	2021-03-19T013000_smart3-00433.ghg	2021-03-19	02:00:00	78.0833	0	18000	18000	-0.0709381	0	NaN	6.55537	0	NaN	65.8218	0	NaN	2.37414	1	NaN	1.48262	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.26855e-10	2.4471e-12	NaN	NaN	18.1535	432.648	436.29	0	0	350.19	8.346	8.41624	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	289.295	288.531	100920	1.21472	1009.95	0.0238328	0.0960739	0.00631042	840.27	1742.04	0.00519496	48.2349	901.767	277.618	1.14512	2.58268	0.222203	2.83389	3.98448e-14	6.98794e-15	2.83389	5.63402	188.641	66.0882	4.49713	NaN	0.241658	0.279554	-188.967	-0.0211677	0.0995927	-0.0221116	0	93.8854	-14.2475	32.2278	80.2518	122.389	171.653	257.167	-0.070335	1.00858	10.261	1.01303	62.2142	1.04455	1.33844	1.04455	1.40136	1.04455	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000009	800000009	899999999	899999999	89999	89999	89	89	4	5	0	4	11	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	12577	0	18000	0	0	101	0	0	0	0	31	18000	18000	18000	18000	NaN	80	0.336546	0.141474	0.0810869	0.0251054	0.0242694	234.081	NaN	NaN	0.00836405	0.00133844	1.40136	NaN	NaN	281.504	101420	24.475	418.921	8.08113	4.03899	80.3643	79.6521	10.2978	0.0000497964	0.000064069	0.0000055294	0.0000065683	9999.99	9999.99	9999.99	101374	0	282.479	015
DATA	2021-03-19T020000_smart3-00433.ghg	2021-03-19	02:30:00	78.1041	0	18000	18000	-0.069018	0	NaN	12.8992	0	NaN	57.4377	0	NaN	0.156633	0	NaN	1.29325	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-8.01237e-12	-1.4576e-13	NaN	NaN	18.0533	429.571	432.954	0	0	328.423	7.81468	7.87623	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	288.823	288.108	100917	1.21671	1009.65	0.0237946	0.0838024	0.00591818	786.888	1695.39	0.00486409	46.4135	908.499	276.684	1.14663	2.92529	0.253161	3.15217	-1.22015e-14	-4.43817e-16	3.15217	4.9316	186.36	68.5963	4.60657	NaN	0.23817	0.26233	-91.9237	-0.0435144	0.224577	-0.0440877	0	93.0112	-14.1148	31.9277	79.5046	121.249	170.054	254.772	-0.0684453	1.00837	16.0182	1.0134	53.8577	1.04829	-1.00698	1.04829	1.21264	1.04829	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	5	5	0	1	1	2	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	15417	0	18000	0	0	101	0	0	0	0	36	18000	18000	18000	18000	NaN	80	0.308324	0.135708	0.0806268	0.0843058	0.00273206	218.58	NaN	NaN	0.0130394	-0.00100698	1.21264	NaN	NaN	281.061	101416	24.46	415.968	7.56749	3.10617	80.3801	80.1963	8.51107	0.0000805429	0.0000929706	0.0000083817	0.0000100885	9999.99	9999.99	9999.99	101370	0	282.277	240
DATA	2021-03-19T023000_smart3-00433.ghg	2021-03-19	03:00:00	78.1249	0	18000	18000	-0.0737805	0	NaN	14.2423	0	NaN	67.0351	0	NaN	0.614039	0	NaN	1.50901	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.26874e-11	2.23964e-13	NaN	NaN	18.0583	429.372	432.651	0	0	318.773	7.57946	7.63735	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	288.571	287.879	100904	1.21763	1009.52	0.023777	0.0977835	0.00574429	763.16	1670.49	0.00471762	45.6848	907.329	276.251	1.04636	2.74946	0.24544	2.95206	6.16731e-15	7.0258e-16	2.95206	4.4528	185.777	69.1647	4.76919	NaN	0.246158	0.238831	-91.9028	-0.0435242	0.212459	-0.0470693	0	93.03	-14.1177	31.9342	79.5207	121.274	170.089	254.824	-0.0731598	1.00848	17.9009	1.01316	63.0618	1.04593	-0.725914	1.04593	1.41956	1.04593	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	7	2	0	4	11	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	14730	0	18000	0	0	101	0	0	0	0	36	18000	18000	18000	18000	NaN	80	0.271449	0.120131	0.0860819	0.0273816	0.000780758	294.915	NaN	NaN	0.0145629	-0.000725914	1.41956	NaN	NaN	280.467	101401	24.4717	415.265	7.33055	2.65047	80.3764	79.0903	9.28523	0.000123672	0.000152034	0.0000132911	0.0000160852	9999.99	9999.99	9999.99	101360	0	281.499	084
DATA	2021-03-19T030000_smart3-00433.ghg	2021-03-19	03:30:00	78.1458	0	18000	18000	-0.0637029	0	NaN	12.5038	0	NaN	67.6231	0	NaN	0.69312	0	NaN	1.52217	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.93341e-11	1.4266e-12	NaN	NaN	18.0343	428.84	432.173	0	0	324.295	7.71146	7.77139	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	288.532	287.827	100880	1.2175	1009.59	0.0237791	0.0986363	0.0058438	776.24	1664.92	0.00479982	46.6233	888.679	276.491	1.09658	2.35059	0.204059	2.60181	4.21156e-14	4.39907e-15	2.60181	4.21471	189.734	64.9903	4.4983	NaN	0.228741	0.190804	-83.9834	-0.0476285	0.184905	-0.0444718	0	97.9345	-14.8619	33.6177	83.7129	127.668	179.056	268.258	-0.0631467	1.00881	16.2368	1.01283	63.9169	1.04188	-0.57161	1.04188	1.43874	1.04188	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000009	800000019	899999999	899999999	89999	89999	89	89	3	1	1	11	10	1	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	12830	0	18000	0	0	101	0	0	0	0	31	18000	18000	18000	18000	NaN	80	0.208546	0.10769	0.0653719	0.0133367	0.000190651	178.26	NaN	NaN	0.0132095	-0.00057161	1.43874	NaN	NaN	280.293	101375	24.48	414.563	7.45471	2.89139	80.3708	79.1151	9.98424	0.000176992	0.000217704	0.0000205068	0.0000239171	9999.99	9999.99	9999.99	101334	0	281.285	135
DATA	2021-03-19T033000_smart3-00433.ghg	2021-03-19	04:00:00	78.1666	0	18000	18000	-0.0688747	0	NaN	14.2279	0	NaN	72.827	0	NaN	0.903448	0	NaN	1.63906	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.02891e-10	1.73383e-12	NaN	NaN	18.0531	429.023	432.148	0	0	304.214	7.22952	7.28217	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	288.333	287.673	100873	1.21829	1009.32	0.0237646	0.106211	0.00548194	727.784	1648.41	0.00449972	44.1508	920.622	275.582	1.01055	2.64069	0.218194	2.83585	2.05831e-14	5.69938e-15	2.83585	4.56452	186.013	69.0589	4.41278	NaN	0.237769	0.268991	-82.8837	-0.0482604	0.195365	-0.0486639	0	96.4095	-14.6305	33.0943	82.4094	125.679	176.267	264.08	-0.0682892	1.00857	18.2217	1.01304	68.696	1.04457	-0.502018	1.04457	1.54608	1.04457	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000009	800000019	899999999	899999999	89999	89999	89	89	6	0	1	6	3	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	11320	0	18000	0	0	101	0	0	0	0	36	18000	18000	18000	18000	NaN	80	0.346692	0.117831	0.0734603	0.0279716	0.000752456	319.464	NaN	NaN	0.0148187	-0.000502018	1.54608	NaN	NaN	280.077	101371	24.4708	414.692	6.98824	1.97153	80.3855	78.4687	10.745	0.000102939	0.000135126	0.0000110937	0.0000142909	9999.99	9999.99	9999.99	101320	0	281.155	148
