DATAH	filename	date	time	DOY	daytime	file_records	used_records	Tau	qc_Tau	rand_err_Tau	H	qc_H	rand_err_H	LE	qc_LE	rand_err_LE	co2_flux	qc_co2_flux	rand_err_co2_flux	h2o_flux	qc_h2o_flux	rand_err_h2o_flux	ch4_flux	qc_ch4_flux	rand_err_ch4_flux	none_flux	qc_none_flux	rand_err_none_flux	H_strg	LE_strg	co2_strg	h2o_strg	ch4_strg	none_strg	co2_v-adv	h2o_v-adv	ch4_v-adv	none_v-adv	co2_molar_density	co2_mole_fraction	co2_mixing_ratio	co2_time_lag	co2_def_timelag	h2o_molar_density	h2o_mole_fraction	h2o_mixing_ratio	h2o_time_lag	h2o_def_timelag	ch4_molar_density	ch4_mole_fraction	ch4_mixing_ratio	ch4_time_lag	ch4_def_timelag	none_molar_density	none_mole_fraction	none_mixing_ratio	none_time_lag	none_def_timelag	sonic_temperature	air_temperature	air_pressure	air_density	air_heat_capacity	air_molar_volume	ET	water_vapor_density	e	es	specific_humidity	RH	VPD	Tdew	u_unrot	v_unrot	w_unrot	u_rot	v_rot	w_rot	wind_speed	max_wind_speed	wind_dir	yaw	pitch	roll	u*	TKE	L	(z-d)/L	bowen_ratio	T*	model	x_peak	x_offset	x_10%	x_30%	x_50%	x_70%	x_90%	un_Tau	Tau_scf	un_H	H_scf	un_LE	LE_scf	un_co2_flux	co2_scf	un_h2o_flux	h2o_scf	un_ch4_flux	ch4_scf	un_none_flux	un_none_scf	spikes_hf	amplitude_resolution_hf	drop_out_hf	absolute_limits_hf	skewness_kurtosis_hf	skewness_kurtosis_sf	discontinuities_hf	discontinuities_sf	timelag_hf	timelag_sf	attack_angle_hf	non_steady_wind_hf	u_spikes	v_spikes	w_spikes	ts_spikes	co2_spikes	h2o_spikes	ch4_spikes	none_spikes	head_detect_LI-7200	t_out_LI-7200	t_in_LI-7200	aux_in_LI-7200	delta_p_LI-7200	chopper_LI-7200	detector_LI-7200	pll_LI-7200	sync_LI-7200	chopper_LI-7500	detector_LI-7500	pll_LI-7500	sync_LI-7500	not_ready_LI-7700	no_signal_LI-7700	re_unlocked_LI-7700	bad_temp_LI-7700	laser_temp_unregulated_LI-7700	block_temp_unregulated_LI-7700	motor_spinning_LI-7700	pump_on_LI-7700	top_heater_on_LI-7700	bottom_heater_on_LI-7700	calibrating_LI-7700	motor_failure_LI-7700	bad_aux_tc1_LI-7700	bad_aux_tc2_LI-7700	bad_aux_tc3_LI-7700	box_connected_LI-7700	mean_value_RSSI_LI-7200	mean_value_LI-7500	u_var	v_var	w_var	ts_var	co2_var	h2o_var	ch4_var	none_var	w/ts_cov	w/co2_cov	w/h2o_cov	w/ch4_cov	w/none_cov	air_t_mean	air_p_mean	vin_sf_mean	co2_mean	h2o_mean	dew_point_mean	co2_signal_strength_7500_mean	ch4_mean	rssi_77_mean	ch4_aux-1_mean	ch4_aux-2_mean	ch4_aux-3_mean	ch4_aux-4_mean	ch4_tc_1_mean	ch4_tc_2_mean	ch4_tc_3_mean	CHK
DATAU		[yyyy-mm-dd]	[HH:MM]	[ddd.ddd]	[1=daytime]	[#]	[#]	[kg+1m-1s-2]	[#]	[kg+1m-1s-2]	[W+1m-2]	[#]	[W+1m-2]	[W+1m-2]	[#]	[W+1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[W+1m-2]	[W+1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[mmol+1mol_a-1]	[mmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[K]	[K]	[Pa]	[kg+1m-3]	[J+1kg-1K-1]	[m+3mol-1]	[mm+1hour-1]	[kg+1m-3]	[Pa]	[Pa]	[kg+1kg-1]	[%]	[Pa]	[K]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[deg_from_north]	[deg]	[deg]	[deg]	[m+1s-1]	[m+2s-2]	[m]	[#]	[#]	[K]	[0=KJ/1=KM/2=HS]	[m]	[m]	[m]	[m]	[m]	[m]	[m]	[kg+1m-1s-2]	[#]	[W+1m-2]	[#]	[W+1m-2]	[#]	[µmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8co2/h2o/ch4/none	8co2/h2o/ch4/none	8aa	8U	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#]	[#]	[m+2s-2]	[m+2s-2]	[m+2s-2]	[K+2]	--	--	--	--	[m+1s-1K+1]	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	129
DATA	2020-12-21T233000_smart3-00433.ghg	2020-12-22	00:00:00	357	0	18000	18000	-0.00450333	2	NaN	-10.003	0	NaN	-2.68369	0	NaN	1.28452	1	NaN	-0.0605131	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.04133e-11	5.02721e-13	NaN	NaN	18.2903	435.533	440.255	0	0	450.439	10.7259	10.8422	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	290.608	289.622	101466	1.2156	1011.28	0.0238122	-0.00392125	0.00811691	1084.9	1867.73	0.00667728	58.0865	782.829	281.323	0.222594	1.78861	0.117512	1.80623	2.07853e-14	1.11607e-15	1.80623	3.03333	172.994	82.906	3.73026	NaN	0.0608655	0.224865	1.98708	2.013	3.72734	0.13369	1	240.329	106	235	517	1043	2518	NaN	-0.00434029	1.03756	-9.43721	1.07543	-1.70239	1.22989	1.4836	1.22989	-0.0383863	1.22989	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000119	899999999	899999999	89999	89999	89	89	6	1	0	7	8	13	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	31	18000	18000	18000	18000	NaN	80	0.328787	0.106906	0.0140375	0.056662	0.00667168	10.4427	NaN	NaN	-0.00767682	0.0014836	-0.0383863	NaN	NaN	281.808	102745	24.45	417.085	10.2717	7.70357	79.6792	170.892	0.357243	0.000169987	0.000179229	0.000018841	0.0000210753	9999.99	9999.99	9999.99	033
DATA	2020-12-22T000000_smart3-00433.ghg	2020-12-22	00:30:00	357.0208	0	18000	18000	0.0111923	1	NaN	-3.68097	2	NaN	-3.11763	2	NaN	2.54374	2	NaN	-0.0702773	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.20185e-12	7.68703e-14	NaN	NaN	18.4125	437.954	442.607	-0.1	0	442.047	10.5144	10.6261	-0.1	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	290.286	289.32	101466	1.21697	1011.16	0.0237857	-0.00455397	0.0079657	1063.58	1832.11	0.00654553	58.0521	768.531	281.031	0.862157	1.1484	0.0335219	1.43641	-1.01941e-14	1.73896e-16	1.43641	2.29095	202.758	53.1028	1.33725	NaN	0.0959003	0.107562	21.1209	0.189386	1.1807	0.0311921	1	50.5562	22	48	103	201	462	2262	0.0110838	1.00979	-3.79431	1.01824	-2.7399	1.05194	2.62828	1.05194	-0.0617625	1.05194	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	810000019	899999999	899999999	89999	89999	89	89	1	5	8	15	6	5	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	36	18000	18000	18000	18000	NaN	80	0.158472	0.0539111	0.00274098	0.0886551	0.0219772	25.0277	NaN	NaN	-0.00308344	0.00262828	-0.0617625	NaN	NaN	281.525	102733	24.45	419.495	10.0714	7.41296	79.6867	161.808	0.378368	0.000163713	0.00016836	0.0000186061	0.0000203335	9999.99	9999.99	9999.99	077
DATA	2020-12-22T003000_smart3-00433.ghg	2020-12-22	01:00:00	357.0416	0	18000	18000	0.0107577	1	NaN	-6.37542	1	NaN	-2.62593	1	NaN	1.58885	1	NaN	-0.0591851	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-7.47998e-11	-1.74717e-12	NaN	NaN	18.6738	444.612	449.278	-0.1	0	436.181	10.3852	10.4942	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	290.125	289.172	101309	1.21577	1011.08	0.0238094	-0.00383519	0.00785998	1048.92	1814.89	0.00646504	57.7955	765.965	280.828	0.968293	1.61609	0.0781944	1.88559	-4.37841e-14	-4.0056e-15	1.88559	2.63592	196.465	59.0717	2.3767	NaN	0.0940665	0.120866	11.4953	0.347968	2.42787	0.0551363	1	82.4439	36	81	177	358	864	4718	0.0106241	1.01257	-6.36634	1.02517	-2.08136	1.08182	1.80253	1.08182	-0.0469111	1.08182	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	810100019	899999999	899999999	89999	89999	89	89	11	14	1	13	16	11	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	31	18000	18000	18000	18000	NaN	80	0.18162	0.0544859	0.00562676	0.0854345	0.00802503	17.4037	NaN	NaN	-0.00517909	0.00180253	-0.0469111	NaN	NaN	281.168	102689	24.45	425.092	9.92932	7.19931	79.578	165.75	0.370399	0.000221732	0.000241494	0.0000233751	0.0000269646	9999.99	9999.99	9999.99	064
DATA	2020-12-22T010000_smart3-00433.ghg	2020-12-22	01:30:00	357.0624	0	18000	18000	-0.00701846	1	NaN	-9.79612	0	NaN	-6.08518	0	NaN	2.76602	0	NaN	-0.137109	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.40077e-10	3.19003e-12	NaN	NaN	18.9087	449.679	454.332	0	0	430.614	10.2407	10.3467	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	289.786	288.847	101309	1.2172	1011	0.0237816	-0.00888466	0.00775967	1034.38	1777.58	0.00637503	58.1901	743.204	280.623	-0.0462574	1.7336	0.112802	1.73789	8.92641e-15	7.40808e-15	1.73789	2.65966	163.185	91.5284	3.72156	NaN	0.0759347	0.0852455	3.93529	1.01644	1.60983	0.104834	1	132.328	58	131	289	589	1441	8127	-0.00685773	1.02344	-9.6748	1.04748	-4.80057	1.14493	2.92471	1.14493	-0.108165	1.14493	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	5	0	1	6	3	8	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	36	18000	18000	18000	18000	NaN	80	0.132798	0.0270325	0.0106602	0.0992744	0.0335993	35.8936	NaN	NaN	-0.00786197	0.00292471	-0.108165	NaN	NaN	280.778	102685	24.45	429.858	9.78945	6.99109	79.3037	174.354	0.346839	0.000150781	0.000162208	0.0000164228	0.000018382	9999.99	9999.99	9999.99	192
DATA	2020-12-22T013000_smart3-00433.ghg	2020-12-22	02:00:00	357.0833	0	18000	18000	-0.00171509	1	NaN	-4.46615	0	NaN	-2.51625	0	NaN	0.678133	0	NaN	-0.0566938	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.88252e-11	6.59146e-13	NaN	NaN	18.766	446.646	451.255	0	0	429.124	10.2135	10.3189	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	289.758	288.821	101217	1.21622	1010.98	0.0238007	-0.00367376	0.00773281	1030.7	1774.67	0.00635806	58.0786	743.965	280.571	0.327029	1.91424	0.116628	1.94547	-2.62789e-14	1.53603e-15	1.94547	2.67525	174.704	80.3052	3.43685	NaN	0.0375523	0.0513266	1.04329	3.83402	1.77493	0.0967256	1	724.88	319	712	1569	3176	7702	NaN	-0.0016153	1.06178	-4.09446	1.12161	-1.63664	1.37544	0.682969	1.37544	-0.0368753	1.37544	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800100019	899999999	899999999	89999	89999	89	89	2	1	2	4	3	6	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	36	18000	18000	18000	18000	NaN	80	0.0610401	0.0365084	0.0051047	0.108686	0.0132157	43.0689	NaN	NaN	-0.00332998	0.000682969	-0.0368753	NaN	NaN	280.798	102663	24.4492	426.74	9.75837	6.94125	79.4666	172.885	0.350394	0.000144498	0.000154567	0.0000160628	0.0000180122	9999.99	9999.99	9999.99	087
DATA	2020-12-22T020000_smart3-00433.ghg	2020-12-22	02:30:00	357.1041	0	18000	18000	0.014995	1	NaN	-10.2238	1	NaN	-7.43057	1	NaN	2.76697	1	NaN	-0.167409	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.79579e-11	-6.41447e-13	NaN	NaN	18.5868	442.327	446.862	0	0	426.444	10.1485	10.2525	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	289.691	288.76	101206	1.21637	1010.94	0.0237979	-0.0108481	0.00768453	1024.05	1767.77	0.00631757	57.9291	743.716	280.476	0.52326	1.31638	0.0551914	1.41764	-6.31534e-14	-1.50418e-15	1.41764	2.68508	185.142	68.3223	2.23119	NaN	0.11103	0.177833	11.7788	0.339594	1.3759	0.0748818	1	42.8127	19	41	89	177	415	2130	0.0148146	1.01218	-10.4071	1.02376	-6.38257	1.06703	3.16387	1.06703	-0.143798	1.06703	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	6	6	1	4	4	8	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	31	18000	18000	18000	18000	NaN	80	0.179181	0.168931	0.00755354	0.0665461	0.00975922	16.397	NaN	NaN	-0.00846321	0.00316387	-0.143798	NaN	NaN	280.619	102642	24.44	422.48	9.69313	6.84168	79.2215	175.27	0.345419	0.000181302	0.000197541	0.0000192817	0.0000222863	9999.99	9999.99	9999.99	101
DATA	2020-12-22T023000_smart3-00433.ghg	2020-12-22	03:00:00	357.1249	0	18000	18000	0.00616586	1	NaN	-9.69194	1	NaN	-6.75502	1	NaN	4.26249	1	NaN	-0.152149	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.43075e-11	1.65809e-12	NaN	NaN	18.9349	450.173	454.741	0	0	422.511	10.0451	10.147	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	289.41	288.49	101206	1.21756	1010.88	0.0237747	-0.00985928	0.00761365	1013.66	1737.32	0.00625319	58.3459	723.664	280.327	1.22569	1.9172	0.104338	2.2779	-5.4549e-16	3.92437e-15	2.2779	3.22557	197.882	57.4088	2.62533	NaN	0.0711625	0.0702958	3.27131	1.22275	1.43478	0.110654	1	234.585	103	234	526	1088	2724	NaN	0.00599367	1.02873	-9.50161	1.05812	-5.14696	1.1998	4.04034	1.1998	-0.11593	1.1998	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800100019	899999999	899999999	89999	89999	89	89	16	4	4	11	16	21	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	36	18000	18000	18000	18000	NaN	80	0.105	0.0256488	0.00994263	0.0680201	0.0260146	18.5849	NaN	NaN	-0.0077198	0.00404034	-0.11593	NaN	NaN	280.482	102630	24.4318	430.233	9.60028	6.69968	79.358	172.039	0.3511	0.000112368	0.00012946	0.0000120792	0.0000140917	9999.99	9999.99	9999.99	245
DATA	2020-12-22T030000_smart3-00433.ghg	2020-12-22	03:30:00	357.1458	0	18000	18000	-0.0370445	1	NaN	-32.4645	1	NaN	34.3578	2	NaN	26.0501	1	NaN	0.773948	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-5.44638e-10	-1.18737e-11	NaN	NaN	18.6688	443.795	448.131	0	0	407.002	9.67524	9.76976	0	1	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	289.478	288.592	101242	1.21773	1010.68	0.023772	0.0501518	0.00733417	976.793	1748.78	0.00602282	55.8557	771.986	279.788	0.875529	0.506688	0.0269007	1.01193	-2.99814e-14	-2.91736e-14	1.01193	3.14278	237.457	30.0589	1.5233	NaN	0.174416	0.924763	14.3818	0.27813	-0.944893	0.151237	1	11.393	5	11	22	42	94	425	-0.0366385	1.01108	-29.856	1.02005	34.0478	1.04787	26.1616	1.04787	0.766965	1.04787	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	3	2	0	11	2	19	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	41	18000	18000	18000	18000	NaN	78	1.00868	0.821456	0.0193898	0.106255	0.114417	268.584	NaN	NaN	-0.0242587	0.0261616	0.766965	NaN	NaN	280.345	102618	24.42	424.024	9.24412	6.13971	77.0998	186.486	0.328156	0.0000936223	0.000103665	0.0000103647	0.0000118029	9999.99	9999.99	9999.99	112
DATA	2020-12-22T033000_smart3-00433.ghg	2020-12-22	04:00:00	357.1666	0	18000	18000	-0.0106619	1	NaN	-2.08593	1	NaN	-14.9456	1	NaN	-1.04692	1	NaN	-0.336585	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.69611e-11	1.24129e-12	NaN	NaN	18.6398	442.721	447.034	0	1	406.196	9.64774	9.74173	-0.1	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	289.228	288.345	101242	1.21879	1010.66	0.0237514	-0.0218107	0.00731966	974.026	1721.27	0.00600569	56.5875	747.247	279.746	0.723932	-0.813516	-0.00867173	1.08902	-5.45887e-14	3.05589e-15	1.08902	2.09045	298.553	311.665	-0.456245	NaN	0.0935304	0.282708	34.5159	0.115889	0.139568	0.0181056	1	34.8946	15	32	68	128	282	1258	-0.0105593	1.00971	-2.91434	1.01673	-14.1126	1.04133	-0.757557	1.04133	-0.317826	1.04133	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	801000019	899999999	899999999	89999	89999	89	89	2	0	0	0	0	1	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	31	18000	18000	18000	18000	NaN	78	0.110011	0.445206	0.0101975	0.157995	0.0367985	334.767	NaN	NaN	-0.00236597	-0.000757557	-0.317826	NaN	NaN	280.254	102609	24.4423	423.266	9.22397	6.1037	77.358	180.051	0.342162	0.000233978	0.000256301	0.0000252495	0.0000284379	9999.99	9999.99	9999.99	045
