date,NDVI,EVI,EVI2,CLr,MNDVI,MNDWI,LSWI,NDII,B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12
2018-06-13,0.39011112,0.5678804,0.3015104,1.232563,0.43028256,-0.2827317,0.28565976,0.4098143,1.68511e-05,1.4186759e-05,1.8523033e-05,1.7360897e-05,2.305417e-05,3.9552622e-05,5.3168857e-05,4.0298473e-05,5.6664812e-05,6.353283e-05,2.4861478e-05,1.5101611e-05
2018-06-14,0.3975747,0.5814026,0.30704513,1.2657003,0.44028676,-0.28629646,0.2961038,0.4232974,1.6657696e-05,1.4008491e-05,1.8342478e-05,1.7082291e-05,2.2819313e-05,3.9682112e-05,5.3622407e-05,4.0511964e-05,5.72084e-05,6.396036e-05,2.4466359e-05,1.45193035e-05
2018-06-16,0.405127,0.5936495,0.31252337,1.2966102,0.44941658,-0.29190028,0.3053775,0.43550262,1.6266513e-05,1.3745653e-05,1.8115034e-05,1.6787848e-05,2.25626e-05,3.9745588e-05,5.3968164e-05,4.0695308e-05,5.764322e-05,6.399102e-05,2.4123858e-05,1.3991653e-05
2018-06-17,0.41275492,0.6046113,0.3179525,1.3252931,0.4576751,-0.29878902,0.3135245,0.44658044,1.5754766e-05,1.3425905e-05,1.7847584e-05,1.6478274e-05,2.2287151e-05,3.9761107e-05,5.421105e-05,4.0856357e-05,5.7970443e-05,6.379188e-05,2.3822906e-05,1.3517473e-05
2018-06-18,0.42043,0.6143038,0.32332882,1.351816,0.46508735,-0.3061752,0.3205771,0.4566073,1.52079965e-05,1.3080618e-05,1.7548462e-05,1.6154887e-05,2.1995773e-05,3.974208e-05,5.4357988e-05,4.099889e-05,5.8193666e-05,6.353914e-05,2.3547926e-05,1.3094349e-05
2018-06-19,0.42814314,0.62274957,0.32865065,1.3761953,0.4716647,-0.31400138,0.3265534,0.46558717,1.46307775e-05,1.27131025e-05,1.7221175e-05,1.5819687e-05,2.1690745e-05,3.9689414e-05,5.4412867e-05,4.1122596e-05,5.8317142e-05,6.323376e-05,2.3299186e-05,1.2721342e-05
2018-06-21,0.43588525,0.6299709,0.33391643,1.3984469,0.47741857,-0.3222102,0.33147144,0.4735239,1.402768e-05,1.2326672e-05,1.6869237e-05,1.547467e-05,2.1374353e-05,3.960402e-05,5.437958e-05,4.1227166e-05,5.8345126e-05,6.287673e-05,2.3076958e-05,1.2397509e-05
2018-06-23,0.44364733,0.63599026,0.3391246,1.4185871,0.4823604,-0.33074424,0.3353493,0.48042142,1.34032725e-05,1.1924639e-05,1.6496158e-05,1.5121833e-05,2.1048876e-05,3.9486797e-05,5.4262015e-05,4.1312287e-05,5.8281865e-05,6.246901e-05,2.2881512e-05,1.2121912e-05
2018-06-24,0.45160338,0.6404358,0.34437662,1.436102,0.48624328,-0.33971524,0.3378222,0.4859245,1.2752633e-05,1.1504716e-05,1.6098453e-05,1.4757667e-05,2.0712332e-05,3.932203e-05,5.4031425e-05,4.136817e-05,5.8098172e-05,6.197718e-05,2.2723427e-05,1.190835e-05
2018-06-25,0.45955664,0.64370453,0.34956542,1.4514899,0.4893214,-0.34887287,0.33927318,0.49037033,1.2091842e-05,1.1077274e-05,1.5688049e-05,1.4390597e-05,2.037232e-05,3.9126906e-05,5.3724274e-05,4.140329e-05,5.7831694e-05,6.143581e-05,2.259354e-05,1.1741913e-05
